simulation,HarderLASSO_QUT_(20)_mse,HarderLASSO_QUT_(20)_features,"HarderLASSO_QUT_(20, 10)_mse","HarderLASSO_QUT_(20, 10)_features","HarderLASSO_QUT_(20, 10, 5)_mse","HarderLASSO_QUT_(20, 10, 5)_features"
28,21.506338649313513,"11,27,30,45",0.027163904453965628,"11,27,30,45",52.81268252658747,27
29,22.61070380458973,"6,17,33,48",0.025210840302584886,"6,17,33,48",56.13135174133638,
30,22.965293953838923,"7,9,25,48",0.03024338572275716,"7,9,25,48",58.037080464878926,
31,22.523786635990533,"16,27,35,39",0.03313532902895291,"16,27,35,39",51.61888350900392,
32,22.784537863287078,"3,9,22,34",0.013620862019970328,"3,9,22,34",60.523590315904016,
33,21.845650196235532,"4,18,40,45",0.023908073773547252,"4,18,40,45",58.15620377631009,
34,23.322487043046078,"17,23,25,48",0.020771223066692397,"17,23,25,48",56.842981177033465,
35,21.972830681363224,"5,7,25,40",0.02276194388461994,"5,7,25,40",58.82252819004928,
36,22.893879319366437,"0,2,14,33",0.037032799828110766,"0,2,14,33",58.29974491602024,
37,24.09065037218033,"8,20,29,48",0.025658509330020153,"8,20,29,48",36.92135152095195,"8,20,29,48"
38,21.766591666044036,"7,18,28,48",0.025171053573120442,"7,18,28,48",58.392631871698114,
39,23.092583579819426,"28,29,43,47",0.030400143972151163,"28,29,43,47",61.85236872415181,
40,22.107085232142698,"16,28,40,44",0.027222091741391504,"16,28,40,44",55.56256487887596,28
41,21.91669519847603,"25,27,30,35",0.023860430442400486,"25,27,30,35",53.30981922564645,
42,22.33583550510473,"16,18,23,27",0.022147355936317444,"16,18,23,27",59.18107213485164,27
43,22.534685994513726,"6,9,11,13",0.023468043566859255,"6,9,11,13",55.83320474037401,
44,22.100259444655894,"16,17,32,44",0.02915705903000555,"16,17,32,44",59.80389678139965,
45,25.577552822608226,"6,12,19,23",0.022954390428282685,"6,12,19,23",57.810634659697506,
46,21.085626533820616,"14,21,30,49",0.02018390571517456,"14,21,30,49",36.70780885780037,"14,21,30,49"
47,22.783249064475715,"15,31,38,49",0.0271092040121064,"15,31,38,49",59.09982320768443,
48,23.3777134508432,"13,22,40,42",0.021906346735551595,"13,22,40,42",59.77517844488797,
49,24.07680343400615,"2,9,22,33",0.023940457686618323,"2,9,22,33",57.804198900883996,
50,23.208424694359426,"3,19,27,39",0.02158946540430674,"3,19,27,39",51.26236976646241,
51,24.205150269199084,"4,27,45,46",0.03080940881784325,"4,27,45,46",59.97654581060588,
52,23.17409122354077,"1,2,17,24",0.01261500485546221,"1,2,17,24",63.46937367692316,
53,21.943508538984336,"0,12,33,49",0.018631225118143427,"0,12,33,49",64.14726042758116,
54,22.05862225370656,"15,16,19,21",0.037290401717151984,"15,16,19,21",56.28708810796737,
55,22.91096002042172,"8,11,30,33",0.031117418427523493,"8,11,30,33",0.031849608777521625,"8,11,30,33"
56,23.53754121132922,"24,40,44,49",0.025715301918680104,"24,40,44,49",60.97107134223639,
57,21.941194721081533,"10,41,43,44",0.03785991979476142,"10,41,43,44",55.95472164403309,43
58,22.1141018083948,"27,35,44,47",0.03627972938985575,"27,35,44,47",37.64155291282962,"27,35,44,47"
59,24.628904438757054,"1,26,33,48",0.022011420211289656,"1,26,33,48",65.8560220435739,
60,24.492187692732806,"14,15,26,34",0.035390275362642706,"14,15,26,34",60.92346033583822,
61,23.38652571397656,"14,30,36,47",0.023704665816958872,"14,30,36,47",59.64795656258369,
62,22.49467685023032,"16,18,37,47",0.018356196130449115,"16,18,37,47",56.448333950280485,
63,22.330028975022906,"27,28,38,48",0.032983750426067604,"27,28,38,48",51.72959183429486,38
64,22.80135525199542,"2,8,15,26",0.02754834498091253,"2,8,15,26",56.68226428821705,26
65,22.671934415217738,"29,30,43,47",0.03127455746411805,"29,30,43,47",56.338402257469276,
66,23.376734381551824,"5,24,31,41",0.027387244082249133,"5,24,31,41",55.369682023411166,
67,25.48484941431302,"26,27,28,35",0.029817797071739784,"26,27,28,35",63.538447278939856,
68,24.053960762885705,"17,24,41,46",0.02376251547246458,"17,24,41,46",56.91971213378475,
69,24.112172463026713,"19,29,35,38",0.033501807944098363,"19,29,35,38",60.88785091208742,
70,23.624833494586127,"28,31,37,38",0.02476359594967097,"28,31,37,38",62.757166544191534,
71,21.308477171345896,"11,36,42,48",0.028643274630601033,"11,36,42,48",57.39155738451191,36
72,24.791238106128972,"4,15,34,44",0.034360301835013575,"4,15,34,44",61.82304109948144,
73,22.91113660522518,"15,21,24,34",0.02517599708708978,"15,21,24,34",56.07304561237817,
74,23.120297693817985,"10,15,18,28",0.023781107582127772,"10,15,18,28",56.844654885034224,
75,23.596037304860847,"2,37,40,43",0.0280945783109147,"2,37,40,43",66.49795633406102,
76,22.559279988253333,"7,10,17,42",0.020520569379282712,"7,10,17,42",64.5795088935064,
77,23.42554102556139,"16,26,30,42",0.022641560868526884,"16,26,30,42",57.93955903772924,16
78,22.830848630613698,"7,38,48,49",0.03593620787246135,"7,38,48,49",57.97734681286842,38
79,21.526889295832166,"0,14,40,43",0.017660819514648034,"0,14,40,43",59.051923203430505,40
80,22.161033830002655,"9,27,40,49",0.033815433650499806,"9,27,40,49",53.128527378407796,27
81,22.645983772661854,"8,34,44,46",0.025658613244743528,"8,34,44,46",33.84273675569669,"8,34,44,46"
82,22.431767436209185,"21,28,30,44",0.02981611565136765,"21,28,30,44",53.50803551591206,
83,21.21905169001378,"3,17,20,29",0.01951704032797839,"3,17,20,29",60.720427325172935,
84,23.756322125757393,"20,44,46,48",0.038387417812696945,"20,44,46,48",52.41545363370605,
85,24.070038379612182,"2,25,43,44",0.01808667952422948,"2,25,43,44",61.51534101349645,2
86,23.9043576898868,"4,10,24,48",0.027491043213166953,"4,10,24,48",59.073734925485155,
87,20.726589462376783,"6,10,15,31",0.019109338257589408,"6,10,15,31",0.024791986129296527,"6,10,15,31"
88,21.963696652925503,"22,24,34,39",0.014398149906298974,"22,24,34,39",52.9952228480375,
89,23.037544123258645,"5,8,12,33",0.012137498950358342,"5,8,12,33",58.054245543342375,
90,22.401429275718037,"14,26,41,43",0.02146599830240325,"14,26,41,43",57.86777996178477,
91,23.781912699859614,"3,31,38,42",0.02095989266831823,"3,31,38,42",57.234106405636425,
92,23.55616270621203,"14,25,40,47",0.019764613899275144,"14,25,40,47",59.77852495363,47
93,22.294280250544723,"9,25,29,37",0.032471987800653516,"9,25,29,37",32.05892894679239,"9,25,29,37"
94,22.277583377154404,"7,22,41,43",0.021533994384065527,"7,22,41,43",56.000055675836585,
95,21.812198456096297,"0,20,37,38",0.02086355007528577,"0,20,37,38",56.65733260855944,
96,23.867595048532152,"5,16,33,47",0.02106795652770213,"5,16,33,47",54.97986732421543,47
97,23.92754860902883,"14,21,32,44",0.027174604358156253,"14,21,32,44",59.99446696589692,
98,22.31584850706861,"16,25,34,41",0.03901163348270104,"16,25,34,41",55.92436067862425,25
99,22.446658596270034,"13,15,45,47",0.025867813142534613,"13,15,45,47",57.771972009659606,
100,22.489486871212545,"4,21,39,40",0.01783430832954063,"4,21,39,40",55.60158554024078,40
101,21.509942803575505,"12,25,30,35",0.02253681224217999,"12,25,30,35",54.98562286575196,
102,23.189736174352518,"0,4,27,48",0.0343618148811374,"0,4,27,48",56.64290472759918,0
103,23.80679587717261,"12,14,19,41",0.03590385954200829,"12,14,19,41",11.443740559097506,"12,14,19,41"
104,22.87957017302843,"1,18,19,40",0.02772502289451611,"1,18,19,40",57.36760712634126,
105,21.995467953897254,"3,24,42,43",0.03133066253192247,"3,24,42,43",53.71646223567171,
106,23.169296850889083,"11,13,14,17",0.01962334121570359,"11,13,14,17",61.62987587313249,
107,21.966971729134443,"2,10,30,41",0.02273108408354742,"2,10,30,41",55.741000809735674,
108,22.509284952425123,"7,11,13,41",0.03020381584112448,"7,11,13,41",59.87092730229153,
109,24.872540888174438,"7,14,29,30",0.018148994719568493,"7,14,29,30",38.77189246585412,"7,14,29,30"
110,23.44568465152919,"0,25,30,49",0.016883031577451434,"0,25,30,49",38.39641894245184,"0,25,30,49"
111,22.194321775621283,"17,20,36,43",0.02847046190033324,"17,20,36,43",60.361159154159665,17
112,23.798067548391575,"8,19,29,48",0.02064407911735155,"8,19,29,48",59.8513048196147,
113,23.233588856623207,"25,31,41,48",0.02737589229648546,"25,31,41,48",57.95418185843145,"25,31,41,48"
114,22.45326539779725,"13,33,40,49",0.020004476069379804,"13,33,40,49",56.51390942720327,
115,22.544134589277153,"1,16,31,41",0.020607328553772262,"1,16,31,41",58.03371448838894,41
116,23.581626944207173,"10,25,34,46",0.028008471884885103,"10,25,34,46",54.57369917777863,
117,23.61984043724188,"21,33,41,46",0.02443645313904541,"21,33,41,46",62.314428351421945,
118,23.16691166989858,"28,29,39,42",0.033604469339714935,"28,29,39,42",58.847006306250684,39
119,22.93260495814825,"2,18,20,32",0.019981686245607932,"2,18,20,32",37.255375563820174,"2,18,20,32"
120,23.698312484681598,"1,3,33,45",0.015984570740703415,"1,3,33,45",54.23109148043127,
121,22.384109923141093,"10,13,38,42",0.030149624567502552,"10,13,38,42",56.64752282482555,
122,22.611196762495826,"9,29,42,49",0.04094577087709479,"9,29,42,49",54.19429055468996,
123,23.1475573256735,"14,30,31,40",0.01993260450962699,"14,30,31,40",58.56083663152184,
124,24.11364699772282,"2,12,25,35",0.0183175706523677,"2,12,25,35",56.86818071609325,
125,21.21149506397359,"9,29,35,44",0.027873151091005424,"9,29,35,44",49.831731275662534,
126,21.68405755250435,"3,13,21,36",0.03270474775472917,"3,13,21,36",51.204314671506204,
127,21.3372700306407,"0,25,39,41",0.03243965611224128,"0,25,39,41",55.76269029880333,0
128,22.430364211521006,"11,23,32,49",0.03756128752276944,"11,23,32,49",60.171342641782665,
129,20.405792580451568,"12,20,33,46",0.03446251694144766,"12,20,33,46",0.01774453018332887,"12,20,33,46"
130,23.56904079215264,"4,5,36,42",0.03119685478922533,"4,5,36,42",44.905483133733355,"4,5"
131,23.20291130598498,"11,14,26,45",0.04868703262583361,"11,14,26,45",63.22379159150737,
132,21.89646843729572,"2,38,40,42",0.03989842731271118,"2,38,40,42",0.021956472862518794,"2,38,40,42"
133,22.091291044195046,"5,12,28,39",0.023654638903117153,"5,12,28,39",57.194081166017014,
134,22.662607449321783,"17,35,47,48",0.044975296203614276,"17,35,47,48",13.723920721309579,"17,35,47,48"
135,23.540474911858364,"4,9,44,45",0.04749886940795818,"4,9,44,45",45.035259123844796,"44,45"
136,22.411486104753173,"16,22,26,32",0.04894055854867175,"16,22,26,32",54.56722990944803,
137,22.1046640248291,"11,22,27,41",0.042314740783703966,"11,22,27,41",0.028383362903158457,"11,22,27,41"
138,22.89108420053023,"4,9,28,42",0.045228104470311246,"4,9,28,42",10.488917282144293,"4,9,28,42"
139,23.220521026787605,"13,23,25,44",0.01581408444413323,"13,23,25,44",55.82693391957748,
140,20.9887386706473,"13,15,18,49",0.017740504094426828,"13,15,18,49",54.5576503620772,
141,22.977656795054344,"13,17,38,48",0.039376752118321603,"13,17,38,48",63.07306939312643,
142,23.654229342841507,"25,31,33,37",0.01584654553188543,"25,31,33,37",0.014372153051045874,"25,31,33,37"
143,22.040511082598723,"26,44,46,49",0.038540333353116435,"26,44,46,49",58.67356835555641,
144,24.898141724475913,"17,20,29,44",0.045498978635663934,"17,20,29,44",0.0222991021255039,"17,20,29,44"
145,20.830493357247434,"6,10,23,40",0.02279315187592762,"6,10,23,40",54.02644187840918,
146,23.019075994350267,"8,16,43,47",0.052197565309225584,"8,16,43,47",0.02908117230518387,"8,16,43,47"
147,21.090767039667995,"3,9,27,41",0.02343990818503986,"3,9,27,41",0.01475656251007327,"3,9,27,41"
148,22.498424814446967,"14,17,29,36",0.02328319899921464,"14,17,29,36",0.01741172188809953,"14,17,29,36"
149,20.344940971341572,"8,13,32,36",0.030365938079871917,"8,13,32,36",11.967298926017023,"8,13,32,36"
150,23.14268715667654,"11,23,32,33",0.03245847744255767,"11,23,32,33",0.023001433067251918,"11,23,32,33"
151,23.399346592135387,"30,34,40,48",0.0359511607934496,"30,34,40,48",59.80156454207662,48
152,23.30813257965831,"26,28,30,35",0.029726724767371485,"26,28,30,35",55.626971709770295,30
153,22.38946956951612,"12,23,27,47",0.027315784552493866,"12,23,27,47",42.60076112956071,"12,23,27,47"
154,21.49762714647299,"3,5,16,20",0.03369032262845814,"3,5,16,20",56.245017414203076,16
155,21.578764943004014,"0,16,20,33",0.04845088122837726,"0,16,20,33",56.879572661040775,
156,22.64140763939024,"7,14,32,39",0.023819666386621665,"7,14,32,39",24.171694870661057,"7,14,32,39"
157,23.85242192759762,"4,19,27,31",0.028231474741099133,"4,19,27,31",57.39809589083836,
158,24.057706503361818,"1,9,16,35",0.04085254465087553,"1,9,16,35",37.732680830760465,"1,9,16,35"
159,23.037049589592222,"3,20,28,36",0.019296740051348835,"3,20,28,36",58.223050909812834,
160,22.940876822271523,"16,27,33,36",0.02892322339190606,"16,27,33,36",36.313505291634165,"16,27,33,36"
161,21.11042212463378,"15,25,26,38",0.02540062972763777,"15,25,26,38",23.337719034711892,"15,25,26,38"
162,24.761723984542428,"28,38,39,46",0.034115331470377736,"28,38,39,46",0.023686266746050122,"28,38,39,46"
163,23.25552898950179,"4,22,37,49",0.03582070653339658,"4,22,37,49",0.030273745473249042,"4,22,37,49"
164,22.283747354091116,"3,25,26,45",0.033391941065464455,"3,25,26,45",36.6409043009468,"3,25,26,45"
165,23.455168992452872,"9,16,21,43",0.03470058682907495,"9,16,21,43",54.46388585902811,
166,22.78556638591356,"0,16,26,42",0.04067077884700126,"0,16,26,42",45.939772827677984,"0,16"
167,24.822894907850547,"3,17,28,30",0.04227788604878866,"3,17,28,30",37.7005939318139,"3,17,28,30"
168,24.753656058300123,"4,17,35,45",0.02933149012297003,"4,17,35,45",36.248641614416435,"4,17,35,45"
169,22.778556605048532,"5,12,14,39",0.05581552924066504,"5,12,14,39",12.643075494178753,"5,12,14,39"
170,21.71658978698518,"3,13,30,37",0.04446422383468416,"3,13,30,37",13.468957049996119,"3,13,30,37"
171,23.30291159028966,"2,3,25,32",0.02470689072877782,"2,3,25,32",57.4585795443604,
172,24.48499779737844,"3,7,41,47",0.03850987605769713,"3,7,41,47",38.047932446418955,"3,7,41,47"
173,24.920533175467614,"4,30,31,39",0.03994797181439106,"4,30,31,39",59.87823885315633,
174,22.074946919893556,"7,12,24,30",0.042908289605476456,"7,12,24,30",0.02166652886311679,"7,12,24,30"
175,22.579933997373562,"3,16,30,35",0.017915466731864383,"3,16,30,35",35.144777204528275,"3,16,30,35"
176,20.77997194656482,"5,24,45,49",0.04438490177723518,"5,24,45,49",0.03605220911443532,"5,24,45,49"
177,22.01422173502013,"0,10,23,24",0.04991358443235764,"0,10,23,24",0.025504548265655933,"0,10,23,24"
178,21.725235004564734,"0,9,19,37",0.04745346275928751,"0,9,19,37",59.51014004306368,
179,22.26589921101528,"12,43,44,45",0.03379114441767718,"12,43,44,45",0.032626078200405396,"12,43,44,45"
180,22.470377943160052,"1,18,29,45",0.044722396806403185,"1,18,29,45",0.03371543863954511,"1,18,29,45"
181,21.883263443192934,"22,37,38,46",0.03576615287121374,"22,37,38,46",35.16359957009647,"22,37,38,46"
182,24.41637434424382,"10,18,28,36",0.029920726435221083,"10,18,28,36",23.631868694486073,"10,18,28,36"
183,23.37091013690875,"30,40,47,49",0.02950440915804794,"30,40,47,49",0.02416657481896063,"30,40,47,49"
184,23.631166485801224,"4,12,23,26",0.052122392316458085,"4,12,23,26",0.023031489026251427,"4,12,23,26"
185,23.381356454026605,"10,24,39,44",0.0457923179687639,"10,24,39,44",0.02564658551840151,"10,24,39,44"
186,22.888689516650075,"0,3,16,41",0.03131238282823281,"0,3,16,41",57.75140063719337,41
187,21.171083672172518,"17,36,40,46",0.03514656036424264,"17,36,40,46",60.7431817063097,17
188,23.866152135522384,"38,39,42,48",0.039739069226707724,"38,39,42,48",0.019063584419001637,"38,39,42,48"
189,23.13145376510802,"25,30,43,49",0.026648682907383925,"25,30,43,49",0.019213241347485584,"25,30,43,49"
190,22.01224520032562,"25,36,45,46",0.04454026060975242,"25,36,45,46",52.656857062680544,
191,23.985183590464214,"0,22,30,33",0.03349902658575385,"0,22,30,33",52.42967696314606,
192,23.971961413764934,"10,21,36,49",0.038268372255415385,"10,21,36,49",35.56662448691957,"10,21,36,49"
193,23.09351942396026,"1,25,37,41",0.050335072735421024,"1,25,37,41",14.886005563694944,"1,25,37,41"
194,23.54024895529959,"21,23,26,32",0.04156892301278492,"21,23,26,32",0.021446640554120662,"21,23,26,32"
195,22.049398501449712,"0,5,21,27",0.04305203082535936,"0,5,21,27",21.27179021070966,"0,5,21,27"
196,25.63682270254976,"2,6,17,30",0.02227913017869869,"2,6,17,30",48.910834294277244,"17,30"
197,24.119808927360033,"4,12,25,36",0.03786835111125302,"4,12,25,36",60.54973754924748,
198,22.000246587907125,"0,10,14,24",0.03499487762407336,"0,10,14,24",10.737449086892491,"0,10,14,24"
199,23.207343541901555,"4,16,18,48",0.03060957801996374,"4,16,18,48",16.391807347696748,"4,16,18,48"
200,23.723079943545564,"15,17,33,41",0.035709048647053564,"15,17,33,41",57.02627100567916,"33,41"
201,25.824583411850945,"11,26,28,32",0.027977371392732767,"11,26,28,32",60.655929149447374,
202,21.625569937242766,"11,25,27,47",0.018941634647426396,"11,25,27,47",55.72288121285902,
203,21.580076026905584,"11,16,30,46",0.024816258829201878,"11,16,30,46",58.5043225077317,
204,23.8891275205071,"13,21,47,48",0.026957732967256662,"13,21,47,48",58.35495824806241,13
205,20.180313880156234,"22,26,39,48",0.01964870515770101,"22,26,39,48",45.05966530842513,"39,48"
206,23.709635405997826,"24,33,35,45",0.022214543853883262,"24,33,35,45",39.49041792836888,"24,33,35,45"
207,22.72144315649805,"2,18,25,42",0.024205987270388335,"2,18,25,42",55.7613240259481,25
208,22.391535270250834,"16,30,35,40",0.044507117805582495,"16,30,35,40",54.923803517440724,
209,23.130211239247195,"13,23,41,47",0.04956072025775164,"13,23,41,47",0.03771709753592426,"13,23,41,47"
210,22.081928810269922,"9,33,34,40",0.026941331812722905,"9,33,34,40",57.71440378090962,
211,21.631751983186962,"6,11,27,44",0.03144236698115989,"6,11,27,44",37.684933429060216,"6,11,27,44"
212,24.886414132217347,"7,45,46,49",0.0543215703620103,"7,45,46,49",0.05005053233650168,"7,45,46,49"
213,22.67051865789858,"1,3,17,26",0.040924916071743395,"1,3,17,26",58.646633172243845,
214,23.21488631353787,"6,14,15,43",0.03267397710931955,"6,14,15,43",38.019553521976135,"6,14,15,43"
215,21.319957479163545,"15,35,42,47",0.0446741137715731,"15,35,42,47",37.012096395386195,"15,35,42,47"
216,23.821297788180097,"7,10,26,29",0.033466980252526556,"7,10,26,29",60.65308838736821,
217,23.38231679554029,"8,24,35,47",0.0330034298509124,"8,24,35,47",0.02015047514425339,"8,24,35,47"
218,22.905399539596957,"0,12,41,42",0.03508735384859946,"0,12,41,42",60.8443984634556,
219,21.240651937604497,"8,17,42,47",0.03477612397536628,"8,17,42,47",10.514781740608992,"8,17,42,47"
220,23.025618057640102,"24,25,47,48",0.025637482329864167,"24,25,47,48",53.51292561854572,47
221,24.229193113236995,"6,12,19,41",0.026241772885175978,"6,12,19,41",13.388630855886527,"6,12,19,41"
222,23.01189787698575,"4,33,34,44",0.03656451192475622,"4,33,34,44",63.00802887952683,
223,21.96727750173558,"13,27,43,49",0.055075629298406634,"13,27,43,49",14.768801753279222,"13,27,43,49"
224,24.489121145379787,"14,27,30,33",0.03338111503405834,"14,27,30,33",59.416558853473035,
225,23.190375230366556,"8,10,21,48",0.05732142589600681,"8,10,21,48",57.786533486444895,
226,22.49768290474085,"1,22,23,38",0.020069699061754504,"1,22,23,38",57.10258567059701,23
227,23.73416994418958,"24,30,41,45",0.015544713830491545,"24,30,41,45",35.5955213930003,"24,30,41,45"
228,22.74955585995541,"8,10,12,36",0.02469134059383296,"8,10,12,36",34.845121794531295,"8,10,12,36"
229,22.386346117353142,"0,5,33,35",0.024188245992527987,"0,5,33,35",53.95910377212502,
230,21.420316395185786,"0,17,41,47",0.051385446704036185,"0,17,41,47",58.67179946853181,
231,23.540091153437942,"6,24,29,45",0.016099457966598892,"6,24,29,45",0.018214609537096027,"6,24,29,45"
232,23.87633888054329,"20,36,47,48",0.01924450007061943,"20,36,47,48",0.017328312572200997,"20,36,47,48"
233,23.020487546885708,"12,19,25,36",0.04005231366712074,"12,19,25,36",0.025966778092736873,"12,19,25,36"
234,21.561609485645626,"6,13,26,34",0.028282689387343452,"6,13,26,34",0.02661703448494222,"6,13,26,34"
235,21.265607175569734,"3,8,11,31",0.03638113581179662,"3,8,11,31",56.825413595911975,
236,21.942499241391733,"2,6,7,14",0.017367140931999623,"2,6,7,14",57.58327697359783,
237,22.232786182617282,"10,23,27,47",0.02875584031895154,"10,23,27,47",24.359044351588754,"10,23,27,47"
238,22.83235829440833,"28,38,41,42",0.0342293106753233,"28,38,41,42",35.9277953899165,"28,38,41,42"
239,22.663796573674066,"33,34,39,49",0.02922532456964698,"33,34,39,49",51.784228251168756,
240,24.75653037666728,"29,32,34,36",0.03323574835062555,"29,32,34,36",0.037497977465245226,"29,32,34,36"
241,20.680301534425848,"7,14,24,46",0.028221941973231766,"7,14,24,46",35.83464775778762,"7,14,24,46"
242,21.78161546085407,"2,3,36,49",0.03163746759799219,"2,3,36,49",45.27947620639934,"2,49"
243,21.529231252187536,"10,26,31,36",0.021661965481346798,"10,26,31,36",56.07920632153394,31
244,24.184022551914516,"4,8,27,45",0.04218237627465014,"4,8,27,45",59.92575807742193,
245,23.466526006923235,"16,26,29,32",0.061311452150845144,"16,26,29,32",56.576305389164474,26
246,21.72917503237196,"11,16,21,22",0.01856645309019699,"11,16,21,22",38.11175087678344,"11,16,21,22"
247,22.55478448649789,"9,12,21,28",0.05008482108555359,"9,12,21,28",0.03356597682668666,"9,12,21,28"
248,21.779940331040454,"17,25,27,35",0.01862690824195771,"17,25,27,35",33.03824726764809,"17,25,27,35"
249,22.579896108669892,"4,11,13,17",0.047009312054012146,"4,11,13,17",55.824862153952544,
250,21.883131826624126,"2,15,38,41",0.031289241136789596,"2,15,38,41",47.711725527986985,"2,41"
251,23.852409738426005,"32,37,39,41",0.03477702899128999,"32,37,39,41",17.26288282242673,"32,37,39,41"
252,22.903263816094718,"10,35,45,49",0.021219941310836675,"10,35,45,49",55.278885229230724,45
253,24.70604319996981,"25,29,43,47",0.021385935111151,"25,29,43,47",36.87144858941184,"25,29,43,47"
254,24.39575534270367,"1,20,39,40",0.05276642822341174,"1,20,39,40",61.05750701705973,
255,22.22347718110824,"16,24,27,47",0.02536721671396808,"16,24,27,47",0.018252233327234007,"16,24,27,47"
256,21.19527541571359,"3,19,25,43",0.025580079073893258,"3,19,25,43",54.35987456504869,
257,22.539762999848907,"1,20,26,36",0.035019423503351875,"1,20,26,36",59.00046935803126,
258,24.461411177567612,"28,29,30,45",0.017792693752787716,"28,29,30,45",57.33972816301976,
259,24.823683897505255,"2,38,40,42",0.04346315872602639,"2,38,40,42",26.158014947062785,"2,38,40,42"
260,21.900877892890684,"7,32,34,46",0.012622663088718063,"7,32,34,46",59.78548838466266,
261,22.90828224794637,"34,35,41,49",0.03780156594185544,"34,35,41,49",14.263221728192999,"34,35,41,49"
262,23.20949504107601,"10,11,14,38",0.02464161185987453,"10,11,14,38",37.89490554089526,"10,11,14,38"
263,23.926697304657377,"8,25,39,41",0.02483771991543147,"8,25,39,41",54.07080980566056,
264,23.736071216579727,"9,27,38,48",0.0680521159957899,"9,27,38,48",57.03604826142659,
265,24.00768104657626,"1,11,43,44",0.04652720163721843,"1,11,43,44",59.45023594806062,
266,20.952390899115983,"1,6,27,40",0.031279010650562974,"1,6,27,40",56.658572544426335,27
267,22.727084171697577,"22,28,43,45",0.02125393230608038,"22,28,43,45",64.53195397838171,
268,22.114500818366142,"0,14,34,44",0.022436244361128347,"0,14,34,44",46.232212948817164,"0,14,44"
269,21.860314775390027,"17,28,37,43",0.028483881171655647,"17,28,37,43",58.2431938849651,
270,23.90453158300987,"9,15,26,45",0.05575844487509867,"9,15,26,45",57.88775862979358,26
271,22.85369782178063,"9,11,17,28",0.037648815980191916,"9,11,17,28",36.85241628858134,"9,11,17,28"
272,22.590478256087298,"2,3,4,35",0.022630260090024754,"2,3,4,35",48.370030426151,"2,35"
273,21.61801823097683,"4,38,45,49",0.035271977946617,"4,38,45,49",52.88294427273665,"4,38"
274,20.943840895986394,"5,28,35,40",0.032688500746795426,"5,28,35,40",35.00255145639891,"5,28,35,40"
275,22.091814760380068,"18,20,21,31",0.03148003536465485,"18,20,21,31",50.715347851867044,20
276,22.221923198810114,"11,26,35,36",0.03951167302599342,"11,26,35,36",60.9053602694529,36
277,23.623564868311647,"9,32,34,49",0.04092460074864586,"9,32,34,49",55.3583556549699,49
