simulation,HarderLASSO_QUT_(20)_mse,HarderLASSO_QUT_(20)_features,"HarderLASSO_QUT_(20, 10)_mse","HarderLASSO_QUT_(20, 10)_features","HarderLASSO_QUT_(20, 10, 5)_mse","HarderLASSO_QUT_(20, 10, 5)_features"
228,22.908687044199723,"18,28,37,47",55.003472837147754,47,56.79940488837928,
229,26.06431918834502,"22,36,40,46",64.56390782728192,,64.39144031498391,
230,45.012254292443274,"16,18,39,42",61.506277466322686,18,60.897033438550565,
231,24.068461339458786,"12,19,29,43,46",46.39471491840541,"12,19,46",54.240937612950304,
232,43.250987307871384,"1,25,30,49",51.19714105652242,,51.20242395618222,
233,41.012157666289816,"23,42,44",57.22988122496814,,57.245935328799646,
234,22.028851809833846,"10,19,21,30",53.608808350462425,30,55.6815029956924,
235,23.913951369124685,"3,28,29,46",66.34278651319555,,66.33602363205516,
236,24.82345793879866,"14,18,28,43",23.970493643307705,"14,18,28,43",58.23842706015257,43
237,25.00394688279647,"4,10,33,42",50.89694244535545,"33,42",59.66591964048894,
238,24.560522631625528,"9,15,20,30",60.95176651125769,30,61.31613170397305,
239,53.10311940070259,"4,32,45",58.9652208782943,,58.60766025547362,
240,23.91620324911548,"14,18,24,49",55.83206510811873,,55.82780368099523,
241,23.289074714684517,"2,8,12,19,43",58.5003391571291,8,58.46245148985379,8
242,26.65738426209289,"7,9,17,29",27.858900911020697,"7,9,17,29",58.1453569564617,
243,23.436080370128156,"16,29,45,49",19.634974934251876,"16,29,45,49",54.29789022332169,
244,52.5069801185839,"5,29",56.7631092128749,,56.99414363519715,
245,50.153131963676756,"16,21,39",50.89782185867184,"16,39",56.07332670625881,
246,25.147575195901048,"8,22,33,34",27.962580164303667,"8,22,33,34",54.44341426998562,
247,22.460239369302773,"14,19,25,35",22.92312182859353,"14,19,25,35",51.483505340313556,
248,25.009775153926697,"7,34,37,46",24.95120811045803,"7,34,37,46",61.69212680748561,
249,23.470216005874214,"23,24,40,49",52.371008017394665,"23,24",59.7802657805437,
250,41.92804571818536,"16,23",56.31098702099023,16,57.07827632343774,
251,24.01732028554362,"4,7,12,29",53.68673708950107,7,54.971982631972026,
252,27.533607115237594,"13,30,31,36,42",58.50598675262743,30,60.28323602567798,
253,25.01918501143157,"1,11,20,34",58.268632161841715,"11,34",58.293349858089755,"11,34"
254,43.999742224775794,"0,10,22,42",59.87284044873889,0,60.51320995887156,
255,24.939718877715247,"2,28,34,44",64.07739395016269,,64.09254261068507,
256,55.941960677437905,"5,9,14,17",50.08614879692728,"5,9",58.99372131989111,
257,48.220762152822594,"4,5",54.51286268617321,4,56.371830985155455,
258,21.922240406945516,"6,13,29,41,46",41.71698905571721,"6,41",55.33459072966605,
259,24.66496868864776,"10,15,22,35",54.40506137433978,35,55.35750556997542,
260,24.503868193766003,"14,21,24,46",38.83731296023665,"14,21,24,46",59.80297915651325,
261,23.38476975170546,"3,6,25,47",55.540573011304986,47,55.64822137982563,
262,39.542005647721126,"5,16,23,34",56.2349417700746,,56.172031692148394,
263,47.95604076000587,"8,37",58.12759978395272,8,59.58413751395108,
264,24.411427156793188,"8,12,18,48",60.221358993070034,,60.21408295463192,
265,23.650487398063678,"9,15,40,47",57.736075950146756,40,59.31341131954307,
266,26.818726823946985,"16,17,25,41",59.546983536503475,,59.62028870612465,
267,60.25904346206342,22,61.113870371361834,,61.118929114081,
268,43.94958317657845,"11,13,14,31",54.69123127076085,11,56.8802195509758,
269,54.25767263405886,"2,45",59.43873522607747,,59.4497442967493,
270,44.45054018833269,"0,21",54.90591229755071,,54.95200546499588,
271,30.058165432550748,"0,5,10,23",58.9480086043069,,58.79864430152857,
272,41.18077889398865,"23,26,27,42",56.00235638810821,,55.94316086555347,
273,22.041493164611442,"14,25,32,33",58.578635780953206,,58.52948981775783,
274,25.697690689663425,"2,6,12,36",59.90402011614738,,59.51754746925316,
275,22.78660619729614,"3,23,24,46",61.13040893965021,46,55.306180552303005,
276,25.389465975860514,"6,18,42,47",46.94437760848654,"42,47",55.432769601949325,
277,23.177992536056177,"25,26,35,38",58.28766851419545,,58.32651798683253,
278,40.68537266867929,"7,27,28,45",55.98505285020334,27,60.59513998016843,
279,40.16444282041883,"6,39,44,47",56.23307521122965,6,56.44599633392831,
280,23.3276927115244,"29,33,40,44",51.55196192687883,44,53.083635562731125,
281,26.158444343539205,"0,15,26,47",62.01106026703019,,62.00020601155054,
282,23.862105281188484,"1,26,32,49",50.499994469287266,"1,32",58.173034683846474,
283,22.448147700155523,"6,36,39,43",19.55325267804374,"6,36,39,43",59.634036250349666,
284,24.072797654029294,"8,23,35,43",54.10899468970671,35,54.933442597294444,
285,24.365559844179646,"8,13,17,37",56.36221201017498,,55.866768134479365,
286,23.487981900416806,"7,22,38,46",52.20309621053342,"7,46",58.35988400482143,
287,24.29620170812585,"13,14,30,43,46",38.708946948642996,"14,30,43,46",54.74687408458683,
288,23.296810399233106,"28,30,31,33",56.099137346909956,,56.133803732938695,
289,47.55621765823013,"18,34,35",53.09724208248501,,53.06987090059797,
290,44.189398009125185,"26,33,36",58.834723694116434,,58.82080400224546,
291,55.457382086620626,"10,17,31",60.60914141189833,"6,17",60.49492829218909,
292,24.907143603565427,"1,12,36,46",59.329283028471735,"1,12",59.2612728432141,
293,52.42875480842602,"11,33",61.22625794776044,11,61.76071570718505,
294,25.52935835903412,"4,7,10,29",48.502244498334186,"4,10",57.08969571899777,
295,31.55563848154988,"10,20,26,34",59.529968429558366,34,57.64469846003821,
296,54.23741400186585,30,57.913607209242976,,57.9343440941015,
297,25.693452788578718,"11,14,25,30,42",48.425725846951984,"11,25,30",58.38924245927628,
298,50.00291755228808,"14,23,37",57.17294287650332,,57.17840476111014,
299,54.877635679797145,"1,16,38,39,48",59.84163398048606,"16,38",62.478874754538644,
300,23.46040651014277,"6,10,23,46",46.294678914001956,"23,46",55.58852849003381,
301,24.87219485059487,"3,7,15,49",24.437427073405804,"3,7,15,49",61.31252504886949,
302,58.58178823647246,"11,25,29",64.80709476881509,29,65.78703336822478,
303,40.82596602714926,"5,10,24,38",56.27524503817808,24,58.1555646188601,
304,49.58340650469335,"37,40",55.618724833276694,40,55.32495334595004,
305,57.68204387324153,"0,24",58.870600344210075,,59.04663950695144,
306,26.361391307353653,"15,17,21,27,32,41",55.40255007593503,21,54.664081994367066,
307,23.61332570122136,"13,26,34,39",53.056838828085446,,53.089797059324205,
308,25.287253905288313,"6,11,15,21",62.63778342825195,,62.75799489543492,
309,24.124939556883454,"4,15,21,39",58.56643076118031,15,61.74540089569503,
310,24.51527664136379,"4,7,26,33",55.69603865094973,7,55.52153524011937,
311,23.892186303047144,"1,5,26,44",55.22768914305932,,55.24019679530873,
312,25.441696248056868,"6,12,25,34",58.297636925924735,12,57.79055354618469,
313,23.624129614004595,"17,27,35,36",46.06989547929929,"27,35",53.65044004778045,
314,25.433853196362623,"8,11,12,33",16.205759019954986,"8,11,12,33",59.25962683313192,
315,60.87968694539455,"2,38,43",61.27160247786163,2,63.200872917685075,
316,26.347347751081255,"12,14,17,42,49",24.007506710287277,"12,14,42,49",60.04796579811601,
317,55.459969110213294,"6,10,22,34",62.23462717807146,,62.45973009258912,
318,59.40857777407736,,59.56444495164153,,59.370000595394174,
319,42.997654793272716,"1,7,12,23",59.316971248662405,7,58.72851552568418,
320,46.95258853763937,"18,20,37,49",55.54248458148153,"18,20",60.10918379982287,
321,25.36345983885164,"13,20,38,40",54.098776954171534,20,54.62672669223453,
322,44.09441701629439,"1,15,21,32,37,48",62.288464187302395,,62.02685431678524,
323,26.435782372874318,"11,13,30,31",61.28552710861323,,61.30647169010118,
324,25.48733973152465,"29,32,40,46",55.81909874268797,,55.776506234336296,
325,23.72282239828792,"26,27,29,33",56.08641222558219,,56.19363340694183,
326,23.61224778437049,"11,35,39,43",59.58313001505256,,59.44767458932489,
327,22.988019946041028,"2,11,38,46",62.360924889872464,,62.01838608225657,
328,23.87582061732009,"1,11,15,16",59.605396966892926,,59.54449363496374,
329,27.136136976068425,"6,22,34,43",64.10729720601856,,64.11710853679843,
330,25.138078591673576,"4,27,38,47",62.30214887647943,,62.557207517897986,
331,22.901847142151617,"4,7,8,43",56.19684639489364,,56.07781890059347,
332,24.210835550586722,"4,5,22,32",52.1125114412789,22,52.67930022023104,
333,33.60691825332626,"5,30,33,48",60.70657395437509,48,61.54471449450836,
334,24.69399553490844,"0,27,32,44",55.57910354259398,,55.5315376800243,
335,26.810925486411303,"5,31,35,49",55.50954214794759,"5,31",62.866942814815076,
336,23.12271060656095,"11,24,34,37",55.4860468315037,"24,37",56.22484758182478,
337,31.604247698535808,"25,29,39,40",34.12065933268473,"25,29,39,40",53.67672813068371,
338,26.401232014089633,"33,46,47,48",43.50547888816145,"33,46,47,48",60.36382513587566,
339,24.470315431684917,"11,33,43,44",51.06150286362384,"33,43",54.207031922699684,
340,28.114333099191505,"9,11,16,19",36.64376434969356,"9,11,16,19",61.88853804118234,
341,43.41687901047431,"4,11,23,24,36",53.435049106879546,"4,11",57.19084872268436,
342,39.47051546450986,"11,26,30,35,37,48",59.533094410042835,,59.514049891706534,
343,24.39331005126492,"1,12,26,34",43.13522163603851,"1,12,26,34",57.98143891402211,
344,40.454622730314405,"9,13,28,49",56.68765068861439,13,56.12184418353443,
345,21.985846897148086,"16,18,21,43",43.64377767751639,"16,18,21,43",56.48431673365081,
346,43.420805131698955,"34,36,45,48",52.166891545620416,"34,48",59.83124457037509,
347,51.97497601086458,"2,20,24,35",56.288829822869886,24,57.29976254649599,
348,32.68283190994082,"21,28,34,42",40.716710440220346,"21,28,34,42",56.60436285979091,
349,22.390032266580224,"3,5,21,41",48.688141711351506,"5,41",57.54835200087572,
350,38.711938622382334,"6,10,27,32",52.72896445678533,,52.72896387326663,
351,27.01062949434835,"12,27,28,47",20.429626376858227,"12,27,28,47",59.34815733658186,
352,25.294391118746983,"6,13,18,27,34",60.14625936489275,6,61.16876832775869,
353,23.076838651884724,"13,23,41,45",55.71603626520041,,55.66799204846272,
