simulation,HarderLASSO_QUT_(20)_mse,HarderLASSO_QUT_(20)_features,"HarderLASSO_QUT_(20, 10)_mse","HarderLASSO_QUT_(20, 10)_features","HarderLASSO_QUT_(20, 10, 5)_mse","HarderLASSO_QUT_(20, 10, 5)_features"
87,21.500876373018407,"13,15,37,40",0.011331072623245675,"13,15,37,40",0.011084364639348115,"13,15,37,40"
88,21.419009608966228,"17,21,32,33",0.012372254365242759,"17,21,32,33",0.011390214416230499,"17,21,32,33"
89,14.37145138981616,"12,28,39,48",0.019945912906023502,"12,28,39,48",0.014007729239333747,"12,28,39,48"
90,23.452097821678272,"8,11,26,33",0.013810490688231387,"8,11,26,33",0.8191724569099954,"8,11,26,33"
91,22.47805712296115,"11,17,28,31",0.018071073892961566,"11,17,28,31",0.007494559760472374,"11,17,28,31"
92,20.863300363316345,"3,20,21,47",0.2652034973547336,"3,20,21,47",0.014649090001528172,"3,20,21,47"
93,22.24499173361077,"17,21,23,46",0.01808759285062631,"17,21,23,46",0.01426647361162171,"17,21,23,46"
94,23.385009481685962,"15,23,45,48",0.013228400769923267,"15,23,45,48",0.009460209808077607,"15,23,45,48"
95,14.61290822955858,"0,12,27,36",0.02212749710095221,"0,12,27,36",42.32178387661234,"0,12,27,36"
96,19.82902924536523,"3,16,18,44",0.06505250595021128,"3,16,18,44",0.018690023695173183,"3,16,18,44"
97,23.35157709972096,"7,34,44,45",0.022695500593256902,"7,34,44,45",0.01026462870574282,"7,34,44,45"
98,22.89073100067641,"5,31,45,46",0.6548500298735211,"5,31,45,46",3.7119148506798676,"5,31,45,46"
99,24.894471138134012,"1,9,28,38",0.016083564522060157,"1,9,28,38",0.014412895697283531,"1,9,28,38"
100,21.950332307514376,"8,26,41,42",0.019498714935841106,"8,26,41,42",0.018974934406978717,"8,26,41,42"
101,21.112326102387872,"11,22,32,40",0.4728957357719862,"11,22,32,40",0.007585762217244798,"11,22,32,40"
102,22.965096472896256,"14,25,26,39",0.007534806233452214,"14,25,26,39",0.014002974690277207,"14,25,26,39"
103,23.599044448837688,"12,15,34,46",0.01302217715519355,"12,15,34,46",0.009964129847689672,"12,15,34,46"
104,22.108002112071826,"13,19,38,45",0.018423789058806827,"13,19,38,45",0.015692131366254768,"13,19,38,45"
105,22.75942878467835,"12,30,43,44",0.5273176499831671,"12,30,43,44",0.010893300381980242,"12,30,43,44"
106,23.111385778982438,"6,9,26,40",0.00884367606827138,"6,9,26,40",6.3286456042334125,"6,9,26,40"
107,21.078226650442208,"14,25,26,32",0.01880502897835374,"14,25,26,32",0.021904206054030987,"14,25,26,32"
108,23.635054557174268,"10,12,30,45",0.014923612134830379,"10,12,30,45",1.725291730631665,"10,12,30,45"
109,21.96484483732627,"5,16,25,43",0.013418567146578042,"5,16,25,43",4.045698708398498,"5,16,25,43"
110,23.759169013229613,"2,20,27,46",0.014810388404401851,"2,20,27,46",0.010392008368869367,"2,20,27,46"
111,22.2607281687539,"10,26,31,33",0.011833643544553619,"10,26,31,33",0.01005954857574764,"10,26,31,33"
112,22.329878301924932,"5,8,11,16",0.013052778058176458,"5,8,11,16",0.008613753663281067,"5,8,11,16"
113,24.06032468992802,"1,7,27,41",0.011290854669998879,"1,7,27,41",0.01668974459972349,"1,7,27,41"
114,23.506915923810052,"6,10,13,49",0.019302884660989873,"6,10,13,49",9.765001925799112,"6,10,13,49"
115,13.815868663582165,"4,10,15,32",0.025255470321937274,"4,10,15,32",0.9342005448259794,"4,10,15,32"
116,16.30872761452116,"9,25,32,43",0.025633332009326843,"9,25,32,43",7.217386939114976,"9,25,32,43"
117,15.363213516525992,"5,7,22,42",1.0400960537875625,"5,7,22,42",0.017091090953157966,"5,7,22,42"
118,15.32922069504375,"2,3,32,40",0.025949777717920897,"2,3,32,40",0.01184793441747329,"2,3,32,40"
119,22.924238718893815,"19,28,39,47",0.01067009785618104,"19,28,39,47",0.017003348448552176,"19,28,39,47"
120,13.490203059844042,"31,37,38,48",0.4452954347317758,"31,37,38,48",0.8501830581062287,"31,37,38,48"
121,20.065247417567225,"2,12,30,34",0.017152585840052206,"2,12,30,34",0.017887534989214613,"2,12,30,34"
122,23.37192361436493,"14,20,23,27",0.009361677304434768,"14,20,23,27",0.017682003288496104,"14,20,23,27"
123,21.074347090514305,"20,21,27,29",0.5476407604892605,"20,21,27,29",0.010335423733651681,"20,21,27,29"
124,22.10130130766511,"8,23,26,45",0.014756427550516623,"8,23,26,45",3.41852113836325,"8,23,26,45"
125,21.99742337891501,"15,39,41,48",0.011504007117685152,"15,39,41,48",0.03787519689919777,"15,39,41,48"
126,23.084247775819435,"10,13,34,35",0.011113813314338965,"10,13,34,35",0.010505918509768853,"10,13,34,35"
127,14.788360571278956,"7,9,22,48",0.36061636172370803,"7,9,22,48",0.01589771673828912,"7,9,22,48"
128,22.726011408558797,"11,21,33,43",0.02854522994241287,"11,21,33,43",0.02108153953917568,"11,21,33,43"
129,22.360677353896556,"25,36,41,48",0.03737594766814491,"25,36,41,48",0.013442680286333778,"25,36,41,48"
130,15.834398638665254,"5,12,36,42",0.02211689561625006,"5,12,36,42",41.987654967008986,"5,12,36,42"
131,21.887842745392117,"17,43,44,49",0.3834108993089913,"17,43,44,49",0.012895626844735136,"17,43,44,49"
132,14.377577744052429,"15,35,37,39",0.010627226580248643,"15,35,37,39",1.4999446843461768,"15,35,37,39"
133,14.847959123248232,"2,17,38,48",0.012968603787621763,"2,17,38,48",5.164948660964212,"2,17,38,48"
134,14.131009826217207,"22,23,25,40",0.013754751433373392,"22,23,25,40",0.008919578563325346,"22,23,25,40"
135,22.714396440609395,"13,16,18,20",0.014279861246387877,"13,16,18,20",0.009201632279338352,"13,16,18,20"
136,20.89322121116029,"4,15,30,38",0.0221794908147451,"4,15,30,38",0.012929368601511011,"4,15,30,38"
137,21.949697038726864,"18,34,43,49",0.02695991304123587,"18,34,43,49",0.020567543066206756,"18,34,43,49"
138,16.494762916162557,"4,9,21,30",0.02344742466842545,"4,9,21,30",0.011832025374460504,"4,9,21,30"
139,0.050988690741826305,"1,7,16,48",0.00884898506480643,"1,7,16,48",8.36023755406001,"1,7,16,48"
140,23.584619081055017,"5,10,11,27",0.030941774584362303,"5,10,11,27",0.016736891359015918,"5,10,11,27"
141,21.578689048684666,"3,22,30,35",0.02785225124356482,"3,22,30,35",0.01499790309167857,"3,22,30,35"
142,0.027309070672102427,"12,24,44,48",0.44643509998721953,"12,24,44,48",0.007200496763862667,"12,24,44,48"
143,21.47433332518072,"7,27,41,46",0.03317817697631773,"7,27,41,46",0.015010077476248182,"7,27,41,46"
144,22.429609026720886,"5,6,27,39",0.03770638449975601,"5,6,27,39",0.030618568839175957,"5,6,27,39"
145,23.642504484528413,"8,19,21,43",0.01356724086437014,"8,19,21,43",0.00665809739176463,"8,19,21,43"
146,14.707142603612075,"19,29,34,44",0.43437238609591966,"19,29,34,44",0.871816379835749,"19,29,34,44"
147,15.31851318078674,"9,12,18,35",0.07708957221177123,"9,12,18,35",1.118867287906526,"9,12,18,35"
148,13.665724030817072,"27,30,33,43",0.017859667130653435,"27,30,33,43",0.013589260447569187,"27,30,33,43"
149,22.112406398955724,"17,23,26,41",0.029552429640928808,"17,23,26,41",0.010991594895032313,"17,23,26,41"
150,22.039283660617052,"6,40,45,47",0.034243278272514825,"6,40,45,47",0.014779556396542009,"6,40,45,47"
151,22.479090429535884,"1,2,9,42",0.3066334088548023,"1,2,9,42",0.014519429496980795,"1,2,9,42"
152,23.940717331720393,"4,21,25,34",0.013712829763357647,"4,21,25,34",0.6303780917509382,"4,21,25,34"
153,22.402954799515776,"2,24,33,45",0.0161632847835469,"2,24,33,45",0.9050365895728,"2,24,33,45"
154,14.89658046054721,"4,8,24,30",0.07753535749502802,"4,8,24,30",0.9538486689381249,"4,8,24,30"
155,22.45337246578711,"22,30,34,41",0.028309218464932392,"22,30,34,41",0.028145841177421502,"22,30,34,41"
156,22.515046676125095,"20,36,43,49",0.3589741451744984,"20,36,43,49",0.02295249291279009,"20,36,43,49"
157,16.73947021279582,"19,28,40,41",0.01597941488243326,"19,28,40,41",0.014069743324701406,"19,28,40,41"
158,14.2777775931304,"5,23,43,46",0.7973843462528095,"5,23,43,46",0.014044173514656215,"5,23,43,46"
159,23.274229948011893,"6,46,47,48",0.4168252562389789,"6,46,47,48",0.0344329173481061,"6,46,47,48"
160,13.144772768211118,"11,20,33,40",0.011054518825461853,"11,20,33,40",0.011281123589157538,"11,20,33,40"
161,15.660911631849665,"4,10,19,49",0.02072135760740826,"4,10,19,49",0.010835439105247315,"4,10,19,49"
162,22.114985632873505,"11,18,32,33",0.022487295227514602,"11,18,32,33",0.009380506807313541,"11,18,32,33"
163,24.776157346492695,"2,25,35,46",0.27345864873854264,"2,25,35,46",0.020384107094134737,"2,25,35,46"
164,14.550185206160103,"11,15,16,36",0.01286307937212574,"11,15,16,36",2.6026267882100087,"11,15,16,36"
165,12.204747219528244,"19,21,35,40",0.011234651777142389,"19,21,35,40",0.011565424025380442,"19,21,35,40"
166,14.881136776672687,"12,34,39,42",0.3408147039933182,"12,34,39,42",1.2540451030462276,"12,34,39,42"
167,24.589569414319172,"4,25,41,46",0.040135079288286864,"4,25,41,46",0.014975374473804568,"4,25,41,46"
168,21.412977386683732,"16,34,38,48",0.33748628901866834,"16,34,38,48",0.01225260604743115,"16,34,38,48"
169,14.552725642111168,"17,23,27,39",0.013357670400409761,"17,23,27,39",0.01806989808593059,"17,23,27,39"
170,23.164821421730068,"0,20,26,40",0.039980947192581454,"0,20,26,40",0.02120718072813645,"0,20,26,40"
171,21.92413345412015,"4,26,36,48",0.014189133294114304,"4,26,36,48",0.006925976811897273,"4,26,36,48"
172,0.04331891103941762,"2,34,35,42",0.3920795384605755,"2,34,35,42",0.011609060065635423,"2,34,35,42"
173,23.751690379800092,"22,34,44,47",0.2522025373953422,"22,34,44,47",0.01269079625555324,"22,34,44,47"
174,21.723240787445935,"21,25,27,33",0.009192888394257224,"21,25,27,33",0.008493955700088013,"21,25,27,33"
175,21.85648558387469,"5,36,42,45",0.01413802568235649,"5,36,42,45",0.011594718582802404,"5,36,42,45"
176,15.166479603852757,"9,16,33,34",0.5515255946580283,"9,16,33,34",1.3699258099814533,"9,16,33,34"
177,23.40566016556297,"2,13,23,35",0.10550874361932666,"2,13,23,35",0.01802568364033529,"2,13,23,35"
178,0.019741525556741506,"2,15,26,41",0.15746397228430242,"2,15,26,41",0.010199577088731036,"2,15,26,41"
179,21.572970561964045,"1,7,30,35",0.029691806846152607,"1,7,30,35",0.012182359206002354,"1,7,30,35"
180,24.64541459685767,"27,29,47,48",0.02232238328813721,"27,29,47,48",0.01644262041713456,"27,29,47,48"
181,22.967375608596306,"9,25,28,48",0.018428764881023563,"9,25,28,48",0.023412162922735714,"9,25,28,48"
182,0.014294675543511466,"3,25,36,40",0.7920161665680384,"3,25,36,40",0.017373445210907813,"3,25,36,40"
183,20.747381780672615,"20,25,34,38",0.008605836273449323,"20,25,34,38",0.008164219981163345,"20,25,34,38"
184,24.01075955457177,"2,6,33,46",0.7519981147164317,"2,6,33,46",0.01358722613014114,"2,6,33,46"
185,14.682957709659554,"3,13,36,41",0.03432706314525015,"3,13,36,41",0.011953362801647922,"3,13,36,41"
186,21.491108257185935,"13,18,37,39",0.3395789380925078,"13,18,37,39",37.272055164023755,"13,18,37,39"
187,15.671162425659302,"12,17,37,39",0.023334947572130397,"12,17,37,39",0.005491556138066073,"12,17,37,39"
188,23.583958213421838,"2,5,17,21",0.026985685270639697,"2,5,17,21",0.01840474309791112,"2,5,17,21"
189,23.561905701592288,"2,10,25,45",0.029754864031860503,"2,10,25,45",0.015850466405672763,"2,10,25,45"
190,23.391225967169326,"1,31,34,44",0.025784892144719847,"1,31,34,44",0.009241602596834646,"1,31,34,44"
191,14.888844845923055,"6,8,17,36",0.0208884958661208,"6,8,17,36",0.018676739481328055,"6,8,17,36"
192,13.145249685415463,"2,4,17,27",0.016474308694230156,"2,4,17,27",0.007902322743673607,"2,4,17,27"
193,21.707120001137422,"4,9,34,37",0.02366177931238274,"4,9,34,37",0.012250747849864133,"4,9,34,37"
194,21.89219976231488,"12,13,25,39",0.014369150891879958,"12,13,25,39",0.013169276786337128,"12,13,25,39"
195,17.029412803185746,"15,20,40,46",0.007658681543150352,"15,20,40,46",0.007997383876054056,"15,20,40,46"
196,21.745198362033587,"11,13,34,48",0.03330556727451637,"11,13,34,48",0.015484538580682456,"11,13,34,48"
197,0.05846797485948143,"7,33,38,46",0.015492281571419445,"7,33,38,46",0.016434723649584648,"7,33,38,46"
198,21.59440294310488,"26,37,40,41",0.02422775941880306,"26,37,40,41",0.015600437906954364,"26,37,40,41"
199,23.306705995672242,"10,17,35,41",0.025508887383712937,"10,17,35,41",0.011402305694623721,"10,17,35,41"
200,22.780298628974755,"5,22,30,49",0.014587188571001808,"5,22,30,49",0.6675393282075299,"5,22,30,49"
201,14.446861156955668,"24,35,36,47",0.020776150745335856,"24,35,36,47",0.016309651174769162,"24,35,36,47"
202,22.288314684844725,"7,13,29,39",0.021894501519392293,"7,13,29,39",55.76274444535805,
203,16.093572021881396,"2,17,23,46",0.9652383370643948,"2,17,23,46",0.004634912918515338,"2,17,23,46"
204,23.241707078804883,"13,29,41,42",0.02983444084517013,"13,29,41,42",0.01495850207888516,"13,29,41,42"
205,13.8193994841895,"7,12,35,45",0.011481471033891688,"7,12,35,45",2.6009497252129665,"7,12,35,45"
206,22.21959527512014,"20,28,34,47",0.391843635287171,"20,28,34,47",0.012207220418013844,"20,28,34,47"
207,15.41831775483399,"6,29,30,46",0.3230620422309596,"6,29,30,46",0.017713244427701176,"6,29,30,46"
208,13.33353402280292,"8,11,28,41",0.256899196262567,"8,11,28,41",1.1127460574667276,"8,11,28,41"
209,22.077362810002445,"21,24,26,39",0.06294075391066008,"21,24,26,39",0.005762824251222261,"21,24,26,39"
210,21.087955264876978,"8,16,30,31",0.01613209750722143,"8,16,30,31",1.1952586144504798,"8,16,30,31"
211,0.04483326809628022,"2,5,27,32",0.01285021917986737,"2,5,27,32",0.013980002714239347,"2,5,27,32"
212,23.74767283654407,"25,34,42,44",0.013015161486297755,"25,34,42,44",56.706697354426126,
213,14.868612917903592,"0,33,37,45",0.01704656143814897,"0,33,37,45",0.006697512316034179,"0,33,37,45"
214,22.460342796474503,"16,23,40,48",0.01028733434356823,"16,23,40,48",40.190976226150774,"16,23,40,48"
215,14.179846913661128,"0,13,33,40",0.028039422884166287,"0,13,33,40",13.964994326692972,"0,13,33,40"
216,22.556683184662464,"8,10,12,36",0.011818382844770393,"8,10,12,36",54.72135010186078,
217,21.790564873728165,"28,34,42,45",0.468320011458378,"28,34,42,45",0.019907822837786977,"28,34,42,45"
218,24.34002271966112,"9,31,33,38",0.017563467638432296,"9,31,33,38",1.9303104850829347,"9,31,33,38"
219,22.390075149249366,"5,17,23,30",0.0131512704819258,"5,17,23,30",0.008440618097478354,"5,17,23,30"
220,15.015800094929208,"1,8,34,35",0.03021457484382819,"1,8,34,35",0.009243048920202057,"1,8,34,35"
221,21.640698706927274,"15,38,42,49",0.0109921015342886,"15,38,42,49",0.008392598624033073,"15,38,42,49"
222,14.177300892985004,"1,5,12,21",0.0116573948021932,"1,5,12,21",0.009803567690885284,"1,5,12,21"
223,23.265820532667394,"5,39,41,48",0.011163728124486825,"5,39,41,48",18.646268942687694,"5,39,41,48"
224,23.362435322959264,"23,27,35,48",0.016377015333099255,"23,27,35,48",38.15442898564441,"23,27,35,48"
225,14.562833959285472,"14,16,28,34",0.006419537338815729,"14,16,28,34",0.7808455061322543,"14,16,28,34"
226,15.573571587706166,"11,20,28,30",0.048856719751786695,"11,20,28,30",0.04724420787573008,"11,20,28,30"
227,23.803258142798434,"24,30,39,43",0.018854662683714486,"24,30,39,43",17.025447133574605,"24,30,39,43"
228,21.572845111737145,"19,28,39,43",0.007870542092793044,"19,28,39,43",0.013859864894444001,"19,28,39,43"
229,23.371919323987626,"12,22,23,29",0.008789268840694291,"12,22,23,29",38.80437633837851,"12,22,23,29"
230,21.922236039767462,"1,12,20,34",0.019741297613062123,"1,12,20,34",0.016991248204450506,"1,12,20,34"
231,22.477705735010744,"0,24,36,46",0.01273439924624487,"0,24,36,46",0.006591075579390676,"0,24,36,46"
232,13.075007864275943,"10,28,32,48",0.01045132495692566,"10,28,32,48",0.011873896444730836,"10,28,32,48"
233,23.168615809178196,"5,10,11,27",0.007955971674745297,"5,10,11,27",0.012560909978153326,"5,10,11,27"
234,23.316723265157016,"6,25,27,37",0.01897586152588333,"6,25,27,37",0.007612517375409849,"6,25,27,37"
235,22.914413722090636,"2,3,10,37",0.0211074222885603,"2,3,10,37",34.56576912797952,"2,3,10,37"
236,14.123109882938902,"0,13,36,40",0.01871697895363446,"0,13,36,40",0.01460018342829533,"0,13,36,40"
237,22.70302345372411,"18,19,23,45",0.011456478005038193,"18,19,23,45",0.007929617409683065,"18,19,23,45"
238,22.91581785891957,"2,7,14,37",0.011684523176329346,"2,7,14,37",0.011123277934088373,"2,7,14,37"
239,22.723930345096335,"2,8,20,22",0.01635346979661326,"2,8,20,22",0.014233051116306655,"2,8,20,22"
240,23.04346549883959,"4,22,37,44",0.013997706717250273,"4,22,37,44",0.00740921392395756,"4,22,37,44"
241,22.59752105202106,"24,43,46,47",0.009700840984322057,"24,43,46,47",0.007811738504147759,"24,43,46,47"
242,14.78110259040617,"13,24,35,36",0.00950237446733974,"13,24,35,36",0.007883654242779084,"13,24,35,36"
243,22.07617449855854,"4,7,8,27",0.011954759594048391,"4,7,8,27",0.010218232419770459,"4,7,8,27"
244,16.236814441832337,"11,15,33,49",0.012331011659574865,"11,15,33,49",0.010629916315975063,"11,15,33,49"
245,14.626107037941486,"20,25,30,45",0.007847739782800392,"20,25,30,45",0.008712091397336358,"20,25,30,45"
