simulation,HarderLASSO_QUT_(20)_mse,HarderLASSO_QUT_(20)_features,"HarderLASSO_QUT_(20, 10)_mse","HarderLASSO_QUT_(20, 10)_features","HarderLASSO_QUT_(20, 10, 5)_mse","HarderLASSO_QUT_(20, 10, 5)_features"
312,21.80756108702931,"3,6,13,33",59.773816988955645,,59.75957247665049,
313,23.667395748530257,"7,17,28,38",41.70631917259596,"7,17,28,38",58.57430536326382,
314,22.487511093177332,"2,15,28,46",17.078435470194655,"2,15,28,46",60.20257099529938,
315,24.385384399034322,"7,32,39,40",23.27237987701053,"7,32,39,40",58.133555680333515,
316,24.34875999675401,"11,21,22,34",20.669147825244092,"11,21,22,34",53.687655924284755,
317,25.440062077535536,"5,13,19,20",51.388201962362096,"5,20",54.02957272006158,
318,23.566231892390473,"1,7,17,29",0.1022072457547691,"1,7,17,29",59.562271761541666,
319,23.640026938468907,"10,16,23,28",23.51236122540513,"10,16,23,28",56.31388630247737,
320,23.610164151856893,"22,37,40,45",18.092719523577077,"22,37,40,45",54.13856315806593,
321,23.874598213149643,"8,26,31,47",37.60503971866596,"8,26,31,47",57.66154617988407,
322,22.87697765734213,"5,35,44,47",0.08890804556728166,"5,35,44,47",52.46163591472416,5
323,21.47279060999187,"8,11,15,37",21.275208627049373,"8,11,15,37",61.36513549526209,
324,23.832146916720625,"0,12,34,43",16.094470813175107,"0,12,34,43",59.128353772554426,
325,23.704324968336994,"4,10,22,35",52.36712989558546,"4,10,22,35",57.19941513518794,
326,24.62770065485982,"11,24,29,42",54.37576694313362,11,54.67174877754307,11
327,23.86220660206546,"13,34,36,49",54.53361289250784,,54.531699519621725,
328,27.100953858354035,"11,22,26,28",51.68314856677232,"11,26",60.046231705958505,
329,24.17978663657186,"6,7,9,30",24.135893768059564,"6,7,9,30",57.84792985816028,
330,23.700728266827557,"33,34,39,43",39.92257240461488,"33,34,39,43",55.16950359511711,
331,23.353220726379178,"7,37,38,44",38.75088611601029,"7,37,38,44",54.17589566971237,
332,23.960909784941112,"2,6,14,32",36.71628436291868,"2,6,14,32",51.81845158781177,
333,22.85576477950069,"14,15,24,25",40.96225362628224,"14,15,24,25",46.957846123061415,"24,25"
334,22.16762092093758,"1,4,19,38",0.04673149532117539,"1,4,19,38",57.142064249176194,38
335,23.136088093825,"14,22,37,40",17.979206636969938,"14,22,37,40",58.42900471956323,
336,26.86281575382891,"1,32,33,35",13.37173351851157,"1,32,33,35",55.844292463643214,
337,21.8065104696912,"7,13,26,34",0.043815295021832956,"7,13,26,34",58.07658932826284,
338,21.50472710042725,"0,2,28,45",14.77518890664276,"0,2,28,45",55.453355683254486,45
339,23.649237090969574,"5,11,26,30",49.56061665834315,"26,30",60.14257949737695,
340,31.21882167279104,"10,19,24,47",57.05866829102184,47,58.17546225088573,
341,15.206444117003006,"9,29,40,47",49.342348741026,"40,47",65.80997815240877,
342,21.36073592270652,"1,24,32,38",18.047461199026387,"1,24,32,38",57.983342111560454,
343,24.079767805819472,"1,39,45,49",40.69906387461509,"1,39,45,49",57.09400804703943,
344,22.7490550499381,"10,31,41,47",55.018120436461935,,55.01800276720785,
345,22.816939555686904,"25,26,34,41",16.698007258919265,"25,26,34,41",58.83670708148363,
346,21.539383969606874,"0,38,40,41",22.84880177008239,"0,38,40,41",56.14624594962901,40
347,26.058455116241014,"7,21,45,48",41.919596533175444,"7,21,45,48",58.08884176613449,
348,23.348548383233386,"12,20,24,26",21.188209539046273,"12,20,24,26",56.0179217385675,
349,22.555364909351788,"4,9,31,33",25.518686748669364,"4,9,31,33",53.08881657682889,
350,23.057041466271585,"1,17,21,46",22.91092237076225,"1,17,21,46",53.73804413629156,46
351,22.184002958065037,"11,12,20,46",15.682393860617594,"11,12,20,46",61.554407050568784,
352,24.18504595121198,"0,9,15,23",0.04614819098684798,"0,9,15,23",62.23182516332368,
353,22.733521082514663,"17,30,45,49",37.474256980002494,"17,30,45,49",58.436820770412865,
354,22.26789670459759,"15,24,27,37",38.30828410209722,"15,24,27,37",59.187350675806954,
355,27.282162354965166,"3,9,32,46",45.890188103306535,"9,32",60.998754172743325,
356,21.5041393514473,"9,16,18,39",33.02096574402323,"9,16,18,39",51.09843297210615,
357,29.793710367558525,"0,1,10,32",20.214868250084503,"0,1,10,32",56.92499189082842,
358,23.601511864303617,"2,26,28,49",47.28042584091799,"2,26",59.754085655068835,
359,22.848669581761555,"22,27,31,37",47.01137648484357,"22,27",58.43371642047337,
360,22.407385073676274,"10,28,30,49",40.23297980096376,"10,28,30,49",58.86087962664837,
361,23.650291255549632,"19,36,46,49",18.277647370217874,"19,36,46,49",58.23763808955537,
362,21.303637885701978,"2,23,26,34",19.05126318395797,"2,23,26,34",53.550539833646305,
363,22.389667100238867,"17,24,34,39",18.250075243051825,"17,24,34,39",60.94447057966335,
364,22.764439476668507,"0,4,18,42",19.33553439738032,"0,4,18,42",60.514659064800085,
365,20.73016036185484,"2,3,14,33",14.486724518587351,"2,3,14,33",56.24941520404049,
366,24.19232690080499,"23,38,42,43",24.138603052501587,"23,38,42,43",57.124351619436986,
367,22.434647005977542,"22,24,35,40",0.05616798822635416,"22,24,35,40",57.1229662669093,
368,22.121454439221626,"4,7,32,39",0.04786340900564356,"4,7,32,39",60.25559236528704,
369,25.26216206376878,"20,29,36,41",37.15028887459012,"20,29,36,41",58.17531795007242,
370,26.02839843689755,"1,6,9,47",42.330481206415485,"1,6,9,47",62.804225663225466,
371,24.991403021199986,"20,27,43,49",53.48307210870682,"20,27,43,49",55.28853529053247,
372,23.115865739646242,"6,36,43,44",19.810702412060557,"6,36,43,44",55.953185045674196,
373,23.306766044431296,"6,13,26,40",23.448492885350447,"6,13,26,40",55.01616331858075,
374,21.929497710526036,"0,14,19,31",0.03914831525804688,"0,14,19,31",53.825621253710196,
375,24.374422270086452,"5,12,32,42",14.109236571204558,"5,12,32,42",58.18472420235993,5
376,24.406861481370274,"12,13,36,48",26.43844386482981,"12,13,36,48",55.81535135596527,
377,24.406877220970948,"4,16,21,32",0.04841591606682432,"4,16,21,32",54.34296165261142,4
378,23.74612869321368,"4,8,38,44",15.186341591278948,"4,8,38,44",54.413189414866416,8
379,24.50036819837441,"4,18,32,40",40.33653354716434,"4,18,32,40",60.76533529226568,
380,24.358561784500576,"1,12,24,39",16.60559207302207,"1,12,24,39",55.4892445256201,"24,39"
381,24.828815556260015,"9,20,33,35",43.36919713815487,"9,20,33,35",58.77972968343641,
382,20.37235520847335,"22,41,43,45",17.70335520124273,"22,41,43,45",60.23925152957052,
383,25.471614579987275,"11,12,29,41",40.40110799028348,"11,12,29,41",61.01917324872731,
384,23.15830042068742,"20,27,35,40",40.30186878261945,"20,27,35,40",57.24493644967195,
385,24.660618705126915,"0,13,16,48",0.04898329180756274,"0,13,16,48",57.940190411334314,
386,23.10169452686599,"20,21,27,31",39.380499720731194,"20,21,27,31",58.56570201438944,
387,24.93461455620789,"5,13,14,45",51.67778021889958,"5,14",64.15073729382068,
388,25.233453180441437,"10,13,15,27",46.895159223245095,"10,13,15,27",63.674562367559716,
389,24.294574842007624,"3,11,30,32",14.655136662889472,"3,11,30,32",56.63142017680382,
390,22.39359087844265,"17,24,25,48",22.670034634119773,"17,24,25,48",58.448939375569815,
391,20.584148344944772,"19,21,25,37",43.66226171150258,"25,37",58.63625605376549,
392,22.285950006058222,"11,12,19,40",18.960547286403127,"11,12,19,40",58.3648265281934,
393,22.46943364082995,"4,8,24,48",58.34164103709666,"8,24",57.112881427147975,
394,21.53829631980509,"1,15,19,44",21.1485805855273,"1,15,19,44",59.69561698826492,
395,20.228987007555478,"10,18,19,39",14.644576897492506,"10,18,19,39",57.291268431282106,
396,21.721377215437993,"9,18,35,39",19.175703667220336,"9,18,35,39",53.16442108963578,35
397,23.237355445656082,"6,14,19,20",45.128254181980815,"19,20",56.97515452713911,
398,23.394616506244063,"3,13,34,48",39.652434499867205,"3,13,34,48",56.257917248189514,
399,22.690144355060408,"20,30,35,40",22.10242306590306,"20,30,35,40",50.65416380579371,
400,25.134234357900628,"28,37,42,45",15.089740073163915,"28,37,42,45",64.23374575723368,
401,23.048742617157394,"30,31,37,44",0.03914958622845636,"30,31,37,44",52.790080729712585,44
402,23.58111231006331,"3,12,24,49",57.13607435018205,24,58.619240508873986,
403,22.935572221993326,"8,14,33,47",25.08153792231252,"8,14,33,47",56.32182690510355,47
404,40.92192904496816,"2,5,22,45",20.21464399037077,"2,5,22,45",59.192045914480474,
405,25.221547333370584,"1,9,15,28",41.32775966448201,"1,9,15,28",65.69974030585531,
406,22.407185029946497,"9,44,45,46",17.388470147000422,"9,44,45,46",57.10605695726283,
407,31.052495571201835,"10,13,21,23",15.502701263426722,"10,13,21,23",55.91557393198735,
408,24.64957672398524,"5,8,34,43",39.60595544849228,"5,8,34,43",53.92247805767284,
409,22.367335457074674,"0,30,37,39",25.04149692477848,"0,30,37,39",51.964909968652066,
410,22.29714507733289,"14,29,40,42",12.245021525842764,"14,29,40,42",54.939453579066345,
411,23.669419273426893,"4,10,22,35",13.377216956057019,"4,10,22,35",57.09394962518087,
412,23.16750151642004,"2,10,31,35",38.21657520658184,"2,10,31,35",54.470448973423025,
413,23.113989922043146,"19,23,30,31",14.540120945082307,"19,23,30,31",59.611314689017625,
414,23.708231143205346,"13,23,25,39",22.530674925864506,"13,23,25,39",58.97351158417409,
415,31.822397679010933,"5,27,40,44",39.43601835017403,"5,27,40,44",58.626745477624134,
416,24.684243786919716,"1,6,15,30",54.61776804964852,"15,30",59.26838399270293,
417,22.741970652684103,"4,7,31,45",17.692843393031282,"4,7,31,45",58.60026228097856,
418,22.99932054120146,"3,20,37,47",19.55453103255841,"3,20,37,47",59.242893049531645,
419,40.9315853121704,"4,34,43",55.734406383616594,43,57.234862035446675,
420,22.545746516636846,"20,40,41,47",22.479824295380904,"20,40,41,47",53.34951982791835,
421,22.79501930037398,"18,37,42,43",22.94466976449993,"18,37,42,43",56.35083355639901,37
422,23.361729559271765,"16,19,20,40",26.26279101471525,"16,19,20,40",55.583647090134825,20
423,22.616767820731315,"10,22,31,40",21.342822126597575,"10,22,31,40",54.56679473593357,
424,22.49287394736232,"5,12,15,32",57.14718699199429,12,57.290118621924215,
425,22.091312568487606,"26,27,40,41",41.1197319829122,"26,27,40,41",60.76680665948217,
426,22.586135800790696,"31,34,37,43",13.555204976049094,"31,34,37,43",57.88032335455518,
427,22.590007592424204,"7,13,33,40",22.638684334875435,"7,13,33,40",55.441013744140434,
428,22.846230895423933,"14,19,40,48",15.585129906853496,"14,19,40,48",57.44327174453015,
429,25.037502762929414,"3,5,29,46",0.048346572702904995,"3,5,29,46",61.9936832022833,
430,22.71443421026115,"10,14,22,45",13.68572040043251,"10,14,22,45",55.93478006247838,45
431,22.499057548170512,"0,22,24,31",17.764731566998947,"0,22,24,31",54.00086689137782,
432,23.672266910429144,"11,30,35,44",17.518268445822436,"11,30,35,44",56.95376562890768,
433,22.088444185820798,"4,6,35,45",39.15309570825689,"4,6,35,45",62.15287087123883,
434,21.856861211330994,"19,21,28,33",61.34608231088851,,61.36000119279043,
435,23.400392623261205,"4,9,16,45",39.64759263649565,"4,9,16,45",58.438421268075835,
436,24.648477115904964,"5,17,36,44",42.605454692552115,"5,17,36,44",56.46328093267013,44
437,25.594117806299213,"6,8,9,32",24.20602020492868,"6,8,9,32",56.88904657352666,
438,24.091918269811615,"12,15,16,26",41.90613117411663,"12,15,16,26",57.83387056829229,
439,26.017872133492485,"10,13,48,49",41.61765706581607,"10,13,48,49",58.61663403983155,
440,22.971498998712832,"13,15,31,32",18.919982947398754,"13,15,31,32",52.28313921784302,"15,31"
441,25.17666094258032,"5,34,39,46",44.05643982224402,"5,39",53.43213561745702,
442,25.346457355601206,"0,8,9,14",19.60928064899096,"0,8,9,14",63.58580515238183,
443,23.827178211332118,"9,31,38,41",54.02231466702648,"38,41",59.514381371808554,
444,22.40763571538122,"9,13,23,35",50.517340704025294,"9,23",54.28189589635619,
445,23.908689172360283,"11,12,32,40",56.983205229770356,11,57.974719072139486,
446,23.32461218829021,"1,7,20,34",13.67800464139396,"1,7,20,34",57.55004249181562,
447,23.103411922161374,"13,37,38,41",39.52487496363441,"13,37,38,41",58.31503089277769,
448,29.116329888633697,"8,19,23,36",23.904332876014095,"8,19,23,36",58.15931148389348,
449,22.864558742517296,"3,20,36,44",23.511520275186886,"3,20,36,44",53.14406090690535,
450,21.98296528324421,"0,10,13,42",19.01329653492621,"0,10,13,42",55.56916839374281,
451,23.534840788815703,"21,34,48,49",60.64815143523683,,61.34508329020326,
452,23.507055171953564,"27,35,44,46",13.715097919258948,"27,35,44,46",57.99600424620564,
453,40.7539589463907,"12,26,32",51.37917321880395,"12,26,32,34",56.203508652981746,
454,23.022625239240014,"10,17,30,33",23.070221019885793,"10,17,30,33",57.30214323916984,
455,31.68864161251559,"41,43,46,49",50.91177594778882,"43,46,49",57.45611805484486,
456,38.158204802439734,"5,31,35,46",36.299084059087356,"5,31,35,46",55.340757118641584,
457,25.14503603303385,"8,30,42,45",43.59274844478546,"8,30,42,45",60.628634256378895,
458,22.098762544615457,"7,8,10,21",15.010374299409065,"7,8,10,21",57.894758161469916,
459,23.79496819300809,"0,3,44,48",15.582988437886755,"0,3,44,48",50.81010403844752,"0,44"
460,23.05741590598873,"4,12,37,45",45.83879437030095,"4,12,37",60.69629053126834,
461,25.731700016829542,"13,27,28,48",57.86471653462616,13,58.42732022332952,
462,24.451912434673122,"16,31,47,48",21.22851499866565,"16,31,47,48",55.64205427354552,
463,24.632146756502095,"3,22,31,46",19.833280201852926,"3,22,31,46",56.50234162736075,
464,19.89415237365665,"3,11,20,41",45.82679017194263,"11,20",59.26511304059264,
465,23.986120288920734,"16,24,25,42",24.15780807589696,"16,24,25,42",52.94868873215348,"16,24"
466,22.497605832957497,"0,2,6,8",15.677054199778748,"0,2,6,8",55.33152149524045,0
467,21.675031348500408,"7,21,26,33",23.155503338193224,"7,21,26,33",57.52724769878738,
468,22.085170693729147,"19,33,37,48",22.074383947934308,"19,33,37,48",56.62225300496715,
469,25.253384373832464,"13,36,44,47",24.536245262868317,"13,36,44,47",62.089912303688514,
470,24.34753014604128,"2,8,29,41",15.638922734795978,"2,8,29,41",61.22805331477274,8
471,23.978488646527126,"12,38,44,48",47.017815392562525,"12,38,48",52.1755670710764,"12,38"
472,23.79831867055036,"21,24,34,47",23.768357001333243,"21,24,34,47",55.1649544300232,24
473,22.09846491165185,"12,28,29,30",44.696670921306186,"28,30",56.091845467936785,
474,25.11655129182612,"1,5,20,33",24.17045183476874,"1,5,20,33",64.72146079150217,
475,22.30308518439322,"1,9,16,21",11.35052666343727,"1,9,16,21",55.632187349974146,
476,21.551823018828756,"4,25,31,36",53.79576699754799,36,56.39617964458578,
477,23.87085902294228,"13,15,32,46",20.993998439773083,"13,15,32,46",59.49335478791034,
478,20.882873701370087,"2,9,39,46",26.32492835505994,"2,9,39,46",57.90703853304175,39
479,23.115535595401244,"8,12,23,29",22.846134682918713,"8,12,23,29",58.531230988101385,
480,23.83443317982059,"2,10,13,44",51.321609284730904,"10,44",51.24380292100813,"10,44"
481,24.263498734572757,"11,17,19,26",42.9594049682886,"11,17,19,26",62.38821364309833,
482,23.684112914142627,"4,23,38,42",17.491196310293184,"4,23,38,42",60.04270925773488,
483,21.67613503971145,"4,15,22,33",17.253331426062935,"4,15,22,33",55.58697096606323,
484,23.50128556828929,"1,13,17,43",19.212286778262904,"1,13,17,43",52.20540647045501,
485,22.004869027861517,"1,4,16,34",40.06350678060735,"1,4,16,34",57.5391891383387,
486,24.37069013113054,"17,24,46,48",40.49580105006329,"17,24,46,48",65.14760696482531,24
487,22.235421542868643,"3,6,11,45",60.25177622558168,,60.21244146052911,
488,21.507976699357155,"4,7,19,40",23.6303245417133,"4,7,19,40",55.38976911174937,
489,23.846387777413614,"5,19,31,35",48.76609107267505,"31,35",53.85693461316306,
490,23.089555043527966,"1,2,8,29",38.94961261970262,"1,2,8,29",59.48768093143919,
491,22.296928235311743,"3,22,23,26",57.83671464004255,26,60.91096343026742,
492,24.320313552021943,"9,19,35,41",24.218954689160693,"9,19,35,41",62.518065158207726,
493,21.97929880145672,"0,8,22,44",12.535613402606616,"0,8,22,44",55.05854054099864,
494,23.53679697203456,"9,12,42,48",36.97997427970234,"9,12,42,48",56.66592243299837,
495,22.32317890875548,"3,24,36,40",52.93574222179038,24,53.07570592629263,
496,22.959310378944416,"7,14,21,48",61.64049702447881,48,64.07579522741486,
497,23.307885116169544,"18,19,20,45",20.225153926485888,"18,19,20,45",57.33554461338582,
498,24.68723921194189,"2,8,26,48",24.0678785563288,"2,8,26,48",61.64192606659342,8
499,22.735965144605295,"1,11,32,47",47.839591176857006,"32,47",63.36775070261362,
