simulation,HarderLASSO_QUT_(20)_mse,HarderLASSO_QUT_(20)_features,"HarderLASSO_QUT_(20, 10)_mse","HarderLASSO_QUT_(20, 10)_features","HarderLASSO_QUT_(20, 10, 5)_mse","HarderLASSO_QUT_(20, 10, 5)_features"
166,22.113357832261162,"2,21,34,43",0.04388801016597592,"2,21,34,43",58.760906185286466,43
167,23.810790424160622,"5,10,15,48",0.0521271231135698,"5,10,15,48",38.956142205719765,"5,10,15,48"
168,23.02787984939731,"3,6,12,48",0.052520020236592906,"3,6,12,48",61.246610472245855,
169,24.146540514297854,"10,23,24,39",0.0399329518613117,"10,23,24,39",59.84172074557407,
170,22.108356947390572,"14,16,22,46",0.023365537375476152,"14,16,22,46",56.62582541800209,22
171,22.71239303302951,"14,18,33,38",0.04244526652114422,"14,18,33,38",33.659044221010866,"14,18,33,38"
172,23.585289212965453,"6,19,23,42",0.02121444092875145,"6,19,23,42",51.19783122034511,19
173,21.42535982186199,"2,5,12,38",0.02095647750763624,"2,5,12,38",56.77432660884706,
174,22.2108603516592,"0,4,8,23",18.573967561072717,"0,4,8,23",52.914793320019825,
175,24.671125010563784,"0,1,7,13",0.041458896978245376,"0,1,7,13",59.571535856473496,
176,24.318920714579544,"2,14,41,49",0.04773026833000454,"2,14,41,49",55.99870130158339,
177,22.371441448117817,"2,13,14,17",0.03623821155979565,"2,13,14,17",54.36015610451823,17
178,22.958193469376884,"11,25,26,31",0.029646307303172432,"11,25,26,31",60.67959689043325,25
179,20.894495732656942,"15,23,42,48",0.04033257371077869,"15,23,42,48",56.110593052182594,
180,21.254011759767295,"0,15,27,49",0.03758609794980748,"0,15,27,49",0.04735569190832463,"0,15,27,49"
181,22.328069557648753,"10,13,14,44",0.0521523004770157,"10,13,14,44",57.52100122994463,
182,23.006482519492547,"14,18,22,44",0.02734000825831434,"14,18,22,44",55.16023786902275,
183,21.262782430080776,"23,40,44,48",0.02707300071849855,"23,40,44,48",35.221579789690225,"23,40,44,48"
184,23.472809620818612,"31,37,39,49",0.05456608834784484,"31,37,39,49",54.9212499874232,
185,22.092592963414702,"6,18,20,25",0.009046216586347093,"6,18,20,25",22.380763922048377,"6,18,20,25"
186,22.55449978568068,"10,14,32,43",0.04592673264088776,"10,14,32,43",57.24030807070157,
187,22.519292017113365,"19,22,23,30",13.405991188032424,"19,22,23,30",57.011442774485275,
188,22.022679053341744,"0,37,44,48",0.04055293107414481,"0,37,44,48",59.53246946765856,
189,22.733926357911468,"13,21,40,48",0.03928752782126401,"13,21,40,48",0.03714062207247494,"13,21,40,48"
190,23.94566097148561,"19,21,28,34",0.017724020793007667,"19,21,28,34",56.81837910539206,34
191,21.212855912042077,"9,37,43,45",0.05240181441361815,"9,37,43,45",54.373025849651604,
192,24.310244810490072,"14,15,45,48",0.027130560244103225,"14,15,45,48",61.54467503546647,
193,25.184902154471914,"1,5,28,43",0.06856715037206845,"1,5,28,43",58.25216400714867,
194,20.561877591233948,"6,20,21,28",0.041325516130199844,"6,20,21,28",59.767417557562965,
195,22.98562531475814,"29,38,47,49",0.017014243448643704,"29,38,47,49",55.34104454508283,
196,24.545553319918717,"9,33,46,49",0.04121817007756969,"9,33,46,49",55.45523961008934,
197,23.511365217254657,"4,24,33,49",0.019868204013439274,"4,24,33,49",10.940986035238824,"4,24,33,49"
198,22.89582372505156,"7,27,31,45",0.04391186872007836,"7,27,31,45",47.40108443593534,"7,27"
199,21.563245245080424,"11,17,29,33",0.03412713673077553,"11,17,29,33",47.44680364269331,"11,33"
200,24.15383606284111,"3,34,38,40",0.03280363446600552,"3,34,38,40",54.78115294649548,
201,22.76995424302335,"17,22,30,46",0.03276885806496583,"17,22,30,46",47.87703979329239,"30,46"
202,24.25086499956464,"4,23,28,47",0.045938377401989486,"4,23,28,47",58.202297116414094,4
203,23.326648421930063,"0,8,44,46",0.029256332776854913,"0,8,44,46",15.336422197403703,"0,8,44,46"
204,25.474259792833106,"1,5,14,37",26.85856547964,"1,5,14,37",38.36383161274149,"1,5,14,37"
205,22.712448106836753,"2,28,29,41",0.017426282527960767,"2,28,29,41",63.23840054629612,
206,23.47663670477942,"3,14,17,35",0.03309981595585785,"3,14,17,35",54.309463563298465,
207,23.508334935057892,"4,17,36,37",0.018578735012481296,"4,17,36,37",57.95796045316294,
208,22.75910959313528,"2,14,19,32",0.03611318185533935,"2,14,19,32",62.01506768332054,32
209,20.91664314868674,"0,23,29,45",0.04308278037297194,"0,23,29,45",41.301513521579345,"0,45"
210,23.474967357176915,"15,19,38,46",26.13706053272508,"15,19,38,46",57.16485558057289,
211,23.661014967170196,"16,29,33,37",0.02654129697581906,"16,29,33,37",58.444230259091064,
212,23.8122875566508,"19,35,36,38",0.05288555998720738,"19,35,36,38",57.4176025197355,38
213,23.346136559106448,"4,17,28,31",0.023835077908256914,"4,17,28,31",63.365607086338585,
214,24.277209528538993,"4,25,39,46",24.02139342553077,"4,25,39,46",54.034330434898166,
215,22.630744362719906,"7,13,21,37",0.027661440292894583,"7,13,21,37",58.96904009997008,
216,21.837280929932458,"3,27,41,43",0.024872858083777573,"3,27,41,43",55.472676040506265,
217,23.273493873969333,"28,39,44,49",0.03566127128381567,"28,39,44,49",50.70692748037011,"39,44"
218,22.647769570319188,"2,15,27,39",0.03702368846904479,"2,15,27,39",55.84614241192361,"2,27"
219,23.547095206799845,"41,44,47,49",0.03601346759583131,"41,44,47,49",56.13862467625273,47
220,22.296306448409187,"1,6,17,33",0.015520957707141672,"1,6,17,33",0.02160508011301321,"1,6,17,33"
221,22.89767936217949,"7,23,37,39",0.029915205197300794,"7,23,37,39",0.03099721695403976,"7,23,37,39"
222,22.774749326971346,"6,20,23,31",0.034942273712903316,"6,20,23,31",52.758116503600064,
223,23.266974785768355,"3,4,11,31",0.038174823510550585,"3,4,11,31",54.91687076430748,4
224,23.21234956651,"1,4,20,46",0.03080379291046875,"1,4,20,46",56.557801687454756,4
225,22.821426155346767,"8,30,38,39",0.034186021811444256,"8,30,38,39",25.070877391608576,"8,30,38,39"
226,23.5780655191475,"4,29,33,43",0.05262939836611841,"4,29,33,43",14.222710718638114,"4,29,33,43"
227,25.122508713292213,"10,13,20,47",0.031232426056429268,"10,13,20,47",63.868296764125084,
228,21.590620646248237,"0,2,15,29",0.03880597731996444,"0,2,15,29",53.09504021303216,
229,23.60444238191448,"19,32,37,42",0.014822783901934545,"19,32,37,42",59.44712620292912,
230,20.681565081287918,"1,22,36,41",0.033772781728137934,"1,22,36,41",57.60778390366967,
231,23.69273790688928,"18,36,37,49",0.02117885556540816,"18,36,37,49",51.06746589764989,
232,20.693079564599206,"19,28,41,48",0.033656791273942686,"19,28,41,48",42.55065643953462,"19,41"
233,22.26721328085122,"10,15,30,36",0.02160617446011235,"10,15,30,36",58.82825246753232,
234,22.827894727625893,"6,9,15,20",0.04751274451549716,"6,9,15,20",60.98974943746999,
235,21.14193193555605,"15,21,27,34",0.04047572517826991,"15,21,27,34",59.848663900121736,
236,24.523914343440147,"13,21,29,32",0.027974841837307515,"13,21,29,32",56.939373329860636,21
237,23.72044706202277,"22,26,31,41",0.03005709506938568,"22,26,31,41",55.522052253925,
238,21.319158680511105,"5,15,17,43",0.04281611081740009,"5,15,17,43",53.81110998149622,
239,22.26098905953474,"11,15,28,45",0.04095870710262375,"11,15,28,45",60.076674109784825,
240,22.329327508574067,"4,20,27,40",0.02614932309645154,"4,20,27,40",37.50358989447867,"4,20,27,40"
241,23.836922953558705,"7,11,39,47",0.020949592508864086,"7,11,39,47",58.38773480260452,
242,22.226769438196634,"2,6,16,48",0.04399101828068843,"2,6,16,48",60.78300146586093,
243,22.256927120129625,"16,19,39,48",0.02249878293311575,"16,19,39,48",54.6385528833878,
244,25.204585897274402,"14,23,28,47",0.04845111734959216,"14,23,28,47",61.88080491446527,14
245,21.949921685515342,"10,17,20,33",0.03992834976314312,"10,17,20,33",43.70712637837253,"20,33"
246,23.100605370482356,"0,4,13,24",0.04191442140328121,"0,4,13,24",55.2639830281341,24
247,23.629953285294544,"11,16,36,41",0.04401441906498714,"11,16,36,41",49.741361191792535,"16,36"
248,23.02491092952776,"8,32,44,46",0.026545897675785433,"8,32,44,46",62.762344833120366,
249,23.80276425269422,"10,31,33,43",0.026702486838578416,"10,31,33,43",56.746220752398706,
250,23.448759368151944,"30,44,46,48",0.0229198341945454,"30,44,46,48",53.62763438306685,44
251,23.78917865786505,"1,2,46,49",0.024837086054065875,"1,2,46,49",56.47838374601383,
252,21.587766832040362,"7,32,44,46",0.028374365321564454,"7,32,44,46",59.95282253204076,
253,23.766787025588215,"6,7,26,37",0.022602707396293276,"6,7,26,37",59.50191156575337,37
254,22.501069341021772,"0,6,24,26",0.052288020181164505,"0,6,24,26",46.221907566293865,"24,26"
255,22.586924277557408,"4,28,33,44",0.02786338590166256,"4,28,33,44",59.05140262453197,
256,23.19286858201273,"0,10,21,35",0.026345199708331258,"0,10,21,35",54.45871179222922,
257,24.264849356085822,"2,8,24,45",0.030417133669974596,"2,8,24,45",57.548491844978585,
258,21.869758216383463,"0,34,39,40",0.017084415697546013,"0,34,39,40",44.09740200657574,"0,39"
259,23.41365161212489,"23,27,32,43",0.03941159417609715,"23,27,32,43",57.82648920396288,
260,22.34304707664209,"15,18,40,43",0.03250855697186657,"15,18,40,43",53.92480382209993,
261,21.88860581721107,"2,6,30,34",0.02614568413656357,"2,6,30,34",53.72970670235225,30
262,22.17801086475413,"14,17,26,34",0.04491553048421781,"14,17,26,34",60.12663823229156,
263,19.782608236871027,"1,11,36,38",0.036103855518785366,"1,11,36,38",34.64027705501488,"1,11,36,38"
264,23.29099236879803,"26,32,42,47",0.050301921425570315,"26,32,42,47",52.275932536958486,47
265,22.878893233900694,"30,31,36,45",0.023640254273265264,"30,31,36,45",57.4165108281908,
266,21.747445520974292,"12,13,22,45",0.026455875454211644,"12,13,22,45",54.93315853002784,
267,23.774579924463914,"2,9,41,47",0.03808295114565509,"2,9,41,47",40.677350032983234,"2,9,41,47"
268,23.019591430175396,"5,16,39,46",0.03804267358792112,"5,16,39,46",58.41928409922942,
269,22.002926298588253,"6,7,10,39",0.04236393882929749,"6,7,10,39",58.06420626966553,
270,22.666727741652387,"0,24,35,45",0.05109019940486806,"0,24,35,45",65.92018868839872,
271,21.656229325672065,"4,12,40,48",0.03163996574327724,"4,12,40,48",57.54369912924103,
272,23.587263338432145,"9,31,40,47",0.03403635656061605,"9,31,40,47",58.95278054320008,47
273,25.98622797912861,"12,16,26,42",0.043194973946000755,"12,16,26,42",57.18805356890379,
274,22.774766338402255,"16,18,28,32",0.05329470138887252,"16,18,28,32",52.23826867356641,"16,18,28,32"
275,21.6735971071927,"30,32,38,47",0.03671754274151772,"30,32,38,47",9.409430695240557,"30,32,38,47"
276,24.755784718216994,"10,19,37,45",0.023555781071726747,"10,19,37,45",53.54403615821558,10
277,22.208743837716348,"5,28,36,47",0.02905463651961964,"5,28,36,47",59.568164605567596,5
278,23.810555674019938,"11,24,30,36",0.03671056693282341,"11,24,30,36",10.613322662455666,"11,24,30,36"
279,23.714437576911628,"24,27,34,42",0.0352880313954678,"24,27,34,42",53.274208943408624,"24,27"
280,21.008673971776297,"28,33,41,45",0.031616521456452135,"28,33,41,45",56.00284821672061,
