simulation,HarderLASSO_QUT_(20)_mse,HarderLASSO_QUT_(20)_features,"HarderLASSO_QUT_(20, 10)_mse","HarderLASSO_QUT_(20, 10)_features","HarderLASSO_QUT_(20, 10, 5)_mse","HarderLASSO_QUT_(20, 10, 5)_features"
247,22.365570347032065,"10,29,37,41",0.00607454783703544,"10,29,37,41",0.012504753751880556,"10,29,37,41"
248,15.238312529083831,"15,31,39,46",0.39306680828259594,"15,31,39,46",18.537200662792188,"15,31,39,46"
249,21.925057767346953,"2,19,36,44",0.008006927744183448,"2,19,36,44",1.141483022068161,"2,19,36,44"
250,14.080444398250442,"1,25,33,36",0.014252903450472261,"1,25,33,36",0.02196679998914218,"1,25,33,36"
251,21.607931921124717,"9,12,14,37",0.013792661809786475,"9,12,14,37",1.62984171303458,"9,12,14,37"
252,22.663210982895283,"0,1,20,29",0.006387965861439271,"0,1,20,29",0.007244267002140367,"0,1,20,29"
253,0.03483597351604863,"4,8,16,36",2.952456436315673,"4,8,16,36",0.6247499661892466,"4,8,16,36"
254,13.165314960910186,"9,17,23,36",0.3405430423422994,"9,17,23,36",0.01146689433406221,"9,17,23,36"
255,22.75757105019628,"2,11,20,35",0.05446209361785446,"2,11,20,35",0.00704536136895118,"2,11,20,35"
256,22.424708882996093,"1,22,30,38",0.021798013257344217,"1,22,30,38",0.007878945225814817,"1,22,30,38"
257,12.955360740030326,"26,28,31,38",0.3321471408730356,"26,28,31,38",0.01670053611205079,"26,28,31,38"
258,22.29612261444614,"13,25,29,46",0.013805731636837272,"13,25,29,46",0.019149508668159943,"13,25,29,46"
259,15.036536159029103,"2,30,31,38",0.6459651247799447,"2,30,31,38",0.025362532774114495,"2,30,31,38"
260,15.37048493106171,"0,11,15,42",0.6011815785661891,"0,11,15,42",39.95851311337412,"0,11,15,42"
261,15.312984235296137,"1,7,13,34",0.006453330549262575,"1,7,13,34",42.00728995368112,"1,7,13,34"
262,14.237863060989556,"25,36,37,40",0.2394993190095724,"25,36,37,40",1.7623300033793547,"25,36,37,40"
263,23.334258092726763,"0,24,41,49",0.205879846795265,"0,24,41,49",2.458566647810564,"0,24,41,49"
264,23.06996028649516,"13,35,44,46",0.45113829194040145,"13,35,44,46",0.00680633223747076,"13,35,44,46"
265,14.473910781371243,"5,15,23,39",0.007888329445437681,"5,15,23,39",0.012204913317548652,"5,15,23,39"
266,23.541570496262242,"8,16,17,29",0.019912224383840854,"8,16,17,29",0.009470433950221938,"8,16,17,29"
267,22.27667100776873,"15,16,17,36",0.02434898140522011,"15,16,17,36",0.008404079022724975,"15,16,17,36"
268,15.139339733619442,"10,21,36,45",0.0078992016078054,"10,21,36,45",0.6235735724890249,"10,21,36,45"
269,14.228150971322462,"13,16,19,38",0.2269798388288142,"13,16,19,38",2.3429122622591025,"13,16,19,38"
270,23.3741929703036,"2,8,14,21",0.03545423478969381,"2,8,14,21",0.01619126186209758,"2,8,14,21"
271,14.754132953676264,"20,22,30,46",0.05237001684014373,"20,22,30,46",2.759900138537229,"20,22,30,46"
272,22.580576173043347,"9,25,27,40",0.641231699048919,"9,25,27,40",1.005349833607138,"9,25,27,40"
273,0.019620942179320592,"2,15,24,31",0.01033583473454649,"2,15,24,31",0.02703710509376868,"2,15,24,31"
274,22.573796658846934,"2,39,42,46",0.01779161585395756,"2,39,42,46",2.675029724635321,"2,39,42,46"
275,21.869038712476605,"8,16,29,43",0.4677811648274991,"8,16,29,43",50.441095741811395,"8,16"
276,24.25163892594068,"13,19,29,45",0.43809976453189314,"13,19,29,45",0.014381611698920705,"13,19,29,45"
277,21.70583725516001,"14,18,27,40",0.018133153574862695,"14,18,27,40",4.902464699232962,"14,18,27,40"
278,15.9673122475455,"3,15,17,25",0.39662332519948496,"3,15,17,25",3.3760337505071956,"3,15,17,25"
279,20.82031370132317,"9,31,35,45",0.004835253259675754,"9,31,35,45",12.368402400818344,"9,31,35,45"
280,14.493821788828829,"10,14,27,45",0.012090762490860987,"10,14,27,45",0.0182785889971577,"10,14,27,45"
281,13.60870585417221,"5,34,39,43",0.008492337042976406,"5,34,39,43",0.019600886864718652,"5,34,39,43"
282,22.723685393930392,"3,32,41,43",0.8063019462029485,"3,32,41,43",36.36470828796876,"3,32,41,43"
283,0.03346544071919001,"4,6,20,35",0.23855798112450946,"4,6,20,35",18.563314975564346,"4,6,20,35"
284,14.981441620373994,"14,37,44,48",0.00965509931718357,"14,37,44,48",0.004680022640441436,"14,37,44,48"
285,14.34050224639586,"33,34,42,43",0.004308608434555907,"33,34,42,43",0.2379183355954408,"33,34,42,43"
286,22.59927467720217,"3,8,17,19",0.007133844243578457,"3,8,17,19",0.009124584673774923,"3,8,17,19"
287,24.70340449571693,"9,15,36,39",0.013901209896741788,"9,15,36,39",0.015172964894015881,"9,15,36,39"
288,22.05819266528128,"6,19,31,49",0.060849084415896995,"6,19,31,49",0.016257363039499335,"6,19,31,49"
289,0.02437950315468385,"2,19,25,38",0.41040694161078034,"2,19,25,38",0.008990603247163869,"2,19,25,38"
290,14.413638533310717,"27,32,37,38",0.5516324853929391,"27,32,37,38",0.008997592430939628,"27,32,37,38"
291,23.728237934188712,"22,26,40,43",0.9045457714289704,"22,26,40,43",2.410467541553183,"22,26,40,43"
292,14.341865896718426,"20,25,38,46",0.3520255842130173,"20,25,38,46",49.22196294646473,"25,46"
293,0.040683012249864016,"5,29,32,34",0.008657786614238064,"5,29,32,34",0.008118254886644426,"5,29,32,34"
294,15.850594544661,"18,30,32,38",0.010017607738050665,"18,30,32,38",0.017719211346856733,"18,30,32,38"
295,15.20666067733118,"15,23,31,32",0.010982178688864391,"15,23,31,32",0.02482985779228958,"15,23,31,32"
296,0.050146235408298274,"1,30,32,37",0.008491553003857594,"1,30,32,37",0.011063161517588975,"1,30,32,37"
297,23.420173703906286,"10,18,20,42",0.22199860476913125,"10,18,20,42",0.011155477149218175,"10,18,20,42"
298,0.01919070915562986,"3,13,45,46",0.01072084346918908,"3,13,45,46",0.01056316336225145,"3,13,45,46"
299,13.476525148328808,"16,27,37,41",10.740761784476659,"16,27,37,41",52.60727184944664,
300,22.79453184473823,"1,16,25,30",0.022419051855326274,"1,16,25,30",0.013058748071212361,"1,16,25,30"
301,0.036699125095719494,"20,27,29,40",0.07861452032862164,"20,27,29,40",0.014121788379096788,"20,27,29,40"
302,14.652853668103457,"21,26,33,47",0.09640032264191768,"21,26,33,47",0.01180854012300581,"21,26,33,47"
303,15.444722758402943,"20,21,34,48",0.013663283586976143,"20,21,34,48",0.015122132030602078,"20,21,34,48"
304,21.914014553736816,"5,7,15,47",0.35489998828780395,"5,7,15,47",0.01367792911376024,"5,7,15,47"
305,22.325467721323033,"5,7,8,47",0.00609298553489619,"5,7,8,47",0.007715844887338596,"5,7,8,47"
306,20.53905311754165,"29,32,33,46",0.017403861632544485,"29,32,33,46",1.3526427452687613,"29,32,33,46"
307,14.812158074709394,"12,23,27,28",0.007773586236392132,"12,23,27,28",0.011489501470705247,"12,23,27,28"
308,21.75675045585106,"2,17,24,37",0.01227472285408545,"2,17,24,37",0.011132791892093067,"2,17,24,37"
309,0.022683350490990156,"4,24,37,47",0.2608586055466834,"4,24,37,47",0.008967543281408379,"4,24,37,47"
310,0.030872035282784666,"13,19,35,37",0.1094185299853617,"13,19,35,37",0.018923166651810583,"13,19,35,37"
311,21.739438711231617,"3,17,26,47",0.013693926925654853,"3,17,26,47",14.591298334553173,"3,17,26,47"
312,22.512940466182066,"5,10,16,41",0.2351410443499276,"5,10,16,41",1.0978471177933569,"5,10,16,41"
313,20.29002159204521,"9,40,41,43",0.2550029830601665,"9,40,41,43",0.009644696881891639,"9,40,41,43"
314,21.89452441008627,"6,7,18,23",0.03281433921015065,"6,7,18,23",0.010901067064477334,"6,7,18,23"
315,15.794694060389192,"2,31,43,49",1.0696118289262118,"2,31,43,49",0.03769134071157774,"2,31,43,49"
316,0.04118865217680981,"12,13,20,23",0.5507924316924274,"12,13,20,23",1.9878169907121264,"12,13,20,23"
317,0.01496501438750907,"1,7,8,13",0.984913695319106,"1,7,8,13",0.01252909824778547,"1,7,8,13"
318,22.333820126999715,"3,23,29,35",0.013160990174117466,"3,23,29,35",1.2475589821029551,"3,23,29,35"
319,23.200528535836828,"12,24,34,40",0.2447941965865524,"12,24,34,40",0.6845842700499917,"12,24,34,40"
320,14.69943513676522,"8,16,28,38",0.012563244500308272,"8,16,28,38",4.03325784817462,"8,16,28,38"
321,14.693062493843776,"8,14,34,47",0.006094166227055594,"8,14,34,47",60.339711379266085,
322,0.06122527588806087,"12,15,27,47",0.8901263918138579,"12,15,27,47",0.010956487866456806,"12,15,27,47"
323,0.024488875575411396,"22,41,44,49",0.018358506924614246,"22,41,44,49",17.900819786346474,"22,41,44,49"
324,15.22412488277505,"15,23,35,38",1.6809539495883459,"15,23,35,38",0.02115084722050999,"15,23,35,38"
325,22.491755900612265,"8,28,46,47",0.014906050088139694,"8,28,46,47",0.005798938839530647,"8,28,46,47"
326,0.02620523986423117,"1,6,7,38",7.272990191862882,"1,6,7,38",0.012128640054467534,"1,6,7,38"
327,12.53317624077484,"7,24,28,45",0.27962289183197236,"7,24,28,45",0.011478134491204408,"7,24,28,45"
328,0.03114177267274176,"14,39,41,47",0.1799768568788222,"14,39,41,47",21.8952831300206,"14,39,41,47"
329,14.643126016440734,"16,28,34,45",15.279591667364107,"16,28,34,45",4.339243817514754,"16,28,34,45"
330,24.263712919634933,"0,6,7,28",0.8270139914044395,"0,6,7,28",0.008237442486975121,"0,6,7,28"
331,23.68359095473248,"32,35,39,44",0.4948421426939683,"32,35,39,44",0.013461685940036435,"32,35,39,44"
332,21.976755388009952,"15,22,28,47",0.024854644660601243,"15,22,28,47",0.006403540370489072,"15,22,28,47"
333,22.27228469551023,"1,20,29,33",0.006800422348851446,"1,20,29,33",3.6494794530688974,"1,20,29,33"
334,21.182667163717333,"5,27,37,40",0.31908485940986775,"5,27,37,40",2.953304694185099,"5,27,37,40"
335,21.602148758282063,"12,14,30,49",0.007615533348077079,"12,14,30,49",0.00614343308502469,"12,14,30,49"
336,13.511411252476611,"17,23,41,43",0.18140828252491012,"17,23,41,43",0.02185981746183704,"17,23,41,43"
337,22.583157091049422,"11,24,44,49",0.02018227598483126,"11,24,44,49",1.4597170601033522,"11,24,44,49"
338,14.339840606145852,"20,21,33,49",0.012959103842576378,"20,21,33,49",0.00940935720511921,"20,21,33,49"
339,22.793625574530722,"5,17,27,33",0.01594716557388663,"5,17,27,33",0.009069719617469297,"5,17,27,33"
340,14.65238732243094,"8,29,38,42",0.006372072580977914,"8,29,38,42",0.005550788292722745,"8,29,38,42"
341,22.722639159076934,"5,18,34,36",0.01058146766123614,"5,18,34,36",15.055595534393648,"5,18,34,36"
342,21.166608356208236,"5,27,37,41",0.2886209914441115,"5,27,37,41",0.01947027615158749,"5,27,37,41"
343,22.220222606370886,"12,13,17,19",0.015160486940981011,"12,13,17,19",0.006926210081558299,"12,13,17,19"
344,21.242420467252057,"16,19,22,40",0.009708979916527041,"16,19,22,40",1.1158242761377073,"16,19,22,40"
345,14.7802592354997,"33,40,48,49",0.28953408833300776,"33,40,48,49",0.009621994445744913,"33,40,48,49"
346,13.8647685329209,"14,33,43,46",0.13293196867424364,"14,33,43,46",0.013680720953292579,"14,33,43,46"
347,15.119938250960834,"0,4,36,48",0.014313587064172467,"0,4,36,48",0.02898740165590623,"0,4,36,48"
348,14.371283182334116,"17,28,29,39",0.014257315386058,"17,28,29,39",48.08998918847824,"28,39"
349,22.384566636778178,"17,25,40,43",0.01286855603887196,"17,25,40,43",0.010944020496188398,"17,25,40,43"
350,20.646355991870923,"13,20,31,32",0.10904629360522584,"13,20,31,32",0.007756687832456549,"13,20,31,32"
351,13.002111646316989,"21,31,35,43",0.3411341729044368,"21,31,35,43",0.010899952720861765,"21,31,35,43"
352,16.651992215753598,"10,15,42,46",0.020964726414191774,"10,15,42,46",0.006241905097192983,"10,15,42,46"
353,0.01632962295124623,"2,8,13,27",0.326371608278635,"2,8,13,27",1.574244338237378,"2,8,13,27"
354,24.305496235472017,"8,13,17,46",0.7381707198703078,"8,13,17,46",0.013333735953146016,"8,13,17,46"
355,14.39980978657781,"6,34,35,37",0.19374749291818819,"6,34,35,37",1.1207542193292817,"6,34,35,37"
356,23.022577517116954,"7,15,24,43",0.018666783850131013,"7,15,24,43",14.473768132781537,"7,15,24,43"
357,14.28997227939633,"4,14,21,47",0.37965853682425427,"4,14,21,47",0.015790183129616765,"4,14,21,47"
358,22.225074285228548,"7,23,41,46",0.021132454059150162,"7,23,41,46",0.2773355219396756,"7,23,41,46"
359,22.497885206283406,"9,16,30,49",0.03233020182431748,"9,16,30,49",0.010632120035278742,"9,16,30,49"
360,15.091144625106972,"4,22,25,40",0.016115099699500163,"4,22,25,40",4.4406372006498245,"4,22,25,40"
361,21.12142758198578,"13,18,25,42",0.007993659994760772,"13,18,25,42",0.010109166078116086,"13,18,25,42"
362,22.36434160915768,"9,23,33,39",0.16278543363827225,"9,23,33,39",50.262906211012265,"23,33"
363,0.03580216910947685,"15,21,35,38",0.011925396086625364,"15,21,35,38",0.025074141223424155,"15,21,35,38"
364,22.707217286572202,"7,8,18,42",0.03581949148947174,"7,8,18,42",55.31435133229653,"7,42"
365,15.398922904335047,"4,11,12,29",1.065943621889328,"4,11,12,29",0.02230245298107363,"4,11,12,29"
366,0.0346927107076377,"0,9,37,42",0.012950760680050218,"0,9,37,42",0.7636127153783874,"0,9,37,42"
367,15.845746643726168,"25,28,34,47",0.5684039265918938,"25,28,34,47",0.006008461592665411,"25,28,34,47"
368,23.983463609520225,"6,11,22,29",0.009717896661293536,"6,11,22,29",0.8446552485358776,"6,11,22,29"
369,20.86506524062931,"1,22,28,30",0.025188729020480378,"1,22,28,30",0.012796381708158175,"1,22,28,30"
370,0.024168936585000477,"1,2,16,29",0.010272347121538688,"1,2,16,29",9.659932523300535,"1,2,16,29"
371,13.761273334171761,"12,13,15,38",0.02943432149274197,"12,13,15,38",0.037934782883217645,"12,13,15,38"
372,0.025939331066074607,"14,25,29,40",0.013846552369092262,"14,25,29,40",20.904710565045498,"14,25,29,40"
373,15.1624965270734,"6,7,34,44",0.007882294036073483,"6,7,34,44",0.008997638390377446,"6,7,34,44"
374,23.81939126781464,"16,26,36,45",0.013789304437907022,"16,26,36,45",0.3053677950804657,"16,26,36,45"
375,17.228886272413575,"14,22,25,35",0.01171836684891126,"14,22,25,35",0.01828395476971159,"14,22,25,35"
376,20.468238434936037,"5,28,35,45",0.012873778656468968,"5,28,35,45",1.2216244269014802,"5,28,35,45"
377,22.764111841189727,"1,6,44,47",0.42248697616375036,"1,6,44,47",0.016536248052479916,"1,6,44,47"
378,24.16979847710443,"26,31,38,47",0.016602834250588592,"26,31,38,47",0.005650247797225921,"26,31,38,47"
379,22.101367865767767,"10,14,25,28",0.4020277594099924,"10,14,25,28",37.49837465553197,"10,14,25,28"
380,0.013513069566438404,"9,12,25,29",0.0147865061486114,"9,12,25,29",47.15524682820928,"9,25"
381,22.41129465143502,"22,39,48,49",0.07325319734809686,"22,39,48,49",0.005425065708205505,"22,39,48,49"
382,15.040987237415473,"1,3,4,11",0.011266078423018125,"1,3,4,11",0.009310011138274137,"1,3,4,11"
383,15.752102173705572,"17,21,22,34",0.015115244073935464,"17,21,22,34",63.44814163237362,"17,21,22,34"
384,16.549178537031704,"8,16,41,47",0.011125696196333515,"8,16,41,47",2.730795642305396,"8,16,41,47"
385,24.390212300511195,"15,18,26,29",0.008139821493838444,"15,18,26,29",0.022419511217948242,"15,18,26,29"
386,15.16624757439847,"6,10,13,29",0.015042253931677713,"6,10,13,29",0.012123879986572437,"6,10,13,29"
387,0.01798792354765632,"3,24,28,46",0.01731335467006218,"3,24,28,46",0.009958917793876821,"3,24,28,46"
388,23.441433156349735,"6,9,16,38",0.014899472681801964,"6,9,16,38",3.9753957758216893,"6,9,16,38"
389,20.780470228457027,"1,4,6,17",0.01820534927117065,"1,4,6,17",1.6431910472391333,"1,4,6,17"
390,15.86173016280137,"15,24,28,39",0.42588313881731504,"15,24,28,39",0.016020753464911684,"15,24,28,39"
391,14.55117950622799,"34,38,39,45",0.42356906445597325,"34,38,39,45",0.019574782373408546,"34,38,39,45"
392,13.34583729474411,"5,15,30,33",0.014382280362823512,"5,15,30,33",0.007315670932916636,"5,15,30,33"
393,21.95708159986986,"3,7,17,19",0.00418823811956382,"3,7,17,19",0.0094191474996892,"3,7,17,19"
394,22.552712536882026,"19,25,31,41",0.008960284294924133,"19,25,31,41",61.68460368482448,"19,25,31,41"
395,14.607169215373457,"4,6,29,41",0.014982395977266683,"4,6,29,41",0.015272256245107634,"4,6,29,41"
396,0.05224513808623594,"4,9,10,28",0.1842687534608699,"4,9,10,28",0.007599367639763641,"4,9,10,28"
397,21.972836377701473,"20,25,31,43",0.37399722492124154,"20,25,31,43",0.012869183300404555,"20,25,31,43"
398,15.046940249030165,"4,17,32,33",0.00513340228098334,"4,17,32,33",0.013993772126701696,"4,17,32,33"
399,15.564791282845501,"6,13,21,22",0.0299275907794365,"6,13,21,22",63.0031562557897,"6,13,21,22"
400,21.6086157194083,"10,12,22,27",0.3779761007564353,"10,12,22,27",0.0084387129161141,"10,12,22,27"
401,0.02748333058259303,"10,16,41,48",0.605974905930304,"10,16,41,48",0.014535282695542837,"10,16,41,48"
402,23.68604425411793,"2,25,28,42",0.014725574502456032,"2,25,28,42",0.007448100445879662,"2,25,28,42"
403,22.724140374395116,"9,10,30,49",0.00944776482834155,"9,10,30,49",0.1339130592417982,"9,10,30,49"
404,15.259219662528425,"6,9,11,45",8.848698915923473,"6,9,11,45",2.0463855810141474,"6,9,11,45"
405,14.07828961456449,"0,29,44,47",0.22796306178161127,"0,29,44,47",8.037479138086017,"0,29,44,47"
406,14.64682675086568,"1,2,12,33",0.040008157091333645,"1,2,12,33",0.007017857875295601,"1,2,12,33"
407,15.064952775500343,"22,23,42,45",0.021097971906707487,"22,23,42,45",3.04138994732769,"22,23,42,45"
408,16.247300113671677,"10,20,41,45",0.9008363805246971,"10,20,41,45",0.008162447284883387,"10,20,41,45"
409,23.432989623849604,"0,14,28,40",0.012068895084364456,"0,14,28,40",0.012318765195422432,"0,14,28,40"
410,24.05977894289792,"19,23,26,28",0.33535300570127313,"19,23,26,28",39.862501311094995,"19,23,26,28"
411,0.03613301436940181,"5,17,30,37",0.012779221026375536,"5,17,30,37",0.013521521163901156,"5,17,30,37"
412,21.735080246966128,"3,33,42,47",11.306703670394601,"3,33,42,47",0.005326932034899956,"3,33,42,47"
413,0.02371000109108064,"2,9,46,48",0.014096810198773657,"2,9,46,48",0.013044445313304951,"2,9,46,48"
414,20.92699500526295,"5,9,15,26",0.0419491289116112,"5,9,15,26",55.51892122602409,
415,13.71612900083828,"5,8,16,26",0.015230204645820243,"5,8,16,26",1.6918703300650404,"5,8,16,26"
416,15.130687889462171,"6,15,21,40",0.022571191696456352,"6,15,21,40",0.005538598897360478,"6,15,21,40"
417,22.006227646853507,"3,20,27,31",0.2988423145508623,"3,20,27,31",0.0059300578447901925,"3,20,27,31"
418,14.21143067478342,"8,23,28,38",0.3403694068462597,"8,23,28,38",37.86126143308953,"8,23,28,38"
419,13.024783035630225,"17,23,24,34",0.010402434966753731,"17,23,24,34",0.006923491222346268,"17,23,24,34"
420,25.55669105262773,"8,19,27,28",0.01346475757409823,"8,19,27,28",0.010229517634439713,"8,19,27,28"
421,23.838382458726795,"0,20,27,37",0.01494621110511955,"0,20,27,37",0.0026089653999242924,"0,20,27,37"
422,24.21612487997942,"0,32,36,40",0.01667524931814117,"0,32,36,40",0.01960871768631468,"0,32,36,40"
423,0.049068630691291415,"1,29,34,49",0.010999151622682309,"1,29,34,49",0.020883393233386782,"1,29,34,49"
424,23.270773568823493,"13,14,41,46",0.010166393900297098,"13,14,41,46",21.251834424271415,"13,14,41,46"
425,14.574075904925726,"10,15,34,46",0.012447741893640823,"10,15,34,46",0.011769412303167477,"10,15,34,46"
426,0.04613154341999198,"12,13,33,42",0.013176304681065815,"12,13,33,42",0.008600522645723677,"12,13,33,42"
427,13.069067829910015,"0,29,33,35",0.017323956906977425,"0,29,33,35",0.007424525925450463,"0,29,33,35"
428,14.789297881188071,"12,14,32,40",0.011736647459623634,"12,14,32,40",64.14678157969479,"12,14,32,40"
429,0.011733710058869497,"0,1,2,35",0.01577532214178108,"0,1,2,35",0.010528755796400776,"0,1,2,35"
430,15.410072373535076,"13,20,29,49",0.4443505220474326,"13,20,29,49",0.7458410148803016,"13,20,29,49"
431,20.36083174842783,"4,8,26,49",0.017822472446512114,"4,8,26,49",0.01264758687505489,"4,8,26,49"
432,21.86183825756205,"6,10,17,43",0.016668158121664653,"6,10,17,43",0.012109305674032178,"6,10,17,43"
433,22.050685761658947,"30,32,40,42",0.8437200467979963,"30,32,40,42",0.004043866655759492,"30,32,40,42"
434,20.85222052707749,"26,27,31,37",0.01352749714246805,"26,27,31,37",0.004579597399777824,"26,27,31,37"
435,22.51052062238098,"1,17,20,33",0.012987379315709294,"1,17,20,33",0.019904343922754288,"1,17,20,33"
436,20.190845476096868,"1,8,9,17",0.18985503275957621,"1,8,9,17",3.146559455726544,"1,8,9,17"
437,21.692381948354868,"2,9,27,36",0.44373308162190633,"2,9,27,36",0.14347097542778522,"2,9,27,36"
438,23.00027204861059,"2,29,34,43",0.005117900591942053,"2,29,34,43",0.0038707830247043276,"2,29,34,43"
439,22.46759355921657,"8,16,20,44",0.01250298921885063,"8,16,20,44",0.006141386747742652,"8,16,20,44"
440,22.005939246843216,"10,19,36,43",0.01042850021357276,"10,19,36,43",0.008707781358166453,"10,19,36,43"
441,21.90905807184769,"12,25,29,32",0.015129602680926597,"12,25,29,32",3.7252023053312158,"12,25,29,32"
442,23.609383279840607,"5,16,39,42",0.022645200626128785,"5,16,39,42",0.005948153957162365,"5,16,39,42"
443,23.64639287941758,"4,9,36,41",0.015131948382808317,"4,9,36,41",0.015379634952634811,"4,9,36,41"
444,13.992082310639043,"19,23,31,42",0.015156490172774269,"19,23,31,42",0.007073731051787945,"19,23,31,42"
445,0.028116366997184845,"18,20,23,34",0.01108113846672964,"18,20,23,34",0.012888349807842132,"18,20,23,34"
446,14.100589085221051,"1,30,44,47",0.023379792975259436,"1,30,44,47",0.01017347058994334,"1,30,44,47"
447,22.639445044883136,"27,33,39,44",0.010085512305366088,"27,33,39,44",0.017338864125445757,"27,33,39,44"
448,23.03707975038398,"2,5,28,49",0.008012024694911747,"2,5,28,49",0.009898765860465439,"2,5,28,49"
449,14.161935700795212,"11,21,25,38",0.44571563609673637,"11,21,25,38",16.985046585606206,"11,21,25,38"
450,22.136188219490833,"21,36,40,49",0.06689013827379799,"21,36,40,49",0.014852316279227463,"21,36,40,49"
451,13.647254774098803,"11,15,32,49",0.02870182735498607,"11,15,32,49",0.007365358636963062,"11,15,32,49"
452,22.911175395212602,"8,11,34,37",0.02431440872802737,"8,11,34,37",0.01239511554105063,"8,11,34,37"
453,15.00540961601723,"8,29,35,38",0.019415629590395247,"8,29,35,38",0.0069541029605968,"8,29,35,38"
454,0.02870067693617189,"1,18,35,42",0.013317389806288599,"1,18,35,42",0.017919582862125694,"1,18,35,42"
455,15.091034191061969,"2,27,43,45",0.5027717075750565,"2,27,43,45",0.009781355219848248,"2,27,43,45"
456,0.04052040836958338,"4,7,43,45",0.01451877822009893,"4,7,43,45",0.012220481985358364,"4,7,43,45"
457,24.08296308352678,"6,18,30,48",0.5899869769181744,"6,18,30,48",0.0088406806736307,"6,18,30,48"
458,22.46335808326416,"8,19,40,43",0.2414822670613991,"8,19,40,43",0.004374532336798079,"8,19,40,43"
459,0.011985236671825166,"8,11,31,40",0.016444111432635074,"8,11,31,40",0.006082698550858412,"8,11,31,40"
460,22.388707953628604,"22,30,34,41",0.7036308134447756,"22,30,34,41",0.007350591319988341,"22,30,34,41"
461,25.199621499028076,"5,9,16,43",0.014805337626289845,"5,9,16,43",0.016462369983180538,"5,9,16,43"
462,20.881596364491802,"6,7,28,45",0.009945185280331753,"6,7,28,45",0.012363392805664652,"6,7,28,45"
463,14.156343726854152,"5,7,12,16",0.010787452139619798,"5,7,12,16",42.50832053993283,"5,7,12,16"
464,22.409480190327088,"8,23,25,44",0.4743642351075111,"8,23,25,44",0.006558697507128423,"8,23,25,44"
465,22.108544930250183,"16,27,33,41",0.010735881812459963,"16,27,33,41",0.013619871514804484,"16,27,33,41"
466,16.751317618620853,"5,22,28,44",0.01255667981239354,"5,22,28,44",0.013015015577561096,"5,22,28,44"
467,21.638970696763728,"8,15,29,36",0.2782266084736632,"8,15,29,36",0.00714281828732544,"8,15,29,36"
468,14.868770387376426,"14,21,22,47",0.010650241686547102,"14,21,22,47",0.8771979194672052,"14,21,22,47"
469,24.100579808770263,"25,29,34,47",0.019345114708198698,"25,29,34,47",1.426451636963283,"25,29,34,47"
470,23.671840547080514,"5,31,38,43",0.030052796271889427,"5,31,38,43",1.5641743269665949,"5,31,38,43"
471,23.74295642975724,"23,34,38,39",0.03088906999776882,"23,34,38,39",0.01958554694347338,"23,34,38,39"
472,23.500081862153703,"1,20,22,46",0.01291486569691228,"1,20,22,46",0.024502985460148834,"1,20,22,46"
473,21.609813442704894,"4,6,28,44",0.5524160233159462,"4,6,28,44",0.0067929693965106735,"4,6,28,44"
474,0.013217481429719449,"4,13,24,36",0.016556975915620047,"4,13,24,36",0.023735700625962933,"4,13,24,36"
475,22.195743910535654,"20,29,30,44",0.013254776457546675,"20,29,30,44",0.00866462554007987,"20,29,30,44"
476,0.025051461291905122,"14,18,21,45",0.01816427353077253,"14,18,21,45",0.013611495185731797,"14,18,21,45"
477,13.718617284572913,"12,36,39,40",0.008850670477348695,"12,36,39,40",0.025151844809603866,"12,36,39,40"
478,21.544449815957663,"9,18,35,40",0.019124564006741552,"9,18,35,40",0.014865191267385943,"9,18,35,40"
479,23.13083075945911,"1,5,14,28",0.10361251244613055,"1,5,14,28",47.302293123070996,"5,14"
480,21.58096055027625,"6,9,42,43",0.033443456834384926,"6,9,42,43",0.017996938624966284,"6,9,42,43"
481,14.156791715059823,"8,10,12,22",0.019928203139193832,"8,10,12,22",0.009836367892300772,"8,10,12,22"
482,14.412796664355566,"1,21,31,45",0.5587309187912589,"1,21,31,45",0.00584576681583229,"1,21,31,45"
483,13.981522189154441,"5,7,23,47",0.006552941215642804,"5,7,23,47",0.009187599841308026,"5,7,23,47"
484,21.790217330934254,"2,14,25,37",0.011583237497761285,"2,14,25,37",57.83389160530059,
485,13.333095806912095,"32,35,36,45",0.011511636874299928,"32,35,36,45",0.009721525525152373,"32,35,36,45"
486,13.288844090470922,"3,8,22,44",0.017383545926331435,"3,8,22,44",62.98617588354397,
487,0.012171239558185316,"9,10,30,34",0.00782589125811845,"9,10,30,34",36.41596368533069,"9,10,30,34"
488,14.873071803253014,"6,13,19,23",0.016634062281859673,"6,13,19,23",0.01118420826993395,"6,13,19,23"
489,23.385665792123135,"13,21,29,34",0.012742066809265722,"13,21,29,34",1.3067376534204753,"13,21,29,34"
490,0.025771587209107216,"1,4,34,39",0.017217539237920094,"1,4,34,39",0.006068161917320701,"1,4,34,39"
491,23.442402842469114,"7,17,34,37",0.014633919035692998,"7,17,34,37",0.006481429636871411,"7,17,34,37"
492,22.724592179857357,"1,33,40,44",0.007780211278704043,"1,33,40,44",0.011761775193869901,"1,33,40,44"
493,13.397865607642412,"8,25,39,40",0.012928452175734748,"8,25,39,40",0.007925735537665768,"8,25,39,40"
494,20.440689254314062,"12,13,28,35",0.2571855617686955,"12,13,28,35",0.010493626416454925,"12,13,28,35"
495,24.049956669404246,"7,11,20,23",0.01474824123853092,"7,11,20,23",0.011236698136440746,"7,11,20,23"
