simulation,HarderLASSO_QUT_(20)_mse,HarderLASSO_QUT_(20)_features,"HarderLASSO_QUT_(20, 10)_mse","HarderLASSO_QUT_(20, 10)_features","HarderLASSO_QUT_(20, 10, 5)_mse","HarderLASSO_QUT_(20, 10, 5)_features"
125,24.344524152685416,"4,24,30,42",16.627324696153273,"4,24,30,42",60.32665398392937,
126,23.679346643398844,"4,23,38,48",0.0297445323787148,"4,23,38,48",64.948940358553,
127,20.929427284113096,"20,28,29,48",0.03580204206689276,"20,28,29,48",59.11657104727154,
128,25.687051636846714,"19,43,45,47",19.167632539163808,"19,43,45,47",56.37407828936173,45
129,22.443752524440747,"2,3,9,15",0.0618872924864901,"2,3,9,15",62.60654006646613,
130,23.77212325443903,"16,31,38,48",0.0285477809403578,"16,31,38,48",63.162448618132814,
131,23.0124254128208,"4,18,24,47",0.04230469038789561,"4,18,24,47",60.540899241611505,
132,24.057603165433655,"19,25,33,39",0.05800595814871713,"19,25,33,39",58.9678395464614,
133,23.984299288420146,"30,32,33,49",0.04352712151087059,"30,32,33,49",54.102619332885425,30
134,23.376059213956825,"8,21,29,46",0.06015151709321674,"8,21,29,46",61.616869034638746,
135,23.1700045161292,"4,25,37,39",16.525763163920214,"4,25,37,39",59.22094184431664,
136,23.486328717351725,"2,3,27,44",0.04439902418278669,"2,3,27,44",61.70083073235808,27
137,20.974824028477695,"10,15,18,31",0.04250967954764829,"10,15,18,31",55.75292378340915,
138,22.289799223471704,"1,6,30,32",18.623606402082316,"1,6,30,32",52.37236059358252,30
139,23.29820219535708,"24,37,45,47",0.06177556388189816,"24,37,45,47",55.20332457850026,
140,22.826877327058597,"22,27,41,42",16.032619601888314,"22,27,41,42",58.67471751378139,
141,23.035378694520283,"10,26,29,41",0.015971059737283716,"10,26,29,41",55.23247600751273,10
142,22.989376955346174,"10,17,24,40",0.05854008439015578,"10,17,24,40",54.164038132512765,17
143,22.53139076610621,"8,20,33,44",0.05552337319957789,"8,20,33,44",55.13276909790297,8
144,21.452185384953747,"16,27,36,49",15.15151416361747,"16,27,36,49",58.14397626253245,
145,22.361041035018886,"15,29,37,45",0.03867670686889909,"15,29,37,45",58.769029905814094,
146,21.467665150840176,"1,23,29,36",0.05320539776956878,"1,23,29,36",58.72317909236907,
147,20.484231888300435,"20,21,26,46",34.872725570182276,"20,21,26,46",58.4608629946985,
148,22.897523717319597,"23,32,42,45",23.507275587946605,"23,32,42,45",60.64385799722383,
149,24.37322525892321,"4,19,34,37",0.04811825161921296,"4,19,34,37",58.621203608822064,
150,23.269903768304538,"23,39,40,45",0.04202179506417061,"23,39,40,45",62.80848822991354,
151,22.26105984643602,"1,24,28,29",48.89841851623988,"1,24",59.97402803932115,
152,22.38847111352968,"2,32,40,47",0.04346515442422058,"2,32,40,47",58.878247245247955,
153,24.490516926485913,"5,19,43,47",0.043433766678161775,"5,19,43,47",53.646392378824956,47
154,22.79744619044693,"13,19,24,34",0.04658928129220946,"13,19,24,34",56.0745982457882,
155,20.891241633623554,"16,26,29,36",0.05180449466171989,"16,26,29,36",60.62831414834366,
156,22.08638390757203,"14,37,42,46",32.221899703436236,"14,37,42,46",55.29832576899312,
157,24.023770136755303,"2,6,26,32",24.279946116114022,"2,6,26,32",57.43966689133624,
158,24.935487961879684,"2,3,14,17",26.161862368135637,"2,3,14,17",55.584255477632766,"2,17"
159,23.32101414393887,"4,35,39,47",0.027443538781846626,"4,35,39,47",57.83477558073849,
160,23.810996737173824,"1,3,11,12",36.27205057883176,"1,3,11,12",56.490812427442016,
161,20.958094429159285,"30,34,47,49",0.05528794886728489,"30,34,47,49",56.23495677455285,
162,23.820540927004323,"10,11,15,41",0.05056837704856916,"10,11,15,41",62.558309339508725,
163,23.048624922957693,"9,12,29,47",39.00813442273229,"9,12,29,47",62.685596338247095,
164,21.009544377288243,"11,22,33,49",0.03787467206211273,"11,22,33,49",53.29936861865548,"11,22,33,49"
165,24.770837509369024,"22,32,35,37",15.103098994540455,"22,32,35,37",59.78504944494947,
166,22.914920131449435,"26,28,32,42",36.55268536025114,"26,28,32,42",56.38770814543593,
167,23.556378722829304,"3,12,38,48",22.996013450227835,"3,12,38,48",60.8404160450952,
168,23.567540035961436,"5,10,35,40",0.04804288623517609,"5,10,35,40",54.54874196603671,
169,23.118847648114578,"1,16,38,42",0.037959701886634264,"1,16,38,42",59.25187926636877,
170,22.994272225762185,"3,12,13,40",0.049088049386302186,"3,12,13,40",59.841683584888905,13
171,20.66114875378928,"19,40,46,47",0.04290741527138239,"19,40,46,47",61.244531405469445,
172,22.377080578214855,"10,24,32,43",14.395244679052354,"10,24,32,43",45.66692822324534,"24,43"
173,22.431421510497312,"37,38,47,48",37.859978391474,"37,38,47,48",56.29640814818636,
174,24.961669427673456,"9,22,33,49",0.06452436382399379,"9,22,33,49",60.48848031757533,49
175,20.599117094302418,"4,18,29,47",16.242680298926565,"4,18,29,47",56.03655815987687,
176,22.584666877358718,"7,38,41,46",0.028116837837237674,"7,38,41,46",52.97582157982311,
177,21.68542686092273,"3,9,12,27",0.05229515919023967,"3,9,12,27",60.22871588286261,27
178,22.17502512157787,"6,21,44,47",0.09154761395422577,"6,21,44,47",59.65292473478413,
179,21.739346416136012,"16,31,32,42",0.036655154662762666,"16,31,32,42",58.948283452648056,
180,22.512472249860192,"7,16,24,33",0.04274154391290304,"7,16,24,33",51.58828019614307,
181,20.97114495222514,"3,9,10,43",13.296640973119812,"3,9,10,43",56.623852100814126,43
182,24.010173713668518,"15,21,44,45",0.04440922688265328,"15,21,44,45",59.49663716411672,
183,24.87796430485861,"1,15,39,40",0.020891825460518876,"1,15,39,40",57.497312835323264,
184,23.340887492472365,"23,25,26,47",15.36624503668942,"23,25,26,47",58.732828286075176,
185,24.426369978301665,"5,11,15,28",13.820368339668391,"5,11,15,28",62.90279821981707,
186,23.67786706218227,"2,40,47,48",0.027704724938688613,"2,40,47,48",63.59846948967644,
187,22.76590988666912,"3,12,35,40",35.357526250984606,"3,12,35,40",54.81419965291527,12
188,21.971693889589595,"0,1,23,32",17.590748895946774,"0,1,23,32",57.02044494337867,23
189,22.92349260835922,"0,1,13,46",0.03501599014736417,"0,1,13,46",56.78132867363269,
190,24.19268255676274,"2,23,31,42",16.72450057047607,"2,23,31,42",60.77713753695024,2
191,20.63572409161344,"2,16,24,31",0.034938643240097066,"2,16,24,31",58.52766025922439,
192,21.275469048085462,"8,26,37,48",0.05519867585628124,"8,26,37,48",56.10765823869544,26
193,21.67778252622652,"21,32,34,35",0.03793176092847268,"21,32,34,35",55.506623320567456,32
194,23.88180700758801,"31,37,39,45",14.644460784183368,"31,37,39,45",57.03455585295185,
195,25.092764815948247,"2,12,26,28",25.054328610212227,"2,12,26,28",55.70735787499797,
196,22.564732553389586,"11,30,38,43",15.314602092195543,"11,30,38,43",55.177741163436956,
197,24.513908253031477,"10,34,41,46",0.033405310427290474,"10,34,41,46",54.22700798186202,
198,21.627461311817445,"8,10,14,18",0.044224798665668516,"8,10,14,18",53.90785795943565,
199,23.22914102469004,"5,27,29,40",20.0807004635165,"5,27,29,40",58.770856567725296,40
200,20.840405829306903,"27,42,44,46",0.027225304754106425,"27,42,44,46",60.4226141462346,
201,24.707355974741937,"2,40,44,46",0.08006136595951606,"2,40,44,46",56.19902748301817,2
202,22.557905040208148,"2,36,37,48",0.045101958712970125,"2,36,37,48",56.937981419862375,
203,24.158476592031967,"7,15,37,43",0.04756762730428939,"7,15,37,43",59.74367298630813,7
204,21.814313893095164,"8,18,31,39",33.65667707168464,"8,18,31,39",51.84022885438499,
205,22.838283963040062,"1,17,44,45",22.451402181926433,"1,17,44,45",52.95689271140866,
206,23.184879917748148,"3,16,20,34",20.636119675738897,"3,16,20,34",58.79940387953377,
207,25.456762375373657,"15,25,40,46",38.57995018660886,"15,25,40,46",58.047131203683236,15
208,23.254068313438008,"16,25,28,30",20.168800002280673,"16,25,28,30",54.03917982890673,30
209,24.532243364075423,"34,37,39,49",24.487166921578442,"34,37,39,49",52.25592979103193,39
210,23.475920440372796,"9,22,25,32",20.35992730950461,"9,22,25,32",57.5472424311932,
211,22.31137759138114,"0,29,34,43",0.060526097947569135,"0,29,34,43",59.36937127051447,
212,24.000140039067865,"26,30,31,32",0.04831739809499226,"26,30,31,32",58.09145886243679,
213,22.755855372385177,"7,13,19,29",0.03993987993077813,"7,13,19,29",21.723806114370674,"7,13,19,29"
214,22.458309148517113,"10,25,31,32",21.90457210371043,"10,25,31,32",60.015606137436684,
215,23.494385663475565,"0,11,37,49",37.115769710886106,"0,11,37,49",58.82788086487351,
216,21.63181755801507,"9,12,14,31",0.04369750076497948,"9,12,14,31",54.04259656852399,12
217,23.416831210149123,"7,12,23,45",14.841427383901271,"7,12,23,45",61.26056583831631,
218,22.924945836982616,"26,28,35,44",17.906154413179685,"26,28,35,44",58.39921937529826,
219,22.6440297572101,"1,2,13,24",0.041561724119796015,"1,2,13,24",59.11416670118238,
220,23.68644051344234,"1,8,12,46",15.923146015484422,"1,8,12,46",60.555219212801944,
221,22.077975912031267,"22,30,32,49",15.262986771206611,"22,30,32,49",47.87991346146991,
222,21.691049772880152,"4,11,20,38",6.582355465013989,"4,11,20,38",53.15981348713585,
223,23.737658910013753,"16,20,43,46",24.14419575638498,"16,20,43,46",54.15871694109342,
224,23.845725814466686,"1,3,22,39",37.406483062420705,"1,3,22,39",61.29495750402819,
225,21.07646726752585,"5,19,44,45",0.04791824998839527,"5,19,44,45",58.04326107737182,
226,22.866667727528597,"11,17,18,39",14.459618407454808,"11,17,18,39",64.0297891528681,
227,25.226594529651678,"4,10,31,39",19.914698426265254,"4,10,31,39",56.538419306281355,
228,22.152544217120266,"8,14,20,30",0.04266694498540532,"8,14,20,30",56.76186068703688,
229,22.20520487187229,"17,29,36,44",21.39461666931419,"17,29,36,44",59.67363442765443,
230,22.968008442079196,"0,20,40,49",22.19370275517959,"0,20,40,49",36.07989634190055,"0,20,40,49"
231,22.41898996335742,"3,7,9,22",0.0372130485281655,"3,7,9,22",62.860983154215816,
232,24.78466662557001,"36,39,43,45",0.029805621424258275,"36,39,43,45",57.79405887471129,
233,23.700171694401387,"3,6,14,40",18.44858747226088,"3,6,14,40",60.80346220224419,
234,21.920124786744623,"13,18,36,44",36.551170865324934,"13,18,36,44",53.07901005039778,"13,44"
235,22.674050271388186,"5,7,26,40",0.07589877990992788,"5,7,26,40",56.74296819496609,26
236,24.43554452179298,"3,4,12,29",24.0502919408518,"3,4,12,29",60.179527483689,
237,23.476267155076677,"13,25,26,40",0.03712546577829602,"13,25,26,40",56.651184281468495,
238,22.782952295771647,"15,16,19,35",0.02901550424472966,"15,16,19,35",59.12152843111367,
239,22.04331166930268,"9,35,41,42",22.462640268157315,"9,35,41,42",58.52210065535644,41
240,22.113666146947708,"15,18,21,22",11.28835145730738,"15,18,21,22",60.80920536157498,
241,22.466110021899627,"1,19,21,30",0.04387911442571783,"1,19,21,30",58.44729380038789,19
242,23.641077099885894,"8,21,22,49",18.117697195205036,"8,21,22,49",51.2244291485283,"8,21"
243,23.482608490601205,"10,12,16,22",15.212934223550993,"10,12,16,22",54.36788648883151,
244,24.021756522910106,"2,7,24,39",0.04394220462473886,"2,7,24,39",56.523348260694725,
245,24.48433064393897,"15,25,27,39",40.491704529627015,"15,25,27,39",60.33640907383375,
246,21.69760771056148,"15,25,26,44",0.03845580270639893,"15,25,26,44",54.964961982188356,
247,23.27675436058347,"3,20,22,42",0.0524936572455029,"3,20,22,42",58.55202782491447,20
248,24.141792200968517,"36,39,44,45",17.343035330535734,"36,39,44,45",53.26260517637344,
249,22.625743333931904,"17,36,44,47",0.04318014235074436,"17,36,44,47",56.674279375311464,47
250,24.590105785447896,"6,8,9,13",24.703871484670458,"6,8,9,13",60.280523079584825,
251,21.448215463415874,"4,8,33,41",0.07307681306798668,"4,8,33,41",54.97804484058162,41
252,23.324129776940996,"1,18,33,38",0.061307342412285824,"1,18,33,38",58.82943860821988,
253,24.0571775596514,"14,18,20,26",0.0585178586209902,"14,18,20,26",63.35277728955913,
254,21.07215554148892,"11,12,41,48",37.132347996126605,"11,12,41,48",59.571377159545264,
255,23.71181478502473,"0,5,25,40",40.26885127729597,"0,5,25,40",57.61683425918354,
256,22.292989792922512,"14,28,32,42",13.292099293233708,"14,28,32,42",51.89604763456737,28
257,24.405583667371868,"2,24,27,29",0.0653954494738221,"2,24,27,29",60.8547610578587,
258,22.862095562435425,"0,11,30,37",0.04817501804591426,"0,11,30,37",54.4993983245138,
259,23.074098640694718,"3,27,31,41",0.04973214440450518,"3,27,31,41",60.346029946174575,41
260,22.189495980862922,"2,11,42,43",0.03798875550176872,"2,11,42,43",58.92946993157437,2
261,22.984409686688316,"3,17,33,41",0.027404802914035024,"3,17,33,41",54.21481249406268,
262,21.37019816656726,"3,13,19,30",0.048233604364061225,"3,13,19,30",55.59664668700839,
263,24.401813322927016,"21,30,41,42",0.06460698647556687,"21,30,41,42",60.320193181066585,30
264,23.503642324174077,"15,26,29,48",0.06104517171875152,"15,26,29,48",61.754689360982,
265,23.398552968846875,"4,17,22,28",0.04492351882608888,"4,17,22,28",62.84765805189779,17
266,23.597199923081412,"7,16,17,19",24.383435839011877,"7,16,17,19",57.006919774633936,
267,22.67273460344125,"2,34,35,41",0.038557814029514775,"2,34,35,41",56.79052336194702,35
268,22.988914688645302,"17,36,41,45",0.0618258420243152,"17,36,41,45",58.933433655460156,
269,22.151700864747763,"9,17,26,39",17.386008173264464,"9,17,26,39",57.85117563151413,
270,22.572614296540365,"9,12,31,48",0.05496276805996162,"9,12,31,48",59.34448344671022,48
271,24.541455218706815,"11,25,26,43",22.534711672389967,"11,25,26,43",59.89597783421645,
272,24.505874670240445,"4,13,31,45",20.643087746659123,"4,13,31,45",57.447156572895125,
273,23.588798091012976,"6,11,15,27",20.41629321365216,"6,11,15,27",63.799787407321986,
274,23.11167133387171,"1,32,39,46",0.03681576556082651,"1,32,39,46",57.44865319087504,
275,24.194454179379413,"4,36,37,40",51.9705262289794,40,53.24587535478668,
276,24.42224847240222,"16,19,30,49",0.04591910109199898,"16,19,30,49",62.14589728095544,
277,22.75399926046668,"2,12,24,47",0.04450498644822456,"2,12,24,47",55.56062571182825,12
278,23.814841362625675,"9,14,35,37",0.03705566943296766,"9,14,35,37",59.89224956917859,
279,23.320939393544403,"34,37,40,43",0.051942549171814595,"34,37,40,43",59.38985003461354,
280,23.0554993222596,"1,19,23,44",19.14301506141334,"1,19,23,44",49.695200129997104,"23,44"
281,21.490636157555695,"8,20,28,42",18.78072313463631,"8,20,28,42",56.89325327006319,
282,22.17156705544264,"8,11,20,48",37.15097937527706,"8,11,20,48",59.62612190706015,
283,22.610313607444006,"9,16,23,32",0.038609645998918925,"9,16,23,32",54.30796839290386,
284,22.996619389162078,"11,17,19,44",0.057116038831113734,"11,17,19,44",56.32179361446117,
285,23.64614001203038,"1,9,15,17",0.048568507197703725,"1,9,15,17",65.76675509019945,
286,24.49577586307778,"5,13,17,27",20.645502730645727,"5,13,17,27",59.27942519401913,
287,22.338119268278934,"0,9,39,44",0.0398171403154057,"0,9,39,44",54.29803141684218,
288,23.8105395113412,"15,24,26,27",0.04005375474271743,"15,24,26,27",58.362560861258316,
289,25.16853191988611,"1,19,22,32",0.01828896654830297,"1,19,22,32",60.84589450006907,32
290,23.737660523797217,"0,4,22,42",18.40579349957561,"0,4,22,42",56.790610466311115,4
291,24.433847232904682,"14,19,43,47",13.092819209836616,"14,19,43,47",39.282513191472724,"14,19,43,47"
292,23.1407191916737,"12,17,18,37",20.642993639674316,"12,17,18,37",57.866479854101186,
293,23.49488054903849,"2,10,18,49",0.04148169018179131,"2,10,18,49",62.55375559021246,
294,22.105424841364695,"1,13,29,36",0.03358176417256466,"1,13,29,36",59.6027985323168,"13,36"
295,21.717181452763654,"40,41,43,49",0.06498046452048992,"40,41,43,49",55.09803963904727,
296,23.435884810532464,"10,18,20,21",18.493566660627035,"10,18,20,21",58.165525430522365,
297,22.627791172918236,"4,26,32,47",0.02905828999219187,"4,26,32,47",13.725926401056789,"4,26,32,47"
