simulation,HarderLASSO_QUT_(20)_mse,HarderLASSO_QUT_(20)_features,"HarderLASSO_QUT_(20, 10)_mse","HarderLASSO_QUT_(20, 10)_features","HarderLASSO_QUT_(20, 10, 5)_mse","HarderLASSO_QUT_(20, 10, 5)_features"
32,22.637731600994844,"8,10,22,30",0.01770859808283938,"8,10,22,30",0.017788483345076937,"8,10,22,30"
33,23.71724268033896,"1,5,19,47",0.028818135290795452,"1,5,19,47",0.008317539479277705,"1,5,19,47"
34,23.4407607134074,"5,18,35,38",0.01697891511583769,"5,18,35,38",0.011670965355311891,"5,18,35,38"
35,23.42505393188484,"8,17,27,35",0.011617316434187983,"8,17,27,35",0.010437979653018858,"8,17,27,35"
36,14.66272270637258,"2,4,26,36",0.00790163415860025,"2,4,26,36",43.1710724111092,"4,36"
37,21.186468869115988,"13,20,29,45",0.009584625844292262,"13,20,29,45",0.013194532277943592,"13,20,29,45"
38,21.767999108103925,"4,10,26,42",0.48015817208725414,"4,10,26,42",0.9906326216059569,"4,10,26,42"
39,21.7771162707075,"4,13,36,49",0.0316089665464437,"4,13,36,49",0.014159232372650783,"4,13,36,49"
40,23.917821689053323,"19,36,38,41",0.010781338051928156,"19,36,38,41",0.01549050587927394,"19,36,38,41"
41,21.702487658407538,"4,10,14,40",0.011784576992180305,"4,10,14,40",0.013211223106970068,"4,10,14,40"
42,22.145195867244947,"13,19,31,48",0.008771253227936622,"13,19,31,48",0.013179900776425444,"13,19,31,48"
43,22.345490795489788,"7,36,40,48",0.02052157716104164,"7,36,40,48",0.008020153963894753,"7,36,40,48"
44,22.399783418635575,"14,15,33,37",0.01107167985606065,"14,15,33,37",0.004920460314760131,"14,15,33,37"
45,21.62229409765055,"27,36,40,47",0.012636325301758851,"27,36,40,47",0.010513634137472288,"27,36,40,47"
46,22.802019496509814,"21,25,35,37",0.027960041154375923,"21,25,35,37",0.007294128468032407,"21,25,35,37"
47,23.132761291312928,"7,27,42,49",0.027495902318561513,"7,27,42,49",0.019787992348257313,"7,27,42,49"
48,21.835988722398817,"3,6,15,23",0.005056364429774758,"3,6,15,23",0.005633771554713343,"3,6,15,23"
49,22.782894938060036,"5,10,13,30",0.009368228467183102,"5,10,13,30",0.008943190205421456,"5,10,13,30"
50,21.539734061522022,"6,10,20,46",0.0219806310208117,"6,10,20,46",35.50002916489147,"6,10,20,46"
51,22.07750688905756,"2,12,15,19",0.02029028988383944,"2,12,15,19",0.016625118204793017,"2,12,15,19"
52,22.00112838942217,"2,8,21,24",7.297626787663397,"2,8,21,24",0.007762103934597885,"2,8,21,24"
53,22.121506273266043,"7,22,38,40",0.01748568801397897,"7,22,38,40",0.014586708578358034,"7,22,38,40"
54,23.84825832672572,"7,8,12,15",0.04330600795586534,"7,8,12,15",66.11065011846263,"7,8,12,15"
55,23.688296355904182,"3,29,32,35",0.026298764836252302,"3,29,32,35",0.010481541543177198,"3,29,32,35"
56,23.773890819882634,"10,24,35,39",0.01943781319968577,"10,24,35,39",0.03312325128969351,"10,24,35,39"
57,23.078126772695832,"15,39,40,45",0.012323495072286375,"15,39,40,45",0.023023423641278257,"15,39,40,45"
58,23.463470725428667,"23,26,32,33",0.01322280566855712,"23,26,32,33",0.007363292251572236,"23,26,32,33"
59,22.72600142035552,"8,9,10,35",0.018696031249384484,"8,9,10,35",0.010510225726251198,"8,9,10,35"
60,14.12676600105878,"0,5,28,34",0.008830858179519762,"0,5,28,34",16.20593427142539,"0,5,28,34"
61,22.569185645400022,"1,10,32,42",0.025009402642696885,"1,10,32,42",5.930645726632955,"1,10,32,42"
62,24.32309524683731,"17,20,40,48",0.0059562303636018525,"17,20,40,48",22.976210947007065,"17,20,40,48"
63,23.166919384905878,"25,26,35,45",0.010615484274710775,"25,26,35,45",0.004918014491801945,"25,26,35,45"
64,14.64363860191672,"12,20,24,30",0.011511596349898444,"12,20,24,30",0.008981843820657162,"12,20,24,30"
65,19.580461309082757,"10,14,15,39",0.014459413095151015,"10,14,15,39",0.009910403220378198,"10,14,15,39"
66,22.950994115725074,"7,26,39,45",0.013845848865779964,"7,26,39,45",0.007962259682855188,"7,26,39,45"
67,23.269734151463243,"3,12,25,39",0.009134544073754008,"3,12,25,39",0.007897287515610975,"3,12,25,39"
68,20.914037510746102,"9,23,38,41",0.5752782028247532,"9,23,38,41",0.016961758224686603,"9,23,38,41"
69,21.479568424011116,"2,8,10,49",0.007132089714243031,"2,8,10,49",0.008398778375121688,"2,8,10,49"
70,21.45640224343365,"4,12,21,26",12.624001168959829,"4,12,21,26",7.066431228758311,"4,12,21,26"
71,24.489267315059802,"14,16,23,24",0.009075283701366108,"14,16,23,24",0.008145567993538248,"14,16,23,24"
72,15.010243892534683,"10,14,28,32",0.02388792769495488,"10,14,28,32",1.2354435125000722,"10,14,28,32"
73,23.171980311359984,"7,26,34,39",0.02191942437692848,"7,26,34,39",2.539483754956831,"7,26,34,39"
74,22.53665134473228,"28,32,34,45",0.014016901409786035,"28,32,34,45",0.014063835489936748,"28,32,34,45"
75,22.98873337363248,"6,14,32,33",0.016650465459016585,"6,14,32,33",0.012402406109421425,"6,14,32,33"
76,23.84687084762082,"12,21,45,46",0.022583961464535833,"12,21,45,46",0.011429908889471478,"12,21,45,46"
77,22.436142424282348,"4,5,34,38",0.020961966084727463,"4,5,34,38",0.026092478366376806,"4,5,34,38"
78,13.892382712951724,"7,18,19,39",0.013277355310516206,"7,18,19,39",20.659697838017458,"7,18,19,39"
79,22.985285938841738,"16,34,44,46",0.015477898946611526,"16,34,44,46",0.0052070547755096175,"16,34,44,46"
80,21.65248640796959,"16,31,43,46",0.007950023840519713,"16,31,43,46",0.008852188119311637,"16,31,43,46"
81,22.740792659567415,"6,19,30,39",0.004786192497631008,"6,19,30,39",0.009443278349148378,"6,19,30,39"
82,22.062160207797664,"12,15,33,39",0.005316908877291381,"12,15,33,39",0.006786502000653103,"12,15,33,39"
83,21.92431144701571,"2,31,45,46",0.01740396832684176,"2,31,45,46",0.012722596551205808,"2,31,45,46"
84,22.381562814841676,"7,11,16,23",0.015435146428404269,"7,11,16,23",0.007241650936810098,"7,11,16,23"
85,22.183102331645593,"9,12,23,34",0.011909863688783023,"9,12,23,34",0.022523062996117182,"9,12,23,34"
86,22.131422810465498,"8,10,20,35",0.029420106642588855,"8,10,20,35",1.5627621361041866,"8,10,20,35"
87,22.851497998659244,"14,24,29,33",0.0070243732042563345,"14,24,29,33",0.007115693034522314,"14,24,29,33"
88,22.50372003714871,"1,15,24,44",0.009745541372494315,"1,15,24,44",0.010535316287691047,"1,15,24,44"
89,24.458630893414206,"3,18,28,37",0.015000154951081113,"3,18,28,37",0.009581489671598303,"3,18,28,37"
90,19.88751231420526,"8,9,25,40",0.41877437986635746,"8,9,25,40",0.00801842148115299,"8,9,25,40"
91,20.93427153762429,"1,22,28,30",0.2846664750888002,"1,22,28,30",0.013037218581683607,"1,22,28,30"
92,23.571966652888666,"10,12,16,38",0.00943979421131157,"10,12,16,38",0.011666639621370312,"10,12,16,38"
93,20.912527829930404,"2,15,19,40",0.02635561030406606,"2,15,19,40",0.025989006520899097,"2,15,19,40"
94,14.917424801518129,"1,10,31,41",0.014343716234158786,"1,10,31,41",0.008604665047549663,"1,10,31,41"
95,21.484131581087897,"7,19,25,35",0.4988139959450097,"7,19,25,35",0.012734477530369262,"7,19,25,35"
96,21.00361084560734,"20,28,36,45",0.01202514234528304,"20,28,36,45",0.0123366102877983,"20,28,36,45"
97,23.372345065262003,"2,4,25,49",0.010438633583864081,"2,4,25,49",0.009976028873906124,"2,4,25,49"
98,22.276311633666566,"4,11,31,34",0.01619583851440817,"4,11,31,34",0.016282911485660585,"4,11,31,34"
99,22.27488521016776,"12,16,20,47",0.013750669739051908,"12,16,20,47",0.008952496851576066,"12,16,20,47"
100,22.199932388574556,"4,19,38,47",0.4781749399914777,"4,19,38,47",0.004517538521677683,"4,19,38,47"
101,22.15179955963068,"4,18,35,47",7.539740823086414,"4,18,35,47",0.005316575856703712,"4,18,35,47"
102,14.632319536535139,"10,15,27,28",0.018658677075568293,"10,15,27,28",0.023657933579033306,"10,15,27,28"
103,22.226675166828215,"3,10,46,47",0.01892488898251596,"3,10,46,47",0.01682978329324062,"3,10,46,47"
104,22.458348250056755,"12,32,33,47",7.165202001304859,"12,32,33,47",0.00880345034217974,"12,32,33,47"
105,23.810834371240905,"5,15,16,43",0.01244291849124834,"5,15,16,43",0.008002784398619265,"5,15,16,43"
106,20.604363423375492,"3,11,24,44",0.013411234503378605,"3,11,24,44",0.011210888966827518,"3,11,24,44"
107,23.85627320466269,"1,14,25,32",0.007555393093902751,"1,14,25,32",0.009192944981497149,"1,14,25,32"
108,21.08098071045299,"13,14,18,28",0.02658828441655534,"13,14,18,28",0.017841259284140393,"13,14,18,28"
109,22.53113913735742,"6,9,38,39",0.0258096513391068,"6,9,38,39",0.007850726677150428,"6,9,38,39"
110,14.38314278013902,"2,3,31,39",0.008777056783875551,"2,3,31,39",0.01158918395587459,"2,3,31,39"
111,13.808144596108633,"15,28,30,33",0.012906398483260613,"15,28,30,33",0.013328726038204466,"15,28,30,33"
112,22.765054947932693,"22,25,45,49",0.011798019614458024,"22,25,45,49",0.0077556208193551475,"22,25,45,49"
113,20.940633097388485,"4,36,43,47",0.019005908976268946,"4,36,43,47",0.017132626104617216,"4,36,43,47"
114,22.60325056840778,"18,26,34,46",0.013183025770793878,"18,26,34,46",0.012787193167801142,"18,26,34,46"
115,23.807416777076096,"14,23,36,45",0.011234341549172978,"14,23,36,45",0.009023307220252724,"14,23,36,45"
116,22.08562074927725,"8,12,21,47",0.00662891051841238,"8,12,21,47",0.006080893398107495,"8,12,21,47"
117,21.153965707291707,"1,14,43,44",7.870286629278253,"1,14,43,44",0.013575984524661348,"1,14,43,44"
118,21.903677435844468,"2,24,35,49",0.01557702139663633,"2,24,35,49",0.010919060355150126,"2,24,35,49"
119,22.20243769119103,"5,18,22,46",0.007636713688313135,"5,18,22,46",0.006157900809875516,"5,18,22,46"
120,13.013557361524487,"2,13,23,43",0.009851865680264409,"2,13,23,43",0.009387225223458617,"2,13,23,43"
121,22.242690859045624,"2,19,42,49",0.009012809056069907,"2,19,42,49",0.009514296964288203,"2,19,42,49"
122,23.596904329139864,"16,25,35,49",0.4643382139071417,"16,25,35,49",0.019393816065342486,"16,25,35,49"
123,22.598720610345772,"10,21,45,49",0.009961861918230067,"10,21,45,49",36.55830263634223,"10,21,45,49"
124,21.94709577358183,"12,14,31,43",0.009085187679551108,"12,14,31,43",0.009445308721145693,"12,14,31,43"
125,23.670827874585992,"13,18,47,49",0.01296127418558608,"13,18,47,49",8.008786898317506,"13,18,47,49"
126,22.647229659570737,"11,21,31,40",0.014332009767419659,"11,21,31,40",0.01923934348694868,"11,21,31,40"
127,22.438681558211577,"11,13,16,22",0.4716055315281414,"11,13,16,22",0.009757325339007411,"11,13,16,22"
128,23.659507913533787,"15,26,27,33",0.007468621435523284,"15,26,27,33",39.71268582686172,"15,26,27,33"
129,24.14454779849365,"0,3,23,41",0.25752213214202013,"0,3,23,41",2.389863259044746,"0,3,23,41"
130,21.782465135815787,"13,15,18,47",0.02750282815300889,"13,15,18,47",0.01676542646498185,"13,15,18,47"
131,13.980006524240954,"13,16,28,41",0.3176469899316922,"13,16,28,41",0.012761563444404463,"13,16,28,41"
132,21.497498169311978,"9,16,40,44",0.007677654427702946,"9,16,40,44",38.8115312452564,"9,16,40,44"
133,21.520950326617,"11,26,28,44",0.014866819679129117,"11,26,28,44",0.012735258738777809,"11,26,28,44"
134,22.52091036849508,"7,24,26,48",0.4171208866656925,"7,24,26,48",0.009200708179428209,"7,24,26,48"
135,23.845368264259406,"6,16,20,29",0.02257071992798738,"6,16,20,29",65.54820131151128,"6,16,20,29"
136,22.70330807373752,"6,22,27,37",0.006263248155307554,"6,22,27,37",56.56359498777744,
137,14.00218512450341,"10,21,37,38",0.011962555994834883,"10,21,37,38",0.012871989952405535,"10,21,37,38"
138,21.569800744227855,"10,11,26,31",0.008446519715690923,"10,11,26,31",0.010009129374481665,"10,11,26,31"
139,22.994077799628705,"15,27,30,46",0.012600019764022556,"15,27,30,46",40.60413120985105,"15,27,30,46"
140,21.551140318034456,"2,15,36,40",0.014433137254253275,"2,15,36,40",17.778164273451882,"2,15,36,40"
141,21.295719993723914,"31,36,37,39",0.006035423219304525,"31,36,37,39",5.929948432615805,"31,36,37,39"
142,23.424080324693676,"7,23,30,34",0.023228621672438648,"7,23,30,34",0.012607300097076507,"7,23,30,34"
143,23.356406895873192,"0,1,7,37",0.007656182280167025,"0,1,7,37",0.009772439850398804,"0,1,7,37"
144,21.212283431699667,"4,35,43,49",0.012079486083403975,"4,35,43,49",0.00677710447836875,"4,35,43,49"
145,12.819081306703866,"15,17,22,26",0.01119680038816619,"15,17,22,26",0.01217796417236973,"15,17,22,26"
146,22.8204096118577,"0,3,39,46",0.16820562454991256,"0,3,39,46",52.59483208155972,"0,46"
147,22.695263728348916,"11,12,25,43",0.012586786598329083,"11,12,25,43",0.541848766365237,"11,12,25,43"
148,21.576799068929365,"3,9,44,48",0.008883895020456339,"3,9,44,48",48.73960969360433,"44,48"
149,22.210312049950968,"1,3,25,30",0.01575270293829563,"1,3,25,30",0.010040498947668126,"1,3,25,30"
150,22.450252588715585,"17,19,22,41",0.33668889773319993,"17,19,22,41",0.011454742277593872,"17,19,22,41"
151,14.172500532196443,"35,39,43,48",0.01617060856434128,"35,39,43,48",0.011297076182312838,"35,39,43,48"
152,23.44932286818783,"0,12,40,43",0.006337783466783034,"0,12,40,43",0.00978482791991597,"0,12,40,43"
153,22.915009035684903,"10,24,29,31",0.019156599850564532,"10,24,29,31",0.006329399648559814,"10,24,29,31"
154,21.863011022246706,"11,15,17,18",0.013763640620773692,"11,15,17,18",0.006838081886118367,"11,15,17,18"
155,21.59046080315816,"2,20,24,31",0.011166614767802376,"2,20,24,31",0.009169626467510881,"2,20,24,31"
156,23.222704501239132,"13,24,25,43",0.008335299807407374,"13,24,25,43",15.43831954455217,"13,24,25,43"
157,21.329141216267054,"32,33,39,42",0.019826874427677957,"32,33,39,42",54.79523293589153,"32,39"
158,12.039031170885428,"2,17,27,46",0.026960680297964983,"2,17,27,46",0.0160324744073482,"2,17,27,46"
159,22.896045570008898,"6,8,11,26",0.007598083668012775,"6,8,11,26",0.005901358081515972,"6,8,11,26"
160,22.623132343858526,"2,23,25,32",0.01372896667865793,"2,23,25,32",0.015505709925709073,"2,23,25,32"
161,24.11571489661328,"22,29,44,48",0.013709826526310025,"22,29,44,48",59.241031025612564,
162,20.862461943837083,"30,35,42,47",0.01177591454384942,"30,35,42,47",0.0072319465666905915,"30,35,42,47"
163,22.33128354527752,"1,16,19,46",0.012612845788561412,"1,16,19,46",0.012175152238876467,"1,16,19,46"
164,21.833110247662734,"9,10,30,42",0.009312213143674987,"9,10,30,42",0.010840201649669009,"9,10,30,42"
165,22.18979173419377,"9,26,27,42",0.02825385350911315,"9,26,27,42",0.016363373352704897,"9,26,27,42"
166,21.75079426177447,"15,19,37,42",0.013496071249189707,"15,19,37,42",0.011594166832526407,"15,19,37,42"
167,22.99588578836481,"19,20,45,46",0.006776648350794782,"19,20,45,46",43.28223246760835,"19,20,45,46"
168,23.06102486090406,"10,18,19,27",0.009399802473826366,"10,18,19,27",13.412009736668493,"10,18,19,27"
169,22.018670474530424,"5,24,28,37",0.008033826726102639,"5,24,28,37",60.943576684129326,
170,21.58073821810304,"0,8,10,30",0.00942946296062766,"0,8,10,30",50.76068577362262,"8,30"
171,22.860794575077882,"4,10,40,48",0.026120769616289827,"4,10,40,48",0.013236901986559925,"4,10,40,48"
172,14.565995821757545,"13,27,36,41",0.011612720654343088,"13,27,36,41",41.23136229442859,"27,41"
173,15.644195586723553,"19,28,37,46",0.02037469826353884,"19,28,37,46",0.013549296058965836,"19,28,37,46"
174,23.032485320448504,"2,7,15,49",0.015346190573424364,"2,7,15,49",51.48305592981717,"15,49"
175,22.68006920555461,"9,14,35,37",0.016799812512017665,"9,14,35,37",0.019750684017822144,"9,14,35,37"
176,0.06576363307368882,"20,21,22,33",0.03757605684194108,"20,21,22,33",0.020428906173591128,"20,21,22,33"
177,14.589745709198564,"16,24,31,38",0.015137097550416425,"16,24,31,38",0.009495408506807513,"16,24,31,38"
178,14.269295654052758,"3,15,33,42",0.012029261125478257,"3,15,33,42",0.007509859261476386,"3,15,33,42"
179,22.651878020517607,"2,5,12,18",0.012337035643698169,"2,5,12,18",0.01669315240834304,"2,5,12,18"
180,23.31843372731298,"1,10,22,27",0.007031338645109194,"1,10,22,27",0.005646549873359776,"1,10,22,27"
181,12.75984995233302,"31,33,35,36",0.011607337723898917,"31,33,35,36",55.15144881920995,
182,14.11045392452956,"14,23,36,37",0.01902204099525615,"14,23,36,37",0.01095800702584489,"14,23,36,37"
183,21.760395155000218,"8,9,40,41",0.013691472014810985,"8,9,40,41",56.210266318484344,
184,21.887181092640173,"17,21,27,47",0.010453398961144259,"17,21,27,47",0.011660495353450578,"17,21,27,47"
185,22.373834287735196,"0,10,33,35",0.015610348421493942,"0,10,33,35",0.006911662915960115,"0,10,33,35"
186,23.114901662364332,"13,29,36,43",0.009447681400610588,"13,29,36,43",0.009817013160481378,"13,29,36,43"
187,13.754001412954784,"4,16,17,33",0.010524128121385503,"4,16,17,33",52.88745219486163,
188,22.89651547547718,"5,37,44,46",0.010042055608448964,"5,37,44,46",0.014667030897557469,"5,37,44,46"
189,14.523344352803985,"2,34,35,41",8.287837170050272,"2,34,35,41",0.014244396640552595,"2,34,35,41"
190,23.12206856655427,"2,5,8,21",0.011457402948754386,"2,5,8,21",0.008940479417285978,"2,5,8,21"
191,21.12656875025623,"19,44,46,47",0.016028495825869432,"19,44,46,47",0.011414380817062792,"19,44,46,47"
192,21.69889181776541,"9,14,20,28",0.008276485229299736,"9,14,20,28",0.008767805748398926,"9,14,20,28"
193,20.65058493038819,"6,12,32,40",0.015249260612293826,"6,12,32,40",0.013041038228917909,"6,12,32,40"
194,21.23185282294498,"4,19,34,41",0.0262753063396847,"4,19,34,41",0.012034660846234634,"4,19,34,41"
195,24.797001888413696,"22,24,29,36",0.008074107837729464,"22,24,29,36",0.013007284051796655,"22,24,29,36"
196,21.756061544348587,"14,28,39,44",0.007540172872683691,"14,28,39,44",41.87360621248292,"14,28,39,44"
197,15.971708026339533,"12,17,27,44",0.021904532035146324,"12,17,27,44",0.007807416924955307,"12,17,27,44"
198,22.328485414361342,"6,21,41,44",0.007795902368980594,"6,21,41,44",22.124290181670037,"6,21,41,44"
199,24.25626701365439,"19,22,31,37",0.010656528953492984,"19,22,31,37",41.25784490375848,"19,22,31,37"
200,23.180315878553245,"10,44,47,49",0.013438221928123878,"10,44,47,49",0.010011394201400904,"10,44,47,49"
201,24.452246378662938,"8,11,25,36",0.449298048539643,"8,11,25,36",0.007525117554235556,"8,11,25,36"
202,13.369991918231662,"4,13,18,22",0.00965482285144261,"4,13,18,22",0.011656634976837374,"4,13,18,22"
203,13.792452638135714,"14,30,34,48",0.012520711339929791,"14,30,34,48",0.010160276167453122,"14,30,34,48"
204,21.752456195451238,"19,22,26,47",0.00976066314764401,"19,22,26,47",0.012916287240464697,"19,22,26,47"
205,21.902814620059452,"3,18,27,39",0.010310566657584964,"3,18,27,39",0.008710240146860728,"3,18,27,39"
206,13.70411790885888,"24,26,34,35",0.11664350904410946,"24,26,34,35",0.017241852565924844,"24,26,34,35"
207,22.604279795919748,"16,21,24,25",0.06393555254914374,"16,21,24,25",0.023164522480316557,"16,21,24,25"
208,21.694628144015205,"2,23,30,41",0.3783110936456416,"2,23,30,41",0.008049990247131383,"2,23,30,41"
209,22.580951786053205,"2,20,23,43",0.43943472710051373,"2,20,23,43",1.9801786684588696,"2,20,23,43"
210,23.665062612021696,"31,41,44,46",0.030158612474143028,"31,41,44,46",0.02290479781488485,"31,41,44,46"
211,22.120275998506536,"4,12,24,48",0.007269764731818717,"4,12,24,48",0.011901453892200113,"4,12,24,48"
212,14.91463652935145,"27,30,31,48",0.009962986974654382,"27,30,31,48",0.006748266832803518,"27,30,31,48"
213,21.859273694326074,"20,33,37,42",0.03365194194920529,"20,33,37,42",0.2604250969825157,"20,33,37,42"
214,23.37560994643237,"5,10,17,35",1.035990084702529,"5,10,17,35",6.923986480919218,"5,10,17,35"
215,22.75042599716805,"7,14,32,34",0.012467644768537098,"7,14,32,34",0.012456333368262918,"7,14,32,34"
216,21.609336401823548,"9,13,34,42",0.31765727886479683,"9,13,34,42",0.011955795646942362,"9,13,34,42"
217,22.551434279488344,"2,26,30,43",0.02353239761538337,"2,26,30,43",0.012763436423813572,"2,26,30,43"
218,20.187023435390472,"16,36,37,40",0.012124489890793736,"16,36,37,40",54.8857401975823,
219,23.807568961331043,"1,7,14,15",0.016055238733894535,"1,7,14,15",23.53086869072538,"1,7,14,15"
220,21.851082005948157,"5,7,14,46",0.03793261810118844,"5,7,14,46",0.008714663670731471,"5,7,14,46"
221,22.103426238240434,"3,19,30,34",0.014279522528160218,"3,19,30,34",45.15983098780639,"3,19,30,34"
222,21.355433369687916,"0,2,10,49",0.022972433243405387,"0,2,10,49",0.0371277250992245,"0,2,10,49"
223,0.031846458928540836,"18,20,32,37",15.043096479792057,"18,20,32,37",0.010477304414902121,"18,20,32,37"
224,21.050955343108388,"21,23,34,47",0.01976692508781611,"21,23,34,47",0.012978528539882996,"21,23,34,47"
225,14.422627226593375,"11,30,31,43",8.580254079171059,"11,30,31,43",52.00246765626897,"31,43"
226,22.84871918517207,"19,35,37,47",0.011440552896657347,"19,35,37,47",0.010463989924639717,"19,35,37,47"
227,22.35153064305814,"18,32,35,41",0.02322367196554712,"18,32,35,41",0.013707472367497742,"18,32,35,41"
228,22.848755713498228,"0,21,27,33",0.016503579901511085,"0,21,27,33",0.7332142190403893,"0,21,27,33"
229,23.94192765008623,"23,31,35,42",0.36595747791258976,"23,31,35,42",0.006911721903959243,"23,31,35,42"
230,21.508037180985127,"1,20,28,47",0.0163351093184768,"1,20,28,47",2.316864724722955,"1,20,28,47"
231,14.985761625154442,"26,35,39,49",0.008501225786476137,"26,35,39,49",0.012331858933137943,"26,35,39,49"
232,14.7770465760438,"6,16,18,36",0.025222978296744508,"6,16,18,36",0.01300574612657154,"6,16,18,36"
233,23.410822933824843,"2,6,9,10",0.006193497021165989,"2,6,9,10",0.008742310134946415,"2,6,9,10"
234,23.42002904440466,"41,42,46,48",0.009734912949999622,"41,42,46,48",50.620812946750334,"41,46"
235,22.857450563147534,"14,17,25,47",0.060061228180613865,"14,17,25,47",0.01331815771065019,"14,17,25,47"
236,20.489343188225646,"13,20,23,24",0.008104573514167225,"13,20,23,24",0.0047759860524901965,"13,20,23,24"
237,21.952515642080957,"10,27,36,43",0.010505916297208586,"10,27,36,43",0.006993783370305714,"10,27,36,43"
238,24.243042300504037,"13,21,36,40",0.01665381864229132,"13,21,36,40",0.013892293061455395,"13,21,36,40"
239,21.493139197936955,"10,20,29,44",0.015308553919814222,"10,20,29,44",0.013921880576928822,"10,20,29,44"
240,14.022185038034578,"6,22,41,49",0.00994235019199351,"6,22,41,49",0.02058158443599332,"6,22,41,49"
241,14.792372284273277,"16,24,29,30",2.494336184934546,"16,24,29,30",0.01707577592472127,"16,24,29,30"
242,22.813012562835784,"4,11,18,39",0.5119852243453193,"4,11,18,39",65.7336455003445,"4,11,18,39"
243,13.464935851236186,"14,21,33,46",0.017482624447511547,"14,21,33,46",0.025846130928663485,"14,21,33,46"
244,22.34209643518947,"9,13,17,35",0.015406209580547177,"9,13,17,35",17.73404568574997,"9,13,17,35"
245,13.80286004452898,"4,5,23,30",0.2828965360358184,"4,5,23,30",59.83062716437969,
246,14.368076126916073,"14,28,38,40",0.030891852485124906,"14,28,38,40",0.008410970473517462,"14,28,38,40"
247,21.843192515607893,"5,6,24,25",0.016307512210781343,"5,6,24,25",0.01819483395335031,"5,6,24,25"
