simulation,HarderLASSO_QUT_(20)_mse,HarderLASSO_QUT_(20)_features,"HarderLASSO_QUT_(20, 10)_mse","HarderLASSO_QUT_(20, 10)_features","HarderLASSO_QUT_(20, 10, 5)_mse","HarderLASSO_QUT_(20, 10, 5)_features"
16,15.630235166031825,"14,20,21,22",0.01590585780412815,"14,20,21,22",0.011465369827177985,"14,20,21,22"
17,23.54009765858695,"5,8,20,44",0.01336368651571829,"5,8,20,44",0.021403579405654325,"5,8,20,44"
18,23.450790348912168,"2,7,36,49",0.017864295632061503,"2,7,36,49",0.014576959305142358,"2,7,36,49"
19,23.585692166566982,"9,13,17,29",0.005553026940344199,"9,13,17,29",0.0061807237059121525,"9,13,17,29"
20,14.703636078054945,"7,19,28,35",0.010832145218170573,"7,19,28,35",0.01060616675382374,"7,19,28,35"
21,22.49538113704093,"19,22,25,32",0.017452759903717002,"19,22,25,32",0.010119984198911575,"19,22,25,32"
22,22.569451374691692,"6,7,35,49",0.012078952702681434,"6,7,35,49",41.166025018667725,"6,7,35,49"
23,22.247915045522117,"10,19,26,42",0.015247235471881417,"10,19,26,42",0.02303174890939065,"10,19,26,42"
24,23.299954060933565,"11,17,26,45",0.029048996060916966,"11,17,26,45",0.014420467040471771,"11,17,26,45"
25,12.959698929111338,"5,33,36,46",0.013233548508054084,"5,33,36,46",0.011449793026584647,"5,33,36,46"
26,0.012575483570415992,"23,31,35,41",0.014689198096556968,"23,31,35,41",0.013854010070456849,"23,31,35,41"
27,0.030682646098290387,"1,28,33,38",0.008047559670015605,"1,28,33,38",0.010034548626170911,"1,28,33,38"
28,23.749231796014215,"2,7,11,40",0.00857936324958228,"2,7,11,40",0.014943463811452298,"2,7,11,40"
29,22.94401309533382,"24,28,35,45",0.021280742241177576,"24,28,35,45",0.012131431148395589,"24,28,35,45"
30,14.107092456595677,"12,24,25,49",0.01000412177519835,"12,24,25,49",0.007088079332328285,"12,24,25,49"
31,22.57192171042336,"14,25,34,35",0.018487460809630225,"14,25,34,35",0.018301468119526702,"14,25,34,35"
32,22.607704681921327,"8,12,19,49",0.00934020782944451,"8,12,19,49",0.010542301535436265,"8,12,19,49"
33,22.773849267218882,"9,11,19,32",0.008058527081321352,"9,11,19,32",0.00736376433400103,"9,11,19,32"
34,21.664881737723466,"12,19,23,39",0.019300619358245542,"12,19,23,39",53.97718232319144,"12,39"
35,23.258672665791863,"1,4,13,37",0.01318518261643574,"1,4,13,37",12.147060276222193,"1,4,13,37"
36,21.32473532262105,"4,19,24,33",0.0255341963717417,"4,19,24,33",12.918125865035941,"4,19,24,33"
37,24.604667508775343,"10,20,44,49",0.009163363799090786,"10,20,44,49",0.013397471764605342,"10,20,44,49"
38,21.503551835642238,"11,20,25,43",0.011418046459526586,"11,20,25,43",0.010633255940678796,"11,20,25,43"
39,21.962734253163735,"9,18,23,39",0.019216503271333004,"9,18,23,39",0.011924703803125542,"9,18,23,39"
40,21.220171079983,"2,15,19,21",0.014414681284839581,"2,15,19,21",0.018451062004718344,"2,15,19,21"
41,23.159970454323528,"3,8,23,49",0.016574253880106353,"3,8,23,49",3.246438572838815,"3,8,23,49"
42,21.173696735268273,"34,37,40,48",0.009509134696976076,"34,37,40,48",0.0057702494866681405,"34,37,40,48"
43,20.982986806671544,"23,40,42,45",0.011785217317879494,"23,40,42,45",0.011889422100396594,"23,40,42,45"
44,21.98631483413649,"3,35,38,44",0.012119874969840924,"3,35,38,44",0.012558546529509695,"3,35,38,44"
45,22.611392060215895,"10,14,16,35",0.02327288072360954,"10,14,16,35",0.018685216237278632,"10,14,16,35"
46,22.65473661420786,"29,40,42,43",0.007297162105100616,"29,40,42,43",0.010392020295103265,"29,40,42,43"
47,22.65136404069145,"23,28,29,46",0.011126820151945674,"23,28,29,46",0.011146226124132798,"23,28,29,46"
48,22.52655732433226,"4,6,12,33",0.008142854759125899,"4,6,12,33",0.014612420133009374,"4,6,12,33"
49,23.353427991803223,"18,20,41,42",0.008822364577631648,"18,20,41,42",0.009156491716569157,"18,20,41,42"
50,21.550111539669548,"11,27,40,49",0.011502322154021168,"11,27,40,49",0.009355663567249865,"11,27,40,49"
51,22.865807052885618,"5,9,17,30",0.009796598117117295,"5,9,17,30",0.009330275108114483,"5,9,17,30"
52,21.697946502842722,"6,22,27,45",0.016093067684922854,"6,22,27,45",0.018152014457096008,"6,22,27,45"
53,23.583547985489798,"34,36,37,42",0.01404082163889958,"34,36,37,42",0.014586136294806977,"34,36,37,42"
54,21.338784396649448,"20,24,37,38",0.0064872528321107,"20,24,37,38",0.017694561982902274,"20,24,37,38"
55,22.428484406893364,"2,9,10,14",0.02650413411489916,"2,9,10,14",53.114525652363305,"2,9,10,14"
56,23.162848892963662,"0,21,31,46",0.0069266361840915084,"0,21,31,46",0.006212191892169065,"0,21,31,46"
57,22.343342394653238,"11,12,21,44",0.0093051207569669,"11,12,21,44",0.008989727769301596,"11,12,21,44"
58,20.572835931393676,"5,18,42,44",0.013671236686213393,"5,18,42,44",0.016004727512101316,"5,18,42,44"
59,24.297280419446725,"13,24,32,33",0.01659167446970592,"13,24,32,33",0.010014058481248627,"13,24,32,33"
60,21.83792587936401,"14,17,27,31",0.006835199438499759,"14,17,27,31",0.006742506210733685,"14,17,27,31"
61,22.709760034565722,"5,35,43,47",0.01275924229153647,"5,35,43,47",0.011752197842802,"5,35,43,47"
62,22.54059849256929,"13,18,25,45",0.010770350084530735,"13,18,25,45",0.01166643211496539,"13,18,25,45"
63,22.04657856094881,"6,22,31,35",0.007269265255809266,"6,22,31,35",0.0078934437566976,"6,22,31,35"
64,22.852683892352307,"7,12,21,46",0.013665392020215635,"7,12,21,46",0.01056589046548594,"7,12,21,46"
65,23.398777596730426,"1,15,27,47",0.013769128785191702,"1,15,27,47",0.02570351991174484,"1,15,27,47"
66,21.756754212900816,"10,14,20,43",0.01157209108653586,"10,14,20,43",0.011888787516840338,"10,14,20,43"
67,23.55807707951791,"3,8,26,41",0.007179832895596398,"3,8,26,41",0.006909012541952464,"3,8,26,41"
68,21.652803215403754,"27,29,37,43",0.009156476344375879,"27,29,37,43",0.00863600452610127,"27,29,37,43"
69,21.10786953623942,"14,20,26,42",0.010227365266833014,"14,20,26,42",0.00941776172342551,"14,20,26,42"
70,13.827287333481532,"4,20,23,47",0.013922956364830551,"4,20,23,47",20.96991358942408,"4,20,23,47"
71,23.33779435659662,"19,26,41,43",0.01704070683445947,"19,26,41,43",23.45593914303153,"19,26,41,43"
72,21.401091423177057,"3,9,11,41",0.012940980599893133,"3,9,11,41",0.020063449154314333,"3,9,11,41"
73,24.562265084929347,"5,21,29,34",0.013178597143293232,"5,21,29,34",39.092319645809866,"5,21,29,34"
74,21.906762975881872,"11,15,31,43",0.010157145226534202,"11,15,31,43",0.008926324272853543,"11,15,31,43"
75,21.861953915650936,"23,29,42,47",0.011625721181409936,"23,29,42,47",0.016297773874514827,"23,29,42,47"
76,14.335510088445398,"2,13,17,27",0.017153532670521252,"2,13,17,27",0.01247480336815889,"2,13,17,27"
77,24.098504178017865,"16,28,33,40",0.016740110593649854,"16,28,33,40",0.017780952333014167,"16,28,33,40"
78,22.567232795850607,"21,30,46,48",0.021775203763142046,"21,30,46,48",0.015956192661501337,"21,30,46,48"
79,22.414534979258356,"16,27,33,41",0.010066507052791036,"16,27,33,41",0.00929670904344113,"16,27,33,41"
80,23.29230273396786,"17,19,25,30",0.0159880210951349,"17,19,25,30",0.015788892949366983,"17,19,25,30"
81,22.582195400753015,"12,13,24,47",0.01147379750228414,"12,13,24,47",0.007236745063328993,"12,13,24,47"
82,14.594743206018947,"2,5,18,32",0.012732367846509569,"2,5,18,32",0.009128827177661324,"2,5,18,32"
83,23.07287950884732,"17,28,36,46",0.009928640161171391,"17,28,36,46",38.44613538845782,"17,28,36,46"
84,12.715332334595363,"0,14,18,28",0.011271715827868047,"0,14,18,28",0.014579143598475102,"0,14,18,28"
85,21.72632252415339,"11,18,47,49",0.011675330310533662,"11,18,47,49",0.011122338982987444,"11,18,47,49"
86,23.565119880989602,"17,29,35,47",0.014759106079634553,"17,29,35,47",0.018250657883498226,"17,29,35,47"
87,23.024517532347843,"1,26,29,30",0.008017443620105232,"1,26,29,30",0.02124447776795012,"1,26,29,30"
88,22.49087566841869,"2,14,35,48",0.010057827276317566,"2,14,35,48",0.009933770670261848,"2,14,35,48"
89,22.844297567068573,"9,20,27,47",0.009244334982354399,"9,20,27,47",13.100740656194876,"9,20,27,47"
90,21.79230199911884,"23,33,39,42",0.01818624389792651,"23,33,39,42",0.011704735905202388,"23,33,39,42"
91,22.789332382151706,"4,5,9,36",0.019587869693400473,"4,5,9,36",0.008236941605035436,"4,5,9,36"
92,21.75686205250318,"17,21,26,27",0.010371610108976708,"17,21,26,27",0.008260882136895978,"17,21,26,27"
93,22.47800806338572,"2,19,26,34",0.011222549727534918,"2,19,26,34",0.008945105104165485,"2,19,26,34"
94,22.085823389419275,"1,2,8,10",0.015076902452468538,"1,2,8,10",0.010446925377362484,"1,2,8,10"
95,23.543025834457186,"7,17,32,44",0.01440688942131196,"7,17,32,44",0.01193303812682218,"7,17,32,44"
96,23.174839121636687,"4,31,43,48",0.00906740259457155,"4,31,43,48",0.010859602310235573,"4,31,43,48"
97,22.53160303982989,"6,32,37,40",0.01611576940608101,"6,32,37,40",0.012433030743235344,"6,32,37,40"
98,22.217201118777673,"5,23,26,44",0.023754955218645242,"5,23,26,44",0.017956488605536614,"5,23,26,44"
99,21.89617441124843,"2,44,45,49",0.010768249998259634,"2,44,45,49",0.008082468956855953,"2,44,45,49"
100,0.05602830582283008,"0,23,37,43",0.008870588774013819,"0,23,37,43",0.012982535372295488,"0,23,37,43"
101,14.695637244337583,"13,19,38,49",0.013426138449321492,"13,19,38,49",0.006708196004044306,"13,19,38,49"
102,22.309183550391907,"2,10,40,46",0.012824888761323368,"2,10,40,46",0.012072158628849078,"2,10,40,46"
103,22.360214379229483,"13,20,32,38",0.008463774547091091,"13,20,32,38",0.007612554252425799,"13,20,32,38"
104,23.26624719869726,"14,28,29,35",0.008524264175688369,"14,28,29,35",7.644539199818815,"14,28,29,35"
105,22.786479382217344,"19,27,31,40",0.01349953863790184,"19,27,31,40",24.06151153566141,"19,27,31,40"
106,21.97902152966583,"5,30,33,44",0.009687904677188122,"5,30,33,44",0.016529126966900867,"5,30,33,44"
107,23.069373719522325,"15,28,30,36",0.0067642682315072885,"15,28,30,36",0.024127219417409296,"15,28,30,36"
108,22.86212948980797,"2,13,17,40",0.011142708354101383,"2,13,17,40",0.011388735810252076,"2,13,17,40"
109,22.30570571899809,"19,23,42,45",0.013314883055993314,"19,23,42,45",0.019034849930190823,"19,23,42,45"
110,21.899657849952,"1,3,15,31",0.012186061575727018,"1,3,15,31",0.012566078636080533,"1,3,15,31"
111,22.73396643861179,"28,30,34,46",0.04366724235033676,"28,30,34,46",0.6505812970877463,"28,30,34,46"
112,22.233242647607884,"16,22,30,37",0.012005219679394344,"16,22,30,37",0.011854482549418538,"16,22,30,37"
113,22.955968480460644,"10,28,45,48",0.013443125853956196,"10,28,45,48",0.012942739499840584,"10,28,45,48"
114,22.907577717498512,"5,13,21,30",0.01806170239344175,"5,13,21,30",0.009247308453172457,"5,13,21,30"
115,16.133930150092755,"4,14,39,47",0.016483971395958676,"4,14,39,47",0.017594213577471752,"4,14,39,47"
116,23.376092544093467,"10,16,29,31",0.008380378317814303,"10,16,29,31",0.00919529522302558,"10,16,29,31"
117,22.517507416483333,"17,32,36,41",0.006614134552794636,"17,32,36,41",0.011403671385392371,"17,32,36,41"
118,23.692800441800955,"16,19,34,48",0.01214572950338529,"16,19,34,48",0.011528474344885438,"16,19,34,48"
119,24.277063918105828,"0,16,24,42",0.48403654203676755,"0,16,24,42",0.007305552297980196,"0,16,24,42"
120,23.86971549913288,"0,18,32,43",0.0184953857220444,"0,18,32,43",35.72496013388013,"0,18,32,43"
121,20.577643913044774,"4,21,37,39",0.015286491139848134,"4,21,37,39",31.786462273109958,"4,21,37,39"
122,21.755729074852475,"16,25,28,38",0.012410858607906711,"16,25,28,38",0.011507503957539154,"16,25,28,38"
123,22.91856923777369,"13,19,28,31",0.01143836506382741,"13,19,28,31",0.014174915238242988,"13,19,28,31"
124,21.673737213516226,"27,30,35,38",0.010293837297821691,"27,30,35,38",0.010177440182368479,"27,30,35,38"
125,22.5788519916323,"2,6,15,47",0.010125254300325837,"2,6,15,47",0.020174515181520362,"2,6,15,47"
126,21.57873032455166,"2,20,38,44",0.008170759351848375,"2,20,38,44",0.010441648987074623,"2,20,38,44"
127,20.255465634422908,"12,22,23,41",0.013253864559052293,"12,22,23,41",0.020387918688509355,"12,22,23,41"
128,14.41826674445863,"4,6,46,48",0.021414610542663078,"4,6,46,48",0.015701344816077368,"4,6,46,48"
129,22.469388302817535,"5,10,22,40",0.00425735053180375,"5,10,22,40",0.004595184408438612,"5,10,22,40"
130,21.826625506834485,"11,21,22,33",0.015615467227894348,"11,21,22,33",0.012745121362904415,"11,21,22,33"
131,15.020664017539248,"1,6,26,31",0.020797434339642044,"1,6,26,31",0.007473529502184474,"1,6,26,31"
132,20.679129121630375,"12,27,42,48",0.01056345153077724,"12,27,42,48",15.56279943621106,"12,27,42,48"
133,24.532155269431502,"5,17,25,26",0.010720469583389658,"5,17,25,26",1.4213752303052065,"5,17,25,26"
134,14.114409616312708,"4,15,26,43",0.028620746247544928,"4,15,26,43",0.019388810774706704,"4,15,26,43"
135,14.913283932684882,"1,17,21,24",0.0132578393941563,"1,17,21,24",0.008778217426538669,"1,17,21,24"
136,21.988096903376384,"6,9,12,34",0.014911604614262924,"6,9,12,34",0.015546450180558023,"6,9,12,34"
137,15.202203463254042,"3,21,43,48",0.030537444209589516,"3,21,43,48",13.07219745822602,"3,21,43,48"
138,23.413693435402703,"3,22,28,39",0.04577584678586808,"3,22,28,39",0.018940852693046722,"3,22,28,39"
139,14.88217599231301,"5,15,28,38",0.012162413963943665,"5,15,28,38",0.012653311400487472,"5,15,28,38"
140,15.275464758854069,"9,11,21,27",0.02182098579755404,"9,11,21,27",0.013992364388688103,"9,11,21,27"
141,12.415564229316544,"6,9,11,26",0.021600019874543765,"6,9,11,26",0.017607084424515078,"6,9,11,26"
142,21.64573239796573,"0,37,40,44",0.01812424729847604,"0,37,40,44",0.015349329324473499,"0,37,40,44"
143,22.340340453518497,"9,14,27,33",0.012625960144305576,"9,14,27,33",0.009830796876281123,"9,14,27,33"
144,15.900075826598187,"1,8,34,49",0.025214810212925404,"1,8,34,49",41.16840600050321,"1,8,34,49"
145,22.450062913221746,"0,3,5,16",0.01590947739104186,"0,3,5,16",0.012983669445109654,"0,3,5,16"
146,22.9306547520335,"15,24,31,42",0.013686773395760776,"15,24,31,42",0.012629819808516818,"15,24,31,42"
147,22.099342932468748,"4,21,33,38",0.06133381023056528,"4,21,33,38",0.012709038959948998,"4,21,33,38"
148,22.37108826899572,"1,9,15,28",0.0229580864654867,"1,9,15,28",0.014871503986017099,"1,9,15,28"
149,15.070074124788416,"8,21,29,33",0.013492114278639186,"8,21,29,33",0.0121113895389823,"8,21,29,33"
150,15.456669671128774,"8,24,35,43",0.02275817187546914,"8,24,35,43",24.01229180775917,"8,24,35,43"
151,22.06638906710081,"1,7,23,25",0.014108069436778663,"1,7,23,25",4.495958366069364,"1,7,23,25"
152,19.993006899097157,"3,11,18,35",0.024538189617498325,"3,11,18,35",0.013023277835221059,"3,11,18,35"
153,21.881419183004017,"26,28,32,34",0.018477742980597754,"26,28,32,34",44.13196821669948,"28,34"
154,14.747231117826688,"33,35,42,49",0.01787299906103351,"33,35,42,49",33.857491464852984,"33,35,42,49"
155,14.827370517412527,"15,16,21,46",0.018267304463827513,"15,16,21,46",0.011851545301544048,"15,16,21,46"
156,22.453844869357148,"5,18,23,30",0.012528850437107808,"5,18,23,30",9.743673284302087,"5,18,23,30"
157,22.058486933731697,"3,16,22,34",0.012597794723700713,"3,16,22,34",0.005261656107850554,"3,16,22,34"
158,15.198775394041045,"5,19,23,46",0.00705187237801368,"5,19,23,46",36.66421802753678,"5,19,23,46"
159,19.558336176833652,"19,34,37,40",0.015205976082508805,"19,34,37,40",0.017898292476339915,"19,34,37,40"
160,22.936759686156837,"14,18,23,40",0.014619409434910727,"14,18,23,40",0.014004654661671813,"14,18,23,40"
161,22.91019576259135,"0,10,18,45",0.027492599752771105,"0,10,18,45",31.920582197876872,"0,10,18,45"
162,23.956128343665576,"9,12,17,24",0.017311628880158508,"9,12,17,24",0.016698051072797714,"9,12,17,24"
163,23.343558463025808,"4,24,29,32",0.006557475694425065,"4,24,29,32",0.008099760199099,"4,24,29,32"
164,22.2704853003226,"8,31,40,46",0.022211634098387265,"8,31,40,46",0.015591835413307931,"8,31,40,46"
165,23.34917884402844,"0,16,27,48",0.02410117912827071,"0,16,27,48",18.09325401943721,"0,16,27,48"
166,23.567196585918843,"24,29,33,37",0.010749990204130354,"24,29,33,37",0.0074761771616386405,"24,29,33,37"
167,23.01257898804272,"2,16,25,44",0.008830377344204969,"2,16,25,44",12.912946579793909,"2,16,25,44"
168,22.8581622688867,"5,15,28,48",0.01820374469748861,"5,15,28,48",5.912719657014008,"5,15,28,48"
169,15.924132161687343,"1,15,27,47",0.031045081683172708,"1,15,27,47",0.678574439356144,"1,15,27,47"
170,23.25841838284104,"15,24,30,41",0.01669534255637808,"15,24,30,41",0.015938007944613863,"15,24,30,41"
171,14.126607236111976,"7,16,29,46",0.009342670360051226,"7,16,29,46",12.7065823279943,"7,16,29,46"
172,21.208357346523695,"5,12,22,40",0.018687093520919674,"5,12,22,40",1.4115266112770126,"5,12,22,40"
173,23.049533957484584,"22,28,39,49",0.009977591108208545,"22,28,39,49",0.00991159856505082,"22,28,39,49"
174,24.103772322260657,"7,24,31,33",0.013180446875745159,"7,24,31,33",0.010840895509329311,"7,24,31,33"
175,23.871480920368704,"7,25,46,49",0.023184602878108813,"7,25,46,49",0.01712274730620443,"7,25,46,49"
176,23.119481391083994,"13,21,36,37",0.0257288671415712,"13,21,36,37",0.013509753599962756,"13,21,36,37"
177,24.23093988787281,"0,14,41,43",0.028673767846990057,"0,14,41,43",19.18042065541475,"0,14,41,43"
178,20.753614487707058,"11,14,40,48",0.0137136033224615,"11,14,40,48",0.00802273522609963,"11,14,40,48"
179,13.004224328707073,"8,11,15,28",0.011413896557232584,"8,11,15,28",0.01933792325278371,"8,11,15,28"
180,22.919349499743575,"24,26,37,44",0.013136993610824193,"24,26,37,44",0.01671997178553454,"24,26,37,44"
181,20.79483174436357,"4,8,10,39",0.011097834051585655,"4,8,10,39",0.014731652497045703,"4,8,10,39"
182,22.372998337308637,"2,27,42,48",0.01846505709666256,"2,27,42,48",0.013886094152409136,"2,27,42,48"
183,23.26512618439672,"1,15,39,45",0.0162468760740752,"1,15,39,45",6.525405610084958,"1,15,39,45"
184,22.287861277682154,"7,14,19,43",0.013573026597974085,"7,14,19,43",8.125643431355053,"7,14,19,43"
185,24.286842855192916,"17,21,36,49",0.014186161626537888,"17,21,36,49",0.012644503714166321,"17,21,36,49"
186,21.483533066556767,"14,29,39,47",0.015321497829694681,"14,29,39,47",0.018746901456055034,"14,29,39,47"
187,21.717581538888815,"3,26,34,41",0.023003012597105497,"3,26,34,41",1.9866232105121235,"3,26,34,41"
188,23.22458198386616,"11,15,31,48",0.0089145199966889,"11,15,31,48",0.008200832586925251,"11,15,31,48"
189,22.557887296367557,"18,25,38,41",0.01458114112484231,"18,25,38,41",0.015511427824953189,"18,25,38,41"
190,24.287153975303962,"14,29,35,38",0.02735008923524749,"14,29,35,38",4.099827153515247,"14,29,35,38"
191,22.758988392347558,"0,22,24,30",0.01039761623568939,"0,22,24,30",0.009197917664863043,"0,22,24,30"
192,21.380178518715606,"10,11,33,42",0.013679540411374312,"10,11,33,42",38.66453164679784,"10,11,33,42"
193,20.8897069427966,"20,25,31,47",0.010913742437810174,"20,25,31,47",0.007587418031581887,"20,25,31,47"
194,23.215302651360506,"12,13,16,28",0.00884700901745881,"12,13,16,28",1.0795527916274275,"12,13,16,28"
195,23.9090898203941,"12,29,34,39",0.008495179170488771,"12,29,34,39",62.31552455199036,
196,24.344604384612957,"10,12,21,46",0.016269321309902322,"10,12,21,46",0.611734264776097,"10,12,21,46"
197,21.846950728571166,"18,20,33,36",0.015525237852996202,"18,20,33,36",0.052924828489179745,"18,20,33,36"
198,21.66796319964902,"7,10,11,20",0.014768880159697233,"7,10,11,20",0.013482617302215099,"7,10,11,20"
199,21.904963040302878,"14,20,28,38",0.01599187888459205,"14,20,28,38",2.2875769366381165,"14,20,28,38"
200,23.29494532187639,"15,24,31,36",0.012460690147436945,"15,24,31,36",0.01193270393200531,"15,24,31,36"
201,21.00343057193321,"3,30,33,47",0.012896436693325387,"3,30,33,47",33.2642134756425,"3,30,33,47"
202,22.614726531056963,"10,36,46,49",0.0095312459748736,"10,36,46,49",0.013262530559342747,"10,36,46,49"
203,23.70612651006879,"0,26,28,29",0.00832426392082018,"0,26,28,29",0.011673968302092368,"0,26,28,29"
204,23.30280362844991,"35,42,44,48",0.027859650235139092,"35,42,44,48",0.016050681197656617,"35,42,44,48"
205,23.379891448922262,"2,17,28,45",0.015344003306175715,"2,17,28,45",14.539374446769791,"2,17,28,45"
206,13.916755707329838,"6,24,44,48",0.02245423506091487,"6,24,44,48",0.5605389016183996,"6,24,44,48"
207,20.931324223350114,"4,5,36,38",0.012721552170607688,"4,5,36,38",7.405909073936986,"4,5,36,38"
208,20.728568679982533,"5,11,42,48",0.011419541728481537,"5,11,42,48",36.02155641253108,"5,11,42,48"
209,15.170947238701668,"16,29,32,40",0.022078511217057,"16,29,32,40",0.01671521246603264,"16,29,32,40"
210,15.183347194749768,"5,20,25,37",0.015020862389367758,"5,20,25,37",0.007228544520798044,"5,20,25,37"
211,15.51302924488901,"9,17,26,32",0.012828443096308227,"9,17,26,32",0.7708447881204529,"9,17,26,32"
212,22.605113284958648,"40,42,45,49",0.016814592214250766,"40,42,45,49",34.92492016229315,"40,42,45,49"
213,22.546657062837003,"22,25,38,46",0.017301940747017644,"22,25,38,46",0.003599121137494151,"22,25,38,46"
214,24.868103452760412,"3,18,29,48",0.01803482990825337,"3,18,29,48",0.01573037073026849,"3,18,29,48"
215,14.922975516423591,"0,7,36,37",0.009055308993083766,"0,7,36,37",51.04755352401611,"7,36"
216,22.049123993203107,"5,18,27,34",0.01742270481811681,"5,18,27,34",0.0061788203684510785,"5,18,27,34"
217,14.114924525338116,"19,34,42,48",0.015458204604339823,"19,34,42,48",0.008391680494392557,"19,34,42,48"
218,23.407999659130162,"16,20,38,44",0.015808500034201884,"16,20,38,44",17.67818585533847,"16,20,38,44"
219,16.551703701295345,"10,20,34,40",0.015448468607415795,"10,20,34,40",24.675739541652685,"10,20,34,40"
220,16.29460386534719,"4,31,32,44",0.017317058647412602,"4,31,32,44",0.011956837799690617,"4,31,32,44"
221,15.971517415924051,"14,17,42,49",0.02147610907529516,"14,17,42,49",0.01613668279031836,"14,17,42,49"
222,22.285263327007836,"18,31,32,47",0.013034141587928833,"18,31,32,47",0.011104564957494708,"18,31,32,47"
223,22.487012546568483,"6,17,24,37",0.008648247746088251,"6,17,24,37",0.022309105233911337,"6,17,24,37"
224,22.19580700172609,"2,4,33,47",0.024147399341601407,"2,4,33,47",0.009798336109799273,"2,4,33,47"
225,13.903470528450004,"17,30,34,42",0.019890727408647314,"17,30,34,42",0.010441087050219273,"17,30,34,42"
226,22.278408957329326,"8,9,20,28",0.6419779323859167,"8,9,20,28",0.0067613895923289286,"8,9,20,28"
227,14.383485139280117,"0,15,25,30",0.010243268156154894,"0,15,25,30",0.008436878387805054,"0,15,25,30"
228,21.53425226934211,"0,3,8,47",0.025134434209069367,"0,3,8,47",17.167964394437334,"0,3,8,47"
229,23.079516286436977,"18,35,42,43",0.010400919153777418,"18,35,42,43",0.015762628754439796,"18,35,42,43"
230,22.720230731413476,"1,8,17,20",0.036216617894983386,"1,8,17,20",0.011026170146482933,"1,8,17,20"
231,24.476930952463416,"9,15,47,48",0.010739391245379863,"9,15,47,48",0.008942285651269477,"9,15,47,48"
232,20.584454333119773,"20,28,31,42",0.009210898090529067,"20,28,31,42",0.009363215369901043,"20,28,31,42"
233,22.78025669077609,"23,25,26,46",0.025296311637334454,"23,25,26,46",0.015333374324598484,"23,25,26,46"
234,0.03692175435293083,"22,26,37,46",0.007057974975255897,"22,26,37,46",0.01023541155418564,"22,26,37,46"
235,14.844026441750193,"11,15,19,36",0.01499650739662584,"11,15,19,36",0.019402582884137848,"11,15,19,36"
236,22.8834674707109,"11,24,30,43",0.010308535740434221,"11,24,30,43",4.256710053745942,"11,24,30,43"
237,13.901302113307406,"8,9,13,46",0.029916687177383244,"8,9,13,46",0.010841393282334407,"8,9,13,46"
238,24.331773316187967,"6,16,23,40",0.030871316413413615,"6,16,23,40",0.00751638671190611,"6,16,23,40"
239,21.962375021103533,"23,28,34,42",0.34705113500578366,"23,28,34,42",0.010828764743337226,"23,28,34,42"
240,23.93036997545595,"3,30,37,44",0.03542887513134333,"3,30,37,44",36.86734576564452,"3,30,37,44"
241,14.789208038154943,"1,5,8,45",0.01501808052787212,"1,5,8,45",11.947533222548046,"1,5,8,45"
242,14.258649420618386,"0,7,46,47",0.009963485922782641,"0,7,46,47",0.007241773975564421,"0,7,46,47"
243,24.74297141579783,"12,24,27,49",0.010948958133733389,"12,24,27,49",0.017264494162717924,"12,24,27,49"
244,22.4888272173829,"4,6,18,29",0.011723548410997903,"4,6,18,29",45.59742923526327,"4,6"
245,15.32474363513217,"20,21,35,42",0.012766293851306475,"20,21,35,42",0.01195827488273336,"20,21,35,42"
