simulation,HarderLASSO_QUT_(20)_mse,HarderLASSO_QUT_(20)_features,"HarderLASSO_QUT_(20, 10)_mse","HarderLASSO_QUT_(20, 10)_features","HarderLASSO_QUT_(20, 10, 5)_mse","HarderLASSO_QUT_(20, 10, 5)_features"
39,22.184901778026063,"16,31,45,46",0.0340425329014426,"16,31,45,46",0.022996840919193913,"16,31,45,46"
40,22.94408379531922,"13,24,36,48",0.0251993472085123,"13,24,36,48",0.01937479149486846,"13,24,36,48"
41,20.861111343133118,"3,16,23,47",0.033045551694072535,"3,16,23,47",0.022334035391513383,"3,16,23,47"
42,21.84209999976885,"2,8,24,46",0.03637569448725273,"2,8,24,46",0.029715616980914784,"2,8,24,46"
43,23.752485569229638,"2,6,41,47",0.019866314436675574,"2,6,41,47",0.018054854209146036,"2,6,41,47"
44,24.272405979544512,"8,10,14,16",0.03022547383332638,"8,10,14,16",0.027717049263102846,"8,10,14,16"
45,23.683587867003,"0,2,6,34",0.019225919255449874,"0,2,6,34",0.019042257149709314,"0,2,6,34"
46,21.084096529454243,"9,23,28,31",0.015534486260053213,"9,23,28,31",0.015251917904393114,"9,23,28,31"
47,22.258852562310626,"6,28,43,45",0.032468915191569046,"6,28,43,45",0.021960378466007447,"6,28,43,45"
48,23.94684082133526,"2,13,17,38",0.021817299003631083,"2,13,17,38",38.131639225235375,"2,13,17,38"
49,22.745659115800002,"9,12,17,31",0.036814378085373474,"9,12,17,31",52.46458272544046,"9,12"
50,22.23225692503454,"4,10,25,49",0.032900728507413574,"4,10,25,49",58.72117364202206,
51,23.59716565719974,"13,24,29,44",0.036029770318077664,"13,24,29,44",14.303179093032137,"13,24,29,44"
52,22.47271946143357,"27,35,37,41",0.026854540059730224,"27,35,37,41",54.976799304171074,
53,21.84376918204121,"8,29,39,42",0.019524385843642432,"8,29,39,42",0.02064734831886144,"8,29,39,42"
54,23.122947105515614,"14,31,35,37",0.015095299482228576,"14,31,35,37",0.012868083877314902,"14,31,35,37"
55,22.950771098647397,"11,16,23,36",0.032132573421296724,"11,16,23,36",0.024962517474800477,"11,16,23,36"
56,21.529145152417513,"5,8,14,33",0.027245217931103953,"5,8,14,33",36.31815873132088,"5,8,14,33"
57,25.434135339831826,"3,7,25,42",0.013216912125002617,"3,7,25,42",0.012675417383173787,"3,7,25,42"
58,23.237853289286114,"9,11,18,41",0.015753499016930725,"9,11,18,41",41.47278005924447,"9,11,18,41"
59,22.553396889227805,"11,17,35,43",0.049594473618803814,"11,17,35,43",47.1556776735802,"11,17"
60,23.034806112548395,"14,32,34,45",0.01967772256377984,"14,32,34,45",24.03493879676698,"14,32,34,45"
61,22.011257255284715,"3,12,23,28",0.02056561219599925,"3,12,23,28",0.01356654008232626,"3,12,23,28"
62,22.157986282496335,"13,23,37,45",0.031883035392687976,"13,23,37,45",0.019216705707477934,"13,23,37,45"
63,22.715448975405984,"9,19,38,48",0.03770795498527615,"9,19,38,48",0.024928321060412824,"9,19,38,48"
64,20.64159940103413,"14,27,28,45",0.019769823538820827,"14,27,28,45",0.016954827242402718,"14,27,28,45"
65,25.199733679669194,"6,29,34,38",0.06185089455814369,"6,29,34,38",0.02203461282362628,"6,29,34,38"
66,23.311314735106563,"0,10,25,49",0.0232588383197569,"0,10,25,49",0.017043655237416123,"0,10,25,49"
67,23.19391544004415,"12,27,31,43",0.03458488548590319,"12,27,31,43",38.36249364080308,"12,27,31,43"
68,22.109573351357785,"0,6,25,31",0.035138078284980195,"0,6,25,31",0.02221056277957334,"0,6,25,31"
69,22.688460933781084,"2,8,22,40",0.025579545440184585,"2,8,22,40",0.020096977568716586,"2,8,22,40"
70,21.620737831315434,"12,17,29,40",0.026542327267987182,"12,17,29,40",12.109612514121393,"12,17,29,40"
71,23.355756374993945,"0,8,10,38",0.04125691187910312,"0,8,10,38",38.36384501841955,"0,8,10,38"
72,22.058015314965544,"6,10,28,33",0.018592802963289023,"6,10,28,33",12.784045227020881,"6,10,28,33"
73,21.74598879092995,"3,8,23,47",0.02854481965881877,"3,8,23,47",0.02294109310877616,"3,8,23,47"
74,21.550394854923233,"5,17,36,47",0.02071026834196718,"5,17,36,47",0.015252545226958533,"5,17,36,47"
75,24.005949451339948,"16,29,42,43",0.01691339093109638,"16,29,42,43",36.752114633176795,"16,29,42,43"
76,22.768310638129492,"20,39,43,48",0.03543844872097618,"20,39,43,48",0.015855301405079656,"20,39,43,48"
77,22.20178017047514,"10,21,28,49",0.03426343267318711,"10,21,28,49",36.566778883218554,"10,21,28,49"
78,21.316402314198733,"1,4,8,33",0.019017279743774963,"1,4,8,33",0.014754712587460535,"1,4,8,33"
79,22.02072055091759,"15,16,30,36",0.033228507122117376,"15,16,30,36",53.91434847169501,
80,22.153105624568866,"18,26,43,49",0.03455519458348006,"18,26,43,49",0.02645908934386979,"18,26,43,49"
81,22.693725808523684,"2,3,27,42",0.022596962920368086,"2,3,27,42",0.014542662330744575,"2,3,27,42"
82,24.477312020681538,"4,7,22,34",0.026846454018703107,"4,7,22,34",0.016588539192261154,"4,7,22,34"
83,25.108387660954605,"0,29,34,48",0.031105653846304464,"0,29,34,48",49.58101807261191,"0,48"
84,22.418146287245737,"15,22,28,34",0.031165778111931036,"15,22,28,34",0.02162477343803627,"15,22,28,34"
85,24.11677258654888,"7,10,28,44",0.023262065695438258,"7,10,28,44",0.033459127670266445,"7,10,28,44"
86,21.931004054563843,"12,16,34,39",0.027158722490706153,"12,16,34,39",34.790889489472114,"12,16,34,39"
87,23.785639248855368,"1,14,23,28",0.03250164114910493,"1,14,23,28",58.64031158957553,
88,22.802047846937967,"9,17,29,47",0.0342293730361567,"9,17,29,47",56.7469374225539,
89,23.174675907932585,"5,19,28,47",0.02665137232459406,"5,19,28,47",0.015795058034594408,"5,19,28,47"
90,23.104497285006623,"0,2,20,47",0.03882409569746926,"0,2,20,47",0.02437486997288268,"0,2,20,47"
91,25.19250858076602,"14,22,23,47",0.02561773435779434,"14,22,23,47",63.14243563767308,
92,23.466412752171223,"1,21,24,48",0.026689573132185215,"1,21,24,48",0.02640101956151573,"1,21,24,48"
93,22.738242152375946,"19,27,34,47",0.058083432073648016,"19,27,34,47",57.37077214818315,
94,20.992816839242582,"14,40,41,48",0.026247952225527605,"14,40,41,48",0.019160142063660218,"14,40,41,48"
95,21.9181601906398,"12,13,20,25",0.025608116964485752,"12,13,20,25",0.02127694993489821,"12,13,20,25"
96,22.107838278166476,"10,28,38,45",0.02722413507300365,"10,28,38,45",0.022222822040802746,"10,28,38,45"
97,22.506511445401383,"2,25,26,37",0.032462171601464744,"2,25,26,37",0.02263264744238124,"2,25,26,37"
98,24.421584431020936,"1,22,27,32",0.01269668878601035,"1,22,27,32",0.011012132322616702,"1,22,27,32"
99,22.526013156892013,"11,15,18,48",0.02694896661350962,"11,15,18,48",0.020686346639501266,"11,15,18,48"
100,21.91017593353308,"11,15,32,43",0.02606588407805465,"11,15,32,43",55.19567862058965,
101,23.219884698774557,"22,23,26,36",0.045789255748283,"22,23,26,36",0.031110296273353533,"22,23,26,36"
102,21.623626220656384,"7,10,21,25",0.027072476059987298,"7,10,21,25",0.022972592031366267,"7,10,21,25"
103,22.050121556064013,"16,24,28,37",0.030412228450061907,"16,24,28,37",0.027225849868663013,"16,24,28,37"
104,23.496327939353034,"11,35,38,42",0.041935479478397826,"11,35,38,42",0.04763039564668468,"11,35,38,42"
105,21.367390282158063,"7,11,18,29",0.021389829271862785,"7,11,18,29",11.491515569498624,"7,11,18,29"
106,21.307238266987763,"5,11,12,29",0.021137775801296325,"5,11,12,29",0.022162849789228382,"5,11,12,29"
107,23.583477971017217,"18,30,47,49",0.025857318523405858,"18,30,47,49",21.331394956246875,"18,30,47,49"
108,23.317037338333055,"9,19,33,45",0.030532505979873763,"9,19,33,45",0.02250973246202375,"9,19,33,45"
109,22.964406255185544,"19,24,35,49",0.035620557329576565,"19,24,35,49",56.34703792152453,
110,21.21236567035585,"12,31,32,39",0.01601342992911566,"12,31,32,39",0.02063565905425775,"12,31,32,39"
111,22.94044703204002,"3,6,25,38",0.02580471522758944,"3,6,25,38",0.02133591901009838,"3,6,25,38"
112,23.532981420770387,"2,6,40,43",0.02182245260348876,"2,6,40,43",36.255953616330125,"2,6,40,43"
113,24.159604537025473,"12,17,22,41",0.03846351718998621,"12,17,22,41",13.154041152506926,"12,17,22,41"
114,23.042557749279624,"2,31,46,49",0.014570146851273844,"2,31,46,49",0.008838796876926985,"2,31,46,49"
115,24.02252151702781,"9,17,33,47",0.027572020489238045,"9,17,33,47",0.015074565976755317,"9,17,33,47"
116,23.14053227685036,"5,8,31,40",0.03433708773425684,"5,8,31,40",0.02220110249398727,"5,8,31,40"
117,21.898016315359854,"3,17,38,41",0.026465550634356887,"3,17,38,41",0.01813616703394797,"3,17,38,41"
118,23.175694614364705,"21,25,46,49",0.030058666879136674,"21,25,46,49",53.94772123323561,25
119,21.918649988414,"0,17,21,35",0.016595414368328846,"0,17,21,35",53.23037427288573,
120,21.840272577614748,"32,33,44,45",0.0479251699303708,"32,33,44,45",0.03213473147691276,"32,33,44,45"
121,20.96046914674321,"31,39,43,46",0.028488854592352307,"31,39,43,46",15.453949258217031,"31,39,43,46"
122,22.548705227862513,"27,28,38,46",0.0315984428323054,"27,28,38,46",0.023212622948033973,"27,28,38,46"
123,22.637846534331345,"10,16,28,30",0.038241103143708995,"10,16,28,30",0.02407320497437353,"10,16,28,30"
124,22.314891254426612,"5,19,25,29",0.010206878938146008,"5,19,25,29",51.966685645473376,
125,23.242227810054523,"23,39,41,48",0.02313189890244943,"23,39,41,48",0.014805165763541642,"23,39,41,48"
126,23.302839749460503,"15,24,26,48",0.02120097107266426,"15,24,26,48",62.13827322664539,
127,23.67681189174729,"27,32,41,44",0.021120874235112178,"27,32,41,44",35.476944587057616,"27,32,41,44"
128,22.771350144077683,"8,13,17,24",0.035749538179619934,"8,13,17,24",58.136192593414876,"17,24"
129,23.21478904992728,"5,6,18,34",0.02197524214914086,"5,6,18,34",54.72198995621511,
130,23.750529371865845,"7,27,29,48",0.011574062899150181,"7,27,29,48",58.17536443608936,
131,24.120928215768092,"5,11,19,48",0.01700788204275461,"5,11,19,48",59.36722125709511,
132,21.52903757109721,"1,3,40,43",0.016100023285707223,"1,3,40,43",60.96643434195829,
133,24.495453209452304,"9,14,34,46",0.017893143201243463,"9,14,34,46",59.09384369213093,
134,23.226462781985635,"9,12,24,27",0.014393099949862867,"9,12,24,27",63.871933281374936,
135,23.886987453250192,"4,26,32,45",0.020850834523298046,"4,26,32,45",0.017331200261243636,"4,26,32,45"
136,21.88665236619227,"8,10,43,49",0.026719272903189883,"8,10,43,49",35.50886227247283,"8,10,43,49"
137,23.501008417113816,"23,35,39,44",0.03258523581107428,"23,35,39,44",52.73729572747282,"23,39"
138,23.2554955444925,"4,20,26,32",0.028402927889467484,"4,20,26,32",0.02431928288842204,"4,20,26,32"
139,23.852957669596304,"4,33,34,42",0.022295998871116014,"4,33,34,42",55.97818104242847,
140,23.65611605433401,"11,22,25,48",0.023601448629962298,"11,22,25,48",0.015790035076394014,"11,22,25,48"
141,21.274912590688604,"16,39,44,45",0.023315401053762543,"16,39,44,45",51.42334384266526,
142,22.49448619114054,"10,18,37,41",0.01872791272990016,"10,18,37,41",54.04720478943,
143,22.686729476771106,"3,17,42,43",0.025091914511077746,"3,17,42,43",59.848829271770384,
144,23.164522357523353,"5,15,45,49",0.01920588408351776,"5,15,45,49",58.30674776173897,
145,21.54185455928764,"11,20,31,44",0.032488022247013616,"11,20,31,44",0.024360308976546095,"11,20,31,44"
146,23.05665509277308,"35,36,38,49",0.011260916007975989,"35,36,38,49",0.013346967125196833,"35,36,38,49"
147,21.825096783966245,"1,2,21,27",0.03368376547848436,"1,2,21,27",55.918745523970955,
148,22.02507901650163,"1,8,14,35",0.014099646216526473,"1,8,14,35",55.07051839226911,
149,24.34103407065387,"2,34,36,45",0.015422176091939056,"2,34,36,45",57.33831347030581,
150,25.996550230641592,"15,17,40,46",0.01564627244626489,"15,17,40,46",0.016660216891548386,"15,17,40,46"
151,20.049893807189566,"20,25,31,33",0.010136730507403078,"20,25,31,33",54.588170740043786,
152,22.453481110433952,"7,11,35,41",0.0142108064388534,"7,11,35,41",57.75910150662229,41
153,22.02152398067437,"6,9,28,40",0.0232512147510683,"6,9,28,40",58.04618050854711,
154,24.546444195204256,"28,30,32,43",0.013783834710904283,"28,30,32,43",61.12704320626079,
155,23.581626117025515,"13,23,26,45",0.012503941598492833,"13,23,26,45",13.439887242891288,"13,23,26,45"
156,24.905616594828,"7,12,41,45",0.008309525262012068,"7,12,41,45",25.210084705834497,"7,12,41,45"
157,24.36797633395191,"1,17,40,41",0.045855906923711796,"1,17,40,41",58.60052411704648,
158,23.138773772336027,"5,22,25,42",0.015894251243141595,"5,22,25,42",55.822748779625535,
159,21.929716421404375,"2,7,10,18",0.017733237734747227,"2,7,10,18",61.30523678876211,
160,22.624782920028764,"6,16,21,25",0.02104286349645366,"6,16,21,25",54.494776154917716,
161,22.946113685908493,"14,15,28,48",0.023499795129086135,"14,15,28,48",60.33922747275885,
162,22.687984646411344,"4,15,30,44",0.02135430673239345,"4,15,30,44",0.016021873212080266,"4,15,30,44"
163,23.598083973167196,"8,27,29,48",0.013147783380365595,"8,27,29,48",58.10445662144471,
164,22.436627100970608,"2,7,12,16",0.02504940664243447,"2,7,12,16",57.627532403064386,
165,22.583769501040614,"11,27,37,45",0.021257130255074724,"11,27,37,45",62.411975881512895,
166,23.22577165388575,"8,30,34,40",0.011684019265661766,"8,30,34,40",0.012934526946446237,"8,30,34,40"
167,21.877403947022604,"10,15,43,49",0.022042882419635205,"10,15,43,49",33.74744416785657,"10,15,43,49"
168,22.367762429333094,"30,31,35,42",0.02280516913452048,"30,31,35,42",58.43835749293344,42
169,23.004418237047755,"12,39,40,49",0.014526767142932951,"12,39,40,49",59.23556622334468,
170,23.487540145536354,"4,21,41,42",0.013591193954852102,"4,21,41,42",0.017940201300237612,"4,21,41,42"
171,21.369921981663865,"4,16,17,22",0.020780489135296478,"4,16,17,22",57.10897055031668,
172,21.411771757910028,"0,8,39,46",0.020900971241429922,"0,8,39,46",60.266939440095854,
173,23.84038112429928,"30,34,35,49",0.01973500159998997,"30,34,35,49",60.17376117040175,
174,21.35437724730253,"15,33,35,42",0.023708846512577132,"15,33,35,42",0.024960057946690064,"15,33,35,42"
175,23.731061919450607,"3,10,43,47",0.01957999774661748,"3,10,43,47",58.330437565576055,
176,23.409760478991053,"0,1,19,34",0.026228121580558615,"0,1,19,34",47.8235059796883,"1,34"
177,23.856291883995357,"10,14,18,19",0.017926760444170773,"10,14,18,19",58.197928395094145,
178,23.294290078975145,"17,24,45,47",0.024785307780610676,"17,24,45,47",39.023226552626696,"17,24,45,47"
179,22.916253771124435,"6,10,33,37",0.012238292200618454,"6,10,33,37",52.50386877950009,
180,22.565203864235325,"16,36,40,43",0.014749109138817737,"16,36,40,43",53.38215237443023,
181,24.743848453246464,"13,25,33,38",0.028994567767267013,"13,25,33,38",0.03210905698881099,"13,25,33,38"
182,22.25749609554299,"11,20,34,44",0.013279323599717927,"11,20,34,44",59.85220937245971,
183,23.59323716933388,"7,9,37,42",0.03134355102596164,"7,9,37,42",54.781503616386516,
184,24.006804508857545,"10,14,35,40",0.019957735591825156,"10,14,35,40",52.33015287139021,"14,40"
185,21.917567260116787,"1,26,33,45",0.017312132100014907,"1,26,33,45",52.95807171057895,
186,21.850836881955395,"3,9,16,46",0.018000080166168036,"3,9,16,46",0.021694507445972875,"3,9,16,46"
187,20.644295298694367,"4,17,44,49",0.01853045484233886,"4,17,44,49",55.867211661662864,
188,22.753684377189707,"10,11,26,48",0.023105200180802903,"10,11,26,48",37.931865988471145,"10,11,26,48"
189,21.21870372840423,"12,20,40,41",0.01966144251067419,"12,20,40,41",0.017940477588525846,"12,20,40,41"
190,23.613568093870505,"9,19,29,34",0.026755766646703514,"9,19,29,34",62.93623466767966,
191,21.957934946651257,"5,27,29,44",0.02207234533981239,"5,27,29,44",56.36560966282524,
192,22.46709495629593,"37,39,47,49",0.01636553996218655,"37,39,47,49",56.573254536934336,
193,23.064917358387845,"4,14,33,39",0.01690494213406553,"4,14,33,39",57.41828596047932,
194,24.126931324622696,"17,22,25,46",0.019612425770781806,"17,22,25,46",0.018678050453786916,"17,22,25,46"
195,23.54414519089809,"4,42,46,47",0.03472161981362852,"4,42,46,47",0.022492751538237817,"4,42,46,47"
196,22.53852183237904,"8,17,36,49",0.01813315780435206,"8,17,36,49",38.91056196937639,"8,17,36,49"
197,21.117739067800517,"2,18,20,23",0.022949079460085647,"2,18,20,23",57.80964312072817,
198,22.37180219489367,"8,30,39,49",0.028224157619348496,"8,30,39,49",52.67816196166722,
199,21.421909674475312,"13,21,27,32",0.020534712182638283,"13,21,27,32",57.147808913827156,
200,22.905725915723654,"39,40,42,47",0.025920228164000973,"39,40,42,47",18.034688258750638,"39,40,42,47"
201,23.18856046549517,"1,14,37,48",0.023768908167964318,"1,14,37,48",54.944143309993336,
202,22.0982004680779,"23,27,29,49",0.017981542123270258,"23,27,29,49",57.406421246591094,
203,22.359068220848275,"19,28,31,33",0.01664133877327968,"19,28,31,33",54.754013950630394,
204,23.109532935656183,"2,18,33,47",0.01045089714480721,"2,18,33,47",0.010171000836107435,"2,18,33,47"
205,22.530461009395548,"5,12,16,48",0.014507796613970616,"5,12,16,48",53.60464919317696,
206,22.16372609061275,"0,11,37,45",0.012464939971652529,"0,11,37,45",62.37130601502324,
207,24.543950284390384,"8,29,42,44",0.02677181546906816,"8,29,42,44",61.669990097279445,
208,21.443115631435838,"16,19,23,37",0.01466047470400527,"16,19,23,37",60.28252619195081,
209,21.990825567494333,"11,16,28,48",0.013655206470460292,"11,16,28,48",61.35337366136407,
210,23.877915457030667,"4,21,32,37",0.022528554690600784,"4,21,32,37",60.73561996221838,
211,22.92927736347498,"2,24,43,46",0.014573736281666095,"2,24,43,46",57.730523563044684,
212,22.21999317541508,"26,30,38,41",0.014424480936059188,"26,30,38,41",0.01431821942863774,"26,30,38,41"
213,21.337363745783872,"3,8,17,47",0.014440151259509086,"3,8,17,47",0.018666944622976245,"3,8,17,47"
214,23.300977559424247,"16,21,33,46",0.1504751893576281,"16,21,33,46",0.021242819957897348,"16,21,33,46"
215,22.97351262410991,"6,31,32,46",0.014218492468974003,"6,31,32,46",57.08414978667238,
216,22.27882994899198,"11,15,31,41",0.02210071909109681,"11,15,31,41",58.2882574129032,
217,22.774934611955825,"5,18,20,34",0.021510950748441886,"5,18,20,34",57.26689095648445,20
218,24.018967113015993,"0,11,12,16",0.020456101428498828,"0,11,12,16",63.5096131607622,0
219,20.623814821518508,"6,11,37,45",0.021454749542777193,"6,11,37,45",0.027289603445208505,"6,11,37,45"
220,25.941845201638394,"11,22,23,47",0.02114019593996664,"11,22,23,47",55.480072824405056,
221,22.437491636833606,"5,21,38,46",0.012438424975436608,"5,21,38,46",56.51043489645492,
222,24.49953592003472,"12,15,17,27",0.015096361646053942,"12,15,17,27",62.091810705455906,
223,21.288480629162265,"15,19,24,37",0.024708930132113907,"15,19,24,37",56.49774303786404,
224,22.774232541664883,"8,9,11,46",0.02957749127682078,"8,9,11,46",59.19836576951611,
225,23.370019615225743,"7,36,38,39",0.016125514946584225,"7,36,38,39",59.59281094282485,
226,21.36663206087549,"6,9,20,24",0.014640793357511273,"6,9,20,24",52.94527539524111,20
227,23.5131244889517,"18,19,32,49",0.015190145320268477,"18,19,32,49",59.88082954586493,
228,22.164226364790984,"8,18,26,46",0.015928551243216592,"8,18,26,46",0.018026530666478267,"8,18,26,46"
229,24.644474482570438,"9,29,39,44",0.01182511901648679,"9,29,39,44",0.010835991803420115,"9,29,39,44"
230,22.57241891030373,"5,13,24,43",0.007902698329641808,"5,13,24,43",53.99241683680362,
231,21.219369663723242,"10,16,25,32",0.021642987613221195,"10,16,25,32",54.826849746440395,
232,23.310339325422763,"30,41,43,47",0.0300878229558837,"30,41,43,47",35.97420850579537,"30,41,43,47"
233,22.11013312958298,"31,39,42,45",0.020265698373476512,"31,39,42,45",0.014169599229113693,"31,39,42,45"
234,22.98301076718534,"14,23,28,40",0.021514678474453767,"14,23,28,40",0.023581644015907535,"14,23,28,40"
235,20.459002541861942,"2,18,27,39",0.018560824687793152,"2,18,27,39",52.914466560876356,
236,21.898779766654975,"9,25,29,36",0.028107863218156313,"9,25,29,36",48.22729021054031,"25,36"
237,21.93941404619868,"4,22,23,29",0.014537145703834235,"4,22,23,29",55.683004514892474,
238,24.389330505167486,"31,36,37,43",0.011795694387901389,"31,36,37,43",12.015417281511645,"31,36,37,43"
239,23.434877044309143,"1,3,20,41",0.023324744678971415,"1,3,20,41",51.69564147346613,
240,22.21583638657118,"3,36,46,47",0.018208111068443812,"3,36,46,47",62.26995987440621,
241,23.307325434521125,"4,7,17,48",0.016342906745986336,"4,7,17,48",58.96188936405854,
242,20.53166998559469,"1,17,25,39",0.038695415243941274,"1,17,25,39",33.3745272868764,"1,17,25,39"
243,22.335321722334456,"4,24,35,40",0.012406632579930186,"4,24,35,40",38.69981893396886,"4,24,35,40"
244,22.877712472542232,"17,18,38,49",0.01815370668421589,"17,18,38,49",59.386891478767005,
245,22.85161876155821,"4,9,34,39",0.032390354321696894,"4,9,34,39",59.93072182407083,
246,23.56555267615094,"9,21,33,35",0.021729279218116015,"9,21,33,35",59.96983104739834,
247,22.667308522784435,"2,22,27,37",0.01817231943432963,"2,22,27,37",0.030175674390327457,"2,22,27,37"
248,20.784835941441642,"9,29,40,48",0.02071695727112505,"9,29,40,48",15.414689763390848,"9,29,40,48"
249,21.409239553642003,"3,5,20,31",0.028419669397539572,"3,5,20,31",56.66310918412423,
250,22.713672506752587,"12,19,38,49",0.021575128135072966,"12,19,38,49",0.022699371290703596,"12,19,38,49"
251,22.757811018085246,"14,23,41,46",0.01668353446208767,"14,23,41,46",56.76921670584558,
252,22.201609193862435,"10,16,32,33",0.020351960673162445,"10,16,32,33",0.019286385605867092,"10,16,32,33"
253,22.054510329499752,"13,21,41,45",0.04538537838254237,"13,21,41,45",10.136202778108908,"13,21,41,45"
254,21.613260705421773,"34,35,37,45",0.01833417018110127,"34,35,37,45",50.63797422237288,
255,22.456404931917916,"23,37,44,46",0.017991216742781126,"23,37,44,46",0.02814836499334756,"23,37,44,46"
256,23.649411688516313,"1,6,18,37",0.014212927791911134,"1,6,18,37",13.80800139233046,"1,6,18,37"
257,23.78368809674109,"1,8,20,47",0.035562148189202995,"1,8,20,47",32.881802768391125,"1,8,20,47"
258,21.825679239227995,"4,9,12,35",0.03195243816187709,"4,9,12,35",58.212642239325625,
259,21.55065812693199,"10,23,29,49",0.017228919539520375,"10,23,29,49",53.96225561947946,
260,22.96629857311878,"5,30,36,44",0.013564961996383322,"5,30,36,44",12.45767730729844,"5,30,36,44"
261,23.987760624796117,"12,14,42,44",0.016019963278179106,"12,14,42,44",15.754537336178737,"12,14,42,44"
262,23.30971557096091,"1,16,26,34",0.017550716915118267,"1,16,26,34",54.43344031771668,16
263,24.094623937258294,"1,19,41,44",0.017346610228636154,"1,19,41,44",53.80581091659896,19
264,22.046987508597166,"2,7,27,38",0.019571120784490286,"2,7,27,38",38.81665954064127,"2,7,27,38"
