simulation,HarderLASSO_QUT_(20)_mse,HarderLASSO_QUT_(20)_features,"HarderLASSO_QUT_(20, 10)_mse","HarderLASSO_QUT_(20, 10)_features","HarderLASSO_QUT_(20, 10, 5)_mse","HarderLASSO_QUT_(20, 10, 5)_features"
303,23.980734917629846,"13,36,46,47",0.03833090462052242,"13,36,46,47",58.91122976897303,
304,22.838081338122112,"10,15,22,47",12.101503764925079,"10,15,22,47",57.64613486723358,
305,24.22576246318628,"12,38,43,49",0.07636398951478825,"12,38,43,49",60.43138031834214,
306,23.5896635512918,"0,7,41,42",0.06293394540839413,"0,7,41,42",58.93664870439225,
307,24.30342885613205,"0,3,5,33",0.042738332992431995,"0,3,5,33",53.39504861844523,
308,22.88137117201916,"0,16,38,41",16.106734434800845,"0,16,38,41",56.45777731173568,
309,22.55775801195458,"1,2,12,43",38.06830681936503,"1,2,12,43",54.91797168370519,
310,23.53868230699085,"4,15,21,24",55.861483211566316,"4,15",60.6789239307722,
311,23.80366982658729,"0,15,19,46",20.312993330380326,"0,15,19,46",58.05784698295388,
312,21.567580912049813,"27,36,41,49",0.03411944463992204,"27,36,41,49",59.69461388847857,
313,23.688367224154952,"21,27,30,33",38.4492301719773,"21,27,30,33",60.555489946234516,
314,24.966466262093785,"4,13,14,36",37.738225827875226,"4,13,14,36",52.72724456296676,
315,24.574338286297316,"12,14,33,49",40.27026770937808,"12,14,33,49",62.059919227328024,
316,22.700336562884136,"13,32,36,44",17.056144477203006,"13,32,36,44",55.35436190323626,
317,22.751281231152998,"0,8,33,40",20.6943996763105,"0,8,33,40",53.87676925811423,
318,22.73060613766357,"0,34,38,45",25.34789388464015,"0,34,38,45",58.74272555892919,
319,23.33156319692933,"8,24,28,32",14.840500623381008,"8,24,28,32",55.186837117036326,
320,20.938198510015237,"7,9,38,47",16.2774990135008,"7,9,38,47",57.73628189296024,
321,23.22469381527252,"7,22,29,44",0.048171728104172064,"7,22,29,44",56.37141671835683,7
322,23.28700465308974,"3,31,32,47",40.956127664377966,"3,31,47",57.67200462157291,
323,22.103564960926327,"3,21,22,31",16.56748661819792,"3,21,22,31",66.50592550652337,
324,21.541261912372978,"2,24,31,39",18.83717783657687,"2,24,31,39",54.88363229494984,
325,24.874389824356694,"1,22,31,49",20.708273642210393,"1,22,31,49",52.183144557087196,
326,23.401702383899654,"22,23,25,44",48.148855586302716,"25,44",55.292829172141765,
327,27.251181842316424,"3,5,28,29",28.730789730299644,"3,5,28,29",59.48419390739633,29
328,23.179755301851976,"11,13,19,34",23.711358669313654,"11,13,19,34",59.19020694414992,
329,23.321624921114044,"10,33,41,47",38.97106299642901,"10,33,41,47",57.10852907715836,
330,22.30512268599186,"5,15,23,48",0.06529387810757534,"5,15,23,48",60.598201430744666,
331,23.821260438213734,"11,14,26,33",40.723869587494264,"11,14,26,33",63.19542957105486,
332,21.871330416581063,"10,27,28,48",21.58776930005985,"10,27,28,48",57.16922720101518,48
333,23.63912173859144,"12,30,34,48",15.786414269127926,"12,30,34,48",55.20321376885742,
334,22.881448273033083,"16,24,32,38",16.165577029252308,"16,24,32,38",60.085376788028455,
335,22.656716904082252,"13,23,45,48",22.420409857002713,"13,23,45,48",57.36088791049298,23
336,24.314665083428576,"4,21,27,41",38.51603273784211,"4,21,27,41",58.4105229793325,
337,23.437741983874368,"1,11,28,36",22.789451446266206,"1,11,28,36",59.26196822198719,
338,23.30459772827795,"0,12,26,48",0.04952001482983745,"0,12,26,48",60.44698489488419,
339,23.264667927961934,"19,20,23,44",23.52788147640336,"19,20,23,44",54.959882600653195,"19,44"
340,23.84241750437169,"9,11,42,45",0.0322994472616973,"9,11,42,45",59.35378317197373,
341,21.264022042804037,"16,20,45,49",17.440454314727926,"16,20,45,49",55.17598724813698,
342,22.60087958486129,"2,3,27,34",48.49439836742369,"3,27,34",65.35613484845214,
343,20.687372077659862,"1,12,18,47",12.48532228002253,"1,12,18,47",53.073019653516575,
344,22.053069832825926,"13,16,24,41",14.279865902007732,"13,16,24,41",57.091742351739185,
345,24.392693899203135,"8,14,19,49",20.547584373312567,"8,14,19,49",60.24189863842883,
346,23.871946958583983,"11,13,21,25",34.801322173792954,"11,13,21,25",56.57393080100766,
347,24.510638064964333,"9,12,31,41",19.791160875442728,"9,12,31,41",64.91281955019736,
348,25.082367308384477,"6,11,23,44",0.05733678881899549,"6,11,23,44",56.35901843006496,23
349,23.55228164734315,"1,5,27,49",37.8785151562681,"1,5,27,49",57.548355777996434,
350,23.26031769521992,"1,2,14,38",23.177963627399347,"1,2,14,38",60.18555994101339,
351,21.086039391403645,"4,7,27,45",36.14470100010228,"4,7,27,45",61.439966669253685,
352,23.195540334582546,"7,29,38,40",18.579288084798947,"7,29,38,40",59.11040686610016,
353,23.39623797722112,"25,26,40,49",0.04609026941116362,"25,26,40,49",61.923509332760155,
354,23.360878117768216,"18,38,45,47",55.203707685144764,"18,38,45,47",61.31551880099773,
355,23.617762281792682,"4,11,39,42",16.899209240518562,"4,11,39,42",58.429208741718206,
356,24.90867386311355,"22,32,33,34",19.201721992413848,"22,32,33,34",52.25805740734225,33
357,22.92823840076679,"5,6,14,15",16.05937363847356,"5,6,14,15",56.56045580888343,
358,25.623290498716685,"0,14,36,40",17.244948110495663,"0,14,36,40",57.571686211746794,
359,21.35602848175387,"0,5,30,35",18.015312957280717,"0,5,30,35",58.371774096382026,
360,24.41343144182403,"2,18,24,26",15.887982251530872,"2,18,24,26",64.1610525985067,
361,22.39980568880609,"2,8,21,24",0.053111082567580487,"2,8,21,24",54.60083606082078,
362,23.75330862300302,"9,31,36,42",35.27164605285344,"9,31,36,42",55.448634131357295,9
363,25.304916592027674,"5,9,36,37",0.034247780980119574,"5,9,36,37",61.16752752451867,36
364,25.78469000257267,"18,23,29,34",17.585425354143705,"18,23,29,34",58.756175564921314,
365,21.940142580584695,"16,19,20,23",17.163464619769613,"16,19,20,23",58.47609537848897,
366,21.499398257771876,"7,22,26,42",0.036543991521240986,"7,22,26,42",61.13665231565566,
367,23.074309608008935,"15,16,30,43",22.949911877960606,"15,16,30,43",57.28776775653749,
368,24.175263424304802,"5,15,33,34",0.0675097038994145,"5,15,33,34",61.321820934585716,33
369,24.044935511578988,"27,30,45,46",38.06774960106665,"27,30,45,46",57.88927741118968,
370,22.35412701440628,"0,14,20,48",14.0964005672684,"0,14,20,48",63.1927310103188,
371,23.56628208835383,"26,29,38,41",0.06218678962152972,"26,29,38,41",57.60886368497329,
372,22.677791801558573,"6,15,20,47",12.762180762021956,"6,15,20,47",55.10110479496496,47
373,22.83824014513109,"7,17,29,36",13.147733197332505,"7,17,29,36",58.37251301166673,
374,22.703933000901852,"9,10,45,46",27.548971461318096,"9,10,45,46",60.89040759624318,
375,23.2065759856688,"2,33,41,42",0.03488185439403972,"2,33,41,42",54.024791907984984,
376,24.26814311945105,"3,20,26,32",15.567030478916891,"3,20,26,32",53.336597951285626,
377,21.358563750489267,"15,18,22,29",17.719500886941454,"15,18,22,29",49.69628523888304,
378,22.356309292873927,"0,32,41,45",23.30868473863195,"0,32,41,45",55.6394436198873,
379,21.51521635978129,"17,23,41,49",15.553731610570628,"17,23,41,49",58.76493511863878,
380,22.975253910703156,"8,14,33,39",0.0336408305859012,"8,14,33,39",53.736452719281615,
381,22.610038050239144,"1,17,25,27",14.94129419718063,"1,17,25,27",57.684671480221965,27
382,24.188353280504266,"20,34,36,47",36.83771736738181,"20,34,36,47",56.070554453461426,
383,23.45133124476757,"4,16,18,43",14.54437680997574,"4,16,18,43",61.893317886398556,
384,21.310808108020616,"4,16,33,39",0.07685668579031975,"4,16,33,39",56.87997620626879,
385,21.770740907362246,"3,7,10,41",18.389363273955386,"3,7,10,41",55.637378194545455,
386,22.245831233482246,"13,30,40,45",19.821338509213252,"13,30,40,45",51.650520667300086,
387,24.045799500969125,"11,15,19,43",15.55112742019711,"11,15,19,43",58.2941806679809,
388,22.673631140532446,"21,25,30,45",25.623567833472837,"21,25,30,45",58.04668070215838,30
389,23.144028362187164,"21,33,37,48",16.050378601858156,"21,33,37,48",51.852368164273905,
390,24.251679371700906,"37,39,46,49",16.562246909294874,"37,39,46,49",54.73333298108619,
391,24.506950726749224,"6,7,18,21",24.93983039042302,"6,7,18,21",57.49776486095046,
392,23.0267838442624,"10,21,34,37",12.774072414699425,"10,21,34,37",57.335367654481644,
393,23.969405690840823,"18,23,24,41",0.062046298147067275,"18,23,24,41",59.594194175368564,
394,24.942488425123592,"2,22,39,45",39.78572180415899,"2,22,39,45",57.962594487963635,
395,23.062335404327683,"8,15,38,48",39.84994107224064,"8,15,38,48",60.626576081570185,
396,23.458619570442597,"12,21,23,28",15.409357544308781,"12,21,23,28",55.38790721701427,
397,23.656807209858112,"13,14,35,46",13.303217757876029,"13,14,35,46",55.787124079572564,14
398,24.278403343608893,"10,12,25,45",21.00341216948067,"10,12,25,45",59.47497900242531,
399,24.079787139721745,"5,22,34,41",40.76693301034985,"5,22,34,41",55.34628673228733,
400,22.81273799544082,"28,30,40,47",0.03538538962845874,"28,30,40,47",60.28937051763759,
401,21.487382307701495,"15,28,29,49",17.677685706468036,"15,28,29,49",60.723867849927494,
402,24.451112265886607,"22,25,28,49",40.34139944655284,"22,25,28,49",62.838828183116185,
403,21.15795582978099,"2,9,32,34",15.66617848975413,"2,9,32,34",58.55130544522661,32
404,22.21290881497736,"3,13,15,34",12.398927750827264,"3,13,15,34",55.15850813536495,
405,23.63806979290177,"9,18,26,27",18.83915374057319,"9,18,26,27",58.63053412211171,27
406,23.414963435277553,"0,5,8,46",59.221554266482684,8,59.9850792520771,
407,23.447998650909266,"0,8,13,46",10.855526932701977,"0,8,13,46",64.45142736159748,
408,24.386422760947603,"18,38,42,46",24.14386230610683,"18,38,42,46",60.660788895444384,
409,22.782534791247233,"12,19,20,33",18.418335012297963,"12,19,20,33",57.19071515100465,
410,21.836260902564927,"7,32,39,48",39.2092034863182,"7,32,39,48",62.07106458294665,
411,25.276717629119414,"9,33,41,49",0.05924987626157034,"9,33,41,49",61.458816046133926,
412,21.865500398777087,"15,37,47,48",0.04676210662544766,"15,37,47,48",53.62075252617784,47
413,26.025723454870175,"35,38,42,44",38.88477369938718,"35,38,42,44",56.149098410993815,
414,23.210190818319987,"10,11,37,46",53.1796894463331,"10,11",54.50287701584174,
415,24.098681702010236,"15,24,25,31",37.156972456100846,"15,24,25,31",55.64144763973441,
416,22.34259743843898,"1,3,10,36",14.350548738435235,"1,3,10,36",55.48863410434853,
417,24.655256219877053,"14,16,17,43",0.09490451180140971,"14,16,17,43",56.700741058049985,
418,22.768589017343213,"14,17,29,42",17.332903898470217,"14,17,29,42",63.28190098962969,
419,23.136794941706214,"8,15,36,38",14.63247736743044,"8,15,36,38",56.73506820695428,
420,24.98893407077232,"19,27,35,46",0.06489729723047685,"19,27,35,46",56.938978787697515,
421,22.916294640553996,"9,21,23,26",13.813834684056681,"9,21,23,26",57.59082336854555,
422,24.26243804106109,"2,3,5,35",15.241521451411595,"2,3,5,35",53.67602139794804,
423,25.680785515655963,"7,9,22,26",38.08990073848474,"7,9,22,26",57.57918721315278,
424,22.921320445445993,"2,27,33,46",26.243919238071015,"2,27,33,46",56.130030668738065,
425,24.135087958783494,"8,11,24,29",18.134413278519144,"8,11,24,29",55.80682355154697,
426,22.90794658528452,"15,22,35,38",39.210023691321005,"15,22,35,38",62.74054822769041,
427,23.196450396541092,"4,10,36,39",16.411080160388,"4,10,36,39",58.353896867230745,
428,24.546245585048535,"6,8,13,36",16.074336652665018,"6,8,13,36",58.478232420300195,
429,25.46296884204401,"7,17,32,47",23.373666801908147,"7,17,32,47",61.32322183396436,
430,23.77764719668241,"0,5,42,46",14.34808046107529,"0,5,42,46",57.27037900127646,
431,22.16567927410685,"11,29,31,47",17.685203023748972,"11,29,31,47",59.45472086438388,
432,23.802184267905435,"8,23,26,27",38.422100076793676,"8,23,26,27",54.55600529542216,
433,23.334274598983654,"0,3,23,30",51.57534457543587,"0,23",56.995283416911995,
434,23.81381838943181,"42,43,44,49",0.05132239876003245,"42,43,44,49",67.35935014896212,
435,23.59573011476892,"8,16,36,43",46.955534162056374,"8,36",55.7696609301384,8
436,22.007108721102416,"8,23,45,49",0.045331112257492874,"8,23,45,49",56.69673116449969,
437,22.458240355254343,"14,36,41,45",16.873273177821073,"14,36,41,45",60.82410431547291,
438,23.634169943313484,"0,11,18,24",17.585570764955207,"0,11,18,24",58.947090871457334,"0,11,18,24"
439,22.638822375890722,"9,15,28,48",41.174733774302965,"9,15,28,48",62.0579748304066,
440,24.023114410291516,"18,39,47,48",0.029442169477566508,"18,39,47,48",52.17511965690786,
441,24.68887161407822,"6,28,42,45",19.031649924557662,"6,28,42,45",63.27891513227961,
442,25.846504572739438,"5,13,17,21",56.68551751166857,17,60.62438168440407,
443,24.433463847156453,"3,29,35,44",0.041548810659713824,"3,29,35,44",58.23632418874625,
444,24.39142558977276,"28,36,42,48",17.452415403240312,"28,36,42,48",60.206009942468654,
445,22.628125413744872,"0,18,20,26",13.742086768655662,"0,18,20,26",56.092216396098294,
446,25.15421754728139,"3,11,15,23",39.739041416912066,"3,11,15,23",59.21942457834798,
447,24.145140096882017,"2,5,10,18",0.05507503717003387,"2,5,10,18",58.96295227819044,
448,21.190414650873638,"7,15,27,29",17.492317110495307,"7,15,27,29",53.30598360836365,
449,25.076570300436543,"14,20,21,29",25.692576459289878,"14,20,21,29",59.09619595017647,14
450,24.352841108261934,"0,11,18,34",21.569396813590952,"0,11,18,34",63.79959880121927,
451,22.524746387932268,"0,20,27,41",0.04135422675263902,"0,20,27,41",57.20561684387768,
452,24.875038621634328,"12,20,21,32",0.041906078320642595,"12,20,21,32",55.15154768500321,
453,24.489627779731393,"2,29,39,44",18.866557010816603,"2,29,39,44",58.497836408161284,2
454,23.629769105096212,"3,4,31,46",36.793215763773695,"3,4,31,46",57.8218751049801,
455,23.847769462658558,"8,25,29,32",24.095798997862126,"8,25,29,32",58.934560586435445,
456,23.679098836620927,"10,26,27,40",0.04243978084915885,"10,26,27,40",60.94991540021855,
457,23.703763579302496,"10,16,31,37",51.11321391517016,"10,37",57.83784646158875,
458,22.501544021924026,"19,24,32,49",12.147362825347857,"19,24,32,49",56.551916103167294,
459,24.590859827663632,"7,13,30,42",13.169388926969368,"7,13,30,42",55.929016979986265,
460,23.95132348232598,"7,11,31,37",37.154762257865244,"7,11,31,37",58.87612631783081,
461,23.049140947223105,"3,11,41,47",46.881891389883585,"41,47",63.70158043494962,
462,22.780854743705405,"1,5,45,47",18.516924110944974,"1,5,45,47",53.13440031708332,
463,23.473149547279732,"0,18,19,40",13.541919953664442,"0,18,19,40",59.18226143743722,
464,23.36867811747524,"2,12,26,28,31",21.207933779431563,"2,12,26,31",55.655311538549476,2
465,22.577851471269895,"24,29,31,33",0.04491501103447791,"24,29,31,33",55.87776546868025,
466,22.557630130904663,"2,5,32,44",0.04714698566928245,"2,5,32,44",57.25616221809351,44
467,22.695430968302958,"3,10,22,49",18.39284458895571,"3,10,22,49",58.75016152032539,
468,22.467793249331777,"1,17,21,41",0.0801045110600368,"1,17,21,41",54.36237879367107,21
469,24.07926467123154,"1,3,35,48",40.016297647860796,"1,3,35,48",63.76665223587082,
470,22.630032898105842,"0,6,14,37",21.68991302774985,"0,6,14,37",49.64067573928298,
471,24.672838190204267,"8,20,29,39",0.05266477828695459,"8,20,29,39",58.948215219029755,20
472,22.288312216176433,"25,33,41,45",0.03771940171208784,"25,33,41,45",57.02714795441759,
473,24.32276684218536,"4,9,16,44",17.15809853183965,"4,9,16,44",58.549508345897586,
474,23.31957936825126,"11,21,27,34",0.049707955819091924,"11,21,27,34",52.37096588083105,
475,21.196426227034966,"12,14,37,46",14.679985150508568,"12,14,37,46",58.73448924777653,
476,22.807236462582598,"16,19,29,42",25.412514774899837,"16,19,29,42",63.318045600790576,
477,24.681181287227524,"6,17,20,44",24.759072112426644,"6,17,20,44",56.46898067424955,
478,23.69662012999808,"2,23,37,49",0.025464500303489502,"2,23,37,49",58.84364463726191,
479,23.57190458855258,"27,36,39,42",38.95214738029681,"27,36,39,42",61.462149917143805,
480,23.426216464132914,"30,31,36,47",18.84476857605377,"30,31,36,47",60.27088801220736,
481,24.19577421635004,"19,33,41,49",20.059235791262616,"19,33,41,49",60.43568674682409,
482,14.971622980371073,"3,6,27,41",13.966486278914171,"3,6,27,41",16.89365201086523,"3,6,27,41"
483,23.157698883902246,"8,36,41,46",0.05423539104179566,"8,36,41,46",55.238026680053686,
484,23.78578880061303,"39,45,48,49",0.060082817786394044,"39,45,48,49",60.48289045184456,
485,22.378688706578405,"1,11,27,33",14.895491810549508,"1,11,27,33",55.88312487933211,
486,22.023283406342653,"15,22,29,42",0.06339596513054978,"15,22,29,42",62.58528092677315,
487,23.389433738943275,"14,22,34,36",38.004344603335454,"14,22,34,36",56.04493529346662,
488,25.17853342108027,"14,32,41,47",0.04316047862924461,"14,32,41,47",57.68433609865116,
489,24.10390365819403,"12,40,46,47",18.050314314947478,"12,40,46,47",54.824896834238864,
490,23.833849208349616,"7,28,29,44",20.435002681710287,"7,28,29,44",62.36652435800688,7
491,24.12348738759354,"3,7,12,33",26.090554172630785,"3,7,12,33",59.994955981493526,
492,22.288234646631334,"13,31,34,48",34.42493923776839,"13,31,34,48",49.2709729613368,
493,22.239585491977312,"17,18,23,27",0.038145462526849014,"17,18,23,27",56.255982038787536,
494,23.732044530533347,"14,27,42,49",19.73451696735016,"14,27,42,49",57.87644708049582,
495,24.81517527431961,"42,43,47,49",18.82723751636742,"42,43,47,49",53.557799627935495,43
496,22.5644670469462,"5,22,23,41",15.090513566024025,"5,22,23,41",49.49308569685566,
497,21.81729551780546,"29,30,36,45",0.04797076822758583,"29,30,36,45",58.94279026251256,
498,23.325407037400836,"0,3,17,39",16.71121900430614,"0,3,17,39",60.11607887748669,
499,21.93943441432404,"11,23,35,40",16.994507008808664,"11,23,35,40",59.38561949060904,
