simulation,HarderLASSO_QUT_(20)_mse,HarderLASSO_QUT_(20)_features,"HarderLASSO_QUT_(20, 10)_mse","HarderLASSO_QUT_(20, 10)_features","HarderLASSO_QUT_(20, 10, 5)_mse","HarderLASSO_QUT_(20, 10, 5)_features"
185,22.900491823629046,"15,28,35,48",0.019547768426374488,"15,28,35,48",61.265368631652905,
186,21.63330101655351,"26,29,31,45",0.024051405885502627,"26,29,31,45",0.01814648865371493,"26,29,31,45"
187,21.083931202911632,"7,29,30,31",0.031710671261787796,"7,29,30,31",41.63245585654222,"7,31"
188,23.099045823818635,"6,12,14,48",0.037246383575950906,"6,12,14,48",47.159645418704095,"14,48"
189,23.960529671371596,"5,7,9,13",0.020121185662731255,"5,7,9,13",0.018725232988352672,"5,7,9,13"
190,22.45599384665775,"12,19,33,42",0.033045220009536636,"12,19,33,42",52.251055048167636,12
191,22.452033705012415,"13,15,37,44",0.04803701783514341,"13,15,37,44",43.388189543856974,"15,44"
192,22.558082567343707,"4,22,25,39",0.015158662416772004,"4,22,25,39",0.01469511515867811,"4,22,25,39"
193,22.02843240487817,"7,10,30,43",0.017495524925278644,"7,10,30,43",13.276640548709846,"7,10,30,43"
194,24.553754329275407,"3,10,22,32",18.11513340518087,"3,10,22,32",55.02408167302754,
195,22.180837233703592,"9,11,16,19",0.03524554561812659,"9,11,16,19",0.038481366618734344,"9,11,16,19"
196,21.703146484190338,"14,27,34,45",0.04432733001619969,"14,27,34,45",56.606070138953264,27
197,22.75020409770108,"12,18,33,35",0.0447756079210648,"12,18,33,35",53.44951932852028,33
198,21.85078555167561,"2,6,13,34",0.028926353140909463,"2,6,13,34",52.76909947929602,
199,23.797877994373383,"12,13,29,49",0.02036301988761551,"12,13,29,49",54.46981880633039,
200,21.515980114754885,"16,22,36,43",0.03499624735330201,"16,22,36,43",55.11871703145954,
201,23.55567702768393,"1,22,30,41",0.04327128941976145,"1,22,30,41",59.986032554968816,41
202,23.282738295383005,"18,21,29,48",0.02024085720792543,"18,21,29,48",48.40397487757537,"18,21"
203,22.556823389265805,"7,10,29,31",0.025376894488166327,"7,10,29,31",0.03500748825325032,"7,10,29,31"
204,21.342750152564417,"6,15,41,49",0.012504198142689415,"6,15,41,49",53.43237105716679,
205,22.764971031185265,"5,19,28,30",0.027226851056761033,"5,19,28,30",0.020035676815938486,"5,19,28,30"
206,21.523136394873667,"2,24,37,39",0.013463534796289213,"2,24,37,39",15.315429874996342,"2,24,37,39"
207,23.687084252097556,"2,13,39,41",0.034670411265919854,"2,13,39,41",56.92350501486582,
208,23.734521743711877,"8,12,34,48",0.03769977156016906,"8,12,34,48",50.372013278591744,"8,34"
209,24.061205299989922,"7,10,32,37",0.025180126154407505,"7,10,32,37",59.28385267591094,
210,22.20867304622382,"1,6,26,35",0.03313338850384557,"1,6,26,35",15.228151374546327,"1,6,26,35"
211,21.649093450258704,"18,22,26,43",0.03731709246181594,"18,22,26,43",54.73265464148267,18
212,21.21946657652774,"5,20,25,34",0.019946138485909835,"5,20,25,34",0.02555898000057101,"5,20,25,34"
213,21.821239522308712,"9,23,41,42",0.01760969479237815,"9,23,41,42",57.01566976080001,
214,24.427216764989332,"14,24,35,39",0.03451115781202493,"14,24,35,39",53.69804232185207,24
215,22.419868360276848,"13,25,28,42",0.03165046200009196,"13,25,28,42",51.9756058510428,13
216,21.48165000252471,"3,10,24,27",0.020227263049230792,"3,10,24,27",0.025826029822592342,"3,10,24,27"
217,23.295376654953813,"4,7,13,16",0.033637786211464814,"4,7,13,16",39.32032476711838,"4,7,13,16"
218,20.15027680485882,"4,18,42,46",0.025674082075609568,"4,18,42,46",33.88377013286382,"4,18,42,46"
219,23.03860639725275,"3,42,45,49",0.02503211450825878,"3,42,45,49",53.23311158204624,
220,22.366722288696067,"13,16,18,26",0.01667180312238664,"13,16,18,26",52.02644549973151,
221,23.279832704944265,"7,23,25,45",0.022551412411629716,"7,23,25,45",40.09932884220117,"7,23,25,45"
222,22.58576282121424,"5,27,34,35",0.029995515952435034,"5,27,34,35",47.52434714830002,"5,27"
223,22.92820581182766,"5,12,45,49",0.02774580904845289,"5,12,45,49",36.74901582018292,"5,12,45,49"
224,21.804577988109788,"6,20,27,41",0.02077149714318858,"6,20,27,41",51.158971010952705,"20,27"
225,23.65503443393464,"4,10,26,36",0.026255733190671465,"4,10,26,36",0.020482786124256774,"4,10,26,36"
226,21.228513834997642,"9,20,24,48",0.025237735411896382,"9,20,24,48",15.00248803284283,"9,20,24,48"
227,21.184093252320196,"20,22,44,45",0.020215405695487586,"20,22,44,45",49.34744628965871,"20,22,44,45"
228,22.059537860050124,"17,19,28,49",0.04277636227864268,"17,19,28,49",12.582155172665528,"17,19,28,49"
229,23.818891830126653,"10,18,36,42",0.04652217813288848,"10,18,36,42",0.042434796623230055,"10,18,36,42"
230,23.456565370747608,"19,29,34,46",0.023076238824860065,"19,29,34,46",60.08953257270071,
231,25.12367068241658,"15,18,27,45",0.016521578479127552,"15,18,27,45",59.2794628814466,45
232,22.95753359658329,"16,22,37,42",0.02990736576612511,"16,22,37,42",0.03448218443954815,"16,22,37,42"
233,24.23007805832188,"4,11,30,35",0.023294354240302396,"4,11,30,35",56.67121350118046,
234,21.969863601937192,"32,36,43,46",0.03170906835315628,"32,36,43,46",61.34972801109677,
235,22.930343910185922,"8,19,21,48",0.024866210248676888,"8,19,21,48",56.459009802866326,8
236,24.777940692343822,"6,25,32,37",0.029196760669352968,"6,25,32,37",36.147067660854866,"6,25,32,37"
237,21.813797813619164,"3,12,40,41",0.02486736163993453,"3,12,40,41",50.626261763364205,12
238,21.00216448020757,"20,30,31,43",0.024880304929098873,"20,30,31,43",43.33090649149638,"20,31"
239,22.631425505959612,"10,33,36,44",0.02090835401482805,"10,33,36,44",0.014081685402494082,"10,33,36,44"
240,21.99908900011686,"4,10,11,29",0.03645246119394349,"4,10,11,29",10.136806842056762,"4,10,11,29"
241,25.774366314417218,"22,29,30,48",0.04394282396193305,"22,29,30,48",0.03904132259382504,"22,29,30,48"
242,22.495015420509024,"1,9,14,46",0.03554885272074597,"1,9,14,46",59.50503727215182,46
243,22.993216770761777,"19,25,29,35",0.024585907801027127,"19,25,29,35",56.15324483011958,
244,22.266888574240625,"10,21,34,35",0.040322373093941426,"10,21,34,35",37.81907745582381,"10,21,34,35"
245,22.426715220623674,"5,17,42,43",0.024694845088233,"5,17,42,43",38.58032388723218,"5,17,42,43"
246,21.32667894770032,"7,15,31,32",0.0357603856772328,"7,15,31,32",13.568672801129328,"7,15,31,32"
247,22.794980298690525,"13,20,39,48",0.013839970325870733,"13,20,39,48",40.2352692826399,"13,20,39,48"
248,24.949187907961008,"6,11,29,40",0.021506696709248232,"6,11,29,40",49.63336373465591,"11,40"
249,22.02562366035993,"1,8,15,42",0.02262866580691184,"1,8,15,42",57.26615383347467,1
250,23.00818514306007,"21,22,23,41",0.036323060473534646,"21,22,23,41",58.3004511987044,
251,25.65880351997247,"7,22,26,35",0.023712785203830664,"7,22,26,35",61.850438781402254,
252,20.91848097425761,"5,24,34,39",0.024913481077088583,"5,24,34,39",55.99605239008613,5
253,23.16729018526177,"10,22,26,27",0.024323613896493432,"10,22,26,27",0.03431571700026873,"10,22,26,27"
254,23.94207453359293,"1,16,17,23",0.06611151983674977,"1,16,17,23",13.644529599627628,"1,16,17,23"
255,24.047224644572854,"9,12,14,27",0.022746486790754708,"9,12,14,27",44.488468202637705,"9,27"
256,22.912011628091562,"3,15,35,49",0.031493321973517875,"3,15,35,49",57.96083702499488,49
257,23.10066068634217,"25,38,44,45",0.032386809787005755,"25,38,44,45",15.669764957741835,"25,38,44,45"
258,22.782304879380202,"4,19,20,46",0.039109343270306365,"4,19,20,46",16.5058916968709,"4,19,20,46"
259,21.955932122883713,"9,25,46,48",0.04222205057744667,"9,25,46,48",15.72390246603403,"9,25,46,48"
260,22.5303764658293,"16,18,20,22",0.022480968257589454,"16,18,20,22",0.05201971418281289,"16,18,20,22"
261,22.52829788953255,"0,20,22,49",0.01584647786635397,"0,20,22,49",37.51745405140678,"0,20,22,49"
