simulation,HarderLASSO_QUT_(20)_mse,HarderLASSO_QUT_(20)_features,"HarderLASSO_QUT_(20, 10)_mse","HarderLASSO_QUT_(20, 10)_features","HarderLASSO_QUT_(20, 10, 5)_mse","HarderLASSO_QUT_(20, 10, 5)_features"
75,24.022396574563636,"23,25,29,41",0.020166441202754376,"23,25,29,41",0.022348875817860468,"23,25,29,41"
76,22.497165755584376,"36,41,44,45",0.04016041329355192,"36,41,44,45",58.05388709409583,
77,24.643647713405713,"0,9,17,37",0.028031004701271366,"0,9,17,37",60.15899776683713,0
78,24.460846351231194,"16,26,36,45",0.032621745055431105,"16,26,36,45",37.44113000198624,"16,26,36,45"
79,23.36204170058966,"4,19,34,42",0.031158828306441202,"4,19,34,42",0.0320515205846911,"4,19,34,42"
80,23.440480368251265,"26,27,29,34",0.03428688964584503,"26,27,29,34",46.80764194498858,"26,27"
81,22.16818928742254,"2,4,20,26",0.03076360657050532,"2,4,20,26",55.949463782235576,
82,22.40061873429576,"17,34,41,49",0.03124449337345486,"17,34,41,49",55.65888904193167,
83,22.04345196707706,"0,28,45,49",0.03211660354478079,"0,28,45,49",63.7289738583165,
84,21.849057736256075,"4,29,31,37",0.04032639676281739,"4,29,31,37",58.830122577950995,
85,21.987642940998164,"19,24,25,30",0.039898449177751955,"19,24,25,30",52.70945815775894,24
86,23.388395538574084,"4,11,36,48",0.03035389456523688,"4,11,36,48",60.87021691340793,
87,22.619482296190192,"2,16,18,24",0.026938011174672084,"2,16,18,24",54.14016890266027,24
88,25.011847400922576,"4,7,31,32",0.03134964225753305,"4,7,31,32",59.46505291839899,7
89,23.337204468464247,"15,36,48,49",0.018200894533525448,"15,36,48,49",0.02498447199008958,"15,36,48,49"
90,20.331163990156384,"1,8,10,24",0.020107788365699448,"1,8,10,24",36.620814423833046,"1,8,10,24"
91,23.81759575664123,"5,21,28,34",0.043601129163834344,"5,21,28,34",54.998325166396235,28
92,23.47177292604488,"5,12,20,31",0.034000628375669965,"5,12,20,31",59.711751294342655,
93,22.136648940911748,"4,19,37,49",0.028398225141725273,"4,19,37,49",63.995781689736326,4
94,23.044941975232845,"28,34,42,48",0.03409130680341938,"28,34,42,48",58.28766198432102,42
95,20.752922223312538,"19,21,22,48",0.029901993287155117,"19,21,22,48",55.77732115623599,
96,22.550144802721427,"22,38,45,48",0.042899577682018054,"22,38,45,48",58.991204537973374,
97,23.22044866747584,"14,20,26,41",0.0291786086233486,"14,20,26,41",40.550910002154225,"14,20,26,41"
98,23.61825866001474,"2,17,27,33",0.01954031279599127,"2,17,27,33",56.49512620700175,
99,22.548016878847463,"1,12,43,47",0.04901103875701407,"1,12,43,47",43.69888050223597,"12,47"
100,22.447903291597974,"8,22,32,40",0.03265813422916473,"8,22,32,40",41.87557971228566,"8,40"
101,24.461801332054602,"0,3,16,36",0.02828914621481909,"0,3,16,36",37.65159545664597,"0,3,16,36"
102,21.954751410584386,"6,8,36,41",0.028906461685506788,"6,8,36,41",34.37074468098027,"6,8,36,41"
103,23.48603303961455,"10,12,32,42",0.01637799829482709,"10,12,32,42",52.94570247692042,12
104,22.3444570948613,"25,27,37,49",0.03135011667827264,"25,27,37,49",35.970926065066934,"25,27,37,49"
105,21.468121329300494,"7,14,23,40",0.030365540784467952,"7,14,23,40",24.143457394796634,"7,14,23,40"
106,21.662643459369132,"7,13,40,46",0.026806816817975986,"7,13,40,46",0.03261562381767966,"7,13,40,46"
107,22.320531715458902,"4,10,42,43",0.013503552237255982,"4,10,42,43",58.60686102117209,
108,22.991008578913185,"4,6,20,49",0.029045166562283304,"4,6,20,49",0.028913286968363743,"4,6,20,49"
109,23.31784384454767,"23,30,35,44",0.03058795062467066,"23,30,35,44",37.644657083338565,"23,30,35,44"
110,23.930764715934252,"0,10,23,47",25.31500287506857,"0,10,23,47",59.93808699220474,
111,20.768071923789492,"16,26,30,36",0.016569484374918033,"16,26,30,36",12.36076783061116,"16,26,30,36"
112,24.028147420261458,"9,26,33,39",0.024683908472354965,"9,26,33,39",54.937530002497375,26
113,23.73582853358358,"14,23,32,46",0.021166555736198033,"14,23,32,46",36.017892398494844,"14,23,32,46"
114,21.81020008327422,"16,25,27,28",0.033964184635666354,"16,25,27,28",45.52892785256849,"16,27"
115,23.85564191017664,"3,14,19,43",0.01986326895757026,"3,14,19,43",57.86316143746977,14
116,23.763622432000986,"2,16,37,45",0.021432937346458788,"2,16,37,45",53.76728881246316,16
117,24.033398563346076,"0,2,3,11",0.07877853762107591,"0,2,3,11",61.252771315630426,0
118,23.449795173074016,"12,20,30,46",0.02511051855756967,"12,20,30,46",0.027971656743382776,"12,20,30,46"
119,24.349605171869072,"9,18,35,42",0.0347383832554339,"9,18,35,42",62.08921298692815,35
120,24.955347803602834,"2,24,29,48",0.026708264304776224,"2,24,29,48",44.90474896338314,"2,24"
121,23.190649322994513,"6,17,21,36",0.029822784053082835,"6,17,21,36",55.950997468727174,17
122,20.66377627742202,"7,25,31,42",0.02263362372416387,"7,25,31,42",33.44735475220722,"7,25,31,42"
123,22.145733931085285,"0,6,13,33",0.020793209076147387,"0,6,13,33",50.92799638147406,"0,6,13,33"
124,22.794907606330874,"19,23,32,38",0.025189671540087437,"19,23,32,38",42.277754211942174,"23,38"
125,25.869708102494698,"17,26,33,38",0.03369030911385636,"17,26,33,38",37.65000924627269,"17,26,33,38"
126,24.084867633909052,"25,33,35,39",0.030622057727055396,"25,33,35,39",59.24732947896646,
127,24.36047373462273,"7,28,30,49",0.024128545067097038,"7,28,30,49",58.041962115057096,7
128,23.078004540774877,"1,21,29,48",0.06886585248101246,"1,21,29,48",0.032721887335439785,"1,21,29,48"
129,21.623880937979717,"10,20,23,24",21.553319321930722,"10,20,23,24",50.59829177999569,23
130,22.2273441526015,"14,18,26,41",0.03151955216723545,"14,18,26,41",0.036598321688993574,"14,18,26,41"
131,24.18538161717142,"7,8,29,38",0.038953756227035605,"7,8,29,38",53.399420717799174,"7,29"
132,21.96416538967131,"34,38,43,47",0.029125571793994283,"34,38,43,47",57.02591083805142,43
133,22.082926627454892,"26,29,30,46",0.03062954337540589,"26,29,30,46",58.5605575909209,
134,21.637556183520296,"16,17,36,45",0.0303338533194203,"16,17,36,45",46.66088658766562,"16,17"
135,20.42039576691399,"1,4,12,45",0.022457430122855386,"1,4,12,45",44.280221954824285,"4,12"
136,23.70181050544753,"7,22,35,45",0.020769505849963336,"7,22,35,45",56.633943897531,
137,23.55645974299187,"9,15,18,45",23.49000227630884,"9,15,18,45",54.184307284492036,9
138,24.146550654257553,"3,13,25,34",0.033787439936779254,"3,13,25,34",55.86367441004068,25
139,22.87865449044601,"0,11,40,44",0.027598050790734314,"0,11,40,44",15.361074314826286,"0,11,40,44"
140,25.842970844502712,"11,35,42,49",0.027128174944831784,"11,35,42,49",57.66238536786967,
141,23.56854357273068,"30,36,47,49",0.017227074137290067,"30,36,47,49",53.14285931627963,36
142,21.4267950833661,"1,7,32,42",0.024344373846847418,"1,7,32,42",56.084824077995826,
143,21.331965997209956,"5,33,45,49",0.025420674129373787,"5,33,45,49",0.024223495992448548,"5,33,45,49"
144,21.904990337569483,"4,12,22,29",0.03182414736399004,"4,12,22,29",9.534624127870922,"4,12,22,29"
145,22.143240388793934,"11,24,37,47",0.015139839746332843,"11,24,37,47",61.26096227587041,
146,21.08862032727831,"2,3,39,47",0.04002237935708729,"2,3,39,47",0.03775587128613395,"2,3,39,47"
147,23.417797085464905,"1,2,7,12",0.02938483717011262,"1,2,7,12",62.22643450569754,
148,23.420869340872944,"2,9,14,43",0.027515057046839243,"2,9,14,43",56.676778016891326,
149,22.91863267282265,"17,18,33,35",0.02125146625353392,"17,18,33,35",54.94058326875948,35
150,23.463455265867626,"14,31,43,46",0.03197829045455399,"14,31,43,46",58.158883474902495,
151,22.817155161801114,"10,12,24,47",0.0412217074577615,"10,12,24,47",60.01010596829062,
152,22.26210557045161,"0,9,17,23",0.029704785483288944,"0,9,17,23",58.31972421313202,23
153,20.85022409953727,"15,46,47,49",0.03434320438371053,"15,46,47,49",58.426251538616185,
154,21.376522857545638,"3,4,13,17",0.03041698623767976,"3,4,13,17",53.59743046915984,4
155,22.345096561329818,"29,31,35,38",21.934802138498622,"29,31,35,38",56.947579574383155,
156,23.1132943119921,"14,21,32,41",0.032422179707070314,"14,21,32,41",57.98511232580371,
157,22.418453749445405,"2,9,28,34",0.0362938085687157,"2,9,28,34",61.574400419466706,
158,22.884843117980903,"7,9,22,31",0.022073014839237185,"7,9,22,31",59.46954167205337,
159,22.69642980641267,"4,12,35,44",0.02553634344441118,"4,12,35,44",0.03284076016017733,"4,12,35,44"
160,23.87317425496044,"10,11,34,38",0.04685900664031136,"10,11,34,38",58.60699499028318,
161,23.77834854302848,"0,21,30,43",0.03734150781474364,"0,21,30,43",12.008888505685876,"0,21,30,43"
162,22.454380894301455,"19,34,37,42",0.02348370343785558,"19,34,37,42",63.52239623059803,
163,22.342383415770755,"3,8,11,45",0.04607448731824705,"3,8,11,45",62.565077166292674,11
164,22.76790806130034,"2,20,35,37",0.02669995178725282,"2,20,35,37",55.03418543385151,37
165,21.331855678614673,"21,24,31,46",0.033555937983652626,"21,24,31,46",35.37258591965844,"21,24,46"
166,22.888716017257938,"2,23,26,48",0.04255841224296357,"2,23,26,48",59.6514880715083,
167,21.719963124856797,"6,15,19,37",0.02584847251244243,"6,15,19,37",58.09598759507891,37
168,23.43951819295843,"10,16,37,38",0.04411182560631995,"10,16,37,38",0.048881130207050434,"10,16,37,38"
169,22.739689301836677,"0,41,42,49",0.03650308948304921,"0,41,42,49",55.253866545213654,
170,23.12487460311742,"1,12,28,35",0.03191706169193288,"1,12,28,35",0.03696773940257648,"1,12,28,35"
171,23.075144575859092,"19,35,43,48",0.026351836242108,"19,35,43,48",58.641237241743134,
172,21.086021699417525,"25,34,44,48",0.03787576742209246,"25,34,44,48",0.030358410482370316,"25,34,44,48"
173,24.159082226142413,"4,8,11,38",0.016939215135152702,"4,8,11,38",54.021278086128696,11
174,22.375414275323667,"5,17,22,28",0.032257837860223924,"5,17,22,28",60.796425658736155,17
175,23.66663393262223,"0,5,30,36",0.016714870458183016,"0,5,30,36",39.06959972591976,"0,5,30,36"
176,23.54540144092495,"16,27,34,47",0.019348760089090006,"16,27,34,47",62.740776070737496,
177,23.98293321522621,"7,26,28,48",0.02243773923146893,"7,26,28,48",54.233937477775655,
178,23.125169637561708,"16,22,41,43",0.035421182437808216,"16,22,41,43",62.42848271559062,
179,21.11737188074914,"0,2,24,38",0.027925919699618995,"0,2,24,38",52.462306180272094,"2,38"
180,23.2993576122007,"2,35,38,39",0.027732427262396647,"2,35,38,39",61.61590788901775,2
181,21.2097847279993,"6,8,36,39",0.0458721946648146,"6,8,36,39",35.79477283448333,"6,8,36,39"
182,23.51647306882471,"4,20,26,41",0.031207594297377773,"4,20,26,41",59.29006648757096,
183,24.36654360918722,"4,24,28,42",0.03626713145510411,"4,24,28,42",62.832623848107204,4
184,22.35331745762516,"4,9,35,45",0.045221707202358644,"4,9,35,45",0.04279979410701053,"4,9,35,45"
185,22.717217983821016,"6,13,25,33",0.02719153643069931,"6,13,25,33",0.02604217292557607,"6,13,25,33"
186,24.96783985869719,"8,31,38,39",0.03179740239288401,"8,31,38,39",56.79567687072599,
187,24.36533728294068,"9,20,31,47",0.018945244567311493,"9,20,31,47",62.50376237387955,
188,22.639319291228976,"0,27,32,46",0.022220177819203938,"0,27,32,46",38.26485766593936,"0,27,32,46"
189,21.059403381437516,"5,12,24,32",20.874423209726363,"5,12,24,32",53.93340344038066,
190,21.47796030876509,"3,8,22,26",0.03731607020794958,"3,8,22,26",0.0435288635384667,"3,8,22,26"
191,24.040901001261897,"34,40,47,49",0.03226662564331545,"34,40,47,49",57.53749557174657,47
192,22.30868489927484,"25,26,42,46",0.03307059414432149,"25,26,42,46",22.660523801047596,"25,26,42,46"
193,22.916083501559232,"6,14,39,46",0.04604957774732338,"6,14,39,46",57.8856398533161,
194,23.11456998791234,"10,11,28,43",0.051297803039136405,"10,11,28,43",0.04628095191760612,"10,11,28,43"
195,22.107182886787072,"18,25,35,49",0.03553955649461351,"18,25,35,49",36.482941343511904,"18,25,35,49"
196,21.78388534445749,"19,21,28,37",0.014715315295545114,"19,21,28,37",57.02837441827477,
197,23.109674509366936,"1,7,28,41",0.03226460309049641,"1,7,28,41",0.04572957364506814,"1,7,28,41"
198,23.391324195470247,"10,11,22,26",0.03845136744030644,"10,11,22,26",54.49464839980283,26
199,22.301871746902098,"4,23,29,49",0.026733399465221006,"4,23,29,49",52.312211328776094,23
200,20.512499787480905,"8,11,29,43",20.388039406176976,"8,11,29,43",41.28300938016092,"8,11"
201,21.686743783200313,"3,13,15,42",21.53215445466438,"3,13,15,42",54.86475144943215,
202,21.106261671576103,"6,12,16,36",20.60798366222904,"6,12,16,36",56.15399038788328,
203,22.965690563995516,"0,11,19,47",22.94591587352378,"0,11,19,47",53.62634659322596,
204,23.446658911676817,"5,19,27,47",23.54714715256039,"5,19,27,47",61.60026513658679,
205,24.822709024899094,"0,20,32,36",0.032574710262186925,"0,20,32,36",41.496782299088316,"20,32,36"
206,22.64155470304527,"2,10,16,39",0.026542383575096834,"2,10,16,39",37.073853266093835,"2,10,16,39"
207,22.249646223793455,"0,5,21,46",0.03826412848147938,"0,5,21,46",40.47123357483818,"0,5,21,46"
208,22.790101726733884,"13,14,19,36",0.02366633163273618,"13,14,19,36",54.76080742255828,
209,24.87229361231948,"10,11,38,45",0.04265218465538565,"10,11,38,45",0.03299112363097834,"10,11,38,45"
210,21.986423719904895,"16,35,40,43",0.029400808268700368,"16,35,40,43",9.093122759477403,"16,35,40,43"
211,23.426545905764176,"3,31,35,43",0.025506722431792275,"3,31,35,43",59.3876368678327,35
212,22.414098949017166,"4,17,20,43",0.03733688538251985,"4,17,20,43",0.029940633166713602,"4,17,20,43"
213,23.15343465025432,"18,22,30,44",0.022901927969200594,"18,22,30,44",39.634760086602256,"18,22,30,44"
214,23.122560545601882,"11,13,28,34",0.031013335406617423,"11,13,28,34",58.76905707662843,
215,21.31791716773362,"3,20,45,49",0.04311997757533833,"3,20,45,49",44.31731263547094,"20,45"
216,24.031615192094876,"15,16,47,49",0.029053440203965893,"15,16,47,49",54.81193411060997,16
217,23.321193442339442,"25,27,31,47",0.01864494834194956,"25,27,31,47",56.37884604270819,47
218,22.464605766764652,"27,30,32,47",0.029567165390463203,"27,30,32,47",53.76679107083502,
219,23.030279015640502,"1,24,29,35",0.033127324409447254,"1,24,29,35",16.850323876245714,"1,24,29,35"
220,21.88532564380039,"10,25,27,39",0.013461169620383694,"10,25,27,39",57.32013065425824,
221,24.361054798530017,"7,13,20,33",0.035388828178249114,"7,13,20,33",56.788130504638026,20
222,22.049776069347303,"0,11,32,43",0.04216758907590273,"0,11,32,43",0.04164046882439001,"0,11,32,43"
223,24.199968367697917,"17,29,33,42",0.030877010738995618,"17,29,33,42",55.74530622173948,
224,23.096351245567458,"16,31,39,44",0.02205668637412389,"16,31,39,44",52.43086405641777,44
225,23.062965901536355,"8,20,38,49",0.02677475356351386,"8,20,38,49",57.48136935289858,
226,22.390232916815812,"3,5,26,33",0.026629303926445257,"3,5,26,33",61.889209784085295,
227,21.524107243411837,"8,19,37,42",0.02739851578854514,"8,19,37,42",53.617419137111426,
228,22.367060504904806,"7,18,39,41",0.02215334471854069,"7,18,39,41",59.25819376876367,41
229,21.917997715464423,"30,37,40,46",0.02652225486066721,"30,37,40,46",57.7533056881851,30
230,21.223333649072156,"20,30,37,42",0.02941413254490547,"20,30,37,42",44.119556590580125,"30,37"
231,23.195499702276326,"16,23,25,27",0.024637072194559677,"16,23,25,27",11.791253226949113,"16,23,25,27"
232,23.3726803763794,"0,37,44,46",0.0363189575275697,"0,37,44,46",37.37558960212926,"0,37,44,46"
233,22.08484258013893,"32,38,42,45",0.018616131518536753,"32,38,42,45",59.07710756226939,
234,24.482218416310545,"5,27,45,46",0.03137560447041279,"5,27,45,46",54.51285421275244,27
235,22.360851879184157,"8,11,12,44",0.02213936889094419,"8,11,12,44",58.81413247674253,44
236,22.530684263275194,"12,18,39,43",0.03311606592571948,"12,18,39,43",56.489150337226164,43
237,22.779922024570958,"2,21,29,48",0.025689201942441633,"2,21,29,48",59.5451317790881,21
238,21.718402188493986,"4,30,47,49",0.033305863938688604,"4,30,47,49",33.9237413866401,"4,30,47,49"
239,22.27833717148046,"7,18,19,40",0.016778857272631315,"7,18,19,40",0.03488839423612435,"7,18,19,40"
240,23.89176540308541,"21,24,25,44",0.05486770030254923,"21,24,25,44",56.56928085486438,
241,21.551367828944567,"7,22,34,38",0.030961823980223117,"7,22,34,38",54.53283292059647,38
242,22.506393325174926,"7,17,25,45",0.02002859734741547,"7,17,25,45",56.65482511028564,
243,23.4592482312263,"1,7,13,15",0.032106232045407065,"1,7,13,15",55.07547752854078,"1,15"
244,22.512684535742302,"7,22,25,29",0.03812821805528738,"7,22,25,29",39.01107296131743,"7,22,25,29"
245,23.325697928838007,"17,21,23,36",0.04025513025278845,"17,21,23,36",19.247744787954026,"17,21,23,36"
246,23.949444297309984,"15,37,46,47",0.03692109047757502,"15,37,46,47",37.25764748264226,"15,37,46,47"
247,23.77855299064356,"3,9,18,20",0.027139862848565986,"3,9,18,20",65.81672621421606,
248,22.70496264991878,"11,15,17,26",0.02560994484554182,"11,15,17,26",59.88225009587107,11
249,22.94745272496278,"0,10,26,49",0.021891097063348738,"0,10,26,49",54.91591504092873,"0,26"
250,23.188610209914653,"0,9,19,41",0.028710138159802185,"0,9,19,41",53.314782249483166,0
251,22.61249150024369,"6,22,35,43",0.02833165927340935,"6,22,35,43",57.594460681029574,
252,22.342480106106173,"12,23,29,31",0.043249527987014334,"12,23,29,31",56.412564478863935,
253,22.046836264464368,"19,22,33,35",0.030122810774306195,"19,22,33,35",50.80951720378196,22
254,23.179560717751222,"9,16,19,31",0.036468249294155625,"9,16,19,31",54.81658850006638,16
255,22.067798322493495,"6,20,23,25",0.03703390069985268,"6,20,23,25",58.299997375823594,20
256,23.40278759687769,"7,12,33,48",0.028293793569459474,"7,12,33,48",39.05078415544751,"7,12,33,48"
257,22.650588739751118,"6,17,21,22",0.0411699679809784,"6,17,21,22",56.350946382651586,
258,21.542858544481685,"6,8,15,24",0.03683549647884752,"6,8,15,24",10.214820401395485,"6,8,15,24"
259,21.529966920794685,"2,20,42,47",0.043274222715923315,"2,20,42,47",51.47326007607383,
260,24.275550247106665,"2,22,25,32",24.111976228980005,"2,22,25,32",11.963383819898654,"2,22,25,32"
261,23.41160541790038,"0,21,23,29",22.974752035854138,"0,21,23,29",53.1668942404284,0
262,22.14222609800211,"12,31,38,41",0.02550847859026204,"12,31,38,41",0.030014323709715882,"12,31,38,41"
263,24.266998964767208,"1,10,13,49",0.020612260498061034,"1,10,13,49",61.983004009149404,
264,21.783548799124553,"7,10,19,27",0.02071688862813288,"7,10,19,27",53.41554396437056,"7,27"
265,22.281757046482337,"9,23,31,38",0.02448689499696369,"9,23,31,38",14.802896650439868,"9,23,31,38"
266,21.03456578538413,"23,38,40,41",0.035093460224285056,"23,38,40,41",56.78553793960476,
267,24.8344498458101,"6,27,34,45",0.03233856380711065,"6,27,34,45",64.73476903714149,
268,20.95222132279444,"12,22,34,43",0.02451696847669196,"12,22,34,43",55.095617758842316,
269,21.502953651795863,"5,7,12,44",0.022783447353365033,"5,7,12,44",57.7124529579552,
270,23.71383959177506,"7,9,13,27",0.025112235009017027,"7,9,13,27",0.0240789962073342,"7,9,13,27"
271,22.68775580766522,"18,21,27,28",0.019554005236307303,"18,21,27,28",55.54988681479965,27
272,23.52861026700092,"6,12,35,40",0.029892129249399515,"6,12,35,40",53.6487633435125,35
273,21.099828681801228,"16,31,39,41",0.01931672930436671,"16,31,39,41",57.200929198036846,16
274,23.13330712063694,"3,10,34,49",0.03280339920796509,"3,10,34,49",48.82058272471289,"10,49"
