simulation,HarderLASSO_QUT_(20)_mse,HarderLASSO_QUT_(20)_features,"HarderLASSO_QUT_(20, 10)_mse","HarderLASSO_QUT_(20, 10)_features","HarderLASSO_QUT_(20, 10, 5)_mse","HarderLASSO_QUT_(20, 10, 5)_features"
62,22.762898524421196,"16,22,23,32",0.01911949059152979,"16,22,23,32",0.005569436224570171,"16,22,23,32"
63,22.576631235143477,"24,25,29,31",0.08534453580892057,"24,25,29,31",0.018735491033245767,"24,25,29,31"
64,22.49883679037162,"14,15,16,49",0.024507453616631685,"14,15,16,49",0.007135778836187223,"14,15,16,49"
65,22.152913026415014,"5,17,31,37",0.6484797650852704,"5,17,31,37",0.0112386605820298,"5,17,31,37"
66,22.179584339270757,"9,22,27,32",0.3628591265937831,"9,22,27,32",1.2744834682976958,"9,22,27,32"
67,23.831964595901667,"10,13,26,36",0.024067833939464475,"10,13,26,36",0.019202631902002047,"10,13,26,36"
68,20.864955760358374,"10,11,18,35",0.44465172955735205,"10,11,18,35",0.016030753408961,"10,11,18,35"
69,21.854419448385933,"17,21,30,33",0.777882330613297,"17,21,30,33",0.012340470164236748,"17,21,30,33"
70,22.505722825650217,"15,24,34,40",1.3627458579430303,"15,24,34,40",0.849075262060258,"15,24,34,40"
71,21.509404823281706,"0,20,22,23",0.2918145168030279,"0,20,22,23",0.019006703347407623,"0,20,22,23"
72,21.47316479567635,"8,16,24,34",0.4115156899319193,"8,16,24,34",0.010464037539872451,"8,16,24,34"
73,22.78344749682544,"6,9,14,22",0.3191338717487958,"6,9,14,22",0.01043636949569343,"6,9,14,22"
74,21.70481440675969,"3,16,17,21",0.03487084496117654,"3,16,17,21",0.008108451724891535,"3,16,17,21"
75,23.058852161090435,"8,10,16,32",0.4871440307916328,"8,10,16,32",2.9475872440517032,"8,10,16,32"
76,23.164792455220315,"2,7,35,44",0.8533951590536619,"2,7,35,44",0.01558579719702927,"2,7,35,44"
77,21.339252811205974,"3,20,23,40",0.5530714808033161,"3,20,23,40",0.010311378714745939,"3,20,23,40"
78,21.454053088107315,"6,42,44,47",0.021271074158575178,"6,42,44,47",0.008182453735513007,"6,42,44,47"
79,21.99430042433783,"21,28,31,44",0.333645199679322,"21,28,31,44",0.012823059657414456,"21,28,31,44"
80,22.45117598209548,"10,15,22,36",0.34896769619915224,"10,15,22,36",0.005501893817569158,"10,15,22,36"
81,22.175924330451192,"7,37,42,44",0.5343908322606008,"7,37,42,44",1.6647096730424116,"7,37,42,44"
82,22.53520287844401,"5,13,41,46",0.6866678913142077,"5,13,41,46",0.00925301111084535,"5,13,41,46"
83,22.552019571315387,"34,35,41,49",0.045382231967329045,"34,35,41,49",0.010076799610694213,"34,35,41,49"
84,23.135687498910972,"3,37,48,49",0.33801099679483537,"3,37,48,49",0.012311610691770553,"3,37,48,49"
85,24.24887492967938,"2,24,26,48",0.45750922717189946,"2,24,26,48",0.005182564330445427,"2,24,26,48"
86,24.183506373375025,"10,11,18,33",0.6565969176426222,"10,11,18,33",0.009964839889379783,"10,11,18,33"
87,23.839560437657564,"1,18,34,41",0.5099189151818824,"1,18,34,41",0.015826962699517787,"1,18,34,41"
88,22.69360653870966,"6,27,34,40",0.2587389191343737,"6,27,34,40",0.009877830047895426,"6,27,34,40"
89,22.838795994461442,"12,14,25,37",0.018306046934522476,"12,14,25,37",0.008198767177401298,"12,14,25,37"
90,22.688818369704414,"4,16,40,43",0.050878413419899106,"4,16,40,43",0.013931293802600034,"4,16,40,43"
91,15.823064709581422,"7,12,32,47",0.0291104349479847,"7,12,32,47",0.02963755531168986,"7,12,32,47"
92,21.702156162499406,"2,31,33,38",0.01476679819530436,"2,31,33,38",2.794091295672271,"2,31,33,38"
93,22.304671663303335,"1,42,44,49",0.4740043962125017,"1,42,44,49",0.01219561027114435,"1,42,44,49"
94,24.17704949823013,"0,26,29,42",0.03847771049443617,"0,26,29,42",0.008950151724315148,"0,26,29,42"
95,20.420954586870874,"8,9,20,24",0.017149522309137202,"8,9,20,24",0.012161187882579427,"8,9,20,24"
96,12.484995803008342,"18,29,38,40",0.025043885924388092,"18,29,38,40",0.021389957903238846,"18,29,38,40"
97,23.56984762719808,"4,8,31,41",0.6824738821587871,"4,8,31,41",0.007422646014685921,"4,8,31,41"
98,24.25497010496415,"0,7,9,26",0.4296011377679264,"0,7,9,26",0.017967430070428853,"0,7,9,26"
99,20.975352107912883,"23,24,34,48",0.6453671935912985,"23,24,34,48",1.5143383848655665,"23,24,34,48"
100,21.677785311477813,"0,30,43,48",0.4703122861049194,"0,30,43,48",0.008631120049589025,"0,30,43,48"
101,21.95938891976115,"34,35,40,45",0.8988254190063052,"34,35,40,45",0.012208506779183914,"34,35,40,45"
102,15.607693300505474,"1,18,32,35",0.018152863665016512,"1,18,32,35",1.1100372628906645,"1,18,32,35"
103,22.533045150050267,"13,14,34,37",0.4969972776155505,"13,14,34,37",0.03038169896102722,"13,14,34,37"
104,23.34754099542194,"4,7,34,35",0.027771847818595617,"4,7,34,35",0.008508439196453808,"4,7,34,35"
105,23.49288545212998,"8,11,35,39",0.43617332630792066,"8,11,35,39",0.019507271082769725,"8,11,35,39"
106,14.883697211300827,"9,13,20,28",0.5395213017172373,"9,13,20,28",0.048876974367323245,"9,13,20,28"
107,21.028801277178555,"19,23,41,46",0.4293620645099491,"19,23,41,46",0.012085308618303488,"19,23,41,46"
108,22.2033194228612,"4,5,12,30",0.43332671329701383,"4,5,12,30",0.008378303805302445,"4,5,12,30"
109,22.92285569777907,"13,20,33,37",0.5149113745309007,"13,20,33,37",1.814381511634204,"13,20,33,37"
110,15.198499481000708,"2,22,27,46",0.014077726542333593,"2,22,27,46",0.025771421899250576,"2,22,27,46"
111,14.13461542724535,"8,15,44,49",0.39238233055951355,"8,15,44,49",0.0067261326726230485,"8,15,44,49"
112,21.972518105968337,"1,2,38,39",0.08731553788954309,"1,2,38,39",0.012417146690761476,"1,2,38,39"
113,21.971941813901662,"2,25,28,48",0.5037733915037855,"2,25,28,48",0.011273673711146308,"2,25,28,48"
114,23.451218219219783,"4,43,44,45",0.8098606051066269,"4,43,44,45",0.008496008437612753,"4,43,44,45"
115,21.86978752152759,"9,16,33,35",0.019560650245820533,"9,16,33,35",0.01812135592929631,"9,16,33,35"
116,23.63212515744895,"16,26,44,48",0.7331656508182982,"16,26,44,48",0.014630108980655494,"16,26,44,48"
117,22.843263599843304,"12,25,44,48",0.36538214017107956,"12,25,44,48",0.00769734897882688,"12,25,44,48"
118,22.084309348101204,"13,29,40,43",0.0074534592456797525,"13,29,40,43",0.008727894279165828,"13,29,40,43"
119,22.029571215447408,"4,15,36,46",0.4806255268721496,"4,15,36,46",0.007206592074179638,"4,15,36,46"
120,24.231521610180383,"3,10,25,43",0.030516542112154696,"3,10,25,43",0.01647083719262319,"3,10,25,43"
121,22.216836927169712,"0,12,44,49",0.6783120455726311,"0,12,44,49",0.011951611680690689,"0,12,44,49"
122,23.19663689489129,"13,21,25,35",0.0502418121753672,"13,21,25,35",1.3644074962313217,"13,21,25,35"
123,23.48495397060646,"2,36,46,47",0.020137333873271657,"2,36,46,47",0.01566722232717607,"2,36,46,47"
124,23.802234169239657,"18,32,35,37",0.7546349394545905,"18,32,35,37",0.008544117465447209,"18,32,35,37"
125,22.433881857963662,"5,10,28,47",1.2742649569272697,"5,10,28,47",0.00888728246316792,"5,10,28,47"
126,22.213267993205225,"12,16,32,41",0.34040475977479895,"12,16,32,41",0.00529694685349803,"12,16,32,41"
127,21.449493835151028,"14,17,36,37",0.6334978730179569,"14,17,36,37",0.008021998148758853,"14,17,36,37"
128,23.24156983293373,"10,22,40,43",0.017524796249740952,"10,22,40,43",0.006667741489552892,"10,22,40,43"
129,24.92081459725785,"3,16,28,44",0.031588960713908605,"3,16,28,44",0.015295468773633062,"3,16,28,44"
130,23.21369655722984,"2,5,9,12",0.07649587116264976,"2,5,9,12",64.0612707149875,"2,5,9,12"
131,22.228716678898603,"0,25,36,46",0.01529138457222438,"0,25,36,46",0.0076226513276574474,"0,25,36,46"
132,21.715616515000878,"1,16,18,19",0.5069228335503494,"1,16,18,19",1.4232738834959433,"1,16,18,19"
133,23.542662724695344,"9,19,21,38",0.011121369265479884,"9,19,21,38",0.007310180501195968,"9,19,21,38"
134,22.730172743935668,"3,8,20,34",0.07059423856083945,"3,8,20,34",58.132401180296,
135,24.421949879926878,"6,9,11,38",0.01923836766003583,"6,9,11,38",0.006621887655758557,"6,9,11,38"
136,22.00820625636825,"25,39,43,46",0.01946780820734864,"25,39,43,46",0.01109847532106263,"25,39,43,46"
137,22.068244350895206,"10,18,46,49",0.015208983037533689,"10,18,46,49",0.007723969042457398,"10,18,46,49"
138,24.70805854352515,"19,22,28,32",0.03564518140081463,"19,22,28,32",58.69933734904401,"19,22,28,32"
139,15.29341952966974,"4,10,37,43",0.01525393569139859,"4,10,37,43",24.03963035999629,"4,10,37,43"
140,21.021301374165944,"3,13,28,32",0.13714636078683848,"3,13,28,32",0.01678628272523788,"3,13,28,32"
141,23.775904617613346,"1,2,7,38",0.028746462832881646,"1,2,7,38",0.009341715571609597,"1,2,7,38"
142,23.244950519633058,"13,21,27,45",0.02092866725908146,"13,21,27,45",0.011556346662138436,"13,21,27,45"
143,22.862595907879502,"8,13,32,35",0.2299300333461328,"8,13,32,35",0.008447920484229257,"8,13,32,35"
144,22.26440940679751,"7,19,31,38",0.03350532179678318,"7,19,31,38",0.008176734127824858,"7,19,31,38"
145,22.651791215520753,"8,15,23,28",0.009384488116760273,"8,15,23,28",0.009776781481818623,"8,15,23,28"
146,22.58017199705672,"8,26,31,33",0.014204399313921975,"8,26,31,33",0.009004640140239956,"8,26,31,33"
147,20.470182405050668,"10,12,22,48",0.02592676861637035,"10,12,22,48",15.470528643532473,"10,12,22,48"
148,23.34329898277174,"1,34,44,47",0.01371321515452776,"1,34,44,47",0.010675696568735899,"1,34,44,47"
149,22.490806446139562,"2,18,30,32",0.015664148554142197,"2,18,30,32",0.0077956047119598785,"2,18,30,32"
150,23.387385732895325,"14,21,24,27",0.03548526894627752,"14,21,24,27",0.012257614102923305,"14,21,24,27"
151,20.405953398715006,"12,32,40,43",0.019016617634445534,"12,32,40,43",0.023281396129318593,"12,32,40,43"
152,21.508707322301024,"0,17,21,44",0.007582613724118587,"0,17,21,44",0.06230583771525594,"0,17,21,44"
153,23.174577556280113,"14,17,30,48",0.01175089677772403,"14,17,30,48",0.011639670545950734,"14,17,30,48"
154,22.156013888426884,"5,17,21,48",0.010407087115603128,"5,17,21,48",0.006513879706081488,"5,17,21,48"
155,20.631648695813013,"2,33,37,48",0.006678270328623674,"2,33,37,48",0.008213344238976475,"2,33,37,48"
156,23.167343740730878,"5,7,12,17",0.013615282284024399,"5,7,12,17",0.004888133348329299,"5,7,12,17"
157,20.389780196812854,"4,28,39,47",0.02938560966790693,"4,28,39,47",0.018902582060902482,"4,28,39,47"
158,24.636802385873718,"1,8,10,44",0.014180712972350271,"1,8,10,44",0.01077215733998258,"1,8,10,44"
159,22.540333046659626,"3,9,21,31",0.1874243179669674,"3,9,21,31",43.97232990897893,"3,31"
160,18.8535592598667,"9,13,17,37",0.012502661609584824,"9,13,17,37",0.009447842075339871,"9,13,17,37"
161,22.308545722938245,"11,12,13,41",0.1221342778410906,"11,12,13,41",49.28266334839449,"12,13"
162,22.097311834110346,"2,10,20,45",0.005856499529069411,"2,10,20,45",0.009001176515688826,"2,10,20,45"
163,15.670929002978623,"9,35,36,46",0.01895034450100463,"9,35,36,46",0.014349854884738788,"9,35,36,46"
164,23.921273326231326,"0,16,29,39",0.014126080180624211,"0,16,29,39",0.012524170599067025,"0,16,29,39"
165,21.659370355853294,"0,14,28,49",0.0067145804584488825,"0,14,28,49",2.1353525627917644,"0,14,28,49"
166,24.078090390632656,"29,30,38,43",0.02761871290444259,"29,30,38,43",2.6585397815420015,"29,30,38,43"
167,22.380341163167298,"2,15,24,25",0.15283763371323858,"2,15,24,25",38.863605050763525,"2,15,24,25"
168,23.44141372696742,"18,26,36,38",0.06468430454578586,"18,26,36,38",0.010151887140226459,"18,26,36,38"
169,24.178101021561943,"4,20,36,39",0.009838049219992411,"4,20,36,39",0.009873166594818912,"4,20,36,39"
170,22.00664929174573,"7,39,41,46",0.01783922741619846,"7,39,41,46",18.286915868266945,"7,39,41,46"
171,19.69641179927636,"6,11,40,42",0.013591481248012894,"6,11,40,42",0.00628563863294594,"6,11,40,42"
172,22.369582891042143,"7,25,27,44",0.008688564981680828,"7,25,27,44",0.012975701951231246,"7,25,27,44"
173,21.341876408221207,"2,25,41,43",0.01382771478289574,"2,25,41,43",0.011815770661586306,"2,25,41,43"
174,22.03988914129755,"0,14,17,24",11.267796995819568,"0,14,17,24",16.257023052153066,"0,14,17,24"
175,21.21242304895768,"0,15,40,45",0.011599204945240579,"0,15,40,45",0.010495984496610216,"0,15,40,45"
176,22.74843019384599,"0,11,21,46",0.018425975495973766,"0,11,21,46",0.009346022827114909,"0,11,21,46"
177,23.126694612490198,"8,20,23,28",0.01925586184601526,"8,20,23,28",45.61634950811845,"8,20"
178,14.726976926424538,"24,30,35,49",0.01341136967410672,"24,30,35,49",0.017777366953550207,"24,30,35,49"
179,22.513231130005217,"4,11,23,24",0.018714805168213566,"4,11,23,24",0.009266422050384646,"4,11,23,24"
180,24.16304634659905,"6,13,47,49",0.007082439214452023,"6,13,47,49",0.007538770126588459,"6,13,47,49"
181,23.057925455940758,"9,22,26,29",0.02693426933098428,"9,22,26,29",0.018962544293343805,"9,22,26,29"
182,21.260866405714317,"9,20,27,37",0.01331585594374476,"9,20,27,37",0.013820918923783794,"9,20,27,37"
183,21.788935778014746,"4,11,14,35",0.7766674818085876,"4,11,14,35",0.01530998475247885,"4,11,14,35"
184,21.957320342723097,"1,28,36,45",0.009731490711128,"1,28,36,45",55.883366675772294,"36,45"
185,21.375129205424034,"1,4,31,35",0.016008223399896864,"1,4,31,35",0.01180587683545272,"1,4,31,35"
186,24.56787007390941,"7,21,25,47",0.9067913877273516,"7,21,25,47",0.009819338226424374,"7,21,25,47"
187,23.74809716544926,"7,15,26,49",0.8115562704606725,"7,15,26,49",17.524209315285233,"7,15,26,49"
188,23.15375045601486,"9,25,31,40",0.011165400612526206,"9,25,31,40",0.012785447630458066,"9,25,31,40"
189,22.654697210548225,"1,33,40,47",0.1482636164514684,"1,33,40,47",0.01440475559272587,"1,33,40,47"
190,13.660860184117205,"1,5,34,36",0.02400206685305728,"1,5,34,36",0.008852323990914075,"1,5,34,36"
191,22.643140054278586,"25,26,28,45",0.015503632461558963,"25,26,28,45",0.010849049335639573,"25,26,28,45"
192,22.535132193088167,"10,29,33,42",0.01532575705917946,"10,29,33,42",18.024433991716727,"10,29,33,42"
193,13.281566470928283,"8,27,33,43",0.006559754693894869,"8,27,33,43",0.007585938514512135,"8,27,33,43"
194,22.45967693229834,"16,17,24,46",0.02829622546681722,"16,17,24,46",16.67545669356192,"16,17,24,46"
195,24.937198924209742,"9,10,29,35",0.030632630316938105,"9,10,29,35",2.6783631769099063,"9,10,29,35"
196,22.635037959004833,"1,9,17,32",0.012841629824649722,"1,9,17,32",0.015525772784242825,"1,9,17,32"
197,22.80607688063358,"0,10,36,37",0.007153545026473006,"0,10,36,37",0.01206265879999573,"0,10,36,37"
198,22.218429666888923,"13,14,17,27",0.018458528574017422,"13,14,17,27",58.412083722600585,"13,14,17,27"
199,22.29046291417257,"8,12,17,41",0.11699447537482649,"8,12,17,41",22.105378694766895,"8,12,17,41"
200,22.80645650807418,"34,39,40,44",7.2864975389753095,"34,39,40,44",0.009008303082775523,"34,39,40,44"
201,23.34455579540843,"29,37,42,47",0.005267629438985124,"29,37,42,47",15.625055953950163,"29,37,42,47"
202,22.7159152715749,"12,21,27,28",0.013603670933079301,"12,21,27,28",19.624515314479872,"12,21,27,28"
203,14.17273454405208,"16,22,39,45",1.2769092543617901,"16,22,39,45",0.011622201201091493,"16,22,39,45"
204,23.39563329671711,"16,18,24,38",0.016784840300740147,"16,18,24,38",0.008070982442842628,"16,18,24,38"
205,22.173102384526505,"25,37,38,48",0.017267655223652364,"25,37,38,48",0.010570112564685614,"25,37,38,48"
206,22.586414706138214,"1,8,25,39",7.551671336759417,"1,8,25,39",0.010013835847342346,"1,8,25,39"
207,23.24774108957822,"3,10,21,44",0.023992399925638872,"3,10,21,44",0.00948214987721576,"3,10,21,44"
208,21.52529513491523,"6,33,40,41",0.009573968484132726,"6,33,40,41",0.011098645493613987,"6,33,40,41"
209,24.13597664152485,"7,12,33,37",0.05302725950674052,"7,12,33,37",0.025605380852041847,"7,12,33,37"
210,23.54271589824676,"15,22,26,31",0.015209962956102344,"15,22,26,31",0.007366316779638902,"15,22,26,31"
211,22.35860541687608,"23,28,33,41",0.016954092681617922,"23,28,33,41",15.125749850856675,"23,28,33,41"
212,23.078343794828868,"0,17,29,49",0.0090374767006336,"0,17,29,49",0.8516200620461674,"0,17,29,49"
213,14.415830734322657,"6,22,40,45",0.01181699198687934,"6,22,40,45",0.009642994708668962,"6,22,40,45"
214,22.69683336594104,"9,10,34,48",0.02448938227712407,"9,10,34,48",0.012448716236483123,"9,10,34,48"
215,14.932826024800557,"1,7,32,36",0.023102137766069696,"1,7,32,36",1.0001617096289253,"1,7,32,36"
216,21.681773964156612,"0,11,22,45",0.023126817813805153,"0,11,22,45",0.008863680409362203,"0,11,22,45"
217,14.919288313480854,"7,20,31,49",0.0089770071621293,"7,20,31,49",0.008962200086845392,"7,20,31,49"
218,21.631884212275757,"3,12,39,49",0.03131803213416705,"3,12,39,49",0.007495353955988469,"3,12,39,49"
219,23.35766288355895,"5,9,10,34",0.014067797474246373,"5,9,10,34",0.012570127164187837,"5,9,10,34"
220,23.153695655436984,"21,25,29,39",0.010027620636024623,"21,25,29,39",0.010169246041014596,"21,25,29,39"
221,22.920320092622948,"4,9,15,42",0.02328711084490698,"4,9,15,42",0.00620864752088157,"4,9,15,42"
222,15.207585588842257,"8,13,17,18",0.028105922018406795,"8,13,17,18",0.005770931255469125,"8,13,17,18"
223,22.446564084253076,"3,24,32,34",0.04065110987922803,"3,24,32,34",0.8533590166653096,"3,24,32,34"
224,22.305010904211215,"4,20,25,29",0.0156746247967045,"4,20,25,29",54.12943704251542,"25,29"
225,14.98813980973207,"19,20,45,48",0.009879658801154975,"19,20,45,48",14.999709643672654,"19,20,45,48"
226,21.158127812002615,"4,20,36,43",0.2661333238623674,"4,20,36,43",0.0053919227076779114,"4,20,36,43"
227,24.250140183947618,"2,9,13,38",0.0085888710767878,"2,9,13,38",0.007772923837028566,"2,9,13,38"
228,23.79656480021358,"8,15,25,38",7.7416097080427315,"8,15,25,38",0.010444571571034043,"8,15,25,38"
229,23.626440417829837,"31,36,40,49",0.02742562181946376,"31,36,40,49",1.3319777422789179,"31,36,40,49"
230,22.960955654728533,"6,17,23,41",0.03237882144500969,"6,17,23,41",1.3130628276817355,"6,17,23,41"
231,22.37674452063856,"24,35,36,43",0.009463119203356607,"24,35,36,43",1.556585765023574,"24,35,36,43"
232,23.103236925358313,"0,33,34,40",0.007143126953950587,"0,33,34,40",0.011036874662141347,"0,33,34,40"
233,14.124028942231304,"6,24,29,43",0.012851011657461525,"6,24,29,43",0.007916726921934574,"6,24,29,43"
234,22.997099498912334,"18,28,42,48",14.783797904227052,"18,28,42,48",0.007862972816175966,"18,28,42,48"
235,21.519180909403097,"1,15,30,49",0.005813003322388102,"1,15,30,49",0.007740251236346884,"1,15,30,49"
236,23.692034783684072,"21,22,25,30",0.020394473917251958,"21,22,25,30",1.096107649720377,"21,22,25,30"
237,14.388074382195985,"0,6,10,37",0.02052277314560255,"0,6,10,37",0.022689279247062787,"0,6,10,37"
238,0.03192808811286146,"5,13,40,48",0.008039263831797136,"5,13,40,48",0.013292027324828504,"5,13,40,48"
239,21.69376771199253,"18,19,21,29",15.065068145797992,"18,19,21,29",0.00903334673323237,"18,19,21,29"
240,20.5602351514242,"27,28,37,39",0.007175650628319206,"27,28,37,39",0.045290309970510735,"27,28,37,39"
241,22.31806874319534,"20,24,30,31",0.008632711733957507,"20,24,30,31",0.0217314296579783,"20,24,30,31"
242,15.031846211715703,"3,16,17,27",0.009819808932289455,"3,16,17,27",1.7821263383653982,"3,16,17,27"
243,15.341096333933466,"10,30,36,49",0.018350796880974393,"10,30,36,49",0.784579778316672,"10,30,36,49"
244,22.643865992918297,"13,19,24,38",0.020657545137425588,"13,19,24,38",0.03424463149490492,"13,19,24,38"
245,23.719707328349557,"4,28,32,45",0.016073531111943106,"4,28,32,45",61.383051175577116,
