simulation,HarderLASSO_QUT_(20)_mse,HarderLASSO_QUT_(20)_features,"HarderLASSO_QUT_(20, 10)_mse","HarderLASSO_QUT_(20, 10)_features","HarderLASSO_QUT_(20, 10, 5)_mse","HarderLASSO_QUT_(20, 10, 5)_features"
44,23.25716224264002,"3,12,28,30",0.012468307428156194,"3,12,28,30",0.0077943493542350015,"3,12,28,30"
45,15.604743866458856,"6,10,24,28",0.1713704944244937,"6,10,24,28",52.19803143224231,"6,28"
46,21.220570028023687,"18,19,39,40",0.018711320881345764,"18,19,39,40",1.9667157076583033,"18,19,39,40"
47,14.069362322936929,"9,13,14,32",0.02050823109693001,"9,13,14,32",40.40330166983021,"9,13,14,32"
48,21.537995324486808,"14,24,28,30",0.3416058352532738,"14,24,28,30",0.006417775724149713,"14,24,28,30"
49,16.00479842976024,"18,30,44,48",8.551327234400357,"18,30,44,48",0.009572300920127735,"18,30,44,48"
50,23.306735735547583,"1,28,29,42",0.006640101288785359,"1,28,29,42",0.007849985764587022,"1,28,29,42"
51,22.334626904727216,"20,23,28,30",0.018090831105517118,"20,23,28,30",0.009593186023760676,"20,23,28,30"
52,23.343049436450862,"27,32,40,41",0.021540532985885427,"27,32,40,41",0.059935091894236944,"27,32,40,41"
53,14.275434614169802,"15,30,34,41",0.12929977659448882,"15,30,34,41",0.007337220812990234,"15,30,34,41"
54,23.164186400886138,"2,37,46,49",0.009000809350504443,"2,37,46,49",0.011084519553350443,"2,37,46,49"
55,14.213418724595385,"8,26,47,49",0.01651545797521915,"8,26,47,49",0.01207469699237817,"8,26,47,49"
56,14.415807522265219,"22,29,34,36",0.02193266980407986,"22,29,34,36",0.006891566838799362,"22,29,34,36"
57,22.383046617609732,"10,24,29,30",0.017300736030727955,"10,24,29,30",0.011675367733762442,"10,24,29,30"
58,14.987421524631719,"4,10,25,46",0.5103055136109383,"4,10,25,46",0.006359495452835024,"4,10,25,46"
59,23.32982933091908,"23,30,34,44",0.02423814347766423,"23,30,34,44",0.02205624436730692,"23,30,34,44"
60,23.135033824004015,"19,28,44,46",0.008769287064566622,"19,28,44,46",64.51806137300105,
61,24.20497279669309,"22,28,40,43",0.2628700439937974,"22,28,40,43",0.010185363979846783,"22,28,40,43"
62,22.243891403408778,"13,23,34,40",0.01971856097310583,"13,23,34,40",0.005093095075518485,"13,23,34,40"
63,24.123188115581694,"3,25,29,40",0.007310542885609189,"3,25,29,40",0.010973520290121705,"3,25,29,40"
64,22.320297660699392,"15,24,25,44",0.019018300438863732,"15,24,25,44",1.8996774522423043,"15,24,25,44"
65,21.30613378363601,"3,35,39,47",0.027269587771693558,"3,35,39,47",0.009293537195216483,"3,35,39,47"
66,21.056514118239807,"0,27,36,42",0.014026637057492684,"0,27,36,42",47.11847634485571,"27,42"
67,15.742476976829373,"7,13,40,44",8.683457248006311,"7,13,40,44",2.186876216421485,"7,13,40,44"
68,14.425127897975708,"6,15,23,38",0.01402134563387572,"6,15,23,38",0.011967395208263827,"6,15,23,38"
69,22.09282753198819,"11,22,26,33",0.008584581220877439,"11,22,26,33",0.0062709340624543305,"11,22,26,33"
70,21.53582210508252,"19,26,35,49",0.014500002663520707,"19,26,35,49",48.96486130893238,"26,49"
71,13.622566642591552,"20,44,46,47",0.006585276794480293,"20,44,46,47",36.13067121642542,"20,44,46,47"
72,20.572903707868253,"0,27,36,41",0.01636883450735012,"0,27,36,41",50.3573760807341,"0,41"
73,21.1366638081657,"23,32,38,41",0.02151647047731376,"23,32,38,41",39.9401135764947,"32,38"
74,15.279626440422394,"11,19,32,49",0.007857195568037037,"11,19,32,49",0.005807166137558324,"11,19,32,49"
75,23.138358738709343,"11,14,22,38",0.012412923143427857,"11,14,22,38",58.7704030719315,
76,22.97581748773356,"10,17,18,34",0.03515478855220483,"10,17,18,34",0.7831322228399885,"10,17,18,34"
77,0.03825230595267035,"7,26,41,42",0.07988484798297238,"7,26,41,42",0.007001116581970379,"7,26,41,42"
78,20.633634577467504,"11,16,33,39",0.4055370385486152,"11,16,33,39",0.019322050636322047,"11,16,33,39"
79,22.18486079439329,"4,13,28,35",0.014227562641124502,"4,13,28,35",15.237955198213815,"4,13,28,35"
80,22.392496355400255,"13,14,25,32",0.012283922077539653,"13,14,25,32",59.29337369063273,
81,23.328284100961888,"6,21,29,31",0.25433824955914425,"6,21,29,31",1.2519221230467457,"6,21,29,31"
82,24.07295642012263,"2,5,38,45",0.0281939602740936,"2,5,38,45",4.763532079114812,"2,5,38,45"
83,22.75509173834347,"17,19,28,31",0.012500888603497278,"17,19,28,31",62.555704238342,
84,24.678374776104405,"15,20,32,35",0.020796004696443233,"15,20,32,35",53.36191130540737,"20,32"
85,23.258177271756608,"9,27,30,31",0.007066754161705155,"9,27,30,31",0.0064777769755796745,"9,27,30,31"
86,14.358689531492228,"7,12,14,37",0.01727719421675712,"7,12,14,37",0.00955933749585613,"7,12,14,37"
87,23.41935454138725,"5,22,28,32",0.01114242261146731,"5,22,28,32",0.007464542616772478,"5,22,28,32"
88,22.461713289490856,"11,15,40,47",0.026830356598439985,"11,15,40,47",2.5470209065670866,"11,15,40,47"
89,15.520237020598243,"6,32,33,46",0.15811607578388215,"6,32,33,46",0.0067947094647881345,"6,32,33,46"
90,21.983361044713426,"6,9,22,41",0.0180880288193037,"6,9,22,41",24.193310066428726,"6,9,22,41"
91,23.63910253265508,"2,16,21,46",0.04264139047731258,"2,16,21,46",0.009420164363859883,"2,16,21,46"
92,21.241394927346693,"27,39,44,49",0.023055341240507964,"27,39,44,49",0.006696124138948741,"27,39,44,49"
93,21.533643391880066,"2,6,15,38",0.02394232375467909,"2,6,15,38",0.011549522036358582,"2,6,15,38"
94,23.28133170300638,"15,20,36,37",0.29915568589050096,"15,20,36,37",0.007113192646631421,"15,20,36,37"
95,22.907337488187718,"0,11,30,45",0.009476760361615485,"0,11,30,45",0.007649852515890519,"0,11,30,45"
96,22.967530412767353,"2,10,16,19",0.023845484427302957,"2,10,16,19",63.106175328733485,
97,23.17653818461924,"18,19,33,49",0.008901036594887444,"18,19,33,49",0.00505084229223603,"18,19,33,49"
98,21.83242877468217,"1,4,42,46",0.009861904288071493,"1,4,42,46",51.1479206275667,"42,46"
99,21.13983081812006,"2,7,21,24",0.033639656909697474,"2,7,21,24",0.008875495435379839,"2,7,21,24"
100,21.966928010394597,"17,22,33,41",0.013036803162007326,"17,22,33,41",0.010692174239179756,"17,22,33,41"
101,21.32817720584925,"12,15,34,38",0.08955642730530096,"12,15,34,38",1.5185154468214133,"12,15,34,38"
102,22.5511929670127,"8,22,33,47",0.006082062721016272,"8,22,33,47",0.00487330699003542,"8,22,33,47"
103,14.772815283991225,"0,3,17,43",0.0334986623752443,"0,3,17,43",17.25114793652238,"0,3,17,43"
104,22.10799436850797,"0,3,11,20",13.187690436409044,"0,3,11,20",0.014514773572077673,"0,3,11,20"
105,14.565215085104391,"17,32,46,48",0.020574564830498042,"17,32,46,48",47.21978150893987,"32,46"
106,23.012561561282396,"2,5,19,28",0.0138596250426061,"2,5,19,28",0.015101188987095306,"2,5,19,28"
107,14.87492889907656,"8,24,29,43",0.017174554674192724,"8,24,29,43",0.008567713515926691,"8,24,29,43"
108,23.695448450604708,"0,6,21,27",0.016615179353043488,"0,6,21,27",2.474197260585197,"0,6,21,27"
109,15.601628411929402,"30,38,40,46",0.6513720940370475,"30,38,40,46",0.007698929143527364,"30,38,40,46"
110,14.864364381871859,"13,19,39,41",0.008115368647015299,"13,19,39,41",0.0074444941072110546,"13,19,39,41"
111,21.65953089886208,"0,18,19,22",0.019826812273911244,"0,18,19,22",21.5794186135524,"0,18,19,22"
112,14.509674984456495,"7,30,33,39",0.011924076059807567,"7,30,33,39",0.007867430286680908,"7,30,33,39"
113,22.23662380455179,"12,14,28,48",0.009872712338284299,"12,14,28,48",0.004455900629562538,"12,14,28,48"
114,23.522915031308475,"12,19,20,32",0.01433705003243348,"12,19,20,32",0.013252395181653878,"12,19,20,32"
115,21.932050036078866,"20,26,37,38",0.008257596279348984,"20,26,37,38",0.011634644174318094,"20,26,37,38"
116,21.812706417851913,"0,13,26,47",0.006492154396676495,"0,13,26,47",0.00705151653836012,"0,13,26,47"
117,22.10334190340356,"12,22,45,47",0.00520110857587711,"12,22,45,47",0.0038841621276784,"12,22,45,47"
118,22.518917339388572,"3,4,6,16",0.027914766584088934,"3,4,6,16",53.83514379817296,
119,22.433922413073706,"10,18,21,47",0.019837423267229853,"10,18,21,47",3.126104804515101,"10,18,21,47"
120,24.79698529324139,"10,11,17,38",0.22012114953795953,"10,11,17,38",45.69965796879442,"11,17"
121,21.099984108976074,"3,11,14,42",0.00792731960112999,"3,11,14,42",0.006671177218419519,"3,11,14,42"
122,21.790568770875623,"0,22,33,48",0.011740481032344279,"0,22,33,48",41.472160231412005,"0,22,33,48"
123,23.162982299960653,"6,16,24,33",0.014377954352789341,"6,16,24,33",43.6173425546895,"16,24"
124,23.57547247177896,"4,14,17,46",0.7445658828473983,"4,14,17,46",3.9303113313529066,"4,14,17,46"
125,24.075552183855507,"28,30,40,48",0.01443043408736539,"28,30,40,48",0.006759793165123689,"28,30,40,48"
126,21.52560536564538,"14,18,37,38",0.013743191856187283,"14,18,37,38",1.7569010555073952,"14,18,37,38"
127,14.352626768155144,"2,10,21,42",0.010124784823286105,"2,10,21,42",0.0064820518650314475,"2,10,21,42"
128,22.43710488573927,"2,40,47,49",0.015522697725225779,"2,40,47,49",0.030058287139977515,"2,40,47,49"
129,0.020701149992091557,"24,33,37,44",0.013352909431003427,"24,33,37,44",0.007729817655475103,"24,33,37,44"
130,13.635082759372919,"1,7,23,25",0.026266791741627573,"1,7,23,25",2.1185134876101617,"1,7,23,25"
131,14.085294535436288,"9,18,20,23",0.01943285373909436,"9,18,20,23",0.4609644365715595,"9,18,20,23"
132,23.18178497783655,"29,31,34,37",0.016790539329293565,"29,31,34,37",0.021439763197436526,"29,31,34,37"
133,16.59887282519853,"10,13,16,21",0.012188757497380145,"10,13,16,21",0.00983207582457701,"10,13,16,21"
134,13.872481065353442,"22,26,31,33",0.01610377669668871,"22,26,31,33",0.020596571111708765,"22,26,31,33"
135,14.179770901378541,"7,11,33,48",0.009263176039863208,"7,11,33,48",3.17271407100311,"7,11,33,48"
136,22.252245926003603,"29,30,34,45",0.018633461649469864,"29,30,34,45",1.5592810811404754,"29,30,34,45"
137,15.67601912657345,"1,9,35,43",0.008566397771771268,"1,9,35,43",14.96953255530774,"1,9,35,43"
138,14.23852483146953,"24,42,43,49",0.01230273537612141,"24,42,43,49",1.7510649130392275,"24,42,43,49"
139,0.02487020293140785,"0,2,36,39",0.04288582229470747,"0,2,36,39",0.023570494793156205,"0,2,36,39"
140,24.077121506945893,"13,35,38,39",0.009765900618315164,"13,35,38,39",15.644988019064767,"13,35,38,39"
141,22.58972954045106,"2,13,15,29",0.012718638692344008,"2,13,15,29",0.01226278314506384,"2,13,15,29"
142,0.046270857966194824,"9,26,35,48",0.01662258168975819,"9,26,35,48",0.005487631838841523,"9,26,35,48"
143,22.096022179682507,"14,15,32,38",0.008050843521850285,"14,15,32,38",0.006610694857137656,"14,15,32,38"
144,0.059666504785120304,"1,10,13,16",0.009939523418084767,"1,10,13,16",0.015243377185732274,"1,10,13,16"
145,14.55734865999984,"14,16,35,45",0.4241507878101698,"14,16,35,45",0.022391126295188607,"14,16,35,45"
146,0.03711728567916261,"5,10,15,32",0.032661803416775284,"5,10,15,32",1.127396024303218,"5,10,15,32"
147,24.612054633432418,"0,12,15,30",0.029347319251385166,"0,12,15,30",0.012661966412730916,"0,12,15,30"
148,14.102678274827598,"14,24,30,43",0.015001465465368142,"14,24,30,43",0.01099193271368329,"14,24,30,43"
149,0.03340707088230441,"3,7,24,28",0.009467856416436372,"3,7,24,28",0.010442454582460216,"3,7,24,28"
150,0.03467244891711485,"10,18,23,32",8.886437451093,"10,18,23,32",0.011445258746887422,"10,18,23,32"
151,14.561868637578149,"8,13,21,32",0.015609824845532725,"8,13,21,32",13.606381949151329,"8,13,21,32"
152,14.01046861581958,"20,24,30,35",0.46327269003282495,"20,24,30,35",0.008158108753100198,"20,24,30,35"
153,13.578362788668649,"8,19,24,26",0.1366640788362387,"8,19,24,26",49.27294358526605,"8,24"
154,22.357208028130962,"13,15,21,33",0.00910869360920702,"13,15,21,33",0.014780607325228467,"13,15,21,33"
155,13.807975981871449,"11,16,21,36",0.019208027715366262,"11,16,21,36",0.006017266938654533,"11,16,21,36"
156,0.027298783095881525,"17,21,24,42",0.018491968227835543,"17,21,24,42",0.011958441730642078,"17,21,24,42"
157,0.030110130884246182,"12,30,34,44",0.00847063554924617,"12,30,34,44",0.7682776523156931,"12,30,34,44"
158,15.786564947199313,"0,13,39,48",0.01377791717613593,"0,13,39,48",0.009546801748042615,"0,13,39,48"
159,0.025415436543355114,"11,29,43,45",0.01661748680038577,"11,29,43,45",1.7974981718209644,"11,29,43,45"
160,16.13712961892283,"5,10,34,49",0.3550670346025896,"5,10,34,49",45.68732095610004,"10,34"
161,14.151106902177505,"2,16,26,34",0.01630269720896907,"2,16,26,34",4.969438937443256,"2,16,26,34"
162,15.067908549495971,"7,10,35,38",0.0046064650625089795,"7,10,35,38",0.013715564954119056,"7,10,35,38"
163,23.182357406146323,"13,25,31,32",0.8096019234135357,"13,25,31,32",0.0075235214021073275,"13,25,31,32"
164,24.289307997699208,"4,8,23,35",0.012446304050715852,"4,8,23,35",0.010887978893782048,"4,8,23,35"
165,14.598573830412027,"5,13,32,40",0.6090097543182418,"5,13,32,40",0.011655988208954192,"5,13,32,40"
166,13.703716912444106,"18,26,34,41",0.014218280458041157,"18,26,34,41",0.01890370595435951,"18,26,34,41"
167,12.785539912354242,"3,4,20,46",0.48563760693289215,"3,4,20,46",12.40980772221819,"3,4,20,46"
168,21.871283877415326,"9,28,44,48",0.01538547851769409,"9,28,44,48",0.009427734546835057,"9,28,44,48"
169,21.910797734333258,"21,28,43,44",0.012163060709943366,"21,28,43,44",0.014815286349355946,"21,28,43,44"
170,0.014259086659708564,"10,30,43,47",0.11746022906833938,"10,30,43,47",0.01382437125057877,"10,30,43,47"
171,14.595193751871818,"2,10,11,33",0.007216549261403478,"2,10,11,33",0.006395652400540424,"2,10,11,33"
172,15.29779699930426,"2,22,25,35",0.5011219209418606,"2,22,25,35",0.9319021289345178,"2,22,25,35"
173,22.266390380018553,"12,20,22,47",0.01729898987658482,"12,20,22,47",0.017958710546664966,"12,20,22,47"
174,0.022280434633891382,"36,39,40,46",0.004634610412766699,"36,39,40,46",0.6206005024208464,"36,39,40,46"
175,13.574826445585758,"0,27,36,39",0.010276164285200581,"0,27,36,39",0.015178266519479114,"0,27,36,39"
176,13.717456312888277,"6,16,35,39",0.31483444692750023,"6,16,35,39",2.359136324535332,"6,16,35,39"
177,22.583118154589208,"4,11,13,14",0.013864048365566746,"4,11,13,14",0.014697028191036821,"4,11,13,14"
178,23.478911095471886,"22,34,44,47",0.06904156769151291,"22,34,44,47",0.017708863606711304,"22,34,44,47"
179,12.967604943372375,"1,4,33,46",0.14742865107933423,"1,4,33,46",0.009759935784689665,"1,4,33,46"
180,15.173990917238728,"7,14,18,35",5.6924559956273315,"7,14,18,35",0.0136465979222328,"7,14,18,35"
181,15.478780653030158,"20,22,23,40",0.5141794329813749,"20,22,23,40",62.37845768046808,
182,15.588173774907048,"5,22,29,33",0.011855112277909339,"5,22,29,33",1.145697711963965,"5,22,29,33"
183,15.175329601047846,"12,14,42,46",0.006505809368739419,"12,14,42,46",0.0071682764905709,"12,14,42,46"
184,23.407237120254365,"1,3,22,32",0.010984383141196496,"1,3,22,32",0.01880209229442708,"1,3,22,32"
185,14.802601648687153,"20,21,28,31",0.8133519005806973,"20,21,28,31",1.2474755157395863,"20,21,28,31"
186,15.621383352631694,"28,34,37,45",0.7808060948105682,"28,34,37,45",0.01243682533254865,"28,34,37,45"
187,21.307583371720035,"5,10,38,45",0.03474587221771542,"5,10,38,45",0.007696294694996696,"5,10,38,45"
188,14.398242640037198,"3,10,15,45",0.01763083725660681,"3,10,15,45",1.3123001506489491,"3,10,15,45"
189,13.251904458398005,"3,14,16,47",0.015703910943457064,"3,14,16,47",0.01869219064654779,"3,14,16,47"
190,14.74090378072598,"7,15,32,39",10.532861861678018,"7,15,32,39",0.009296147710157443,"7,15,32,39"
191,24.507103378018012,"25,34,40,49",0.026563448921373724,"25,34,40,49",0.009744222587496142,"25,34,40,49"
192,14.93671844840543,"9,14,21,46",0.02782298070212954,"9,14,21,46",0.6059490505560209,"9,14,21,46"
193,0.035938520466961665,"7,8,13,26",0.00966156533342856,"7,8,13,26",1.3626271743646712,"7,8,13,26"
194,14.248919940207355,"11,15,35,49",0.011477067766551587,"11,15,35,49",1.520390846856748,"11,15,35,49"
195,22.424412172164725,"3,5,6,8",0.01708263399094205,"3,5,6,8",0.015865913684766624,"3,5,6,8"
196,14.72219493328564,"12,13,37,46",0.015114411401907831,"12,13,37,46",0.008465991309421855,"12,13,37,46"
197,0.016971254207689496,"2,19,29,42",0.013119857491257906,"2,19,29,42",1.4976707550901214,"2,19,29,42"
198,21.153466841052047,"16,24,30,42",0.0145470487365458,"16,24,30,42",0.8322533445985623,"16,24,30,42"
199,14.81576641450661,"3,20,21,40",0.007878561579067848,"3,20,21,40",0.008329087675097846,"3,20,21,40"
200,21.795654768617652,"12,16,39,47",0.012792523658489938,"12,16,39,47",27.484469882206024,"12,16,39,47"
201,15.358306957165738,"3,7,22,28",0.01839560653478394,"3,7,22,28",0.008344369006627175,"3,7,22,28"
202,23.54146181507976,"3,7,9,37",0.014385623581534848,"3,7,9,37",0.006860940520442043,"3,7,9,37"
203,14.673556801663073,"13,20,31,47",0.0061551350594590114,"13,20,31,47",0.012489945302720356,"13,20,31,47"
204,22.689183529266316,"20,21,27,34",0.028660163177688568,"20,21,27,34",0.009813236435176204,"20,21,27,34"
205,23.85506537396392,"2,22,31,38",0.005599336843930754,"2,22,31,38",1.1380093487868956,"2,22,31,38"
206,0.023537893621006417,"11,12,29,31",1.5248734233765016,"11,12,29,31",10.076531324109295,"11,12,29,31"
207,14.060410633718242,"3,9,26,35",0.0152827366428604,"3,9,26,35",0.007202067488171218,"3,9,26,35"
208,16.085036737036873,"15,32,40,47",0.011746452246321393,"15,32,40,47",0.018465959235646187,"15,32,40,47"
209,14.732802165663747,"23,30,37,44",0.012013287068947782,"23,30,37,44",0.02742177641272412,"23,30,37,44"
210,0.02073201088920195,"4,23,39,41",0.620982535563461,"4,23,39,41",0.017624006974227377,"4,23,39,41"
211,23.80420874139155,"25,41,44,46",0.01393251537231877,"25,41,44,46",1.8982734189418842,"25,41,44,46"
212,23.02905808090574,"10,24,29,36",0.016303071989403835,"10,24,29,36",0.02010491922836102,"10,24,29,36"
213,23.932727882786104,"9,13,17,23",2.049117782272136,"9,13,17,23",0.005972126244658387,"9,13,17,23"
214,13.235393349382328,"3,13,15,23",0.014569490613806321,"3,13,15,23",0.014147059605266157,"3,13,15,23"
215,15.056314541585223,"1,25,29,48",0.006211324796302884,"1,25,29,48",0.005460743690013414,"1,25,29,48"
216,22.20501150807104,"9,28,31,48",0.19540142705025773,"9,28,31,48",55.543328344359814,"28,48"
217,0.03267492099045709,"0,4,36,43",0.006544010384001135,"0,4,36,43",0.0052615951198467115,"0,4,36,43"
218,23.49795341405334,"11,17,24,39",0.017972129513199868,"11,17,24,39",0.011825999484906057,"11,17,24,39"
219,14.357647337675466,"16,26,27,37",0.2531359442805273,"16,26,27,37",0.0070978042776891044,"16,26,27,37"
220,23.68516137803139,"7,30,33,36",0.007993764551111861,"7,30,33,36",1.9373287752908162,"7,30,33,36"
221,12.143509240908365,"5,27,41,48",0.008673436236616901,"5,27,41,48",0.005436033076866004,"5,27,41,48"
222,14.513453318577845,"1,2,8,32",0.45324880959052594,"1,2,8,32",0.013189641489232308,"1,2,8,32"
223,21.77018411171726,"13,14,15,35",0.4838077444502398,"13,14,15,35",1.131203685047128,"13,14,15,35"
224,14.469929157708576,"38,40,46,47",0.19391126128691075,"38,40,46,47",0.013339051593935346,"38,40,46,47"
225,0.02341298869459616,"9,21,27,30",0.012795394528907655,"9,21,27,30",0.016489336766408513,"9,21,27,30"
226,22.45513546522389,"6,13,18,33",0.2958511427394807,"6,13,18,33",0.005874345210624702,"6,13,18,33"
227,14.686288423762365,"14,15,17,45",0.016421728456139595,"14,15,17,45",0.015040404495474892,"14,15,17,45"
228,0.022230279718240573,"17,25,28,31",0.021169493180806555,"17,25,28,31",0.009273306441879648,"17,25,28,31"
229,21.490853257082083,"3,4,12,23",0.014208972704746988,"3,4,12,23",0.0072980241019606,"3,4,12,23"
230,0.019270367116053833,"18,19,28,36",0.009939579842212368,"18,19,28,36",0.011820866419638807,"18,19,28,36"
231,0.05038213430164296,"1,7,32,40",0.007067569039403503,"1,7,32,40",0.011376828852696719,"1,7,32,40"
232,0.06259847593340832,"0,3,5,6",0.01087677510422741,"0,3,5,6",0.42225111657711456,"0,3,5,6"
233,19.498948045117114,"9,22,35,39",0.011320514011044185,"9,22,35,39",0.0074930721509852485,"9,22,35,39"
234,22.941017526912688,"11,12,15,36",0.00975894201446556,"11,12,15,36",58.2104554697864,
235,21.9292245155762,"27,40,44,49",0.6273457095991114,"27,40,44,49",0.004939350288070093,"27,40,44,49"
236,14.499632415489545,"7,31,33,40",3.877744035221977,"7,31,33,40",61.26199665298214,"7,31,33,40"
237,0.032544973617579256,"11,24,26,35",0.011663276407580024,"11,24,26,35",0.008416727864182995,"11,24,26,35"
238,14.00361685928969,"5,21,32,36",0.5972419611255936,"5,21,32,36",0.37151578994766127,"5,21,32,36"
239,21.276368714592888,"9,15,33,48",0.05160058595402715,"9,15,33,48",0.006662454515738783,"9,15,33,48"
240,25.63248081793589,"4,21,30,32",0.013026533501830698,"4,21,30,32",0.018649618887352656,"4,21,30,32"
241,14.664552054470517,"13,15,29,35",0.009596626252833373,"13,15,29,35",0.014100166084408656,"13,15,29,35"
242,22.253807391752684,"0,25,34,47",0.01548229541414131,"0,25,34,47",0.030322034813355003,"0,25,34,47"
243,14.856484281365669,"16,31,39,42",0.22017737533727721,"16,31,39,42",0.010287905434262834,"16,31,39,42"
244,14.851621350362269,"26,27,29,38",0.2532578237730049,"26,27,29,38",0.018380574624669025,"26,27,29,38"
245,0.02565996419674486,"2,30,42,47",0.020874914106845457,"2,30,42,47",0.8680357977950253,"2,30,42,47"
246,20.723130601819673,"0,22,42,48",0.012442933380613485,"0,22,42,48",0.013931225079453447,"0,22,42,48"
247,15.068164348450988,"2,22,41,43",0.0104807835582342,"2,22,41,43",25.06674095760285,"2,22,41,43"
248,15.565803513782466,"16,18,19,38",0.871206081033805,"16,18,19,38",1.4908308889430257,"16,18,19,38"
