simulation,HarderLASSO_QUT_(20)_mse,HarderLASSO_QUT_(20)_features,"HarderLASSO_QUT_(20, 10)_mse","HarderLASSO_QUT_(20, 10)_features","HarderLASSO_QUT_(20, 10, 5)_mse","HarderLASSO_QUT_(20, 10, 5)_features"
486,23.70118140130892,"18,20,21,37",0.02611351395113529,"18,20,21,37",0.011974866295850392,"18,20,21,37"
487,14.32451519394946,"6,8,13,26",0.014518960519589248,"6,8,13,26",0.9028053003143437,"6,8,13,26"
488,14.180837530452091,"8,23,34,47",0.014820058599278938,"8,23,34,47",0.010802622466865955,"8,23,34,47"
489,23.252581165509707,"1,7,39,45",0.03470604426727144,"1,7,39,45",0.011711382108170534,"1,7,39,45"
490,13.458836636586478,"8,17,28,41",0.02042226163153063,"8,17,28,41",36.75605461170247,"8,17,28,41"
491,20.748584536125723,"4,7,13,23",0.009432275529789189,"4,7,13,23",0.020566618194673276,"4,7,13,23"
492,22.415216012031312,"22,24,30,37",0.020110382549780034,"22,24,30,37",2.1504909193549686,"22,24,30,37"
493,13.845459705428638,"0,8,14,16",0.023602648358579382,"0,8,14,16",0.00861165442347706,"0,8,14,16"
494,24.021550798621902,"10,12,45,46",0.011953327539655946,"10,12,45,46",0.013649549867792881,"10,12,45,46"
495,22.114972121183506,"8,13,19,32",0.7856179779566929,"8,13,19,32",13.744506042301646,"8,13,19,32"
496,25.157505392741687,"6,12,20,22",0.006787255601563491,"6,12,20,22",0.01284806299561707,"6,12,20,22"
497,23.33114036835545,"4,17,31,43",0.01946526847655007,"4,17,31,43",0.01482877794568243,"4,17,31,43"
498,0.018959508774525714,"8,24,34,39",0.013835576418177788,"8,24,34,39",0.015072585621013584,"8,24,34,39"
499,22.114702970023053,"1,23,27,34",0.014377389549172472,"1,23,27,34",0.022308645345980836,"1,23,27,34"
