simulation,HarderLASSO_QUT_(20)_mse,HarderLASSO_QUT_(20)_features,"HarderLASSO_QUT_(20, 10)_mse","HarderLASSO_QUT_(20, 10)_features","HarderLASSO_QUT_(20, 10, 5)_mse","HarderLASSO_QUT_(20, 10, 5)_features"
246,14.38748763290465,"29,33,38,47",0.017586163902089016,"29,33,38,47",3.831537784845242,"29,33,38,47"
247,0.024945457468857648,"5,11,17,32",0.1773850764366061,"5,11,17,32",0.03692620675534607,"5,11,17,32"
248,22.821990891965733,"4,24,34,46",0.012323406105776646,"4,24,34,46",0.05569161244657991,"4,24,34,46"
249,21.811351196619245,"5,6,45,47",0.01279730774596284,"5,6,45,47",0.017077636043746784,"5,6,45,47"
250,0.04662153059757071,"0,3,10,14",0.16090783966575664,"0,3,10,14",0.005030485806122399,"0,3,10,14"
251,0.05341749353404773,"5,29,43,48",0.31800971813796997,"5,29,43,48",1.4711939892630448,"5,29,43,48"
252,22.114555410319824,"16,20,28,45",0.05613525957406597,"16,20,28,45",0.004387519406464366,"16,20,28,45"
253,0.022209026237766317,"10,21,41,44",0.010102229733181568,"10,21,41,44",0.019708907071375348,"10,21,41,44"
254,14.134452282435062,"1,5,15,21",0.01252053533815486,"1,5,15,21",0.010399613770439601,"1,5,15,21"
255,0.039446680914167274,"0,9,21,41",0.023657562675598456,"0,9,21,41",2.225951304186262,"0,9,21,41"
256,0.024100218530524423,"10,19,30,33",0.011332657358303163,"10,19,30,33",1.9260085758261365,"10,19,30,33"
257,0.03345303137831352,"5,9,21,42",0.015723954565224872,"5,9,21,42",61.67940868938368,
258,13.870978413199463,"1,10,32,34",0.015582214249848377,"1,10,32,34",1.8085941758670128,"1,10,32,34"
259,17.207774689125348,"2,12,15,49",0.022746526826538882,"2,12,15,49",0.017069829338569556,"2,12,15,49"
260,0.03371180075571349,"30,32,38,47",0.13284954035365387,"30,32,38,47",15.234593118821062,"30,32,38,47"
261,0.05253760368643954,"2,7,38,47",16.86279093134589,"2,7,38,47",0.026874805357059387,"2,7,38,47"
262,22.32466796236654,"16,18,39,41",0.13929259146264517,"16,18,39,41",0.8298310853803693,"16,18,39,41"
263,15.74245850615331,"9,18,26,34",0.02375324045777064,"9,18,26,34",0.012403881761448552,"9,18,26,34"
264,14.895628680821693,"1,4,10,49",0.0075979210802377415,"1,4,10,49",1.6616534316843747,"1,4,10,49"
265,23.995616686909976,"5,31,32,41",0.02651184175022457,"5,31,32,41",0.0064700687663578746,"5,31,32,41"
266,22.21885301228245,"0,16,26,32",0.009047499953063875,"0,16,26,32",2.375873658774564,"0,16,26,32"
267,22.32034336617421,"1,36,37,48",0.015050325856938895,"1,36,37,48",0.010305171566223254,"1,36,37,48"
268,13.021890453807789,"13,19,22,27",0.007041528417047596,"13,19,22,27",21.302160022764305,"13,19,22,27"
269,14.810284040144747,"6,13,26,41",0.16428303129477093,"6,13,26,41",0.011731069865466232,"6,13,26,41"
270,15.486392145718899,"0,14,16,19",0.01047404723485977,"0,14,16,19",1.0371553690476432,"0,14,16,19"
271,14.811068987396716,"13,16,17,37",0.28373713339275775,"13,16,17,37",0.011909126529191355,"13,16,17,37"
272,22.612759167567283,"24,36,45,47",0.016146848040965722,"24,36,45,47",1.1239610442307328,"24,36,45,47"
273,14.585282352403706,"7,18,34,36",0.020458044641301718,"7,18,34,36",0.701579950175464,"7,18,34,36"
274,20.64034623684849,"9,20,27,46",0.012302579768525355,"9,20,27,46",0.016571412037036774,"9,20,27,46"
275,20.583504628595716,"19,21,25,32",0.0070247796267988065,"19,21,25,32",0.02477469982116505,"19,21,25,32"
276,0.07144085866338616,"1,7,17,23",20.2231215451073,"1,7,17,23",1.7297376719087543,"1,7,17,23"
277,25.229080869060724,"6,34,38,42",0.057642033113521944,"6,34,38,42",3.7740781499226075,"6,34,38,42"
278,15.603981013150198,"2,20,39,47",0.0142995287476003,"2,20,39,47",1.5321532643993212,"2,20,39,47"
279,13.628536242594452,"8,22,37,44",0.01443993272216271,"8,22,37,44",1.899503199592863,"8,22,37,44"
280,14.12352705633689,"6,22,28,36",0.1485045762541254,"6,22,28,36",1.4565846693005464,"6,22,28,36"
281,14.694864503657161,"6,16,32,48",0.24255841027870934,"6,16,32,48",0.006683831409148166,"6,16,32,48"
282,23.583794262557973,"0,1,7,42",0.023848418621691538,"0,1,7,42",18.116029922647463,"0,1,7,42"
283,22.409032183490357,"18,22,31,35",0.029304710211227672,"18,22,31,35",4.451588709477205,"18,22,31,35"
284,13.064818905084543,"1,11,16,45",0.007710036272325041,"1,11,16,45",0.7869598612119361,"1,11,16,45"
285,15.557291512443328,"19,22,29,31",0.009397088973492935,"19,22,29,31",0.012327390408459123,"19,22,29,31"
286,13.870583283401055,"11,19,30,46",0.01716415994873626,"11,19,30,46",0.011774424436757459,"11,19,30,46"
287,23.106654172283516,"0,14,16,44",0.015474771633031521,"0,14,16,44",0.00763665774726427,"0,14,16,44"
288,15.628803781735773,"2,7,15,41",0.013344979354561136,"2,7,15,41",0.00632663605124692,"2,7,15,41"
289,14.369900965027863,"7,18,22,27",0.009705460183499694,"7,18,22,27",0.7922705635560848,"7,18,22,27"
290,0.031480449528275896,"7,8,44,48",0.5987109066763541,"7,8,44,48",0.022164034512375176,"7,8,44,48"
291,0.03314575806090567,"12,35,37,49",0.00901685040469944,"12,35,37,49",56.867901376957604,
292,23.01792883046485,"22,24,31,33",0.010748803289085751,"22,24,31,33",0.006874588529293618,"22,24,31,33"
293,23.366653257970423,"11,17,33,36",0.03225962041631752,"11,17,33,36",0.01271634327560367,"11,17,33,36"
294,0.03792716090312957,"2,13,33,39",0.016832261939556864,"2,13,33,39",0.03304089785423266,"2,13,33,39"
295,21.110320599590704,"6,43,44,46",0.011078651721972711,"6,43,44,46",0.005033986538299065,"6,43,44,46"
296,0.03270405243626585,"6,19,31,39",0.012684929545626236,"6,19,31,39",3.9297844396658848,"6,19,31,39"
297,0.02987739771654967,"4,7,31,36",0.5589018484767286,"4,7,31,36",0.006144359957296644,"4,7,31,36"
298,0.050861038159526285,"13,19,32,38",0.018352482839379833,"13,19,32,38",1.110027865809449,"13,19,32,38"
299,21.473268341510817,"3,16,25,26",0.15801287462278396,"3,16,25,26",0.01730702435885702,"3,16,25,26"
300,21.76916542691565,"12,22,25,42",0.13260426957491064,"12,22,25,42",0.01024216433211149,"12,22,25,42"
301,15.129386723124993,"9,26,47,49",0.551272355995405,"9,26,47,49",0.030487675282881797,"9,26,47,49"
302,0.020162012383465565,"22,24,37,39",0.018129171963686404,"22,24,37,39",22.328332269073034,"22,24,37,39"
303,23.569537688933554,"13,24,30,46",0.04547038234815112,"13,24,30,46",16.60831091650306,"13,24,30,46"
304,14.613912402491248,"7,16,17,32",0.7481289383269641,"7,16,17,32",0.010557573830201878,"7,16,17,32"
305,14.566519107672374,"17,30,41,42",4.078323008736393,"17,30,41,42",0.009043841012853843,"17,30,41,42"
306,12.914874012837839,"6,27,30,31",1.6835128300984556,"6,27,30,31",0.012831994658205566,"6,27,30,31"
307,21.91481090079737,"26,32,44,46",0.01082959472836484,"26,32,44,46",1.5360218759929962,"26,32,44,46"
308,0.0473986447765834,"14,16,18,26",0.01148397914360201,"14,16,18,26",0.017446738025466153,"14,16,18,26"
309,24.72486935401748,"1,9,27,29",1.4775967635653042,"1,9,27,29",3.1239037033294226,"1,9,27,29"
310,21.398589511853103,"12,33,35,45",0.23431779505954467,"12,33,35,45",0.595861224175215,"12,33,35,45"
311,14.014768826026138,"15,18,44,46",0.007924081177784136,"15,18,44,46",0.023817467889649085,"15,18,44,46"
312,21.798277714134965,"3,5,16,49",0.009171619771428777,"3,5,16,49",0.006356274862109656,"3,5,16,49"
313,15.990486457469997,"7,9,15,16",0.005203774253858922,"7,9,15,16",0.023820767822835185,"7,9,15,16"
314,22.42612541541821,"7,13,27,36",0.10868811535458833,"7,13,27,36",0.684153319776391,"7,13,27,36"
315,15.718166876639856,"1,20,31,40",0.007791166242862879,"1,20,31,40",24.419690410390533,"1,20,31,40"
316,13.835036840451256,"23,39,44,45",0.7978650838653935,"23,39,44,45",0.01837709257181971,"23,39,44,45"
317,0.020121278696822717,"1,34,46,49",0.005960088310112144,"1,34,46,49",13.447202943039366,"1,34,46,49"
318,14.984646182914831,"4,9,11,43",0.019214078392292736,"4,9,11,43",0.0100610216595941,"4,9,11,43"
319,13.555075875781956,"3,11,34,40",0.022353005130477874,"3,11,34,40",0.010282687536275134,"3,11,34,40"
320,14.201043783850528,"13,14,34,43",0.013321160792633034,"13,14,34,43",0.008640008009239404,"13,14,34,43"
321,15.952408378267025,"1,16,22,43",0.01186146721482362,"1,16,22,43",55.43168176858376,
322,0.035505909417415896,"6,11,27,45",0.010380000217547956,"6,11,27,45",0.00882216438450639,"6,11,27,45"
323,15.902098888748318,"5,17,27,29",0.2655452290984177,"5,17,27,29",3.4773799913906456,"5,17,27,29"
324,0.03120830773078681,"3,26,29,45",0.012280835077846088,"3,26,29,45",1.4917090221722988,"3,26,29,45"
325,0.043500585146984176,"13,17,23,35",0.0065566318970180166,"13,17,23,35",0.012439974099344499,"13,17,23,35"
326,22.96423450318027,"24,30,39,46",0.6824409174001466,"24,30,39,46",56.12895758813032,
327,0.03044418397607508,"1,6,8,13",0.39381074158338997,"1,6,8,13",0.017707529525351654,"1,6,8,13"
328,0.03560317222223883,"6,26,33,42",0.28517782258404145,"6,26,33,42",0.005576510000283452,"6,26,33,42"
329,15.606324877533064,"1,38,44,49",0.01080291920811085,"1,38,44,49",0.009109227590776717,"1,38,44,49"
330,15.275196214753112,"7,13,26,34",0.13211547321640849,"7,13,26,34",1.0212058132430226,"7,13,26,34"
331,0.0476230349254448,"1,8,16,30",0.792391614570054,"1,8,16,30",0.13523210769423266,"1,8,16,30"
332,24.074344198900523,"10,23,31,46",0.011867878436612326,"10,23,31,46",0.011806546560051192,"10,23,31,46"
333,0.022746667396276152,"2,25,46,49",0.016712851869347487,"2,25,46,49",11.32781474688325,"2,25,46,49"
334,0.02676718547630643,"1,10,22,23",0.019252957464520406,"1,10,22,23",0.01823258915610741,"1,10,22,23"
335,16.056943553795435,"25,39,44,47",0.1744855088069063,"25,39,44,47",0.013106762497447282,"25,39,44,47"
336,15.685835731609867,"6,22,24,36",1.51208730720403,"6,22,24,36",16.40344594980644,"6,22,24,36"
337,0.04248281056701093,"3,13,20,41",0.032610008987832804,"3,13,20,41",1.2030622486108666,"3,13,20,41"
338,20.77914201549777,"12,29,31,33",0.007714096284560318,"12,29,31,33",0.009006614279340668,"12,29,31,33"
339,0.03579337590123693,"8,10,17,49",0.63795410247841,"8,10,17,49",2.794919406571803,"8,10,17,49"
340,0.0224169369574544,"0,6,46,49",0.4082547380035543,"0,6,46,49",1.0141932902272046,"0,6,46,49"
341,21.07560541933797,"6,14,30,43",0.012054387102141097,"6,14,30,43",0.006693069465432156,"6,14,30,43"
342,0.021650125507275887,"10,12,29,41",0.2779228763209222,"10,12,29,41",24.85189576622701,"10,12,29,41"
343,0.023130153337287164,"15,31,48,49",0.038023197608304485,"15,31,48,49",0.010147959434987001,"15,31,48,49"
344,12.814063000134547,"5,45,46,49",0.013015540429053897,"5,45,46,49",0.6507639807702005,"5,45,46,49"
345,20.947393097900232,"8,10,11,48",0.012072136448051022,"8,10,11,48",0.018651043282990127,"8,10,11,48"
346,14.044701887783157,"7,12,16,40",0.010282045642039772,"7,12,16,40",0.0196515764623594,"7,12,16,40"
347,0.039508755485184774,"13,27,44,48",0.006569083044475722,"13,27,44,48",0.0043749896410977965,"13,27,44,48"
348,21.968210444475094,"35,43,45,48",0.028614830970838643,"35,43,45,48",0.002586039094772012,"35,43,45,48"
349,0.025866385930442354,"14,20,21,29",0.009010621974621859,"14,20,21,29",1.959579872462933,"14,20,21,29"
350,13.35176285251039,"4,16,32,44",0.012890912054341518,"4,16,32,44",1.672709342300534,"4,16,32,44"
351,0.00995887675913174,"11,31,38,46",0.012248791382987878,"11,31,38,46",17.29170102552494,"11,31,38,46"
352,20.885824786465033,"9,38,43,45",0.009004072203811763,"9,38,43,45",20.12293579752899,"9,38,43,45"
353,0.03358401169094208,"19,33,36,41",0.11454713766318377,"19,33,36,41",0.01195730295077836,"19,33,36,41"
354,14.45329900392488,"25,27,42,46",1.4787113652965869,"25,27,42,46",0.011332986191567591,"25,27,42,46"
355,22.886692260684846,"36,37,38,39",0.032134200480930526,"36,37,38,39",1.8915103689437232,"36,37,38,39"
356,0.04511161202802705,"14,17,25,36",0.4895896514014279,"14,17,25,36",0.011781461927337453,"14,17,25,36"
357,15.054700070158422,"32,46,47,48",1.597611882665768,"32,46,47,48",0.018544321185514,"32,46,47,48"
358,21.764646110107737,"5,14,19,39",0.020932864088453462,"5,14,19,39",3.7378861973488076,"5,14,19,39"
359,0.01727281123494064,"9,13,22,49",0.017923531046305084,"9,13,22,49",22.767122398062465,"9,13,22,49"
360,15.861700996868159,"4,12,15,40",0.008678659064211782,"4,12,15,40",2.474152695598925,"4,12,15,40"
361,0.029406536875381556,"5,27,35,41",0.9268971766381487,"5,27,35,41",3.0233519941092086,"5,27,35,41"
362,0.056527061619807153,"1,16,40,44",0.01681837148783901,"1,16,40,44",0.015153567483523485,"1,16,40,44"
363,0.02178738347440546,"4,27,34,41",0.5099466118497697,"4,27,34,41",64.70805151632003,
364,22.898278948552026,"0,9,14,47",0.007424987882775334,"0,9,14,47",0.010350134040639915,"0,9,14,47"
365,0.06796560038324378,"5,15,19,20",0.24811957960452713,"5,15,19,20",0.019786816029408898,"5,15,19,20"
366,23.191232049044775,"0,4,36,38",0.19528294533421453,"0,4,36,38",2.343253998902639,"0,4,36,38"
367,0.021165639443432888,"12,21,23,29",0.011741894572007147,"12,21,23,29",1.108891141853053,"12,21,23,29"
368,14.4005754630224,"11,37,46,49",0.007506606018323324,"11,37,46,49",0.011185292667590266,"11,37,46,49"
369,21.105591676556383,"11,34,38,47",0.13323707876502125,"11,34,38,47",0.010425427527609553,"11,34,38,47"
370,22.67836919361064,"3,25,41,49",0.27916931926057836,"3,25,41,49",0.01648039507290013,"3,25,41,49"
371,14.12469831908833,"2,7,28,48",0.0073523710528254115,"2,7,28,48",0.46563196486634933,"2,7,28,48"
372,0.036827782007967366,"9,28,35,37",0.007913754268811041,"9,28,35,37",0.019483269966107043,"9,28,35,37"
373,16.223787988741208,"19,21,33,36",0.018040392032380632,"19,21,33,36",0.01429285846683327,"19,21,33,36"
374,21.41453669009167,"18,20,21,44",0.015883135820921553,"18,20,21,44",0.8957481934158391,"18,20,21,44"
375,0.047391033791051834,"8,20,37,41",0.6536733582219781,"8,20,37,41",9.738584872368246,"8,20,37,41"
376,15.07982908860375,"19,25,29,35",0.020198146858274982,"19,25,29,35",3.1736130905431623,"19,25,29,35"
377,23.30223864815857,"4,6,15,37",0.21765639150200275,"4,6,15,37",1.117509091344903,"4,6,15,37"
378,0.03032982570633648,"8,11,31,42",0.3037825743281832,"8,11,31,42",0.010950696986329288,"8,11,31,42"
379,0.02124690992136187,"3,12,13,25",0.284387040278045,"3,12,13,25",0.006119254362529965,"3,12,13,25"
380,20.141432936865517,"7,14,30,38",0.01366664925132686,"7,14,30,38",4.931672325108595,"7,14,30,38"
381,22.947876041273723,"10,23,31,49",0.03556486785616151,"10,23,31,49",42.14746483184351,"10,23,31,49"
382,0.0885993367853155,"17,25,28,49",0.0268108436135091,"17,25,28,49",0.011751358461246128,"17,25,28,49"
383,14.830468932676125,"12,15,17,32",0.014895537406277781,"12,15,17,32",0.00747005901200314,"12,15,17,32"
384,0.014845846406404756,"5,15,18,49",0.012416805395740162,"5,15,18,49",1.5359579152946485,"5,15,18,49"
385,12.107631810725954,"12,23,41,47",0.31636955674756906,"12,23,41,47",0.030929262243786695,"12,23,41,47"
386,15.58257549195141,"8,10,32,45",14.461372181007615,"8,10,32,45",7.218861127352425,"8,10,32,45"
387,22.9503813936011,"2,7,13,29",0.01168269756379784,"2,7,13,29",0.024256106866489525,"2,7,13,29"
388,15.04543623600084,"12,17,34,41",0.8423123478662878,"12,17,34,41",1.6442384963922987,"12,17,34,41"
389,15.740966034368482,"6,32,37,43",0.02331497704302361,"6,32,37,43",40.9418095491096,"6,32,37,43"
390,0.01967982846591923,"0,32,43,46",0.69365204941772,"0,32,43,46",1.5324812131862693,"0,32,43,46"
391,13.22640085834268,"14,19,42,49",0.016969109674630098,"14,19,42,49",0.009434283395747438,"14,19,42,49"
392,14.78030401447312,"12,24,29,42",0.00986754018370713,"12,24,29,42",2.040674080823743,"12,24,29,42"
393,0.029685230966075428,"1,16,31,48",0.005232552823961233,"1,16,31,48",0.004948293979518518,"1,16,31,48"
394,14.378209501875537,"2,19,38,39",0.013785229821019304,"2,19,38,39",44.20031181637538,"19,38"
395,0.019995622694417875,"22,36,40,41",0.020609544784824147,"22,36,40,41",0.01147311779200279,"22,36,40,41"
396,22.339103901786622,"17,26,32,44",0.43515367063686494,"17,26,32,44",0.017052380339420116,"17,26,32,44"
397,14.70680904681806,"11,31,32,42",0.04159397461660725,"11,31,32,42",2.154596673891256,"11,31,32,42"
398,0.027239877444708398,"5,14,18,26",0.011183320285250715,"5,14,18,26",2.0928338785696328,"5,14,18,26"
399,22.67958790838163,"3,5,6,16",0.010605434009624673,"3,5,6,16",0.023702115562362024,"3,5,6,16"
400,15.028228396434303,"5,14,15,43",0.007719490774614928,"5,14,15,43",0.004729861663522862,"5,14,15,43"
401,13.931831061910195,"14,31,37,44",0.016996620245681104,"14,31,37,44",0.01763253616995513,"14,31,37,44"
402,23.14503842763028,"17,20,25,37",0.8211628811696681,"17,20,25,37",4.80132723224963,"17,20,25,37"
403,21.418171748568245,"18,39,40,48",0.014357672602981715,"18,39,40,48",0.9674789612076811,"18,39,40,48"
404,15.151100353666868,"2,18,41,43",0.31178723580077033,"2,18,41,43",0.008341675023610832,"2,18,41,43"
405,0.023858347038704025,"13,25,31,49",0.02738440947299121,"13,25,31,49",0.023072019460787022,"13,25,31,49"
406,23.522775712762137,"9,14,31,47",0.004489225850423867,"9,14,31,47",0.01734393326269793,"9,14,31,47"
407,15.624103613986946,"10,11,24,26",0.010826301775222086,"10,11,24,26",0.006991625692519424,"10,11,24,26"
408,16.688208877374095,"3,17,34,37",0.009242273615904323,"3,17,34,37",0.02670391449945847,"3,17,34,37"
409,0.06443370674315528,"3,12,26,32",0.24423856868500327,"3,12,26,32",0.01276138086806958,"3,12,26,32"
410,15.039457792786788,"3,26,37,46",0.006295147465814856,"3,26,37,46",0.7780777500217511,"3,26,37,46"
411,15.646616186930775,"2,13,43,46",0.019236537553696493,"2,13,43,46",0.023574921715491953,"2,13,43,46"
412,21.24266881788154,"0,23,45,49",0.019072620791434694,"0,23,45,49",0.009894659113025395,"0,23,45,49"
413,13.71288372661162,"11,24,35,37",0.01425308726856855,"11,24,35,37",20.497544004768976,"11,24,35,37"
414,0.02618169010995883,"23,32,43,45",0.012060782767745014,"23,32,43,45",23.519897934432585,"23,32,43,45"
415,14.188376290222935,"3,4,40,47",0.012901446273024518,"3,4,40,47",1.4177971810312537,"3,4,40,47"
416,0.013990761322838345,"7,30,35,42",0.8436098103231915,"7,30,35,42",0.017649300591234925,"7,30,35,42"
417,16.045886458820082,"0,23,30,38",0.012883571326613712,"0,23,30,38",0.006881417469877898,"0,23,30,38"
418,14.434949793584002,"3,9,21,42",0.013203478700665695,"3,9,21,42",2.9036301179699406,"3,9,21,42"
419,13.530892644103524,"9,16,20,36",0.018070544084420995,"9,16,20,36",0.01207956014552824,"9,16,20,36"
420,0.029304120210102095,"27,35,39,42",0.015408002642050868,"27,35,39,42",1.4604417161592675,"27,35,39,42"
421,0.026858982046626012,"3,14,28,32",0.01502872041505598,"3,14,28,32",0.018400177234793865,"3,14,28,32"
422,0.030580578688119035,"0,1,31,32",0.7793339248237366,"0,1,31,32",1.1083823329735538,"0,1,31,32"
423,23.393196286866004,"5,18,21,36",0.014993078837866361,"5,18,21,36",0.010923460802615664,"5,18,21,36"
424,0.01879394958302572,"24,29,35,41",0.01085841489732471,"24,29,35,41",0.006897508103213377,"24,29,35,41"
425,14.186001554746934,"13,33,40,42",0.018550783691906908,"13,33,40,42",0.008317215331190368,"13,33,40,42"
426,16.273300276323415,"2,22,29,46",0.0062627609852868495,"2,22,29,46",0.025707763870986482,"2,22,29,46"
427,0.04550183300935277,"2,3,23,47",0.6212666835174157,"2,3,23,47",0.013123531884067178,"2,3,23,47"
428,23.918791411729917,"5,37,40,41",0.02707204614215656,"5,37,40,41",0.007041335620439137,"5,37,40,41"
429,22.457407241045374,"8,29,34,43",0.0037682585056250657,"8,29,34,43",1.8870632494515798,"8,29,34,43"
430,0.05607467478378126,"13,25,34,48",0.005953549701820254,"13,25,34,48",2.1944513133042918,"13,25,34,48"
431,22.520387397323685,"30,32,41,46",0.214823084437108,"30,32,41,46",0.6733698865085697,"30,32,41,46"
432,14.255216263378664,"18,34,38,40",22.508176136239562,"18,34,38,40",0.0055686076251778615,"18,34,38,40"
433,0.020423250469091613,"5,44,47,49",0.3886843387127219,"5,44,47,49",17.200412962637827,"5,44,47,49"
434,14.871481058141407,"2,11,40,46",0.3139881198230062,"2,11,40,46",0.011164142411325649,"2,11,40,46"
435,12.402888312190871,"2,6,8,14",0.013465345303616925,"2,6,8,14",0.7459330905214347,"2,6,8,14"
436,0.025453426040832984,"0,17,19,30",0.007056434908904444,"0,17,19,30",1.0224148277446699,"0,17,19,30"
437,15.453293470198828,"3,4,10,48",0.11293096521868637,"3,4,10,48",0.005477068192589888,"3,4,10,48"
438,22.147318834963144,"0,4,22,25",0.014826101334619658,"0,4,22,25",0.007684587332949999,"0,4,22,25"
439,16.78451695290828,"11,24,33,35",0.35265621488683224,"11,24,33,35",0.5514252581632413,"11,24,33,35"
440,0.030403457381878468,"18,26,27,48",0.11049100518270978,"18,26,27,48",0.018073107092869474,"18,26,27,48"
441,0.020404967716172635,"20,23,24,49",0.1478041797505489,"20,23,24,49",2.5519246981324883,"20,23,24,49"
442,0.021210106610826528,"2,5,22,37",1.6267171228726784,"2,5,22,37",66.6069286867736,"2,5,22,37"
443,23.786639050640453,"18,24,39,41",0.019073269541452883,"18,24,39,41",0.011424215648338759,"18,24,39,41"
444,0.019529438581355273,"3,11,15,39",0.666601151924444,"3,11,15,39",3.0739493973644123,"3,11,15,39"
445,13.148893792860921,"6,25,29,36",0.008261465587936544,"6,25,29,36",0.4786840261103098,"6,25,29,36"
446,0.015188665841614714,"3,4,40,45",8.84787251380687,"3,4,40,45",1.864279534602154,"3,4,40,45"
447,0.014247402910418516,"6,8,15,25",0.2573851072373881,"6,8,15,25",0.28447538480249407,"6,8,15,25"
448,21.057652038249103,"6,12,39,40",0.010326331422883457,"6,12,39,40",0.012828189282493864,"6,12,39,40"
449,24.0117728035372,"6,18,39,48",8.063100552128784,"6,18,39,48",2.752743011336696,"6,18,39,48"
450,14.837152107471901,"16,26,29,34",0.2724064180204269,"16,26,29,34",0.011182039488480879,"16,26,29,34"
451,13.443429187901483,"15,21,43,48",0.3315797109818669,"15,21,43,48",36.83397602668076,"15,21,43,48"
452,19.706324868029174,"5,8,25,26",0.006723511106913972,"5,8,25,26",0.006905044660496725,"5,8,25,26"
453,23.135673628970657,"3,7,18,39",0.015516634742994154,"3,7,18,39",0.00917166567496258,"3,7,18,39"
454,0.03305211290759443,"0,20,37,46",0.2631894661307936,"0,20,37,46",0.01576555178584261,"0,20,37,46"
455,15.149681644126723,"13,33,39,49",0.014153767877060047,"13,33,39,49",0.011871660994240306,"13,33,39,49"
456,0.01466110531456441,"18,33,43,49",0.011760657172166738,"18,33,43,49",0.8070627700091229,"18,33,43,49"
457,15.433961018343588,"5,20,24,37",0.011661713989622317,"5,20,24,37",0.03757958782116992,"5,20,24,37"
458,0.015049585779068444,"4,18,29,36",0.00730969165036527,"4,18,29,36",5.05384772307678,"4,18,29,36"
459,22.914388845384085,"13,16,24,33",0.24473252361354597,"13,16,24,33",1.6039270122651779,"13,16,24,33"
460,22.40767076593009,"3,4,34,43",0.4244704005999472,"3,4,34,43",0.014778845935764742,"3,4,34,43"
461,14.382589175415264,"14,40,43,48",0.0170483482764086,"14,40,43,48",61.93055899315293,"14,40,43,48"
462,0.05772802350126071,"4,17,24,43",0.006421997254579165,"4,17,24,43",1.157182110466115,"4,17,24,43"
463,0.0226448864710336,"13,21,39,46",0.5183328968473385,"13,21,39,46",0.016413246149340144,"13,21,39,46"
464,13.682129796428486,"7,13,14,20",0.01440373928344083,"7,13,14,20",0.011470962024260276,"7,13,14,20"
465,23.583655142520485,"1,4,9,49",0.014595799709419079,"1,4,9,49",0.5180970458412077,"1,4,9,49"
466,0.024224981956359394,"8,12,42,46",0.022957368068967417,"8,12,42,46",0.010182040831450192,"8,12,42,46"
467,13.370791871966318,"15,29,31,44",0.21175564675942024,"15,29,31,44",5.8180985513619605,"15,29,31,44"
468,20.62747387213878,"21,26,37,38",0.49695499041536106,"21,26,37,38",0.009410023877958824,"21,26,37,38"
469,15.149438175573435,"20,23,24,26",0.27516794849357984,"20,23,24,26",45.99230855970587,"20,26"
470,23.03920152291219,"4,12,28,45",0.010948107848176802,"4,12,28,45",0.004848087075186368,"4,12,28,45"
471,23.04883342740609,"1,5,9,47",14.55898322897478,"1,5,9,47",0.0038426156970692332,"1,5,9,47"
472,13.747949300773302,"14,28,31,35",0.00496803445530642,"14,28,31,35",0.033316117376105354,"14,28,31,35"
473,14.26866228638809,"5,8,13,42",0.01041452051006728,"5,8,13,42",0.007799647659594696,"5,8,13,42"
474,22.693493383048697,"10,31,37,47",0.013475521040813529,"10,31,37,47",54.77909932967802,
475,13.977115899561037,"12,32,37,49",0.02358166824641353,"12,32,37,49",0.03333702728327857,"12,32,37,49"
476,21.23786733220951,"2,13,15,17",0.9520836852906227,"2,13,15,17",0.00983973575890003,"2,13,15,17"
477,15.304277266823828,"0,2,17,29",0.00930261583364233,"0,2,17,29",1.574695822003825,"0,2,17,29"
478,23.38537272416209,"0,22,47,48",0.013665514677211712,"0,22,47,48",0.011955333255287002,"0,22,47,48"
479,15.315455756358242,"1,23,30,39",0.49445317205243466,"1,23,30,39",0.010402419266570906,"1,23,30,39"
480,0.012955902633070306,"11,23,30,35",0.20105219595739368,"11,23,30,35",23.95534130027684,"11,23,30,35"
481,15.254283715881826,"27,28,33,46",12.857088575554553,"27,28,33,46",2.2658240185572653,"27,28,33,46"
482,14.553545188583932,"9,17,24,35",0.01195534301613937,"9,17,24,35",3.1275630745093235,"9,17,24,35"
483,13.226423461369611,"3,28,47,49",0.005971963980031865,"3,28,47,49",0.006143891876730818,"3,28,47,49"
484,0.02609033234707565,"16,30,32,44",0.005655634071168473,"16,30,32,44",0.011543389592205317,"16,30,32,44"
485,0.03011580241735657,"1,17,27,43",0.011353361841822566,"1,17,27,43",1.1228127966568902,"1,17,27,43"
486,21.95738714191933,"23,38,41,48",0.15871371999083375,"23,38,41,48",0.012617016628796072,"23,38,41,48"
487,14.813049779374538,"15,22,31,43",1.5376145244394455,"15,22,31,43",0.023222858846415364,"15,22,31,43"
488,0.05002256778979575,"9,24,26,36",0.005885744826571366,"9,24,26,36",3.456176927869961,"9,24,26,36"
489,23.71825896897514,"4,6,45,46",0.004841681060024747,"4,6,45,46",42.63459955064513,"4,6,45,46"
490,22.70169284206834,"0,30,40,47",0.01939512626802164,"0,30,40,47",0.013209197269758569,"0,30,40,47"
491,14.100930197079888,"5,39,42,44",0.14415707466946512,"5,39,42,44",0.0050622423911201786,"5,39,42,44"
492,0.009233224345972842,"3,4,18,32",0.01374860384250274,"3,4,18,32",0.2578039530778482,"3,4,18,32"
493,22.53479824386302,"8,14,32,43",0.011722244924673664,"8,14,32,43",4.61348604749422,"8,14,32,43"
