simulation,HarderLASSO_QUT_(20)_mse,HarderLASSO_QUT_(20)_features,"HarderLASSO_QUT_(20, 10)_mse","HarderLASSO_QUT_(20, 10)_features","HarderLASSO_QUT_(20, 10, 5)_mse","HarderLASSO_QUT_(20, 10, 5)_features"
73,20.580784914010756,"1,3,11,44",0.011748531362475247,"1,3,11,44",0.017141357467838417,"1,3,11,44"
74,21.873805603464177,"2,11,33,35",0.010821188813031495,"2,11,33,35",0.011386112476980294,"2,11,33,35"
75,22.99688800043862,"22,41,45,47",0.01758445145683077,"22,41,45,47",0.011813239439686042,"22,41,45,47"
76,22.922390216164217,"17,22,44,48",0.012343010387488758,"17,22,44,48",24.71589517498781,"17,22,44,48"
77,22.624897158692736,"13,33,34,41",0.02154441636717056,"13,33,34,41",0.019964285358064767,"13,33,34,41"
78,22.014477866705363,"19,22,37,38",0.012290194193389248,"19,22,37,38",0.011286194213908852,"19,22,37,38"
79,21.439641819211445,"13,37,42,47",0.014340014711283338,"13,37,42,47",0.01331099556412575,"13,37,42,47"
80,23.140420835481827,"5,10,22,29",0.016976091279463333,"5,10,22,29",36.345070641573066,"5,10,22,29"
81,23.732104505128156,"4,15,25,28",0.01675165327833336,"4,15,25,28",0.012713934198062571,"4,15,25,28"
82,20.545782398166477,"6,35,41,47",0.011902897002512961,"6,35,41,47",0.0077951843061186635,"6,35,41,47"
83,23.33340657206666,"3,15,31,37",0.014367400398360779,"3,15,31,37",0.011943221891322174,"3,15,31,37"
84,22.031120617999665,"11,39,40,45",0.011468929152382682,"11,39,40,45",0.014613934991191823,"11,39,40,45"
85,23.409440879518367,"8,29,31,36",0.014315933076189571,"8,29,31,36",0.013632053341629483,"8,29,31,36"
86,22.703737547120763,"17,37,45,48",0.019001753358413056,"17,37,45,48",0.018622712396247423,"17,37,45,48"
87,22.47522916563203,"7,21,24,35",0.012647328810108072,"7,21,24,35",0.008248928933907974,"7,21,24,35"
88,22.622153487692735,"7,11,20,34",0.007127074746011509,"7,11,20,34",0.009159656874024855,"7,11,20,34"
89,23.16396863781016,"10,12,20,32",0.0210005725362905,"10,12,20,32",0.01260657411264478,"10,12,20,32"
90,21.02524850123052,"2,10,27,38",0.014421029088836853,"2,10,27,38",0.014008904574997648,"2,10,27,38"
91,23.076234507277846,"7,27,44,47",0.01626853117201956,"7,27,44,47",0.019738300421965164,"7,27,44,47"
92,22.417479686259046,"5,22,39,41",0.008253313779266433,"5,22,39,41",0.007174181155521019,"5,22,39,41"
93,23.957492069116483,"20,23,28,44",0.015221445911972206,"20,23,28,44",0.011474183431972988,"20,23,28,44"
94,23.07550724629654,"1,10,23,25",0.013710538823816228,"1,10,23,25",0.011367020774107802,"1,10,23,25"
95,23.82352229060339,"10,12,27,46",0.0158362748478955,"10,12,27,46",0.009279401772995972,"10,12,27,46"
96,22.892298629286305,"0,1,14,16",0.015468724548935657,"0,1,14,16",0.029322510070342943,"0,1,14,16"
97,21.883771755227844,"4,22,33,37",0.0111925329216764,"4,22,33,37",0.010624009799844639,"4,22,33,37"
98,23.370468542090595,"5,8,17,44",0.012685372817633645,"5,8,17,44",0.013117224629435391,"5,8,17,44"
99,22.791567590572836,"11,13,25,46",0.030957514759237754,"11,13,25,46",23.942019183846725,"11,13,25,46"
100,23.979971069474118,"6,10,27,46",0.014095410577765121,"6,10,27,46",56.504100248650694,
101,23.562248555952337,"3,13,25,37",0.013621037951838765,"3,13,25,37",0.011802917136066385,"3,13,25,37"
102,22.17450974157297,"0,23,25,41",0.021755283710413895,"0,23,25,41",34.30563852990562,"0,23,25,41"
103,24.05668724793339,"31,36,37,43",0.021258723492494774,"31,36,37,43",0.01509773290421262,"31,36,37,43"
104,23.04980652818484,"21,22,25,39",0.006459136968326178,"21,22,25,39",0.004730443680029718,"21,22,25,39"
105,22.19973848033028,"20,21,30,41",0.013171261278573435,"20,21,30,41",0.010453253013527277,"20,21,30,41"
106,22.432312544989582,"0,26,37,40",0.012006130589159846,"0,26,37,40",0.01106344506717954,"0,26,37,40"
107,23.872095707168235,"19,23,25,32",0.014782220711566187,"19,23,25,32",0.014919625126649141,"19,23,25,32"
108,24.642631475366112,"6,13,20,47",0.020048415728642147,"6,13,20,47",0.01872244745005958,"6,13,20,47"
109,23.40195946771668,"13,17,25,49",0.022368068364731732,"13,17,25,49",0.01536518622742702,"13,17,25,49"
110,22.392530453163,"3,7,23,45",0.015531172529782228,"3,7,23,45",0.01116358575122379,"3,7,23,45"
111,23.08854656318175,"22,26,32,40",0.013919298109953874,"22,26,32,40",34.991507745579874,"22,26,32,40"
112,22.88819323476955,"0,15,24,28",0.018624637173716308,"0,15,24,28",59.58971946025038,24
113,21.931379582334856,"12,23,33,47",0.012050117506603493,"12,23,33,47",0.011234257336838674,"12,23,33,47"
114,20.746737191001085,"13,24,26,41",0.01888726972230221,"13,24,26,41",0.016620108324322053,"13,24,26,41"
115,20.587273194648212,"1,21,27,37",0.012082023465718145,"1,21,27,37",0.011490836690811619,"1,21,27,37"
116,24.204251752975882,"10,13,17,26",0.021775390412246656,"10,13,17,26",38.316467864670635,"10,13,17,26"
117,24.593589160388326,"7,9,15,47",0.009590303480072235,"7,9,15,47",0.006717948792448461,"7,9,15,47"
118,23.50702596493805,"4,8,29,34",0.015963341972640058,"4,8,29,34",35.93665529532058,"4,8,29,34"
119,21.794396332594363,"12,43,45,48",0.02909037278196011,"12,43,45,48",0.025545069400130464,"12,43,45,48"
120,23.83778267470256,"0,2,8,9",0.019089429989869053,"0,2,8,9",0.015389177513130873,"0,2,8,9"
121,23.93083080094854,"1,5,19,35",0.014523008804431893,"1,5,19,35",0.012300201661900068,"1,5,19,35"
122,23.272250049676224,"12,23,28,30",0.01286232912427377,"12,23,28,30",0.007562004708820819,"12,23,28,30"
123,20.90249664344676,"7,13,15,41",0.011176789642961822,"7,13,15,41",0.009857514650290675,"7,13,15,41"
124,20.794315509081542,"13,23,36,41",0.01658755330754683,"13,23,36,41",0.01265409168003356,"13,23,36,41"
125,23.63702081622797,"2,32,33,43",0.019517009360616292,"2,32,33,43",0.022166159355261027,"2,32,33,43"
126,23.838601650461854,"13,21,27,38",0.012902217208688962,"13,21,27,38",0.011406385487063396,"13,21,27,38"
127,21.486396477693965,"17,22,35,42",0.014717825524639771,"17,22,35,42",0.014228746716432776,"17,22,35,42"
128,24.256826216050353,"11,25,29,45",0.012603868419138268,"11,25,29,45",0.01729669564064187,"11,25,29,45"
129,22.84738515832599,"6,26,38,47",0.020744596820406205,"6,26,38,47",0.023512010100530303,"6,26,38,47"
130,21.412158289531398,"13,22,27,44",0.013638548796257557,"13,22,27,44",0.025554514036473384,"13,22,27,44"
131,21.07503793218247,"10,28,33,37",0.009268585229661135,"10,28,33,37",33.79927570430139,"10,28,33,37"
132,22.112519979639277,"3,7,14,33",0.01579779191128407,"3,7,14,33",0.013061180747464544,"3,7,14,33"
133,22.182850377478573,"16,20,21,33",0.013533354222671387,"16,20,21,33",0.014939720504360996,"16,20,21,33"
134,21.857681121468303,"14,26,28,34",0.012200403477332599,"14,26,28,34",0.02820737304890658,"14,26,28,34"
135,23.031127640362183,"9,33,34,48",0.009277283512123376,"9,33,34,48",0.01992516564100827,"9,33,34,48"
136,21.457317172441936,"22,26,32,38",0.015034588603310972,"22,26,32,38",0.01180106229797828,"22,26,32,38"
137,22.849232117769635,"25,26,31,43",0.020194597645325735,"25,26,31,43",0.020967563408014485,"25,26,31,43"
138,22.748572526428468,"3,7,16,44",0.01745759113502509,"3,7,16,44",0.0056763454577231105,"3,7,16,44"
139,24.935342254198673,"7,28,34,46",0.010737744128369796,"7,28,34,46",0.014324274391518324,"7,28,34,46"
140,25.07617565040443,"19,20,33,34",0.01627826780013629,"19,20,33,34",0.014479677044702665,"19,20,33,34"
141,23.146005950723097,"0,7,21,25",0.017908347444113442,"0,7,21,25",37.60511869944561,"0,7,21,25"
142,22.048745132045834,"29,35,40,45",0.01499168113191547,"29,35,40,45",0.01360444747662199,"29,35,40,45"
143,23.023581371791803,"2,8,44,49",0.009645139954744263,"2,8,44,49",0.012866210073733068,"2,8,44,49"
144,24.286978696629458,"3,5,10,31",0.01236583111477493,"3,5,10,31",60.61965174446622,
145,22.971266628980157,"2,9,10,32",0.04255110544766673,"2,9,10,32",0.02307184680469112,"2,9,10,32"
146,25.713681309665645,"2,16,38,43",0.023353647187156726,"2,16,38,43",0.018637957624129817,"2,16,38,43"
147,22.173061292752717,"6,20,42,43",0.01249041603562475,"6,20,42,43",0.017236692065992265,"6,20,42,43"
148,21.598864958615348,"32,36,40,47",0.016550330976403935,"32,36,40,47",0.018276712885865035,"32,36,40,47"
149,25.965915846347254,"23,28,35,46",0.024798216804909224,"23,28,35,46",53.703215251354166,
150,23.913090443387173,"0,7,24,38",0.013708651223743979,"0,7,24,38",48.69717196319309,"7,38"
151,21.266503082578673,"11,25,27,42",0.013253649908924277,"11,25,27,42",0.014576194904914732,"11,25,27,42"
152,24.037724744730653,"4,13,21,44",0.01814832651100654,"4,13,21,44",0.015087519500886553,"4,13,21,44"
153,22.14454318837137,"7,39,45,49",0.021238519635064967,"7,39,45,49",0.02116016958529456,"7,39,45,49"
154,22.74346011374455,"2,3,26,49",0.012785068534853348,"2,3,26,49",0.018302745845753678,"2,3,26,49"
155,20.71983416606053,"15,33,36,48",0.013575118523884919,"15,33,36,48",0.02586500174417948,"15,33,36,48"
156,22.94653014604379,"10,17,30,34",0.016339338798646633,"10,17,30,34",0.019468970671029765,"10,17,30,34"
157,20.71218517015667,"11,25,27,33",0.015412401108998134,"11,25,27,33",0.01692339716721937,"11,25,27,33"
158,21.882957298626074,"0,17,31,49",0.01246212099096221,"0,17,31,49",59.60832498757342,
159,23.76544933261211,"1,20,29,34",0.014565762427912606,"1,20,29,34",0.032126471635346446,"1,20,29,34"
160,23.583429313895255,"1,11,18,20",0.017738512017264646,"1,11,18,20",0.017025256953031552,"1,11,18,20"
161,21.674451646875163,"18,21,25,43",0.02575330014713539,"18,21,25,43",0.012794523862814043,"18,21,25,43"
162,22.905759226609874,"10,26,38,41",0.013868023562085139,"10,26,38,41",0.010942439168117319,"10,26,38,41"
163,22.88303553126788,"4,23,33,49",0.014739078456779279,"4,23,33,49",0.02369365785476789,"4,23,33,49"
164,22.584512637016136,"12,19,22,27",0.013469683347941727,"12,19,22,27",36.0697147589996,"12,19,22,27"
165,22.231468064431997,"7,20,26,46",0.013921452435382268,"7,20,26,46",38.05425815421151,"7,20,26,46"
166,23.372202473777165,"1,20,32,37",0.014853589126467573,"1,20,32,37",0.0313008458462585,"1,20,32,37"
167,21.241373917251906,"4,14,31,43",0.00842566775894614,"4,14,31,43",0.011009026909744759,"4,14,31,43"
168,23.29556183390152,"4,26,37,41",0.005757311311615662,"4,26,37,41",51.7169378423249,
169,22.601764369910313,"2,4,14,47",0.02053675621813759,"2,4,14,47",39.63713491324533,"2,4,14,47"
170,22.252725566722624,"4,16,18,31",0.01011410859963047,"4,16,18,31",35.24976919920439,"4,16,18,31"
171,22.09239641611242,"5,19,29,37",0.023107182244148747,"5,19,29,37",58.68282928206389,
172,22.13662539171381,"19,27,30,36",0.013628201655903855,"19,27,30,36",56.67646573332562,30
173,22.759701786680658,"14,19,21,35",0.014403256664556864,"14,19,21,35",0.007012093742913625,"14,19,21,35"
174,23.61594399272864,"2,18,33,48",0.008476056666365216,"2,18,33,48",0.008432281340507598,"2,18,33,48"
175,23.03003887648532,"4,29,34,49",0.01627757198882348,"4,29,34,49",0.034344876833474466,"4,29,34,49"
176,23.219817182149324,"20,23,24,28",0.033650494243499085,"20,23,24,28",0.038240210567080206,"20,23,24,28"
177,22.629792599129715,"2,3,29,46",0.017665344867396696,"2,3,29,46",17.025508202341655,"2,3,29,46"
178,22.988649176467305,"17,25,30,42",0.011612715526118832,"17,25,30,42",37.96468763834293,"17,25,30,42"
179,23.16414560261838,"1,10,13,31",0.017744859976602457,"1,10,13,31",36.06730312657158,"1,10,13,31"
180,23.75596443364612,"1,2,31,42",0.007555519440501474,"1,2,31,42",0.003881445491607011,"1,2,31,42"
181,21.692510451491756,"10,17,22,41",0.015911445796468738,"10,17,22,41",11.737013599417605,"10,17,22,41"
182,22.320765403403684,"4,16,36,45",0.0184828957445836,"4,16,36,45",36.28483344415157,"4,16,36,45"
183,21.62514330249448,"1,7,26,34",0.015739035188432657,"1,7,26,34",34.82858208082457,"1,7,26,34"
184,22.021400883478478,"13,16,20,37",0.01465041325321867,"13,16,20,37",0.01507800874798163,"13,16,20,37"
185,22.684447421419534,"11,41,45,49",0.019853143116079358,"11,41,45,49",0.020179775293167702,"11,41,45,49"
186,23.55597835996857,"4,5,9,14",0.020078460523136527,"4,5,9,14",0.01860891226455576,"4,5,9,14"
187,22.22711243059073,"8,12,20,30",0.02042164667518835,"8,12,20,30",37.238976777687135,"8,12,20,30"
188,22.273055571666948,"1,7,26,31",0.023192854117130048,"1,7,26,31",0.02948899025912174,"1,7,26,31"
189,19.63881375881593,"20,21,28,31",0.018221868376178518,"20,21,28,31",53.73731727436774,
190,21.50924243005627,"15,23,38,45",0.011816801789482518,"15,23,38,45",0.011443354288233275,"15,23,38,45"
191,22.241484499552808,"22,29,30,36",0.023511682499111054,"22,29,30,36",3.7213918004217676,"22,29,30,36"
192,22.967961866863902,"6,27,34,41",0.02289540237772555,"6,27,34,41",36.20057106878354,"6,27,34,41"
193,22.23916896198501,"1,6,20,46",0.009740839994942083,"1,6,20,46",0.012485797125999318,"1,6,20,46"
194,24.77266809375387,"21,32,41,49",0.0187017060349918,"21,32,41,49",0.019526726208460736,"21,32,41,49"
195,22.014539179065647,"5,27,33,43",0.01577084751122796,"5,27,33,43",0.010095257628429206,"5,27,33,43"
196,22.103069945413484,"2,3,5,10",0.009420216718306736,"2,3,5,10",0.01233564685922221,"2,3,5,10"
197,22.542068105882425,"14,28,29,42",0.01646457180007451,"14,28,29,42",41.44163742951753,"14,28,29,42"
198,24.327895703087542,"7,17,33,46",0.011271217905976278,"7,17,33,46",0.01868841330465142,"7,17,33,46"
199,22.335840086765696,"5,10,20,33",8.211268515755702,"5,10,20,33",0.03510045274574994,"5,10,20,33"
200,24.546886681094616,"6,23,30,33",0.012349856187719126,"6,23,30,33",60.03557896186915,33
201,21.251198045511853,"0,10,14,38",0.014190972938866942,"0,10,14,38",58.65956689948998,
202,22.699803055597446,"6,7,33,46",0.013694319201483153,"6,7,33,46",0.02072288128875821,"6,7,33,46"
203,22.714732996906104,"8,34,47,49",0.011947026984454573,"8,34,47,49",36.948055682795264,"8,34,47,49"
204,24.004092471705587,"13,40,44,45",0.010674044729575474,"13,40,44,45",0.018031854592475825,"13,40,44,45"
205,22.025836451612477,"17,23,33,42",0.017671022033815313,"17,23,33,42",0.025920641178407415,"17,23,33,42"
206,22.14572720865434,"19,21,42,49",0.01201696588057131,"19,21,42,49",0.015128292355828372,"19,21,42,49"
207,23.94521949256673,"2,12,24,25",0.013712489617498519,"2,12,24,25",0.016665500435965055,"2,12,24,25"
208,23.967405109430736,"0,12,15,27",0.023407880940830943,"0,12,15,27",0.02393658333947951,"0,12,15,27"
209,23.440770622402336,"6,20,26,29",0.017057933069570375,"6,20,26,29",39.06194346395366,"6,20,26,29"
210,22.95157125070048,"20,22,39,42",0.018725460522710912,"20,22,39,42",0.023649059302314222,"20,22,39,42"
211,21.702973878725928,"10,11,25,33",0.010876378606459533,"10,11,25,33",34.882585230039126,"10,11,25,33"
212,23.909179087983503,"1,35,37,38",0.0168434385670422,"1,35,37,38",60.99368984599161,
213,22.16069046336889,"8,40,41,43",0.014193753689994315,"8,40,41,43",0.02445222568420027,"8,40,41,43"
214,23.024041170935316,"1,19,21,42",0.010356233679871183,"1,19,21,42",0.016753623604774497,"1,19,21,42"
215,22.215439325107422,"0,8,12,34",0.014075673170488408,"0,8,12,34",13.806790817243426,"0,8,12,34"
216,23.66614145053569,"5,19,22,43",0.014052478932431205,"5,19,22,43",0.02220877537480265,"5,19,22,43"
217,23.488390805671262,"10,30,33,44",0.016761646380263215,"10,30,33,44",60.094009229201944,
218,22.9350172713446,"14,38,42,49",0.010074285729412517,"14,38,42,49",0.013017299402888437,"14,38,42,49"
219,21.702458580683597,"7,27,36,45",0.017145012649378472,"7,27,36,45",0.017694847752930787,"7,27,36,45"
220,22.691360726141212,"4,22,26,30",0.010408809541566992,"4,22,26,30",56.620968541034784,
221,23.580064963606535,"4,10,15,46",0.017959179294365222,"4,10,15,46",24.79734115134908,"4,10,15,46"
222,21.536692690410497,"16,26,30,45",0.02598067066109727,"16,26,30,45",36.95134725274461,"16,26,30,45"
223,23.04395965872414,"7,32,33,49",0.015260100777625612,"7,32,33,49",40.194056109655946,"7,32,33,49"
224,21.00351284503389,"20,30,31,46",0.012908633220528772,"20,30,31,46",0.008487826092945417,"20,30,31,46"
225,20.245934228811095,"16,21,33,36",0.008305781743921489,"16,21,33,36",13.224987674494828,"16,21,33,36"
226,23.1729080197407,"4,37,38,41",0.014123825596375188,"4,37,38,41",37.32709868306698,"4,37,38,41"
227,21.736867291809205,"2,4,9,28",0.01867925324312021,"2,4,9,28",0.02032860946696147,"2,4,9,28"
228,15.130934455155996,"5,17,32,46",0.008046885908919336,"5,17,32,46",0.008756505900096594,"5,17,32,46"
229,21.31456825022143,"2,6,20,27",0.015550582249336458,"2,6,20,27",59.03935084620252,
230,23.458431428521703,"27,36,43,44",0.019768458366837122,"27,36,43,44",36.81945162663181,"27,36,43,44"
231,22.451238525164285,"8,9,38,43",0.011188661724894331,"8,9,38,43",59.08417584684172,
232,24.086484685612515,"6,30,38,45",0.014404777423068279,"6,30,38,45",11.940219552284868,"6,30,38,45"
233,19.359717616136617,"23,25,32,38",0.012964770783942354,"23,25,32,38",33.20099667147854,"23,25,32,38"
234,22.74011244401607,"0,11,16,40",0.020679044938641603,"0,11,16,40",36.882276994959774,"0,11,16,40"
235,25.030087423125153,"1,9,18,30",0.01611097566605828,"1,9,18,30",0.018668233641408048,"1,9,18,30"
236,22.260680429402512,"4,7,24,30",0.013927497775479252,"4,7,24,30",31.71257761467252,"4,7,24,30"
237,22.293456898595934,"4,16,24,32",0.012651614466089171,"4,16,24,32",34.75203270658446,"4,16,24,32"
238,23.089725331855885,"7,13,36,42",0.0216174550623944,"7,13,36,42",0.020340646096205204,"7,13,36,42"
239,23.973566431806862,"8,28,32,35",0.017646412450947883,"8,28,32,35",37.28937173997554,"8,28,32,35"
240,21.88907871534529,"6,10,15,35",0.014983834645962564,"6,10,15,35",53.72673177485852,
241,23.505745733250997,"3,24,27,42",0.013376943851209504,"3,24,27,42",0.01293226910794591,"3,24,27,42"
242,22.012405429785673,"11,15,32,35",0.025589678129422182,"11,15,32,35",35.35879616005094,"11,15,32,35"
243,23.278221826268666,"5,31,40,42",0.016456619597630482,"5,31,40,42",62.31872839436547,
244,20.907211281859453,"10,11,18,21",0.012222642209324602,"10,11,18,21",5.589183547837299,"10,11,18,21"
245,24.324413943845162,"3,27,29,35",0.019418388352575536,"3,27,29,35",26.24752516810352,"3,27,29,35"
246,22.930405942049234,"22,42,44,49",0.012121218485474239,"22,42,44,49",0.011445629142330962,"22,42,44,49"
247,22.497033815340117,"35,36,37,41",0.019864465184813426,"35,36,37,41",0.019116016922479624,"35,36,37,41"
248,22.438161967018445,"10,14,21,31",0.012883586038786013,"10,14,21,31",0.01367095876848883,"10,14,21,31"
249,23.50994942764789,"10,11,24,28",0.01700188762451708,"10,11,24,28",58.67587006840383,
