simulation,HarderLASSO_QUT_(20)_mse,HarderLASSO_QUT_(20)_features,"HarderLASSO_QUT_(20, 10)_mse","HarderLASSO_QUT_(20, 10)_features","HarderLASSO_QUT_(20, 10, 5)_mse","HarderLASSO_QUT_(20, 10, 5)_features"
250,22.003133675641692,"1,15,25,35",0.01713494393847469,"1,15,25,35",0.012079734064343416,"1,15,25,35"
251,21.06762692630804,"2,7,40,49",0.028026543418024494,"2,7,40,49",0.023994062306724215,"2,7,40,49"
252,23.13864517705125,"7,14,15,31",0.017488448019736976,"7,14,15,31",37.46563644488109,"7,14,15,31"
253,21.926527343284924,"0,12,18,33",0.013714483883591227,"0,12,18,33",23.61258145444384,"0,12,18,33"
254,21.43308539529213,"12,18,34,38",0.03238195853275191,"12,18,34,38",0.0341759719116945,"12,18,34,38"
255,22.040190132597633,"16,18,22,42",0.014403678265110624,"16,18,22,42",0.0167957583556303,"16,18,22,42"
256,22.62693364352999,"12,18,42,49",0.021798084058700182,"12,18,42,49",0.015846833515224243,"12,18,42,49"
257,22.627848122746897,"20,42,43,47",0.013983202578915794,"20,42,43,47",0.01314416662666368,"20,42,43,47"
258,22.696622493958696,"1,11,12,38",0.02032961370449415,"1,11,12,38",0.017960616564636527,"1,11,12,38"
259,20.692012074196953,"4,9,18,41",0.027691747405424256,"4,9,18,41",0.015799237589752987,"4,9,18,41"
260,23.99849858972962,"5,8,43,49",0.022693439350423325,"5,8,43,49",0.017050973590881147,"5,8,43,49"
261,23.765234757711667,"7,9,10,28",0.013061262881738209,"7,9,10,28",0.01624050636075641,"7,9,10,28"
262,22.188944685933457,"4,6,35,39",0.012273436193579165,"4,6,35,39",14.440286154711579,"4,6,35,39"
263,22.24037213088714,"11,15,21,35",0.01702259000925766,"11,15,21,35",23.12494593959392,"11,15,21,35"
264,22.440466358990093,"3,15,27,33",0.014450746864318754,"3,15,27,33",33.97195403626267,"3,15,27,33"
265,25.019968784202945,"4,13,29,41",0.024286229969914436,"4,13,29,41",0.014261346366179331,"4,13,29,41"
266,21.39272885349211,"1,13,33,42",0.010004053449189124,"1,13,33,42",36.02001819068289,"1,13,33,42"
267,21.399599610786026,"3,16,24,42",0.017629298514244062,"3,16,24,42",0.02597616221325889,"3,16,24,42"
268,23.33695632895786,"2,7,9,22",0.01829774089578167,"2,7,9,22",52.798672016154406,"2,7"
269,25.764201113075956,"2,8,43,44",0.025040111134227928,"2,8,43,44",38.19563125827796,"2,8,43,44"
270,22.380690342096933,"34,40,41,49",0.04058256993824624,"34,40,41,49",0.012111868593314682,"34,40,41,49"
271,23.87848452299737,"6,14,29,49",0.01603537878902094,"6,14,29,49",0.018305290109316346,"6,14,29,49"
272,20.80765082007302,"4,6,9,39",0.012554006001648532,"4,6,9,39",0.013459224268038868,"4,6,9,39"
273,22.298371558101607,"3,24,33,35",0.013728123298719435,"3,24,33,35",0.018542349679257577,"3,24,33,35"
274,24.22596025859751,"11,13,17,36",0.020198593472782755,"11,13,17,36",23.75434540320799,"11,13,17,36"
275,22.231361166094654,"21,26,32,42",0.02256316947299661,"21,26,32,42",36.24227295533379,"21,26,32,42"
276,24.616918757434874,"5,31,32,44",0.018516602758629475,"5,31,32,44",37.57749728598129,"5,31,32,44"
277,21.318484179494487,"0,15,38,44",0.0189296734572961,"0,15,38,44",0.012791769913808211,"0,15,38,44"
278,20.893919617773975,"12,15,33,39",0.014579532378690946,"12,15,33,39",16.534831605268018,"12,15,33,39"
279,21.52900587246177,"4,14,37,43",0.014571944856839764,"4,14,37,43",0.01566349679761465,"4,14,37,43"
280,21.96212745857481,"11,43,44,48",0.013003634451476663,"11,43,44,48",0.010114048389892567,"11,43,44,48"
281,25.01848462205023,"8,11,35,46",0.02459510486319992,"8,11,35,46",59.37819541938225,
282,21.774506851521824,"1,12,19,39",0.03341664363304636,"1,12,19,39",56.60987212006914,
283,23.03846133730745,"18,23,26,45",0.02223496833193002,"18,23,26,45",0.02299424868057118,"18,23,26,45"
284,20.57798467243349,"0,3,11,41",0.01831891282853318,"0,3,11,41",0.01865376693815696,"0,3,11,41"
285,23.104969637232738,"12,15,20,36",0.025917699725108483,"12,15,20,36",17.762281858256998,"12,15,20,36"
286,22.695729386404377,"1,28,31,35",0.03043578996127027,"1,28,31,35",39.11717990024692,"1,28,31,35"
287,20.722561550058774,"12,22,28,37",0.018524665209883502,"12,22,28,37",14.023297994310717,"12,22,28,37"
288,23.97248367690591,"8,25,47,49",0.010718982828052564,"8,25,47,49",38.65461615308715,"8,25,47,49"
289,22.603324143697975,"3,4,6,31",0.03008665837293431,"3,4,6,31",39.60314004616877,"3,4,6,31"
290,22.566332391865114,"12,15,38,47",0.009806544940180961,"12,15,38,47",0.0111502762814264,"12,15,38,47"
291,24.59196251850193,"9,14,22,49",0.020091678909422882,"9,14,22,49",54.740185320513426,49
292,23.670102344625487,"3,10,22,31",0.020463470577971214,"3,10,22,31",42.012732066013406,"3,10,22,31"
293,23.65512616110866,"9,30,33,39",0.008568986773079452,"9,30,33,39",37.33436175363494,"9,30,33,39"
294,21.474703156633193,"2,8,19,46",0.019969653729195107,"2,8,19,46",36.397110648184295,"2,8,19,46"
295,21.944303923625522,"25,30,37,39",0.01784194063365142,"25,30,37,39",36.48443316751392,"25,30,37,39"
296,22.31986402205989,"11,14,16,29",0.017288190789000672,"11,14,16,29",35.31398120182859,"11,14,16,29"
297,24.238916355110923,"2,22,33,44",0.016786333873454427,"2,22,33,44",23.734334571172685,"2,22,33,44"
298,22.063067093532595,"5,31,39,45",0.017953432393524343,"5,31,39,45",56.65275540257615,45
299,21.8404415806806,"2,3,23,40",0.018221855711601804,"2,3,23,40",15.507832830806493,"2,3,23,40"
300,23.35141921605863,"1,26,32,40",0.008393401009838045,"1,26,32,40",0.010220140467338342,"1,26,32,40"
301,24.496231722093384,"14,23,36,38",0.024572005917696933,"14,23,36,38",0.01618837927295274,"14,23,36,38"
302,21.36615521657122,"1,11,18,39",0.017421036806185897,"1,11,18,39",35.567035281269376,"1,11,18,39"
303,22.26104959644341,"18,25,33,36",0.015590814039745212,"18,25,33,36",0.014628576666643415,"18,25,33,36"
304,23.9601597919416,"4,19,24,26",0.028337257746382207,"4,19,24,26",18.890254424587663,"4,19,24,26"
305,22.811788266159986,"4,7,18,36",0.012228761344970064,"4,7,18,36",13.474143866900343,"4,7,18,36"
306,21.598087495815015,"14,15,19,37",0.016053760656865014,"14,15,19,37",57.614360811750664,
307,21.044983289285756,"0,6,32,46",0.03127149933808371,"0,6,32,46",0.02234436046815178,"0,6,32,46"
308,22.848672259316604,"1,5,10,15",0.03049305242719176,"1,5,10,15",0.020774406726980298,"1,5,10,15"
309,21.804888694827003,"1,3,27,41",0.016926180494992348,"1,3,27,41",0.014780108409824433,"1,3,27,41"
310,22.51955291081308,"6,11,13,44",0.02150922562439004,"6,11,13,44",37.792333728630894,"6,11,13,44"
311,20.608417412599984,"20,22,25,38",0.028455933936013648,"20,22,25,38",36.58716642819553,"20,22,25,38"
312,23.250043375906113,"9,10,12,15",0.02013112033632188,"9,10,12,15",33.80191164818412,"9,10,12,15"
313,24.694906504896995,"0,5,9,37",0.03876656549639334,"0,5,9,37",59.41391116722666,"0,5,9,37"
314,23.018903887046996,"7,11,21,41",0.026479368697114317,"7,11,21,41",0.026189226277101064,"7,11,21,41"
315,22.53887080045139,"3,4,6,31",0.03460187387505494,"3,4,6,31",43.5808574652824,"3,31"
316,25.15168681297452,"12,16,17,27",0.01933808440055312,"12,16,17,27",0.019249167862068033,"12,16,17,27"
317,24.266878947869163,"22,23,25,35",0.013061996620226484,"22,23,25,35",55.97150217743029,22
318,22.4323707010382,"22,29,38,43",0.010972986123605897,"22,29,38,43",21.222460696045832,"22,29,38,43"
319,23.924157040615793,"5,20,28,39",0.031678114659016154,"5,20,28,39",15.191362625487995,"5,20,28,39"
320,22.287727082528814,"0,5,20,44",0.01639359058299566,"0,5,20,44",0.017720486508734475,"0,5,20,44"
321,22.99032373023211,"20,25,36,41",0.023214229801599155,"20,25,36,41",36.51815858114818,"20,25,36,41"
322,20.84962503867348,"19,21,33,39",0.030800560287213306,"19,21,33,39",33.54290841320503,"19,21,33,39"
323,22.81949120702073,"7,9,15,47",0.01756134891579062,"7,9,15,47",38.67456312809962,"7,9,15,47"
324,23.339713606443542,"5,6,17,46",0.018671977422232547,"5,6,17,46",53.08346275924234,
325,21.676234658387905,"0,7,24,45",0.01800391640920482,"0,7,24,45",0.015933102364719814,"0,7,24,45"
326,22.377283910767055,"9,16,30,47",0.02549593190198935,"9,16,30,47",56.34890729370355,
327,22.6229382004078,"11,20,46,47",0.011088982686668112,"11,20,46,47",0.0108833769014181,"11,20,46,47"
328,21.66334897113301,"2,13,21,47",0.021135282369099635,"2,13,21,47",37.03957796798,"2,13,21,47"
329,23.40150536819041,"17,39,44,48",0.009384510559820067,"17,39,44,48",55.67436340356049,17
330,21.996369294288634,"16,22,27,32",0.0222665969528691,"16,22,27,32",39.72322432589682,"16,22,27,32"
331,22.69828404334936,"9,30,36,38",0.023773781877776606,"9,30,36,38",35.13481451936692,"9,30,36,38"
332,21.900021579483663,"37,40,47,48",0.01394532713459101,"37,40,47,48",24.108770262724892,"37,40,47,48"
333,23.03924876183156,"9,13,40,42",0.015640726424338506,"9,13,40,42",35.86852432613488,"9,13,40,42"
334,23.679528108570143,"27,34,37,49",0.0250040818767579,"27,34,37,49",54.980365036271635,
335,24.227925605140417,"17,30,34,44",0.012940979171665,"17,30,34,44",40.55454685431286,"17,30,34,44"
336,21.729424164730688,"1,18,19,29",0.011074044927462378,"1,18,19,29",39.40591796181317,"1,18,19,29"
337,23.08939089381093,"6,17,32,36",0.012480797244899403,"6,17,32,36",39.55024040546464,"6,17,32,36"
338,22.458548686864173,"17,23,32,39",0.01900230733867828,"17,23,32,39",8.70963771786465,"17,23,32,39"
339,21.345999783192063,"0,25,32,44",0.017811951849829637,"0,25,32,44",23.628779215620394,"0,25,32,44"
340,21.86048758350635,"6,23,31,32",0.03439576941369774,"6,23,31,32",52.886150770838015,"23,31"
341,21.680233074321908,"1,4,8,12",0.02287368514517688,"1,4,8,12",24.42239983199373,"1,4,8,12"
342,21.573043191669992,"1,3,7,42",0.01990027720414217,"1,3,7,42",37.551302090966914,"1,3,7,42"
343,24.324291401204647,"3,12,20,43",0.046316614768332015,"3,12,20,43",17.90868632667786,"3,12,20,43"
344,21.266569590559747,"5,8,17,43",0.0072330663823612015,"5,8,17,43",57.58621648058141,
345,21.204580022572042,"21,22,26,37",0.013683568425689548,"21,22,26,37",0.016205347471427017,"21,22,26,37"
346,22.117142305987482,"11,16,29,31",0.012817588217264269,"11,16,29,31",37.86448094402654,"11,16,29,31"
347,22.912486433127484,"9,34,40,41",0.01706490048669484,"9,34,40,41",54.47126297577482,
348,21.363402620965097,"1,16,40,46",0.016766069852190528,"1,16,40,46",35.408728171745615,"1,16,40,46"
349,23.361423192506642,"12,27,31,37",0.017424606031469548,"12,27,31,37",55.638940888807284,27
350,21.29946215056777,"8,33,36,44",0.01614584339658027,"8,33,36,44",59.512619694632264,
351,24.47269888646488,"1,9,39,47",0.01287967323104878,"1,9,39,47",38.9287546670695,"1,9,39,47"
352,24.28213802763822,"0,3,37,41",0.011881631595220725,"0,3,37,41",37.16414359590801,"0,3,37,41"
353,22.489328993756118,"12,17,36,46",0.01176373649934315,"12,17,36,46",37.317128463233395,"12,17,36,46"
354,21.3022598008453,"13,20,44,46",0.012139593851658819,"13,20,44,46",53.99820164611083,20
355,23.46426513932404,"4,5,12,33",0.009207337200500914,"4,5,12,33",0.009469730625909842,"4,5,12,33"
356,22.749735934691103,"4,11,17,25",0.014784117367295338,"4,11,17,25",38.044737974333216,"4,11,17,25"
357,23.92652980258849,"11,12,20,37",0.01850089612720597,"11,12,20,37",43.245277172998584,"11,12,20,37"
358,22.96354281161239,"1,4,22,46",0.022581045094520063,"1,4,22,46",33.75974938388294,"1,4,22,46"
359,24.11936842868891,"2,4,10,37",0.029002678356889747,"2,4,10,37",37.862001035461255,"2,4,10,37"
360,23.712010326873333,"6,21,23,39",0.014060549696115737,"6,21,23,39",53.07887286501239,"6,21,23,39"
361,23.217762862077638,"1,3,13,18",0.022899906961395565,"1,3,13,18",38.649656795413094,"1,3,13,18"
362,21.352848118301925,"3,13,25,49",0.02658297475600095,"3,13,25,49",35.576450410374555,"3,13,25,49"
363,21.791486591186512,"1,4,26,39",0.02015367293453662,"1,4,26,39",0.020072399993387433,"1,4,26,39"
364,22.942385250315645,"18,32,36,48",0.022706743347003802,"18,32,36,48",38.804774673617445,"18,32,36,48"
365,23.732690251870153,"10,21,29,35",0.024568813205743622,"10,21,29,35",34.97384663761981,"10,21,29,35"
366,22.591578426017545,"1,24,34,49",0.02385401182507872,"1,24,34,49",59.257603656970964,
367,21.674237619547547,"0,10,11,20",0.014965112169769883,"0,10,11,20",0.007475352226142377,"0,10,11,20"
368,20.73182734480821,"0,20,27,46",0.017751976676233377,"0,20,27,46",36.011618810623375,"0,20,27,46"
369,21.71364911984841,"3,27,28,45",0.0140934989405053,"3,27,28,45",0.013856814500136682,"3,27,28,45"
370,22.488499428792746,"11,16,48,49",0.011878416218771505,"11,16,48,49",25.624095723038185,"11,16,48,49"
371,24.113678711296554,"6,26,41,45",0.013642899296725582,"6,26,41,45",0.01778512460164491,"6,26,41,45"
372,21.497934514452318,"6,8,27,32",0.012599216266121325,"6,8,27,32",40.648794426722304,"6,8,27,32"
373,23.757921196441014,"3,34,37,44",0.018840830484347888,"3,34,37,44",0.01795113917820889,"3,34,37,44"
374,23.58914570641665,"4,23,29,35",0.01913472948217442,"4,23,29,35",0.015074556691757017,"4,23,29,35"
375,23.127893469406526,"16,29,44,49",0.012945559322189439,"16,29,44,49",16.46364123162801,"16,29,44,49"
376,24.38627908799373,"7,26,39,41",0.023466496519316656,"7,26,39,41",38.480391931956795,"7,26,39,41"
377,22.276095157718117,"2,11,19,26",0.017974116222542625,"2,11,19,26",0.020864418295196367,"2,11,19,26"
378,21.722616952588297,"24,25,33,46",0.013408372073852043,"24,25,33,46",0.013015785246461508,"24,25,33,46"
379,20.68912317452963,"5,25,37,38",0.013405995713570156,"5,25,37,38",52.35754828533043,
380,20.825413021508865,"13,32,48,49",0.018169192095372707,"13,32,48,49",35.083421728647004,"13,32,48,49"
381,23.960660811387665,"14,23,24,33",0.021274234418239776,"14,23,24,33",33.08481234909549,"14,23,24,33"
382,21.80783225425567,"5,15,32,33",0.021833359342253857,"5,15,32,33",38.12409360008203,"5,15,32,33"
383,22.980641129372334,"1,9,45,49",0.02000687176734764,"1,9,45,49",34.30943709130541,"1,9,45,49"
384,23.990747859626605,"15,32,43,46",0.013884194756384189,"15,32,43,46",24.335170128704387,"15,32,43,46"
385,22.123528318340007,"2,16,32,34",0.019370747321599168,"2,16,32,34",53.883133616598485,"2,32"
386,23.26612210958926,"10,11,26,32",0.013707074950838201,"10,11,26,32",54.117438414170465,32
387,22.334192380508174,"7,12,29,30",0.011686374274207626,"7,12,29,30",26.27763964176322,"7,12,29,30"
388,22.899963790104096,"4,14,36,48",0.025041670395868104,"4,14,36,48",36.34357621608164,"4,14,36,48"
389,22.01538665385214,"8,22,28,35",0.01250816104596926,"8,22,28,35",41.96361841537798,"8,22"
390,22.170707053331782,"4,5,11,15",0.018959554970484228,"4,5,11,15",34.68244680879861,"4,5,11,15"
391,23.31824473935285,"10,20,21,31",0.015501679089885432,"10,20,21,31",56.65318134710212,
392,23.686041263033374,"1,2,5,31",0.014919562426517423,"1,2,5,31",35.454673456543304,"1,2,5,31"
393,22.22410107091884,"1,28,36,38",0.014126841471532356,"1,28,36,38",0.016357411679730562,"1,28,36,38"
394,21.068088391610043,"10,25,31,42",0.01598447833123086,"10,25,31,42",0.023497031139094012,"10,25,31,42"
395,19.864649726397634,"2,12,18,25",0.010476511571919278,"2,12,18,25",0.009207589915332147,"2,12,18,25"
396,22.244255298138363,"4,19,33,38",0.01980699212634291,"4,19,33,38",15.047068735182691,"4,19,33,38"
397,21.922635307974456,"7,21,28,29",0.01435427727415439,"7,21,28,29",53.03374135950841,"21,28"
398,22.726721986367345,"8,24,32,38",0.015636171765153847,"8,24,32,38",37.60252967174313,"8,24,32,38"
399,25.396574221993948,"1,19,23,34",0.029723936179074793,"1,19,23,34",57.0791820420586,
400,22.497509801667732,"18,27,30,35",0.019646471317452285,"18,27,30,35",38.385672818541536,"18,27,30,35"
401,22.96090492043781,"9,30,38,48",0.021665387288086032,"9,30,38,48",56.88374560662497,
402,24.22857941889958,"25,29,35,40",0.01667452608530902,"25,29,35,40",0.01486957382308393,"25,29,35,40"
403,21.37359303576273,"1,41,42,48",0.021932547370384147,"1,41,42,48",0.009710144938963477,"1,41,42,48"
404,23.607305484142685,"3,12,26,48",0.018621608068128504,"3,12,26,48",17.398174746086998,"3,12,26,48"
405,22.746738551774808,"1,7,11,45",0.025220407168271414,"1,7,11,45",9.478303257364987,"1,7,11,45"
406,22.79955506938175,"18,30,36,41",0.016961939069164402,"18,30,36,41",0.016346860764677628,"18,30,36,41"
407,22.144161616868836,"22,39,47,49",0.0154443428637686,"22,39,47,49",9.952820276607271,"22,39,47,49"
408,22.48566426970266,"3,8,11,40",0.020530140950353985,"3,8,11,40",37.43801787405989,"3,8,11,40"
409,21.857409048286485,"0,11,35,48",0.01721051292873419,"0,11,35,48",0.017421328466583064,"0,11,35,48"
410,25.261415951304738,"4,18,22,43",0.014954177692514224,"4,18,22,43",17.48107111331794,"4,18,22,43"
411,23.365976212632596,"6,13,16,31",0.014743886636227237,"6,13,16,31",52.70127490448502,13
412,22.17873705572375,"13,14,29,42",0.0230168175803784,"13,14,29,42",50.04650031520265,"13,14,29,42"
413,23.50596852515992,"5,16,33,35",0.014307944108589633,"5,16,33,35",38.66747286145666,"5,16,33,35"
414,22.06397915418877,"2,10,19,23",0.008076091170062374,"2,10,19,23",16.830595630539445,"2,10,19,23"
415,22.670912071965027,"4,32,33,38",0.02198289365537155,"4,32,33,38",16.543350771751985,"4,32,33,38"
416,21.597249600387222,"3,11,14,21",0.016397916614796188,"3,11,14,21",54.4825049770097,"3,11"
417,21.62918116504166,"2,15,28,49",0.014576044941576353,"2,15,28,49",0.015148533292262699,"2,15,28,49"
418,21.705948235665694,"3,18,34,48",0.017061860801258426,"3,18,34,48",17.606888997895073,"3,18,34,48"
419,21.482374052773178,"3,23,38,42",0.015901999086231584,"3,23,38,42",39.624161315244166,"3,23,38,42"
420,23.727402288270312,"0,12,20,43",0.022339803956092148,"0,12,20,43",0.023481352446267558,"0,12,20,43"
421,22.260171651124168,"12,17,43,49",0.014254647738299387,"12,17,43,49",34.98648762721643,"12,17,43,49"
422,22.50343168796322,"3,8,37,44",0.014734209606886036,"3,8,37,44",17.206496949326812,"3,8,37,44"
423,24.057391235938834,"7,9,24,45",0.019936023089409345,"7,9,24,45",17.1931773112948,"7,9,24,45"
424,25.311594175352788,"0,2,14,23",0.017907154049575883,"0,2,14,23",38.929668676903184,"0,2,14,23"
425,21.519133760947582,"14,21,37,48",0.019217422729244028,"14,21,37,48",36.214590470735374,"14,21,37,48"
426,22.92409918375558,"21,33,37,44",0.016487582895310934,"21,33,37,44",35.55509545733228,"21,33,37,44"
427,23.238752547017175,"12,13,32,43",0.01568542666518816,"12,13,32,43",0.01803321750462651,"12,13,32,43"
428,24.10533416829403,"4,11,14,48",0.01776811334457871,"4,11,14,48",11.965623365471886,"4,11,14,48"
429,24.261312436071115,"2,24,40,43",0.014279230306891414,"2,24,40,43",38.66182458942284,"2,24,40,43"
430,22.441061802759812,"2,10,23,26",0.010986911016660408,"2,10,23,26",0.01071163021805959,"2,10,23,26"
431,21.181975313291172,"5,8,12,48",0.01516279015962515,"5,8,12,48",36.16909178248455,"5,8,12,48"
432,21.36950823705661,"9,10,23,44",0.023503651061691947,"9,10,23,44",34.59646589281921,"9,10,23,44"
433,23.22351240573851,"13,30,33,43",0.012720017483538178,"13,30,33,43",40.506690944807005,"13,30,33,43"
434,23.017704817124795,"20,24,27,44",0.014430534070759043,"20,24,27,44",17.259343673662674,"20,24,27,44"
435,22.407127786205717,"5,6,16,19",0.016016227919223164,"5,6,16,19",16.643013407786235,"5,6,16,19"
436,21.82568359300062,"21,28,43,45",0.01808199590782489,"21,28,43,45",49.302369567502176,"43,45"
437,22.05205721200866,"13,22,28,30",0.019873558062516363,"13,22,28,30",0.019676294368912682,"13,22,28,30"
438,22.00718384856687,"4,34,38,43",0.014568465784094273,"4,34,38,43",11.298080186236737,"4,34,38,43"
439,23.091825143804133,"13,32,34,46",0.014563182671092903,"13,32,34,46",0.019021239970036668,"13,32,34,46"
440,21.515012895541066,"19,29,33,42",0.01911737980300341,"19,29,33,42",0.019618746473757918,"19,29,33,42"
441,22.468995622672306,"13,30,43,46",0.009764288370024575,"13,30,43,46",0.008519219377245943,"13,30,43,46"
442,21.943888700528465,"13,28,35,46",0.022160798673009543,"13,28,35,46",10.781819985421919,"13,28,35,46"
443,24.474407634075288,"17,28,46,49",0.014238784219143721,"17,28,46,49",0.01657968139353174,"17,28,46,49"
444,23.42495715563961,"15,20,28,33",0.01690063430518895,"15,20,28,33",0.016043563530477603,"15,20,28,33"
445,24.14767374523559,"6,26,36,48",0.01371110635190467,"6,26,36,48",0.013494542619104159,"6,26,36,48"
446,22.652142757194966,"20,29,30,39",0.015255534466241444,"20,29,30,39",0.015976419237163076,"20,29,30,39"
447,23.378052534331164,"0,4,43,44",0.00774743350881276,"0,4,43,44",39.462222753205964,"0,4,43,44"
448,22.480688522228846,"1,13,20,24",0.02484549796084128,"1,13,20,24",17.037960918426194,"1,13,20,24"
449,23.77067318437563,"14,18,24,43",0.014475530807448135,"14,18,24,43",39.41660713792303,"14,18,24,43"
450,22.032308627107362,"0,1,36,39",0.022183827844566954,"0,1,36,39",25.409976997253047,"0,1,36,39"
451,20.682085748471266,"2,10,16,23",0.018114563412218586,"2,10,16,23",0.017798828424132135,"2,10,16,23"
452,22.209251427262142,"10,14,33,35",0.01580823555163781,"10,14,33,35",14.76318642238055,"10,14,33,35"
453,22.812897747735363,"0,9,15,44",0.020054822765496895,"0,9,15,44",0.015826085859562963,"0,9,15,44"
454,23.563955128330775,"7,8,26,44",0.011534836056963689,"7,8,26,44",0.01850292763937078,"7,8,26,44"
455,21.526983870995398,"4,25,42,49",0.021947507398677468,"4,25,42,49",59.38090971549095,25
456,22.063438139427657,"13,16,30,45",0.01964171307231206,"13,16,30,45",36.668690987011736,"13,16,30,45"
457,22.326951117276554,"16,18,34,46",0.009742200766659024,"16,18,34,46",38.97187097782323,"16,18,34,46"
458,25.17729309705509,"32,39,40,44",0.035027471344961605,"32,39,40,44",44.86959434766914,"39,44"
459,23.31455148360208,"13,22,23,44",0.011549472329507059,"13,22,23,44",25.089940386099094,"13,22,23,44"
460,22.554272994966507,"25,33,36,49",0.01585019289757501,"25,33,36,49",0.011570820678862647,"25,33,36,49"
461,23.66498842435627,"1,3,5,8",0.014804631599150369,"1,3,5,8",37.87894958340216,"1,3,5,8"
462,22.720339041777045,"3,10,25,32",0.028104084268740004,"3,10,25,32",37.222150384717494,"3,10,25,32"
463,24.10630809599893,"25,27,46,49",0.015633908608308957,"25,27,46,49",26.474451703515626,"25,27,46,49"
464,23.84470969576818,"10,18,28,30",0.019239233539382738,"10,18,28,30",0.007350134636408865,"10,18,28,30"
465,23.578376269085776,"14,17,33,43",0.013702134071443915,"14,17,33,43",37.33345379087297,"14,17,33,43"
466,22.3339502029667,"11,17,21,35",0.020398115837958385,"11,17,21,35",15.129386819340459,"11,17,21,35"
467,23.67627613010468,"5,33,36,46",0.024549021485953223,"5,33,36,46",21.128395540196056,"5,33,36,46"
468,23.55333005221624,"9,13,29,31",0.028150876425278505,"9,13,29,31",59.0950078499707,
469,21.999994932200114,"1,29,38,40",0.010842863010566108,"1,29,38,40",59.8001196957908,
470,22.926893172548354,"2,34,39,47",0.011487107035275432,"2,34,39,47",36.13325540540575,"2,34,39,47"
471,22.48276365791845,"19,22,27,39",0.012928579076160933,"19,22,27,39",13.540834489351452,"19,22,27,39"
472,23.353149687314072,"11,30,37,44",0.01867150190384701,"11,30,37,44",39.015326006918045,"11,30,37,44"
473,23.11622598502729,"10,19,28,32",0.01721964490465624,"10,19,28,32",23.227254669775895,"10,19,28,32"
474,22.900133680233825,"19,27,46,47",0.015138500009859729,"19,27,46,47",39.72652268461246,"19,27,46,47"
475,22.839338488536786,"2,9,19,20",0.02006934973793912,"2,9,19,20",0.019146812432895042,"2,9,19,20"
476,21.775749418998394,"17,20,29,35",0.010815688933032962,"17,20,29,35",37.724211884826005,"17,20,29,35"
477,23.030779182414747,"13,14,42,44",0.02535093114488242,"13,14,42,44",0.030615463467454175,"13,14,42,44"
478,21.638949538201896,"6,18,36,40",0.03470726158798452,"6,18,36,40",55.14104658029838,
479,23.276226567091623,"6,12,21,44",0.018110832341290163,"6,12,21,44",0.016044828389691675,"6,12,21,44"
480,24.759057043348047,"26,27,29,45",0.01001281504525571,"26,27,29,45",37.89157488990527,"26,27,29,45"
481,21.569132787138226,"3,11,16,36",0.015377343424224229,"3,11,16,36",22.318270372237553,"3,11,16,36"
482,21.106787434815264,"0,8,11,15",0.011974245119291817,"0,8,11,15",38.02722284730424,"0,8,11,15"
483,22.83076623102479,"0,12,19,48",0.03191316103988688,"0,12,19,48",55.61208123088184,"0,12,19,48"
484,23.09781765341029,"4,23,26,30",0.024159431703775932,"4,23,26,30",0.03560299988890136,"4,23,26,30"
485,24.697895704897793,"14,21,26,32",0.025485187151054307,"14,21,26,32",0.02111076920405722,"14,21,26,32"
486,22.16792271960508,"11,14,35,39",0.011010391666228516,"11,14,35,39",0.018930148311377556,"11,14,35,39"
487,22.03551951836225,"0,7,47,49",0.020363027136411947,"0,7,47,49",0.02669212939323404,"0,7,47,49"
488,22.03080452538187,"13,15,19,23",0.03227990467131766,"13,15,19,23",55.570450076706635,23
489,22.848754024649935,"10,12,19,25",0.017262326988404263,"10,12,19,25",56.19716984055424,"10,25"
490,23.37755569614614,"14,22,39,41",0.023702461983916956,"14,22,39,41",0.022517145140414606,"14,22,39,41"
491,23.435466241656826,"4,8,19,32",0.020840443556716676,"4,8,19,32",47.57913220116013,"4,32"
492,23.815287370647667,"14,35,39,44",0.0099436330654224,"14,35,39,44",0.011176522819979608,"14,35,39,44"
493,23.258287664848197,"12,16,23,48",0.02102826536100722,"12,16,23,48",0.03676618916032548,"12,16,23,48"
494,24.119192348837654,"5,9,27,35",0.026024592347731575,"5,9,27,35",39.57166829869988,"5,9,27,35"
495,22.993879471099966,"31,33,41,49",0.016026723382557825,"31,33,41,49",0.021301474641137352,"31,33,41,49"
496,21.810674768276957,"15,44,46,49",0.020010000579953065,"15,44,46,49",0.017547969879936842,"15,44,46,49"
497,23.14301417514873,"4,26,32,36",0.01413618205631305,"4,26,32,36",0.01395174380523958,"4,26,32,36"
498,23.217416618031262,"2,20,28,49",0.016240719601034462,"2,20,28,49",0.010978302507809236,"2,20,28,49"
499,23.826925132804142,"23,35,38,39",0.010211131738429706,"23,35,38,39",24.31848026676647,"23,35,38,39"
