simulation,HarderLASSO_QUT_(20)_mse,HarderLASSO_QUT_(20)_features,"HarderLASSO_QUT_(20, 10)_mse","HarderLASSO_QUT_(20, 10)_features","HarderLASSO_QUT_(20, 10, 5)_mse","HarderLASSO_QUT_(20, 10, 5)_features"
247,22.589746035283515,"5,12,16,48",0.01039766892685133,"5,12,16,48",0.0069226372875746435,"5,12,16,48"
248,0.02101488642595872,"1,9,10,18",0.007249204063161502,"1,9,10,18",0.014967553722712551,"1,9,10,18"
249,14.716783295180617,"4,17,23,45",0.012430385902176435,"4,17,23,45",0.022002020506672552,"4,17,23,45"
250,23.119419612165352,"0,9,13,18",0.013016994001175198,"0,9,13,18",0.009656804532612358,"0,9,13,18"
251,13.468436270930251,"0,5,24,32",0.10890863980445971,"0,5,24,32",1.4823363862842687,"0,5,24,32"
252,22.396414331447094,"19,26,45,46",0.015482888296910788,"19,26,45,46",0.22300554214614687,"19,26,45,46"
253,0.04604083653227822,"5,21,34,40",0.020908918769418146,"5,21,34,40",0.011924231986432552,"5,21,34,40"
254,21.19750768444487,"4,21,42,47",0.017365856665236473,"4,21,42,47",0.014620593779876349,"4,21,42,47"
255,14.804393177956255,"11,24,36,38",0.22149146574160614,"11,24,36,38",0.032590801256919474,"11,24,36,38"
256,14.21815054463395,"5,9,22,47",15.173184045932585,"5,9,22,47",19.91714725996825,"5,9,22,47"
257,24.137125288181082,"28,31,32,43",7.576639401893826,"28,31,32,43",0.020532816018572497,"28,31,32,43"
258,13.351571951514318,"5,18,19,44",0.013860757559669675,"5,18,19,44",0.009659922954745208,"5,18,19,44"
259,13.87411172972863,"21,38,39,40",0.09238787999195484,"21,38,39,40",0.00967407357935198,"21,38,39,40"
260,13.489308352502617,"7,10,22,46",0.006704795540596343,"7,10,22,46",0.007092277988497301,"7,10,22,46"
261,0.03050436376056837,"7,9,38,43",0.009026066874833994,"7,9,38,43",14.871059269036,"7,9,38,43"
262,13.70719550129605,"1,13,21,48",0.013411909099926211,"1,13,21,48",0.014022180458907112,"1,13,21,48"
263,20.716534076720972,"2,17,36,46",0.010778351981476397,"2,17,36,46",10.805553085628912,"2,17,36,46"
264,13.551564144091573,"2,7,15,47",0.0182745032885756,"2,7,15,47",0.010847775672821454,"2,7,15,47"
265,15.334495356694868,"5,35,43,44",0.02877875162183558,"5,35,43,44",0.10102444550580594,"5,35,43,44"
266,21.70255712795626,"8,12,33,40",0.009811409040767423,"8,12,33,40",0.011600688879005965,"8,12,33,40"
267,13.550731023476619,"4,17,28,43",0.018575553268270498,"4,17,28,43",0.03967994776910758,"4,17,28,43"
268,13.263625623771816,"14,16,18,31",0.024200191782355038,"14,16,18,31",20.53271515238753,"14,16,18,31"
269,23.308810221407622,"0,9,11,41",0.6056070621239393,"0,9,11,41",2.961200422805541,"0,9,11,41"
270,13.843980059310365,"2,12,22,38",0.011145486158417657,"2,12,22,38",0.01662747341750504,"2,12,22,38"
271,20.584472769741744,"12,18,28,48",0.005739760254467689,"12,18,28,48",0.5573093991559046,"12,18,28,48"
272,16.238062699295973,"11,35,41,48",0.01482506120209414,"11,35,41,48",0.581460520249958,"11,35,41,48"
273,21.720426965841128,"18,20,25,34",0.011959650797589632,"18,20,25,34",3.855683334928306,"18,20,25,34"
274,23.666117724672578,"33,35,46,49",0.00939963972981657,"33,35,46,49",0.01293599731320222,"33,35,46,49"
275,0.06680956838118743,"2,13,21,38",0.0075346367744953836,"2,13,21,38",22.31026265075577,"2,13,21,38"
276,21.484979166228694,"7,8,14,20",0.020674965235969792,"7,8,14,20",0.007114878337363472,"7,8,14,20"
277,24.174833574718516,"1,9,32,39",0.01859442327357358,"1,9,32,39",0.014411576932301147,"1,9,32,39"
278,15.17579527151809,"3,19,33,38",0.008797147387165711,"3,19,33,38",0.015006562287769693,"3,19,33,38"
279,14.565805848834264,"20,44,45,49",0.011633582580689666,"20,44,45,49",2.0091685541751785,"20,44,45,49"
280,13.325286015038195,"11,26,31,47",0.009001557249858176,"11,26,31,47",4.34164741743683,"11,26,31,47"
281,21.74900950923005,"0,2,17,19",0.010926185930126009,"0,2,17,19",35.07482336951326,"0,2,17,19"
282,15.193704199265477,"1,3,15,26",0.019750157545635205,"1,3,15,26",0.005778410009188648,"1,3,15,26"
283,0.04281152632333378,"26,32,37,43",0.019416106823132693,"26,32,37,43",2.3058797824675192,"26,32,37,43"
284,13.436701151380554,"1,18,31,48",0.1991092416843763,"1,18,31,48",0.024272707942337785,"1,18,31,48"
285,21.174220876960632,"21,37,46,49",0.008898514123449984,"21,37,46,49",17.033262157897195,"21,37,46,49"
286,0.05413381478625881,"0,3,8,14",0.22400700592496992,"0,3,8,14",0.008862551550889044,"0,3,8,14"
287,14.631921204091594,"3,9,27,37",0.007712854580691477,"3,9,27,37",0.004617982870622992,"3,9,27,37"
288,0.03753938220064828,"1,32,42,45",0.47192314748064895,"1,32,42,45",0.007624636958168796,"1,32,42,45"
289,24.3354424830121,"23,24,33,41",0.007680634585655623,"23,24,33,41",4.9658489903697705,"23,24,33,41"
290,22.00748026598318,"4,20,21,23",0.0164155249717486,"4,20,21,23",0.014223235821374757,"4,20,21,23"
291,0.03745240857533576,"10,21,27,36",0.013729275142645037,"10,21,27,36",0.009729486866653075,"10,21,27,36"
292,21.57445233372084,"20,32,42,45",13.437388550281685,"20,32,42,45",2.4874243440666532,"20,32,42,45"
293,13.9639300891522,"23,38,39,40",0.015011933891795927,"23,38,39,40",39.9521439729916,"23,38,39,40"
294,21.772227273216668,"1,15,22,49",0.010334776547745797,"1,15,22,49",0.0081277017104028,"1,15,22,49"
295,13.93590575765994,"6,11,12,27",0.5685838497836325,"6,11,12,27",0.020414453200316623,"6,11,12,27"
296,21.213122274144588,"9,11,33,39",0.13559142963944637,"9,11,33,39",0.012905652158248883,"9,11,33,39"
297,22.16198110815908,"2,6,18,25",0.013662334212877728,"2,6,18,25",0.01434656733207644,"2,6,18,25"
298,22.29118881713017,"14,34,36,41",0.008173874267962082,"14,34,36,41",0.010203420055871612,"14,34,36,41"
299,23.307219221834735,"5,22,31,49",0.032184602828997724,"5,22,31,49",0.011224377483419076,"5,22,31,49"
300,22.362026892535816,"1,13,15,26",0.008271137876557519,"1,13,15,26",0.02684499164156521,"1,13,15,26"
301,22.48592869579055,"11,31,40,43",0.010418027476246369,"11,31,40,43",0.028329451950764854,"11,31,40,43"
302,15.60209416853295,"23,26,36,48",1.0486665107873454,"23,26,36,48",23.65688795448754,"23,26,36,48"
303,0.05114427645997726,"0,1,6,11",0.012525225292158226,"0,1,6,11",0.49781027031733677,"0,1,6,11"
304,15.98289042030974,"1,13,24,49",0.01495269589075272,"1,13,24,49",0.012417357469181841,"1,13,24,49"
305,21.970623803542782,"7,13,22,30",0.01667758040167597,"7,13,22,30",0.015746194831386093,"7,13,22,30"
306,0.028979915647395386,"12,13,28,49",6.857700746219705,"12,13,28,49",0.020215759072932243,"12,13,28,49"
307,23.365601863501773,"8,13,45,48",0.011833359919804694,"8,13,45,48",0.01952530557611889,"8,13,45,48"
308,22.237919457768033,"17,18,25,49",0.009608925922563731,"17,18,25,49",0.012710025610862243,"17,18,25,49"
309,14.617342463868916,"17,33,34,37",0.025566794876180323,"17,33,34,37",6.820260783688397,"17,33,34,37"
310,22.970766705845826,"4,5,29,49",0.009991364623573838,"4,5,29,49",15.584379184679968,"4,5,29,49"
311,14.635977356619662,"2,6,12,15",6.984661424126212,"2,6,12,15",0.009307901148146851,"2,6,12,15"
312,24.10580621605663,"22,27,38,39",0.01556158918482759,"22,27,38,39",2.3010338072682615,"22,27,38,39"
313,13.642161361179143,"10,19,23,46",0.019533076538778858,"10,19,23,46",0.016665007658454856,"10,19,23,46"
314,14.56136238184791,"9,12,24,33",0.003432334709101653,"9,12,24,33",1.2295001328942499,"9,12,24,33"
315,15.679739466287895,"1,17,29,42",1.0004715651285145,"1,17,29,42",0.01609582305342776,"1,17,29,42"
316,13.860420590538885,"8,37,38,46",0.006176760109571997,"8,37,38,46",0.009667053968164259,"8,37,38,46"
317,13.368315364376075,"2,10,18,45",0.023840536462883897,"2,10,18,45",0.010002159952221906,"2,10,18,45"
318,15.603171274867483,"20,27,30,38",0.411897808434658,"20,27,30,38",0.010371444615011754,"20,27,30,38"
319,0.04462307117168542,"6,29,35,43",0.015672314814740254,"6,29,35,43",56.02534789767474,"29,35"
320,13.294115678627197,"5,10,25,44",0.012093675083692565,"5,10,25,44",0.0064141109649304105,"5,10,25,44"
321,15.11771514101403,"19,26,31,37",0.07865173985021098,"19,26,31,37",0.012565973728697421,"19,26,31,37"
322,24.278923120950523,"10,17,19,27",0.01719805609376574,"10,17,19,27",62.059907801545414,"10,17,19,27"
323,15.908782565489284,"1,11,26,33",0.011459349545713223,"1,11,26,33",0.009538987255971989,"1,11,26,33"
324,14.539911616292539,"3,7,28,48",0.23776261226138576,"3,7,28,48",0.008293427539931626,"3,7,28,48"
325,22.473349276987957,"1,18,30,45",0.010125483011648492,"1,18,30,45",0.017816550313320825,"1,18,30,45"
326,21.99022105407601,"26,29,36,42",0.01745671077685592,"26,29,36,42",0.015099299235318518,"26,29,36,42"
327,14.282833481161385,"10,28,33,36",0.017408100288796663,"10,28,33,36",52.21706334534065,
328,0.054208341959281314,"3,8,10,32",0.008042792913227802,"3,8,10,32",9.70818901809429,"3,8,10,32"
329,15.259206144681077,"25,27,37,48",0.011597793109931065,"25,27,37,48",0.00867487885374597,"25,27,37,48"
330,14.501425673471873,"7,20,25,39",0.17530475265211581,"7,20,25,39",0.013469954687835534,"7,20,25,39"
331,15.281618638819225,"5,8,19,46",0.007599516457480178,"5,8,19,46",0.006733472417039028,"5,8,19,46"
332,14.212248523064998,"21,28,33,42",0.5955748525942743,"21,28,33,42",0.017429607745944275,"21,28,33,42"
333,15.33726669870723,"14,22,27,41",14.731748145867165,"14,22,27,41",0.9320068049876166,"14,22,27,41"
334,14.877662902601822,"2,20,35,43",0.012538695905456379,"2,20,35,43",0.008650068769914306,"2,20,35,43"
335,0.019751182273376605,"25,30,36,48",0.6584583528965979,"25,30,36,48",0.6380650548460481,"25,30,36,48"
336,14.616255783071981,"5,8,22,39",0.013745243306103216,"5,8,22,39",1.5768417657868021,"5,8,22,39"
337,14.50532124679313,"30,38,41,45",0.007955319857739517,"30,38,41,45",0.013458281569029139,"30,38,41,45"
338,14.576289405336354,"0,11,34,37",0.022542013294551338,"0,11,34,37",0.02270229165120687,"0,11,34,37"
339,0.03575787193027074,"3,25,29,34",1.2291896975063503,"3,25,29,34",0.023534972183895823,"3,25,29,34"
340,14.087686570123362,"5,13,16,31",0.5155647647045042,"5,13,16,31",0.022151142500982858,"5,13,16,31"
341,0.04438306290660271,"3,15,40,41",0.011070026590940347,"3,15,40,41",24.93075236777607,"3,15,40,41"
342,0.030800766365980753,"15,33,37,41",0.010572653563494476,"15,33,37,41",0.015201130672829227,"15,33,37,41"
343,0.02796218469737873,"11,12,29,31",0.21880319969119144,"11,12,29,31",14.847930427993793,"11,12,29,31"
344,23.06752690941452,"0,3,13,26",0.013335600742113122,"0,3,13,26",23.614747186927076,"0,3,13,26"
345,14.47096899579212,"6,10,12,37",0.017578369932978625,"6,10,12,37",0.012769667318913675,"6,10,12,37"
346,21.593745983161142,"5,9,25,41",0.010032870374132996,"5,9,25,41",13.363188110910803,"5,9,25,41"
347,13.846815624905888,"19,22,39,45",0.018039785128203208,"19,22,39,45",3.6288667139326836,"19,22,39,45"
348,22.627514038004325,"7,10,16,28",0.7127204180416237,"7,10,16,28",3.6742346210172236,"7,10,16,28"
349,21.94197862359597,"2,4,10,33",0.02520622345448247,"2,4,10,33",2.5863303422335275,"2,4,10,33"
350,21.764671239853357,"6,15,29,45",0.4165823223646649,"6,15,29,45",36.44577134752326,"6,15,29,45"
351,15.528864751029905,"1,3,6,48",0.024774819303290722,"1,3,6,48",0.47814841913171735,"1,3,6,48"
352,0.04802071633701426,"0,14,25,45",0.009676433445072458,"0,14,25,45",0.011434992855020391,"0,14,25,45"
353,20.770076151081376,"12,25,29,35",0.01499233884890188,"12,25,29,35",0.029586517976560374,"12,25,29,35"
354,15.771892443801054,"15,20,31,42",0.010064801012848325,"15,20,31,42",16.781679515525493,"15,20,31,42"
355,22.518822739727693,"1,6,27,34",0.6410208396137943,"1,6,27,34",0.011084428002785671,"1,6,27,34"
356,22.163336035957553,"0,15,19,43",0.009603741241756577,"0,15,19,43",18.428506037443277,"0,15,19,43"
357,15.805254559594347,"5,11,38,42",0.1341645534504617,"5,11,38,42",0.020649572170307787,"5,11,38,42"
358,20.85451315663928,"28,29,38,46",0.006013537107960589,"28,29,38,46",0.0034194632773335413,"28,29,38,46"
359,15.34271995974774,"22,30,41,42",0.5697552365327673,"22,30,41,42",0.005324215594696091,"22,30,41,42"
360,15.163437070063134,"4,21,36,48",0.007040986295871708,"4,21,36,48",0.006234014520440788,"4,21,36,48"
361,0.015362210767023323,"18,19,33,41",0.005926571735952353,"18,19,33,41",0.003295694288810305,"18,19,33,41"
362,21.33654753524958,"13,21,27,32",0.013679963106997917,"13,21,27,32",0.008076279113919237,"13,21,27,32"
363,15.344557660871759,"5,13,27,30",0.010986077475289466,"5,13,27,30",0.009999534869901112,"5,13,27,30"
364,13.913129450397241,"25,26,32,44",0.005223799108233349,"25,26,32,44",0.02105643290813183,"25,26,32,44"
365,0.025166325822792466,"21,28,35,41",7.280897191596075,"21,28,35,41",0.008298446220060434,"21,28,35,41"
366,22.672073764372133,"13,30,42,43",0.3856896963798701,"13,30,42,43",0.2683233734899359,"13,30,42,43"
367,13.677094209541284,"14,20,22,49",0.010078432504764739,"14,20,22,49",46.84647610323437,"14,20"
368,14.678821213335585,"2,5,31,38",0.08879935715088882,"2,5,31,38",1.208924169303101,"2,5,31,38"
369,0.03923959488113397,"2,8,18,39",0.012937500313488403,"2,8,18,39",0.010708312401208016,"2,8,18,39"
370,22.648473962250268,"5,10,13,33",0.010420110684873914,"5,10,13,33",52.29989284314406,"5,10"
371,21.66928521189634,"11,29,40,43",0.020189898684298196,"11,29,40,43",0.0073865360015282315,"11,29,40,43"
372,23.106079333182763,"13,23,28,35",0.007125629054297148,"13,23,28,35",2.5089762357048095,"13,23,28,35"
373,23.74728904918325,"13,18,30,43",0.008824879129506474,"13,18,30,43",0.4764571027160374,"13,18,30,43"
374,22.25395664343205,"0,4,7,42",0.02416286958814731,"0,4,7,42",0.008538014541560977,"0,4,7,42"
375,20.42414872895454,"12,29,41,43",0.013248363604143115,"12,29,41,43",0.9782195091133373,"12,29,41,43"
376,15.670537787930865,"3,10,25,47",0.021749136504709055,"3,10,25,47",0.015515581970209205,"3,10,25,47"
377,21.242062911317877,"0,19,29,30",0.026383210056820986,"0,19,29,30",0.007961725270158848,"0,19,29,30"
378,0.01879789371728697,"6,31,41,45",0.004987888227064806,"6,31,41,45",0.006101469119693785,"6,31,41,45"
379,20.448303050506567,"3,30,41,47",0.010085809327333233,"3,30,41,47",0.7893220055236343,"3,30,41,47"
380,0.038979883984959496,"1,12,14,15",0.024659202477635225,"1,12,14,15",0.008784835088390723,"1,12,14,15"
381,22.53271661700253,"15,18,31,42",0.006266280529331288,"15,18,31,42",3.100849772173864,"15,18,31,42"
382,13.589454635610945,"6,14,25,31",13.698924999490643,"6,14,25,31",39.64229707956747,"6,14,25,31"
383,22.882312312708677,"1,15,21,29",0.0116659494211452,"1,15,21,29",0.008713369980846939,"1,15,21,29"
384,23.661678142455568,"23,25,34,45",0.009364187241615208,"23,25,34,45",0.0040304926369311095,"23,25,34,45"
385,15.020190822031767,"4,13,17,46",0.023013226241260946,"4,13,17,46",17.62433120101844,"4,13,17,46"
386,22.54481330141952,"3,9,10,45",0.01773381477941505,"3,9,10,45",0.016574156728649498,"3,9,10,45"
387,14.850091798225245,"4,17,19,41",0.016328687910119054,"4,17,19,41",0.00960730771191272,"4,17,19,41"
388,19.367254012680345,"6,12,17,32",0.012266037566862254,"6,12,17,32",1.5902489345106587,"6,12,17,32"
389,14.245926903705996,"0,11,21,31",0.010013742923394863,"0,11,21,31",0.023104704683359113,"0,11,21,31"
390,22.995793853963136,"16,21,43,44",0.013294580389313845,"16,21,43,44",0.010843429462662658,"16,21,43,44"
391,21.525422481715857,"16,24,30,47",0.005380744323037449,"16,24,30,47",0.00932254112944064,"16,24,30,47"
392,15.23440743130668,"31,40,41,48",0.010991937507871299,"31,40,41,48",19.06882760831926,"31,40,41,48"
393,0.04126785325209632,"3,9,29,49",0.021362709899235704,"3,9,29,49",0.013570624425310164,"3,9,29,49"
394,14.125405294028129,"1,23,25,28",13.134518060817664,"1,23,25,28",0.013739550671727344,"1,23,25,28"
395,21.852327080698554,"1,3,11,47",0.25312053190000844,"1,3,11,47",0.007851247846358178,"1,3,11,47"
396,22.194765708344473,"14,23,25,42",0.011119897489253338,"14,23,25,42",0.028923157032508882,"14,23,25,42"
397,15.974690033468734,"5,20,40,48",0.02120694003333945,"5,20,40,48",32.3576343894623,"5,20,40,48"
398,17.064349830601554,"4,8,37,49",0.025302839144104774,"4,8,37,49",0.009294052376876472,"4,8,37,49"
399,22.731640173778015,"10,16,39,46",0.005732093081560275,"10,16,39,46",1.121261278571163,"10,16,39,46"
400,24.15846241132548,"0,1,2,43",0.00869253111890169,"0,1,2,43",0.006828891092456379,"0,1,2,43"
401,14.986709321229384,"5,26,28,47",0.4228542241224271,"5,26,28,47",0.011405413950980717,"5,26,28,47"
402,15.714393120763095,"0,20,22,48",0.01747386750806065,"0,20,22,48",1.4910717780012301,"0,20,22,48"
403,14.325520461573417,"7,17,40,42",2.0042396648285137,"7,17,40,42",0.02989598272006063,"7,17,40,42"
404,0.04767604928019866,"24,32,36,44",0.024314884211367183,"24,32,36,44",0.8936075953251073,"24,32,36,44"
405,24.503680762776575,"28,42,43,46",0.010388517668133396,"28,42,43,46",0.013432140422742848,"28,42,43,46"
406,14.781145201813116,"19,37,45,46",0.010348668659312691,"19,37,45,46",0.009324964665309693,"19,37,45,46"
407,23.677857564780243,"5,13,21,36",0.024552543786270278,"5,13,21,36",0.020319389120470217,"5,13,21,36"
408,13.935604685450093,"0,1,23,47",0.009134313777022967,"0,1,23,47",0.007690091259529972,"0,1,23,47"
409,0.02830752060854087,"17,28,31,41",0.008225839684708115,"17,28,31,41",0.021946291418857015,"17,28,31,41"
410,13.790986294644703,"4,20,24,41",0.022634764290645572,"4,20,24,41",0.007076344969424786,"4,20,24,41"
411,15.33910591545322,"2,4,8,45",0.01807149011867908,"2,4,8,45",0.014465485995141364,"2,4,8,45"
412,14.174211491847702,"1,21,32,47",0.012893036486930227,"1,21,32,47",0.014577439570494236,"1,21,32,47"
413,15.144834550881324,"8,15,25,27",0.021006680527631248,"8,15,25,27",0.009440697668973574,"8,15,25,27"
414,22.57018572636188,"24,25,30,36",0.01669266288369393,"24,25,30,36",0.005802604127029595,"24,25,30,36"
415,13.991249795580087,"7,14,22,35",0.022587372319546318,"7,14,22,35",0.005239510106111245,"7,14,22,35"
416,0.015234105593705227,"6,33,43,49",0.026158801715474703,"6,33,43,49",17.5800619458133,"6,33,43,49"
417,23.41862490988275,"0,41,48,49",0.013931447027561522,"0,41,48,49",0.009939749036837996,"0,41,48,49"
418,15.860493339654699,"13,19,45,47",0.011024911003241036,"13,19,45,47",0.009072550673583755,"13,19,45,47"
419,26.211965292596783,"15,16,18,20",0.4614208642718449,"15,16,18,20",0.005508807584497139,"15,16,18,20"
420,14.52169181412417,"10,16,22,30",0.015377130747965477,"10,16,22,30",0.02883244683747634,"10,16,22,30"
421,14.853424837137197,"8,13,28,38",0.010305982734028775,"8,13,28,38",0.016696706108524587,"8,13,28,38"
422,22.24519994980072,"9,33,42,44",0.01198329028776764,"9,33,42,44",0.7520586546601508,"9,33,42,44"
423,22.958790937925926,"11,25,34,35",0.014014088042636779,"11,25,34,35",0.012892271720524364,"11,25,34,35"
424,22.680019103010512,"7,44,45,49",0.009679526352411058,"7,44,45,49",0.010167120528600847,"7,44,45,49"
425,22.813724962951696,"26,39,45,47",0.011309130249886987,"26,39,45,47",0.012439458321014004,"26,39,45,47"
426,25.570080786293904,"20,21,35,48",0.05156580327126348,"20,21,35,48",0.00723219771018088,"20,21,35,48"
427,21.50622686063349,"10,28,31,36",0.41405046748084307,"10,28,31,36",0.005459213956671856,"10,28,31,36"
428,22.11966531883582,"0,4,18,47",0.3310042289740644,"0,4,18,47",0.003320758975211909,"0,4,18,47"
429,21.69731863798327,"5,35,46,47",0.6206722020634502,"5,35,46,47",0.005983978925100587,"5,35,46,47"
430,0.04118646430001452,"27,33,39,48",0.01495449575196746,"27,33,39,48",51.8646052553711,"27,48"
431,14.379393272949216,"3,6,27,32",0.016395939389562526,"3,6,27,32",0.635297420183853,"3,6,27,32"
432,0.03656274139407558,"4,24,37,39",0.011763686292830883,"4,24,37,39",0.016226632388432225,"4,24,37,39"
433,16.21155154738708,"3,13,17,39",0.017818518693340408,"3,13,17,39",0.007546954503934653,"3,13,17,39"
434,22.86649244371485,"11,38,47,48",0.014260410896862061,"11,38,47,48",0.012881301636498388,"11,38,47,48"
435,14.00193849103638,"8,23,28,41",0.012206121452295668,"8,23,28,41",16.815775263678166,"8,23,28,41"
436,0.012737364821128345,"9,10,45,49",0.005962309583506142,"9,10,45,49",0.02105266770349495,"9,10,45,49"
437,15.340865363001148,"1,3,4,33",0.021625298079463177,"1,3,4,33",41.77471006876933,"3,33"
438,21.618708317181365,"21,38,40,43",0.006554433834583918,"21,38,40,43",0.008314743745231386,"21,38,40,43"
439,22.433705405357756,"2,3,6,23",0.014309720740447807,"2,3,6,23",4.05764527995646,"2,3,6,23"
440,14.736374424257301,"8,30,38,48",0.008817438809150844,"8,30,38,48",0.00970817218974478,"8,30,38,48"
441,22.365125251302494,"10,26,39,44",0.009824318960428338,"10,26,39,44",4.193338776994195,"10,26,39,44"
442,22.724787357328175,"22,31,32,37",0.022150256329067378,"22,31,32,37",0.018887830475885745,"22,31,32,37"
443,14.370617458291573,"3,16,35,36",0.033445382446446396,"3,16,35,36",34.210329460331124,"3,16,35,36"
444,23.637529801857042,"0,16,38,45",0.0067694772869737055,"0,16,38,45",13.253532994673856,"0,16,38,45"
445,15.03518470657432,"0,4,17,35",0.007750911630131343,"0,4,17,35",0.005028304731680386,"0,4,17,35"
446,14.727884446794668,"1,3,40,47",0.02905581355343764,"1,3,40,47",0.01282157901816874,"1,3,40,47"
447,20.29529643564717,"12,20,41,49",0.019101011653881745,"12,20,41,49",0.010586136112350647,"12,20,41,49"
448,22.583598257095503,"14,15,38,45",0.33030956513993875,"14,15,38,45",0.018547090223689593,"14,15,38,45"
449,15.32680555447656,"35,36,43,49",2.399403263443312,"35,36,43,49",55.72354927274429,
450,14.045251196717256,"11,12,22,34",0.4181178001426939,"11,12,22,34",0.010041093524843685,"11,12,22,34"
451,0.027808760294443565,"1,18,43,46",0.02587629050530092,"1,18,43,46",0.009563630274343886,"1,18,43,46"
452,14.760216473828917,"25,32,42,45",0.5053239455821524,"25,32,42,45",9.156764698168951,"25,32,42,45"
453,21.957997982870896,"0,5,37,45",0.015604444722496403,"0,5,37,45",19.613473343056924,"0,5,37,45"
454,0.018963614364075305,"5,14,38,42",0.013575752395449182,"5,14,38,42",0.014260888041397952,"5,14,38,42"
455,0.017984329753397865,"15,32,40,45",0.009851101903622624,"15,32,40,45",0.012354575043933426,"15,32,40,45"
456,23.061725249353398,"10,11,13,18",0.019531496238228203,"10,11,13,18",0.025358699697018736,"10,11,13,18"
457,22.404751885662044,"9,10,14,34",0.009995394216471816,"9,10,14,34",0.01223112506608839,"9,10,14,34"
458,14.364599644051273,"14,15,25,37",0.00929213608235037,"14,15,25,37",0.012434765409811714,"14,15,25,37"
459,21.660266595589558,"9,10,26,32",0.009641466135991945,"9,10,26,32",1.1527219362368557,"9,10,26,32"
460,0.0264498722328075,"15,26,30,49",0.25867368995832973,"15,26,30,49",1.106934772934803,"15,26,30,49"
461,0.022443876152658325,"3,21,23,35",0.01262088678053159,"3,21,23,35",0.015096517206235716,"3,21,23,35"
462,12.868690320281425,"6,13,19,41",0.0060418666364084024,"6,13,19,41",0.019465131140640763,"6,13,19,41"
463,22.603998739661137,"9,16,19,37",0.016140249659990294,"9,16,19,37",0.005429604031862409,"9,16,19,37"
464,14.500220413588595,"12,16,27,37",0.3539485710541377,"12,16,27,37",0.01004572834747009,"12,16,27,37"
465,0.019400241850367508,"2,10,41,48",0.01434180631848036,"2,10,41,48",22.02375551701341,"2,10,41,48"
466,22.88636979263764,"4,5,32,44",0.01199476222372163,"4,5,32,44",1.3617758965388216,"4,5,32,44"
467,13.548039940332725,"9,36,43,48",8.607348237965649,"9,36,43,48",0.009528525016591346,"9,36,43,48"
468,14.560037385234413,"1,10,38,42",0.01096476207961244,"1,10,38,42",0.011307392418830723,"1,10,38,42"
469,14.109345688426329,"3,22,23,46",0.015779992089976522,"3,22,23,46",2.0085312054247337,"3,22,23,46"
470,15.197977778214149,"21,29,34,45",0.012115229017098435,"21,29,34,45",39.704320071323075,"21,29,34,45"
471,21.934672836852876,"17,40,41,48",0.018684394461019126,"17,40,41,48",21.578585372935276,"17,40,41,48"
472,14.995873040846101,"24,27,42,44",0.0161411225602253,"24,27,42,44",0.015376771251019859,"24,27,42,44"
473,13.197910141976765,"1,18,44,49",0.01497208185031074,"1,18,44,49",1.1132984697275836,"1,18,44,49"
474,20.112384943932103,"20,29,36,43",0.019599542453431942,"20,29,36,43",0.01586994954453796,"20,29,36,43"
475,23.064302016081317,"15,18,33,43",0.01660647731241049,"15,18,33,43",22.715259877758427,"15,18,33,43"
476,22.736856030600496,"12,22,32,38",0.00880896991730224,"12,22,32,38",0.008293826567832039,"12,22,32,38"
477,23.008606480512093,"2,15,24,44",0.024445656756680045,"2,15,24,44",0.00872107171186855,"2,15,24,44"
478,14.399610977622816,"0,2,3,23",0.018106978149171105,"0,2,3,23",0.010751729079162504,"0,2,3,23"
479,14.513607471666061,"28,38,42,45",0.008382347125575326,"28,38,42,45",0.012456934542322369,"28,38,42,45"
480,21.04364007562557,"24,36,43,48",0.00513648711762068,"24,36,43,48",0.007339942025692088,"24,36,43,48"
481,21.079733692885977,"6,11,17,30",0.014016571384946776,"6,11,17,30",0.007039375621015626,"6,11,17,30"
482,22.81906004390017,"16,30,33,45",0.007368165966714967,"16,30,33,45",0.007382331935028651,"16,30,33,45"
483,14.47061838537984,"2,12,19,49",0.7083974788603423,"2,12,19,49",0.016909378717332793,"2,12,19,49"
484,14.303836685126388,"4,23,34,41",7.9273165746895105,"4,23,34,41",39.714397903529765,"4,34"
485,0.025852450654468978,"16,18,29,36",0.011347575091846389,"16,18,29,36",5.739305609013416,"16,18,29,36"
486,21.972115933618362,"4,20,44,48",0.09175135007357804,"4,20,44,48",0.017220615064892465,"4,20,44,48"
487,21.937870378334694,"3,5,14,29",0.019849929561609306,"3,5,14,29",0.005621840468786338,"3,5,14,29"
488,0.04790656176222887,"3,26,36,46",0.021880566272661207,"3,26,36,46",0.011470873933034824,"3,26,36,46"
489,23.155946498103603,"6,11,30,41",0.01579451833867439,"6,11,30,41",13.82476958604329,"6,11,30,41"
490,23.299280835338816,"8,9,23,40",0.018146895215396034,"8,9,23,40",0.008732312739513273,"8,9,23,40"
491,14.534495610791934,"2,17,19,22",10.593262337230167,"2,17,19,22",0.009088348362567505,"2,17,19,22"
492,22.258958972812497,"15,22,24,47",0.008743839875919826,"15,22,24,47",0.009176815886209373,"15,22,24,47"
493,0.04976466317581274,"2,9,33,35",0.028474046969910866,"2,9,33,35",1.879363579096227,"2,9,33,35"
494,15.0342348335899,"6,21,38,42",0.04013141101510014,"6,21,38,42",0.039587976870660124,"6,21,38,42"
