simulation,HarderLASSO_QUT_(20)_mse,HarderLASSO_QUT_(20)_features,"HarderLASSO_QUT_(20, 10)_mse","HarderLASSO_QUT_(20, 10)_features","HarderLASSO_QUT_(20, 10, 5)_mse","HarderLASSO_QUT_(20, 10, 5)_features"
25,60.98383548416161,"3,19,20,32,35,40",58.067895632941855,,58.059708688973465,
26,44.508273153385154,"3,10,23,24,39",56.578985741339245,,56.566167255541224,
27,60.13172942007513,"15,21,44",52.73443396965781,,52.728617122848476,
28,55.96428810787469,"5,6,26",59.7865100864937,,59.41184619211186,
29,30.687215053855084,"10,18,23,37,42",60.4366523762357,18,55.26088818237318,
30,51.301504457048445,"4,24,39",58.00385739529118,,57.96392256457992,
31,58.34540762676693,"13,40,45,46,48",63.257603650830376,46,61.717131545440715,
32,55.13295127548015,"13,23,27",58.69636406715584,,58.52849128880602,
33,26.174022268301822,"16,23,25,35,36,49",57.317512579552044,23,58.27135603778268,
34,49.00677820779552,"26,40",59.14234291443709,,58.98813470111154,
35,45.91044212710384,"4,23,34,43",57.82585487332406,,57.93096814353716,
36,63.27492582671377,"15,25,28,34",60.705938986000675,25,56.48520894337574,
37,48.76715024246473,"8,14,47",58.07352195967764,,58.23349573281493,
38,61.8079214302021,"7,11,13",65.98048290306504,7,65.4034172541283,
39,44.726733211381,"15,17,23,44",55.353858410501026,23,57.41285291209079,
40,43.629282274129444,"6,14,34",60.34440783894467,,60.511608699497714,
41,53.495003511419384,"7,13,36,45",55.39285079378022,"7,13",57.76360321279373,
42,30.333317104990332,"17,18,23,27,28,48",57.61238415294634,,57.469892621156205,
43,55.04764015313868,"14,16,26,32,48",58.17456339845498,,58.32698639670768,
44,41.48279495870975,"14,16,31,44",61.80125376921407,,61.77299335843316,
45,43.86211878091436,"23,42,48",42.90072308891469,"23,48",54.81078653775863,
46,26.918932310224932,"6,9,24,31,39",52.06887270353715,"24,39",57.29541866347342,
47,49.77239179744913,"1,9,19,49",62.41400241824969,,62.23365416746499,
48,55.594013123663295,"34,41",51.747490692593225,,51.73132367950498,
49,55.68532457249505,"24,28,46",60.0293483906405,24,57.6702950630392,
50,60.00654076301606,"24,42",58.0177216052703,24,59.72477451437566,
51,64.09698528972896,"17,18",58.68543973886753,17,57.31937719951966,
52,46.16752604889986,"8,17,39",54.33633017324445,,54.35356304477351,
53,53.91015023032247,"12,24,30,32",55.138528418393385,,55.17126894359139,
54,33.5742064153182,"5,18,21,28,36,37",64.17876330890411,"18,36",66.05132741886747,
55,60.72556214594003,"28,29,32,46",58.49878417183085,,58.50426807795848,
56,57.10424070078346,"42,46",61.34106505723031,,61.40823808315622,
57,25.17906723982775,"19,24,31,41",57.08934860681664,,56.95895456366392,
58,59.37281308297814,"5,19,24,26,31,42,44,46",57.122106655281826,,57.29726397200244,
59,52.77290313882829,"17,18,21,34",62.90681209210036,,63.07695456478279,
60,52.801494746160536,"6,17,25,34,44",60.60476514474314,6,58.61684325889163,
61,24.499672143438797,"15,20,30,31",61.79315462714433,20,61.915607293233506,
62,53.16906570845841,"39,41,49",58.52322678564725,39,57.162066530458816,
63,58.24742885125708,"20,22,28",64.73493441610869,,64.16533956556272,
64,34.22062314656364,"0,20,33,48",59.40678571019914,"0,20",54.89901538561453,
65,49.10473522017462,"0,9,43",62.277625260632604,,62.25877778144053,
66,57.71827549260118,5,59.72004805160954,,59.65105256187125,
67,42.807262754722295,"6,8,15,35,47",55.0813313991887,,55.183694143483216,
68,53.64199665224657,,53.892055133878,,53.6313728839361,
69,58.123982222195494,"11,42",57.070003391400355,,57.380406054594346,
70,42.64270637024916,"11,12,13,24,48",54.70471414028974,,54.74272770152075,
71,40.82131963308016,"0,23,37,48",54.24584730720902,0,54.22371625261927,0
72,39.19009016812309,"8,26,29,33",54.40378339889017,,54.369153843889734,
73,46.58326830678214,"3,10,36,41,44",56.02116221645861,,56.01470235292116,
74,60.50613064466286,15,60.03615782335731,,59.65565941573736,
75,56.39656409023695,"15,25",55.95624279050746,,55.95682950542541,
76,65.26806653539953,"2,10,14,30,32",58.08958215352975,,58.16530060474219,
77,55.91123161977464,,55.95794602557982,,55.985155635045025,
78,49.02640239511161,"21,26,34,41,43,49",58.7228582641148,26,62.73106776814092,
79,25.870476237506626,"1,28,30,39,48",53.68408893328982,"28,48",57.533427129266684,
80,56.7156242381121,"6,25,37",63.06555919118275,,63.00504975376265,
81,67.53503576761183,"10,19,21,27,39",49.65141844664945,"21,27,39,42",63.19323417381199,
82,57.39371176816338,"24,38,45",52.52533392840909,,52.471439949279535,
83,51.805738435391724,"1,7,26,33",57.03572189623149,7,57.752356465505244,
84,45.809745167208824,"14,22,31",59.552666086703304,22,53.12556534203222,
85,54.268695154084256,"43,44",62.64798591035331,,63.21699368580667,
86,38.66146059097672,"0,5,21,45",55.93962012655834,,55.936068737259774,
87,54.51188553745363,"20,26,37",62.588120959104565,,62.49383387554241,
88,50.26008508846766,"16,36,46",53.474242292287045,,53.58870247476293,
89,24.708317472543996,"18,31,36,46",44.907652539042715,"36,46",57.99095942884321,
90,47.74972875497104,"13,20,23,29",60.37266717539146,,60.36349419746107,
91,58.71685716569636,14,56.85456557497799,,56.88218729459197,
92,32.56516867915442,"11,17,27,34",49.42558393976107,,49.601926745258666,
93,54.61693777118084,"11,25,48",59.477579992619034,11,61.417226060304316,
94,51.02837153962822,"0,46",56.317082081590506,,56.30845193331363,
95,55.63330803402518,"2,5,17,32,41,43",60.14848970694819,5,59.18247123517076,
96,49.307102991454784,"10,13,20",57.27948669726519,,57.31299362483676,
97,26.36700770329149,"14,19,30,49",60.38474263208869,,60.3080450544927,
98,27.964562683075656,"11,34,41,45",61.99322971114771,"11,34,41,45",55.30434351107641,
99,23.127476982904927,"0,1,13,49",57.75164213550649,0,59.15373675583253,
100,61.215156910976816,"12,38,39,46",54.154474155574036,,54.14435766866668,
101,35.02281534232553,"21,25,32,35",63.412448684362666,21,61.655941689471106,
102,62.03864556758698,"6,7,11,39,41",62.665327892458286,39,62.60528804976016,39
103,59.98867817519902,"9,35",61.55400944660881,35,58.17510726272775,
104,21.830444985327496,"4,32,39,47",60.387204459492054,,60.434483977040706,
105,55.14278799933348,"3,6,18,20,29,30",56.873475520064225,,56.80446368522326,
106,48.52714639351646,"8,10,30,36,42",54.226948571551894,,54.22971358611862,
107,57.3644094854182,25,58.82750037793563,,58.62114127497901,
108,23.310078018526962,"2,5,18,25",59.39979507449368,,59.52704063551518,
109,48.46360261101386,"8,19,29,42",57.983696110970854,,57.9339096501504,
110,23.094910366765077,"9,13,37,39,41",54.954391240585444,,54.994881479664606,
111,51.57727491011368,"9,11,29,49",61.21123686584177,,61.21009620060886,
112,51.32763590350043,"16,33,39,41",54.10179898788131,,54.11108572499965,
113,55.133434857781836,"15,24,29,45",56.12325221711674,,56.18610903447731,
114,47.1789255886663,"11,36",56.42452596265644,,56.36859661439858,
115,57.03563518007,48,60.85608284436744,,60.76067457685951,
116,53.24594251763133,"10,13,20,33",55.884267944882204,,55.81637348619502,
117,33.65272084211328,"7,8,14,39",62.33981368785868,"8,39",55.83175268764555,
118,61.53789808943711,"0,39",57.628488162697224,,57.6075774010215,
119,49.050310100286055,"8,45",56.72671677724381,,56.68529094460066,
120,55.05188480645386,"31,37",58.73512699681478,,58.81968156956165,
121,51.006014561719454,"41,49",53.54846568387448,41,52.98122615842859,
122,52.738030167096646,"15,26",54.442955729292564,,52.76635252189031,
123,33.15551130520503,"18,19,24,39,46",67.8262410045793,"39,46",63.103350683501525,
124,25.640944543942044,"13,15,31,33,48",60.58263270859397,48,61.06716446049584,
125,50.487405893326596,"15,24,40,41",58.768933188494906,"24,40",68.66791523121728,
126,51.01948899756061,"2,12,40",58.929248504255234,,58.939849992638045,
127,41.47243887181701,"15,27,34,46",61.2029918878883,"15,46",59.88931733148604,
128,50.443056863673625,"0,3,19,48",45.65765495866464,"0,48",56.73410972562896,0
129,24.8121602503379,"11,16,17,45",58.895743701750895,11,57.24221257123482,
130,50.47271768507236,"15,26",64.04954516612135,,63.93827716321904,
131,48.75403130419818,"1,13,21,39,44",62.333273411668,,62.3980756862498,
132,77.48354395451126,"19,22,27,30,31,41,43,45",61.067606557325064,,61.31894103886576,
133,57.46481382548434,"11,14,38,41,43",59.21032410658669,,59.229969849248405,
134,24.70177943810232,"1,2,7,12,45",54.65206293290639,45,55.5378993220612,
135,64.47619307525271,"1,32,39",58.65680275203383,,58.51605120782983,
136,26.752953139365694,"0,9,17,24,29",55.65537535524679,"0,9",61.59097413052753,
137,51.712781716740196,"1,46",60.72687638065398,1,60.99663719793725,
138,61.59022380524105,"13,15,16,19,34",55.9966924085947,,55.99259417997796,
139,48.44925214937769,"8,24,34,41,45",57.44570312291315,"8,24,34,45",57.758659012215844,
140,41.979646307067604,"5,26",55.18577699949792,5,55.24102320949158,
141,57.461216094273766,11,59.54563419478818,,59.50260760197738,
142,55.15482585820328,"10,11,15,20,48",54.77773252873242,11,55.155679575463196,
143,40.638867024021934,"3,5,22,31",51.91942335954457,,51.97865029303323,
144,51.752013353972444,"35,36",53.51479113263884,"35,36",53.81551948349421,
145,55.97159377546653,"11,17,19,32",58.274473186944874,11,56.01868961171458,
146,46.8454846854364,"23,28,30,48",56.685890833376384,,56.20001937220091,
147,27.8977920792543,"2,12,38,42",55.87837578345569,,55.93296371543011,
148,62.17026011520317,"6,36",60.17802012898547,,60.34439751817076,
149,59.68118384755326,"6,33",56.881712477661466,,56.83929775414713,
150,58.044262930809275,"7,19",57.168083826259576,,56.958312560958625,
151,54.44078575793582,"8,17,21,46",56.96110155378569,,56.96687083658727,
152,47.84465491559148,"37,39,47",52.70314994337769,,52.75611276225814,
153,65.67924358580386,"5,11,17,34,48",63.97171855769547,,69.67597070190854,11
154,22.41726029189127,"3,21,26,30",55.27554577410506,21,55.27649601673332,
155,47.57996430832501,"1,8,11,20,43",47.951461963748365,"11,20",55.877601024663775,
156,69.32055603160724,"6,26,32,39,42",61.83699133669139,42,61.72659518924759,
157,30.338560001593493,"1,28,38,41,42,46",61.35975934753474,,61.296928827372874,
158,51.3573048048826,"5,31",57.17170567481131,5,59.2575258618561,
159,55.901430416038664,"10,15,17,47",57.88787943286452,,57.87760149264342,
160,63.0542395904521,"7,29,31",61.23584177593525,,60.80461665484807,
161,54.90816280221113,"0,5,31,32",55.3995508473626,,55.47559437624958,
162,61.05127623420081,"0,6,12,14,26,39,43",56.548064051487145,,56.571288973424394,
163,54.5672388620097,"22,30,46",57.48260686369926,,57.608336000132674,
164,55.625664370126295,"21,24,32,39,42",47.18867070079064,"24,39",58.72031208062713,
165,58.27804990976428,"15,19",58.33651591303124,,58.55471166827099,
166,61.66185407407008,,61.82372204552614,,61.66023377974144,
167,49.636415828143,"21,48",57.42490592908833,,57.40898318035992,
168,57.78020570210313,"3,8,38,44",56.76100317389375,,56.819657341586996,
169,47.04776910971543,"42,48",62.28495624139164,42,58.65402503076049,
170,59.4459619064437,"14,27,44",54.87612860349814,44,54.97444183082937,
171,55.53563528069716,"6,17,22,28",58.063293964334605,,58.07643165797825,
172,46.13331010069558,"17,28",57.789072542191256,,57.767194285801246,
173,61.93794835557826,"8,13,22,25",58.887495469092116,,59.13481598229856,
174,54.835906943814244,"0,13,21",58.26737405617112,0,57.99385690957138,0
175,51.86015475633058,"37,40,42",47.196073527241126,"37,42",57.04350815663117,
176,54.14966580525688,"19,28",60.29254282053467,,60.26723124597503,
177,22.519854193511282,"11,17,32,45",58.2158917466182,,58.233807809658174,
178,52.42048568210533,"17,21,38,41",57.919897321804164,,58.33105153801646,
179,44.69245230188261,"16,24,29,37",54.02492616791537,,54.31576092803481,
180,49.593050989063926,"9,26,27",59.08834281327592,,59.27596658162234,
181,64.19203485441474,"3,44,46",59.23296698065805,,59.250007598754586,
182,59.15596545755297,"8,17,41",54.56974569109925,,54.65331622659044,
183,62.148500151056744,"3,18,33,34,41,43",60.61430628246239,,60.61147674834626,
184,47.99316762522984,"19,37",54.98122747586784,,55.33688803309877,
185,56.233606587699086,"18,32,38,41",55.609203790561935,"18,32",57.85556467371856,
186,56.663498115289585,"15,25,33",57.38512923273436,,57.33598080410644,
187,52.77011151169372,"2,4,37",59.72968807690974,,59.66396029716053,
188,51.19503780003111,"23,24,34,35",53.39882109517414,"24,35",58.10419540576376,
189,58.38831905569829,"0,10,34,40,45",57.80538800099708,,57.8566360622325,
190,47.343873157837514,"9,27,39",53.46254302665882,,53.5599396854942,
191,30.99360376545346,"14,19,24,32,41,47",59.47026853803822,,58.65832627985015,
192,22.328157666777937,"1,25,35,43",56.39081708371754,,56.36604474116417,
193,71.56392382218921,"2,3,18,31",59.53352001968291,2,57.49844449401864,
194,62.92003825583389,47,61.61971334449266,,61.811989077861185,
195,72.19358484008788,"19,25,35,44",60.499248377174496,,60.472457424560254,
196,58.507116028789426,"8,15",56.355893861649875,,56.37707013162635,
197,63.011743679521004,,63.16931677841136,,62.91718579702224,
198,50.620741632902316,"21,24,27",61.06074472835719,24,60.66965132892806,
199,50.983321579333776,"26,31,48",58.49831850567674,,58.58205203377003,
200,25.97561185202032,"1,22,24,41",55.50632037858795,24,54.86030768033977,
201,59.472206583816416,"11,43",58.19553975748786,,58.158802521849346,
202,53.36245371886915,"8,23,26,45",61.375195810040374,,61.229468165284736,
203,58.21957995805487,27,57.13355575991887,,57.1736531735081,
204,49.61885329030456,"27,36,39,43",58.78603638968327,43,53.45166387178886,
205,46.70762258178569,"6,29,39,45,49",51.3238351068654,"39,45",54.549570214603385,
206,64.5508653752804,"34,45",60.48333869296028,,60.42523662142616,
207,54.01380119551276,"10,14",60.43533606704345,,60.9065193000298,
208,23.29598712191158,"9,11,42,44",50.863033299820614,"9,44",61.017642162488045,
209,53.31662432603013,"15,20,28",61.54274581804746,,61.4412345089451,
210,50.79512660960068,"5,10,18,49",56.22230330075979,,56.29886879125482,
211,42.641988233217326,"16,20,22,37",52.39714349664419,16,53.290009575815176,
212,57.88019076882766,20,57.91888552746843,20,57.10736523286252,
213,54.30642218358795,"24,42",52.92536300591168,"24,42",57.977491017948395,24
214,53.826212014466186,"6,22",58.67668868305589,,58.741203507999366,
215,29.696811817556053,"18,25,31,32,38,46",67.99287977179218,46,67.67695162063752,
216,48.72494772502349,"7,11,21,26",46.081930422694874,"11,21",58.61621107292462,
217,28.589471414103688,"14,21,37,45",55.956435593039686,,56.32279288756039,
218,62.59720255101519,"5,10,30,41,44,48",60.88770750533496,10,62.17366732104259,
219,51.36133668764282,"8,10,40,43",54.163452078453474,,54.17654879594316,
220,51.065773412644646,"4,11,35,43",47.55096867484578,"4,35",54.37479313846803,
221,47.408822891643574,"11,14,26",58.625538638992765,,58.62024568806618,
222,47.85940664577829,"23,34",54.97923586939845,,54.903435481616235,
223,60.99866713873333,"7,14,15,33",65.50838544769589,,64.80545183699627,
224,73.20053630127833,"6,13,30,43",61.17844651027852,,61.0974565234776,
225,40.64497993861495,"23,29,32,45",59.03339849792176,45,58.977561532088906,
226,25.864329014475903,"2,5,27,35",53.3330459809631,5,52.73720641643773,
227,51.32744200529628,"6,13,22,27,40",58.29524694265988,27,55.59340590616403,
228,57.52840970380922,"2,19,20",61.26597044006113,,61.271154140302606,
229,63.601557697987886,"25,30,38,41,44,47",59.183291977798724,,58.84713133199896,
230,56.983789707840465,21,58.23325086868333,,58.1844316508996,
231,41.81576928096353,"15,22,43,44",56.87752317478377,,56.84083733398578,
232,26.39425173295191,"9,19,24,31",55.5151837765594,,55.45900345791811,
233,66.4825900317457,"2,10,20,27,37",55.38232409640547,,55.400739195504975,
234,61.355926632742275,"7,29,44",56.37159013105306,"7,29",61.58263511329888,
235,51.4042585344328,"2,6,7,26,30,34",55.376476494950396,,55.40584867329687,
236,24.136561725617458,"2,6,24,34",58.28338116938462,24,58.24797662770437,24
237,54.0984634216379,"12,20,23,31",55.63781511668656,12,55.71690020320862,
238,59.96522775555363,"14,19,21,33",64.04449199307673,,64.13287171259203,
239,42.52319794719095,"13,22,36,47",62.16272929149086,,61.77840900687377,
240,47.103522084617275,"6,10,21,26,49",57.21966353838437,"6,10,21,26",56.3417072044627,
241,55.23903126163507,"15,42",56.25316610327829,,56.62318286289221,
242,56.5905777208823,"19,25,32",59.62392702336642,25,60.23888927778225,
243,47.401716162269906,"2,13,18,24",56.308392993151664,,56.21012304588845,
244,25.463928640316546,"0,2,25,32",66.75736325393844,,66.88100107385777,
245,52.24014963308067,"10,20,28,45",57.71611651869794,,57.719640919808135,
246,64.93476333516637,"10,31,32,37,41,46",60.453598828420915,,60.47815975454489,
247,25.81277114337496,"6,23,38,45,49",59.40855580804599,,59.532470066351266,
248,64.56748750867267,"10,11,22,28,34,48",55.89876289406311,,55.87315568334054,
249,53.19467469151852,"31,48",61.83263062038005,,61.79308998725739,
250,51.932008279901446,"27,28,32",61.29366903887026,28,59.175534322828035,
251,62.76697031575718,"6,15",60.65583903054991,,60.62069628631556,
252,52.132360296187414,"4,8,23,42,49",58.64031294050271,,58.64775190860972,
253,63.97259706500493,"4,6,24",54.94819153601152,,54.93302206704087,
254,59.511439675716,"5,33,42,47",57.09408104768241,,56.821608067579,
255,60.02977175624248,"6,8,23,24",60.313508239397024,,59.99379947697398,
256,54.28520643478863,"10,15,43",56.08923404661154,,56.1057279023382,
257,45.64948822503764,"9,15,20,24",51.57397534934593,"15,24",58.26196663058763,
258,43.63765779115191,"5,38,40,44",54.87785232776147,40,55.538765300972926,
259,62.29579571503227,"19,40,49",54.05275673698045,,53.30578735111259,
260,50.3512797071992,"22,39",57.00145827269417,,56.974962132675586,
261,62.09533740294872,2,60.787876908933555,,60.84611266838666,
262,49.29656008389189,"17,37",56.17259346021511,"17,37",57.041817695222626,
263,57.365485118549536,"4,34,49",66.23404073492004,,65.80832110555295,
264,41.46383991530948,"11,15,29,43",59.72506761997515,,60.21474219067424,
265,44.24923809099207,"38,46",54.643393498942835,,54.594900010165375,
266,25.269713127288835,"16,25,37,42,44",50.66097765979191,"16,37,44",56.85488511560785,
267,42.817485850692464,"28,34",51.56420059711253,34,50.30161256709518,
268,56.91760720252041,"10,13,42",51.70198628130942,,51.67046037157714,
269,50.29700833003591,"19,41",55.00446475503586,41,53.30112365133248,
270,43.81494910399403,"2,25,27,36",59.95542178730108,"25,27,36",56.725665560585114,
271,57.01922330636134,30,55.742062044028835,,55.04674043722387,
272,61.03329745778386,"18,26,39,40,49",61.09221290653138,,60.83160811179872,
273,28.766814849874653,"21,22,28,36,42",61.431621130693884,,61.33608331044759,
274,50.529175649060726,"11,33",59.22855829649464,11,55.560133894428496,
275,28.156172104677214,"24,29,35,41,42",62.40582409027381,,62.37244297156389,
276,57.8681818972089,"26,27",56.2014499195623,,56.299757162119114,
277,43.601502073053545,"7,9,44",42.157225455667856,"9,44",56.55541117010165,
278,25.61194122797178,"3,15,16,23,46",55.9041228294243,"15,16,46",55.91246714832358,
279,52.33897451468278,"0,1,3,15,47",56.49257696416834,47,55.90969442818637,
280,65.3995291021376,30,64.84725756024265,,64.81335375138025,
281,57.35081827378975,"5,7,41",61.61692676190563,,61.72004963934369,
282,27.53420821197224,"16,17,35,38",60.61059272720112,17,60.13193862140032,
283,59.99486687193351,"13,19,21,24,35,44,48",54.336296055191504,,54.3219910864943,
284,62.58845028789126,"6,31,32,35,43",58.19853461033134,31,58.44034490030897,
285,57.684438305101196,,57.711762276138,,57.70548343382676,
286,50.412079262069675,"20,24",55.02734244626681,,54.81924355599415,
287,27.29119300417012,"8,21,35,41",63.33722361748191,,63.27535208813703,
288,69.40856020611545,"28,34",65.07535349796947,34,62.28597931712373,
289,51.539091069067865,"7,21,34",56.342452510465804,7,51.551569874141656,"7,21"
290,58.88045366418219,"0,16,37,44",59.505089012363996,44,58.23449726659175,
291,43.73577821147156,"18,19,34,48",60.6439698304293,,60.50414461170154,
292,57.385461576021044,"17,24,26",57.004121864977435,,56.96420935990565,
293,67.1406119834616,"27,39",61.21417827564327,,61.29096028868112,
294,52.183445856419944,"3,8,14,30",64.76440310245205,,64.6069371918088,
295,52.09360519970867,"3,10,12",59.50387237759508,,59.298193625444675,
296,50.46222227865615,"10,14,30,42",62.56975418070237,"14,30",56.2400535904133,
297,60.95687787785969,,60.95589629627123,,60.98659432689039,
298,52.234142208246865,"1,3,23",63.50166904255224,,63.34223003377608,
299,23.434968730089466,"23,24,30,49",54.23301581271128,,54.242515445563235,
300,55.67350127076184,42,57.659121878167035,,57.71685579434856,
301,25.79336033294985,"1,7,9,22",47.13604551030098,"7,9,22",60.265562762012706,
302,56.378541037631514,"26,28,35",59.6477557561366,,58.482677980034495,
303,48.83540024531243,"13,45",61.06217098070209,,60.95674739435747,
304,36.49634536304663,"13,19,27,31,45",59.993219402825446,45,59.59693450282405,
305,61.456005951421204,"23,26,29",55.18883609253792,,55.47359320867532,
306,36.82011798292155,"5,13,27,32,47",54.68084468028142,,54.70643132811464,
307,44.460529336521894,"28,29,36,39",60.83370295630301,,60.93500197027127,
308,22.603621017755184,"1,11,30,36",61.57994653355865,,61.5814937277851,
309,26.446270224873096,"9,34,35,39,44",51.11208420036557,44,55.258611474228005,
310,58.45836672010426,44,61.258927612995606,,60.839576924147515,
311,66.51102107245059,"27,42",61.60721576425532,,61.97237645994729,
312,63.578631537514404,"2,29,34,47",59.23695937247959,,59.24450845909196,
313,44.17595290058528,"2,31,32,34",57.407742500736745,,57.50569693099022,
314,25.874140733746586,"16,41,44,45,46",53.874503635383924,16,54.982467477459316,
315,57.833466063195345,"26,33,34,37",56.59783710897604,37,56.162424688865755,
316,64.77187046522738,"5,33",61.81116669777107,,61.83514691163049,
317,57.398337167605916,"9,24,35",56.9934917533373,24,57.61917170233231,
318,70.12631557043271,"2,12",62.65113254058388,,62.88150304832587,
319,60.905100476417694,"12,13,20,28",59.31827713650566,,59.245562381482884,
320,56.0361662696111,"3,4,9,10,40",56.28581520095492,,56.25901689624674,
321,56.727232918392026,,56.70284771550879,,56.765535936941205,
322,48.421019079960445,"28,47",57.17699514030268,,57.26009776368414,
323,61.43867250362219,16,59.36897000049917,,59.382016378886156,
324,51.373965562570476,"24,26",55.19831397194072,"24,26,27,39",57.23420683842754,
325,25.96839552232014,"4,12,44,45,47",64.37234555148619,,64.46083868457183,
326,50.83880612727129,"4,8",49.70088047286146,,50.34604878845516,
327,54.27542141638395,"6,7",66.16407942781571,7,66.23407627462687,7
328,60.897619867743096,"20,21,28,33,34,48",57.289736525013346,,57.29877368611885,
329,39.110420702554734,"0,23,26,48",56.00268172101956,23,56.90072716521783,
330,48.100053727150645,"12,22,43",58.973806922511805,12,56.453312624439775,
331,55.44132267185592,"0,1,8,49",43.70755536626262,"0,8",60.61754953465583,
332,26.71859676413612,"0,4,5,10",60.53579510821453,,60.52250791981752,
333,40.792481491610864,"2,21,40",59.93125857392535,,59.96671496602159,
334,42.46904599376236,"11,27,39",51.42716686172827,,51.62335049275383,
335,49.99455206808812,"2,9,19,28",65.201689649267,,65.29419102705934,
336,46.17137340187441,"7,20,44,48",42.73941715929582,"7,20,44,48",55.817417214032844,
337,29.368869958854535,"23,28,40,47",60.697065869163985,"23,28,40,47",55.832242028235406,
338,55.28236627734567,24,55.36688155093796,24,54.79684670451844,
339,51.5242931895701,"11,20,46",56.716195487500165,"11,20",52.517570527498556,
340,44.26532380651873,"4,21,23,33",54.02243985830327,21,55.11896679726429,
341,46.16929014148249,"12,21",53.64218916187515,,53.665145435857625,
342,60.136187497478815,"11,38",60.12162019276188,,60.16266424448779,
343,41.09389007933249,"0,14,20,38,40",58.16979707804067,,58.15022644722588,
344,53.714767252767125,"8,37",55.93198026677176,,55.89220861494936,
345,57.36076066268641,"4,28,39,43",62.49447837784261,,62.3756915586111,
346,29.77457507280323,"3,12,14,30,31,33,36,43",56.5577413793332,,56.425042323701305,
347,28.636010062021462,"8,11,15,24,36,46",70.05526062505737,"15,24",57.369420754120874,
348,64.90741245787787,"4,7,17",55.85422285414229,,55.84631501585469,
349,44.39976941286756,"8,13,19,29",56.12739739548401,29,56.92712459978854,
350,23.324777010613136,"4,11,21,39",53.47438825992479,"11,21",60.642423866476705,
351,46.02770100543346,"12,14,30,38,43",57.98273378979164,,57.77042269829529,
352,58.20477592789682,"2,7,11,45",60.30782882890568,45,58.84400038835363,
353,63.3219950803455,9,61.59952874489043,,61.568894248596074,
354,57.14904219445774,"15,18,33,47",58.34300117437791,,58.39890743587194,
355,42.5128218255738,"32,42",42.65065647164809,"32,42",54.48126582676003,
356,72.2119591705855,"4,14,40,45",59.62846355853614,,59.64465649271219,
357,41.11158037409489,"19,30,40,45,46",56.14058058825749,"45,46",61.301248858694926,
358,46.83910283844723,"19,22,31,33,37",53.61652845956887,37,54.99520901155801,
359,62.66945721231561,"1,29,32,45",60.269837207519224,,60.265147528539025,
360,38.55930187298516,"7,28,31,45",58.100009192251235,"7,28,31,45",57.13187764964948,
361,39.971797532145004,"16,17,25,34",55.25033123078647,,55.26115947274011,
362,46.904117108950494,"25,29,35,36",59.809008549785005,,59.78583796172791,
363,57.24229412346396,"7,8,36",59.201076784268984,7,59.47694452499846,
364,52.81355285447947,"7,12,35,41",55.703922324554775,,55.59776317860876,
365,31.26116469972187,"4,10,15,23,26,31",56.54059947804073,26,58.27451788883636,
366,27.744033037208762,"6,21,29,37",56.10855481165059,37,54.2082911003012,
367,57.24585020231772,"24,35,39",61.47128106910737,24,61.29926725206069,24
368,45.97546916673423,"2,17,24",58.4775668539385,,58.462686611275686,
369,60.4821874322342,,60.46986330265967,,60.46575720387066,
370,54.689464883159324,"1,13,44",60.06044437803255,,60.29884468684783,
371,65.60692720082507,"23,46",59.121791361084604,,59.43393253673938,
372,42.718285858377754,"6,7,21,45",61.163856784024695,,60.74623234976597,
