simulation,HarderLASSO_QUT_(20)_mse,HarderLASSO_QUT_(20)_features,"HarderLASSO_QUT_(20, 10)_mse","HarderLASSO_QUT_(20, 10)_features","HarderLASSO_QUT_(20, 10, 5)_mse","HarderLASSO_QUT_(20, 10, 5)_features"
74,23.238547609216404,"22,26,33,41",0.01668265949078282,"22,26,33,41",55.3671303121305,
75,22.539544575803077,"7,23,33,41",0.011024863660126677,"7,23,33,41",56.868541105033245,
76,20.836020554840662,"2,33,36,38",0.0154456531984514,"2,33,36,38",54.73936684973775,
77,22.90519608909216,"5,10,44,46",0.01295404715310739,"5,10,44,46",38.878349625890024,"5,10,44,46"
78,21.309185456470868,"1,7,11,16",0.013671272248089566,"1,7,11,16",0.010169440355456204,"1,7,11,16"
79,23.656699530672594,"31,33,42,45",0.015602289490514022,"31,33,42,45",58.03991356283321,
80,23.551252672220922,"4,6,23,38",0.014399265282651513,"4,6,23,38",9.791089738906363,"4,6,23,38"
81,23.652519928923773,"1,29,32,35",0.024418076894257935,"1,29,32,35",0.022186654819697556,"1,29,32,35"
82,21.317530364246455,"3,24,36,37",0.021657208288239454,"3,24,36,37",0.020494777098853056,"3,24,36,37"
83,23.84913442190289,"8,16,17,19",0.01598738286946807,"8,16,17,19",0.013882375025324816,"8,16,17,19"
84,22.33032214062487,"6,8,17,23",0.025015630725890154,"6,8,17,23",49.032887702040064,"6,8"
85,22.584279264815297,"6,33,38,47",0.01756246839978099,"6,33,38,47",0.02246936892683498,"6,33,38,47"
86,22.382804667916854,"9,16,17,34",0.019449919326091605,"9,16,17,34",41.400708649118805,"9,16,17,34"
87,21.85711842793897,"6,26,43,48",0.01644141001244141,"6,26,43,48",34.94070521519259,"6,26,43,48"
88,24.44394018946615,"7,17,37,49",0.01643487797157474,"7,17,37,49",0.01259784906125286,"7,17,37,49"
89,23.741158335893967,"5,18,25,37",0.018038384138197434,"5,18,25,37",0.011302692942684787,"5,18,25,37"
90,23.272321974455874,"0,19,34,40",0.010964494419143813,"0,19,34,40",0.01117539670838645,"0,19,34,40"
91,22.8026635174838,"0,18,26,44",0.017363027810998077,"0,18,26,44",0.01776334544608714,"0,18,26,44"
92,21.93045116991499,"8,13,34,44",0.022538775273258545,"8,13,34,44",0.01603396596022961,"8,13,34,44"
93,23.91574478116411,"0,32,36,47",0.01263779437875917,"0,32,36,47",16.760059892089558,"0,32,36,47"
94,23.34043291384346,"7,8,12,44",0.01791872966480679,"7,8,12,44",10.94649925907035,"7,8,12,44"
95,21.88993988604825,"20,40,41,47",0.017079270401331576,"20,40,41,47",33.91633318338174,"20,40,41,47"
96,21.09099953569801,"2,8,26,34",0.018635004524779654,"2,8,26,34",21.203310493517495,"2,8,26,34"
97,21.491696869014355,"11,20,24,28",0.008228881617690647,"11,20,24,28",39.69106917652081,"11,20,24,28"
98,23.7380221586554,"24,30,38,42",0.014475783411666474,"24,30,38,42",0.04048923200996589,"24,30,38,42"
99,21.613914504856268,"5,19,36,41",0.016479118799943782,"5,19,36,41",0.010243450628973087,"5,19,36,41"
100,23.87339614466862,"8,30,33,36",0.013909745729416159,"8,30,33,36",0.008603707092489421,"8,30,33,36"
101,20.15959577351005,"10,20,25,38",0.0130260527487168,"10,20,25,38",48.692076471711,"20,38"
102,24.28010139600223,"3,10,24,29",0.012130819770834843,"3,10,24,29",0.01874924649379762,"3,10,24,29"
103,22.73819084867488,"1,10,29,49",0.02746808995640738,"1,10,29,49",0.019685861342159643,"1,10,29,49"
104,22.647543911265128,"23,24,36,46",0.014123254973394615,"23,24,36,46",0.014767392509111457,"23,24,36,46"
105,22.93358420522653,"15,25,28,43",0.017035772979092437,"15,25,28,43",45.797758651673476,"15,43"
106,21.103512720363643,"28,34,38,40",0.024418097672448947,"28,34,38,40",3.683996969138245,"28,34,38,40"
107,22.300254528668155,"10,14,25,42",0.01134270039003112,"10,14,25,42",33.93817997759414,"10,14,25,42"
108,26.13012692236775,"0,13,27,31",0.012323313092497078,"0,13,27,31",0.01183843269815463,"0,13,27,31"
109,25.09646700297181,"22,32,37,48",0.019898552419495955,"22,32,37,48",0.016674799685685863,"22,32,37,48"
110,21.606408915418985,"11,12,14,21",0.017667782961342974,"11,12,14,21",0.013676730004417605,"11,12,14,21"
111,24.313850778089314,"0,5,12,33",0.02027318621284786,"0,5,12,33",0.01549044059919176,"0,5,12,33"
112,22.683559684570927,"21,26,35,38",0.016099270095814248,"21,26,35,38",0.014965926565347225,"21,26,35,38"
113,22.76963078111109,"8,13,36,45",0.01609507918948635,"8,13,36,45",0.01127902905175608,"8,13,36,45"
114,22.847111150047237,"14,16,17,45",0.02627745870748074,"14,16,17,45",42.122653413830406,"14,16,17,45"
115,21.22823274713704,"17,23,26,37",0.016706430354384624,"17,23,26,37",0.019689091561543925,"17,23,26,37"
116,21.7740954951928,"9,33,35,48",0.02179169156122573,"9,33,35,48",0.015674984160839525,"9,33,35,48"
117,20.797699588896997,"15,31,40,42",0.0129883105978165,"15,31,40,42",0.012208796776807466,"15,31,40,42"
118,24.26971765901836,"16,26,38,47",0.04655679998664688,"16,26,38,47",0.010398461645624746,"16,26,38,47"
119,22.944509370460423,"7,24,31,32",0.025516699533085784,"7,24,31,32",0.01960765422491726,"7,24,31,32"
120,22.488339188567217,"25,35,41,44",0.021336168983058238,"25,35,41,44",0.0173937073352592,"25,35,41,44"
121,21.495690649040554,"20,23,32,44",0.012495635662505167,"20,23,32,44",0.01753525321839484,"20,23,32,44"
122,21.095470347839168,"10,16,29,42",0.011631958267758587,"10,16,29,42",0.006653549260783371,"10,16,29,42"
123,23.59465141735786,"15,25,32,33",0.01831351885458355,"15,25,32,33",0.013041750950255749,"15,25,32,33"
124,24.588734143727038,"10,11,12,31",0.015164480847374298,"10,11,12,31",0.012027039338024494,"10,11,12,31"
125,21.935010818722915,"2,5,22,28",0.02181461466152689,"2,5,22,28",0.021058692382746488,"2,5,22,28"
126,21.92315357734985,"5,17,30,44",0.014670696030979648,"5,17,30,44",0.016016535135693,"5,17,30,44"
127,23.83542195323611,"3,30,42,43",0.01307940738642167,"3,30,42,43",0.007072785801972,"3,30,42,43"
128,22.12078400913982,"6,26,29,49",0.012845655088772891,"6,26,29,49",48.308882282237704,"26,29"
129,24.672820709217714,"7,8,16,41",0.02850485286808784,"7,8,16,41",0.7894813854423385,"7,8,16,41"
130,22.349340113028855,"0,2,20,23",0.01508850301618714,"0,2,20,23",0.013484000432359262,"0,2,20,23"
131,23.82644972071079,"0,20,26,34",0.006747976946794884,"0,20,26,34",0.012533249597826018,"0,20,26,34"
132,23.316618768082687,"15,22,28,33",0.02239022840121117,"15,22,28,33",0.015655899367239823,"15,22,28,33"
133,21.961046834435866,"12,20,34,39",0.02123510942659736,"12,20,34,39",0.010638115516373161,"12,20,34,39"
134,22.188296747526117,"3,8,31,49",0.018265371040129236,"3,8,31,49",0.014325104243186972,"3,8,31,49"
135,20.311507092804984,"6,27,37,42",0.024874481386756048,"6,27,37,42",0.012894984726424582,"6,27,37,42"
136,22.689495760631594,"4,16,18,21",0.020566686479928122,"4,16,18,21",0.006431384860379343,"4,16,18,21"
137,22.016730383414043,"15,22,25,48",0.03512730314937156,"15,22,25,48",0.47844568505473495,"15,22,25,48"
138,22.841020042692673,"0,25,28,29",0.011853315815566619,"0,25,28,29",0.012013497129058472,"0,25,28,29"
139,23.224323253864707,"17,19,38,46",0.011003283817142639,"17,19,38,46",0.020562488274737566,"17,19,38,46"
140,21.15750598252224,"18,19,27,34",0.02145466891878387,"18,19,27,34",31.945065456321405,"18,19,27,34"
141,22.82518486216096,"11,14,44,46",0.02197975820347297,"11,14,44,46",0.012660687168288675,"11,14,44,46"
142,24.346277240794805,"8,32,39,43",0.024338255377154065,"8,32,39,43",52.09211264838434,"39,43"
143,21.55821753960025,"5,6,17,37",0.022093737986055295,"5,6,17,37",0.012419953639969911,"5,6,17,37"
144,22.67417487914377,"0,4,11,18",0.01677582352518015,"0,4,11,18",17.17076527742805,"0,4,11,18"
145,21.883578191993344,"10,17,40,46",0.022164165927271676,"10,17,40,46",0.008485488651832294,"10,17,40,46"
146,21.260502916365397,"8,14,15,41",0.017344826796010116,"8,14,15,41",5.57608155760011,"8,14,15,41"
147,23.649591344692112,"10,42,43,49",0.011201765495901348,"10,42,43,49",0.014966325789649166,"10,42,43,49"
148,23.17555855327072,"6,36,39,40",0.03630809055749721,"6,36,39,40",51.07575097591006,"6,40"
149,20.129503150038982,"5,17,20,24",0.021567451678596035,"5,17,20,24",0.016302036178801438,"5,17,20,24"
150,23.05997052803778,"1,9,10,16",0.030104940145505417,"1,9,10,16",0.009757131253798783,"1,9,10,16"
151,22.418192523620682,"8,20,24,49",0.03256071577579294,"8,20,24,49",0.01718011264893376,"8,20,24,49"
152,20.59654814417685,"5,13,41,48",0.02575035944948174,"5,13,41,48",3.461799555003896,"5,13,41,48"
153,21.399839886558148,"1,10,14,44",0.0270169926013559,"1,10,14,44",0.020194796037401316,"1,10,14,44"
154,23.960456454643104,"1,26,27,43",0.014922579507386572,"1,26,27,43",1.8897671215987144,"1,26,27,43"
155,22.489394783328343,"5,7,14,48",0.013754318256788092,"5,7,14,48",24.75610546749171,"5,7,14,48"
156,22.54030085335077,"8,10,24,28",0.012620268511177443,"8,10,24,28",21.717726675958634,"8,10,24,28"
157,22.948670674933794,"7,29,30,36",0.023974417356275837,"7,29,30,36",0.021923581909195335,"7,29,30,36"
158,22.917985513650272,"14,21,38,44",0.02743892724809032,"14,21,38,44",62.76108530417865,
159,22.482901222724518,"20,39,42,44",0.03508206771293219,"20,39,42,44",0.012312362445508809,"20,39,42,44"
160,23.701708592409517,"31,33,45,48",0.01431684301181326,"31,33,45,48",12.060685858405074,"31,33,45,48"
161,23.334821511928446,"6,34,38,49",0.02002195171069335,"6,34,38,49",0.009465101516120416,"6,34,38,49"
162,22.85034652268664,"19,25,27,39",0.03160668039975482,"19,25,27,39",23.89090300303174,"19,25,27,39"
163,22.323638224654037,"1,10,35,49",0.026163894037070496,"1,10,35,49",0.019044607109314497,"1,10,35,49"
164,22.608545035837047,"3,18,22,34",0.015780354785765022,"3,18,22,34",0.011834231691393924,"3,18,22,34"
165,23.28648817872959,"5,28,45,46",0.023185079301893348,"5,28,45,46",0.018858644181609846,"5,28,45,46"
166,20.813362953733037,"30,33,38,44",0.013613317976490692,"30,33,38,44",0.009748131580627761,"30,33,38,44"
167,23.61739197348072,"7,25,31,33",0.019478787936775595,"7,25,31,33",48.18631043356423,"7,25"
168,21.322540632093702,"18,31,39,48",0.023595285271482958,"18,31,39,48",34.525930358002924,"18,31,39,48"
169,21.739126725231614,"11,13,25,29",0.029610251511072865,"11,13,25,29",60.46379152601779,
170,22.59189119731011,"19,35,38,46",0.019807016780142135,"19,35,38,46",39.893010484811384,"19,35,38,46"
171,22.625632276727735,"29,34,37,49",0.01796030496179511,"29,34,37,49",0.013348211779715279,"29,34,37,49"
172,23.495888655241043,"2,8,25,35",0.023970526236599853,"2,8,25,35",0.017520674500586402,"2,8,25,35"
173,20.935450039373098,"13,18,28,34",0.020225556335503297,"13,18,28,34",0.01283798806061808,"13,18,28,34"
174,22.993095345646054,"2,3,17,44",0.03170938155696081,"2,3,17,44",0.01762463792495587,"2,3,17,44"
175,22.60817988155011,"11,21,30,39",0.021263484717295823,"11,21,30,39",0.0071956752509997795,"11,21,30,39"
176,22.733289305653283,"2,22,37,42",0.021233388700102617,"2,22,37,42",0.020152576203124165,"2,22,37,42"
177,22.91757205928104,"8,17,19,24",0.026623035908851567,"8,17,19,24",0.7749795242750239,"8,17,19,24"
178,23.15188950933089,"5,6,20,21",0.03208888563949403,"5,6,20,21",0.012732722463040498,"5,6,20,21"
179,21.222587202669636,"15,26,36,41",0.02005479025299317,"15,26,36,41",0.9298573025806299,"15,26,36,41"
180,22.629398776987408,"17,18,19,20",0.03184477602550203,"17,18,19,20",15.623119007481584,"17,18,19,20"
181,23.842862439259324,"11,33,35,43",0.032676127932377584,"11,33,35,43",0.019874284707335363,"11,33,35,43"
182,21.24588844182777,"13,35,43,48",0.024101545830256078,"13,35,43,48",0.011468793189416694,"13,35,43,48"
183,22.236104131269848,"8,10,31,34",0.02200106535183383,"8,10,31,34",14.387990029447217,"8,10,31,34"
184,23.408306642598347,"26,29,42,48",0.015229454097492453,"26,29,42,48",0.016535613605541916,"26,29,42,48"
185,23.458983958777413,"15,17,29,33",0.02094897447055897,"15,17,29,33",0.011386376161615995,"15,17,29,33"
186,21.490296262254173,"28,30,32,41",0.011934228477573859,"28,30,32,41",0.010574700487959714,"28,30,32,41"
187,22.192091531997235,"3,5,11,27",0.05984121016139818,"3,5,11,27",0.03530930617132543,"3,5,11,27"
188,23.625894671036914,"6,24,42,44",0.025355529248149673,"6,24,42,44",62.23334893210073,
189,23.74582037113633,"10,12,16,19",0.04162502059248664,"10,12,16,19",55.13095052218171,"16,19"
190,21.25959615575097,"6,16,35,42",0.011227856956785104,"6,16,35,42",0.012546578268984409,"6,16,35,42"
191,23.09494955056819,"10,15,23,24",0.016243764657266648,"10,15,23,24",0.0166661858735714,"10,15,23,24"
192,21.650276064994685,"13,15,38,40",0.022046655673996333,"13,15,38,40",0.004984037644220559,"13,15,38,40"
193,21.965107850135126,"13,21,25,44",0.014735161169037161,"13,21,25,44",34.55005064093055,"13,21,25,44"
194,22.03350620415037,"16,39,45,46",0.013966995281934111,"16,39,45,46",0.01309550375846651,"16,39,45,46"
195,22.182205889260402,"14,21,36,44",0.022863656204774985,"14,21,36,44",0.9889933104338959,"14,21,36,44"
196,22.67092542910799,"7,31,38,43",0.011466449200877788,"7,31,38,43",45.53635069697228,"31,38"
197,23.23586824765697,"4,11,32,41",0.017220769238911443,"4,11,32,41",0.011872370447611708,"4,11,32,41"
198,22.58424010299929,"19,22,28,31",0.01852250696092205,"19,22,28,31",0.025310777617758944,"19,22,28,31"
199,22.002149451378873,"5,8,10,21",0.028600871403134994,"5,8,10,21",56.23733122131592,
200,21.437503483849056,"0,25,30,40",0.021607455704590776,"0,25,30,40",0.019339139766401933,"0,25,30,40"
201,22.99382556531432,"5,15,20,33",0.022102114795208034,"5,15,20,33",0.012601436649550424,"5,15,20,33"
202,23.2709202246328,"8,10,14,17",0.02198828118416945,"8,10,14,17",54.78120561017377,
203,22.91485180836756,"27,38,39,43",0.02713910171317201,"27,38,39,43",39.95063870091815,"27,38,39,43"
204,21.000108600181193,"5,10,18,39",0.03661437952178462,"5,10,18,39",0.018547271861082574,"5,10,18,39"
205,22.891343360052606,"10,22,41,45",0.02800191677340314,"10,22,41,45",0.01759477005888756,"10,22,41,45"
206,21.282680736892033,"1,20,38,45",0.02554691432148458,"1,20,38,45",23.007524780987527,"1,20,38,45"
207,20.071821648956632,"12,23,35,42",0.01854619844464358,"12,23,35,42",2.3418964085450726,"12,23,35,42"
208,22.437395616933465,"3,24,40,41",0.032734078530649115,"3,24,40,41",0.012853551732600561,"3,24,40,41"
209,26.014693172048986,"24,30,36,41",0.013238292559054017,"24,30,36,41",0.035721108772720556,"24,30,36,41"
210,22.909834847750716,"0,5,34,44",0.020518199013468987,"0,5,34,44",0.011864327937911884,"0,5,34,44"
211,22.668145657260897,"3,20,31,44",0.006307588123429429,"3,20,31,44",0.01378023126623927,"3,20,31,44"
212,23.90214916276692,"7,11,33,35",0.010870783719820334,"7,11,33,35",59.25150875224201,35
213,25.646129553644293,"7,9,18,37",0.021297610238910327,"7,9,18,37",0.8184485653516257,"7,9,18,37"
214,21.861834686910974,"15,17,24,43",0.03083582778373687,"15,17,24,43",0.01450760395157964,"15,17,24,43"
215,23.182419282189098,"3,6,17,31",0.02807803233830189,"3,6,17,31",0.020198328446841003,"3,6,17,31"
216,22.287935065579735,"3,20,29,38",0.020338492538774674,"3,20,29,38",0.016566856462700515,"3,20,29,38"
217,23.064733376758646,"36,37,42,43",0.0265873827413008,"36,37,42,43",36.41538937726075,"36,37,42,43"
218,22.56443868704231,"2,4,37,45",0.013000044807340743,"2,4,37,45",0.02305337962861911,"2,4,37,45"
219,24.95874136154002,"1,33,41,43",0.022584255235224712,"1,33,41,43",50.2277197285504,"41,43"
220,22.989886206927025,"5,21,40,47",0.024368763353856182,"5,21,40,47",0.01772092285249439,"5,21,40,47"
221,22.451730823309532,"1,4,22,42",0.02284003885701648,"1,4,22,42",0.01474525162931476,"1,4,22,42"
222,20.00448394955621,"28,29,44,47",0.015517166623421853,"28,29,44,47",0.02587155878554634,"28,29,44,47"
223,23.35336106117431,"0,5,16,24",0.03058989746154683,"0,5,16,24",0.018478272708155566,"0,5,16,24"
224,22.328853735960866,"11,17,21,38",0.042675786812994644,"11,17,21,38",0.010867282834066653,"11,17,21,38"
225,24.085033546008134,"8,31,32,37",0.014110655415592203,"8,31,32,37",0.035400301031391794,"8,31,32,37"
226,23.667909387461442,"24,26,27,49",0.0223614254153617,"24,26,27,49",0.02213762994661809,"24,26,27,49"
227,23.989778643878605,"8,12,30,41",0.020232523231928538,"8,12,30,41",1.9133827632946783,"8,12,30,41"
228,23.65619692138947,"10,20,34,44",0.020781725452736224,"10,20,34,44",40.640071037795856,"10,20,34,44"
229,20.732031032156222,"2,9,30,47",0.015904881231026565,"2,9,30,47",0.014202142470576537,"2,9,30,47"
230,22.957801238204883,"4,7,32,45",0.018062534983487488,"4,7,32,45",16.597885742100768,"4,7,32,45"
231,20.783764698907515,"0,30,33,40",0.027815633819954767,"0,30,33,40",0.039159292286570696,"0,30,33,40"
232,21.780682883226643,"23,28,42,48",0.023624578772862063,"23,28,42,48",11.1789210026397,"23,28,42,48"
233,22.736578189472382,"0,24,37,41",0.08568584303519826,"0,24,37,41",25.390494498257244,"0,24,37,41"
234,21.359490380550838,"4,30,37,39",0.008446979815447982,"4,30,37,39",0.8792924361535088,"4,30,37,39"
235,20.64132744183083,"10,12,18,25",0.01785739818819658,"10,12,18,25",0.017558418804428405,"10,12,18,25"
236,21.73823524313071,"1,9,14,17",0.017440241898191586,"1,9,14,17",0.01785280551869568,"1,9,14,17"
237,23.33776234176025,"8,22,28,30",0.023005288369415355,"8,22,28,30",16.045051348276107,"8,22,28,30"
238,21.641041416726264,"5,7,9,24",0.031186736605799247,"5,7,9,24",0.009682710344959091,"5,7,9,24"
239,22.679939993233017,"0,20,27,34",0.03825956212334556,"0,20,27,34",0.009089043960808762,"0,20,27,34"
240,24.036965331534017,"1,27,34,44",0.01204202052871148,"1,27,34,44",0.016105137179682268,"1,27,34,44"
241,21.094462034796038,"18,23,27,43",0.013260668002476446,"18,23,27,43",0.012978184580549118,"18,23,27,43"
242,23.00763901944748,"1,12,17,47",0.02983815884655882,"1,12,17,47",0.014997863233180824,"1,12,17,47"
243,22.85002352996933,"11,29,39,40",0.024376835241312757,"11,29,39,40",0.02745852020950006,"11,29,39,40"
244,22.332897645058875,"8,25,29,33",0.0347883481141939,"8,25,29,33",0.03093118415118114,"8,25,29,33"
245,23.169673244246077,"8,28,35,46",0.01165870993890195,"8,28,35,46",0.008753833302195107,"8,28,35,46"
246,23.467301620572066,"3,15,18,28",0.023363770231098074,"3,15,18,28",0.013256524776908066,"3,15,18,28"
247,22.2190164606683,"19,22,30,43",0.017038827872261738,"19,22,30,43",0.0137920208213404,"19,22,30,43"
248,22.02638541830992,"8,38,42,45",0.010672127955802751,"8,38,42,45",0.01041212966198824,"8,38,42,45"
249,24.470091175832252,"2,26,32,44",0.029162477243844992,"2,26,32,44",56.181444440816165,
