simulation,HarderLASSO_QUT_(20)_mse,HarderLASSO_QUT_(20)_features,"HarderLASSO_QUT_(20, 10)_mse","HarderLASSO_QUT_(20, 10)_features","HarderLASSO_QUT_(20, 10, 5)_mse","HarderLASSO_QUT_(20, 10, 5)_features"
44,23.413846982380058,"1,14,40,49",0.015315896197452756,"1,14,40,49",14.681832396156661,"1,14,40,49"
45,22.477369570845266,"9,21,25,26",0.01444421671299229,"9,21,25,26",0.0187030529539751,"9,21,25,26"
46,24.222693783378812,"17,34,38,47",0.02691824393200223,"17,34,38,47",0.03340265993162797,"17,34,38,47"
47,22.527459345488545,"0,3,11,22",0.02271059347077631,"0,3,11,22",0.02640279508647636,"0,3,11,22"
48,22.441097875841837,"7,28,39,41",0.013339756222773952,"7,28,39,41",58.79462103578699,
49,21.14530627715443,"13,14,18,40",0.012100344638250191,"13,14,18,40",12.685160296028599,"13,14,18,40"
50,22.834372332834455,"0,23,42,49",0.012762554917617689,"0,23,42,49",0.020209974991938943,"0,23,42,49"
51,22.14986623740499,"18,35,43,49",0.01712211169485169,"18,35,43,49",0.013819581680551732,"18,35,43,49"
52,24.736253001833663,"23,30,35,48",0.015873729672411997,"23,30,35,48",57.17865079130398,48
53,23.10678220898054,"6,25,32,41",0.013179326076327,"6,25,32,41",0.018162366843205532,"6,25,32,41"
54,23.728881600322616,"25,30,47,48",0.017022818740367044,"25,30,47,48",53.01194008869254,"30,48"
55,20.46834367771286,"0,19,29,40",0.01645058673082766,"0,19,29,40",0.013214846049581787,"0,19,29,40"
56,21.418304205658306,"10,13,15,19",0.01712287325241591,"10,13,15,19",0.016634651781912795,"10,13,15,19"
57,22.01515766707308,"23,27,38,46",0.023276412298637004,"23,27,38,46",0.01673832783071041,"23,27,38,46"
58,24.31355819386961,"5,11,34,36",0.033374420024628974,"5,11,34,36",0.0356899426091913,"5,11,34,36"
59,22.219993530939885,"8,17,25,48",0.023465817626305167,"8,17,25,48",11.521589605120901,"8,17,25,48"
60,22.42238150472022,"11,18,31,49",0.015984715838008576,"11,18,31,49",0.01685840419143863,"11,18,31,49"
61,23.539276962560507,"6,12,40,44",0.01712729500474709,"6,12,40,44",0.02797495278448658,"6,12,40,44"
62,21.304820101743783,"13,27,37,49",0.029541017770792342,"13,27,37,49",0.03522217596814613,"13,27,37,49"
63,21.677118977338488,"8,10,30,40",0.012870993508040074,"8,10,30,40",0.010872860245721273,"8,10,30,40"
64,21.71281300373221,"17,36,40,46",0.015505283946346364,"17,36,40,46",35.1533576223971,"17,36,40,46"
65,22.83852168948618,"4,27,32,47",0.025454748946501456,"4,27,32,47",0.02796347423341641,"4,27,32,47"
66,22.757759653903722,"18,27,43,48",0.021075880276222,"18,27,43,48",24.105948823938107,"18,27,43,48"
67,21.892312829079273,"8,19,40,47",0.01461802525496966,"8,19,40,47",0.02245109425547004,"8,19,40,47"
68,22.954799517278037,"4,28,35,42",0.02222559106683781,"4,28,35,42",0.024789467756595202,"4,28,35,42"
69,21.481707784186554,"6,22,26,47",0.02473703613111528,"6,22,26,47",0.03663480681138347,"6,22,26,47"
70,23.344148924934917,"7,9,31,45",0.026105984547393383,"7,9,31,45",0.028227647531384827,"7,9,31,45"
71,21.64076335007506,"2,22,28,37",0.01790147438031956,"2,22,28,37",37.1196745966811,"2,22,28,37"
72,25.65998003856172,"1,4,5,39",0.022896619939016646,"1,4,5,39",0.03476938790598147,"1,4,5,39"
73,23.058546950045393,"20,34,35,43",0.02249801607577498,"20,34,35,43",0.023171812891197775,"20,34,35,43"
74,23.267052379692135,"4,10,20,42",0.030664034554757795,"4,10,20,42",37.406768041505956,"4,10,20,42"
75,20.09873220632701,"6,16,18,35",0.012046163668211821,"6,16,18,35",0.014583908932960778,"6,16,18,35"
76,20.553928328464824,"4,18,29,49",0.02666392578995135,"4,18,29,49",0.028214012929015226,"4,18,29,49"
77,21.96001266935409,"1,27,33,35",0.01387648314770362,"1,27,33,35",53.53678801869483,
78,23.7971410769824,"3,16,28,36",0.032386083563988706,"3,16,28,36",0.04101620692920645,"3,16,28,36"
79,22.110154566558506,"0,8,13,16",0.020446034842495513,"0,8,13,16",0.028030509686505476,"0,8,13,16"
80,21.501983021168943,"11,20,33,40",0.03173018537872345,"11,20,33,40",37.786962962726626,"11,20,33,40"
81,20.684357481753818,"3,8,36,41",0.022309564519735783,"3,8,36,41",55.16091096569857,41
82,24.76394811681346,"5,28,33,42",0.02123834162779982,"5,28,33,42",0.03360628610893323,"5,28,33,42"
83,22.084302312724365,"4,11,14,24",0.016133381519430143,"4,11,14,24",0.021232242953812795,"4,11,14,24"
84,22.950996566738407,"3,8,36,47",0.014519197553514005,"3,8,36,47",36.72491290358175,"3,8,36,47"
85,22.43994560343863,"25,35,37,45",0.02033423101862388,"25,35,37,45",0.02799948009528856,"25,35,37,45"
86,21.039763373932562,"11,26,32,38",0.01751961180212898,"11,26,32,38",0.0190064007438494,"11,26,32,38"
87,23.47090776821706,"2,21,25,33",0.019839662880479676,"2,21,25,33",0.030196513074667513,"2,21,25,33"
88,23.427945259159376,"17,21,22,38",0.02596420107862324,"17,21,22,38",0.03109223603609621,"17,21,22,38"
89,22.87191521612568,"0,25,34,41",0.019408050977087525,"0,25,34,41",0.012744043359243189,"0,25,34,41"
90,22.47073350675111,"13,37,38,46",0.023293731528802018,"13,37,38,46",0.026852019878388027,"13,37,38,46"
91,23.306483440231954,"2,7,35,44",0.018062250293435715,"2,7,35,44",0.017964042256883736,"2,7,35,44"
92,22.499557026406116,"16,22,34,37",0.020070125040904645,"16,22,34,37",49.806556114421014,"16,22,34,37"
93,24.40538275990024,"6,9,29,40",0.02794669017464005,"6,9,29,40",57.9058335786677,
94,21.19779711675966,"16,18,22,27",0.025977874726794376,"16,18,22,27",21.780556412452235,"16,18,22,27"
95,22.478521108475096,"8,10,33,35",0.0235539550649809,"8,10,33,35",0.030516049943904267,"8,10,33,35"
96,23.300118262026555,"8,16,24,32",0.021966390179859963,"8,16,24,32",0.027940346394306495,"8,16,24,32"
97,23.165267217350024,"25,37,40,44",0.027658882341450797,"25,37,40,44",0.027542855938755387,"25,37,40,44"
98,24.50178695391016,"10,12,23,30",0.014559905487019286,"10,12,23,30",0.015396608121871356,"10,12,23,30"
99,23.826172270540876,"14,27,42,46",0.020476130436961344,"14,27,42,46",59.53624279802113,46
100,23.225726395130945,"4,25,26,46",0.022488935870198703,"4,25,26,46",0.021453667196540134,"4,25,26,46"
101,23.187576680451205,"20,33,36,41",0.025540105311072387,"20,33,36,41",0.026343754461274863,"20,33,36,41"
102,22.07321917084855,"7,8,30,31",0.0350975076442041,"7,8,30,31",0.0365746541135991,"7,8,30,31"
103,24.816884394962237,"8,25,45,47",0.017154288914461698,"8,25,45,47",0.02133977962173986,"8,25,45,47"
104,22.799249943546318,"26,36,37,42",0.03012693580008847,"26,36,37,42",0.019665634580431055,"26,36,37,42"
105,22.888739327286558,"2,41,46,47",0.01474889362424095,"2,41,46,47",0.016370700014703466,"2,41,46,47"
106,22.535478397031465,"1,3,4,37",0.015559000538253234,"1,3,4,37",32.35487650308448,"1,3,4,37"
107,23.930598760777308,"26,38,48,49",0.016322779106233854,"26,38,48,49",0.02072043909881841,"26,38,48,49"
108,24.094360506625236,"2,15,24,33",0.03339769587727659,"2,15,24,33",0.034159775507453444,"2,15,24,33"
109,22.601164194701063,"0,5,15,47",0.017635120952640363,"0,5,15,47",33.726243835695236,"0,5,15,47"
110,20.17498120439836,"0,27,35,38",0.025860602883701296,"0,27,35,38",0.02447243078925003,"0,27,35,38"
111,24.16311969911428,"12,19,33,37",0.012698194468635474,"12,19,33,37",0.014986494935939182,"12,19,33,37"
112,22.212955202945313,"8,17,41,47",0.01463483957792085,"8,17,41,47",0.02190637414153355,"8,17,41,47"
113,21.6128435961597,"8,13,14,28",0.019041570750160754,"8,13,14,28",0.020703408840182493,"8,13,14,28"
114,23.175699837249816,"5,39,41,48",0.015057983450520559,"5,39,41,48",0.021582414242702457,"5,39,41,48"
115,22.36246285841379,"0,4,13,34",0.013633378406645044,"0,4,13,34",43.03970615551464,"0,4"
116,22.470629043550524,"8,9,28,38",0.01547328211158571,"8,9,28,38",0.022374696145985626,"8,9,28,38"
117,22.78203412159474,"17,25,38,40",0.03518275951880517,"17,25,38,40",0.03740937332670231,"17,25,38,40"
118,22.91674847685373,"9,13,16,38",0.01943597614587228,"9,13,16,38",0.02579802532033326,"9,13,16,38"
119,22.00208804138717,"0,7,28,32",0.01605964921284071,"0,7,28,32",59.035642584262234,32
120,21.80008647733953,"14,24,25,47",0.012752567178402032,"14,24,25,47",37.15964084168489,"14,24,25,47"
121,22.279158023499416,"2,37,41,49",0.028408878002459587,"2,37,41,49",0.022353564966158642,"2,37,41,49"
122,22.02969243470549,"1,10,30,34",0.017900663358672343,"1,10,30,34",0.019504458996427766,"1,10,30,34"
123,22.36625139191391,"29,33,39,42",0.0341110250207486,"29,33,39,42",46.36179206266309,"39,42"
124,22.00067424366166,"0,1,45,46",0.018332480025153582,"0,1,45,46",53.74299634226921,46
125,23.330802483454722,"20,34,38,40",0.023374661125810797,"20,34,38,40",37.54270236771439,"20,34,38,40"
126,22.94876694984296,"3,5,24,49",0.019679102642002122,"3,5,24,49",58.212769434317465,24
127,23.942201307360218,"1,34,40,46",0.024826646855993395,"1,34,40,46",0.03602359343726744,"1,34,40,46"
128,24.06735486334298,"8,17,27,33",0.021885282594278414,"8,17,27,33",0.03924301362980927,"8,17,27,33"
129,21.54013171345698,"10,29,41,43",0.011410218744054118,"10,29,41,43",56.14536715044321,
130,22.231151169904443,"2,3,18,35",0.01978174792266217,"2,3,18,35",56.311100923657534,3
131,22.728189989723635,"8,12,24,47",0.03187541226111096,"8,12,24,47",0.042787175378580344,"8,12,24,47"
132,22.080665034231117,"1,12,13,17",0.019248471121099002,"1,12,13,17",0.013471286012686833,"1,12,13,17"
133,23.1374307108023,"6,23,31,45",0.022319866476191077,"6,23,31,45",50.29167373410615,
134,22.044990215312275,"23,27,33,49",0.010821458268526507,"23,27,33,49",54.750171320610754,27
135,22.257031960499702,"3,5,14,37",0.012518364623791165,"3,5,14,37",0.02021470973528669,"3,5,14,37"
136,21.91608135943454,"0,18,24,42",0.029140373930459616,"0,18,24,42",58.364644859950424,
137,21.958800879971555,"5,20,39,42",0.026762511589431583,"5,20,39,42",51.585249741058945,"5,42"
138,22.252749182222566,"3,13,30,38",0.016528567935520405,"3,13,30,38",0.01725097997733688,"3,13,30,38"
139,23.842272606999796,"1,7,27,34",0.019023160351784314,"1,7,27,34",58.05836521900462,7
140,25.279116235899643,"12,36,44,48",0.020907673947027115,"12,36,44,48",0.021119503497180447,"12,36,44,48"
141,22.039008548379126,"7,14,33,40",0.017905994151341264,"7,14,33,40",34.67280495540482,"7,14,33,40"
142,23.152509339168045,"3,6,15,17",0.029322377681332612,"3,6,15,17",56.76835615670777,17
143,23.33259870043546,"0,8,18,49",0.007838637041597082,"0,8,18,49",0.010205141529238279,"0,8,18,49"
144,20.510101520563747,"19,22,31,46",0.02053268064966146,"19,22,31,46",0.034431799368793474,"19,22,31,46"
145,21.257408751900716,"7,25,43,46",0.023467754282847062,"7,25,43,46",22.861386524395726,"7,25,43,46"
146,23.19775912204242,"16,20,27,41",0.029618969482370062,"16,20,27,41",61.189146066240184,
147,24.457799531513235,"9,17,33,39",0.02274822652298907,"9,17,33,39",15.268056887512182,"9,17,33,39"
148,23.069436598793022,"7,14,21,49",0.01729132721944603,"7,14,21,49",61.608597775840565,7
149,19.947055209141993,"23,39,48,49",0.011425653582796099,"23,39,48,49",34.83757426022149,"23,39,48,49"
150,23.85105010226689,"3,15,25,39",0.01874628692100928,"3,15,25,39",0.014538378611602972,"3,15,25,39"
151,22.41931312744529,"0,3,18,48",0.017596874280236197,"0,3,18,48",34.730701872997976,"0,3,18,48"
152,22.520051248378696,"1,9,32,41",0.01784656442441223,"1,9,32,41",0.023181150994715623,"1,9,32,41"
153,22.311519641710802,"17,19,22,24",0.016722430535364628,"17,19,22,24",0.021885541976959626,"17,19,22,24"
154,22.228075557304578,"15,23,28,49",0.018121389361915614,"15,23,28,49",64.22738144636209,
155,22.520438538051415,"3,4,35,40",0.018158382169767912,"3,4,35,40",60.083720426716404,
156,22.284295074745813,"19,23,26,37",0.019327758218198824,"19,23,26,37",61.2107858235265,
157,22.7905763440126,"10,13,22,36",0.011446319839106824,"10,13,22,36",36.455535343963064,"10,13,22,36"
158,23.644042744812957,"3,9,10,44",0.01800294268132849,"3,9,10,44",54.115505942538555,
159,23.202231411998792,"21,26,35,45",0.01638077365043206,"21,26,35,45",56.76094890298437,26
160,21.497249856783267,"11,15,28,42",0.022339565949350902,"11,15,28,42",61.64700805104259,
161,22.515693331320172,"31,32,48,49",0.025779615939054194,"31,32,48,49",0.01448161845289385,"31,32,48,49"
162,20.61922464505035,"11,20,41,49",0.015835543592154094,"11,20,41,49",0.017706216183560924,"11,20,41,49"
163,23.345900112267408,"22,31,34,42",0.030730028589313143,"22,31,34,42",0.033930213425926475,"22,31,34,42"
164,22.012034846549334,"26,40,41,45",0.020918955237175817,"26,40,41,45",53.20747983182424,
165,21.623719607035525,"16,26,44,47",0.023972424201394345,"16,26,44,47",37.05100891808726,"16,26,44,47"
166,22.27187484307357,"9,41,45,47",0.020937886476857806,"9,41,45,47",0.025232875431927405,"9,41,45,47"
167,22.797205453241855,"7,15,21,41",0.01869890921296742,"7,15,21,41",33.54961665191708,"7,15,21,41"
168,23.583209222361486,"1,5,17,27",0.015640417411966614,"1,5,17,27",58.465840390120086,
169,21.1896143124044,"8,10,11,24",0.020652237571370285,"8,10,11,24",36.56529695697388,"8,10,11,24"
170,23.46114629934562,"6,15,25,42",0.015375641588865946,"6,15,25,42",56.83804972979336,25
171,23.233895201153093,"5,19,21,31",0.022821550573826038,"5,19,21,31",60.21423591884947,
172,22.05164033050157,"3,14,41,43",0.025625249834061063,"3,14,41,43",38.28100576935387,"3,14,41,43"
173,25.499838424467484,"0,1,28,43",0.018204600395137775,"0,1,28,43",27.124765991072874,"0,1,28,43"
174,22.768659850128657,"9,11,22,44",0.027854293241730416,"9,11,22,44",11.560620279604366,"9,11,22,44"
175,23.271733770336724,"1,10,33,41",0.021648930837782656,"1,10,33,41",59.36928043828293,41
176,23.76950542219352,"1,7,9,49",0.020177023547990735,"1,7,9,49",65.74886245404923,
177,22.401349703570553,"1,5,15,34",0.027466648983592648,"1,5,15,34",36.704896453024176,"1,5,15,34"
178,22.21379104436814,"15,26,41,46",0.026298894083108048,"15,26,41,46",17.774959562729922,"15,26,41,46"
179,22.636669645373562,"3,9,35,46",0.023133814520674763,"3,9,35,46",25.169291495445446,"3,9,35,46"
180,22.862265534374796,"8,26,35,41",0.01666757535192235,"8,26,35,41",0.033888714065776655,"8,26,35,41"
181,20.831110839100116,"10,40,42,45",0.026336418482246663,"10,40,42,45",33.485232355767764,"10,40,42,45"
182,22.741771695630828,"3,5,17,35",0.025620937475043667,"3,5,17,35",0.056120829262451696,"3,5,17,35"
183,22.401002726435674,"0,18,32,36",0.017494494440598623,"0,18,32,36",36.534109377902205,"0,18,32,36"
184,23.936639584636847,"1,14,33,38",0.025150003080774953,"1,14,33,38",58.74065001418796,38
185,21.471027058671563,"2,6,10,48",0.029278224446635925,"2,6,10,48",57.37480984983171,2
186,22.253693181633643,"13,18,22,44",0.01754429628691744,"13,18,22,44",0.019785824255721243,"13,18,22,44"
187,23.102083019240418,"25,27,34,36",0.018835036250644775,"25,27,34,36",0.0309915277502149,"25,27,34,36"
188,23.72673269861656,"13,29,32,39",0.0348885841928964,"13,29,32,39",23.332190478691196,"13,29,32,39"
189,23.402776042368412,"29,30,36,42",0.023680071130705253,"29,30,36,42",0.02413747804886075,"29,30,36,42"
190,23.33572066162687,"7,10,29,42",0.021448904764515064,"7,10,29,42",63.210821767168014,
191,22.102383422887762,"0,7,13,34",0.013306057484317475,"0,7,13,34",0.014781291400849881,"0,7,13,34"
192,22.21581884485869,"23,26,37,49",0.013232297177909113,"23,26,37,49",37.26922719684775,"23,26,37,49"
193,24.944613711836883,"11,14,36,41",0.012756753052573636,"11,14,36,41",43.02682436948739,"11,14,36,41"
194,23.710652133384706,"2,17,39,45",0.017221905136054004,"2,17,39,45",0.021654945630547456,"2,17,39,45"
195,23.318985493182737,"11,23,36,49",0.03217521461192245,"11,23,36,49",0.04468247600774762,"11,23,36,49"
196,21.431987461415712,"15,26,28,43",0.02374809814181731,"15,26,28,43",53.39461032772817,
197,22.9291477117192,"23,38,43,48",0.022489825651512266,"23,38,43,48",39.531430875868175,"23,38,43,48"
198,22.05923639351593,"14,26,27,37",0.021976567454606587,"14,26,27,37",0.015446992542740144,"14,26,27,37"
199,21.55341629295179,"0,18,26,30",0.01638243792910594,"0,18,26,30",0.028357321560664606,"0,18,26,30"
200,23.84212503713394,"4,10,36,49",0.023123800505155206,"4,10,36,49",38.44097752094146,"4,10,36,49"
201,24.35337421616609,"2,4,8,17",0.026049107243054707,"2,4,8,17",41.270463671421474,"2,4,8,17"
202,22.136906926764713,"17,20,24,26",0.046785436754520036,"17,20,24,26",57.451034652104894,
203,23.339327537742673,"5,10,39,48",0.024479186924731586,"5,10,39,48",55.61834829147857,
204,23.178184832244778,"18,28,38,49",0.015764462234183763,"18,28,38,49",60.691485562674316,28
205,24.3098045774286,"5,19,22,33",0.01720218219691407,"5,19,22,33",0.012666033184444758,"5,19,22,33"
206,23.09888800344928,"12,29,38,40",0.04823930146054548,"12,29,38,40",53.88370775812044,
207,22.781427088020756,"10,14,28,49",0.034533720745894954,"10,14,28,49",0.03983513919885154,"10,14,28,49"
208,22.746225146740315,"20,25,26,42",0.0235601345224631,"20,25,26,42",56.266030351956985,20
209,23.65396984946105,"11,14,21,46",0.024184539685878175,"11,14,21,46",55.48929352669384,
210,23.477602370664588,"3,19,42,45",0.018607003868527115,"3,19,42,45",55.08124837024655,
211,25.005851713906857,"19,27,38,45",0.02998372021841295,"19,27,38,45",56.391809616454225,19
212,23.792103748024285,"12,15,16,30",0.018187605651255597,"12,15,16,30",62.51346265497946,
213,22.225696928557976,"7,8,30,43",0.013527294485962515,"7,8,30,43",0.017012323544229928,"7,8,30,43"
214,22.497007271914242,"22,36,38,39",0.01635990589085995,"22,36,38,39",0.01772337878763137,"22,36,38,39"
215,23.570408495956606,"0,7,21,30",0.021571467582446338,"0,7,21,30",39.36806313728968,"0,7,21,30"
216,22.054607843637168,"3,21,39,43",0.03679181289492887,"3,21,39,43",22.65621812114751,"3,21,39,43"
217,22.45704080747312,"28,29,34,47",0.014981281649563994,"28,29,34,47",10.766558471157419,"28,29,34,47"
218,23.02322274150066,"5,33,35,36",0.016296037161799462,"5,33,35,36",14.393029662036396,"5,33,35,36"
219,21.541950639240227,"0,1,18,21",0.01943039429488986,"0,1,18,21",49.549434746917434,
220,23.201801146600832,"10,13,19,25",0.0197776174017697,"10,13,19,25",57.58330726062509,25
221,25.3285592475093,"19,33,34,45",0.021881760867367206,"19,33,34,45",56.41252877212488,
222,23.386588020173033,"14,27,43,46",0.023030397530455063,"14,27,43,46",0.01481016963221971,"14,27,43,46"
223,23.403201057926445,"1,6,25,48",0.02396597829900764,"1,6,25,48",57.74833321491655,25
224,22.303249975657277,"2,10,29,48",0.011673487088236586,"2,10,29,48",59.24939215668387,2
225,24.382599640439864,"17,19,29,33",0.0250677333296585,"17,19,29,33",61.96682936875279,
226,23.292019002978318,"5,10,17,40",0.032551788976462645,"5,10,17,40",0.02088434873350561,"5,10,17,40"
227,22.773959544409497,"38,43,44,49",0.02481874342994738,"38,43,44,49",30.64944605445052,"38,43,44,49"
228,22.31947745948158,"9,34,41,45",0.028436696049693955,"9,34,41,45",0.029503679989130192,"9,34,41,45"
229,23.26488929417621,"8,15,18,43",0.034758122135056385,"8,15,18,43",58.71585238116056,
230,23.085174246944458,"0,8,39,42",0.03251310422041798,"0,8,39,42",41.596417713204126,"0,8,39,42"
231,22.36404341621043,"5,27,29,30",0.01894344666058591,"5,27,29,30",0.02937859823435715,"5,27,29,30"
232,22.268336687905546,"26,28,29,30",0.03176370250337249,"26,28,29,30",32.68657498651978,"26,28,29,30"
233,23.914763453079424,"0,5,11,47",0.017613081719302877,"0,5,11,47",55.38354156352242,
234,25.708481021323017,"19,21,35,49",0.03202983514043992,"19,21,35,49",52.77682210687399,"19,21,35,49"
235,23.005847055473787,"2,7,32,37",0.020955811212822043,"2,7,32,37",59.607319689813785,
236,22.075742544984024,"4,19,21,38",0.019224014490257936,"4,19,21,38",55.878126869139045,
237,21.61974772123526,"3,21,28,42",0.025807256079320353,"3,21,28,42",59.311653752042794,
238,22.698081831208277,"1,2,7,28",0.015096912840990422,"1,2,7,28",57.808092744841225,2
239,24.064351389077324,"2,22,42,44",0.02109970151197152,"2,22,42,44",56.85335178018839,
240,22.592242839007564,"18,22,38,45",0.027805266819834723,"18,22,38,45",57.930731642294774,
241,23.58820763845808,"4,12,32,47",0.033172544516683604,"4,12,32,47",15.970094402836905,"4,12,32,47"
242,22.713011892199898,"10,19,31,43",0.0201867812838849,"10,19,31,43",56.04469064061515,
243,23.18680586148877,"25,35,38,49",0.01926209539063717,"25,35,38,49",57.678206636343326,38
244,22.285046186075807,"25,26,46,49",0.014932937668601702,"25,26,46,49",60.07142795592867,
245,22.79782186654315,"24,25,27,48",0.020980949376500312,"24,25,27,48",55.27375286065402,25
246,25.25211147082376,"5,12,19,26",0.02416756582127653,"5,12,19,26",54.65591958636913,12
247,22.937590439732986,"8,14,31,41",0.021834909949964343,"8,14,31,41",57.27392128177217,41
248,21.20025241625819,"10,32,36,48",0.0259548944308003,"10,32,36,48",57.469013786705126,
249,23.216853800075008,"4,18,24,41",0.03442803757832613,"4,18,24,41",56.90168132524808,
250,23.45648598017446,"1,4,18,34",0.018024964658166814,"1,4,18,34",56.744704002438404,4
251,23.1521309623597,"4,21,30,40",0.013593924720900253,"4,21,30,40",45.388506977558315,"30,40"
252,22.705094307364472,"4,20,31,38",0.02250557020533961,"4,20,31,38",0.022503020353560225,"4,20,31,38"
253,22.613052590705717,"13,15,35,41",0.017033806526377624,"13,15,35,41",36.83734768644779,"13,15,35,41"
254,22.303247068472423,"6,11,18,29",0.026001402312630872,"6,11,18,29",58.65368136952844,
255,21.50664004485358,"4,5,34,49",0.02887044647782365,"4,5,34,49",47.59788016213172,"5,49"
256,23.830111086568547,"12,20,21,48",0.03118519386685915,"12,20,21,48",35.77517473685715,"12,20,21,48"
257,22.074508728554754,"4,13,23,46",0.031271337825470355,"4,13,23,46",35.08207310527462,"4,13,23,46"
258,24.120772113583904,"2,10,36,44",0.016284989884865333,"2,10,36,44",0.02137140674710102,"2,10,36,44"
