simulation,HarderLASSO_QUT_(20)_mse,HarderLASSO_QUT_(20)_features,"HarderLASSO_QUT_(20, 10)_mse","HarderLASSO_QUT_(20, 10)_features","HarderLASSO_QUT_(20, 10, 5)_mse","HarderLASSO_QUT_(20, 10, 5)_features"
294,23.364085228956245,"6,15,17,42",0.09059895537685429,"6,15,17,42",54.232910892282575,6
295,21.119692394050347,"10,16,32,36",0.02277219026528904,"10,16,32,36",55.839468934319676,
296,22.226725326952455,"2,17,21,40",0.03928866719143221,"2,17,21,40",53.07483994062387,
297,24.256820422683603,"2,22,37,38",0.049137050569957645,"2,22,37,38",59.983331493424586,
298,23.313562508763408,"2,12,26,44",0.032717376082534194,"2,12,26,44",56.09086236560477,
299,21.58537352977012,"9,29,44,46",0.03713904021224114,"9,29,44,46",58.51731308447177,
300,21.889944472815937,"1,23,25,43",13.71846998995216,"1,23,25,43",51.123681415462535,
301,25.13877717249611,"4,11,23,41",0.03236259458445363,"4,11,23,41",10.547227685845865,"4,11,23,41"
302,22.98950459346978,"0,7,14,34",0.018510543502830944,"0,7,14,34",56.66219132619898,
303,22.850104100534175,"29,35,44,45",0.03704601495427535,"29,35,44,45",61.697440951232956,
304,22.626536850470142,"25,26,33,47",0.05198763230774917,"25,26,33,47",57.42609480289385,25
305,24.105771837258917,"7,18,28,47",23.358124726425498,"7,18,28,47",57.55801592936781,
306,21.621854196911258,"20,25,28,49",0.06092461129918377,"20,25,28,49",55.64916984883702,20
307,23.32239966792779,"0,30,35,43",0.031777624735310935,"0,30,35,43",54.0652250746326,30
308,23.288117946043336,"14,25,29,43",0.047413697044166245,"14,25,29,43",60.27710425630451,
309,22.62495100379225,"13,23,35,41",13.134479979325857,"13,23,35,41",57.81451996922956,
310,24.04194836418839,"23,28,36,49",0.026090477619826098,"23,28,36,49",61.801668056747275,
311,22.578121932801807,"21,32,38,44",14.778645278045213,"21,32,38,44",57.45373937071356,
312,23.891616593878965,"0,17,27,32",0.02939066075354574,"0,17,27,32",62.39370221289742,
313,22.88500969219212,"12,16,20,36",0.05083820066169663,"12,16,20,36",56.49874543401406,20
314,25.008591958857533,"20,22,30,35",0.03147770865069858,"20,22,30,35",59.34605268720276,
315,21.93969376318589,"22,29,32,37",0.05266655500509423,"22,29,32,37",55.75578142924583,
316,21.670753956282393,"2,11,40,42",0.03380730400330704,"2,11,40,42",56.4372392177217,
317,22.765519128956385,"5,6,17,42",12.808744176036079,"5,6,17,42",54.39261505960874,
318,23.073379737880586,"1,11,12,29",0.04279241297261821,"1,11,12,29",57.75251926694476,
319,23.220737611124328,"0,42,43,49",0.03695799260195362,"0,42,43,49",49.712368991029564,"42,43"
320,22.843442495224984,"15,30,41,43",0.05420128777397211,"15,30,41,43",58.093786714907715,41
321,22.2930302647239,"20,27,33,39",0.05009967471623864,"20,27,33,39",55.681180479794,
322,23.679948467212025,"11,22,26,38",0.046602951746466434,"11,22,26,38",62.022823642556034,
323,21.783092389851802,"3,12,28,35",0.05064576898942026,"3,12,28,35",59.65848797669055,
324,22.72846670332434,"21,30,34,36",0.04666516219259689,"21,30,34,36",56.52255367673435,34
325,24.418051257622096,"29,34,39,40",0.05973846930173266,"29,34,39,40",57.72514867754887,
326,21.73719825477951,"0,15,22,41",0.028007998824882578,"0,15,22,41",61.998515672149736,
327,24.522694873311448,"10,13,35,47",0.05436126902628105,"10,13,35,47",10.423312787521821,"10,13,35,47"
328,24.050949046180147,"9,15,19,35",0.038853438567863066,"9,15,19,35",61.16140180001935,
329,23.460050598370124,"6,8,12,21",24.520061224126806,"6,8,12,21",61.31533328381559,8
330,23.08519105529537,"17,35,42,49",13.189645115285348,"17,35,42,49",56.01766878094601,
331,21.90588952730743,"28,29,38,40",0.02631081393101619,"28,29,38,40",47.22022132267121,"38,40"
332,24.5169322698342,"14,23,34,46",24.636258831891332,"14,23,34,46",55.98402659060583,
333,23.57120101149944,"18,21,27,43",0.05794272334356998,"18,21,27,43",59.84517936639674,43
334,23.413567662226992,"5,10,22,28",0.027695696266295564,"5,10,22,28",62.409218581315365,
335,23.52090010554806,"19,23,29,47",0.066133988808446,"19,23,29,47",59.488531488903114,
336,23.31546669649744,"4,15,45,46",15.17626509690518,"4,15,45,46",58.56930819154477,
337,23.09133409622069,"1,9,26,37",0.046571015652974085,"1,9,26,37",60.77785249160437,
338,23.529850659783946,"0,4,5,40",0.03556662639116511,"0,4,5,40",60.36521141689958,
339,22.53791073122067,"8,15,39,47",0.07438504465948924,"8,15,39,47",58.72702669303372,
340,22.565462717145667,"6,13,33,39",0.03247040272047182,"6,13,33,39",54.93779516851649,
341,22.294265604443915,"19,30,37,40",0.026962971296777213,"19,30,37,40",63.00912921267755,
342,21.462722576931775,"19,22,42,46",0.0825802255368063,"19,22,42,46",56.21227751197974,42
343,22.127516571166932,"20,29,38,40",0.03064173791688195,"20,29,38,40",59.927030572601986,40
344,22.601014423132575,"16,19,36,48",0.0364507340730738,"16,19,36,48",21.968349497930923,"16,19,36,48"
345,21.93150211610889,"0,15,34,44",0.09045375188185871,"0,15,34,44",58.85200209556034,44
346,21.779393343678112,"6,15,22,49",15.632802685769764,"6,15,22,49",56.220887227677274,
347,21.882029317035887,"16,37,38,45",0.044583959439568534,"16,37,38,45",50.44402741823583,38
348,21.873406538918637,"3,8,31,35",0.0670924641742711,"3,8,31,35",52.45288749488097,
349,21.999361917065166,"13,27,32,42",0.03367524266833127,"13,27,32,42",54.02752699241507,
350,24.168430412018726,"23,34,44,45",24.980808174977074,"23,34,44,45",61.14192306904261,
351,23.551222125696228,"7,20,22,24",39.566565869346285,"7,20,22,24",64.80194296576282,
352,23.604672875243267,"19,24,41,45",0.05349863960037372,"19,24,41,45",55.97690601600669,
353,26.546263272823175,"0,2,31,45",0.04994258621781518,"0,2,31,45",60.737273326199414,
354,22.51997225655709,"4,5,17,22",0.031421518568666616,"4,5,17,22",57.098427344304234,
355,23.429430325361587,"7,10,26,41",0.041587965629318664,"7,10,26,41",38.284455698644145,"7,10,26,41"
356,24.787687114042033,"1,16,17,28",0.06723112635018057,"1,16,17,28",62.892501226044644,
357,22.609845631270325,"11,25,31,46",0.026114850506500184,"11,25,31,46",62.33185362392933,
358,21.980420169857076,"11,20,35,42",0.06327658548184201,"11,20,35,42",64.18367717724496,
359,24.620230542673752,"4,5,25,42",0.05302672027494134,"4,5,25,42",53.48926054324502,
360,23.718998751516033,"0,5,47,49",0.03937285194110612,"0,5,47,49",57.15564903012093,
361,22.739036171372454,"8,9,13,46",26.403838211885184,"8,9,13,46",59.75378584100117,
362,23.69605828420202,"4,18,20,33",24.831853823559108,"4,18,20,33",58.88785063494742,
363,24.60987734314137,"1,13,14,22",0.05377895492319354,"1,13,14,22",18.025409858530875,"1,13,14,22"
364,21.625571830340707,"4,19,35,47",10.64634036228697,"4,19,35,47",54.08052224660259,4
365,22.426329064246076,"9,39,42,43",0.046945569569899814,"9,39,42,43",54.84022950183505,
366,21.283202492890936,"16,25,32,47",0.06601218772740515,"16,25,32,47",56.29346388753211,32
367,24.460879043685594,"5,7,14,18",12.89227805386841,"5,7,14,18",66.62279087162774,
368,23.897086143482973,"5,13,27,47",0.031945338542101014,"5,13,27,47",55.6977779176543,
369,21.691805894282844,"8,11,37,42",0.039998966939105776,"8,11,37,42",56.65200337866675,
370,22.729432328677884,"0,14,24,48",0.057042650100565154,"0,14,24,48",49.72734114862131,"14,48"
371,24.39482191935549,"29,36,41,49",0.03874202209901998,"29,36,41,49",59.85036907648281,
372,22.37562678058481,"7,11,15,28",0.02577241697084739,"7,11,15,28",67.23579210011765,
373,22.886071151829338,"4,12,23,27",0.0489776128372169,"4,12,23,27",58.826968938633165,4
374,22.360832292040115,"25,27,37,49",23.39797213022724,"25,27,37,49",57.80547266798087,37
375,22.40968414836449,"9,14,31,46",15.125791884057188,"9,14,31,46",56.25139388504274,46
376,22.771006691264382,"5,22,27,43",0.058318562874690054,"5,22,27,43",63.023881268419835,
377,22.977555645601186,"4,5,20,36",0.04664982013190985,"4,5,20,36",56.421020288867474,20
378,23.734451923734355,"3,25,31,35",0.04556801671427819,"3,25,31,35",51.04995113717785,
379,22.857829273182478,"0,15,23,26",0.04920184998513942,"0,15,23,26",60.38687521729841,0
380,24.06235092369147,"12,20,22,45",0.0655312655546452,"12,20,22,45",63.44188223373787,
381,24.14631659137662,"6,32,33,39",0.02171571962178073,"6,32,33,39",61.916461820818235,
382,22.498459063938643,"3,16,17,38",0.04032377360220218,"3,16,17,38",55.25455719196728,
383,26.326142499694637,"12,39,47,48",0.03934374576623298,"12,39,47,48",60.120711608295025,47
384,24.51166853934623,"4,10,13,32",0.032903874112211344,"4,10,13,32",56.44480316739311,
385,23.420907008555403,"3,33,38,44",0.022436851823720145,"3,33,38,44",60.38347747125508,
386,21.572265844399496,"4,9,12,27",21.577218669142734,"4,9,12,27",55.42289789339983,27
387,22.512003474218997,"15,29,38,40",0.06929105270944655,"15,29,38,40",55.580398479503415,
388,22.772365079676085,"4,38,39,45",0.047863030874791004,"4,38,39,45",56.70913996366336,
389,21.972420126034674,"10,36,43,48",0.03771740720022066,"10,36,43,48",48.4736023242533,36
390,23.582293343130768,"4,5,24,46",0.03510787218502793,"4,5,24,46",57.00985824465601,
391,24.729551775916534,"3,8,13,29",0.05905388239236154,"3,8,13,29",57.61030829350075,
392,21.877061745557874,"28,32,33,36",13.76863066030632,"28,32,33,36",53.961427780791475,33
393,21.44150832155569,"6,10,31,48",0.02901184108067234,"6,10,31,48",55.62423382249695,
394,22.278836469164904,"20,21,30,32",0.03375010857568916,"20,21,30,32",55.24702291446757,20
395,22.961347295849862,"3,23,34,48",0.04368042908477436,"3,23,34,48",57.887186853591665,
396,22.426751877237994,"13,34,37,43",0.03713214090968343,"13,34,37,43",56.82470902994384,
397,22.587011901990323,"6,8,16,44",0.0543516198016398,"6,8,16,44",56.33713480387891,
398,22.74691679697115,"0,10,30,42",0.0256441787972066,"0,10,30,42",58.45936142934114,
399,23.073894639740754,"16,20,21,41",0.05068583523918354,"16,20,21,41",11.362441976952537,"16,20,21,41"
400,23.52683763044899,"16,21,25,38",0.049735110868577695,"16,21,25,38",57.27161041399243,
401,24.39678868879839,"5,10,38,49",0.03094317764161665,"5,10,38,49",56.309231646169394,
402,24.640051885825844,"5,21,36,44",0.02561227732101053,"5,21,36,44",50.882280500796696,5
403,22.43477732281594,"4,5,19,26",0.032400151934382365,"4,5,19,26",59.213793933430274,
404,22.686536749963775,"14,24,29,32",0.03355104448261247,"14,24,29,32",55.77327717823992,
405,23.07305202120183,"21,22,31,36",39.82919116676033,"21,22,31,36",50.880340503196244,"21,22"
406,21.642814760292524,"16,23,26,35",0.043195724521333946,"16,23,26,35",58.704603305225305,
407,22.4233671224784,"4,10,23,27",0.06068702522131933,"4,10,23,27",55.418253135609646,
408,23.348947353168594,"6,25,32,35",14.1421661273358,"6,25,32,35",57.11022785608725,
409,22.712441566305472,"1,2,34,39",0.03371956979975117,"1,2,34,39",57.17606396225266,
410,23.818187825984015,"26,35,40,46",0.05081771486198763,"26,35,40,46",36.377160824126975,"26,35,40,46"
411,23.3554738812306,"5,11,36,45",0.04091517438339166,"5,11,36,45",61.00685255189639,
412,21.59882958093693,"20,24,35,45",0.026027068655507975,"20,24,35,45",46.82352997783534,20
413,23.88123185031881,"20,26,38,40",0.04833957634601769,"20,26,38,40",57.82419794556571,40
414,23.091862051895724,"28,31,36,49",0.02522229376924006,"28,31,36,49",63.402813917042764,
415,23.99671794028317,"27,29,31,45",0.03448672801392451,"27,29,31,45",60.75533886288245,
416,21.55268059758863,"3,12,26,49",0.047233383086209,"3,12,26,49",58.65438671018431,
417,22.60429070938241,"10,15,18,37",0.03959347749744235,"10,15,18,37",54.22085872754139,
418,23.26532755549121,"5,19,20,22",0.03279181196520969,"5,19,20,22",53.61190763626795,
419,21.228688836824332,"10,32,39,45",0.041749936934129435,"10,32,39,45",54.20992794234745,
420,19.963991325842436,"18,34,39,42",0.02067220426084529,"18,34,39,42",51.36884273065711,
421,24.608162094991478,"27,29,31,46",19.69246021527188,"27,29,31,46",62.93245809453457,
422,24.575758122016754,"10,19,23,45",16.05007667335625,"10,19,23,45",57.152536577814246,
423,21.654135325649374,"3,16,41,47",0.056296121623033386,"3,16,41,47",57.778136582769825,47
424,22.582552292846717,"20,21,46,49",0.07736856861260955,"20,21,46,49",53.92840250154966,"20,21"
425,22.282141587586203,"17,27,37,38",0.08913066079528173,"17,27,37,38",62.23825946548932,
426,24.128820381531032,"9,17,20,33",0.07997949511208753,"9,17,20,33",53.19119026912827,20
427,20.928707410736166,"4,10,19,33",0.02991763279028549,"4,10,19,33",50.21650688703923,19
428,22.400004078969733,"11,19,27,46",0.019857827497142096,"11,19,27,46",61.15899910716025,
429,22.671839271301,"17,25,28,31",0.03220565866997967,"17,25,28,31",55.38419158481462,
430,22.9039520000224,"6,13,17,41",0.03306566327435109,"6,13,17,41",52.41566677403042,41
431,23.010115640045786,"1,8,22,34",0.04034127994102805,"1,8,22,34",55.562800417157675,
432,22.06996643411408,"5,16,24,34",0.032845518505947226,"5,16,24,34",60.0287423321649,
433,22.462145201336977,"5,10,35,44",14.417817909925304,"5,10,35,44",54.44772923318938,
434,24.14796750020892,"8,16,29,34",0.13590932775050713,"8,16,29,34",64.71682731691659,
435,22.30966881156318,"10,14,34,42",0.05271457058803692,"10,14,34,42",56.654682584727574,
436,22.94213919824257,"10,20,27,40",37.5658894184956,"10,20,27,40",55.47529768466971,20
437,23.99336757067632,"5,6,27,38",0.042281472933617496,"5,6,27,38",53.323476177040185,
438,25.120139948622096,"0,24,26,39",0.06795776748839835,"0,24,26,39",62.32384954858568,
439,23.95454673947254,"7,11,38,46",0.03676238469212859,"7,11,38,46",63.817192594539364,
440,23.716478331293153,"3,5,13,46",0.05586510742574444,"3,5,13,46",44.48308080030279,"5,46"
441,23.07708998057278,"14,28,37,43",0.02795514009825679,"14,28,37,43",60.91000024517803,
442,23.06784309472992,"24,25,35,37",15.929362835639722,"24,25,35,37",52.94530411633691,
443,24.33335135156157,"5,15,37,43",0.06706267735826647,"5,15,37,43",63.37418357527441,
444,23.78771787272818,"10,18,36,47",53.98713109391404,,52.56715971177924,47
445,22.428597580563885,"15,25,44,46",21.98499171941231,"15,25,44,46",57.838795634068084,
446,24.527941539604605,"14,16,34,38",0.0428576932448593,"14,16,34,38",60.0968632166993,
447,22.454755033031464,"22,32,43,49",0.03545395085235233,"22,32,43,49",53.73307723467905,
448,21.960554277394987,"1,9,29,30",0.03971126864322747,"1,9,29,30",58.6400929997733,
449,25.62071786731224,"15,41,42,46",0.03125987164080876,"15,41,42,46",59.128803473914374,
450,21.155894930960997,"10,21,37,40",0.024923568147629978,"10,21,37,40",16.963523642084382,"10,21,37,40"
451,23.499298341464165,"22,27,41,47",0.0500172299467375,"22,27,41,47",61.02269770807933,
452,23.854157702413307,"16,35,38,47",0.056029394664552555,"16,35,38,47",55.81237219373207,
453,22.02513431484125,"24,33,44,48",0.03417702977522114,"24,33,44,48",57.188565541535155,
454,23.03339637392109,"15,23,25,49",33.89599774154116,"15,23,25,49",55.02237454672328,
455,23.11662467589522,"6,10,31,44",0.020400753141051574,"6,10,31,44",58.85996729787653,
456,21.322460322881998,"5,34,35,43",0.04232089288735796,"5,34,35,43",55.28029158731341,
457,22.87564270097335,"25,28,31,44",0.03570787808716091,"25,28,31,44",56.51739749907712,
458,24.00676840698875,"27,40,43,49",0.06472561679899996,"27,40,43,49",56.69908266803103,27
459,23.666438202637853,"5,9,10,49",0.057153799939834216,"5,9,10,49",52.907597823361726,
460,23.020666434968717,"5,15,31,38",0.062371168993694034,"5,15,31,38",12.241742952276987,"5,15,31,38"
461,22.035880164321338,"13,28,33,38",0.08720846459772039,"13,28,33,38",59.42956543318529,
462,20.298362611647782,"3,14,27,37",0.03617865868197209,"3,14,27,37",58.57815634759401,27
463,21.499793365784047,"2,4,8,38",0.027850909414732995,"2,4,8,38",53.988581960729995,
464,23.213697864847234,"8,19,30,41",0.049091659376954803,"8,19,30,41",64.25840936906245,
465,23.804019408982047,"3,15,35,36",0.05593565709842599,"3,15,35,36",47.165259159497985,"35,36"
466,22.280953843721626,"4,27,36,39",0.04471232851206095,"4,27,36,39",59.702230309305236,
467,22.752566816908153,"12,26,39,43",0.03919328208829626,"12,26,39,43",44.76343074473297,"26,39"
468,23.868155807144056,"9,10,27,47",0.0430311126143924,"9,10,27,47",58.50745370713934,"27,47"
469,23.01747510728377,"1,34,35,49",0.04230363828062674,"1,34,35,49",52.91759600740051,1
470,21.956451703481047,"2,24,25,32",0.042918260122972375,"2,24,25,32",60.00596983420336,
471,25.059855224602316,"9,21,35,44",0.05075906824639875,"9,21,35,44",57.70622977274628,
472,21.538539624425507,"2,9,16,31",26.57151290822326,"2,9,16,31",51.134895381222755,"2,16"
473,19.66175051669298,"0,1,25,36",0.039686858296714235,"0,1,25,36",48.09622827267394,
474,25.05119478414182,"7,18,38,41",0.034267545453145226,"7,18,38,41",56.70479153941316,38
475,23.364378652391206,"11,20,21,22",0.05495568181797559,"11,20,21,22",0.046202352612058066,"11,20,21,22"
476,22.277913964481296,"13,16,29,43",0.044209985994802,"13,16,29,43",54.71830766459704,
477,22.487344125140634,"10,22,41,49",0.03823667161694036,"10,22,41,49",58.971094886213365,
478,21.579333080068512,"14,19,27,36",0.0202016132745743,"14,19,27,36",58.55337222049944,
479,21.153387137530373,"36,37,38,46",0.03972526312546414,"36,37,38,46",52.92155899080982,
480,23.063895210144672,"14,15,16,34",0.06222421426811843,"14,15,16,34",57.62626361157915,16
481,24.563254253890868,"13,20,29,49",0.028268985477310625,"13,20,29,49",54.84882702851286,
482,23.77855970390993,"13,14,23,42",0.04247916572584178,"13,14,23,42",57.174197885255566,
483,23.83281415967101,"27,29,41,45",23.413586041120855,"27,29,41,45",62.31502014907079,
484,21.70599872449547,"12,31,35,42",0.03820659626995772,"12,31,35,42",56.77367142309557,
485,23.99198928837622,"6,23,34,45",0.04754438046964685,"6,23,34,45",55.75081001111589,
486,24.305864436895636,"3,5,30,31",40.35799915268907,"3,5,30,31",61.30326624623188,
487,23.20016070360104,"4,14,20,40",58.13847540229609,,51.560003243222994,"4,20"
488,22.919309146638355,"17,33,35,41",0.07723441663790011,"17,33,35,41",55.24668701151799,41
489,22.39363646128496,"5,11,18,45",0.02867725564404998,"5,11,18,45",59.45695193742579,
490,23.80616744179141,"8,11,20,39",0.06411158593769094,"8,11,20,39",13.524515076881748,"8,11,20,39"
491,23.34473945245578,"6,13,22,35",0.04088732992159932,"6,13,22,35",58.16545267175167,
492,24.113001806365617,"4,6,13,36",0.09048751917457513,"4,6,13,36",48.39414127171638,"4,36"
493,23.079011801963382,"21,23,24,26",0.038463162212382655,"21,23,24,26",59.070199781346716,24
494,22.093841268471873,"7,11,16,40",0.04591556791376101,"7,11,16,40",58.83890195668627,
495,23.92315443004153,"4,5,6,29",0.052062851121479584,"4,5,6,29",58.3631939955738,
496,22.109468057937956,"0,2,8,46",17.057046541681835,"0,2,8,46",56.566918169740546,
497,21.079347870429146,"10,37,41,44",0.03379393355772359,"10,37,41,44",17.14721648600535,"10,37,41,44"
498,23.793541731255644,"15,18,39,43",42.01887314729342,"15,18,39,43",60.161455614656916,43
499,22.691540830664177,"9,14,18,32",0.053651901092439974,"9,14,18,32",55.424091178639266,14
