simulation,HarderLASSO_QUT_(20)_mse,HarderLASSO_QUT_(20)_features,"HarderLASSO_QUT_(20, 10)_mse","HarderLASSO_QUT_(20, 10)_features","HarderLASSO_QUT_(20, 10, 5)_mse","HarderLASSO_QUT_(20, 10, 5)_features"
21,22.113106840782926,"13,21,33,37",0.01411171579841595,"13,21,33,37",0.012447676065892121,"13,21,33,37"
22,22.334111173493287,"5,6,26,35",0.008898441620502014,"5,6,26,35",52.99493048897618,5
23,14.530550448596129,"9,25,32,44",0.00892461715594942,"9,25,32,44",17.37113524707401,"9,25,32,44"
24,20.64409630343625,"6,26,30,49",0.017575171403384836,"6,26,30,49",52.62177978181072,30
25,22.24464542210281,"5,7,12,39",0.014725184901946435,"5,7,12,39",0.009591454292203786,"5,7,12,39"
26,21.30434916668632,"19,23,27,36",0.01919173801911006,"19,23,27,36",23.347148447497887,"19,23,27,36"
27,21.80443134417566,"3,12,15,17",0.0094265293898214,"3,12,15,17",37.76205918998601,"3,12,15,17"
28,24.358576989679516,"5,17,36,48",0.00785155375606322,"5,17,36,48",39.32491864403529,"5,17,36,48"
29,24.084143719094698,"6,7,9,37",0.010592208909482733,"6,7,9,37",57.61111305202194,
30,24.764662199120632,"10,35,43,44",0.01862223018415999,"10,35,43,44",37.278262602082535,"10,35,43,44"
31,22.545352530114332,"12,13,19,30",0.007602489472420615,"12,13,19,30",59.34789575500049,
32,23.55557393510456,"4,20,23,34",0.0131975308166841,"4,20,23,34",36.71814969074985,"4,20,23,34"
33,22.62309451133988,"21,25,40,46",0.008126831305726638,"21,25,40,46",0.006066068944324412,"21,25,40,46"
34,22.751959842741222,"0,5,12,30",0.011164730740605304,"0,5,12,30",56.11856187421379,
35,22.081672744515664,"20,22,28,36",0.009728334677419027,"20,22,28,36",37.490231988105236,"20,22,28,36"
36,22.86574974803485,"10,16,24,26",0.926979986545369,"10,16,24,26",23.509416362192496,"10,16,24,26"
37,23.6816611228301,"29,35,38,43",0.017722337455698615,"29,35,38,43",37.09733757476683,"29,35,38,43"
38,18.751313004504038,"19,40,41,44",0.007625267430574667,"19,40,41,44",12.441539046623896,"19,40,41,44"
39,22.625544876982715,"5,22,42,48",0.012777090179761579,"5,22,42,48",37.862663785900004,"5,22,42,48"
40,23.891466644608197,"5,23,40,46",0.011245591904193417,"5,23,40,46",38.62852066791908,"5,23,40,46"
41,22.164196191594034,"6,14,21,28",0.011723583949509944,"6,14,21,28",36.92724195648509,"6,14,21,28"
42,24.608403538991684,"8,23,43,47",0.01165301836503349,"8,23,43,47",37.92967962362064,"8,23,43,47"
43,24.79219745390812,"11,18,41,42",0.010161573802873492,"11,18,41,42",27.51393545877884,"11,18,41,42"
44,22.587934463196607,"0,30,36,42",0.02246345176246694,"0,30,36,42",0.014248633254898453,"0,30,36,42"
45,22.720186273783405,"16,22,35,37",0.014418374709541737,"16,22,35,37",38.92353024630155,"16,22,35,37"
46,22.93270687976756,"9,26,31,42",0.005996173794134764,"9,26,31,42",37.65664549845925,"9,26,31,42"
47,22.349818645864353,"0,13,20,43",0.01249733647209022,"0,13,20,43",36.161229226325574,"0,13,20,43"
48,21.570980277891024,"0,15,42,44",0.00665973746332799,"0,15,42,44",34.90507917863037,"0,15,42,44"
49,23.487790873270992,"9,11,25,37",0.008702891650093435,"9,11,25,37",20.66034125562766,"9,11,25,37"
50,22.158516260132537,"2,4,22,47",0.012793005637429359,"2,4,22,47",33.380772704738895,"2,4,22,47"
51,23.01986182879505,"1,5,11,42",0.012897207724091366,"1,5,11,42",24.394365939555705,"1,5,11,42"
52,23.62311582143404,"11,26,32,46",0.010483207441713858,"11,26,32,46",66.0621326510251,
53,21.67366452814672,"16,25,32,44",0.007299077699761188,"16,25,32,44",14.52369817658077,"16,25,32,44"
54,23.804891694221734,"1,16,17,20",0.009299330691357813,"1,16,17,20",40.974510512484024,"1,16,17,20"
55,20.317426173699904,"0,5,8,16",0.011559140478086755,"0,5,8,16",0.01655384207186137,"0,5,8,16"
56,22.387805631512087,"7,15,34,38",0.018490930113399858,"7,15,34,38",13.94678993383906,"7,15,34,38"
57,22.18928435042294,"0,15,25,46",0.011456466106307364,"0,15,25,46",34.30750554426832,"0,15,25,46"
58,22.551091877617477,"2,10,19,24",0.01188713921060219,"2,10,19,24",39.97849667711396,"2,10,19,24"
59,23.10969630512865,"6,9,15,35",0.011050362112761086,"6,9,15,35",39.11255369079134,"6,9,15,35"
60,23.7260400231149,"1,16,23,27",0.009467457416453863,"1,16,23,27",55.60512650795673,23
61,22.86336610876616,"8,12,16,23",0.015852074125855334,"8,12,16,23",14.602057169026619,"8,12,16,23"
62,24.14802347070046,"4,12,14,38",0.02100630743552695,"4,12,14,38",13.943389100687133,"4,12,14,38"
63,14.326491769915046,"5,6,12,35",0.016042122506287854,"5,6,12,35",33.85929638028924,"5,6,12,35"
64,24.053014112261085,"10,12,19,27",0.010075708717513641,"10,12,19,27",61.92583784278292,
65,22.494345939502555,"3,6,22,49",0.013590936820014873,"3,6,22,49",16.422660675681104,"3,6,22,49"
66,22.26563234628422,"24,27,33,48",0.010047722637813755,"24,27,33,48",35.079922792996946,"24,27,33,48"
67,23.08410618609007,"13,39,41,44",0.014939886458046107,"13,39,41,44",18.34479440610549,"13,39,41,44"
68,22.342111721522176,"1,14,34,45",0.010050711404091415,"1,14,34,45",56.37330359092723,
69,22.505438412347807,"9,47,48,49",0.014737511231549393,"9,47,48,49",0.014133177714639365,"9,47,48,49"
70,22.232500989253264,"2,7,26,31",0.009685682701754985,"2,7,26,31",37.662567303236834,"2,7,26,31"
71,23.62237576306417,"9,21,29,46",0.02561128135823892,"9,21,29,46",62.14574267631244,
72,20.22626310047928,"22,42,47,48",0.010990630105895984,"22,42,47,48",36.68005978132393,"22,42,47,48"
73,23.20871175429323,"7,27,46,47",0.010968397348293666,"7,27,46,47",58.91476844857018,
74,22.11019214427285,"2,6,23,29",0.010624971133335225,"2,6,23,29",37.04306657904196,"2,6,23,29"
75,24.389596327572907,"4,27,30,32",0.011266256418906957,"4,27,30,32",10.230924587475377,"4,27,30,32"
76,20.313638197299266,"23,26,39,48",0.010139242343259885,"23,26,39,48",37.98140089936362,"23,26,39,48"
77,22.61665179788332,"10,17,19,43",0.01632295545067147,"10,17,19,43",38.922773622145094,"10,17,19,43"
78,21.63636637243775,"5,25,29,49",0.011437839215712039,"5,25,29,49",12.548529051375604,"5,25,29,49"
79,21.78779864925779,"22,36,42,43",0.011939203162691923,"22,36,42,43",22.716530371661808,"22,36,42,43"
80,22.039264285246837,"11,12,16,44",0.015095957250506067,"11,12,16,44",0.021711929578458813,"11,12,16,44"
81,23.01757630932671,"4,12,19,48",0.016835223966555835,"4,12,19,48",54.57896290828798,"4,12,19,48"
82,23.514110277414936,"14,35,36,49",0.006682631628687192,"14,35,36,49",35.17840046349965,"14,35,36,49"
83,23.040459226234532,"2,5,17,18",0.011749619885498046,"2,5,17,18",0.01060176143244584,"2,5,17,18"
84,21.94221016384808,"3,7,23,25",0.0081263935250579,"3,7,23,25",61.35511332514644,7
85,15.340665137543336,"2,40,42,45",0.009060610595518494,"2,40,42,45",36.990196859079354,"2,40,42,45"
86,21.943427609914355,"8,12,25,32",0.00660306555862444,"8,12,25,32",37.921330900319454,"8,12,25,32"
87,21.0913224789315,"3,7,23,38",0.01205422392103612,"3,7,23,38",0.010585604596446405,"3,7,23,38"
88,22.159681143189676,"3,12,16,43",0.0120126032730178,"3,12,16,43",35.949133619197866,"3,12,16,43"
89,22.006970698162142,"8,26,36,39",0.011544766743800202,"8,26,36,39",0.012854236938063462,"8,26,36,39"
90,23.28214952754276,"8,10,25,37",0.012205705550708807,"8,10,25,37",36.99120889616567,"8,10,25,37"
91,23.652845376248994,"3,12,32,43",0.01914546458692807,"3,12,32,43",52.53265268180668,"3,32"
92,21.919967418531122,"1,23,38,49",0.014486693597833323,"1,23,38,49",36.522114772062196,"1,23,38,49"
93,21.764492937153825,"25,35,40,49",0.021786544772391735,"25,35,40,49",0.01411783873304016,"25,35,40,49"
94,14.04887730791299,"8,28,31,35",0.01403216983498972,"8,28,31,35",23.400842294407564,"8,28,31,35"
95,21.253485824755572,"11,13,24,43",0.01038288321126517,"11,13,24,43",13.298758670877222,"11,13,24,43"
96,21.77600584180109,"20,32,37,46",0.01092885948010946,"20,32,37,46",0.009635103383084704,"20,32,37,46"
97,23.07689161474024,"10,32,43,45",0.014461695072253086,"10,32,43,45",37.74348700400002,"10,32,43,45"
98,23.31429889294224,"44,46,48,49",0.01670632920303218,"44,46,48,49",63.546663073077994,
99,23.033134910002754,"25,35,39,43",0.012132890348326824,"25,35,39,43",37.57852171533514,"25,35,39,43"
100,22.807106191682657,"20,25,27,35",0.009486672076406279,"20,25,27,35",33.19175449014742,"20,25,27,35"
101,21.574823822421052,"4,34,35,39",0.00932863315287234,"4,34,35,39",18.421744549417983,"4,34,35,39"
102,22.25733307360278,"8,18,19,31",0.012412192486835434,"8,18,19,31",54.72386783171328,18
103,21.492438608650545,"27,29,30,35",0.016825784338529666,"27,29,30,35",0.009062964227845798,"27,29,30,35"
104,22.722011699912592,"1,12,30,35",0.010892244301779772,"1,12,30,35",51.509248266293625,30
105,22.137912106418028,"5,14,15,48",0.019181941326488813,"5,14,15,48",58.78514510679992,
106,21.704717418373207,"0,1,4,27",0.07287964600554911,"0,1,4,27",0.011214662817298581,"0,1,4,27"
107,21.925042589871243,"11,13,38,47",0.01102483975784524,"11,13,38,47",14.820839593656943,"11,13,38,47"
108,23.826270108870137,"17,20,26,37",0.016592312869963245,"17,20,26,37",56.87302162442214,26
109,23.463463321737613,"12,13,27,34",0.0175867711149751,"12,13,27,34",51.90223421603671,"12,27"
110,21.409473267049297,"17,24,33,47",0.017142090811560068,"17,24,33,47",38.92209701202004,"17,24,33,47"
111,22.39927327285448,"7,34,42,47",0.00804134052364266,"7,34,42,47",60.72213987052384,
112,22.85727168366832,"1,12,40,45",0.016487733157260317,"1,12,40,45",15.606530168776898,"1,12,40,45"
113,24.223123770217608,"8,13,14,41",0.015975170939431772,"8,13,14,41",17.592552020885307,"8,13,14,41"
114,19.607473709267936,"2,31,34,41",0.019314359205248037,"2,31,34,41",13.922352403173708,"2,31,34,41"
115,23.035069804961356,"10,18,22,26",0.009315248043292769,"10,18,22,26",39.96399487925512,"10,18,22,26"
116,22.084514878000416,"5,14,24,36",0.008746674112510431,"5,14,24,36",38.55680406533928,"5,14,24,36"
117,22.770146351360477,"17,19,26,27",0.009052755696061766,"17,19,26,27",0.008944186512504747,"17,19,26,27"
118,21.485171549165596,"17,20,23,40",0.010643869459126463,"17,20,23,40",22.673892457994995,"17,20,23,40"
119,22.937544165089317,"5,7,15,34",0.021984398212116396,"5,7,15,34",13.54371530102839,"5,7,15,34"
120,23.91567775815037,"3,5,32,37",0.008351251984158776,"3,5,32,37",13.366021243068056,"3,5,32,37"
121,22.52848420030753,"8,23,28,44",0.0166754288240955,"8,23,28,44",0.015946389803778632,"8,23,28,44"
122,22.799014895319125,"0,3,43,44",0.01589606877751846,"0,3,43,44",37.65888621674005,"0,3,43,44"
123,20.67745333675421,"2,20,21,37",0.012725841311612683,"2,20,21,37",34.324905047893814,"2,20,21,37"
124,21.325583339097292,"0,13,19,32",0.01577435826044747,"0,13,19,32",54.76613238191037,
125,22.318814198486624,"11,38,43,49",0.007059205559499257,"11,38,43,49",33.59082925921646,"11,38,43,49"
126,23.01151418679805,"1,14,24,44",0.016640427028878406,"1,14,24,44",59.26098218869611,"14,24"
127,21.625824347719462,"1,25,26,37",0.021535986949997123,"1,25,26,37",62.611221758495226,
128,23.127203772242307,"7,11,38,49",0.04429403955995007,"7,11,38,49",0.012194297880370172,"7,11,38,49"
129,25.746681446985765,"5,7,25,44",0.011729265007765033,"5,7,25,44",0.010673844870813853,"5,7,25,44"
130,22.271207156678305,"11,14,39,46",0.019295395337790382,"11,14,39,46",34.336384778756646,"11,14,39,46"
131,22.596846873144262,"5,23,29,45",0.534018575294498,"5,23,29,45",52.0837240973883,"5,45"
132,21.95917213970456,"6,27,40,49",0.013215459093069523,"6,27,40,49",0.014359784194754019,"6,27,40,49"
133,23.285132582847027,"2,14,19,24",0.018122375249555567,"2,14,19,24",0.008697760778525602,"2,14,19,24"
134,21.059164671313773,"22,28,35,43",0.017679502716613463,"22,28,35,43",0.015141250752412641,"22,28,35,43"
135,17.109741130822286,"1,9,32,33",0.021640440374022574,"1,9,32,33",0.010864154859461732,"1,9,32,33"
136,22.642938622747472,"3,16,27,49",0.018822694915249405,"3,16,27,49",0.015122697984055555,"3,16,27,49"
137,21.726435830874728,"2,6,21,32",0.014296293921126918,"2,6,21,32",0.017332484651688334,"2,6,21,32"
138,21.893243672032714,"12,20,33,48",0.15195903867858482,"12,20,33,48",0.01123537393528683,"12,20,33,48"
139,23.25590783676935,"9,20,23,30",0.015474223018444621,"9,20,23,30",0.011405658503279193,"9,20,23,30"
140,24.355301952737225,"11,20,38,49",0.008206408855524018,"11,20,38,49",0.014028583615089787,"11,20,38,49"
141,21.87222195008859,"13,28,29,35",0.016289360268258665,"13,28,29,35",0.013930671188615115,"13,28,29,35"
142,23.061685207851106,"1,10,15,40",0.1872561475657667,"1,10,15,40",54.214561117437434,
143,22.14430862668656,"8,31,32,41",0.017717239006351575,"8,31,32,41",0.0380596747101076,"8,31,32,41"
144,15.501876227406846,"8,24,29,31",0.12906694446335143,"8,24,29,31",0.00829264053993529,"8,24,29,31"
145,22.12800812718721,"0,4,14,33",0.014415606466307893,"0,4,14,33",0.016545112551968343,"0,4,14,33"
146,23.458889017207778,"3,15,44,45",7.937239359620581,"3,15,44,45",0.017566558769764644,"3,15,44,45"
147,22.986788884451336,"5,9,11,40",0.011704582546209636,"5,9,11,40",0.010417788067131804,"5,9,11,40"
148,24.459092218027752,"23,27,29,36",0.017646301853004972,"23,27,29,36",0.014388792022063526,"23,27,29,36"
149,22.988422879128564,"10,24,26,45",0.011031907064903193,"10,24,26,45",0.013621734819513703,"10,24,26,45"
150,23.085617044237384,"4,10,20,28",0.014896737232338919,"4,10,20,28",0.01313108598644271,"4,10,20,28"
151,22.248304507896087,"4,22,27,40",0.03275457930382089,"4,22,27,40",0.021626053327620298,"4,22,27,40"
152,21.388486240249748,"1,3,12,21",0.023754722900314357,"1,3,12,21",0.020589361602591224,"1,3,12,21"
153,20.740707987870483,"3,10,24,44",0.02378659612574314,"3,10,24,44",0.012200489179385229,"3,10,24,44"
154,21.24915983047457,"7,16,23,32",0.021569890752596688,"7,16,23,32",0.021283607852743778,"7,16,23,32"
155,22.18725099209112,"11,13,46,49",12.899726093294055,"11,13,46,49",0.008910504929221165,"11,13,46,49"
156,22.199918682405414,"22,30,33,37",0.013639603289005297,"22,30,33,37",0.019482969647375305,"22,30,33,37"
157,21.131212770919145,"18,39,41,47",0.014604746012919523,"18,39,41,47",0.013590105017102658,"18,39,41,47"
158,21.95442697746746,"1,5,10,39",0.0396536715814548,"1,5,10,39",0.011506643897981414,"1,5,10,39"
159,22.395495367223784,"3,18,24,25",0.016874054663525227,"3,18,24,25",0.018544305718551004,"3,18,24,25"
160,14.111554798917426,"11,20,29,46",0.028664912766994798,"11,20,29,46",0.01813470990497705,"11,20,29,46"
161,23.895718684358116,"3,19,22,32",0.011280216687375179,"3,19,22,32",0.019278425261412577,"3,19,22,32"
162,23.301225634138127,"18,27,32,44",0.010255806587467208,"18,27,32,44",0.011330123239438428,"18,27,32,44"
163,23.10532537925414,"8,15,32,46",3.771104117724609,"8,15,32,46",0.009437811868369526,"8,15,32,46"
164,24.074628836409282,"7,20,30,39",0.0179905637583609,"7,20,30,39",0.02071277378467863,"7,20,30,39"
165,22.46523334178814,"7,14,19,37",0.017528027802430308,"7,14,19,37",0.014823687642031277,"7,14,19,37"
166,22.315926325708066,"11,29,42,48",0.008833604965746953,"11,29,42,48",0.009039424063762957,"11,29,42,48"
167,15.114212272431832,"16,18,28,29",0.021983515992214306,"16,18,28,29",0.019571592024161352,"16,18,28,29"
168,22.130704044681252,"13,24,29,35",0.011115876559774408,"13,24,29,35",0.012448498598127695,"13,24,29,35"
169,22.33180710552418,"7,12,31,36",0.021127667377661263,"7,12,31,36",0.015855125635280496,"7,12,31,36"
170,20.956500367050836,"23,27,33,41",0.012791255449213263,"23,27,33,41",0.014019353765027144,"23,27,33,41"
171,21.7231477696706,"0,5,25,46",0.01780417928283389,"0,5,25,46",0.007562210947326772,"0,5,25,46"
172,22.12486371281718,"8,14,43,45",0.009623196197676811,"8,14,43,45",0.007046846573894704,"8,14,43,45"
173,15.150213933331417,"0,34,46,48",0.014282897538116205,"0,34,46,48",0.010550851863877385,"0,34,46,48"
174,23.815179070095773,"0,12,35,48",0.020695454081306203,"0,12,35,48",39.78204767597235,"0,12,35,48"
175,22.976879577645793,"13,22,31,46",0.020940851928803652,"13,22,31,46",0.014089733611959879,"13,22,31,46"
176,22.37856847619276,"11,15,27,38",0.008221548709423024,"11,15,27,38",0.015045814370142914,"11,15,27,38"
177,21.34414442261525,"20,23,32,45",0.0160974261980793,"20,23,32,45",0.01672545244950745,"20,23,32,45"
178,22.943476227741805,"1,5,40,42",0.025176433061798814,"1,5,40,42",0.011068457684816168,"1,5,40,42"
179,23.23930595551703,"18,19,29,45",0.021194720953561366,"18,19,29,45",0.02162807826943471,"18,19,29,45"
180,23.728339520835643,"12,22,24,47",0.011707562660672839,"12,22,24,47",0.01284023031923047,"12,22,24,47"
181,23.37964859229089,"7,19,27,47",0.01821775916049043,"7,19,27,47",36.08269408311533,"7,19,27,47"
182,23.04876794437243,"3,29,35,39",7.572927607072292,"3,29,35,39",0.024180882745988504,"3,29,35,39"
183,22.16143011468132,"4,17,25,30",0.02368998272460209,"4,17,25,30",0.011097260552463836,"4,17,25,30"
184,20.746984669782496,"6,30,31,48",0.012825330678361148,"6,30,31,48",0.011295161844172058,"6,30,31,48"
185,22.363969741879103,"14,20,32,33",0.023889082265169913,"14,20,32,33",0.010039415885301942,"14,20,32,33"
186,21.679469215650347,"9,20,30,42",0.011111741354795786,"9,20,30,42",0.009082623744394037,"9,20,30,42"
187,22.882524666178494,"0,17,37,41",0.017072071198672305,"0,17,37,41",35.51709339644162,"0,17,37,41"
188,22.13993443491822,"24,29,30,49",0.02620698036226187,"24,29,30,49",43.61373722081749,"24,49"
189,22.259136660213716,"5,36,45,48",0.01032843668798681,"5,36,45,48",0.011385223248792488,"5,36,45,48"
190,23.90003526602283,"1,16,35,49",0.02939378631726874,"1,16,35,49",46.89914898611979,"16,35"
191,21.291514080958464,"11,13,24,27",0.009649513377328422,"11,13,24,27",0.008724839247175197,"11,13,24,27"
192,21.4118500925496,"1,7,26,45",0.49164881204902366,"1,7,26,45",0.011343890175211157,"1,7,26,45"
193,22.933080170100396,"0,11,13,17",0.018508489633370068,"0,11,13,17",13.345160885242658,"0,11,13,17"
194,21.02422999297527,"3,9,20,24",0.023341128755663704,"3,9,20,24",54.558713039483294,9
195,22.93999044245708,"11,19,30,34",0.014095610754950975,"11,19,30,34",0.011702937536367617,"11,19,30,34"
196,22.92462654676491,"22,26,30,40",0.017499809280165222,"22,26,30,40",22.88305853841703,"22,26,30,40"
197,23.12125485586484,"7,17,21,39",0.016263059105045975,"7,17,21,39",0.02764427639530076,"7,17,21,39"
198,22.867463298475556,"14,27,37,41",0.012588171853170065,"14,27,37,41",0.014801646278768945,"14,27,37,41"
199,24.05043219679193,"5,27,35,46",0.012656532443551406,"5,27,35,46",0.007710666610560031,"5,27,35,46"
200,23.24348834768232,"26,28,30,40",0.010759989196137163,"26,28,30,40",0.00907233873003734,"26,28,30,40"
201,19.839983293074862,"15,29,39,45",0.017551774309332066,"15,29,39,45",0.01768943528715063,"15,29,39,45"
202,21.2968109978486,"3,19,21,28",0.012361217751441654,"3,19,21,28",59.235418365378486,
203,22.146795711462552,"5,7,24,35",0.005199849304240821,"5,7,24,35",0.012265458911154752,"5,7,24,35"
204,23.004591068933376,"3,19,32,43",0.01710340287628756,"3,19,32,43",23.367458185112316,"3,19,32,43"
205,23.71580796754596,"17,27,32,47",0.011078359241617796,"17,27,32,47",0.015358260117538184,"17,27,32,47"
206,22.53053771157188,"16,19,30,45",0.00802263621393316,"16,19,30,45",0.012256882629520615,"16,19,30,45"
207,22.24506197404178,"0,15,20,23",0.014449837847703892,"0,15,20,23",0.010159606862523464,"0,15,20,23"
208,23.194064338560352,"1,4,7,38",13.960922360295884,"1,4,7,38",0.012656074831437075,"1,4,7,38"
209,21.662714137418376,"5,13,20,40",0.007545360067917558,"5,13,20,40",0.007276031296035296,"5,13,20,40"
210,22.755848648514824,"8,11,42,43",0.01718287401879318,"8,11,42,43",0.019637389040099904,"8,11,42,43"
211,21.410355178234735,"26,31,45,49",0.013901827612644233,"26,31,45,49",1.3021061513902483,"26,31,45,49"
212,21.366852175352122,"12,15,16,45",0.00994943455556351,"12,15,16,45",4.106104697677165,"12,15,16,45"
213,24.93033434288747,"2,8,28,45",0.015994151113925412,"2,8,28,45",0.01442496828016555,"2,8,28,45"
214,24.26114145189688,"8,23,43,48",0.018533438028484568,"8,23,43,48",0.015481572637842188,"8,23,43,48"
215,22.98940805271348,"4,5,15,35",0.016412113793949086,"4,5,15,35",0.0170720368207263,"4,5,15,35"
216,22.496574233225186,"5,21,34,37",0.008181285705484664,"5,21,34,37",35.615733074787585,"5,21,34,37"
217,23.196290717949267,"6,11,19,48",0.0095506742800209,"6,11,19,48",38.26109933876169,"6,11,19,48"
218,24.5833588518646,"8,11,24,26",0.018924533407481722,"8,11,24,26",0.010880567306436136,"8,11,24,26"
219,24.42316763576221,"12,15,33,37",0.0453132723723335,"12,15,33,37",0.03278099514640127,"12,15,33,37"
220,22.74132302949643,"5,22,24,30",0.013609937691765512,"5,22,24,30",0.012578037565075764,"5,22,24,30"
221,23.769910277922797,"0,6,14,43",0.014996699737903884,"0,6,14,43",0.015042785850564977,"0,6,14,43"
222,21.950154521195472,"2,8,16,35",0.011578570007364052,"2,8,16,35",0.007318275159216574,"2,8,16,35"
223,22.9259004200296,"11,12,14,38",0.03861694293154666,"11,12,14,38",0.014272488572984476,"11,12,14,38"
224,23.362394791890022,"19,33,34,35",0.01606368100308334,"19,33,34,35",0.0069923878681688815,"19,33,34,35"
225,22.779388235893272,"4,5,24,31",0.010517129058467621,"4,5,24,31",0.011514230127155857,"4,5,24,31"
226,22.021838796668266,"8,17,18,43",0.03403669294796261,"8,17,18,43",0.01476497337027962,"8,17,18,43"
227,22.272588106156626,"3,25,26,38",0.014203756733291084,"3,25,26,38",0.009922424685114667,"3,25,26,38"
228,21.495955494724825,"31,36,39,41",0.015375317551968805,"31,36,39,41",56.31689199431757,
229,25.425720782991295,"29,33,34,48",0.01900741772979292,"29,33,34,48",0.010405306836498132,"29,33,34,48"
230,21.200971304196315,"1,8,31,33",0.016496168606421287,"1,8,31,33",0.027233921708210568,"1,8,31,33"
231,23.224876677612322,"5,18,21,23",0.01645972553822241,"5,18,21,23",0.02525415818685318,"5,18,21,23"
232,22.51334582804917,"13,14,19,37",0.008420223279945958,"13,14,19,37",0.008536758356092949,"13,14,19,37"
233,22.223104881885938,"5,24,34,44",0.019372560054538652,"5,24,34,44",0.014249826784138072,"5,24,34,44"
234,14.481383832831817,"9,19,28,36",0.364901660583595,"9,19,28,36",0.010321316220076232,"9,19,28,36"
235,21.74453682534889,"20,35,41,43",0.007900396093727217,"20,35,41,43",14.205747754579013,"20,35,41,43"
236,22.35306056655532,"14,24,25,43",0.009280341584880135,"14,24,25,43",0.010322659456602604,"14,24,25,43"
237,21.712606836746957,"3,20,34,37",0.021463950737043398,"3,20,34,37",0.011472004216771014,"3,20,34,37"
238,21.799177544061642,"10,19,26,29",0.01721424436213886,"10,19,26,29",59.75050862442474,
239,23.424570968573143,"3,8,33,41",0.01553160033451489,"3,8,33,41",0.014432606319896018,"3,8,33,41"
240,23.595388627840308,"3,37,43,44",0.01272571542166797,"3,37,43,44",0.010430153533686471,"3,37,43,44"
241,24.007752676553345,"5,7,13,16",0.013002225609026098,"5,7,13,16",47.37706617083591,"13,16"
242,21.851821718024244,"15,30,35,36",0.018639769340478545,"15,30,35,36",0.5527059387368162,"15,30,35,36"
243,21.227479517372476,"17,18,23,27",0.013960043997925576,"17,18,23,27",0.011214607415559592,"17,18,23,27"
244,22.999129726666265,"21,33,47,48",0.016058409913200976,"21,33,47,48",35.88120977230708,"21,33,47,48"
245,20.986627833362235,"9,19,24,40",0.037604125777450426,"9,19,24,40",0.019220683789835036,"9,19,24,40"
246,24.36592504788843,"5,18,20,43",0.01763813999118253,"5,18,20,43",0.015336132392627244,"5,18,20,43"
247,21.564142144798016,"9,17,20,28",0.01621317266798188,"9,17,20,28",0.019610828970384936,"9,17,20,28"
248,22.863665560171157,"5,9,17,44",0.2295528222861177,"5,9,17,44",0.011581958803270943,"5,9,17,44"
249,22.07790442241836,"3,21,41,42",0.018347279353169,"3,21,41,42",0.010627802124757422,"3,21,41,42"
250,22.422921386453687,"1,20,25,39",0.007863417796550759,"1,20,25,39",0.009379546323030407,"1,20,25,39"
251,22.720264339714312,"28,35,36,40",0.012081926932039255,"28,35,36,40",36.040881510195746,"28,35,36,40"
