simulation,HarderLASSO_QUT_(20)_mse,HarderLASSO_QUT_(20)_features,"HarderLASSO_QUT_(20, 10)_mse","HarderLASSO_QUT_(20, 10)_features","HarderLASSO_QUT_(20, 10, 5)_mse","HarderLASSO_QUT_(20, 10, 5)_features"
246,14.052520379193043,"14,16,30,49",0.014442082365222897,"14,16,30,49",59.33042222099509,
247,21.005318185814584,"13,15,29,39",0.42865557034308877,"13,15,29,39",52.91013568393713,"13,15,29,39"
248,24.123202565134843,"7,8,10,41",0.02500889785532493,"7,8,10,41",0.014429533747277613,"7,8,10,41"
249,22.254227086685137,"13,17,23,39",0.024614071500421005,"13,17,23,39",0.023120946375775636,"13,17,23,39"
250,23.416418971206284,"17,34,42,45",0.018004804763410282,"17,34,42,45",0.01296241608651443,"17,34,42,45"
251,22.756963116507833,"4,21,35,46",0.01941130253879814,"4,21,35,46",57.943285787825154,
252,23.257200723103523,"2,4,5,40",0.011917720319745435,"2,4,5,40",36.58149284560782,"2,4,5,40"
253,23.38697276597879,"0,18,22,44",0.021201314470143014,"0,18,22,44",59.76797536588682,
254,22.63330579794455,"29,32,42,43",0.0262723883440725,"29,32,42,43",0.011335100453858472,"29,32,42,43"
255,24.39823093279933,"9,14,34,46",0.007214289109772903,"9,14,34,46",0.015675642742465863,"9,14,34,46"
256,25.48351071422095,"8,13,29,41",0.022034644880343346,"8,13,29,41",0.010525241054169627,"8,13,29,41"
257,22.208035839264756,"11,20,26,35",0.016045894682899638,"11,20,26,35",0.009586653723578389,"11,20,26,35"
258,22.714401075877163,"12,43,44,45",0.01562943336276444,"12,43,44,45",0.013778651858228087,"12,43,44,45"
259,21.90775142824063,"17,27,33,41",0.01101516605460186,"17,27,33,41",0.011097312291855708,"17,27,33,41"
260,22.0428813648884,"2,7,13,24",0.018715849182314,"2,7,13,24",0.01628366155438358,"2,7,13,24"
261,24.15556579259068,"2,17,37,41",0.016441388244740653,"2,17,37,41",34.061595045050375,"2,17,37,41"
262,23.228615515798555,"7,25,30,44",0.016484677721449372,"7,25,30,44",0.007813644760105685,"7,25,30,44"
263,21.557977519452965,"8,12,21,24",0.012397219439782801,"8,12,21,24",38.223237338300095,"8,12,21,24"
264,20.89136439246716,"22,25,33,47",0.008805670412398754,"22,25,33,47",35.34117389380135,"22,25,33,47"
265,21.65882055850006,"4,11,27,41",0.029931746564095894,"4,11,27,41",0.012882283844209834,"4,11,27,41"
266,22.963770882990858,"12,14,33,35",0.0057234155148056885,"12,14,33,35",0.006988919329198207,"12,14,33,35"
267,22.93219977655611,"20,22,33,38",0.03496726759267416,"20,22,33,38",0.012518516699215217,"20,22,33,38"
268,21.212631800635172,"14,18,36,44",0.010708699164603165,"14,18,36,44",11.873840387215726,"14,18,36,44"
269,21.81551597553494,"0,2,28,33",0.03583950173725639,"0,2,28,33",0.018585165552505067,"0,2,28,33"
270,22.17150825144765,"9,11,28,47",0.028696931876020463,"9,11,28,47",0.02174424883686549,"9,11,28,47"
271,22.827796339275693,"13,25,34,42",0.018624336870602776,"13,25,34,42",48.61736137696767,"25,42"
272,22.967787474882233,"4,28,39,46",0.010819649056781191,"4,28,39,46",0.020866326171952353,"4,28,39,46"
273,23.123683184262468,"3,8,13,18",0.02010384665956031,"3,8,13,18",0.017851289889488073,"3,8,13,18"
274,22.015338091568335,"18,24,30,48",0.00570579006041326,"18,24,30,48",37.80652499540274,"18,24,30,48"
275,23.659323287253827,"22,31,33,41",0.05009669913079981,"22,31,33,41",0.013705253830430468,"22,31,33,41"
276,23.20331756818396,"4,16,21,37",0.017437115953412963,"4,16,21,37",0.014353307614207889,"4,16,21,37"
277,23.732521309308336,"0,18,32,39",0.016231070432075747,"0,18,32,39",0.016767129907623142,"0,18,32,39"
278,23.167470876209823,"3,25,30,32",0.011126119043010628,"3,25,30,32",35.86213513901973,"3,25,30,32"
279,21.21330843573631,"2,14,25,29",0.010003573465322841,"2,14,25,29",0.010183083408985688,"2,14,25,29"
280,14.491499626021325,"0,16,27,45",0.01048459645197073,"0,16,27,45",0.007362846685426154,"0,16,27,45"
281,23.733065510887197,"20,24,41,44",0.011295620502675323,"20,24,41,44",0.008335068610901875,"20,24,41,44"
282,23.06997161268478,"5,13,28,32",0.015099909304522825,"5,13,28,32",0.011461248970020576,"5,13,28,32"
283,22.5965895818087,"4,9,28,42",0.015241547710833803,"4,9,28,42",22.595770977265236,"4,9,28,42"
284,23.539455290585195,"8,19,38,47",0.010799027511366808,"8,19,38,47",0.01095214261029096,"8,19,38,47"
285,24.116644868879376,"1,4,39,45",0.012384214944235163,"1,4,39,45",0.015367545291293467,"1,4,39,45"
286,22.533317411753348,"7,18,25,34",0.013979472499897717,"7,18,25,34",0.019211287878079623,"7,18,25,34"
287,23.033874308675678,"12,14,39,49",0.010087041404544316,"12,14,39,49",0.02566732031455687,"12,14,39,49"
288,20.464315601475278,"17,29,37,44",0.022375653350207973,"17,29,37,44",0.021647794363513415,"17,29,37,44"
289,24.129319172565307,"3,8,22,35",0.010895873088042797,"3,8,22,35",0.009980125265669184,"3,8,22,35"
290,13.768571858698271,"0,1,36,41",0.01580402979586772,"0,1,36,41",0.008335365116633959,"0,1,36,41"
291,22.487262412023266,"1,20,26,40",0.02698225978893835,"1,20,26,40",22.151623550868898,"1,20,26,40"
292,22.325840240756314,"34,35,36,42",0.024524355570782804,"34,35,36,42",0.014163604279821248,"34,35,36,42"
293,21.409643445554348,"1,25,37,47",0.018609790253697283,"1,25,37,47",0.010523841688104569,"1,25,37,47"
294,23.958275435337917,"2,3,29,33",0.014979056684138277,"2,3,29,33",0.5106239564818421,"2,3,29,33"
295,22.97763392970043,"1,3,43,49",0.24275064527129356,"1,3,43,49",0.0068738961192014066,"1,3,43,49"
296,22.05901120805706,"11,13,19,26",0.018342885730946647,"11,13,19,26",35.693200226367686,"11,13,19,26"
297,23.34103112241539,"4,9,47,48",0.01407735907129331,"4,9,47,48",0.011867312646853314,"4,9,47,48"
298,22.36494533629842,"28,37,42,47",0.01238609639845014,"28,37,42,47",0.01028969652877977,"28,37,42,47"
299,22.801379422129575,"3,28,35,40",0.010159995285561593,"3,28,35,40",0.01639884346391521,"3,28,35,40"
300,21.726089968001368,"9,15,21,47",0.010591503593196808,"9,15,21,47",0.0078088737905306045,"9,15,21,47"
301,22.27933613748429,"16,25,33,49",0.0087181869642983,"16,25,33,49",1.1391610328162998,"16,25,33,49"
302,22.31067492474823,"15,35,43,49",0.019990026701539654,"15,35,43,49",23.65676218109896,"15,35,43,49"
303,21.954777408131783,"15,36,48,49",0.0133957724015487,"15,36,48,49",0.01648507743267004,"15,36,48,49"
304,23.04786007658925,"5,12,17,31",0.013409263184310925,"5,12,17,31",0.009657108329490696,"5,12,17,31"
305,23.239212074911492,"0,3,5,17",0.012846174130394006,"0,3,5,17",7.740064866253068,"0,3,5,17"
306,22.13688226846449,"9,13,39,45",0.011702550474532178,"9,13,39,45",33.662557444335334,"9,13,39,45"
307,22.704307625806717,"4,7,23,49",0.00863696436819579,"4,7,23,49",16.01434531496493,"4,7,23,49"
308,22.017557904050896,"5,8,16,21",0.009643188993476987,"5,8,16,21",0.015110918170150636,"5,8,16,21"
309,23.350648794899726,"3,4,27,46",0.01554305417860698,"3,4,27,46",0.016814758546919203,"3,4,27,46"
310,22.962951569545435,"3,23,29,40",0.021531597370804012,"3,23,29,40",0.015400705318495684,"3,23,29,40"
311,20.473479333580713,"4,30,48,49",0.01974747708363855,"4,30,48,49",13.36903351871874,"4,30,48,49"
312,23.07342513144041,"4,10,34,45",0.014988879798180142,"4,10,34,45",0.010828372824309313,"4,10,34,45"
313,23.566140499651897,"31,38,40,45",0.01511030701336777,"31,38,40,45",0.013708015088722048,"31,38,40,45"
314,14.808324909167304,"21,26,27,46",0.015502831017691258,"21,26,27,46",57.03199940167352,
315,24.399655137932495,"2,9,22,25",0.009303869876941696,"2,9,22,25",0.009491761565951023,"2,9,22,25"
316,23.60948770335673,"5,10,27,36",0.02145761022609365,"5,10,27,36",0.014504764140202102,"5,10,27,36"
317,23.229130160037066,"17,21,22,25",0.010372548175753898,"17,21,22,25",0.00750704284710504,"17,21,22,25"
318,21.08227015744591,"1,16,24,45",0.028387465356248327,"1,16,24,45",0.009646758025037758,"1,16,24,45"
319,22.368515610316795,"2,5,9,48",0.017729944648490453,"2,5,9,48",0.020890994501269872,"2,5,9,48"
320,21.41934126066535,"1,37,44,48",0.01498224277910085,"1,37,44,48",58.695120083345635,
321,22.30887006105988,"8,20,27,47",0.017638735152879885,"8,20,27,47",0.02541627589810015,"8,20,27,47"
322,13.949706635617954,"4,7,37,43",0.014243810526603598,"4,7,37,43",0.008514199293599636,"4,7,37,43"
323,21.797743718621707,"8,10,15,19",0.02175327300463738,"8,10,15,19",0.010778702759230775,"8,10,15,19"
324,23.44157045462384,"4,29,40,42",0.017055446625648046,"4,29,40,42",0.007473731771125354,"4,29,40,42"
325,21.82092303873606,"3,8,31,47",0.02683011099910203,"3,8,31,47",0.039115572890271184,"3,8,31,47"
326,21.65623789934216,"9,12,39,46",0.01796335360441909,"9,12,39,46",52.87208160327522,
327,23.310156991239012,"2,8,36,47",0.009410721339388679,"2,8,36,47",59.54923712862155,
328,24.190307029200362,"11,15,41,49",0.009624944738782407,"11,15,41,49",0.015402974023552023,"11,15,41,49"
329,23.08660607115316,"16,17,28,44",0.013701893391578788,"16,17,28,44",0.013020456690347914,"16,17,28,44"
330,14.853058887377697,"14,16,19,31",0.016397215370286284,"14,16,19,31",0.016554660429740034,"14,16,19,31"
331,21.982636482211905,"17,35,37,45",0.007512050209076769,"17,35,37,45",0.017672115964820167,"17,35,37,45"
332,23.511881168895155,"12,17,23,24",0.015702595271152732,"12,17,23,24",0.009970801049874767,"12,17,23,24"
333,22.130624218982533,"6,11,17,48",0.010014970408893688,"6,11,17,48",0.011730384811407589,"6,11,17,48"
334,23.263441837886027,"4,12,23,42",0.017877248442386494,"4,12,23,42",0.015876355592233736,"4,12,23,42"
335,20.458398770520333,"1,3,29,30",0.014469719341904181,"1,3,29,30",0.012161343155452555,"1,3,29,30"
336,21.998569290018835,"8,17,28,31",0.01762320470532756,"8,17,28,31",52.88720085956419,"8,31"
337,0.017561731120647902,"22,34,38,41",0.011909688617369515,"22,34,38,41",0.008965545604995441,"22,34,38,41"
338,13.075483397637415,"16,27,32,34",0.024658527660894314,"16,27,32,34",0.014004567389381297,"16,27,32,34"
339,23.99054469463941,"5,10,28,33",0.021849433217631754,"5,10,28,33",0.017967432303258115,"5,10,28,33"
340,24.360028294637093,"5,7,14,25",0.025019667132350043,"5,7,14,25",45.24719787571214,"5,7,14,25"
341,21.7307667481114,"1,14,28,41",0.013386063885759598,"1,14,28,41",46.013846921116254,"1,14"
342,22.844585179931958,"1,2,31,43",0.02027959092172343,"1,2,31,43",0.010767308055093053,"1,2,31,43"
343,22.295100789326654,"20,23,44,46",0.010591973720798875,"20,23,44,46",36.06511317837583,"20,23,44,46"
344,21.237149773954485,"17,18,33,49",0.03658310729644405,"17,18,33,49",37.41378089750975,"17,18,33,49"
345,23.44440317710424,"22,26,43,45",0.020167302711603306,"22,26,43,45",0.015196710815680983,"22,26,43,45"
346,21.562191522208774,"7,19,24,40",0.015799919183042306,"7,19,24,40",0.020262630070116763,"7,19,24,40"
347,23.219460377680026,"0,11,27,31",0.019719217098185075,"0,11,27,31",0.011977998372570376,"0,11,27,31"
348,22.804654452973338,"2,10,15,35",0.014013267894762788,"2,10,15,35",0.008991716091358569,"2,10,15,35"
349,22.55648139076402,"12,30,36,42",0.024265308053715063,"12,30,36,42",60.65272890233782,
350,21.49592971830254,"33,37,39,47",0.0271314541707249,"33,37,39,47",0.013353718886211337,"33,37,39,47"
351,23.035871844453375,"5,9,17,46",0.026188089245760836,"5,9,17,46",0.011995232096189877,"5,9,17,46"
352,20.642244258871024,"10,11,14,31",0.026481848895431575,"10,11,14,31",57.45628662711628,
353,22.31489984709662,"13,17,21,46",0.0772169956303687,"13,17,21,46",0.015149444862357453,"13,17,21,46"
354,22.003800574079023,"22,29,32,37",0.019841956542310784,"22,29,32,37",0.007680098500296444,"22,29,32,37"
355,21.919706427062266,"14,19,20,21",0.014483842215329251,"14,19,20,21",52.246922918087876,"14,21"
356,23.63986751319252,"12,31,39,46",0.017780392925009714,"12,31,39,46",0.009613091940652076,"12,31,39,46"
357,21.5422768556849,"17,25,29,35",0.01887373568635418,"17,25,29,35",0.011005236319365458,"17,25,29,35"
358,22.93036736244944,"3,8,13,34",0.01134597025892914,"3,8,13,34",0.013740199041402916,"3,8,13,34"
359,25.543234989798147,"9,10,25,35",0.009137828698510621,"9,10,25,35",0.012505037373078513,"9,10,25,35"
360,21.659048390394346,"20,35,38,47",0.020861451574538673,"20,35,38,47",0.009105662545267044,"20,35,38,47"
361,21.031354775557272,"12,18,39,45",0.016837253538155218,"12,18,39,45",0.015619252083949,"12,18,39,45"
362,21.47204145974689,"10,14,38,49",0.01635882583122761,"10,14,38,49",0.014037872815136283,"10,14,38,49"
363,21.04916424041563,"15,28,38,42",0.01731930537896529,"15,28,38,42",43.63327695032051,"28,42"
364,24.52579590136854,"5,8,34,37",0.013660449345412195,"5,8,34,37",0.013145983998151718,"5,8,34,37"
365,22.557739988571125,"21,41,44,45",0.013778013389050551,"21,41,44,45",58.13166426283747,
366,14.138818552115488,"8,10,15,48",0.021810174661421745,"8,10,15,48",0.015739643957615977,"8,10,15,48"
367,21.660726889848934,"15,16,19,39",0.005848669022175228,"15,16,19,39",54.53472041059223,
368,23.463925779009944,"14,15,23,31",0.01787405143945019,"14,15,23,31",24.26512929331752,"14,15,23,31"
369,22.035202790589917,"2,12,23,37",0.008774543647804783,"2,12,23,37",54.93281050247824,"2,23"
370,22.450010654476106,"28,29,36,39",0.01863839586333652,"28,29,36,39",0.006770252682568728,"28,29,36,39"
371,15.216796427070912,"2,3,4,30",0.01762943079618612,"2,3,4,30",0.005626907748018195,"2,3,4,30"
372,15.345193959831748,"3,10,28,32",0.010021353389743982,"3,10,28,32",46.39549871168921,"3,10"
373,22.59534837182406,"7,15,29,41",0.013280365851911625,"7,15,29,41",40.732095426756935,"7,15,29,41"
374,14.698214620002073,"4,18,41,46",0.0231928890270889,"4,18,41,46",0.010102090148413527,"4,18,41,46"
375,21.351835005867702,"28,39,47,49",0.025429436549723093,"28,39,47,49",0.017199273675579385,"28,39,47,49"
376,21.47989856571427,"4,7,11,49",0.03877283209786542,"4,7,11,49",0.010969781026680519,"4,7,11,49"
377,23.65638047517424,"5,24,43,44",0.03064311029259485,"5,24,43,44",0.012215581021537782,"5,24,43,44"
378,21.8449714389618,"14,28,35,42",0.018798735825960436,"14,28,35,42",0.01023060010958719,"14,28,35,42"
379,20.230762485551182,"10,23,31,42",0.020720780702765167,"10,23,31,42",0.015311653231851612,"10,23,31,42"
380,22.571433277147925,"0,24,27,49",0.010082865437313751,"0,24,27,49",13.121135230361542,"0,24,27,49"
381,21.863963940720833,"1,24,34,45",0.016897055944957183,"1,24,34,45",0.011838763489375482,"1,24,34,45"
382,22.187391011028765,"15,25,31,47",0.023250132861104462,"15,25,31,47",0.025912942422175345,"15,25,31,47"
383,22.721785263156562,"5,31,35,44",0.01592788831816242,"5,31,35,44",20.01412970186748,"5,31,35,44"
384,21.83653174253925,"2,8,13,20",0.012765201578187321,"2,8,13,20",0.011197573428470747,"2,8,13,20"
385,22.755143612494454,"1,12,23,42",0.0432826810094467,"1,12,23,42",0.06531406573553919,"1,12,23,42"
386,23.376114184951117,"7,18,26,34",0.02816376004638326,"7,18,26,34",0.00915948577777527,"7,18,26,34"
387,22.692761253119738,"1,19,26,37",0.006052346860640928,"1,19,26,37",0.006291034202264335,"1,19,26,37"
388,22.299583794910514,"0,6,8,14",0.009103480255121707,"0,6,8,14",0.015535477890079917,"0,6,8,14"
389,24.507526738554542,"3,6,38,41",0.4178063201606448,"3,6,38,41",0.011037817509699885,"3,6,38,41"
390,21.295054534179894,"0,6,25,42",7.158037380399717,"0,6,25,42",0.35121108883449775,"0,6,25,42"
391,22.554478688617092,"27,28,37,39",0.013389753977332596,"27,28,37,39",0.016253304793187193,"27,28,37,39"
392,15.425389748024585,"18,20,31,34",0.00584356292081769,"18,20,31,34",53.51966463895222,
393,21.218599318571105,"1,7,25,45",0.017825940650001364,"1,7,25,45",55.464563319356834,
394,22.225943869077064,"2,14,29,31",0.008149002650342255,"2,14,29,31",0.011194487214041097,"2,14,29,31"
395,24.95015712032294,"17,27,33,46",0.03027878250381631,"17,27,33,46",0.011638040536836113,"17,27,33,46"
396,22.985781032936323,"2,11,32,44",0.007221571083951378,"2,11,32,44",0.0073779063208730435,"2,11,32,44"
397,23.733242082738187,"6,19,28,47",0.018551937329375788,"6,19,28,47",23.410550821919365,"6,19,28,47"
398,14.94238394535237,"5,6,30,44",0.011620175235687834,"5,6,30,44",0.028314062997654765,"5,6,30,44"
399,22.02015612362065,"2,25,38,41",0.012129894136407901,"2,25,38,41",21.7305008435953,"2,25,38,41"
400,22.015326223965037,"5,24,32,42",0.014808200481002932,"5,24,32,42",44.4198050802794,"5,32"
401,22.961799154687345,"10,14,23,28",0.020429245845447332,"10,14,23,28",0.010578172182490476,"10,14,23,28"
402,23.82556355516503,"14,28,38,44",0.008832803978110985,"14,28,38,44",0.005878297431541752,"14,28,38,44"
403,23.09948732110297,"22,24,46,48",0.010799365980603898,"22,24,46,48",22.680975093671677,"22,24,46,48"
404,22.420615202954636,"13,16,19,42",0.015297147854444184,"13,16,19,42",0.010480156530111709,"13,16,19,42"
405,23.126245423149754,"11,17,25,35",0.015188204933276247,"11,17,25,35",0.013404912244053406,"11,17,25,35"
406,23.054625792876685,"1,13,44,45",0.019006423944114788,"1,13,44,45",0.02001510191252429,"1,13,44,45"
407,21.288099380475572,"0,1,13,18",0.006333718244868571,"0,1,13,18",0.007598291012570087,"0,1,13,18"
408,22.425387197103092,"0,2,31,46",0.00833067625709679,"0,2,31,46",0.00967124930316632,"0,2,31,46"
409,22.764835596012308,"14,20,25,26",0.025753883173417213,"14,20,25,26",13.792184906448899,"14,20,25,26"
410,22.008121173304485,"12,39,43,44",0.004427594577665527,"12,39,43,44",0.0084434362238449,"12,39,43,44"
411,23.615964250456717,"2,21,25,42",0.01763174197012353,"2,21,25,42",0.012202902125224126,"2,21,25,42"
412,24.657351599249385,"2,5,14,49",0.017384207086620793,"2,5,14,49",36.628935849716726,"2,5,14,49"
413,22.63076726412232,"2,9,21,22",0.0311091129128695,"2,9,21,22",47.128369777596035,"21,22"
414,22.010650115082388,"3,11,35,48",0.018403936129941706,"3,11,35,48",0.025057731339480548,"3,11,35,48"
415,22.371534535438563,"17,25,32,34",0.030193640753096596,"17,25,32,34",55.02211422622613,"17,25,32,34"
416,21.831275324161375,"7,19,32,37",0.0100223605581768,"7,19,32,37",0.009327823466107596,"7,19,32,37"
417,21.45410391808314,"7,13,29,48",0.017818072008903136,"7,13,29,48",0.018491518337451024,"7,13,29,48"
418,25.163986663274045,"20,22,29,32",0.017269143986835937,"20,22,29,32",0.013214243337800965,"20,22,29,32"
419,22.279730379223345,"24,35,39,44",0.02734966385092669,"24,35,39,44",46.57980218321942,"39,44"
420,24.742448900839257,"14,31,39,46",0.03708461765819479,"14,31,39,46",0.013763418817677326,"14,31,39,46"
421,24.298190018223703,"2,7,25,30",0.015585160828890563,"2,7,25,30",0.008208315173773238,"2,7,25,30"
422,21.531164413970277,"0,5,14,15",0.012243571541247819,"0,5,14,15",0.009739833249595818,"0,5,14,15"
423,23.02866213222914,"10,25,36,42",0.024457889021165052,"10,25,36,42",23.079947060297766,"10,25,36,42"
424,22.654363888382047,"4,10,17,43",0.02184471152223736,"4,10,17,43",0.014641736843038022,"4,10,17,43"
425,21.994790607341844,"17,18,47,48",0.04299544677412565,"17,18,47,48",0.014634244104235132,"17,18,47,48"
426,22.575292061403974,"15,30,40,42",0.02858516486954384,"15,30,40,42",0.013662399286208639,"15,30,40,42"
427,24.46346508673896,"7,11,12,24",0.033371282754842295,"7,11,12,24",19.689848821901673,"7,11,12,24"
428,21.87045383758295,"16,17,20,30",0.02344745601181949,"16,17,20,30",0.012326497570377046,"16,17,20,30"
429,21.465402799028293,"20,33,47,49",0.01636706302808006,"20,33,47,49",0.007742062598587218,"20,33,47,49"
430,22.94476797230823,"2,12,30,40",0.010892200987593898,"2,12,30,40",2.0279348530566264,"2,12,30,40"
431,22.68411068083708,"7,12,30,39",0.017099273676960163,"7,12,30,39",0.0103018151149964,"7,12,30,39"
432,25.52968002805814,"11,30,41,43",0.021720434598815508,"11,30,41,43",58.74173362708471,
433,23.5197307785359,"30,32,36,37",0.025434913194885986,"30,32,36,37",0.012789096858201322,"30,32,36,37"
434,14.77122022692571,"0,15,25,27",0.00893713620978735,"0,15,25,27",0.008372277989008102,"0,15,25,27"
435,13.959380488076205,"16,20,46,47",0.008316874221586971,"16,20,46,47",0.00963028439906789,"16,20,46,47"
436,24.601939952347507,"4,24,35,49",0.006907849300629325,"4,24,35,49",0.009872111507685787,"4,24,35,49"
437,23.804499655230305,"12,17,23,29",0.041815032932812635,"12,17,23,29",0.01003694249157473,"12,17,23,29"
438,22.30718691520486,"1,11,42,44",0.03011250305072499,"1,11,42,44",0.02293670647397144,"1,11,42,44"
439,21.493630439131337,"21,31,45,47",0.03577330162638577,"21,31,45,47",0.012256775201034607,"21,31,45,47"
440,23.903534940293106,"8,12,17,49",0.024280865233971227,"8,12,17,49",0.01844325277311949,"8,12,17,49"
441,21.801673771586277,"22,23,37,39",0.024810786593304317,"22,23,37,39",0.00804830238570975,"22,23,37,39"
442,22.226557597596628,"18,23,36,40",0.02052790283487797,"18,23,36,40",0.035718292941588216,"18,23,36,40"
443,22.863310039112413,"14,24,38,47",0.017407375761589478,"14,24,38,47",0.01532206778232178,"14,24,38,47"
444,23.152267259700558,"6,28,37,49",0.014858421017181303,"6,28,37,49",0.01593490127085102,"6,28,37,49"
445,22.543683495690168,"2,5,12,28",0.023087469822469224,"2,5,12,28",0.011691652048822188,"2,5,12,28"
446,21.07835326031092,"3,8,42,49",0.026105081748568723,"3,8,42,49",46.436584731673015,"3,49"
447,22.49537070290859,"25,27,34,39",0.008649281531305682,"25,27,34,39",0.007040070498972331,"25,27,34,39"
448,13.130509445169434,"6,10,33,41",0.008236949993833296,"6,10,33,41",51.19730309702843,
449,14.882433120353188,"0,16,24,30",0.016913060732867555,"0,16,24,30",0.012380997696886893,"0,16,24,30"
450,22.8691405845511,"6,11,25,45",0.04196622569893942,"6,11,25,45",9.82834482721193,"6,11,25,45"
451,22.74962492590209,"6,12,40,41",0.022597342281538774,"6,12,40,41",0.0177960080858695,"6,12,40,41"
452,23.79126933449664,"11,21,28,37",0.023881583236562965,"11,21,28,37",0.016288388634755756,"11,21,28,37"
453,21.793995312356703,"6,26,28,36",0.007172781162216707,"6,26,28,36",0.007844995995333188,"6,26,28,36"
454,21.89558923763944,"5,19,26,39",0.02229217626345043,"5,19,26,39",38.707317522708735,"5,19,26,39"
455,21.572889632167296,"9,26,30,38",0.014511786071247286,"9,26,30,38",0.009131677735926765,"9,26,30,38"
456,22.28762317648792,"9,18,25,45",0.015424489944374497,"9,18,25,45",0.014989427139565244,"9,18,25,45"
457,20.675290702833117,"0,25,43,49",0.03249972881518496,"0,25,43,49",14.477729960086831,"0,25,43,49"
458,23.03554616291393,"13,31,33,46",0.014639052381091365,"13,31,33,46",14.713948753654575,"13,31,33,46"
459,25.052931434690194,"6,10,22,41",15.320685023713603,"6,10,22,41",0.008946201625394072,"6,10,22,41"
460,23.36848011362048,"21,30,32,37",0.01343059205186345,"21,30,32,37",36.71506029096716,"21,30,32,37"
461,20.562234648117588,"13,17,23,49",0.011037175606266355,"13,17,23,49",0.010650760616485738,"13,17,23,49"
462,23.412231314440554,"5,28,37,41",0.03674545103586325,"5,28,37,41",0.011694537189103684,"5,28,37,41"
463,22.089154495478326,"7,13,23,36",0.024769564179650167,"7,13,23,36",0.029664959268044265,"7,13,23,36"
464,23.489543679025772,"13,14,17,26",0.014900818997092077,"13,14,17,26",0.015567041957964817,"13,14,17,26"
465,20.745045522342714,"15,28,31,49",0.019353659564296976,"15,28,31,49",0.016551586329425928,"15,28,31,49"
466,22.54641651786679,"6,7,24,34",0.02521272563637759,"6,7,24,34",0.013327881584255267,"6,7,24,34"
467,23.676294898695808,"10,24,25,47",1.217785873536627,"10,24,25,47",0.022778679272807332,"10,24,25,47"
468,22.664643698824673,"0,11,45,46",0.012382125180373411,"0,11,45,46",0.009201544458455117,"0,11,45,46"
469,20.91176141331316,"2,8,17,35",0.011712177028577192,"2,8,17,35",0.009363854660166126,"2,8,17,35"
470,23.978501506260976,"1,25,33,38",0.006329749008633407,"1,25,33,38",0.007592624200659932,"1,25,33,38"
471,23.26258218413489,"4,30,33,40",0.032804761270044114,"4,30,33,40",0.015572020467849522,"4,30,33,40"
472,22.78977092755999,"6,15,32,33",0.008668448543485372,"6,15,32,33",0.026694128610705633,"6,15,32,33"
473,24.43718309729096,"2,41,44,46",0.013571332321076867,"2,41,44,46",2.28523021800105,"2,41,44,46"
474,14.082399846442478,"24,25,34,48",0.02247741617638604,"24,25,34,48",0.017906158804567893,"24,25,34,48"
475,15.91403101639722,"4,6,29,46",0.009618444249403077,"4,6,29,46",0.010326429436415449,"4,6,29,46"
476,22.535185788152695,"7,9,32,43",0.016174221334414013,"7,9,32,43",16.581668719766423,"7,9,32,43"
477,21.872569483770885,"0,26,43,49",0.028016738746490067,"0,26,43,49",12.872503319361838,"0,26,43,49"
478,22.64263618329057,"13,25,27,39",0.01724779785451451,"13,25,27,39",0.016002918864801693,"13,25,27,39"
479,23.24478043946396,"7,12,25,40",0.5321966734507888,"7,12,25,40",0.024208269091287826,"7,12,25,40"
480,21.955041352931737,"15,24,26,35",0.02689204132322976,"15,24,26,35",0.017187478771231824,"15,24,26,35"
481,20.220073347516742,"12,16,36,47",0.006272788253837757,"12,16,36,47",0.007454070873371952,"12,16,36,47"
482,21.43641272735776,"3,8,30,38",0.011055091040734787,"3,8,30,38",15.578577653627914,"3,8,30,38"
483,22.68493377361045,"7,10,30,31",0.016229004218863922,"7,10,30,31",0.021233133634074527,"7,10,30,31"
484,22.202739741715014,"3,8,15,44",0.021569553557558383,"3,8,15,44",0.016744778788300465,"3,8,15,44"
485,22.176614852425956,"8,29,38,41",0.02662075534783194,"8,29,38,41",0.013159133139132511,"8,29,38,41"
486,21.028774051101987,"35,36,40,44",0.020019011625383863,"35,36,40,44",0.007255566663227933,"35,36,40,44"
487,22.33915784518151,"2,6,28,46",0.03638039561606691,"2,6,28,46",0.015119484783589156,"2,6,28,46"
488,21.982843345440966,"2,27,37,45",0.009299615931448462,"2,27,37,45",56.766067552236144,
489,23.644978765306234,"8,22,38,41",0.03098852052627066,"8,22,38,41",0.012472302316923258,"8,22,38,41"
490,22.875058031651353,"19,34,36,49",0.013687319803388756,"19,34,36,49",0.014416459772421255,"19,34,36,49"
491,22.603865145369642,"9,10,35,42",0.00946756460780226,"9,10,35,42",0.008446276157136858,"9,10,35,42"
492,23.29074595156482,"5,27,28,44",0.008132421340925802,"5,27,28,44",13.699457843212578,"5,27,28,44"
493,14.778230083556759,"7,16,18,43",0.011626036800150105,"7,16,18,43",18.158361480833356,"7,16,18,43"
494,22.464331829851776,"1,4,18,40",0.02925526256120733,"1,4,18,40",0.019327299064915242,"1,4,18,40"
495,14.500866874422442,"3,6,10,37",0.008292153320731091,"3,6,10,37",6.170152954989257,"3,6,10,37"
496,23.35868065305884,"10,20,22,25",0.01610518821332925,"10,20,22,25",55.256501212775845,
497,15.718058392481344,"14,21,23,44",0.01647012394438929,"14,21,23,44",5.056021089844365,"14,21,23,44"
