simulation,LassoNet_c_index,LassoNet_features,GBoost_c_index,GBoost_features,LASSO_QUT_c_index,LASSO_QUT_features,HarderLASSO_QUT_c_index,HarderLASSO_QUT_features
40,0.9732724053533304,"1,2,3,10,12,16,22,23,26,31,32,33,34,36,40,43,44",0.9210266625006508,"10,12",0.9732255376764049,"10,12",0.9731942925584544,"10,12"
41,0.968752626933423,"5,10,17,24,25",0.8950277404169469,"17,25,29",0.9695380800268998,"17,25",0.9695118106926698,"17,25"
42,0.967393882517944,"1,2,4,12,16,18,19,23,35,39,46",0.926141871545252,"16,31,35,47",0.9677496699942248,"16,35",0.9677934988862306,"16,35"
43,0.9693686393092874,"33,43",0.9078195383410992,"14,33,43",0.9694911947656316,"33,43",0.9695262106103012,"33,43"
44,0.9691826889312668,"34,36,37",0.9083975754563576,"29,34,37",0.97060618993339,"34,37",0.9707817640607864,"34,37"
45,0.970773660639522,"27,37,47",0.9028642893029436,"37,47",0.9707979709033154,"37,47",0.9707979709033154,"37,47"
46,0.9719379166832346,"2,11,18,20,21,24,30,38",0.9408670987580686,"16,18,24",0.972725224329662,"18,24",0.9727490821371294,"18,24"
47,0.9696574807661046,"25,47",0.9269565008834134,"11,25,40,47",0.9698946566146746,"25,47",0.9698786672316247,"25,47"
48,0.9727620670534616,"9,13,35,37",0.9385807603359436,"35,37",0.9726971504307488,"35,37",0.97277559134986,"35,37"
49,0.9701496900947256,"1,11",0.8988794505693114,"1,11",0.9701948735395116,"1,11",0.9702028470885914,"1,11"
50,0.971741410069591,"19,47",0.8991066200002724,"19,47",0.972242574459682,"19,47",0.9722670879352844,"19,47"
51,0.9717972427706792,"18,21",0.9186543796234028,"1,18,21",0.9721124747814393,"18,21",0.972109847848016,"18,21"
52,0.969639181662498,"1,2,5,6,12,22,25,36",0.9250338993122896,"5,19,22,25,34,48",0.9695149292031096,"22,25",0.9693852744628784,"22,25"
53,0.9710220440881764,"11,39",0.9210327321309284,"11,39,44",0.971366733466934,"11,39",0.9713426853707416,"11,39"
54,0.9701659919558752,"3,4,12,13,15,17,19,37,41",0.9122980780568328,"9,15,17,29,41",0.9705053125286588,"17,41",0.9704253953281192,"17,41"
55,0.9718337030963634,"22,24",0.9323516146608652,"22,24,31",0.9723238237755456,"22,24",0.9725375998164656,"22,24"
56,0.9699853235490328,"14,32,33,36",0.9324709806537692,"16,26,31,32,36",0.9701107404936624,"32,36",0.97015877251501,"32,36"
57,0.9707087670379232,"1,3,4,6,10,11,14,15,16,17,18,20,22,23,24,25,26,28,31,34,35,36,37,38,39,40,41,42,43,44,46,48,49",0.939833225072218,"31,43,47",0.9718600315805594,"31,43",0.972010540935904,"31,43"
58,0.9703395875973094,"0,6,7,12,16,18,19,21,22,23,27,28,36,39,40",0.9100978736540104,"16,36",0.9711670907944808,"16,36",0.9712864172743236,"16,36"
59,0.974241841555873,"6,37",0.9127307438742996,"6,37,40,46",0.9744561037248654,"6,37",0.974321503131524,"6,37"
60,0.9725308894525816,"20,27,30",0.932911927556392,"1,9,15,27,30",0.9735482639173008,"27,30",0.973605542372419,"27,30"
61,0.9673443366154282,"0,1,6,7,9,10,12,14,15,16,17,18,21,23,28,30,31,32,33,34,39,40,46,47",0.9146786511665737,"12,20,33,49",0.9678795463310588,"12,33",0.9678952877932832,"12,33"
62,0.9749849724880936,"3,22,34",0.9293938132889444,"3,18,34",0.974808178230371,"3,34",0.9749305742549482,"3,34"
63,0.9696853941651984,"5,9,14,29,42,43,48",0.9178917777448988,"5,23,48",0.9698252787604073,"5,48",0.969803758053452,"5,48"
64,0.9677412575655684,"20,39",0.9205799218224612,"20,30,39",0.96819834398117,"20,39",0.96819834398117,"20,39"
65,0.9696236559139784,"0,1,2,9,11,12,14,19,21,22,24,25,28,29,31,33,34,35,37,39,42,43,44,49",0.91132186745666,"2,8,34,37,43",0.9706714944042132,"34,43",0.9706742374369104,"34,43"
66,0.9702154830124696,"7,29,41",0.9148624793423904,"13,14,15,29,41",0.9702423110767712,"29,41",0.970204751786749,"29,41"
67,0.9709462080117122,"5,6,8,21,26,41,43",0.9413857432384448,"6,21,39",0.9712985572799728,"6,21",0.9713750361909133,"6,21"
68,0.971488869332812,"6,33,36,47",0.931935345436372,"5,33,39,47",0.9717360364177612,"33,47",0.9718093717067025,"33,47"
69,0.971284591913758,"3,14,24,27",0.9240798524361852,"3,4,24,25,40",0.9721563666131552,"3,24",0.9721457352143822,"3,24"
70,0.9714718392393896,"43,48",0.9014537984434876,"43,48",0.971774713915116,"43,48",0.9718168530004344,"43,48"
71,0.9676942401800436,"17,39",0.9027935519325884,"17,39",0.9683537016198676,"17,39",0.9683563185303432,"17,39"
72,0.9683021905182754,"4,6,8,13,21,30,39,40,43,44,46,47",0.9211473917892388,"8,44",0.9684863118910844,"8,44",0.968375839067399,"8,44"
73,0.9730562871914936,"4,5,7,9,13,18,19,23,24,27,31,37,39,40,43,45,47",0.9299580528728904,"9,39,47",0.9733656646738296,"9,39",0.973413046810764,"9,39"
74,0.9705472894294216,"0,35",0.9063643420882392,"0,18,35",0.9711398628541856,"0,35",0.971174796222021,"0,35"
75,0.9708010960670536,"25,42",0.9226533956587148,"25,42",0.9713195787663872,"25,42",0.971190629701268,"25,42"
76,0.9664329721691098,"6,32",0.8949216786622933,"6,15,32",0.9665236518521974,"6,32",0.9664148362324924,"6,32"
77,0.9696710446405468,"12,13",0.9201745908521998,"12,13",0.969520535285202,"12,13",0.9695442999202564,"12,13"
78,0.971313648975308,"0,11,13,18,28,37,38,39,42,43,45,48",0.937509420690348,"31,37,39,40,46",0.9715592847532756,"37,39",0.9715341629123472,"37,39"
79,0.9710652365637394,"5,9",0.9214063911025206,"2,5,6,9",0.9712421510691446,"5,9",0.9712791182792292,"5,9"
80,0.9727729421878358,"3,29,44",0.9135665162260906,"29,44",0.9728777133032452,"29,44",0.9727810015044056,"29,44"
81,0.971428961077926,"29,31",0.9214371437143716,"20,29,31,34",0.9723290510869268,"29,31",0.9723208684504814,"29,31"
82,0.9702993554449032,"8,32",0.921712497967212,"8,27,32",0.9708982212137872,"8,32",0.9708207816747074,"8,32"
83,0.968372346804821,"11,41,42",0.8979306563230997,"14,41,42",0.9688423452381596,"41,42",0.9688531497998456,"41,42"
84,0.975210965858316,"21,41",0.917555212071992,"14,21,29,41",0.9754583904593074,"21,41",0.9755078753795056,"21,41"
85,0.9693959738586784,"1,4,7,9,10,12,13,18,22,23,24,25,26,28,30,32,33,34,36,37,43,45,46",0.8773123552113422,"18,23,37",0.9701804233928624,"23,37",0.9701410697373012,"23,37"
86,0.9730049603557772,"29,39,42,49",0.937155492531878,"29,42",0.972977372170142,"29,42",0.9729470251659428,"29,42"
87,0.970056637657135,"30,33",0.912789059262329,"23,30,33",0.970352258599254,"30,33",0.970451719850808,"30,33"
88,0.970103629641202,"0,1,5,6,9,12,15,20,23,30,31,32,35,36,37,38,42,45,48",0.9142633963443212,"0,1,5",0.9703770244232672,"0,5",0.970413477060876,"0,5"
89,0.974049452310322,"14,24",0.916741308045656,"14,24",0.9744164961556266,"14,24",0.97436993089167,"14,24"
90,0.9669232185983287,"8,11",0.8973091878795425,"8,11,36",0.9670788618329066,"8,11",0.9670607034555392,"8,11"
91,0.9721684874073242,"32,49",0.9219823999529096,"14,32,48,49",0.9722166480712991,"32,49",0.9720775172642604,"32,49"
92,0.9723374940766244,"1,2,3,6,8,12,18,19,20,21,31,36,37,39,43,44,47",0.9117793683011074,"15,20,24,36,37",0.9736961041308868,"36,37",0.9737399302616694,"36,37"
93,0.969439027125496,"3,5,6,7,16,17,29,31,32,33,36,38,41,48,49",0.9241063247236712,"4,5,48,49",0.970062664627992,"48,49",0.9699997538273016,"48,49"
94,0.968786472113521,"15,42,47",0.9383320922912805,"42,46,47",0.9687151782083576,"42,47",0.9687996746885512,"42,47"
95,0.9710279769981264,"19,28,40,42",0.9109581960328228,"19,42",0.9713639594236608,"19,42",0.9715448730374104,"19,42"
96,0.971090919594299,"22,48",0.9284425298265016,"22,48",0.9712669764166384,"22,48",0.9712339657624498,"22,48"
97,0.9714971472459952,"32,34",0.9275715931533904,"32,34",0.9724105771340794,"32,34",0.9723941189378976,"32,34"
98,0.9714363534843182,"6,22",0.8967247272875839,"6,17,22",0.972569420801046,"6,22",0.9726266189107846,"6,22"
99,0.9746033623717424,"31,48",0.9310020926806872,"20,31,36,45,48",0.9748343177100496,"31,48",0.9748455838241136,"31,48"
100,0.963869315540272,"1,21",0.9137380233183298,"1,8,21",0.9640952784148314,"1,21",0.9641108620613528,"1,21"
101,0.9727519100083072,"1,5,7,33,46",0.9153290934099606,"7,35,46",0.9728744773863188,"7,46",0.9729044383009438,"7,46"
102,0.972085140322018,"9,12",0.9397364354508224,"4,9,12,19,46,48",0.9725180305331896,"9,12",0.9725180305331896,"9,12"
103,0.9669178033278584,"21,23,26,35,36",0.905575080850022,"21,23",0.967114189816468,"21,23",0.9671396945552484,"21,23"
104,0.973465292051726,"16,44",0.9106823981312142,"16,20,22,44",0.9738213540065064,"16,44",0.973775497542633,"16,44"
105,0.9682934402898176,"6,36",0.9261094578858844,"2,6,12,36,43",0.969010221244663,"6,36",0.9689481174796222,"6,36"
106,0.9703546489538708,"9,19,46",0.9270984815731896,"9,19,41,46",0.9703808513147034,"19,46",0.9704096739116196,"19,46"
107,0.9708678005766622,"32,45,46",0.9231042688221976,"23,32,45",0.9709884851203828,"32,45",0.9710016030055698,"32,45"
108,0.9650695016345986,"33,41",0.8806792942527014,"33,41",0.9648224401687006,"33,41",0.9648099623168876,"33,41"
109,0.9684614570507408,"0,7,8,15,25,30,36,41",0.9044137955957552,"8,36",0.9690086964602388,"8,36",0.9691016239071344,"8,36"
110,0.9704207296570276,"2,41",0.9068174176193678,"2,41",0.9705152992602556,"2,41",0.9704601336583726,"2,41"
111,0.9709864603481624,"5,11,38,47,48",0.931239346692874,"1,5,11",0.9709890706531245,"5,11",0.9709629676035052,"5,11"
112,0.9700665068188477,"6,8,14,18,23,37,39,44,49",0.9230723329463714,"8,23",0.9700610821191048,"8,23",0.9700529450694904,"8,23"
113,0.9706066453863316,"14,36",0.9160002493383445,"14,36",0.970541713525826,"14,36",0.9706430072282148,"14,36"
114,0.9733152577247774,"6,24",0.936122728380938,"6,24,32",0.9736501565987136,"6,24",0.9736930236545772,"6,24"
115,0.972051587536298,"26,42",0.9180995755491528,"26,42",0.9720318718366864,"26,42",0.9720825693499734,"26,42"
116,0.97057850350384,"7,12,13,28,30,31,48",0.9127442936500464,"12,48",0.970745288982743,"12,48",0.9707479790711124,"12,48"
117,0.969790711291434,"2,4,7,18,23,26,31,33,39,40,41,42,43,44",0.896254670003679,"5,18,44",0.9698166197723164,"18,44",0.9697103950006996,"18,44"
118,0.9700750749537348,"5,38",0.919392073356338,"4,5,9,38",0.970384856786512,"5,38",0.9703956318067825,"5,38"
119,0.9721953261978908,"11,12,40",0.9284824536152618,"11,12",0.9722136445712192,"11,12",0.9722241122131212,"11,12"
120,0.970686040532166,"1,2,4,5,10,11,13,18,21,23,24,27,29,32,35,38,41,42,45,48",0.926699278754236,"10,13,19,21,29,39",0.9712714758507932,"21,29",0.9713057580991812,"21,29"
121,0.9703038934835267,"3,4,9,35,43,48",0.91544742421545,"9,34,35",0.9704414628751464,"9,35",0.970425278240838,"9,35"
122,0.9664627237706775,"32,44",0.8935943390396144,"32,44,48",0.9666919020250088,"32,44",0.966717652390664,"32,44"
123,0.9687846942946428,"0,3,4,5,9,13,22,24,25,33,39,42,46",0.9154125077464697,"13,41,42",0.9690404926095384,"13,42",0.969029944225419,"13,42"
124,0.9708064660931468,"39,46",0.9336464984130504,"3,35,39,46",0.970867197938286,"39,46",0.9709068056633766,"39,46"
125,0.9740973565441652,"17,44",0.9129150548033528,"6,17,44",0.9739106490436278,"17,44",0.973936170212766,"17,44"
126,0.9724388546403352,"2,3,4,6,7,16,18,24,30,35,48",0.929243038190576,"2,6,27,30",0.97268643454675,"6,30",0.972689185434599,"6,30"
127,0.966954546374436,"21,36",0.9192671968915064,"21,36,37",0.9668988930038652,"21,36",0.9668280614413212,"21,36"
128,0.9694776605581708,"28,31,32",0.912230213937458,"28,32",0.9696221418964358,"28,32",0.9697587424344316,"28,32"
129,0.9683308475688198,"30,43",0.9247953728903034,"9,27,30,43",0.9686998682801072,"30,43",0.9687511211566748,"30,43"
130,0.9696712193313144,"6,12",0.938169509507035,"6,12,20,44",0.9698282965618112,"6,12",0.9698540469274664,"6,12"
131,0.9684883825474908,"29,49",0.9167075535918414,"18,24,29,49",0.9689225117844252,"29,49",0.9689404934687954,"29,49"
132,0.9725134506027128,"12,41",0.9084757260043164,"12,41",0.9724149815233714,"12,41",0.9724560103064304,"12,41"
133,0.9681287488600896,"4,6,27,36",0.9284406026433076,"6,27,34",0.9686373736465572,"6,27",0.9686476488947686,"6,27"
134,0.969804808835372,"3,9,12,14,18,29,42",0.8956372793393923,"9,29",0.6788216947245976,"9,29",0.9707711776661426,"9,29"
135,0.9697642936773372,"1,34",0.9144755003450656,"1,21,34",0.969915591654722,"1,34",0.9702234963104528,"1,34"
136,0.9737909433561608,"3,7,11,19,31,32,37,38,44",0.9417529330572808,"7,9,38",0.9749402771141902,"7,38",0.974974783670436,"7,38"
137,0.9702958094773704,"29,30",0.9136603911083008,"29,30",0.9700573614791278,"29,30",0.9702207921296084,"29,30"
138,0.9758950562920312,"22,39",0.9327310947421308,"22,25,39",0.9759008313144816,"22,39",0.9759383689604092,"22,39"
139,0.9695859181843102,"5,7,15,36,39",0.9162335294759506,"5,7,48",0.9697243091761212,"5,7",0.9695779340886288,"5,7"
140,0.9670291227405676,"0,3,4,5,6,13,16,19,24,26,28,29,36,38,42,43,45,49",0.9003666645624224,"13,16,27,45",0.967826105254298,"16,45",0.9678445173915788,"16,45"
141,0.9706653129352228,"15,28",0.8885337706382028,"15,28",0.9706440501376766,"15,28",0.9707477062757148,"15,28"
142,0.9702990481268328,"22,23,33,45",0.899577642219051,"22,34,45",0.9706740997454354,"22,45",0.9705787033407036,"22,45"
143,0.9694056746865564,"17,37",0.9271127005552232,"17,22,37",0.9702684274244048,"17,37",0.9700958768768352,"17,37"
144,0.9704682148183352,"36,38",0.9286765870739716,"36,38",0.9706512179266568,"36,38",0.9706484865369804,"36,38"
145,0.9722307379894928,"2,5,7,13,14,15,18,22,27,30,34,42,47,48",0.8967076733613698,"5,14,18",0.972414154515322,"5,14",0.972424635459655,"5,14"
146,0.9719817005734755,"7,27",0.8940338043061917,"7,24,27",0.971954726182962,"7,27",0.9719466338658078,"7,27"
147,0.9721816967267868,"13,40,44,47",0.9124716098864396,"13,47",0.9726492985971944,"13,47",0.9726813627254508,"13,47"
148,0.9730293560065169,"16,26,47",0.9065723945286256,"25,26,47",0.9730810343280052,"26,47",0.9730946338862914,"26,47"
149,0.9689314828720684,"3,11,46,47",0.9142117802136062,"11,47",0.9688423452381596,"11,47",0.9688558509402668,"11,47"
150,0.967705489858942,"2,3,4,5,7,10,12,14,16,17,18,20,22,23,24,26,29,34,38,39,40,41,42,44,45,46,48",0.9026827247486487,"12,16,42",0.9684898667338496,"12,16",0.9684638939896472,"12,16"
151,0.9715313761653454,"5,15,21,22,23,33,34,35,44,45,46",0.9149986560105604,"22,34",0.9717096876355632,"22,34",0.9717975126880588,"22,34"
152,0.9715431454561888,"3,8,17,19",0.906421623812928,"3,8,31",0.97183075443945,"3,8",0.9719375806332328,"3,8"
153,0.9748344671587952,"47,48",0.905129034729968,"47,48",0.9750671922848784,"47,48",0.9750558398397036,"47,48"
154,0.9690410664550948,"20,27,38",0.9142045251062682,"20,38",0.9689115888010094,"20,38",0.9689281178632332,"20,38"
155,0.968878066320838,"0,2,4,6,7,11,14,15,17,19,21,22,23,25,26,28,30,32,34,35,36,38,42,43,45,46,47,48,49",0.9318151773297164,"14,17,21,49",0.9690393472616612,"14,49",0.9690155517130152,"14,49"
156,0.9679785955458908,"3,4,13,14,17,21,22,25,32,37",0.9170937164389512,"22,32",0.9680265636950398,"22,32",0.9680478828724394,"22,32"
157,0.9679963817277252,"18,37",0.9196795244556438,"3,18,25,37",0.9679937972475284,"18,37",0.968125605737546,"18,37"
158,0.9686186622397456,"1,2,4,8,11,12,17,29,41,47",0.9094902123538772,"1,9,11,13,41",0.9689921837172304,"11,41",0.9689783495884348,"11,41"
159,0.973011839877639,"5,10,34,36,43",0.9179867497554718,"5,10,23",0.9732113416773114,"5,10",0.973050631894242,"5,10"
160,0.9728663062277848,"42,43",0.918822263683286,"27,42,43",0.973084203788694,"42,43",0.9731986000081712,"42,43"
161,0.97081990113905,"0,1,2,6,7,9,11,14,15,16,19,20,22,24,25,26,27,31,32,35,39,43,48,49",0.9295293359123148,"22,32,44",0.9718407479045776,"22,32",0.9718729851708576,"22,32"
162,0.9754366126397788,"8,17,21,22,24,43,47,48",0.9225855880955112,"21,43",0.9758080816357748,"21,43",0.9757070202177464,"21,43"
163,0.966049334316047,"0,1,2,3,6,7,8,9,10,11,16,17,21,22,23,24,25,27,29,31,36,39,40,41,43,44,45,47,48",0.9013757991082396,"8,11,36",0.9667419383504,"8,11",0.9667942103529928,"8,11"
164,0.9723992209302004,"20,46",0.9331964176012474,"20,46",0.9724873759287268,"20,46",0.9726085890517,"20,46"
165,0.970432380163006,"6,21",0.939002624671916,"6,21,36,39",0.9710457245475894,"6,21",0.9710401989225032,"6,21"
166,0.9735197613137144,"2,9,12,13,30,32,44,45",0.8932737661741021,"12,30",0.9735210664661952,"12,30",0.9734009924379464,"12,30"
167,0.9753222682107668,"1,2,3,5,6,8,19,26,30,33,34,36,37,39,40",0.9445057625040064,"5,6,8",0.9759688950206948,"5,6",0.9759521719135416,"5,6"
168,0.9733606613828764,"3,48",0.9267307994280944,"3,48",0.97348187450585,"3,48",0.973432287319179,"3,48"
169,0.9694691950346508,"2,9,20",0.9053296270911076,"2,20",0.9694818876450132,"2,20",0.9694666565125784,"2,20"
170,0.9718569900737698,"3,17,23,31,41",0.923913489443294,"17,23",0.9720621339890644,"17,23",0.9720156347015976,"17,23"
171,0.9698233729032392,"1,2,8,17,20,37,38,43,44,45",0.9106723747693498,"1,2",0.9700873465163324,"1,2",0.9701631409200918,"1,2"
172,0.9685234720347816,"0,3,5,7,11,12,19,21,27,28,44",0.9214783866562148,"19,22,27,41,43",0.9687039536243128,"19,27",0.9687039536243128,"19,27"
173,0.9719217541309088,"1,4,9,12,15,26,27,35,41",0.919553058988185,"1,4",0.9719949875774376,"1,4",0.9720193987262804,"1,4"
174,0.9705061196154678,"0,4,12,15,39",0.9224936741336204,"4,5,39",0.9710468994451348,"4,39",0.9711374486259162,"4,39"
175,0.968391478036468,"13,17,25,45,47",0.9183886495936472,"25,45",0.6933415762238403,"25,45",0.968493840729038,"25,45"
176,0.9740598969278637,"1,2,3,5,6,8,9,10,14,28,29,33,35,36,38,41,49",0.9311033006214228,"38,49",0.9745478958221088,"38,49",0.97444634691926,"38,49"
177,0.9735017695305292,"1,4,6,8,9,18,19,20,28,29,33,35,47",0.9278112612587428,"19,28",0.973588429003528,"19,28",0.9735800426029152,"19,28"
178,0.9738196290163228,"2,12",0.9241055898028192,"2,12,18",0.9742941430221392,"2,12",0.974248222311899,"2,12"
179,0.97263223591824,"2,7,12,13,18,24,31,34,44",0.9212539657772923,"1,2,14,16,31,35",0.6878907265824101,"2,31",0.9727180527383368,"2,31"
180,0.9660608551575324,"11,12,13,18,19,21,24,28",0.9175783808777632,"7,8,13,18",0.9664230576569866,"13,18",0.9664487457775152,"13,18"
181,0.9736726312701672,"17,33,34",0.9365934943450344,"17,23,33,38",0.9740175787403712,"17,33",0.9740284432276218,"17,33"
182,0.9702550799827064,"4,25",0.9077689999868988,"4,25",0.9702891430517888,"4,25",0.970299623996122,"4,25"
183,0.9713051368517992,"0,4,5,6,7,15,16,18,19,22,24,30,34,35,41,45,48",0.9286122509784802,"18,35",0.9716789230623384,"18,35",0.971727677785452,"18,35"
184,0.9685222773100856,"12,43",0.9140211267785886,"12,31,43",0.9685376347939154,"12,43",0.968857582373704,"12,43"
185,0.9742325517050564,"3,24,47",0.931162758525282,"3,20,47",0.9747720827280902,"3,47",0.9747693159023312,"3,47"
186,0.9717007348029392,"25,34,45",0.9222805611222444,"6,25,26,44,45",0.9717007348029392,"25,45",0.9717087508350032,"25,45"
187,0.9736719245006168,"11,12,21,24,26,28,31,33,34,41,42",0.9223941485754938,"12,26,32,34",0.9742694056313292,"26,34",0.974286079523349,"26,34"
188,0.9704115443394058,"5,21,22,25",0.9170203270174868,"21,25",0.6884488984460584,"21,25",0.9707009642823332,"21,25"
189,0.974533239590657,"7,17,24,29",0.9451632280883228,"2,6,7,24,29",0.975088153134588,"24,29",0.97513125321567,"24,29"
190,0.9732543514423662,"9,29,33,34",0.9263209856507216,"0,9,33",0.9734599207476232,"9,33",0.9734815596218608,"9,33"
191,0.9691959795194482,"0,2,4,6,7,8,9,11,16,20,25,32,33,39,47,48",0.9172345204692072,"7,11,19,25,42",0.9693674070824794,"11,25",0.9694203479475332,"11,25"
192,0.9709781111281188,"1,47",0.913112450078622,"1,2,47",0.9710365556684246,"1,47",0.971053254108512,"1,47"
193,0.9704101536406146,"35,37",0.9310447561790248,"35,37,38",0.970439545758183,"35,37",0.9704555778223112,"35,37"
194,0.9680308378275304,"15,22",0.8988530519159741,"3,15,22,29",0.9684787644392344,"15,22",0.9684147749232764,"15,22"
195,0.9685315591205624,"6,7,9,12,15,28,34,36,38,41,44,47",0.9269018120391528,"4,20,28,36,38",0.96923108810438,"28,36",0.9693062226989384,"28,36"
196,0.9699313540370736,"2,9",0.9053293473828564,"2,9,47",0.9703001670047452,"2,9",0.9704092525303946,"2,9"
197,0.9682315694255992,"2,3,5,6,7,11,16,17,19,21,22,23,24,25,27,30,32,34,36,39,44,47",0.9037474962848098,"27,34,46",0.968844091232151,"27,34",0.9688337533113652,"27,34"
