simulation,LASSO_CV_c_index,LASSO_CV_features,AIC_Cox_c_index,AIC_Cox_features,BIC_Cox_c_index,BIC_Cox_features,LASSO_QUT_c_index,LASSO_QUT_features,HarderLASSO_QUT_c_index,HarderLASSO_QUT_features
10,0.9372119815668204,"1,2,3,6,16,17,18,20,21,26,27,31,35,41,46,48,49,50,51,52,53,61,63,67,68,76,83,85,87,94,96",0.908895655036208,"52,31,2,17,3,67,83,1,18,61,46,26,48,96,49,40,20,68,7,15,35,4,30,92,56,88,81,93,47,36,89,60,65,44,98,6,8,50,0,76",0.9357115426815888,"52,31,2,17,3,67,83,1,18,61,46,26,48,96,49,40,20,68,7",0.8411098310291859,"2,3,17,31,52",0.8499588545095458,"2,3,17,31,52,67"
11,0.933501162387454,"1,2,3,6,7,11,14,18,19,20,22,23,28,29,33,35,42,47,48,54,55,57,62,63,67,68,69,70,72,75,81,89,91,93,95,97,98,99",0.920775267477555,"98,7,3,22,68,47,93,72,81,18,33,99,28,69,35,54,41,95,62,1,70,97,6,25,20,14,57,48,53,78,42,52,55,49,10,92,11,5,96",0.9354714412320022,"98,7,3,22,68,47,93,72,81,18,33,99,28,69,35,54,41,95,62,1,70,97,6,25",0.7890208972860501,"3,7,22,98",0.9140886497039444,"3,7,18,22,33,47,68,72,93,98"
12,0.9515330783456624,"1,3,5,6,7,8,10,11,14,16,17,18,22,24,27,28,29,33,34,35,39,42,47,48,50,51,54,59,60,62,63,64,65,68,69,70,72,76,80,82,83,84,87,89,91,92,94,95",0.9410621217215872,"5,92,18,63,80,69,34,51,95,3,50,29,72,60,94,65,6,35,48,84,68,64,36,1,10,44,71,76,7,89",0.9433922116677876,"5,92,18,63,80,69,34,51,95,3,50,29,72,60,94,65,6,35,48,84,68,64,36,1,10,44,71",0.7765005043712172,"5,18,63,92",0.8151663374243443,"3,5,18,63,80,92"
13,0.9460517188863776,"0,2,3,4,5,7,8,13,15,21,22,31,33,34,37,42,46,51,52,56,57,58,60,61,62,66,68,71,72,73,74,75,77,79,80,82,87,92,96",0.933033691759942,"22,57,75,8,71,46,96,72,4,73,42,66,52,74,29,67,31,60,56,51,35,50,58,93,92,70,87,38,13,26,63,0,78",0.944892228857224,"22,57,75,8,71,46,96,72,4,73,42,66,52,74,29,67,31,60,56,51",0.8360332643099755,"8,22,46,57,73,75",0.9072331189257952,"8,22,42,46,57,71,73,75,96"
14,0.9465218345402676,"4,6,7,8,11,15,18,19,21,25,26,27,28,31,32,34,35,41,42,43,49,55,56,57,59,64,65,67,68,70,72,75,77,79,81,84,86,89,91,95,97,99",0.924780557384244,"25,11,18,72,8,43,15,28,41,49,7,99,84,4,10,47,21,97,80,31,26,36,79,68,88,86,95,50,90,34,57,40,1,65,70,62,85,5,27",0.9505211762124204,"25,11,18,72,8,43,15,28,41,49,7,99,84,4,10,47,21,97",0.6876398946675444,"11,25,67",0.7736531709457977,"7,11,18,25"
15,0.9571395714741228,"0,8,10,12,13,15,17,18,19,24,27,38,39,41,43,45,49,52,55,58,59,60,61,62,65,66,68,69,79,80,88,92,95,96",0.9439304364189496,"10,24,13,55,27,39,79,18,8,80,92,12,49,61,70,0,65,60,45,52,86,44,46,63,25,15,91,51,17,74,84",0.9569330970638816,"10,24,13,55,27,39,79,18,8,80,92,12,49,61,70,0",0.8032194326396839,"10,13,24,27,39",0.9400544674267016,"8,10,12,13,18,24,27,39,55,79,80"
16,0.9473804189757498,"5,7,9,11,14,18,24,25,27,31,36,44,45,49,50,57,61,64,66,69,71,74,79,81,83,87",0.9232978291344052,"57,31,74,49,27,50,36,18,79,83,64,66,25,61,12,17,98,5,55,58,11,90,16,93,32,44,7,28,39,75,73,9,72,80,1,47,41,26",0.946012655740282,"57,31,74,49,27,50,36,18,79,83,64,66,25,61,12,17,98,5,55,58",0.8813740518020674,"27,31,36,49,50,57,74,79",0.910927694585282,"18,27,31,36,49,50,57,74,79"
17,0.9498334524209818,"0,10,16,21,22,26,29,36,41,56,66,72,73,78,79,81,83,84,88",0.9182931762777404,"88,79,41,22,66,16,29,72,78,21,10,56,81,91,5,83,3,96,42,17,8,46,68,62,23,2,43,52,76,27,25,24,86",0.9423440652320108,"88,79,41,22,66,16,29,72,78,21,10,56,81,91,5,83,3,96,42,17,8",0.7746931741761937,"16,41,78,79,88",0.9426750588433088,"10,16,21,22,29,41,56,66,72,78,79,88"
18,0.9298792484857836,"11,14,20,25,27,35,41,44,50,54,58,62,63,68,72,79,80,87,93,94,95,96",0.9029589907796768,"79,11,68,94,14,80,58,41,25,72,95,62,50,20,87,36,53,23,89,7,29,86,90,57,44,93,19,8,46,99,77,65,63,31,34,73,3,82,66,2,61,12,18",0.943219783187377,"79,11,68,94,14,80,58,41,25,72,95,62,50,20,87",0.8439283463858133,"11,14,58,68,79,94",0.8976042590949423,"11,14,41,58,68,79,80,94"
19,0.939471404787617,"4,6,10,11,12,16,18,20,21,22,24,25,26,27,29,30,31,34,40,42,44,49,51,53,55,56,61,69,70,72,73,74,76,78,79,80,83,87,90,92,95,96,99",0.904205476061915,"4,27,99,25,61,11,30,49,78,96,18,10,95,89,20,90,37,26,31,80,87,55,6,84,3,57,97,72,39,74,12,83,77,81,24,29,14,75,65,73,82",0.949047201223902,"4,27,99,25,61,11,30,49,78,96,18,10,95,89",0.8373042656587473,"4,25,27,95,99",0.8704722372210223,"4,25,27,61,95,99"
20,0.9526324621271516,"2,14,15,17,20,27,30,31,35,42,43,46,49,51,53,64,66,71,74,77,79,83,93,95,97,98",0.9278565907146532,"42,64,27,95,31,93,53,35,2,83,66,97,30,49,28,89,65,46,43,14,22,34,77,79,5,98,41,55,39,94,7,52,32,26,96,51,60,67,54,8,81,56,11,10,91",0.9476285971297236,"42,64,27,95,31,93,53,35,2,83,66,97,30,49,28,89,65,46,43,14,22,34,77,79,5",0.7211755093956574,"27,42,64",0.9012156173404966,"27,31,35,42,53,64,93,95"
21,0.9418112077619872,"2,10,16,18,21,23,24,30,32,33,42,45,46,47,50,52,58,61,62,65,67,69,70,72,75,78,88,90,91,92,93,94",0.8974333679574298,"61,21,88,47,45,30,46,52,65,92,18,72,23,87,16,93,78,69,10,48,26,59,53,20,32,27,17,79,56,15,5,11,75,6,64,62,68,63,97,36,58,25,7,44,98",0.938274327296361,"61,21,88,47,45,30,46,52,65,92,18,72,23,87,16,93,78,69,10,48",0.8217255566452152,"21,30,47,61,88",0.821249717107592,"21,30,47,61,88"
22,0.9458525072190505,"3,10,11,12,13,18,19,21,23,28,29,31,32,36,40,45,46,48,49,52,59,62,63,67,68,73,74,75,77,81,82,83,84,90,95,96",0.9211086351709498,"29,45,12,28,68,10,82,67,23,63,95,46,11,83,66,21,32,81,52,19,74,86,77,30,71,3,58,59,25,26,73,31,24",0.9432866127820044,"29,45,12,28,68,10,82,67,23,63,95,46,11,83,66,21,32,81,52,19,74,86",0.7870676810696061,"10,12,28,29,45",0.9126936617396922,"10,12,23,28,29,45,67,68,82"
23,0.9491176411065914,"11,12,13,15,16,25,26,28,30,31,34,35,39,41,42,46,48,51,52,53,54,56,57,66,75,78,79,80,83,85,92,93,96,98,99",0.9458138546536335,"75,80,83,31,25,52,66,46,16,30,12,53,42,35,41,54,4,67,14,11,86,90,98,24,92,89,56,68",0.947975482160565,"75,80,83,31,25,52,66,46,16,30,12,53,42,35,41,54,4,67,14,11,86",0.838511626495052,"25,31,52,75,80,83",0.9326366543217371,"16,25,30,31,46,52,53,66,75,80,83"
24,0.9358188151212185,"0,1,2,5,6,7,8,11,12,13,17,19,20,25,26,27,29,32,36,37,39,41,45,46,47,53,56,58,60,61,62,63,66,67,72,75,77,78,80,81,85,86,88,90,91,93,95,96,97,98,99",0.9083267854616174,"77,91,88,45,78,75,66,60,97,95,37,62,46,98,56,7,29,47,13,81,12,43,85,90,6,93,25,58,68,19,2,35,70,84,59,11,9,49,48,14,83",0.9192534523089152,"77,91,88,45,78,75,66,60,97,95,37,62,46,98,56,7,29,47,13,81,12,43,85,90,6,93,25,58,68,19,2,35",0.8061528920519374,"77,88,91",0.8430588044037824,"45,77,88,91"
25,0.9359370526236176,"2,3,4,8,10,14,17,24,29,34,37,38,45,46,48,50,54,55,56,59,61,62,63,64,66,69,70,72,76,77,78,80,81,85,89,90,94,96,98,99",0.9316030728173434,"37,69,45,64,59,10,81,50,98,94,63,29,48,62,17,96,55,11,77,38,85,91,66,16,52,49,70,68,76,46,99,28,21,5,23,8",0.937401070732063,"37,69,45,64,59,10,81,50,98,94,63,29,48,62,17,96,55,11,77,38,85,91,66,16",0.8347928495410762,"10,37,45,59,64,69",0.8891803119276959,"10,37,45,50,59,64,69,81"
26,0.946055951955313,"3,4,5,7,8,10,11,12,14,15,18,22,27,29,31,32,33,39,44,46,49,50,51,52,54,55,58,60,64,66,68,73,76,77,79,82,86,96,97,98,99",0.9212446952385394,"8,82,79,39,96,4,86,7,5,22,60,15,49,73,55,81,3,58,57,50,66,77,29,64,0,61,35,48,70,83,32,91,71,12,95,42,52,11,6,94",0.950224626529248,"8,82,79,39,96,4,86,7,5,22,60,15,49,73,55,81,3,58",0.8609258654728039,"4,7,8,39,79,82,96",0.8991901008876245,"4,7,8,39,79,82,86,96"
27,0.9465144183225432,"3,7,9,10,11,13,14,15,18,19,22,26,28,35,37,42,43,45,48,49,53,59,60,61,63,64,70,71,72,73,74,77,80,86,88,89,92,96,97,99",0.9359423003388668,"61,71,13,77,3,15,19,18,60,64,35,99,22,49,59,37,0,45,23,74,63,73,70,26,69,5,38,72,89,53",0.9475059664297676,"61,71,13,77,3,15,19,18,60,64,35,99,22,49,59,37,0,45,23",0.722688255692831,"61,71,77",0.8222518162998905,"3,13,15,61,71,77"
28,0.953254254984819,"1,4,7,10,12,15,22,23,29,35,38,39,48,50,52,57,59,61,62,66,79,80,87,98",0.9184871395957084,"59,57,79,62,35,52,61,87,80,66,38,10,39,29,94,12,23,50,7,60,19,36,84,88,48,5,72,26,1,16,99,54,89,40,64,0,22,33,17,58,14",0.9596747173516113,"59,57,79,62,35,52,61,87,80,66,38,10,39,29,94",0.8171804508348939,"35,57,59,62,79",0.8173284954768466,"35,57,59,62,79"
29,0.9439478485225528,"1,7,8,12,15,16,29,30,32,42,45,55,59,65,69,70,72,85,91,94,95,96",0.9328641328824532,"70,29,85,32,95,91,16,59,65,45,42,8,1,3,15,92,62,26,80,17,88,57,61,12,69,20,28,53,47,58,54,77,9,5,0,94",0.949711075318886,"70,29,85,32,95,91,16,59,65,45,42,8,1,3,15,92",0.8565834370205262,"16,29,32,59,70,85",0.920118877684735,"16,29,32,42,59,65,70,85,91,95"
30,0.9605340041137708,"0,2,7,11,12,13,21,22,23,24,25,31,32,46,52,53,54,55,57,58,59,62,63,66,73,77,78,79,80,81,84,89,91,94,96,99",0.9510801923253284,"25,81,62,77,11,99,12,73,94,7,96,55,31,80,89,50,4,63,68,78,20,91,88,2,53,0,95,26,24,59",0.9614772891037484,"25,81,62,77,11,99,12,73,94,7,96,55,31,80,89",0.799507395616345,"25,62,73,77,81",0.9363675667177612,"7,11,12,25,62,73,77,81,94,99"
31,0.9455021809718912,"0,3,6,16,31,50,51,54,55,57,58,60,61,62,65,69,74,81,82,88,89,97,98",0.9184720654430928,"16,50,69,81,82,6,88,74,55,62,60,3,57,32,61,97,10,72,96,63,17,65,49,64,90,48,98,23,19,9,20,77,51,85",0.9184009922376912,"16,50,69,81,82,6,88,74,55,62,60,3,57,32,61,97,10,72,96,63,17,65,49,64,90,48,98,23,19,9,20,77,51",0.8034672575497861,"6,16,50,69",0.8996864417408754,"6,16,50,69,74,81,82,88"
32,0.9447765176784524,"1,11,13,15,16,19,21,23,26,32,33,40,42,51,54,59,61,62,64,65,67,73,76,94,98",0.9166871247498332,"67,23,33,59,98,1,21,40,11,26,19,61,13,65,63,64,4,75,74,24,0,89,46,2,53,87,50,85,92,29,78,22,62,81,17",0.9405817211474315,"67,23,33,59,98,1,21,40,11,26,19,61,13,65,63,64,4,75,74",0.8171447631754503,"21,23,59,67,98",0.8869486324216144,"1,21,23,33,40,59,67,98"
33,0.9330620413609072,"3,7,13,15,16,17,18,24,28,30,32,37,38,43,47,51,52,53,59,60,62,71,73,76,78,84,88,95",0.9158172114743162,"60,7,18,24,78,16,3,71,73,37,17,13,88,51,52,27,84,39,25,63,36,53,80,29,48,92,8,31,77,46,90,19,56,2,22,21,40,54,11,26,20,67",0.952361574382922,"60,7,18,24,78,16,3,71,73,37,17,13,88,51,52,27,84",0.8625723815877252,"7,16,18,24,60,78",0.8944923282188125,"3,7,16,18,24,60,71,78"
34,0.9440560373582388,"5,8,13,14,19,21,25,34,37,43,48,50,52,53,57,65,71,74,78,80,93,95,96,97",0.9308712474983322,"53,14,48,50,95,21,8,96,80,52,19,65,25,43,97,45,6,78,34,41,99,71,2,22,9,91,61,87,74,94,39",0.9442428285523684,"53,14,48,50,95,21,8,96,80,52,19,65,25,43,97,45,6,78,34,41,99,71,2",0.8152101400933957,"14,21,48,50,53,95",0.9096330887258172,"8,14,21,48,50,53,80,95,96"
35,0.9469169341404444,"2,8,9,15,20,26,35,36,39,41,44,47,49,51,53,54,57,59,60,61,72,73,76,78,85,88,90,96",0.918377129311225,"36,47,51,72,44,9,73,8,41,90,76,78,61,59,94,18,38,20,21,53,43,96,17,92,54,2,75,58,86,50,19,16,65,32,99,97,88,22,60,33,0,79,95,7",0.9391952629128204,"36,47,51,72,44,9,73,8,41,90,76,78,61,59,94,18,38,20,21,53",0.754318383852469,"9,36,44,47",0.926914294678496,"8,9,36,41,44,47,51,72,73,90"
36,0.9530095953538288,"3,4,10,11,15,16,17,21,23,25,28,31,33,34,37,39,42,45,48,51,52,53,55,58,59,60,62,65,67,68,73,76,81,85,87,88,89,92,95,96,99",0.9436378174778528,"21,96,73,55,89,51,60,33,45,62,10,34,3,68,53,87,65,88,76,59,95,99,31,46,35,74,71,14,26,27,66,42,29,36",0.9506633630031774,"21,96,73,55,89,51,60,33,45,62,10,34,3,68,53,87,65,88,76",0.7508785219788313,"21,55,96",0.8953664541379963,"21,33,45,51,55,60,73,89,96"
37,0.9377440449121046,"3,4,8,11,14,18,20,21,24,25,28,37,40,54,60,65,66,67,68,74,77,79,81,96",0.8892173313051797,"8,4,77,21,65,40,66,67,20,14,54,68,96,9,71,28,79,12,38,85,73,34,82,11,24,50,56,2,90,76,39,43,62,94,27,83,97,84,60,72,29,55,99,0,17,10",0.9475058413962896,"8,4,77,21,65,40,66,67,20,14,54,68,96,9,71",0.8165592477013387,"4,8,20,21,77",0.8908874217880162,"4,8,20,21,40,65,77"
38,0.9413242801846636,"2,4,5,7,12,17,19,21,27,48,52,59,63,68,75,82,87,89,91,95",0.9142265601892932,"75,68,4,12,7,82,89,59,5,27,19,63,87,51,95,52,54,85,35,21,8,70,98,45,71,92,80,25,55,18,57,96,15,81,97,74,99,62,32,44,69",0.9404163934004603,"75,68,4,12,7,82,89,59,5,27,19,63,87,51,95,52,54",0.837246505407456,"4,7,12,68,75,82",0.9061353085657704,"4,7,12,19,27,59,68,75,82,89"
39,0.9286483668219346,"0,5,6,13,15,18,19,22,23,29,31,32,38,42,48,54,63,71,73,74,81,84,86,88,97",0.909178283114755,"23,6,48,15,97,81,42,71,18,32,31,88,19,13,35,12,22,37,63,68,83,45,10,39,74,72,99,86,4,84,11,65,87,89,61,9,0,25,17,75,78,56",0.932518606369996,"23,6,48,15,97,81,42,71,18,32,31,88,19,13,35,12,22,37,63,68,83,45,10",0.7119837054607333,"23,97",0.7761248331299381,"6,23,48,97"
40,0.9276574867706128,"13,16,19,21,25,27,28,29,35,36,40,41,47,49,50,53,54,55,61,65,66,69,74,80,81,87,95,97,99",0.8735042331415499,"61,19,97,66,41,36,87,13,53,65,16,40,47,80,69,95,0,78,81,32,50,22,33,28,9,60,58,63,72,8,96,74,89,11,1,21,15,71,12,17,31,76,38,73,35,59,18,55,20,77,44,39",0.9237431098308057,"61,19,97,66,41,36,87,13,53,65,16,40,47,80,69,95,0,78,81,32",0.7915305686078513,"19,36,61,97",0.851683942921458,"19,36,41,61,66,97"
41,0.9621082164328656,"0,1,3,4,7,10,15,16,18,22,25,32,34,36,41,46,53,55,59,60,62,63,73,74,77,78,80,83,85,88,90,92,93,95,97,98,99",0.9434682698730796,"0,46,41,88,16,95,85,4,93,78,3,63,32,99,22,49,55,76,53,36,27,56,42,73,75,20,54,51,92,15",0.9549231796927188,"0,46,41,88,16,95,85,4,93,78,3,63,32,99,22,49,55,76,53,36,27",0.7707454909819639,"0,41,46,88,93",0.906121576486306,"0,16,41,46,78,85,88,93,95"
42,0.9444963308872582,"0,6,11,14,16,18,19,22,23,26,28,32,33,37,42,44,46,52,54,67,75,77,85,87,91,95,99",0.9068685790527018,"33,44,37,77,95,87,6,11,85,18,67,46,75,27,25,23,69,99,32,1,90,15,14,30,40,31,94,10,62,22,43,3,92,19,68,61,2,86,0,52,49,24,38,97",0.9441947965310208,"33,44,37,77,95,87,6,11,85,18,67,46,75,27,25,23,69,99,32,1",0.8277625083388926,"33,37,44,85,87,95",0.9097558372248166,"6,11,18,33,37,44,77,85,87,95"
43,0.9397883363171152,"0,1,4,5,11,14,15,16,17,18,20,22,24,27,30,32,36,37,39,41,42,45,47,50,51,53,55,56,59,62,66,67,68,73,77,80,81,86,92,99",0.9293635830732426,"20,45,24,92,55,80,39,66,67,53,62,30,73,81,16,15,51,14,59,27,95,63,42,86,82,56,11,22,64,50,98,77,90,3,23",0.9434797762955688,"20,45,24,92,55,80,39,66,67,53,62,30,73,81,16,15,51,14",0.8321556636406364,"20,24,45,92",0.9018256520751808,"20,24,39,45,55,66,80,92"
44,0.9440398668419276,"1,4,9,11,23,29,39,42,47,48,53,68,69,70,71,72,73,74,77,79,81,90,98,99",0.9174195839062051,"69,74,79,42,81,39,77,70,4,9,48,53,72,76,23,90,24,99,38,13,78,19,14,22,86,44,59,52,87,65,15,26,43,2,95,57,49,88,31,27,20,83",0.9403709691228388,"69,74,79,42,81,39,77,70,4,9,48,53,72,76,23,90,24,99,38,13",0.8086205246750369,"42,69,70,74,79,81",0.8818146564531807,"4,39,42,48,69,70,74,77,79,81"
45,0.9341906222084574,"0,1,9,12,16,18,19,20,22,24,26,32,34,38,42,47,48,52,56,69,74,78,80,82,85,88,94,95",0.9221682719503236,"38,69,22,82,56,74,20,9,0,88,78,80,85,12,16,46,95,18,49,54,52,26,76,59,77,24,35,41,57,30,23,87,45",0.9231485913347957,"38,69,22,82,56,74,20,9,0,88,78,80,85,12,16,46,95,18,49,54,52,26,76,59,77,24,35,41,57,30,23",0.8560338274177158,"22,38,56,69,82",0.8969359260178812,"9,20,22,38,56,69,74,82"
46,0.942468948626742,"4,5,7,10,11,12,14,16,17,18,19,20,21,22,25,27,28,29,32,37,38,39,40,41,44,48,49,50,52,53,55,56,57,59,60,64,65,66,68,69,71,73,74,78,82,83,84,85,86,87,88,89,93,94,99",0.9322380313720916,"40,32,85,16,5,65,69,56,52,82,39,68,14,7,20,53,19,84,50,17,59,78,73,57,79,10,41,74,35,88,27,62,22,49,37,48,21,66,61",0.9510467082628724,"40,32,85,16,5,65,69,56,52,82,39,68,14,7,20,53,19,84,50,17",0.6995335004956558,"32,40",0.8806315237040061,"5,16,32,40,56,65,69,85"
47,0.9517126850010036,"1,4,5,7,10,12,13,16,17,22,23,26,32,34,39,41,42,45,47,51,59,60,61,62,72,74,79,80,81,85,88,89,90,93,97,99",0.9376256260118516,"80,51,10,5,88,17,99,72,13,62,97,4,39,42,15,1,85,90,12,41,16,56,52,45,61,26,81,40,73",0.9377729229180952,"80,51,10,5,88,17,99,72,13,62,97,4,39,42,15,1,85,90,12,41,16,56,52,45,61,26,81,40",0.8385208783588257,"5,10,17,51,80",0.912544743064662,"5,10,13,17,51,72,80,88,99"
48,0.92667090539911,"3,9,17,18,22,23,26,27,34,37,43,48,56,59,66,67,68,69,70,71,72,78,81,84,85,86,89,93,98",0.9018977606014704,"71,85,48,70,18,66,9,56,81,86,89,68,98,37,99,43,34,67,20,5,94,27,63,21,84,25,69,1,72,0,22,93,77,26,95,23,61,4,53,91,33,28,59,14,45,12,8",0.9354609035532102,"71,85,48,70,18,66,9,56,81,86,89,68,98,37,99,43,34,67,20",0.8677456877734055,"18,48,66,70,71,85",0.8665941980152184,"18,48,66,70,71,85"
49,0.9352447541549898,"2,4,8,15,16,20,23,24,26,28,31,34,37,39,41,42,43,45,46,47,48,49,50,51,52,55,59,60,64,67,68,70,71,74,77,78,79,80,81,86,88,92,95,98,99",0.9043073198984986,"39,60,74,77,51,43,31,47,4,71,86,49,20,52,64,41,48,8,98,99,65,37,42,87,81,88,1,80,68,82,24,15,79,40,13,84,29,92,50,95,58,32,35",0.9237933712362248,"39,60,74,77,51,43,31,47,4,71,86,49,20,52,64,41,48,8,98,99,65,37,42,87,81,88,1",0.7520615865710524,"39,60,74,77",0.8733906638373691,"31,39,43,51,60,74,77,86"
50,0.9283993030577384,"0,2,6,8,12,14,15,16,17,21,23,24,26,35,36,39,41,42,43,44,45,46,47,48,53,54,57,58,60,62,63,64,65,66,69,71,73,74,75,78,81,82,84,85,86,88,90,97",0.8700112418865581,"60,16,26,62,24,17,73,44,78,64,57,69,43,8,15,42,53,82,0,2,91,28,45,46,36,19,59,68,71,33,35,52,88,93,80,37,20,31,75,81,6,18,86,84,21",0.9323216547181732,"60,16,26,62,24,17,73,44,78,64,57,69,43,8,15,42,53,82,0,2",0.7893171989923331,"16,24,26,60,62",0.7901924796975905,"16,24,26,60,62"
51,0.9512518814637384,"4,7,15,17,21,27,35,39,44,45,51,53,54,66,68,72,80,86,88,93,97,98",0.917013287584767,"4,88,21,51,93,68,66,54,35,72,86,80,98,14,17,90,64,32,16,55,37,26,48,74,53,24,84,44,28,79,77,31,7,9,23,34",0.955117311624344,"4,88,21,51,93,68,66,54,35,72,86,80,98,14,17",0.7348633207632673,"4,21,68,88",0.8163259801144793,"4,21,51,66,68,88"
