simulation,LASSO_CV_c_index,LASSO_CV_features,AIC_Cox_c_index,AIC_Cox_features,BIC_Cox_c_index,BIC_Cox_features,LASSO_QUT_c_index,LASSO_QUT_features,HarderLASSO_QUT_c_index,HarderLASSO_QUT_features
72,0.8244432315524225,"55,78,94",0.656127258444619,"94,55,78,61,84,58,74,7,56,33,1,12,76,24,36,46,50,95,97,88,28,52,93,16,51,17,14,68,43,19,20,0,70,23,59,71,92,11,15,53,96,98,6,42,38,34,90,64,48,63,29,9,21,82,87,60,30,99,27,3,44,62,67,65,91,66,13,47,8,35,85",0.7972857856989829,"94,55,78,61,84,58,74,7,56,33,1,12",0.8256215504840799,"55,78,94",0.8255807429020312,"55,78,94"
73,0.8975152249954709,"19,24,49,66,67",0.7634251710634502,"19,66,67,48,49,93,58,3,0,5,42,30,84,11,77,26,4,29,12,98,1,83,28,72,37,2,78,99,81,92,17,47,65,63,85,51,76,53,23,16,43,10,62,73,45,32,94,86,13,90,56,50,60,54,15,95,96,70,68,44",0.9010521621583957,"19,66,67,48",0.9035271820170855,"19,66,67",0.9035439051242388,"19,66,67"
74,0.8880331198250273,"41,92,96",0.8588684059782326,"41,96,92,69,24,72,84,6,29,1,54,90,66,49,62,37,28,45,81,33,93,98,65",0.8758371087850857,"41,96,92,69,24,72,84",0.8901109201687236,"41,92,96",0.8900926938499193,"41,92,96"
75,0.9338196392785572,"39,88,94",0.8856085504342017,"39,94,88,46,36,51,14,12,8,53,54,4,61,40,83,0,84,69,28,25,66,13,42,10,7,82,45,5,62,68,50,77,65,6,2,41,57,9",0.9179639278557115,"39,94,88,46,36,51,14,12",0.9346132264529058,"39,88,94",0.934565130260521,"39,88,94"
76,0.9021140054897961,"1,23,28,29,42,45,53,54,58,62,68,78,81,86",0.773228564298966,"81,45,29,86,52,1,62,58,73,49,48,35,33,15,72,79,31,97,24,68,28,76,59,60,17,64,51,34,22,84,91,98,32,56,26,78,2,7,18,94,70,96,75,63,10,20,9,80,14,8,41,43",0.8672060626444327,"81,45,29,86,52,1,62,58,73,49,48,35",0.907137277451693,"29,45,81",0.9072945937442363,"29,45,81"
77,0.8150216348965034,"41,62,66,90",0.7691019657456332,"66,41,62,90,58,6,47,29,36,4,7,11,65,73,87,15,48,12",0.7873374724912556,"66,41,62,90,58,6,47,29,36",0.8193539298965565,"41,62,66",0.8193167200008505,"41,62,66"
78,0.9243369213027994,"34,48,61,72,74,84,94",0.8952666094089884,"94,74,61,84,60,58,32,21,91,57,34,77,55,22,27,13,43,3,52,53,98,4,59,6,35,97,76",0.9269857578214256,"94,74,61,84,60",0.9048800130568911,"74,94",0.9286018156570318,"61,74,94"
79,0.9124391957268015,"1,21,37,41,47,60,67,69,72,74,86,89,94",0.8585006693440428,"94,1,86,29,27,96,41,58,21,45,69,74,68,12,91,0,28,89,57,66,65,79,98,7,39,54,77,19,90,8,22,92,2,26,24,37,87,81,73,47,20,71,72,10,85,63",0.883563296088645,"94,1,86,29,27,96,41,58,21,45,69,74,68,12,91,0,28",0.894434503691333,"1,94",0.917857568889419,"1,86,94"
80,0.8642105007960046,"10,73,76",0.8337522122463493,"76,10,73,54,4,50,63,82,55,6,43,89,61,81,90,52",0.8563555110188051,"76,10,73,54,4,50",0.8725773040360533,"10,73,76",0.8723294785698316,"10,73,76"
81,0.8572478597225968,"37,62,90,95",0.82207539487391,"62,95,37,90,21,61,14,68,73,10,57,75,99,86,4,40,46,74,60,11,49,24,55",0.8426611884025784,"62,95,37,90,21,61,14,68,73",0.8694734838269588,"37,62,95",0.869796045708605,"37,62,95"
82,0.8905567067274486,"1,5,18,42,46,47,50,61,66,67,72,91,94",0.8344674678823042,"61,94,5,47,46,62,49,23,50,38,91,66,51,9,85,88,57,54,32,65,4,83,52,25,67,60,27,93,92,72,90,58,3,20,63,81,55,16,34,33,7,96,59,68,84,35,86,73,98,18,10,64",0.8850006907031358,"61,94,5,47,46,62,49,23,50",0.8994004696781324,"5,61,94",0.8992347009255423,"5,61,94"
83,0.8486621980636053,"52,60,96",0.8344754949366948,"52,96,60,97,79,59,39,58,0,83,92,7,91,28,30,10,8",0.8434655017174109,"52,96,60,97,79,59,39",0.8689376507597737,"52,60,96",0.869021020219873,"52,60,96"
84,0.8624665489950464,"1,29,48",0.756425439845129,"29,48,1,76,24,25,16,63,89,22,64,51,42,49,41,88,69,15,26,50,39,20,95,4,96,94,33,98,71,35,28,59,70,73,82,74,19,9,57,72,52,21,84,68,56,53,92,3,37,45,2,54,44,91,65,77,86,38,83,99,46",0.8417468541820874,"29,48,1,76,24,25,16,63,89,22,64",0.869003017707681,"1,29,48",0.8690770369526846,"1,29,48"
85,0.8869489801855921,"4,9,73,87",0.8280405321156334,"9,87,73,0,94,52,23,4,56,79,18,90,62,43,57,77,55,54,35,53,50,46,65,76,8,82,15,34,98",0.8838871817322852,"9,87,73,0,94,52",0.8948902601558885,"9,73,87",0.8949816984807384,"9,73,87"
86,0.8009798074683444,"1,9,15,16,17,30,35,36,47,55,59,86,89,95,98",0.6701314856573899,"47,9,15,59,30,55,95,17,89,35,24,36,10,81,98,86,1,49,76,79,91,14,99,52,54,16,65,82,22,18,46,25,26,53,28,96,61,43,0,11,44,57,97,27,72,83,51,74,32,67,48,38,77,80,88,13,70,90,3,93,4,45,6",0.7828528573878456,"47,9,15,59,30,55,95,17,89,35",0.8111234255379599,"9,15,47",0.8110901509896619,"9,15,47"
87,0.9384628941114939,"0,20,35,45,59,67,72,97",0.8570837739195688,"0,35,97,67,72,90,81,93,59,60,38,80,15,62,16,37,8,2,11,31,6,43,95,75,5,84,44,78,53,99,82,7,76,63,96,9,46,29,36,58,45,13,56,86,42,50,12",0.9369876408454708,"0,35,97,67,72",0.9418937817648463,"0,35,97",0.9417829245830065,"0,35,97"
88,0.8783585582774224,"23,57,98",0.8140895615540646,"98,57,23,18,35,75,8,47,69,95,2,85,37,94,15,76,34,99,30",0.8372523014510844,"98,57,23,18,35,75,8,47,69",0.8799032610391637,"23,57,98",0.880634004264836,"23,57,98"
89,0.8902594475275537,"54,58,79",0.8349241140594962,"54,79,58,74,10,46,71,38,86,40,96,39,36,85,18,98,41,1,15,57,31,97,82,30,21,88,66,83,34,17,91,20,6,90,52,16,32,72,81,25,45,94,87,4,89,33,19,8,11,56,22",0.8851192049205386,"54,79,58,74,10,46",0.8916403695585713,"54,58,79",0.8917569577225409,"54,58,79"
90,0.8827998447405874,"55,74,77",0.7927610298874369,"77,74,55,8,64,37,58,27,33,63,82,53,13,52,7,25,98,41,92,49,89,65,4,21,32,56,19,61,68,43,0,20,54,35,5,28,6,9,40,44,12,87,85,91,34,24",0.8655194721179972,"77,74,55,8,64,37,58,27",0.8808565144261871,"55,74,77",0.8813326432914995,"55,74,77"
91,0.9358808608133541,"21,48,49,51,65,68,71,74,79",0.896893325696206,"68,21,51,63,49,72,28,55,15,64,45,69,71,67,19,34,12,65,84,30,86,81,6,74,88,48,0,93,4,53,25,61,22,40,82,20,10,56,52,75,23,16,17,57,13,83,18,41",0.9316668030439408,"68,21,51,63,49",0.9359163189046177,"21,51,68",0.9358808608133541,"21,51,68"
92,0.8969502594903493,"0,2,5,7,8,13,17,21,24,27,29,32,35,36,40,44,46,49,51,54,56,68,75,81,82,87,93,95,96,98,99",0.7864642253192606,"54,87,2,75,5,68,40,82,27,99,44,84,49,35,21,11,18,96,46,7,36,28,23,17,66,15,41,90,91,30,45,3,34,1,57,92,4,16,98,42,26,81,47,70,83,32,71,22,0,19,69,85,29,43,6,67,55,60,77,38,52",0.8880955157735145,"54,87,2,75,5,68,40,82",0.9076943261997784,"2,54,87",0.9078109510758645,"2,54,87"
93,0.8031488654361837,"14,16,20,22",0.5856502898482544,"14,20,16,1,22,6,53,15,40,56,77,4,49,76,0,90,8,82,72,97,92,27,62,50,32,3,51,75,38,24,99,13,74,94,68,70,73,85,48,78,23,96,33,46,10,34,81,88,31,19,66,5,79,64,55,9,65,12,35,58,18,63,45,47,59,89,84,37,29,54,95,98",0.7479626986989498,"14,20,16,1,22,6,53,15,40,56,77,4,49,76",0.8096044577563811,"14,16,20",0.8096384345580664,"14,16,20"
94,0.8886468416800013,"3,13,26,36,59,63,84",0.7827582291650164,"3,36,63,26,59,43,91,7,46,29,80,18,94,13,30,66,28,76,5,84,57,27,71,22,32,96,92,0,51,49,6,64,21,99,73,15,37,86,40,17,35,8,23,89,87,83,50,98,55,70,65,33,97,41",0.8787871586474226,"3,36,63,26,59",0.8874665314722984,"3,36,63",0.888295653184197,"3,36,63"
95,0.9095397391116448,"7,10,21,32,43,51,56,57,64,65,85",0.8083682305927018,"43,56,51,21,93,85,89,94,65,57,10,41,14,53,97,36,25,71,22,74,50,40,48,2,63,80,20,59,31,3,83,90,61,86,6,45,12,75,30,67,42,1,7,73,52,87,64,88,96,82,18,99,27,47,49,77",0.8984729086945462,"43,56,51,21,93,85,89,94,65",0.9100457607693717,"43,51,56",0.910073113291411,"43,51,56"
96,0.8862373359839884,"15,65,79,82",0.7992061503815704,"79,65,15,82,23,34,19,38,95,96,68,43,13,78,97,59,35,40,20,11,42,5,26,90,18,51,28,0,30,63,44,31,55,14,45,94,74,75,16,1,72,8,33,69,48,85,92,56,2,47,25,70",0.8813050704551638,"79,65,15,82,23",0.8958540415754157,"15,65,79",0.8958190227595366,"15,65,79"
97,0.9217991311014567,"45,47,62,67,80,83,94",0.8709161095942002,"94,62,80,45,83,38,55,2,54,31,47,67,65,51,64,5,10,68,18,3,42,39,20,69,98,89,23,27,92,91,25,37,82,73,66,57,43,71,12,84,0,78,4",0.9099466017458674,"94,62,80,45,83,38,55,2,54,31,47,67",0.9256163664976395,"62,80,94",0.9257723916230648,"62,80,94"
98,0.934426315527116,"2,4,6,11,16,19,20,21,23,24,25,26,30,31,33,36,37,39,40,41,42,43,45,46,50,51,54,56,61,62,64,67,68,71,74,75,76,85,86,91,92,93,98,99",0.9197316605406143,"31,42,16,62,56,30,46,93,21,25,4,92,11,2,86,74,70,68,49,60,3,94,98,71,37,36",0.9338071513462886,"31,42,16,62,56,30,46,93,21",0.9387184875603095,"16,31,42",0.938663392442524,"16,31,42"
99,0.8921447408472937,"13,27,99",0.8248022110341595,"13,99,27,29,9,93,14,47,3,18,19,74,56,46,65,84,30,73,94,28,63,98,52,85,26,87,67,4,50,53,2,88,33,59,77,66,37,70,95",0.8716371835174515,"13,99,27,29,9,93,14,47,3,18,19,74,56",0.8947603770179593,"13,27,99",0.8947361332223506,"13,27,99"
100,0.8655493269578604,"10,22,48,92",0.7710677557192942,"92,10,48,14,30,89,82,88,22,40,98,25,7,79,9,24,27,80,39,50,20,67,37,65,93,0,38,51,71,44,31,8,87,61,56,96,18,78,15,42,83",0.8594376854639761,"92,10,48,14,30",0.8741714469114044,"10,48,92",0.8741768867347188,"10,48,92"
101,0.9219133336137163,"13,28,45,47,75",0.8227544826232633,"45,75,13,28,85,68,15,94,33,36,87,39,66,14,53,56,47,93,90,52,58,5,50,78,96,8,17,11,32,54,23,59,2,1,10,25,81,92,51,69,61,95,9,89,31,55,26,20",0.9127756515400036,"45,75,13,28,85,68",0.9237246078142743,"13,45,75",0.9238199380353563,"13,45,75"
102,0.9141430765854729,"74,90,96",0.8498751920122888,"90,96,74,86,13,64,84,56,94,26,42,33,72,17,73,6,4,27,24,9,36,66,93,48,81,14,67,99,35,16,3,34,2,19,65,77,51,76,28,29,49,58,5,61,97",0.8991194865042791,"90,96,74,86,13,64,84,56,94,26,42,33",0.9231758832565284,"74,90,96",0.9231511959622559,"74,90,96"
103,0.8231246103668505,"4,13,17,19,22,23,27,43,48,72,74,88,91",0.7494521724472841,"22,4,19,27,48,13,88,34,64,57,31,91,23,30,96,84,39,20,63,32,15,82,28,6,74",0.7898937522240862,"22,4,19,27,48,13,88,34",0.8250751172578388,"4,19,22",0.8253828103887904,"4,19,22"
104,0.8763662286306105,"2,10,12,15,22,49,52,54,71,78,87,95",0.7753265094758363,"49,71,10,52,54,12,85,26,2,8,72,21,66,57,24,75,89,83,98,6,11,56,3,65,32,37,20,31,46,51,79,86,23,44,28,1,84,18,4,93,62,69,7,43,64,55,73,5,97,76,95,15,47,80,61,38,48",0.8613662958828198,"49,71,10,52,54,12,85,26",0.8822736626898193,"10,49,71",0.8821552988015656,"10,49,71"
105,0.9230601092896175,"5,8,9,23,25,27,49,57,64,85,91",0.878353738673307,"25,49,8,91,85,23,5,40,27,95,57,9,42,60,74,24,0,15,12,94",0.9089824998270734,"25,49,8,91,85,23,5",0.9240201978280418,"8,25,49",0.9239980632219686,"8,25,49"
106,0.8193164771022556,"4,11,28,40,42,50,53,66,80,81,97",0.7197665221067562,"40,42,11,50,97,66,80,4,51,7,12,0,19,2,88,81,78,15,96,87,28,45,18,31,83,43,48,24,32,17,37,74,16,33,14,23,38,60,99",0.7941848730327579,"40,42,11,50,97,66,80,4,51",0.8291629162916292,"11,40,42",0.8295665930229387,"11,40,42"
107,0.895753304617861,"2,9,22,41,44,46,48,54,71,76,87,99",0.8218947975929833,"2,87,22,99,48,41,65,69,76,40,46,72,89,70,0,61,24,52,55,13,71,9,1,93,84,58,33,79,30,32,5,56,23,8,6,21,75,62,51,80,25,82,44,94,68,7,66,28,74,54,17,49,14,77",0.8893307106417564,"2,87,22,99,48,41",0.9006006952074106,"2,22,87",0.9004444985690799,"2,22,87"
108,0.863384277278674,"29,34,52,62",0.8247832910387071,"34,29,62,52,30,57,77,90,35,26,58,73,24,43,21,42,78,84,60,31,65,94,13,72,75,45,92",0.8625492643998923,"34,29,62,52,30,57",0.8700453409273267,"29,34,62",0.870230294920021,"29,34,62"
109,0.9084321255635331,"5,57,68,91",0.8110792863840117,"91,5,57,68,13,97,49,62,64,47,95,69,21,40,81,85,33,67,73,35,7,98,92,84,90,82,28,63,60,61,78,41,94,75,74,1,30,93,50,0,2,96,52,20,56,70,29",0.9002427527389959,"91,5,57,68,13,97,49,62",0.9128761704149916,"5,57,91",0.907859280475744,"5,57,68,91"
110,0.8503500859979144,"33,39,46,62",0.7316824442367854,"33,62,39,26,46,90,47,71,78,76,55,54,18,77,6,17,23,91,5,9,36,1,70,84,28,43,11,2,25,67,73,45,35,68,88,57,48,31,29,66,95,99,0,24,69,53,87,16,72,41,3",0.8258400032503149,"33,62,39,26,46,90,47,71,78",0.8593344980294966,"33,39,62",0.8597191186229499,"33,39,62"
111,0.9241094417565006,"0,4,10,14,15,20,21,22,25,41,48,52,56,57,59,64,66,67,69,70,74,76,77,80,82,83,88,91,93,96,99",0.8718501542030954,"82,93,64,57,80,91,99,59,37,22,70,8,1,2,75,25,36,20,69,41,98,17,87,73,30,52,34,60,9,96,14,42,63,56,28,54,72,43,32,15,23,5,62",0.9153325976855389,"82,93,64,57,80,91,99,59,37,22,70,8,1",0.9333248450895509,"64,82,93",0.9333248450895509,"64,82,93"
112,0.8821143706908205,"7,8,9,12,14,21,26,27,37,57,70,75,79",0.789203239642607,"26,79,57,12,9,14,51,21,70,63,72,2,3,75,20,27,37,15,90,48,10,42,97,7,8,31,17,1,0,18,78,28,61,68,11,99,30,91,65,34,24,35,36,62,92,94,80,49,33,29,4,87",0.8651812159720771,"26,79,57,12,9,14,51,21",0.8819865547457815,"26,57,79",0.8823183846030946,"26,57,79"
113,0.9195040699863851,"7,33,34,58,92",0.8358405028823035,"92,34,33,5,59,57,24,54,27,30,67,68,14,48,15,52,96,13,65,42,55,6,71,9,81,64,11,1,22,76,20,84,26,28,94,89,53,8,60,79,56,46,4,82,98",0.9144897308884448,"92,34,33,5,59",0.9191101068914573,"33,34,92",0.919182526578025,"33,34,92"
114,0.8807561118207587,"31,50,95",0.8036181868057268,"95,31,50,67,86,21,57,1,82,33,25,23,20,98,58,14,56,6,44,4,52,63,28,54,18,30,99,7,43,94,89,74,64,5,53,22,34",0.871160629428178,"95,31,50,67,86,21,57,1",0.8899124131682271,"31,50,95",0.8899110277390627,"31,50,95"
115,0.886943522180962,"2,36,44,53,57,74,75,76,85,94",0.7988108473311502,"85,53,57,44,24,94,75,0,28,2,86,9,73,1,96,33,91,42,97,51,36,74,61,90,32,14,7,72,20,6,31,67,17,8,5,55,81,19,71,64,37,52,25,12,89,56",0.8627772777807189,"85,53,57,44,24,94,75,0,28,2,86,9,73",0.894524149857942,"53,57,85",0.893533399383365,"44,53,57,85"
116,0.9119375538495171,"8,10,19,20,32,42,46,56,59,66,77,92",0.845925440119337,"32,46,77,56,8,89,42,34,58,71,59,92,51,61,30,0,38,86,24,19,65,12,79,97,29,39,15,66,64,69,6,60,47,93,82,63,17,26,7",0.8998289675038257,"32,46,77,56,8,89,42,34",0.9133443925774468,"32,46,77",0.9132878103982613,"32,46,77"
117,0.8744631428077199,"1,16,17,22,23,27,30,36,37,38,41,49,57,59,60,62,66,75,79,80,81,82,85,88,92,97",0.8008537820940519,"1,97,88,59,17,62,23,44,82,4,41,37,22,57,85,18,90,27,92,65,36,78,86,10,95,0,40,93,45,15,84,8,30,89,34,28,94,75,26,99,54,67,64,68,16,39,58,29,33,61,52",0.8681913658042355,"1,97,88,59,17,62,23,44",0.8805224009686905,"1,88,97",0.8806731410779154,"1,88,97"
118,0.9227409068406185,"15,16,21,25,32,33,72,83,94",0.8780938185842231,"94,15,33,21,72,16,86,83,63,98,74,19,25,52,10,70,77,40,32,29,3,71,84,82,90,78,91,42,5,67,75,56,24,99,1,18,54,41,93,26,81,34,69,38,64,87,68,46",0.9216051719619092,"94,15,33,21,72,16",0.904497668963728,"15,94",0.9286472576900371,"15,33,94"
119,0.8631002087682672,"2,6,7,9,16,25,32,36,37,67,78",0.812844742336007,"7,67,78,2,9,32,6,73,72,70,1,26,40,61,98,84,25,99,53,80,12,95",0.8516014723656741,"7,67,78,2,9,32,6",0.8714756620151631,"7,67,78",0.8696654213822657,"7,67,78"
120,0.8288823770992197,"1,77,86",0.6774014074345399,"1,77,86,40,5,53,97,64,92,88,57,56,61,67,68,83,54,8,20,31,21,96,55,7,78,27,11,29,72,16,39,24,44,3,19,80,25,85,46,35,69,51,59,0,43,9,34",0.8024735551041702,"1,77,86,40,5,53",0.8283939928740301,"1,77,86",0.8290571964525546,"1,77,86"
121,0.8928591522503865,"25,35,64,67,76,80,88,91",0.7785152995201569,"88,80,91,76,64,90,4,59,25,28,35,45,78,3,55,30,20,63,81,89,43,16,95,12,62,34,69,94,38,54,86,71,8,99,73,74,44,49,23,79",0.8693331761541285,"88,80,91,76,64,90,4,59",0.9003206991616811,"80,88,91",0.9003314159256471,"80,88,91"
122,0.9150140096271284,"16,22,26,36,40,41,45,54,58,59,63,65,66,90,92",0.811597097492636,"26,54,63,36,65,92,89,17,70,2,49,32,16,58,98,59,56,23,86,88,61,45,60,72,69,67,47,18,12,84,42,80,5,44,68,19,25,43,1,85,62,10,74,34,50,93,73,30,0,40,21,9,14,95,78,41,91,55,38,8",0.9126948775055679,"26,54,63,36,65,92",0.8986823766075149,"26,54",0.9198563115166319,"26,54,63"
123,0.9059202197723347,"9,23,32,47,72,75,87,88",0.8036694496978642,"47,75,87,72,12,23,32,20,49,26,42,57,88,9,15,21,99,48,1,41,56,0,17,85,58,66,27,34,89,4,78,51,62,30,7,18,80,97,73,63,39,96,24,94,98,43,8,79,19,69,36,54,5",0.9091491509960996,"47,75,87,72",0.9107379901696983,"47,75,87",0.9108584344296323,"47,75,87"
124,0.890125711075216,"1,46,99",0.8390079791688051,"99,1,46,34,82,39,25,0,7,50,89,54,13,85,2,73,14,65,31,41,79,92,87,57,28,68,36,24,59,5,21,86,30,44,52,91,9,48,84,8,75,69,26,33,83,53,20,22",0.8892694495616049,"99,1,46,34,82,39,25",0.9033531957192327,"1,46,99",0.9031479090471998,"1,46,99"
125,0.8702129038880215,"6,13,14,19,47,79,99",0.6986229586131265,"19,6,14,79,61,13,87,30,48,55,8,41,67,90,20,99,29,10,64,89,7,81,88,56,0,45,80,9,54,58,2,85,37,74,12,96,71,47,17,36,76,25,34,95,65,50,4,72,82,23,27,22,68,32,16",0.8583711042802271,"19,6,14,79,61,13,87",0.8782406932206778,"6,14,19",0.8782001761143555,"6,14,19"
126,0.893536608319217,"5,25,61",0.8298638559508125,"5,61,25,49,79,38,15,58,11,81,67,60,13,87,95,80,51,37,39,4,56,2,98,26,1,73,75,31,21,54,94,20,63",0.8881862099253404,"5,61,25,49,79,38",0.8933584290106029,"5,25,61",0.8934889265324047,"5,25,61"
127,0.8877329264345494,"34,35,59,79,84",0.8119344283697666,"84,59,34,79,35,39,92,36,73,14,77,69,54,57,60,50,95,15,70,71,1,8,3,53,88,89,28,49,23,99",0.8794834343780514,"84,59,34,79,35",0.8915707217829565,"34,59,84",0.891546242578041,"34,59,84"
128,0.8848042834224072,"2,5,10,11,18,19,21,28,33,39,43,48,50,56,62,64,70,78,84,85,89,91,93,97",0.8139560634245726,"84,85,89,43,33,91,5,58,93,28,39,25,19,10,78,30,55,70,53,83,98,90,15,88,44,12,42,1,74,24,69,38,31,73,86,18,65,45,68,8,79,14,35,81,56,61",0.8568714874853594,"84,85,89,43,33,91,5,58,93,28,39,25,19,10,78,30",0.8966471786695013,"84,85,89",0.8964478696075826,"84,85,89"
129,0.9153760850445489,"1,13,25,26,37,49,51,54,55,68,74,91,95",0.8548075189695014,"54,68,95,25,94,67,23,1,51,29,56,26,84,64,37,69,61,86,11,31,15,65,57,18,38,6,74,5,17,44,28,14,21,47,78,76,4",0.8961826097882081,"54,68,95,25,94,67,23,1,51,29,56,26",0.915468952293548,"54,68,95",0.9155481625941646,"54,68,95"
130,0.8722349545878958,"0,15,22,25,31,34,44,50,57,66,72,96",0.777852757264522,"72,44,15,50,22,96,57,18,16,87,66,74,25,63,8,39,23,73,10,33,52,71,20,59,34,29,65,5,91,99,4,47,78,62,60,21,77,30,55,70,0,40,88,67,53,85,81,64,37,1,90,94,80,49,97,43,41,82,93",0.8478595478595479,"72,44,15,50,22,96,57,18,16",0.8753359929830518,"15,44,72",0.8755368814192344,"15,44,72"
131,0.9127343602045326,"19,26,31,46,47,60,68",0.8343473160364455,"68,31,26,47,61,22,12,60,70,91,25,88,74,9,10,73,44,2,51,40,35,56,66,0,52,93,83,14,53,21,11,39,4,72,49,13,7,62,95,96,29,28,6,17,64,30,19,80,85,46,69",0.9055641478862866,"68,31,26,47,61,22",0.912776445089746,"26,31,68",0.9128343118069145,"26,31,68"
132,0.9227178763383374,"18,49,69,76,96",0.8499878818984076,"69,49,18,96,52,91,68,84,34,6,7,46,93,53,56,86,8,13,45,12,11,9,82,0,83,73,76,78,88,19,81,21,15,71,47,22,57,35,87,79,64,58,39,16,27,50,41,77,63",0.8844104187160515,"69,49,18,96,52,91,68,84,34,6,7,46,93,53,56,86,8,13,45,12,11,9,82,0,83,73,76,78",0.9283349728411958,"18,49,69",0.9285032006044794,"18,49,69"
133,0.8960828480386771,"26,27,48",0.7472571695418085,"27,26,48,75,63,9,6,65,1,95,50,72,2,43,88,37,82,52,29,89,22,4,73,7,54,84,78,97,5,15,33,32,62,77,34,44,70,86,94,24,61,35,14,71,57,23,66,91,40,90,99,30,38,69,93",0.8792824964289638,"27,26,48,75,63,9",0.8967750796615757,"26,27,48",0.8967640918580376,"26,27,48"
134,0.9257459006209605,"7,11,12,19,27,28,30,31,32,33,50,53,61,69,88,91,93,96,97",0.8623326208388165,"91,11,97,96,73,50,27,53,69,34,77,12,86,61,18,76,28,24,19,3,4,79,81,99,57,41,7,46,58,42,51,39,52,98,45,21,62,22,40,14,75",0.9273230237151645,"91,11,97,96,73",0.9285882719852734,"11,91,97",0.928608556526678,"11,91,97"
135,0.8920253082432322,"8,35,53,65",0.8390407577804795,"35,8,65,99,98,66,76,53,51,16,70,83,32,63,41,92,90,11,57,78,38,34,62,61,37,25,60,7,1,44,86,68,72",0.8603307673430012,"35,8,65,99,98,66,76,53,51,16,70,83,32,63,41",0.896628858505708,"8,35,65",0.8966796329571323,"8,35,65"
136,0.8938853439180023,"1,19,30,44,51,56,58,85,91,96",0.8551977088881073,"30,56,91,85,96,51,44,62,83,19,7,65,2,99,76,87,58,18,77,66,24,49,5,70,47",0.8745917700849118,"30,56,91,85,96,51,44,62",0.8971260613977793,"30,56,91",0.8967827295717563,"30,56,91"
137,0.86131074050891,"32,40,99",0.7575067723930508,"99,40,32,80,66,16,97,13,46,1,70,22,14,28,55,15,96,69,92,94,79,38,52,87,41,98,54,59,58,8,71,48,0,43,10,29,34,77,2,86,65,72,12,74,37,85,18,56,68,17,75,42,4,78,36",0.8660871281677008,"99,40,32,80",0.8687337508019085,"32,40,99",0.8687753071926321,"32,40,99"
138,0.883117130037048,"2,8,9,23,39,41,53,62,68,78,79,93",0.809181578175418,"39,9,41,62,53,23,82,65,81,19,78,18,40,94,2,34,88,16,60,58,79,31,36,43,63,26,99,30,71,80,64,1,55,52,6,70,90,97,42,54,51,10,11,61,66,84",0.8778885955477331,"39,9,41,62,53,23,82,65",0.8878078724074617,"9,39,41",0.8809768260486947,"9,39,41,62"
139,0.908300506544936,"29,85,86",0.8133083406547282,"86,29,85,91,48,22,92,94,18,81,23,65,30,53,50,32,6,3,39,87,61,57,17,34,51,89,82,43,42,90,0,33,44,16,67,80,58,28,45,78,4,12,15,27,63,20,56,62,14,64",0.8982608536963702,"86,29,85,91,48,22,92,94,18,81,23",0.908741093751222,"29,85,86",0.9087489148258898,"29,85,86"
140,0.909995257831945,"16,24,26,29,32,52,62,67,69,73,79",0.8112885033235364,"26,73,79,69,67,32,33,78,31,43,0,17,5,24,85,87,28,63,95,58,29,75,47,2,14,42,60,97,15,94,55,72,38,9,18,3,45,70,8,59,22,13,39,4,86,49,89,61,56,36,34,12,25,92,74",0.8874284321106398,"26,73,79,69,67,32,33,78,31",0.9115170383151103,"26,73,79",0.9112973446538083,"26,73,79"
141,0.9031884469025503,"1,16,54",0.7970378642841949,"1,54,16,85,78,26,49,19,48,87,68,17,77,13,9,30,92,63,82,0,43,88,99,8,25,11,21,37,31,59,20,15,61,74,23,34,47,58,91,65,22,29,66,75,7,69,90,53,39,73,67,70,96",0.8943812191259543,"1,54,16,85,78,26",0.9104298139875676,"1,16,54",0.9102702734642747,"1,16,54"
142,0.9210418013992592,"1,3,12,15,21,27,28,31,32,35,39,42,44,46,47,48,59,61,69,72,73,79,80,85,86,89,93,94",0.8914272276021938,"35,39,12,72,32,44,85,31,64,21,3,48,46,75,61,55,47,57,50,15,9,65,27,86",0.9054366175890075,"35,39,12,72,32,44,85,31,64,21",0.9262127333148558,"12,35,39",0.9262715257188772,"12,35,39"
143,0.922499609923545,"4,17,90",0.8444947209653092,"17,90,4,25,99,80,1,20,68,24,79,35,10,9,57,37,94,48,26,45,63,7,12,2,66,95,11,98,41,71,97,8,77,49,70,38,58,75,59,52,56,23,73,50,15",0.8982394549331669,"17,90,4,25,99,80,1,20,68,24,79,35,10,9,57,37",0.9232303531492172,"4,17,90",0.9231887449940188,"4,17,90"
144,0.8804770088007082,"23,29,46,49,50,52,53,69,70,75,77,79",0.8257537884705515,"49,77,52,79,50,53,75,7,54,40,76,3,43,83,10,58,31,90,13,91,67,56,18,15,26,81,29,95,0,82",0.8713065666822892,"49,77,52,79,50,53,75",0.8866921835129927,"49,52,77",0.8866921835129927,"49,52,77"
145,0.8211339385252429,"17,25,48,58,60,61,67,72,80,82,86,89,97",0.689168922864575,"17,72,82,48,80,60,25,84,53,21,73,22,41,65,57,89,47,3,38,67,44,54,18,83,33,4,68,94,23,74,31,97,9,59,20,5,95,16,76,13,12,66,85,91,52,11,62,81,6,88,75,96,36,49",0.8170515474863301,"17,72,82,48,80",0.8257418909592823,"17,72,82",0.8255056537665233,"17,72,82"
