simulation,LASSO_CV_c_index,LASSO_CV_features,AIC_Cox_c_index,AIC_Cox_features,BIC_Cox_c_index,BIC_Cox_features,LASSO_QUT_c_index,LASSO_QUT_features,HarderLASSO_QUT_c_index,HarderLASSO_QUT_features
60,0.9164385124344055,"1,8,12,17,26,28,29,60,62,66,92,99",0.8345311430527036,"17,60,62,99,66,12,28,1,8,96,95,45,14,32,49,21,24,18,50,34,86,92,91,7,71,46,4,54,30,47,23,11,80,43,40,63,90,85,42,64,6,13,53,98,73,44,78,5,58,36,2,27,70,52,10,82,22",0.9114978868572298,"17,60,62,99,66,12,28,1,8,96,95",0.856754451723651,"17,60,99",0.9255266560194692,"12,17,28,60,62,66,99"
61,0.9149248891676678,"0,23,30,33,34,40,42,48,50,55,57,60,66,71",0.875093024739265,"48,33,57,66,50,30,55,87,0,34,75,88,60,53,32,89,64,70,8,24,71,2,31,73,97,45,54,79,38,36,35,56,52,65,95,93,20,39,25",0.8996528848300571,"48,33,57,66,50,30,55,87,0,34,75,88,60,53,32,89",0.8846413497623883,"33,48,50,57,66",0.9246393297966212,"30,33,48,50,55,57,66"
62,0.9475974619519306,"8,12,33,49,52,55,58,59,61,65,66,76,79,82,83,86,90,95,98",0.9282489760132604,"79,58,49,66,59,95,98,61,33,90,87,40,55,45,13,35,99,77,96,12,0,88,31,71,67,72,70,51,44,83,65,37,9,57,18,16,86",0.9404741918033092,"79,58,49,66,59,95,98,61,33,90,87,40,55,45,13,35",0.825398601994942,"49,58,79",0.95248754826795,"49,58,59,66,79,95,98"
63,0.9569968897814582,"3,5,11,20,22,24,27,28,31,34,39,43,59,60,62,64,71,75,77,88,92,96",0.92923632977683,"77,27,24,43,20,3,59,1,49,45,28,62,65,64,34,33,72,14,76,55,46,52,36,70,16,79,73,17,26,86,91,63,60,61,95,5,18",0.957385322743714,"77,27,24,43,20,3,59,1,49,45",0.8856519475367565,"20,24,27,43,77",0.9603743281624916,"3,20,24,27,43,59,77"
64,0.91458469587966,"5,6,7,10,14,74,85,88,93",0.855161905292014,"93,85,7,6,5,88,10,81,57,77,97,90,1,60,13,26,33,53,61,92,80,32,15,58,52,82,99,18,78,96,64,56,86,63,49,23,41,28,45,8,9,22",0.9048745529688434,"93,85,7,6,5,88,10,81,57,77,97,90,1,60,13,26",0.881485604553108,"5,6,7,85,93",0.9222075337795528,"5,6,7,10,85,88,93"
65,0.9251977739512366,"0,9,14,17,19,25,33,34,40,42,54,58,66,67,71,72,80,84,88,93,95,97",0.8851351351351351,"42,34,14,71,54,19,93,88,0,95,67,96,82,84,78,72,85,33,94,11,80,9,74,58,49,48,70,66,97,61,98,6,99,23,83,53,13,51,12,55,30,4",0.920129270544783,"42,34,14,71,54,19,93,88,0,95,67,96,82",0.8991390282249008,"14,19,34,42,71",0.9322951760624892,"14,19,34,42,54,71,93"
66,0.9046168268104054,"0,2,5,8,10,11,16,20,21,22,23,24,33,36,39,40,46,55,58,60,68,70,74,76,77,83,90,96",0.8860514668843221,"58,24,76,22,83,46,11,36,40,74,33,96,68,2,90,5,17,13,0,48,53,60",0.9100797620875524,"58,24,76,22,83,46,11,36,40,74,33",0.8249948145214948,"24,58,76",0.8948088646091765,"22,24,46,58,76,83"
67,0.9193105374051228,"2,4,9,10,11,13,16,20,23,26,30,31,34,35,40,41,44,52,54,62,67,76,78,80,85",0.905919833472952,"62,9,13,16,34,31,67,54,80,78,40,23,11,2,85,77,58,50,20,10",0.909958622090219,"62,9,13,16,34,31,67,54,80,78,40,23,11,2",0.8450714593963394,"9,13,31,34,62",0.9301931815297134,"9,13,16,31,34,62,67"
68,0.9484096545057162,"8,12,16,17,18,30,31,35,38,51,55,56,61,65,74,75,82,85,88,95,96",0.9024580216039004,"55,17,65,96,16,31,75,18,24,29,74,12,67,57,4,85,32,50,7,10,48,46,95,80,30,89,36,62,88,56,34,81,99,51,45,19,94,25,71,61,77,83",0.9326296654337592,"55,17,65,96,16,31,75,18,24,29,74,12,67,57,4,85",0.9195055060524546,"16,17,55,65,96",0.9517537407531944,"16,17,31,55,65,75,96"
69,0.915135920315418,"2,4,8,11,14,16,27,29,30,35,36,41,42,46,48,49,53,54,57,58,62,64,66,67,71,79,80,83,84,86",0.851548730718683,"79,84,57,49,16,11,64,86,88,3,41,53,17,66,2,62,65,14,92,68,47,4,83,58,59,19,27,8,72,77,15,75,48,98,22,93,46,13,42,23,52,78,33,18,87,91,20,73,56,99,25,37,38",0.9097655115169122,"79,84,57,49,16,11,64,86,88,3,41",0.8990993982153974,"16,49,57,79,84",0.9237296811233312,"11,16,49,57,64,79,84"
70,0.928074982891496,"2,4,12,13,20,24,27,28,34,37,38,39,43,45,49,50,53,55,58,63,65,69,74,85,87,88,91,92,96,97,99",0.8462212584351422,"28,12,91,20,69,92,43,2,63,53,85,88,65,13,97,93,41,33,56,1,49,4,54,76,52,83,8,40,45,42,22,37,31,29,67,48,47,32,34,59,61,17,44,70,84,98,57,46,55",0.913094574655159,"28,12,91,20,69,92,43,2,63,53,85,88,65,13",0.9138135649502336,"12,20,28,69,91",0.9295678261949244,"12,20,28,69,91,92"
71,0.9207172873313731,"3,5,9,21,34,37,39,48,49,56,59,62,68,73,80,86,96,97",0.8717691152530823,"56,97,37,48,49,5,73,96,86,68,62,92,84,39,3,38,95,66,23,2,41,64,12,46,75,53,42,35,24,19,40,30,31,85,26,13,18,89,88,77,57,59,55",0.9038047524702496,"56,97,37,48,49,5,73,96,86,68,62,92,84,39,3",0.8709513774087301,"21,37,48,56,97",0.9311737314336912,"5,37,48,49,56,73,97"
72,0.917076394607314,"0,1,15,26,32,37,47,74,87,99",0.8660103024924783,"99,26,32,74,0,1,37,15,47,93,97,3,30,42,64,77,60,95,31,18,62,66,46,11,33,72,84,90,67,17,76,70,13,35,83,91,82,89,43,87,9,55,19,88,39,20,12",0.9063581781696952,"99,26,32,74,0,1,37,15,47,93,97,3,30,42",0.8448363619889726,"26,32,99",0.9208179102409334,"0,1,26,32,37,74,99"
73,0.9382279343368838,"6,9,14,24,49,63,71,89",0.8838108713595095,"89,9,6,63,24,49,71,4,33,27,30,76,86,16,36,52,3,7,87,90,42,13,43,26,91,18,83,8,51,67,57,2,45,59",0.921644460165861,"89,9,6,63,24,49,71,4,33,27,30,76,86,16",0.9113862358998546,"6,9,24,63,89",0.9418517208400476,"6,9,24,49,63,71,89"
74,0.9180208229274196,"10,30,39,46,56,68,70,71,72,75,83,87,90",0.8560529119909427,"46,72,30,56,71,70,75,95,66,69,84,60,87,10,23,42,53,0,97,2,9,28,62,61,41,80,59,37,3,45,57,34,11,19,13,58,73,82,79,40,38,49",0.8857985637063923,"46,72,30,56,71,70,75,95,66,69,84,60,87,10,23,42,53,0,97,2,9,28,62,61",0.881483578080428,"30,46,56,71,72",0.9284877848445496,"30,46,56,70,71,72,75"
75,0.9447556598318164,"2,17,33,73,82,89,96",0.8908627501929706,"2,33,82,73,96,17,89,76,56,61,64,79,57,66,72,59,74,92,15,12,39,88,95,58,52,75,28,20,49,1,60,83,87,54,6,94,25,29,93,41,69,8,50,98,70,97",0.9375208573750404,"2,33,82,73,96,17,89,76,56",0.9071346870565816,"2,33,73,82,96",0.9458103106124872,"2,17,33,73,82,89,96"
76,0.9251586642890992,"0,3,9,11,14,15,16,20,25,26,37,39,42,43,46,48,49,50,51,56,59,66,71,74,81,86,94,97",0.8019757367583454,"20,37,97,56,26,39,49,46,81,25,9,35,74,65,79,3,17,98,45,21,24,14,33,15,23,42,92,58,77,41,32,73,93,61,50,8,22,87,6,63,91,34,10,18,95,94,66,19,83,54,28,12,52,70,27,82,69,5",0.9364877190964148,"20,37,97,56,26,39,49",0.871200479896132,"20,37,97",0.9366904149512844,"20,26,37,39,49,56,97"
77,0.9013356288754084,"8,10,11,14,20,21,23,24,31,37,38,43,45,49,50,53,57,58,59,64,67,73,78,80,83,89,90,94,98",0.8584125788532153,"14,67,98,59,24,57,23,73,38,31,45,11,58,89,22,10,76,39,17,91,8,97,78,48,52,60,53,19,74,49,95,29,88,63,2,84,15,5,9,4,90,32,77,56,71,87,64,36,3",0.8913096695226438,"14,67,98,59,24,57,23,73,38,31,45,11,58",0.8676906936392861,"14,24,57,67,98",0.9105034500383338,"14,23,24,57,59,67,98"
78,0.9414959996110358,"1,7,9,11,12,13,14,17,18,21,22,23,26,30,33,35,37,38,39,46,53,60,62,67,68,69,71,72,75,77,79,80,84,85,86,90,91,93,95,97",0.9016744369472792,"26,91,18,13,72,14,22,84,90,86,75,30,71,17,68,21,94,53,35,32,0,12,28,52,83,92,15,81,97,80,74,78,48,64,24,5,46,56,76,27",0.9373038296768896,"26,91,18,13,72,14,22,84,90,86,75,30,71,17",0.9387246295385911,"13,14,18,26,72,91",0.9526463072709298,"13,14,18,22,26,72,91"
79,0.9431832330358996,"0,30,52,61,76,77,85,96",0.8963588573009614,"76,30,77,85,0,61,96,12,41,45,55,49,82,19,70,22,47,72,60,50,52,64,92,43,26,75,7,36,25,15,91,35,5,29,31,27,88,65,34",0.938269350487653,"76,30,77,85,0,61,96,12,41,45,55,49",0.9158746627931106,"0,30,76,77,85",0.946129902469392,"0,30,61,76,77,85,96"
80,0.92270935246107,"4,11,14,17,20,38,48,49,55,58,60,72,79,95",0.8943315620838332,"17,72,79,11,20,49,55,14,43,31,34,4,13,36,78,48,39,2,28,9,47,6,73,68,63,98,89,26,88,84,22",0.913178887409185,"17,72,79,11,20,49,55,14,43,31,34,4,13",0.8770717685684524,"17,20,72,79",0.931757228939492,"11,17,20,49,55,72,79"
81,0.9094187800847762,"0,2,7,10,13,16,23,24,33,34,35,49,51,52,53,54,56,60,63,65,67,74,75,82,86,89,93,97",0.8187570946188663,"52,65,89,16,74,13,7,35,49,97,23,93,5,63,0,19,86,55,54,67,57,99,51,56,75,45,66,47,80,87,31,79,40,64,46,50,15,29,92,9,90,72,39,41,28,27,36,8,81,60,73,14,70",0.9144794884689992,"52,65,89,16,74,13,7,35",0.8274157626266255,"52,65,89",0.9162382355054244,"7,13,16,52,65,74,89"
82,0.9420672249627166,"4,6,15,26,34,38,44,45,49,50,57,59,62,70,72,76,77,86,87,91,97,99",0.9170217473246038,"99,62,70,59,76,86,34,9,72,49,97,6,91,38,85,30,26,64,45,61,52,25,95,93,69,74,5,32,55,92,8,29",0.9154471011761364,"99,62,70,59,76,86,34,9,72,49,97,6,91,38,85,30,26,64,45,61,52,25,95,93,69,74,5",0.8632338561213174,"59,62,70,76,99",0.9452247114286808,"34,59,62,70,76,86,99"
83,0.9149747283857294,"0,2,3,7,12,15,18,19,21,23,26,27,34,35,36,38,42,48,52,53,55,60,62,63,66,67,69,70,77,80,81,83,90,97,99",0.8339321446040286,"34,36,3,27,12,38,15,70,45,90,69,53,55,84,10,20,42,44,54,37,32,80,92,87,68,93,4,56,86,48,76,97,28,74,79,0,75,67,9,66,11,23,46,57,21,52,62,18,88,99,64,89,78,1",0.911174351905376,"34,36,3,27,12,38,15,70,45,90,69,53,55",0.8674196273733825,"3,34,36",0.8840736952880668,"3,34,36,38"
84,0.9378642069861144,"8,9,10,12,15,20,22,35,45,52,58,61,64,74,79,85,88,89,95,97",0.9023980775420954,"10,45,88,9,22,20,12,89,8,61,1,13,43,84,35,64,7,99,15,27,93,56,90,26,52,69,46,6,59,57,40,37,66,85,77,21,31,83,79,68",0.9271752522393528,"10,45,88,9,22,20,12,89,8,61,1,13,43,84,35,64,7",0.8543172055542606,"9,10,45,88",0.9450983983217344,"9,10,12,20,22,45,88"
85,0.92214790040877,"1,2,4,6,7,11,12,16,18,24,26,28,37,46,49,63,70,74,76,78,84,86,89,93,94,99",0.8729349153262197,"7,63,99,16,24,1,49,46,12,4,74,70,10,94,37,77,6,31,91,71,65,97,25,75,68,85,96,76,61,39,53,86,22,42,95,89,78,48,45,47,29,57,13,28,17",0.9254950363646016,"7,63,99,16,24,1,49,46,12,4",0.8644874449222275,"7,16,63,99",0.9314222009874183,"1,7,16,24,49,63,99"
86,0.9000062726403111,"10,18,22,23,32,42,43,47,55,93,98",0.8765230754755445,"47,32,93,18,22,23,98,42,65,91,17,10,8,38,3,43,79,63,50,5,95,27,72,89,45,7,40,15",0.8929809154918534,"47,32,93,18,22,23,98,42,65,91,17,10",0.8205685103001981,"18,32,47,93",0.908581494665642,"18,22,23,32,47,93,98"
87,0.9328804513288628,"5,6,9,11,12,13,14,23,26,27,29,35,37,48,50,51,53,56,61,72,74,90,91,92,93",0.9070934453007314,"5,74,91,37,26,13,92,93,51,9,27,90,56,6,76,75,63,71,32,29,1,30,2,41,61,47,68,86,43,96,42,22,64,16,83,40,28,99,44,81,34,79,57,95",0.9319432714988788,"5,74,91,37,26,13,92,93,51,9,27,90,56",0.8743384807626632,"5,37,74,91",0.9472478946546332,"5,13,26,37,74,91,92"
88,0.9086560190647248,"0,3,4,5,6,7,9,13,14,17,19,20,22,26,27,28,29,32,35,37,41,43,44,46,47,49,50,51,53,54,57,58,59,60,61,62,63,64,65,66,67,69,70,71,72,73,74,75,76,77,79,80,81,83,85,86,87,89,90,92,93,94,95",0.8960229974114705,"73,19,72,85,27,90,51,58,71,57,13,94,6,39,28,20,41,88,43,9,32,50,49,61,26,46,60,68,14,66,37,3,7,77,74,81,75,59,63,17,44,82",0.9191334002477004,"73,19,72,85,27,90,51,58,71,57,13,94,6,39,28",0.8814676551210034,"19,72,73,85",0.937373434996214,"19,27,51,72,73,85,90"
89,0.9304276034845984,"5,7,19,24,31,34,35,36,37,46,47,60,61,71,76,77,86,92,96,99",0.8985523543813699,"47,60,92,61,31,36,77,89,35,64,75,17,7,55,53,48,45,52,81,30,97,5,38,1,79,37,78,96,10,99,91,71,50,83,19,74",0.9306923646301885,"47,60,92,61,31,36,77,89,35,64,75,17",0.8936371918237204,"36,47,60,61,92",0.9369014405283836,"31,36,47,60,61,77,92"
90,0.9096006963944736,"0,3,4,10,12,16,28,31,32,45,46,47,48,54,56,60,61,62,64,76,77,78,88,89,91,93,94,95,97",0.8186524205324048,"78,45,89,47,97,12,60,88,94,54,31,38,51,77,16,26,14,67,27,50,70,56,32,3,33,64,30,48,62,73,13,49,84,2,63,61,52,4,20,92,72,40,28,75,82,8,90,55,99,46,87,80,42,34,35,39,76,59",0.9136555093788612,"78,45,89,47,97,12,60,88",0.7951083904301921,"45,78",0.9154470403234864,"12,45,47,60,78,89,97"
91,0.9382854002564572,"2,10,15,28,34,40,45,67,70,76,83",0.8894538507837647,"70,10,83,67,76,15,2,34,17,86,81,92,12,18,46,36,99,40,45,22,23,94,61,62,65,74,60,39,56,30,89,68,54,4,24,75,88,5,47,26,31,48,0,25,32,72",0.9369847957501374,"70,10,83,67,76,15,2,34,17,86",0.926655850103368,"10,15,67,70,76,83",0.9423389945829952,"2,10,15,67,70,76,83"
92,0.9152999331997328,"1,2,4,6,7,11,13,17,18,21,22,26,29,31,32,33,34,38,42,47,49,53,54,55,63,66,69,71,72,73,79,80,87,89,90,91,95,97,99",0.8713881095524382,"55,21,97,90,2,53,47,39,72,22,54,91,79,26,34,56,66,49,42,1,94,17,63,30,8,20,32,71,44,3,69,65,38,60,99,68,92,14,62,18,7,46,29,59,58,89,25,11",0.9227361389445558,"55,21,97,90,2,53,47,39,72,22,54,91,79",0.8993934535738143,"2,21,55,90,97",0.9348189712758852,"2,21,47,53,55,90,97"
93,0.9084688601808882,"0,6,11,15,16,19,21,26,28,36,37,38,40,41,43,44,46,53,60,62,65,66,69,74,77,82,83,85,87,92,93,96",0.8473291804283902,"36,74,26,28,87,0,60,69,85,38,83,71,82,92,62,16,40,66,72,46,89,77,20,15,21,50,76,42,22,43,19,25,30,97,98,35,93,53,11,80,95,6,32,47,14,24,73,84",0.8851206154103433,"36,74,26,28,87,0,60,69,85,38,83,71,82,92,62,16,40,66,72,46",0.8605264991568767,"26,36,74",0.9286397145923044,"0,26,28,36,60,74,87"
94,0.9149680995316224,"0,11,13,53,58,60,82,87,92",0.8870477615649327,"0,53,11,60,13,82,87,48,88,95,30,39,7,18,44,75,73,93,22,15,50,79,90,85,19,55,86,12,23,40,33,25,77,5,37,83,20,24,99,59,57,58",0.9136904601122594,"0,53,11,60,13,82,87,48,88,95,30,39,7",0.8652752191975452,"0,11,53,60",0.9261373151744666,"0,11,13,53,60,82,87"
95,0.937446434457752,"10,13,33,35,36,51,55,61,62,64,65,70,77,78,81,84,93,97",0.9137677178332052,"77,93,65,81,51,10,33,13,61,68,71,31,85,64,99,16,39,12,87,46,53,24,20,63,83,55,78,98,62,5,15,80,70,0,50,11",0.939600043951214,"77,93,65,81,51,10,33,13,61",0.905889462696407,"51,65,77,81,93",0.9415311504230304,"10,33,51,65,77,81,93"
96,0.9243450283438026,"7,10,16,18,21,22,23,26,30,37,38,40,43,44,46,47,48,56,60,62,70,72,77,79,86,88,90,91,92,93,95,97",0.849834022777182,"46,92,26,91,37,77,97,70,30,17,44,23,22,10,47,9,81,88,55,40,66,18,48,60,21,56,50,67,27,87,73,57,82,7,45,13,94,20,38,5,8,71,4,89,68,32,61,99,34,63,19,78",0.9216485368469436,"46,92,26,91,37,77,97,70,30,17,44,23",0.8694627444972167,"26,46,91,92",0.9295899085848528,"26,37,46,77,91,92,97"
97,0.9477793107292668,"13,14,16,28,40,47,56,61,63,81",0.875638613654417,"16,61,40,14,28,13,56,87,42,91,64,96,24,80,17,8,21,3,66,93,49,63,68,38,69,54,67,44,18,65,76,78,15,46,7,29,83,2,77,86,50,19,37,31,34,62,70,20,53",0.9452931421324748,"16,61,40,14,28,13,56,87,42",0.8943852167732764,"13,14,16,28,40,61",0.9476204412113104,"13,14,16,28,40,56,61"
98,0.9407791861240828,"1,3,5,6,7,8,9,10,16,21,22,24,26,31,32,36,37,40,41,42,43,44,45,47,53,55,61,63,68,69,71,72,74,75,76,83,88,91,93,97,98",0.9082201467645096,"9,26,21,10,43,24,72,5,16,75,74,44,76,40,53,1,88,8,98,69,7,71,31,95,97,36,6,63,42,55,58,28,77,73,99,41,60,33,50,87",0.9359973315543696,"9,26,21,10,43,24,72,5,16,75,74,44,76,40,53",0.909739826551034,"9,10,21,26",0.9522881921280854,"9,10,21,24,26,43,72"
99,0.9294797657335088,"7,8,9,11,12,27,28,37,40,46,48,49,58,59,62,66,69,79,92,93,96",0.907204381142498,"69,46,93,40,7,49,96,62,28,48,27,58,8,75,16,43,38,78,59,66,24,36,18,82,71,68,90,64,25,32,74,5",0.9269448713277038,"69,46,93,40,7,49,96,62,28,48,27,58,8",0.9025940419419404,"7,40,46,69,93",0.933725713863232,"7,40,46,49,69,93,96"
100,0.918358077133364,"1,7,8,15,17,20,21,22,23,25,26,28,29,31,33,34,36,41,44,49,53,54,55,56,59,61,63,65,66,69,71,72,81,82,85,89,92,93,94,98",0.9079053987747264,"65,63,72,69,82,49,36,55,17,23,33,29,34,20,81,44,53,61,78,57,59,8,22",0.9137625997112055,"65,63,72,69,82,49,36,55,17,23,33,29,34,20,81,44,53",0.8862710462491764,"63,65,69,72",0.937785815423869,"36,49,63,65,69,72,82"
101,0.9124812837246096,"18,22,25,30,35,38,42,50,56,59,96",0.8348843122298499,"22,50,42,25,59,38,35,30,11,49,5,54,2,92,29,48,71,96,34,97,61,45,14,91,55,72,40,62,81,17,12,60,88,24,39,15,20,65,77,32,13,26,82,94,57,78,95",0.9062406418623048,"22,50,42,25,59,38,35,30,11,49,5",0.875735231799305,"22,25,38,42,50",0.9200186456479362,"22,25,35,38,42,50,59"
102,0.9275871930708576,"0,1,2,4,6,7,9,11,13,15,18,20,24,26,27,28,30,33,34,37,39,40,41,44,52,53,54,55,56,58,63,64,65,66,69,70,72,73,74,75,76,77,79,83,86,87,88,90,91,94,95,97",0.8622369908346839,"87,44,27,91,65,9,34,0,41,24,11,15,20,79,88,30,69,97,52,92,2,95,28,73,93,77,1,49,7,53,71,25,29,42,57,46,61,37,18,14,58,99,36,94,8,59,10,68,63,51,64",0.9253183347178908,"87,44,27,91,65,9,34,0,41,24,11,15,20,79",0.8778112190006673,"27,44,87",0.9407699955058628,"9,27,34,44,65,87,91"
103,0.906430614824098,"1,14,20,28,35,42,57,59,69,78,80,81,83,90,95",0.8630539735922289,"20,28,81,59,42,69,90,14,57,27,80,35,11,13,6,19,18,47,1,48,63,0,67,40,38,82,25,3,77,79,55,51,24,96,10,95,23,84,58,17,75,94,12,33,76,22,36,56,8,91,93,78,43,5",0.9017138082924844,"20,28,81,59,42,69,90,14,57,27,80,35,11,13,6",0.8782513973274955,"20,28,59,69,81",0.8985569321721105,"20,28,42,59,69,81"
104,0.9402236811649096,"11,31,33,35,37,38,42,54,55,66,76,83",0.9127317298992068,"83,76,33,35,37,31,55,93,11,54,4,45,51,17,50,18,66,19,78,29,67,41,47,53,1,70",0.9269327483534288,"83,76,33,35,37,31,55,93,11,54,4,45,51",0.9280059129263724,"31,33,35,37,76,83",0.94528438861183,"31,33,35,37,55,76,83"
105,0.9225129910678672,"0,14,18,19,20,21,23,26,27,28,30,32,36,37,38,39,40,43,45,49,51,53,59,60,61,63,66,68,71,78,80,87",0.8507973448430481,"59,43,36,26,80,71,53,39,51,38,49,37,40,58,66,18,64,32,68,4,21,55,94,78,0,15,35,45,2,24,85,81,13,52,10,91,34,69,47,48,30,16,97,8,72,77,46,11,14,33,93,82,63,60",0.9154762199499888,"59,43,36,26,80,71,53,39,51,38,49,37,40,58",0.8512457395624438,"26,36,43,59",0.9198446298542856,"26,36,43,59,71,80"
106,0.9090725674383262,"0,6,13,16,17,19,31,32,33,35,41,43,44,46,47,48,53,56,59,66,71,73,82,84,91,92,94,99",0.8562682597702053,"6,17,56,48,66,16,99,84,33,59,31,43,46,32,41,27,71,0,26,5,37,8,91,47,28,3,4,64,98,81,13,10,12,52,42,11,77,72,39,85,94,40,53,22,93,1",0.901581312476254,"6,17,56,48,66,16,99,84,33,59,31,43,46",0.8178307065466599,"6,17",0.9184294304916872,"6,16,17,48,56,66,99"
107,0.9317476433719262,"5,11,15,20,24,25,28,30,36,39,40,44,46,50,59,63,69,71,95,97,99",0.8930131519916885,"69,30,50,24,59,25,36,39,97,44,6,60,42,3,5,63,31,47,78,45,35,55,9,85,94,56,71,95,89,90,40,66,2,16,43,91",0.9209411295548576,"69,30,50,24,59,25,36,39,97,44,6,60,42,3,5",0.9137184219708836,"24,25,30,50,59,69",0.9355544536532,"24,25,30,36,50,59,69"
108,0.9302395585099712,"2,9,10,19,20,25,29,33,34,35,43,46,47,51,57,61,65,70,71,83,86,87,91,94",0.8709226974371839,"25,43,35,10,47,34,71,65,62,83,91,9,33,72,88,94,58,98,6,64,82,68,45,20,63,48,24,93,21,22,67,14,96,4,15,37,27,80",0.9292696182950791,"25,43,35,10,47,34,71,65,62,83,91,9",0.8787156653706258,"10,25,35,43",0.8950346307677299,"10,25,35,43,47"
109,0.9407999327080792,"3,4,10,16,21,24,27,33,37,40,41,45,46,50,51,53,55,65,66,68,76,81,84,87,91,94,99",0.8953708766174594,"40,41,24,46,94,37,3,16,21,10,80,34,53,45,13,87,86,22,30,69,5,4,28,93,50,43,84,25,23,8,62,96,19,65,91,31,58,49,33,76,35,48,44,95,20",0.9412849953035848,"40,41,24,46,94,37,3,16,21,10,80",0.8802512231708514,"24,40,41",0.9468842438771362,"3,24,37,40,41,46,94"
110,0.91024780422566,"4,7,15,25,33,38,40,42,45,52,55,63,66,68,70,71,72,76,78,79,91,96,97",0.8575196430178876,"33,25,76,71,70,68,42,66,97,40,7,79,47,78,80,4,55,20,73,56,53,17,87,59,77,38,88,1,54,65,29,52,91,63,44,39,19,41,48,0,96,57,26,89,72,8",0.8955364376374368,"33,25,76,71,70,68,42,66,97,40,7,79,47,78,80,4,55,20,73,56,53",0.8501420984272726,"25,33,76",0.9239149724161876,"25,33,42,68,70,71,76"
111,0.9390231842654654,"10,14,16,24,25,28,35,37,38,40,43,51,59,75,82,86,89",0.915712559059444,"51,10,89,35,28,38,14,75,80,76,73,37,39,12,61,78,17,1,72,56,6,42,85,97,98,93,99,87,65,81,24,74,94,33,29,86",0.9417701351499836,"51,10,89,35,28,38,14,75,80,76,73,37",0.9134463245797164,"10,28,35,51,89",0.947206350950445,"10,14,28,35,38,51,89"
112,0.9191592379103554,"8,14,23,33,35,44,66,70,72,74,83,84,86,94",0.8721757244988605,"70,83,72,86,14,94,33,23,44,25,85,35,22,30,56,17,46,80,79,90,89,48,40,93,54,99,73,21,37,9,2,15,68,34,38,39,3",0.9101794537771004,"70,83,72,86,14,94,33,23,44,25,85,35",0.901716205899298,"14,70,72,83,86,94",0.9257010844423254,"14,33,70,72,83,86,94"
113,0.9167870934431944,"0,4,5,6,7,8,11,12,16,17,18,21,26,28,29,30,31,33,34,35,37,38,41,42,44,45,46,47,48,49,52,54,57,60,63,68,70,72,75,76,77,78,81,82,89,91,93,99",0.8885579924789818,"52,72,18,44,45,99,41,60,37,7,17,38,93,70,27,69,33,12,0,49,16,13,34,47,89,65,11,96,46,51,80,95,42,75,36,57,6,87,94,91,68,50,78,58,3,84,31",0.9227299219953852,"52,72,18,44,45,99,41,60,37,7,17,38,93",0.898971914612758,"18,44,45,52,72",0.9363747415149024,"18,41,44,45,52,72,99"
114,0.913971159795041,"3,5,8,16,28,30,31,38,44,48,52,53,55,61,63,67,75,76,77,78,82,85,96",0.8661553267657619,"44,53,3,55,85,75,77,38,43,63,97,8,96,30,6,15,20,24,19,9,65,31,56,67,46,78,71,2,52,79,28,18,86,66,99,82,62,11,4,1,47,17,37",0.9044820237849728,"44,53,3,55,85,75,77,38,43,63,97,8,96",0.8820031621640201,"3,44,53,55,85",0.9236638799435252,"3,44,53,55,75,77,85"
115,0.9341764164136848,"12,19,24,46,49,54,65,68,75,98",0.8806750349626496,"65,75,24,49,98,68,12,91,69,94,58,46,35,13,4,88,64,60,3,89,67,18,99,48,73,21,8,84,2,72,96,76,56,5,44,15,71,80,90,77,70,33,54,16,28,9,61,11",0.9219622289684029,"65,75,24,49,98,68,12,91,69,94,58,46,35,13,4,88",0.8992365066912258,"24,49,65,75",0.9430250935179816,"12,24,49,65,68,75,98"
116,0.948467745307078,"6,8,38,39,43,58,79,83,92,97",0.917288905611996,"38,8,92,43,83,58,39,41,13,79,87,85,3,17,60,86,33,36,65,44,80,24,27,35,70,1,15,52,57,42,50,67,14,62,5,54,59",0.9370932452583024,"38,8,92,43,83,58,39,41,13,79,87,85,3,17,60,86",0.9347102024889558,"8,38,43,58,83,92",0.9511685271123376,"8,38,39,43,58,83,92"
117,0.9059509322663146,"17,21,26,27,37,40,46,72,81,82",0.838472485768501,"21,17,81,37,26,27,72,41,40,20,12,46,65,71,38,69,95,32,45,18,76,0,42,57,34,84,19,61,74,96,75,83,66,9,70,58,52,59,62,99,4,50,3,30,86,56,85,87,16,48,88,1",0.91859943486511,"21,17,81,37,26,27,72,41,40,20,12",0.8542302615295768,"17,21,81",0.9241399224486428,"17,21,26,27,37,72,81"
118,0.9511605641091992,"0,8,10,19,21,28,32,35,42,44,55,62,63,69,77,80,89,95,97",0.9243563203519214,"32,21,42,95,69,28,44,62,97,78,10,88,33,51,76,75,19,55,77,65,13,0,4,83,47,85,15,68,91,36,89,54,11,67",0.9323612368999872,"32,21,42,95,69,28,44,62,97,78,10,88,33,51,76,75,19,55,77,65",0.9249605382326304,"21,32,42,69,95",0.9544494759994824,"21,28,32,42,44,69,95"
