simulation,LASSO_CV_c_index,LASSO_CV_features,AIC_Cox_c_index,AIC_Cox_features,BIC_Cox_c_index,BIC_Cox_features,LASSO_QUT_c_index,LASSO_QUT_features,HarderLASSO_QUT_c_index,HarderLASSO_QUT_features
45,0.9422767686334946,"0,3,4,6,7,9,10,11,13,14,16,17,18,22,23,25,28,34,35,36,39,40,41,46,47,49,50,52,53,55,56,57,59,60,64,65,66,68,70,71,72,75,78,79,80,82,83,84,85,90,92,93,94,95,97,99",0.9427249303677068,"49,65,99,60,47,78,68,59,23,40,56,72,79,70,10,13,35,0,16,80,95,46,84,93,19,55,94,91,36,9,37,87,6,67,25,66,28",0.9448694177108168,"49,65,99,60,47,78,68,59,23,40,56,72,79,70,10,13,35,0,16,80,95,46,84,93,19,55,94,91,36,9,37,87",0.7052701144350888,"49,60,65,99",0.7382200353713321,"47,49,60,65,99"
46,0.9191638367816342,"0,2,3,4,5,6,8,9,10,11,12,16,17,18,19,20,24,26,29,30,31,32,34,35,38,41,43,44,47,48,49,50,53,55,56,58,61,62,64,66,68,72,74,75,76,78,79,81,82,83,84,85,86,87,88,89,90,91,92,93,96,97,99",0.9192357140532272,"99,10,68,44,38,3,8,50,31,64,12,17,58,84,97,16,49,72,76,41,34,70,56,55,47,40,18,23,24,82,90,15,53,92,66,30,89,83,48,93,74,71",0.9249085938093328,"99,10,68,44,38,3,8,50,31,64,12,17,58,84,97,16,49,72,76,41,34,70,56,55,47,40,18",0.7613972941597683,"8,10,38,44,68,99",0.7746633973809549,"3,10,38,44,68,99"
47,0.9398016918442436,"0,3,5,6,9,10,11,12,13,15,17,19,20,22,23,24,25,26,27,28,29,31,34,36,38,40,43,45,47,48,49,50,52,54,55,57,58,59,60,61,62,65,67,68,69,70,73,77,78,80,82,83,85,86,87,88,90,91,92,96,97",0.9430253109680862,"83,54,11,31,49,19,22,55,3,27,0,70,45,60,90,29,78,91,68,10,82,67,28,80,48,69,9,52,53,61,99,34,7,1,87,2,97,25,86",0.9547220462200288,"83,54,11,31,49,19,22,55,3,27,0,70,45,60,90,29,78,91,68,10,82,67,28,80,48,69",0.6605834750614155,"54,83",0.6828403419259457,"27,54,83"
48,0.938469244897697,"3,5,7,12,13,14,20,23,24,27,28,29,30,31,34,36,37,38,39,40,41,42,43,44,45,46,47,50,52,53,55,56,60,61,63,66,67,68,69,70,72,73,75,77,78,79,80,81,83,85,86,87,91,92,94,96,97",0.9300217064618468,"27,5,7,79,30,63,87,20,97,41,46,69,61,78,92,45,56,23,39,50,60,96,86,94,68,66,47,32,26,52,55,72,54,91,36,62,83,19,43,18,40,44",0.9534531256020652,"27,5,7,79,30,63,87,20,97,41,46,69,61,78,92,45,56,23,39,50,60,96,86,94",0.805373954814596,"5,7,27,30,79",0.8054381751159176,"5,7,27,30,63,79,87"
49,0.9306466649716078,"0,2,5,6,7,9,13,14,15,16,17,19,20,22,23,24,26,27,28,29,32,34,36,37,38,40,41,44,45,46,47,50,51,52,54,55,57,58,59,60,62,63,67,69,71,74,75,77,79,82,83,84,85,86,87,90,91,95,97,98,99",0.9413707376331328,"79,37,98,15,62,69,7,29,57,63,77,27,19,60,36,32,52,46,58,87,16,99,22,17,12,85,18,84,23,13,86,97,45,6,96,90,61",0.941444190185609,"79,37,98,15,62,69,7,29,57,63,77,27,19,60,36,32,52,46,58,87,16,99,22,17,12,85,18,84,23,13,86",0.7335480407944176,"15,37,79,98",0.7329067435093369,"15,37,79,98"
50,0.9376966175555096,"2,3,6,8,9,12,15,17,19,20,21,24,25,28,29,30,35,36,45,46,47,49,52,53,58,60,62,64,65,67,71,75,76,77,78,83,87,90,91,93,95,97,99",0.9039441101196652,"60,53,93,47,62,19,71,68,58,97,30,20,29,90,17,95,87,25,46,8,15,12,83,99,91,38,80,32,16,45,66,6,75,57,51,26,48,88,2,31,98,42,22,43",0.9252763367226948,"60,53,93,47,62,19,71,68,58,97,30,20,29,90,17,95,87,25,46,8,15,12,83,99,91,38,80,32,16,45,66,6,75",0.7527398492079961,"47,53,60,93",0.7778460261465034,"47,53,60,62,93"
51,0.9269973987365292,"0,1,4,5,10,11,12,13,14,15,18,19,21,22,23,24,25,26,27,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,53,54,55,58,59,60,61,62,63,65,66,67,68,69,70,71,72,74,75,76,77,78,80,81,83,84,85,86,88,89,90,91,92,93,95,97,98,99",0.931377077029251,"72,44,48,22,37,46,5,10,24,86,71,4,95,92,47,70,33,14,27,98,89,65,62,0,90,84,26,32,88,83,25,66,36",0.9328608589478156,"72,44,48,22,37,46,5,10,24,86,71,4,95,92,47,70,33,14,27,98,89,65,62,0,90,84,26,32,88,83,25,66",0.5,,0.5,
52,0.945649117325418,"0,1,2,3,4,7,8,11,12,16,19,21,22,23,25,29,31,32,34,36,37,41,42,48,54,57,61,62,69,70,72,73,74,75,78,84,86,87,89,91,93,95,96,98,99",0.9454369108993388,"11,8,12,3,98,32,84,1,22,19,23,16,48,38,0,7,57,31,78,34,4,93,54,72,2,68,66,81,49,42,46",0.948634327969588,"11,8,12,3,98,32,84,1,22,19,23,16,48,38,0,7,57,31,78,34,4,93,54,72,2,68,66,81,49,42",0.7385981357079623,"3,8,11,12",0.7377753476019372,"3,8,11,12"
53,0.9311355992142468,"0,1,2,3,4,9,16,17,22,23,25,32,33,35,41,51,52,53,55,70,71,77,81,85,89,90,91,96",0.9015253007880764,"89,85,22,35,55,4,77,52,33,70,1,71,81,25,96,53,91,0,16,3,51,9,19,10,60,83,93,62,24,87,13,23,58,39,30,98,86,48,21,12,42,27,28,69,20,47,36,43,95",0.9416854457548935,"89,85,22,35,55,4,77,52,33,70,1,71,81,25,96,53,91,0,16,3,51,9,19,10,60,83,93",0.7153012785267903,"22,35,85,89",0.7422270062648587,"22,35,77,85,89"
54,0.941920353654732,"6,7,9,11,13,14,16,18,24,27,32,35,36,38,41,42,45,46,47,49,50,53,64,69,70,73,74,78,80,81,83,85,86,88,89,91,93,96,97,99",0.937444146559428,"50,16,32,27,14,93,45,73,86,6,69,70,49,88,74,78,36,18,35,83,47,99,30,46,57,60,63,96,58,87,92,55,62",0.9370105387841005,"50,16,32,27,14,93,45,73,86,6,69,70,49,88,74,78,36,18,35,83,47,99,30,46,57,60,63,96,58,87,92,55",0.6764704327088323,"27,50,70",0.7226311531322874,"14,16,27,50,70"
55,0.9408059542340594,"0,5,8,9,11,13,14,15,16,17,18,19,20,24,25,26,27,31,32,33,34,35,37,39,41,43,44,45,46,49,51,53,56,57,63,64,65,67,68,69,72,73,75,76,80,81,82,84,91,93,94,96,99",0.9360169003367744,"9,80,14,34,0,53,16,57,64,18,99,33,73,63,19,26,51,31,56,15,13,76,7,70,74,11,95,24,82,67,75,81,32,17,20,92,4,49,55,45,61",0.9488462063995156,"9,80,14,34,0,53,16,57,64,18,99,33,73,63,19,26,51,31,56,15,13,76,7,70,74,11,95,24,82,67,75",0.6447526704836207,"9,80",0.7671247190198448,"9,14,34,57,80"
56,0.9265299260255548,"1,4,6,9,14,18,19,21,23,27,28,29,31,32,35,36,39,40,42,45,46,50,52,55,59,60,64,65,67,69,71,72,75,77,79,87,88,93,94,95,96",0.9287904022360456,"88,60,42,1,27,6,29,93,55,19,96,36,14,71,39,21,69,72,65,45,90,95,4,35,80,15,9,92,16,32,75,86,79,30,94",0.9295259435944856,"88,60,42,1,27,6,29,93,55,19,96,36,14,71,39,21,69,72,65,45,90,95,4,35,80,15,9,92,16,32,75,86,79,30",0.7022318426361802,"27,42,60,88",0.7296071158372562,"1,6,27,42,60,88"
57,0.9509115134577774,"0,1,6,9,10,12,14,15,17,19,20,22,24,27,28,29,30,31,33,34,36,37,43,45,46,48,51,52,54,61,64,67,68,69,71,72,73,74,76,78,79,81,82,83,84,86,88,89,91,92,94,95,97,98,99",0.9429352837132712,"37,22,45,74,51,83,89,31,84,98,19,66,20,36,9,29,99,12,6,64,92,0,30,76,82,48,52,15,91,24,1,32,34,73",0.945698783696389,"37,22,45,74,51,83,89,31,84,98,19,66,20,36,9,29,99,12,6,64,92,0,30,76,82,48,52,15,91,24",0.7164841215628319,"22,37,45,51",0.7799848838628743,"22,37,45,51,74,98"
58,0.9526251333306996,"0,1,2,3,4,5,8,9,10,12,13,16,17,22,33,36,37,38,42,47,48,54,55,57,63,66,69,70,73,75,78,82,83,87,90,92,96",0.9436021016868804,"33,48,96,42,73,17,75,92,13,10,1,3,87,5,8,63,78,70,12,9,82,6,0,62,37,60,98,2,85,38,86,43,30,97,90,24,91,16,68,47",0.9488010113380476,"33,48,96,42,73,17,75,92,13,10,1,3,87,5,8,63,78,70,12,9,82,6,0,62,37,60,98",0.7119872529266912,"33,48,96",0.7556301768524737,"33,48,73,96"
59,0.9494832952894792,"2,9,11,13,16,18,19,22,24,25,26,30,32,34,35,43,46,49,51,55,58,61,64,65,67,68,69,76,81,82,83,84,86,91,92,94,95,96,98",0.9565151829563532,"58,92,83,82,69,19,24,76,49,11,2,16,43,68,13,18,98,84,91,22,79,34,96,40,44,65,86,20,64,81,50,26,61,10",0.9611122639551776,"58,92,83,82,69,19,24,76,49,11,2,16,43,68,13,18,98,84,91,22,79,34,96,40",0.7583399045445113,"19,58,83,92",0.7918904336999377,"19,58,82,83,92"
60,0.944631040838205,"0,5,6,9,10,15,17,20,22,27,30,31,33,34,35,36,37,39,43,44,45,46,52,54,57,58,60,62,66,71,74,75,77,78,80,81,82,84,87,88,89,90,91,93,95,96,97,99",0.9527347813917626,"39,75,52,22,44,27,45,17,0,82,89,99,97,60,35,15,20,91,5,6,58,81,34,53,21,96,48,76,71,72,94",0.9536272754638064,"39,75,52,22,44,27,45,17,0,82,89,99,97,60,35,15,20,91,5,6,58,81,34,53,21,96,48",0.7183415453350022,"35,39,45,52,75",0.7181831144346393,"35,39,45,52,75"
61,0.9398896323885276,"0,3,5,6,7,8,11,13,14,15,17,18,20,21,23,27,29,30,34,35,36,38,39,41,43,44,45,46,47,48,49,50,51,53,54,55,56,57,59,60,61,62,64,65,66,68,69,70,71,74,76,77,78,80,81,87,92,97,99",0.9203530395808346,"48,81,14,70,39,27,18,41,87,43,47,53,23,54,5,92,38,49,3,35,45,34,71,97,80,66,86,88,98,84,40,9,99,90,19,13,69,57,78,30,36",0.9313411400795404,"48,81,14,70,39,27,18,41,87,43,47,53,23,54,5,92,38,49,3,35,45,34,71,97,80,66,86,88,98,84,40,9",0.6839214696041916,"39,48,81",0.7675125728594575,"14,39,41,48,70,81,87"
62,0.9386510866772156,"0,1,2,4,8,10,11,12,14,15,16,17,20,25,26,28,29,33,34,35,36,37,39,40,44,46,47,48,51,52,55,56,57,58,60,61,63,64,65,72,73,75,78,80,84,88,89,90,91,97",0.9591431005801924,"4,37,58,97,39,60,11,52,44,75,1,90,51,47,29,48,25,26,10,0,33,35,96,84,77,88,31,46",0.9633762053529163,"4,37,58,97,39,60,11,52,44,75,1,90,51,47,29,48,25,26,10,0,33,35,96,84",0.7052893523214455,"4,37,58,97",0.7070691497274855,"4,37,39,58,97"
63,0.9551795886345806,"0,2,10,11,12,16,17,21,23,24,27,28,31,33,35,37,41,50,51,52,53,54,55,58,59,65,66,70,73,76,82,83,85,87,89,90,91,99",0.9461376220850246,"41,51,28,90,87,12,27,89,83,16,50,2,85,52,66,99,76,37,10,0,82,31,79,59,53,70,8,98,9,24,65",0.9462001569055496,"41,51,28,90,87,12,27,89,83,16,50,2,85,52,66,99,76,37,10,0,82,31,79,59,53,70,8,98,9,24",0.7093779490852862,"28,41,51",0.7290451501404192,"28,41,51,90"
64,0.9466202004592964,"1,3,4,6,8,9,11,13,15,16,17,18,21,22,26,29,31,32,34,35,36,37,42,43,44,45,48,49,50,51,52,53,58,61,62,63,65,66,67,68,70,73,74,79,81,82,83,85,86,87,88,90,91,93,96,97",0.9356045972570988,"36,53,68,8,73,37,79,17,11,15,93,50,31,83,9,61,97,87,51,81,82,34,86,96,62,3,66,45,90,70,6,26,78,18",0.9358487326422424,"36,53,68,8,73,37,79,17,11,15,93,50,31,83,9,61,97,87,51,81,82,34,86,96,62,3,66,45,90",0.7022460455433219,"36,53,68",0.7574582018758182,"8,36,37,53,68"
65,0.9542055772249826,"7,8,10,12,13,19,24,25,27,35,37,38,39,40,41,52,53,54,55,56,59,66,67,78,81,82,89,95",0.9292974250246816,"39,95,41,10,27,53,35,55,24,25,67,8,54,19,56,13,37,82,81,59,96,15,47,78,88,71,63,84,94,30,33,3,0,89,22,77,68,2,51,75,6",0.9581519305571292,"39,95,41,10,27,53,35,55,24,25,67,8,54,19,56,13,37,82,81,59,96,15,47,78,88",0.7407761071638587,"10,35,38,39,41,95",0.7614465826144659,"10,27,35,39,41,95"
66,0.9199588910288572,"0,2,3,4,5,6,10,13,17,19,21,23,25,27,28,29,30,31,32,35,36,37,39,41,42,44,46,47,48,50,51,52,54,57,59,63,64,67,68,69,70,71,73,75,76,78,79,80,81,82,83,84,85,89,91,92,94,95,96,97,99",0.9198644806620594,"35,64,54,32,2,51,44,95,42,39,23,75,79,3,41,27,13,96,67,57,90,47,89,16,17,0,19,77,63,78,48,97,85,21,30,50,91,84,22,46,92,29,81",0.9372656599824128,"35,64,54,32,2,51,44,95,42,39,23,75,79,3,41,27,13,96,67,57,90,47,89,16,17,0,19,77,63",0.7615490852984177,"32,35,44,51,54,64",0.7832742594181085,"2,32,35,44,51,54,64"
67,0.9584103900470746,"0,2,7,8,11,16,19,22,23,25,26,29,31,33,34,36,38,40,47,48,54,61,62,63,64,74,75,76,77,78,82,89,90,91,93,99",0.9534993380127774,"63,48,19,26,16,61,25,54,31,89,33,38,90,64,74,62,0,40,7,91,82,81,6,39,9,34,47,99,12,51,24,5,93",0.9630469275386684,"63,48,19,26,16,61,25,54,31,89,33,38,90,64,74,62,0,40,7,91,82,81,6,39,9",0.7228243737390719,"48,61,63",0.7232315484196369,"48,61,63"
68,0.9481583902869408,"0,1,3,4,7,10,11,12,14,16,22,25,26,29,30,31,33,35,36,37,38,45,47,48,50,51,52,54,55,56,57,59,64,69,70,71,81,82,83,86,88,89,96,99",0.9356220124046932,"38,48,55,50,56,69,70,1,12,4,36,81,45,7,0,37,83,31,14,35,76,17,5,52,24,64,47,62,44,96,8,43,59,29,60",0.954721552825294,"38,48,55,50,56,69,70,1,12,4,36,81,45,7,0,37,83,31,14,35,76,17,5,52,24,64",0.6084409855278579,"38,48",0.6650574803460673,"38,48,55"
69,0.9495749906768,"5,6,10,12,14,17,18,24,26,29,31,36,37,38,39,41,42,43,46,49,53,54,57,64,65,66,67,73,74,78,82,83,85,87,90,91,93,96,98,99",0.9490143127194168,"42,10,74,14,31,37,18,82,98,17,24,12,39,49,66,36,96,38,67,78,65,97,63,64,53,41,85,71,60,25",0.9533531370960484,"42,10,74,14,31,37,18,82,98,17,24,12,39,49,66,36,96,38,67,78,65,97,63,64,53",0.6922366678240294,"10,31,42",0.6533672826408446,"10,42"
70,0.9617541962790574,"2,7,11,12,14,17,18,19,24,27,31,35,38,39,42,43,45,47,52,55,56,58,61,62,63,70,71,72,73,75,77,78,79,83,85,87,89,92,94,95,96",0.947872522777917,"70,75,47,45,31,63,38,83,89,7,19,87,12,11,18,95,17,35,94,92,48,62,23,34,74,73,20,91,58,51,52,2,39",0.9487717725240964,"70,75,47,45,31,63,38,83,89,7,19,87,12,11,18,95,17,35,94,92,48,62,23,34,74,73,20,91,58,51,52,2",0.7076620825147347,"45,70,75",0.7547052385912633,"7,31,45,47,70,75"
71,0.9419818511422864,"0,1,5,6,7,9,10,12,13,16,20,21,25,34,36,38,40,41,42,43,50,51,55,56,57,58,59,61,62,63,65,67,68,75,77,78,80,85,86,87,89,93,94,96,99",0.9264299178048327,"93,34,16,77,68,40,25,10,78,86,80,38,61,50,21,9,57,0,58,99,62,7,8,6,89,67,94,29,75,44,43,24,65,97,22,59,11,55",0.9475722555260284,"93,34,16,77,68,40,25,10,78,86,80,38,61,50,21,9,57,0,58,99,62,7,8,6,89",0.7741924685330531,"25,34,38,77,80,93",0.7745452485425293,"25,34,38,77,80,93"
72,0.9305958521384052,"0,1,2,4,6,7,9,10,11,12,13,15,16,20,22,24,25,27,28,30,31,35,36,38,39,40,47,49,50,52,53,54,55,57,58,59,61,63,64,66,67,69,70,71,72,76,77,79,81,83,85,86,90,93,94,95,96,97,99",0.9356315817751988,"90,1,0,54,93,77,71,38,67,63,39,50,11,97,13,31,25,59,12,61,83,4,66,20,22,10,28,7,68,85,2,87,30,64,40,35,9",0.9356315817751988,"90,1,0,54,93,77,71,38,67,63,39,50,11,97,13,31,25,59,12,61,83,4,66,20,22,10,28,7,68,85,2,87,30,64,40,35,9",0.64464055448098,"90,93",0.7209676552761659,"0,1,90,93"
73,0.9466983960628176,"0,4,6,7,8,11,12,13,18,19,21,23,24,25,26,28,29,30,31,32,33,34,36,38,40,41,42,43,44,46,47,48,49,50,52,53,56,58,60,61,66,69,70,71,74,76,78,79,80,81,82,86,88,91,92,94,95,97,99",0.949729075615725,"61,66,44,13,58,0,34,91,41,49,33,82,81,74,47,38,95,30,19,80,28,92,78,46,36,76,53,72,52,86,56,24,99,17,12",0.956292846839936,"61,66,44,13,58,0,34,91,41,49,33,82,81,74,47,38,95,30,19,80,28,92,78,46,36,76,53,72",0.7057674750279568,"13,61,66",0.7058404058193369,"13,61,66"
74,0.9256178030793116,"0,2,8,10,13,16,17,18,21,23,24,25,26,29,30,34,35,37,39,45,46,47,48,52,53,54,55,58,61,62,64,65,66,69,70,73,75,82,83,84,85,86,87,90,91,93,94,95,96,97,98",0.919763229395782,"16,21,0,48,70,61,30,91,23,58,95,64,47,66,82,84,65,96,87,75,93,17,97,55,13,12,7,52,2,24,60,80,26,32,56,18,53,83,71,57,34,6",0.9336783542502264,"16,21,0,48,70,61,30,91,23,58,95,64,47,66,82,84,65,96,87,75,93,17,97,55,13,12,7,52,2",0.7685832578600078,"0,16,21,61,70",0.7965558286971147,"0,16,21,48,61,70"
75,0.9379386314168924,"0,9,10,13,14,15,16,19,21,22,23,24,26,29,30,32,33,38,41,42,43,44,46,48,50,51,52,58,62,64,67,68,69,70,73,75,76,80,85,87,89,90,93,94,95,96,97,99",0.927342464298986,"38,67,21,50,89,85,43,70,24,41,95,62,19,80,33,9,13,76,75,30,42,87,60,46,49,93,45,47,36,37,58,84,69,20,91,17,29,22,12,96",0.9466050857355204,"38,67,21,50,89,85,43,70,24,41,95,62,19,80,33,9,13,76,75,30,42,87,60,46",0.7687874927005361,"19,21,38,67,85",0.8210038753517014,"19,21,38,50,67,85,89"
76,0.9550433892697424,"0,6,7,9,10,11,13,15,17,19,20,21,23,24,25,27,28,29,32,33,34,36,38,39,40,41,42,43,45,46,50,54,55,58,59,61,65,66,69,70,71,72,73,74,75,76,77,78,79,84,85,86,93,95,97,98,99",0.9551919922614291,"98,74,0,20,21,97,61,19,73,65,32,72,17,79,9,93,34,23,95,59,99,52,45,43,85,77,7,78,26,71,37,84,66,28",0.9561340791521218,"98,74,0,20,21,97,61,19,73,65,32,72,17,79,9,93,34,23,95,59,99,52,45,43,85,77,7",0.7912043851901698,"0,20,21,74,98",0.827637352623684,"0,20,21,61,74,97,98"
77,0.9331076724693746,"0,1,2,3,4,5,7,8,9,11,12,14,15,16,17,20,23,25,28,32,33,38,40,44,46,48,51,52,53,54,55,58,59,60,65,66,68,69,70,72,73,74,76,78,79,80,81,83,84,85,86,87,88,91,92,95,99",0.934061358263486,"55,17,92,91,1,23,84,15,46,5,87,51,48,99,52,33,53,8,66,9,14,83,58,0,81,18,44,88,25,64,74,60,49,59,61,3",0.9352353320438428,"55,17,92,91,1,23,84,15,46,5,87,51,48,99,52,33,53,8,66,9,14,83,58,0,81,18,44,88,25,64,74,60,49,59,61",0.6645873629916184,"17,55",0.7245809155383623,"17,55,91,92"
78,0.9283738594434572,"0,1,3,6,7,8,9,11,12,13,14,15,17,18,19,20,25,26,27,29,30,31,33,34,35,36,37,39,40,41,42,43,47,48,49,51,52,53,55,58,59,60,61,62,63,64,66,67,68,69,70,71,72,73,74,75,76,78,79,80,82,84,87,91,93,96,97,98,99",0.935367111994684,"78,82,35,42,37,20,61,52,17,71,12,73,96,9,99,97,14,36,55,62,29,68,49,43,3,98,58,7,63,76",0.935745271653692,"78,82,35,42,37,20,61,52,17,71,12,73,96,9,99,97,14,36,55,62,29,68,49,43,3,98,58,7,63",0.7462926847715106,"35,37,42,78,82",0.7792817127391185,"20,35,37,42,52,78,82"
79,0.9330986206497576,"2,3,5,6,8,9,14,15,16,18,19,20,23,24,25,26,29,30,31,34,36,38,39,40,44,45,46,48,49,52,55,58,61,62,63,65,66,67,68,69,71,74,78,79,80,82,83,86,88,89,90,91,92,93,94,95,98,99",0.9501841613016084,"66,98,3,68,88,94,38,46,89,19,31,90,29,74,9,71,5,86,18,14,67,52,62,35,20,70,47,75,43,33,53",0.9507489042609168,"66,98,3,68,88,94,38,46,89,19,31,90,29,74,9,71,5,86,18,14,67,52,62,35,20,70,47,75,43,33",0.6850469838593707,"3,38,66,98",0.6986531569131426,"3,66,89,98"
80,0.9384163604998748,"2,3,6,8,17,20,23,25,26,27,31,32,34,38,39,41,43,44,45,46,47,49,50,53,55,57,59,61,63,64,66,68,69,72,73,79,83,88,90,91,92,93,97,98",0.9293037832997536,"91,17,88,49,79,83,90,44,27,6,68,69,57,46,97,34,61,59,3,25,38,2,92,10,55,47,20,5,19,11,33,21,35,14,23,45,89,81,87",0.939996576199318,"91,17,88,49,79,83,90,44,27,6,68,69,57,46,97,34,61,59,3,25,38,2,92,10,55,47,20,5,19,11,33",0.7877770315648086,"17,49,79,88,91",0.797795599099277,"17,49,79,83,88,91"
81,0.9527704742428668,"0,1,3,10,15,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,36,37,40,43,44,45,46,50,51,54,57,60,61,62,64,66,67,70,72,76,77,79,80,81,84,85,87,88,90,92,99",0.9490405461506528,"21,34,81,27,36,32,30,45,76,18,88,64,31,67,62,10,28,85,66,17,51,77,25,19,58,35,57,42,93,69,29,15,1",0.9645355720589818,"21,34,81,27,36,32,30,45,76,18,88,64,31,67,62,10,28,85,66,17,51",0.719398188723342,"21,30,34,36",0.7511698469076576,"21,30,32,34,36"
82,0.9299185036740149,"0,1,5,6,8,9,10,11,13,14,15,16,20,21,26,28,29,30,31,34,35,36,37,38,42,44,47,49,50,51,52,53,56,58,60,61,62,64,69,70,71,72,73,74,79,81,82,83,84,85,87,90,92,94,96,97",0.9398009352037408,"5,83,20,94,71,1,52,9,79,38,14,64,34,37,50,15,51,56,16,74,73,42,60,82,63,62,85,28,32,90,22,11,77,24,96,78,92,19",0.9571115564462258,"5,83,20,94,71,1,52,9,79,38,14,64,34,37,50,15,51,56,16,74,73,42,60,82",0.6590808283233133,"5,83",0.7161549766199065,"5,20,83,94"
83,0.9386579518539608,"0,7,9,12,13,15,16,20,22,25,26,28,34,40,41,42,43,45,46,49,52,53,54,55,58,59,60,63,66,70,71,73,75,76,77,78,80,81,84,86,90,91,92,93,96,97,99",0.9240603654829596,"66,80,22,45,90,52,97,0,41,91,15,92,12,73,13,71,77,25,99,81,49,7,70,20,4,16,57,35,74,62,18,89,63,43,1,75,55,51,46,44,93,3,2,58",0.9480137214285912,"66,80,22,45,90,52,97,0,41,91,15,92,12,73,13,71,77,25,99,81,49,7,70,20",0.6624358011548227,"22,66,80",0.7948855493110402,"22,45,52,66,80,90,97"
84,0.941276151991136,"0,3,4,7,8,10,15,17,19,22,23,24,26,28,31,33,34,36,38,39,40,41,44,46,48,50,53,54,55,59,61,62,65,66,67,68,72,73,75,77,79,81,83,86,89,92,94,99",0.9231996463477185,"17,48,33,41,40,26,0,15,28,50,92,61,75,59,83,55,31,94,65,10,89,79,46,95,49,53,9,8,4,39,32,16,54,81,35,72,78,56,70,42,22,51,21,99,88",0.9573520285415528,"17,48,33,41,40,26,0,15,28,50,92,61,75,59,83,55,31,94,65,10,89,79",0.791339486354066,"17,33,40,41,48",0.7920734281884672,"17,33,40,41,48"
85,0.928905328533908,"0,2,3,4,7,8,11,12,14,15,16,17,18,19,21,22,23,25,27,30,33,34,36,39,42,43,44,45,46,48,50,51,52,53,55,56,57,58,59,60,64,65,69,71,72,75,76,77,79,80,81,82,85,86,88,89,91,93,94,95,96,97,98,99",0.9000998606536288,"60,82,58,34,99,17,22,69,85,77,18,7,2,52,80,93,39,14,19,45,86,72,21,41,95,44,48,3,46,31,59,97,94,27,75,76,8,71,92,53,83,13,79,32,81,15",0.9328105933811748,"60,82,58,34,99,17,22,69,85,77,18,7,2,52,80,93,39,14,19,45,86,72,21,41,95,44,48,3,46,31,59,97,94,27",0.6667176159797426,"34,60,82",0.6814113978708282,"34,58,60,82"
86,0.9483073989439704,"1,2,3,6,9,14,16,19,21,22,23,24,26,29,31,33,35,36,38,43,44,50,52,53,61,62,65,66,68,78,81,82,83,87,88,91,95,97",0.9391047065346372,"24,9,68,61,65,83,91,44,95,2,50,66,81,14,82,62,35,53,29,21,97,19,32,8,98,42,22,56,20,46,38,94,43",0.9414299926938084,"24,9,68,61,65,83,91,44,95,2,50,66,81,14,82,62,35,53,29,21,97,19,32,8,98,42,22,56,20,46,38",0.6510723520237114,24,0.6510723520237114,24
87,0.9571970607882432,"2,4,5,6,7,8,12,13,19,21,22,25,29,31,40,41,42,45,49,50,52,53,54,55,61,62,64,65,67,68,69,70,72,75,77,79,81,87,89,90,92,93,94,96,97",0.9517274549098196,"55,19,31,69,45,41,81,29,2,90,89,22,67,54,50,8,70,97,77,5,49,61,62,51,42,99,60,26,94,53,78,76,65,93,68",0.9650501002004008,"55,19,31,69,45,41,81,29,2,90,89,22,67,54,50,8,70,97,77,5,49,61,62,51,42,99",0.7574829659318637,"31,45,55,69",0.7602378089512358,"19,31,45,55,69"
88,0.9386969359972388,"1,2,4,6,7,8,9,10,11,13,14,16,18,20,22,26,27,28,29,31,34,36,37,40,42,43,44,45,46,48,51,52,54,55,56,57,58,59,60,62,63,64,67,69,70,71,73,75,77,78,79,80,84,86,87,89,90,99",0.9362158223722054,"14,22,44,26,69,67,55,89,7,36,29,86,77,4,31,73,56,40,28,2,60,81,32,37,52,78,54,82,58,41,84,24,16,47,8,97,64,71",0.948598381715688,"14,22,44,26,69,67,55,89,7,36,29,86,77,4,31,73,56,40,28,2,60,81,32,37,52,78,54",0.7749587759328144,"14,22,26,44",0.8129232657130805,"14,22,26,44,67,69"
89,0.9565112371077792,"2,3,8,9,12,16,19,21,23,26,30,31,34,35,36,39,43,45,48,51,52,56,57,58,62,64,66,67,71,72,74,78,83,84,88,91,94,95,98",0.9582358273228074,"34,74,95,45,58,35,64,91,51,16,98,52,84,19,48,43,57,67,30,36,62,78,42,25,72,23,24,38,31,83,71,14,79,96",0.9657601313181948,"34,74,95,45,58,35,64,91,51,16,98,52,84,19,48,43,57,67,30,36,62,78,42,25",0.6563208568927767,"34,35,74",0.6538846134866072,"34,74"
90,0.9358544120183788,"0,2,3,4,5,6,8,12,13,15,16,20,21,22,23,24,25,27,28,29,31,34,35,42,44,45,47,51,52,53,55,56,57,58,59,60,61,62,63,64,65,66,68,70,71,72,75,76,77,79,80,81,86,87,90,91,93,94,96,97,98",0.9386300553560508,"61,13,65,59,20,25,98,96,57,51,63,47,4,94,70,76,60,66,3,28,52,79,8,80,12,6,53,2,5,42,68,97,17,64,86,22",0.9386300553560508,"61,13,65,59,20,25,98,96,57,51,63,47,4,94,70,76,60,66,3,28,52,79,8,80,12,6,53,2,5,42,68,97,17,64,86,22",0.6119640159534152,"20,61",0.7750552776427417,"13,20,59,61,65,98"
