simulation,LASSO_CV_c_index,LASSO_CV_features,AIC_Cox_c_index,AIC_Cox_features,BIC_Cox_c_index,BIC_Cox_features,LASSO_QUT_c_index,LASSO_QUT_features,HarderLASSO_QUT_c_index,HarderLASSO_QUT_features
59,0.9424506821422933,"0,13,14,17,19,21,39,61,72,75,90,99",0.9328024957926309,"13,17,14,90,19,21,39,0,61,99,27,51,1,36,69,55,92,24,72,71,83,26,30,88,78,57,80,93,47,82,98",0.9435476750439467,"13,17,14,90,19,21,39,0,61,99,27,51,1,36,69,55,92,24,72",0.8425387091336699,"13,14,17,21,90",0.9551945289485725,"0,13,14,17,19,21,39,61,90"
60,0.9461131161850738,"0,3,5,9,10,16,20,22,36,42,47,51,55,58,62,64,80,87,91,94",0.904051583341462,"91,16,9,62,55,22,0,51,64,94,42,47,5,13,52,10,18,4,59,88,84,95,77,98,69,36,32,70,1,24,53,73,17,26,34,31,86",0.9338275569695287,"91,16,9,62,55,22,0,51,64,94,42,47,5,13,52,10,18,4,59",0.8890447927687278,"9,16,62,91",0.9458429939547646,"0,9,16,22,51,55,62,64,91"
61,0.9174794816137277,"11,27,31,46,53,55,58,68,69,81,82,85,89,90,95",0.8420938387042912,"11,85,69,53,27,31,89,81,95,91,98,40,55,1,77,66,87,72,56,26,67,65,39,12,9,5,52,4,79,7,30,22,76,58,71,73,33,57,93,21,18,80,90,82,94,8,37,59,74,54,19",0.9193341639158971,"11,85,69,53,27,31,89,81,95,91,98,40,55,1,77,66",0.8816753792208794,"11,27,31,53,69,85",0.9176644360815341,"11,27,31,53,69,81,85,89"
62,0.9483687482224841,"1,6,7,8,11,31,32,36,39,43,50,53,54,55,57,62,63,65,66,75,77,79,80,81,82,83,86,97,99",0.9187204593778355,"66,77,39,99,7,36,65,53,83,86,79,1,50,55,8,30,11,43,21,97,15,73,95,41,12,81,16,68,31,45,92,96,23,29,64,69,5,40,6,52",0.9423908774495863,"66,77,39,99,7,36,65,53,83,86,79,1,50,55,8,30,11,43,21,97",0.8180392475521067,"39,66,77,99",0.9445983829683501,"7,36,39,53,65,66,77,99"
63,0.9515008284418871,"9,11,12,30,43,45,59,80,92",0.9368997007333958,"11,80,92,9,12,30,59,45,43,18,19,6,70,72,65,3,76,10,52,63,60,89,68,4,78,87,69,79,77",0.9536945939350348,"11,80,92,9,12,30,59,45,43,18,19,6",0.8322976739406861,"9,11,45,80,92",0.9572678115005716,"9,11,12,30,43,45,59,80,92"
64,0.9170489954438235,"1,4,6,11,15,17,18,22,26,27,33,36,38,39,43,47,49,55,77,80,81,86,89,90,92,96",0.8638124157795668,"90,49,81,11,22,39,6,27,86,92,1,74,15,10,66,95,55,36,64,26,77,88,2,52,78,0,57,34,83,31,85,80,35,14,93,45,3,71,38,87,40,42,28,29,7,20,76,70",0.9068935665516812,"90,49,81,11,22,39,6,27,86,92,1,74,15,10,66,95,55,36",0.8245514641449293,"49,81,90",0.8517852746281064,"11,22,49,81,90"
65,0.9429399235653304,"4,5,8,10,12,17,31,39,40,42,46,47,65,68,69,73,83,88,90,91,94",0.9089381456614841,"40,68,94,17,10,4,73,69,42,19,31,91,88,7,43,18,22,74,46,3,2,90,77,30,25,5,66,96,49,58,72,93,60,11,59",0.9389231778385045,"40,68,94,17,10,4,73,69,42,19,31",0.8968005328646286,"10,17,40,68,94",0.9434515141307899,"4,10,17,40,42,68,69,73,94"
66,0.914483970136144,"2,3,13,14,16,17,19,20,21,22,23,24,28,29,32,34,40,42,46,49,52,54,57,58,60,61,64,65,66,67,69,70,71,72,75,76,77,79,80,81,82,84,86,87,89,90,93,98,99",0.8390752242926156,"64,57,29,82,87,75,21,22,42,84,43,56,46,52,32,23,76,20,54,93,16,67,86,66,4,95,2,71,99,36,92,60,91,94,30,5,33,61,15,17,13,55,40,38,34,63,62",0.9266378066378066,"64,57,29,82,87,75,21,22,42,84",0.7927498588368154,"29,57,64,82",0.8696731288035636,"29,57,64,75,82,87"
67,0.9376391504821204,"3,5,6,7,15,17,27,41,50,52,56,58,60,64,70,73,76,88,94,97,98,99",0.8993026065849156,"98,99,60,17,15,56,41,64,52,58,73,97,50,78,24,3,92,7,57,26,76,22,30,45,77,95,47,31,28,42,74,66,79,85,87,2,4,20",0.9038384769335052,"98,99,60,17,15,56,41,64,52,58,73,97,50,78,24,3,92,7,57,26,76,22,30,45,77",0.8973735890710441,"15,17,60,98,99",0.9293872422283367,"15,17,41,52,56,60,98,99"
68,0.9464160798395747,"2,4,9,13,28,31,46,56,58,59,60,67,71,76,78,82,84,85,88,89,90,91,92,93,98",0.8912167658961484,"2,46,90,28,82,13,93,84,9,4,65,76,60,31,68,51,12,98,23,78,81,47,72,67,80,29,88,3,34,41,53,14,92,97,0,17,59,15,35,56,7,39,89",0.9413406084347651,"2,46,90,28,82,13,93,84,9,4,65,76,60,31",0.8887956183577133,"2,28,46,82,90",0.9320653722789618,"2,13,28,46,82,90,93"
69,0.9344826670913627,"4,8,10,16,19,23,27,31,40,45,52,56,59,61,65,66,67,78,82,83,88,90,92,98",0.9122803524977438,"40,88,59,52,56,66,4,61,90,46,67,10,19,12,8,86,74,1,20,27,6,68,69,29,49,16,98,78,33,96,91,0,2,97,70",0.9251420077507034,"40,88,59,52,56,66,4,61,90,46,67,10,19,12,8,86,74,1,20,27",0.8899745182353878,"40,52,56,59,66,88",0.9422280617932792,"4,40,52,56,59,61,66,88,90"
70,0.9499177151351065,"14,20,22,34,37,40,42,44,48,50,61,64,65,68,84,89,93,94,97,98",0.9156221797526145,"65,34,44,50,68,97,48,14,84,52,94,9,61,60,42,16,15,89,55,5,77,83,7,92,81,30,93,70,2,19,78,26,58,99,67,33,71,79,28,74,21,90,85,88",0.9522190370016457,"65,34,44,50,68,97,48,14,84",0.8238493390667304,"14,34,44,50,65",0.9520836651271434,"14,34,44,48,50,65,68,84,97"
71,0.9362743500320503,"1,7,10,11,14,15,22,24,27,29,42,43,52,53,55,58,63,72,73,75,84,93,94,96",0.9140673380919787,"58,22,75,1,84,42,43,72,53,55,92,59,7,27,48,52,10,96,94,14,24,25,93,15,54,99,51,71,12,49,47,61,66,63,62",0.9386210792781635,"58,22,75,1,84,42,43,72,53,55,92,59,7,27,48",0.8475685277533327,"22,58,75,84",0.8827939115413448,"1,22,52,58,75,84"
72,0.9277885235332044,"3,11,15,18,28,32,39,46,51,56,57,59,61,66,67,70,74,75,76,78,81,84,87,93,96",0.899637330754352,"18,75,61,70,15,74,96,46,67,86,13,66,59,78,29,17,81,3,94,57,93,80,30,14,58,85,91,39,35,79,19,95,25,64,6,60,1,28",0.9338894261766603,"18,75,61,70,15,74,96,46,67,86,13,66",0.8591285192349022,"18,61,70,75",0.8592520954223082,"18,61,70,75"
73,0.930839314167427,"1,3,10,12,14,15,16,22,23,24,25,28,31,32,33,34,37,39,40,42,44,47,49,51,54,56,57,59,60,61,65,66,68,69,70,71,72,73,76,77,83,91,96,99",0.9008021353960969,"60,59,83,34,66,47,10,12,16,37,99,73,72,91,1,51,50,77,39,5,70,15,2,23,42,61,89,95,22,69,55,13,81,24,75,18,33,28,79,65,44",0.9326996145936891,"60,59,83,34,66,47,10,12,16,37,99,73,72",0.8635089678464911,"34,47,59,60,83",0.9081915864304294,"34,47,59,60,66,83"
74,0.9243472927983178,"4,11,12,14,20,23,24,27,43,44,48,54,59,60,65,67,70,71,73,75,77,78,85,93,95,97",0.8746232696688278,"54,70,73,12,43,77,75,14,95,20,67,97,11,4,90,60,27,10,99,23,7,26,48,13,93,22,51,55,98,30,8,68,40,1,16,52,31,15,64,42,47,84",0.9214999123882951,"54,70,73,12,43,77,75,14,95,20,67,97,11,4,90,60",0.7910358623912155,"12,54,70",0.8669879095847205,"12,43,54,70,73"
75,0.9381696217254297,"5,7,10,11,13,16,17,18,20,21,27,29,30,34,35,39,41,46,52,57,59,62,65,67,72,75,76,82,83,86,88,89,90,92,95",0.914564314791523,"59,17,89,34,57,72,21,11,92,82,27,41,18,30,62,5,65,10,88,79,94,54,46,25,73,16,74,86,0,83,67,26,60,20,23,40",0.9230927361004044,"59,17,89,34,57,72,21,11,92,82,27,41,18,30,62,5,65,10,88,79,94,54,46,25,73,16,74",0.8696122584222555,"17,34,57,59,89",0.933203500087908,"11,17,21,34,57,59,72,89"
76,0.9408637873754153,"0,8,17,24,26,27,41,42,48,49,51,61,68,71,74,78,80,84,85,88",0.9271120556310275,"26,61,88,78,41,68,27,48,51,85,71,8,58,9,44,79,75,7,42,74,89,55,50,45,57",0.9407803946359637,"26,61,88,78,41,68,27,48,51,85,71,8",0.8494949359086446,"26,61,78,88",0.9476939217453293,"26,27,41,48,51,61,68,78,88"
77,0.9458357509134533,"2,4,12,14,16,20,28,39,44,53,58,62,63,65,75,79,80,82,86,91,92,96,98",0.9078340050285667,"14,79,12,28,92,39,91,86,80,2,4,77,65,59,63,96,1,71,97,67,87,83,89,60,8,10,45,75,5,99,85,30,84,23,68,27,98,43,70,94,76,38,33,48,54,82,95,31",0.9430653347760406,"14,79,12,28,92,39,91,86,80,2,4,77,65,59,63",0.8502642349731061,"12,14,28,58,79",0.9513138567851673,"12,14,28,39,79,80,86,91,92"
78,0.9522028798624543,"0,4,15,18,32,36,40,46,47,49,52,59,65,67,69,74,81,87",0.9238596067053514,"59,36,49,74,52,47,15,87,81,67,46,0,58,69,25,65,21,35,18,31,73,22,26,55,62,96,23,72,91,68,8,12,32,77,1,70,97,42,60",0.9534440146142273,"59,36,49,74,52,47,15,87,81,67,46",0.8514238125940253,"15,36,49,59,74",0.9312405974640017,"15,36,47,49,52,59,74"
79,0.9414041404140414,"6,8,10,11,16,18,22,23,25,26,29,33,35,42,46,50,65,70,73,75,82,83,84,85,94,98",0.8964350980552601,"82,33,22,42,6,94,23,50,65,93,83,70,10,73,84,36,29,72,3,46,17,51,92,16,69,57,20,55,67,13,25,53,78,68,18,1,61,7,76,77,66",0.9352808008073534,"82,33,22,42,6,94,23,50,65,93,83,70,10,73,84,36,29,72,3",0.8780214385074872,"6,22,33,42,82",0.9152715271527153,"6,22,33,42,82,94"
80,0.912456365489525,"8,10,12,20,42,47,62,71,81,90,92",0.8639765099785062,"47,90,10,62,12,81,8,92,42,20,71,79,87,66,89,40,17,7,3,96,14,29,70,15,39,38,9,46,68,56,97,60,26,54,33,35,78,4,52,84,21,45,30,74,11,94,65,43",0.9248905506529994,"47,90,10,62,12,81,8,92,42,20,71,79",0.8531926466938111,"10,47,62,90",0.8894944469969422,"8,10,12,20,47,62,81,90"
81,0.9227887045379629,"6,7,11,14,23,32,35,45,47,72,87,89",0.9055337325568619,"72,47,14,23,87,6,45,89,11,91,22,43,77,54,40,58,75,76,7,66,36,57,96,48,33,64,84,74,46,63,67,20,19,12,2,42,26,16,92,94",0.9252197560707615,"72,47,14,23,87,6,45,89,11,91,22,43,77,54,40",0.7909900010987804,"14,47,72,87",0.9103944621470168,"6,14,23,45,47,72,87,89"
82,0.9364986043803141,"1,3,5,14,18,20,21,22,25,26,27,28,31,32,33,34,35,38,39,42,44,46,47,49,51,58,61,66,80,83,87,88,94,95,96,97,98,99",0.9208374278043276,"61,51,44,3,47,97,33,58,1,39,89,24,15,38,31,46,62,18,20,77,96,35,80,81,48,63,12,83,30,42,98,6,68,16,40,56,14,72,99,88",0.9437720646492473,"61,51,44,3,47,97,33,58,1,39,89,24",0.778713790178309,"44,51,61,97",0.9499004728589067,"1,3,33,44,47,51,58,61,97"
83,0.9181990725438939,"3,5,20,39,41,43,44,51,56,57,60,61,66,68,72,78,79,83,86,90,94",0.8649567320693489,"41,68,43,51,86,44,79,61,72,57,3,94,83,62,65,55,97,58,76,32,5,27,78,99,66,98,38,77,90,20,95,35,28,92,33,69,46,42,2,15",0.9157427160642209,"41,68,43,51,86,44,79,61,72,57,3,94,83,62",0.8272087176867682,"41,43,68,86",0.9250974029225885,"41,43,44,51,61,68,72,79,86"
84,0.9369486170314181,"5,7,12,13,20,28,29,30,31,40,42,45,46,50,52,53,56,58,61,68,69,73,81,82,92,97",0.9062931539310082,"45,28,46,52,61,29,5,73,42,36,97,8,68,51,9,40,92,98,96,12,57,0,85,17,64,32,13,35,6,99,41,50,62,93,49,10",0.9191681760612292,"45,28,46,52,61,29,5,73,42,36,97,8,68,51,9,40,92,98,96,12",0.8591455691892849,"28,45,46,52,61",0.9168720805131487,"5,28,29,45,46,52,61"
85,0.930602300291183,"4,5,8,11,13,15,16,17,18,19,20,25,28,31,39,46,51,54,55,57,67,71,76,79,83,93",0.902126877967878,"93,15,19,67,16,71,4,5,11,20,39,46,17,1,54,25,55,37,18,76,62,84,7,97,66,53,51,73,38,13,98,50,72,56,68,23,43,85,79,78",0.9105895509083936,"93,15,19,67,16,71,4,5,11,20,39,46,17,1,54,25,55,37,18,76,62",0.7611678650726337,"15,67,93",0.9071077809050981,"4,15,16,19,67,71,93"
86,0.9137794291798399,"1,3,4,8,27,29,33,39,52,54,62,63,64,70,71,74,82,88,89,91,93,95,99",0.895866605825538,"91,71,8,3,27,89,93,29,54,52,63,65,33,60,66,25,4,1,50,62,88,90,82,23,64,56,95,44,48,36,87,70,94,14",0.9061905848353486,"91,71,8,3,27,89,93,29,54,52,63,65,33,60,66,25,4,1",0.8067289201786122,"8,71,91",0.8825739056745217,"3,8,27,71,89,91,93"
87,0.9502988853102178,"8,13,15,17,19,23,35,40,50,52,54,57,63,64,67,70,72,77,84,85,92,95,96",0.9149257094384137,"72,70,77,84,17,96,52,15,8,35,92,19,40,0,4,37,11,97,3,43,51,53,25,73,14,36,95,27,38,87,67,49,23,18,63,55,56,80,2",0.9410181982053627,"72,70,77,84,17,96,52,15,8,35,92,19,40,0,4",0.8516866144445769,"52,70,72,77,84",0.9535992153432211,"8,15,17,52,70,72,77,84,96"
88,0.925411828247367,"5,7,8,17,25,30,39,41,42,47,51,60,66,83,87,88,89,92,94,97",0.8951892288106169,"17,60,88,30,42,66,94,51,47,5,97,56,0,70,7,49,80,31,36,96,29,6,90,37,98,23,87,99,11,59,38,78,68,86,72,14",0.9279323071383563,"17,60,88,30,42,66,94,51,47,5,97,56,0",0.8094337924205599,"17,60,88",0.8776436094286486,"17,30,42,60,88"
89,0.9362782488490639,"2,3,8,16,21,22,35,38,41,42,44,45,54,56,62,63,67,73,75,82,85,92",0.90139470013947,"92,44,45,35,56,22,82,16,54,63,85,3,42,38,53,71,75,73,93,24,33,7,18,34,0,79,78,76,41,46,61,11,49,67,97,31,48,94,91,87,39",0.9308821169820171,"92,44,45,35,56,22,82,16,54,63,85,3,42,38",0.8882289776724553,"35,44,45,56,92",0.942871601189815,"16,22,35,44,45,54,56,82,92"
90,0.9126246222420571,"4,7,8,10,11,12,14,21,23,27,39,40,50,51,54,58,61,63,68,69,75,76,80,83,85,87,89,93,94,96,97",0.8382107841111635,"7,76,54,75,68,97,14,58,87,32,17,61,62,72,80,10,91,50,56,69,83,94,3,66,41,85,39,26,28,33,77,6,82,22,34,19,8,25,73,13,71,47,70,98,86,60,89,95,11,35,5,2,55,90,67,27",0.9192114535381836,"7,76,54,75,68,97,14,58,87,32",0.8262933302479084,"7,75,76,97",0.8573486833224517,"7,54,68,75,76,97"
91,0.9436866244928609,"0,1,2,5,15,20,22,25,36,37,42,51,53,66,68,73,83,85,94,96,98",0.8900433262923606,"66,85,15,1,20,96,2,0,25,42,94,62,65,36,70,80,83,10,11,76,61,37,18,44,95,16,90,98,30,67,3,46,89,19,27,5,87,56,40,23,60,84,48,7",0.9360423971000557,"66,85,15,1,20,96,2,0,25,42,94,62,65,36",0.8491629165833815,"2,15,20,66,85",0.9460906394679833,"0,1,2,15,20,25,66,85,96"
92,0.9228893867497878,"11,15,19,20,24,27,53,57,66,89,92",0.8687725254999096,"11,24,57,66,92,53,27,15,20,75,7,54,88,73,89,21,67,4,63,77,41,90,71,34,30,96,37,5,59,26,85,8,28,42,36,50,86,99,61,68,18,65",0.9395182500034789,"11,24,57,66,92,53,27,15,20,75,7",0.8375798394166678,"11,24,57",0.8993891154001363,"11,15,24,57,66,92"
93,0.9285142718359729,"2,6,8,9,11,14,16,21,25,30,35,37,50,51,56,57,58,63,67,73,89,90,92,98",0.893341514233488,"73,37,57,6,14,58,89,51,21,90,11,67,25,99,26,76,13,17,23,34,2,46,0,52,5,41,55,10,12,4,54,93,62,96,7,1,91,87,63,95,9",0.9326251741636947,"73,37,57,6,14,58,89,51,21,90,11,67,25,99",0.8705858291470133,"6,14,37,57,73",0.9405964387519015,"6,14,21,37,51,57,58,73,89"
94,0.9315475937073396,"1,4,10,16,26,38,45,67,69,77",0.8885289217731384,"10,67,1,26,4,38,45,16,69,77,52,71,35,89,98,30,84,74,88,68,61,23,65,82,37,18,27,73,80,21,19,94,66,85,13,86,79,99,42,20,40,32,57,24,75,0,91",0.9236406156431018,"10,67,1,26,4,38,45,16,69,77,52,71,35,89",0.8695178332723139,"1,4,10,26,67",0.8973001047263067,"1,4,10,26,38,45,67"
95,0.9412467199964533,"1,2,8,15,16,19,20,23,25,33,38,49,51,52,53,55,58,59,60,61,62,78,84,86,89,90,91,93",0.9126112845976299,"78,61,23,58,86,55,60,62,33,53,19,88,39,65,90,3,38,36,59,16,84,4,24,31,73,35,15,97,81,95,74,68,29,70,22,34,14,43,48",0.934732432065481,"78,61,23,58,86,55,60,62,33,53,19,88,39,65",0.7025594418382982,78,0.94098071759689,"23,33,55,58,60,61,62,78,86"
96,0.94184122748499,"1,4,7,12,19,20,24,36,39,51,64,67,74,75,91,92,94,98",0.8976410940627084,"67,19,1,24,92,12,7,94,36,74,59,10,40,99,45,20,61,88,4,6,44,51,47,26,73,62,3,2,91,70,35,49,42,89,65,81,64,33,96,68",0.942209472981988,"67,19,1,24,92,12,7,94,36,74,59",0.8422281521014009,"1,19,24,67",0.9091020680453635,"1,12,19,24,67,92"
97,0.9348228000877771,"0,3,7,27,49,81,84,89,91,94,95",0.9281736888303709,"3,89,27,7,84,94,49,95,0,2,47,87,72,35,75,28,30,69,40,83,60,73,62,9,14,5,29,82,77,16,46,31,54,93,48,52,1,4,11,8",0.9448348694316436,"3,89,27,7,84,94,49,95,0,2,47,87,72,35,75,28,30,69,40",0.652893899495282,"3,89",0.955184331797235,"0,3,7,27,49,84,89,94,95"
98,0.9448506885637152,"2,9,19,20,28,32,40,66,77,83,85,90",0.9372974910969661,"77,66,40,83,85,19,28,32,2,87,63,97,16,31,26,47,56,10,18,79,90,71,43,1,73,4,3,49,20,52,86",0.9441229274192038,"77,66,40,83,85,19,28,32,2,87,63,97,16,31,26,47,56,10,18,79",0.8649467958442698,"40,66,77,83",0.9550607493264196,"2,19,28,32,40,66,77,83,85"
99,0.9443523555306527,"0,1,3,10,31,35,36,37,48,50,58,59,60,64,74,79,80,82,84,86,91",0.922056462177397,"60,86,50,79,74,80,48,37,31,1,10,87,0,65,82,78,7,45,33,55,84,36,63,38,95,21,88,99,46,57,9,51,35",0.9275376980884417,"60,86,50,79,74,80,48,37,31,1,10,87,0,65,82,78,7,45,33,55,84",0.8720093800989372,"50,60,74,79,86",0.9440047523067624,"31,37,48,50,60,74,79,80,86"
100,0.9419639759839893,"12,14,16,27,31,37,40,41,44,51,54,59,63,65,68,70,72,80,83,84,86,92,99",0.9064082721814543,"37,16,84,40,70,31,59,54,51,28,19,99,83,49,94,48,75,5,1,41,71,50,63,42,86,6,79,14,76,69,3,45,27,78,2,17,47,65",0.9264523015343562,"37,16,84,40,70,31,59,54,51,28,19,99,83,49",0.8841681120747165,"16,37,40,70,84",0.9460653769179453,"16,31,37,40,51,54,59,70,84"
101,0.9077275866832435,"14,20,23,24,38,47,49,52,53,66,69,81,84,86,89,93,96",0.8575894460560851,"66,69,93,84,14,47,49,20,86,81,24,90,72,79,63,18,83,89,27,31,75,54,52,51,68,57,30,9,99,15,22,73,71,56,94,80,76,4,6,74,61,67,92,77,62,98,64,10",0.9265727310401989,"66,69,93,84,14,47,49,20,86,81,24",0.7948943224202238,"66,69,84,93",0.9041055394391491,"14,47,49,66,69,84,86,93"
102,0.9411904338021483,"3,10,12,17,18,22,23,29,32,35,45,46,49,51,54,56,58,65,67,75,78,80,85,87,91,93,95",0.9080780207271216,"51,3,58,54,46,67,12,95,35,17,56,88,91,85,98,32,42,9,5,21,61,0,75,27,11,99,71,23,84,48,29,31,89,70,20,36,43,41",0.9200047474927304,"51,3,58,54,46,67,12,95,35,17,56,88,91,85,98,32,42,9,5,21,61",0.8478401605515723,"3,46,51,58",0.9085972777445094,"3,12,46,51,54,58,67"
103,0.9354817812852946,"9,10,11,17,19,23,25,26,31,36,37,41,42,43,47,50,60,61,62,67,70,74,76,80,82,85,87,91,92,93",0.9041619841880089,"87,19,23,61,80,17,37,31,91,6,93,5,67,8,49,12,56,47,43,36,76,42,63,11,41,57,72,22,0,48,78,97,25,29,59,68,46,2,30,58,18",0.9489419710629861,"87,19,23,61,80,17,37,31,91,6,93,5",0.8513605240996263,"19,23,87",0.9030100240249882,"19,23,61,80,87"
104,0.9478022712090849,"0,1,5,7,10,14,18,19,21,44,48,52,56,63,67,76,78,83,94",0.9007641950567802,"63,19,52,7,78,18,76,83,21,10,49,94,5,50,88,0,69,57,14,92,58,54,60,43,27,36,75,74,26,32,30,53,29,84,42,82,35",0.9327134268537074,"63,19,52,7,78,18,76,83,21,10,49,94,5,50,88,0,69,57",0.8034896459585839,"7,19,52,63",0.9485798263193053,"7,18,19,21,52,63,76,78,83"
105,0.9285458727319192,"2,9,14,18,25,30,35,44,45,49,50,53,54,57,59,65,67,71,76,81,82,94",0.907474410534386,"25,9,59,67,82,30,49,54,45,76,44,60,1,28,41,18,96,14,53,89,2,58,73,98,36,87,8,95,83,5,65,23,40,32,31",0.9431880237265794,"25,9,59,67,82,30,49,54,45,76",0.8596634699449877,"9,25,30,59,67",0.9146058348016732,"9,25,30,49,59,67,82"
106,0.9313883321538353,"1,3,6,7,12,20,33,36,37,39,40,45,47,51,60,61,62,65,71,74,83,87,89,91,98",0.9223773277077583,"71,6,1,47,98,62,89,87,60,51,20,45,12,61,35,36,37,39,4,46",0.9240790461732944,"71,6,1,47,98,62,89,87,60,51,20,45,12,61,35,36,37,39",0.8779381654934714,"1,6,47,71,98",0.8972837331921537,"1,6,47,62,71,89,98"
107,0.9298653982390447,"7,15,16,24,30,53,68,70,81",0.9118852178765143,"68,70,7,30,24,81,53,16,15,9,31,28,79,41,83,85,34,60,61,89,58,73,36,20,2,84,75,88,18,39,37,71,80,44,14,23,1",0.9275677863877438,"68,70,7,30,24,81,53,16,15,9,31,28,79,41,83",0.8239919911815469,"7,16,30,68,70",0.928071072793267,"7,16,24,30,53,68,70,81"
108,0.9409878816976642,"7,8,10,12,13,32,37,45,50,51,56,57,58,75,76,79,81,82,83,87,96,98",0.9220863209316846,"79,8,57,12,96,75,37,98,56,87,67,83,76,22,89,62,88,6,85,51,71,40,18,2,60,21,53,50,27,91,93,66,38,58,63",0.9308451328710591,"79,8,57,12,96,75,37,98,56,87,67,83,76,22,89,62,88,6,85,51,71",0.8166565658950726,"8,12,57,79",0.9434697855750487,"8,12,37,56,57,75,79,96,98"
109,0.9245056216838774,"6,12,13,19,20,24,34,35,36,37,51,53,58,59,64,68,71,78,79,81,82,84,86,94,95",0.8757428953209475,"58,81,53,94,6,36,12,68,79,71,37,51,44,46,64,33,34,24,59,77,7,65,18,73,4,15,63,88,97,5,95,98,41,78,90,45,21,70,92",0.9261465607371087,"58,81,53,94,6,36,12,68,79,71,37,51,44,46",0.8555526358457126,"53,58,81,94",0.936506560960746,"6,12,36,53,58,68,79,81,94"
110,0.9285241889288132,"15,17,24,26,27,43,46,50,55,57,58,64,71,72,74,82,83,86,93,95,97",0.889038171119096,"86,27,57,72,50,95,43,15,74,64,93,58,71,16,19,26,59,42,66,89,61,94,91,28,73,62,14,38,3,5,97,41,7,63,31,17,90,60,20,48,81,13,99,88,92",0.9205150236942145,"86,27,57,72,50,95,43,15,74,64,93,58,71,16,19,26,59,42",0.8923709837004634,"27,50,57,72,86",0.9012211633598917,"27,50,57,72,86,95"
111,0.945187584771988,"7,14,21,23,24,30,40,43,45,48,49,51,53,55,57,62,68,73,75,83,86,91,92,93,94",0.9133383373497149,"57,68,91,14,92,21,43,24,94,85,73,79,10,86,66,81,31,88,38,99,2,83,7,48,15,63,5,41,28,69,27,82,23,70,93,50,95,44",0.9339285479134568,"57,68,91,14,92,21,43,24,94,85,73,79,10,86,66,81,31,88,38,99,2,83",0.8750681468020385,"14,21,57,68,91",0.937942295790042,"14,21,24,43,57,68,91,92"
112,0.9332302075058879,"1,5,11,12,13,17,26,36,44,49,56,58,69,78,79,81,82,90,91,92,97,98",0.8571372827738061,"12,44,98,92,97,91,56,69,26,90,78,82,17,49,5,58,11,13,53,16,94,93,4,38,96,87,61,81,55,86,67,66,59,50,19,29,84,89,70,88,46,36,52,3,22,0,75,30,23,8,41",0.9347074153044302,"12,44,98,92,97,91,56,69,26,90,78",0.8569867748094263,"12,44,92,98",0.9356857170728988,"12,26,44,56,69,91,92,97,98"
113,0.9310532462706376,"1,3,4,7,8,10,11,12,13,14,22,24,26,27,29,30,31,32,33,35,37,39,40,41,51,52,54,58,60,63,67,77,79,80,85,86,87,88,89,90,93,96",0.89593486223921,"37,54,12,60,1,7,90,51,39,41,10,88,96,85,3,77,67,30,4,11,19,2,22,8,62,75,58,5,17,24,47,74,79,91,35,87,76",0.8996642246642247,"37,54,12,60,1,7,90,51,39,41,10,88,96,85,3,77,67,30,4,11,19,2,22,8,62,75,58,5,17,24,47,74,79,91,35",0.7508387747518183,"12,37,54",0.9134522482348569,"1,7,12,37,54,60,90"
114,0.9193492698032488,"0,1,3,4,5,7,8,10,11,12,16,19,22,24,26,30,31,33,34,36,39,42,45,48,49,51,53,54,58,59,60,61,62,63,66,67,69,71,77,84,85,86,87,88,90,91,92,93,95,96,97",0.8961108323757425,"69,51,11,90,62,95,1,24,12,87,42,54,61,84,92,36,38,45,26,53,0,48,66,22,3,47,28,60,77,56,20,82,75,65,70,15,89,71,58,32,40,23,91,94,67,43",0.9194787468777142,"69,51,11,90,62,95,1,24,12,87,42,54,61,84,92,36,38,45,26,53,0",0.7962003873522477,"11,51,69",0.8847896806771651,"11,51,62,69,90,95"
115,0.9356125062307705,"1,5,9,14,22,31,33,37,48,50,53,73,93",0.8904329740971828,"1,22,53,33,37,50,31,48,9,73,24,6,47,46,39,71,77,45,17,29,92,20,21,10,8,36,79,34,19,93,75,62,89,99,82,59,44,69,54,11,90",0.9400814726963337,"1,22,53,33,37,50,31,48,9,73,24,6,47,46",0.8654268149446822,"1,22,33,53",0.9232626892865123,"1,22,31,33,37,50,53"
116,0.9406856632645207,"3,4,5,7,10,15,22,29,35,36,49,50,51,56,59,62,64,65,83,93",0.9137969077931208,"59,35,10,4,5,62,64,7,29,56,0,93,15,95,51,47,21,43,85,26,18,75,68,36,13,46,42,17,72,1,30,70",0.9137969077931208,"59,35,10,4,5,62,64,7,29,56,0,93,15,95,51,47,21,43,85,26,18,75,68,36,13,46,42,17,72,1,30,70",0.7682666502460527,"4,35,59",0.9443033297926384,"4,5,7,10,29,35,59,62,64"
117,0.9348481304685258,"4,13,46,56,59,60,68,75,85,87,88,90",0.8931757051275236,"60,75,85,46,68,13,90,4,88,41,8,6,69,94,15,12,89,99,14,34,65,80,0,35,29,7,82,25,54,18,78,93,92,36,16,77,31,44,61,97,66,81,47,56",0.9293516973028141,"60,75,85,46,68,13,90,4,88,41,8,6,69,94,15,12,89,99",0.8690025621671044,"46,60,68,75,85",0.8901643614250327,"13,46,60,68,75,85"
