simulation,LASSO_CV_c_index,LASSO_CV_features,AIC_Cox_c_index,AIC_Cox_features,BIC_Cox_c_index,BIC_Cox_features,LASSO_QUT_c_index,LASSO_QUT_features,HarderLASSO_QUT_c_index,HarderLASSO_QUT_features
50,0.9332544588242868,"1,5,7,8,10,11,13,14,17,19,20,21,23,27,29,32,35,40,41,42,46,48,51,52,56,58,59,61,63,64,65,67,71,73,75,76,79,81,85,86,93,94,95",0.8943926662803425,"35,52,20,95,59,86,81,14,51,40,19,29,42,76,27,8,56,32,7,13,64,1,57,11,0,10,71,58,15,88,67,68,87,39,44,65,49,30,45,53,6,63",0.9329271564398084,"35,52,20,95,59,86,81,14,51,40,19,29,42,76,27,8,56,32",0.8179179275856888,"20,35,52,95",0.875464125512416,"14,20,35,52,59,81,86,95"
51,0.9499421494158868,"1,5,6,11,13,16,18,19,20,21,23,27,28,29,31,33,34,36,38,39,43,44,48,49,50,51,52,53,54,55,56,59,60,62,65,69,75,86,89,92,93,96,98",0.9407845250371312,"23,62,18,54,39,44,29,49,75,34,1,51,27,13,28,82,89,20,50,10,21,88,16,55,96,31,9,92,91,11,97,63,61,52",0.9410361682398926,"23,62,18,54,39,44,29,49,75,34,1,51,27,13,28,82,89,20,50,10,21,88,16,55,96,31,9,92,91,11",0.7512178710437996,"23,54,62",0.8145444300691745,"18,23,29,54,62"
52,0.9402091217151672,"0,1,3,4,6,8,10,11,12,13,14,15,16,17,20,21,22,23,26,27,29,30,31,32,33,34,35,37,39,41,42,43,44,46,49,50,51,52,54,56,57,60,61,62,63,64,65,67,68,69,71,72,74,77,78,81,82,83,85,86,87,88,91,93,95,97,99",0.9357853931250908,"68,52,21,81,12,61,0,46,32,86,11,10,95,49,3,88,56,72,20,8,91,15,33,35,83,96,57,82,29",0.9366411307867776,"68,52,21,81,12,61,0,46,32,86,11,10,95,49,3,88,56,72,20,8,91,15,33,35,83,96,57,82",0.8651863767619098,"12,21,52,61,68,81",0.9046953494811514,"0,10,12,21,46,52,61,68,81"
53,0.9481953980958572,"4,5,7,9,12,15,24,26,28,34,36,42,44,45,48,49,50,56,60,62,71,74,79,82,85,88,91,92,95,96",0.9357683608932948,"34,15,28,45,95,44,26,92,5,56,12,36,60,74,42,48,85,49,50,93,20,7,23,98,84,38,1,99,4,55,29,66,63",0.9461476997250776,"34,15,28,45,95,44,26,92,5,56,12,36,60,74,42,48,85,49,50,93,20",0.842936659488888,"5,15,28,34,44,45",0.8714473381275478,"5,15,26,28,34,44,45,95"
54,0.9470172164293152,"0,3,6,9,11,18,22,27,36,46,47,51,52,62,66,67,70,74,76,80,82,86,87,89,97,98",0.9085919855019544,"97,52,27,76,87,98,0,74,80,67,11,3,46,9,66,70,6,86,88,26,19,68,77,36,59,31,8,73,13,47,51,71,10,32,81,79,78,63,95,44,25,28,37,22,33,72,21,89,48,14,58,69,15",0.9450751274664936,"97,52,27,76,87,98,0,74,80,67,11,3,46,9,66,70,6,86",0.7284727012077197,"27,52,76,97",0.7890372053393923,"27,52,74,76,87,97"
55,0.9360451326985548,"0,2,6,8,9,10,11,12,13,14,20,21,24,26,27,37,40,41,43,45,47,49,54,55,56,59,63,66,67,68,69,78,79,82,84,85,88,89,90,92,93,94,95",0.9291137351465294,"13,40,26,12,84,43,63,59,55,56,20,49,82,92,8,2,21,68,90,24,93,37,42,96,18,66,54,86,30,95,41,88,52,11,62",0.9387313490508968,"13,40,26,12,84,43,63,59,55,56,20,49,82,92,8,2,21,68,90,24,93,37,42,96,18",0.7673011786840205,"12,13,26,40",0.7942566136085639,"12,13,26,40,55,84"
56,0.9329780276359184,"0,1,2,11,12,14,16,24,25,35,36,39,41,42,46,49,51,57,61,66,69,70,73,74,78,82,87,94,95",0.9056301573827978,"70,12,57,95,11,66,16,39,82,61,73,24,42,87,75,49,25,22,35,46,38,20,29,15,67,17,78,60,99,13,52,53,94,98,76,59,83,54,89,68,33,10,62,65",0.9272476796125962,"70,12,57,95,11,66,16,39,82,61,73,24,42,87,75,49,25,22,35,46,38,20",0.7326357096141268,"12,57,70",0.7587492868374546,"12,57,70,95"
57,0.9344684156861476,"0,2,5,6,7,9,13,15,16,17,19,23,24,27,28,31,32,33,34,35,37,38,40,41,42,44,47,49,53,55,57,58,59,65,66,68,71,72,74,75,76,77,78,80,81,82,83,84,85,86,87,88,89,90,91,92,94,95,97,98,99",0.9361826382032898,"2,9,89,28,75,40,17,66,19,95,49,76,99,38,65,58,5,6,85,32,59,55,91,81,16,34,15,24,26,74,43,52,18,22,82",0.954046428320952,"2,9,89,28,75,40,17,66,19,95,49,76,99,38,65,58,5,6,85,32,59",0.8108043223763359,"2,9,19,28,40,89",0.8517622369322565,"2,9,17,19,28,40,75,89"
58,0.9480253470610815,"0,3,6,7,8,9,10,11,12,14,17,19,20,21,22,23,24,25,26,30,31,33,35,36,37,38,39,40,45,48,49,51,53,55,57,59,60,61,62,64,66,67,68,72,74,76,77,78,81,82,84,86,89,93,94,95,97",0.948472243707638,"36,25,76,81,61,78,26,40,22,33,23,53,14,21,17,77,64,60,55,69,74,67,28,24,31,3,68,92,95,56,57",0.9513971249649072,"36,25,76,81,61,78,26,40,22,33,23,53,14,21,17,77,64,60,55",0.8328520600216573,"22,25,36,76,78,81",0.9234832728876972,"22,25,26,36,40,61,76,78,81"
59,0.9484952323796306,"0,1,2,3,5,7,8,10,20,21,23,24,25,26,27,28,29,30,31,32,33,34,36,37,38,39,42,46,47,51,61,62,65,66,71,72,74,76,79,82,84,85,86,88,90,92,93,94,95,96,97,99",0.9436780469769348,"0,90,47,23,24,33,71,3,38,99,7,93,8,84,88,2,59,19,66,51,26,14,1,72,85,86,97,32,52,50",0.9442835441410112,"0,90,47,23,24,33,71,3,38,99,7,93,8,84,88,2,59,19,66,51,26,14,1,72,85,86",0.7214257582780303,"0,47,90",0.7347359791237438,"0,23,47,90"
60,0.9376473750273622,"0,1,2,4,5,7,8,10,11,13,14,15,16,18,20,21,23,24,27,28,29,30,32,33,34,38,39,40,42,43,47,49,51,52,53,59,60,65,66,67,71,72,73,74,75,76,77,79,80,81,83,84,85,86,87,88,89,90,92,94",0.932758195506222,"20,15,73,94,85,49,14,0,74,34,90,10,2,76,29,59,30,39,51,58,19,77,84,28,57,80,63,89,82,13,16,98,45,81",0.932758195506222,"20,15,73,94,85,49,14,0,74,34,90,10,2,76,29,59,30,39,51,58,19,77,84,28,57,80,63,89,82,13,16,98,45,81",0.7967076661337382,"15,20,73,94",0.9019587197526178,"0,14,15,20,49,73,85,94"
61,0.9430904708303488,"0,3,5,7,9,13,14,19,20,24,25,26,27,31,32,33,35,37,42,44,51,53,56,59,61,63,66,68,70,73,74,75,79,81,82,83,86,88,89,90,91,94,98",0.9081278211731532,"26,14,70,3,88,74,37,86,19,42,89,81,90,91,83,66,20,35,5,59,79,40,65,12,60,99,6,96,58,11,56,62,87,43,64,94,53,1,18,68,31,8,61",0.951387704517288,"26,14,70,3,88,74,37,86,19,42,89,81,90,91,83",0.7756279064479085,"3,14,26,70,74",0.7756875987765915,"3,14,26,70,74"
62,0.9305549943565832,"0,1,2,3,4,6,7,8,9,10,12,13,14,16,17,18,19,20,22,23,24,25,26,27,28,29,30,31,32,36,38,40,41,43,44,45,46,47,48,49,52,53,56,59,61,62,65,66,67,68,69,70,71,73,76,78,79,80,81,83,84,85,86,88,89,90,91,93,94,95,98,99",0.9420169221693347,"3,29,79,53,90,62,91,78,46,81,95,52,20,66,32,7,26,48,73,31,35,25,47,27,0,84,75,9,21,80,17",0.9447968773991255,"3,29,79,53,90,62,91,78,46,81,95,52,20,66,32,7,26,48,73,31,35,25,47,27,0,84,75",0.7797505044056364,"3,29,53,79",0.8367692179220912,"3,29,53,78,79,90"
63,0.9531002737338108,"0,1,2,4,6,9,10,11,12,16,17,21,22,28,29,30,31,33,38,43,44,46,48,53,55,62,63,65,68,72,73,76,77,82,83,86,93,97,98",0.9424205695297498,"0,53,73,16,44,33,97,11,28,1,17,76,77,62,29,9,65,4,93,31,38,63,89,22,10,61,21,79,91,43,49,45",0.9492952375764344,"0,53,73,16,44,33,97,11,28,1,17,76,77,62,29,9,65,4,93,31,38,63,89,22,10",0.7229786596576284,"0,33,53,73",0.814898745727165,"0,16,33,44,53,73"
64,0.9303863811806768,"2,5,18,22,23,24,29,30,32,33,34,38,39,41,42,44,45,46,47,48,49,50,53,55,58,61,64,65,66,67,68,75,83,84,86,87,92,93,95,96,97",0.8773493682200463,"18,55,30,87,96,46,23,38,97,39,64,67,34,92,41,95,75,33,53,61,45,89,24,9,22,17,63,69,72,21,31,62,28,52,76,77,90,80,54,29,94,99,2,74,36,93,11",0.9305949430517748,"18,55,30,87,96,46,23,38,97,39,64,67,34,92,41,95,75,33,53,61,45",0.762748682945327,"18,55,87",0.876512412139926,"18,23,30,46,55,87,96"
65,0.9360420854540012,"5,6,7,9,10,12,14,15,16,17,20,21,22,23,26,29,30,31,32,33,34,36,37,42,44,45,46,48,52,56,57,60,62,63,67,68,72,73,74,76,79,80,81,82,84,86,88,89,90,91,92,94,95,97,98,99",0.9431390160101508,"52,26,22,15,30,81,5,44,7,56,79,95,80,90,17,72,9,23,93,12,51,42,67,6,86,32,31,74,69,83,75,94,76,85",0.946132899932994,"52,26,22,15,30,81,5,44,7,56,79,95,80,90,17,72,9,23,93,12,51,42,67",0.8264260154256305,"5,15,22,26,30,52",0.827575096588398,"5,15,22,26,30,52"
66,0.943703526979204,"1,4,7,8,9,12,13,20,22,23,27,28,29,32,39,41,42,45,50,51,55,62,63,65,73,79,85,91",0.8948493644545178,"9,50,29,7,41,22,51,73,32,20,85,27,13,4,1,28,24,82,61,2,37,91,65,75,42,30,43,64,78,60,36,8,58,48,93,77,35,83,16,56,31,26,95,79,39",0.9529577054090952,"9,50,29,7,41,22,51,73,32,20,85,27,13,4,1",0.7273370710565032,"9,29,50",0.7844526621336833,"7,9,29,41,50,51"
67,0.9539861803722174,"0,1,5,7,8,13,16,18,24,26,29,35,36,43,52,64,69,70,72,73,75,77,84,86,89,90,97",0.9387555273078888,"89,18,0,36,24,73,90,1,70,69,97,75,43,84,72,26,47,56,68,16,50,83,8,87,77,85,51,17,95,32,60,61,78,58,63,21,33,46,92,49",0.9544126114968003,"89,18,0,36,24,73,90,1,70,69,97,75,43,84,72,26,47,56,68",0.7727067783535956,"0,18,36,89",0.8459144095694404,"0,18,24,36,73,89"
68,0.949348858587406,"1,3,22,24,38,39,43,52,54,61,63,64,68,69,74,78,82,89,93,96,99",0.9229789081252234,"38,39,22,63,78,61,43,99,96,64,68,74,89,1,52,40,47,14,54,28,70,49,31,21,58,45,12,7,11,69,85,32,0,23,50,16,36",0.9454471171033144,"38,39,22,63,78,61,43,99,96,64,68,74,89,1,52,40,47,14,54,28,70",0.8187171237424034,"22,38,39,43,61,99",0.8789923905827077,"22,38,39,43,61,63,78,99"
69,0.9439915269590424,"0,1,2,4,6,8,12,15,16,17,20,22,24,29,34,36,37,42,46,48,51,52,56,60,66,67,68,69,73,74,75,79,80,81,83,84,85,87,88,91,92,95,98",0.9313878785344984,"0,84,46,56,4,2,92,22,20,29,67,42,69,16,79,52,81,17,75,88,80,74,71,12,24,27,8,30,87,96,77,85,3,72,18,86,90,78,54",0.9440277603578744,"0,84,46,56,4,2,92,22,20,29,67,42,69,16,79,52,81,17,75,88,80,74,71,12,24",0.7749264880081386,"0,2,29,56,84",0.7970985409089009,"0,2,29,46,56,84"
70,0.949859958806965,"0,2,3,6,8,9,14,22,24,25,27,28,30,31,33,34,37,41,42,43,45,47,50,51,52,53,54,55,57,58,61,62,63,67,70,71,72,78,80,81,86,93,96",0.9363386097728836,"78,93,6,34,70,2,8,67,37,62,41,47,86,14,96,81,80,9,65,11,32,71,25,61,89,35,51,50,76,30,63,88,59",0.9515540664886846,"78,93,6,34,70,2,8,67,37,62,41,47,86,14,96,81,80,9,65",0.7771088741494798,"2,6,78,93",0.9034484671098574,"2,6,8,34,37,62,67,70,78,93"
71,0.9278157909444388,"2,3,4,8,12,13,18,20,23,26,27,29,37,44,49,56,57,58,63,64,66,72,73,81,86,89,91,94",0.9247472368375528,"12,73,86,94,66,26,81,4,63,58,44,72,8,2,37,14,15,32,47,20,31,9,85,43,49,0,87,82,42,79,30,98",0.9365530529851204,"12,73,86,94,66,26,81,4,63,58,44,72,8,2,37,14,15,32,47,20,31",0.8186199756751218,"4,12,66,73,86,94",0.8677807141507451,"4,12,26,66,73,81,86,94"
72,0.941800444731368,"4,6,7,11,12,13,14,17,18,19,22,26,30,36,37,40,42,45,48,49,50,51,57,58,63,66,68,75,78,82,86,87,89,92,95,96,97,98,99",0.934024818879564,"22,95,89,96,68,4,26,19,92,86,49,50,99,57,45,48,58,55,77,29,52,37,78,8,6,33,60,69,12",0.9338067570475576,"22,95,89,96,68,4,26,19,92,86,49,50,99,57,45,48,58,55,77,29,52,37,78,8,6,33,60",0.8144236424933649,"22,26,89,95",0.8942773115271502,"4,22,26,68,89,95,96"
73,0.948716065702186,"2,3,10,13,19,29,33,36,37,39,42,45,49,51,54,55,58,63,74,77,78,80,82,83,84,87,89,97",0.9217535814436748,"39,51,37,33,87,58,89,77,29,80,84,45,83,49,63,55,32,74,1,7,60,34,97,78,16,69,46,24,36,26,94,47,85,12,28,10,23,52,41,70",0.934186297629053,"39,51,37,33,87,58,89,77,29,80,84,45,83,49,63,55,32,74,1,7,60,34,97,78,16",0.7613576711028426,"37,39,51,77,89",0.8852904457663215,"33,37,39,51,58,77,87,89"
74,0.9201089562440702,"0,1,2,3,5,6,7,10,11,12,13,16,17,18,20,21,23,25,27,29,31,32,33,34,36,37,39,40,42,43,44,46,47,48,49,50,51,54,57,59,60,61,62,63,64,65,68,70,73,74,75,77,80,81,82,83,84,85,86,87,88,90,91,95,97,99",0.9204239397680088,"80,12,74,31,64,49,84,86,83,37,39,46,48,7,16,33,50,62,20,15,2,21,79,17,60,36,73,66,54,59,98,77,81,13,67,51",0.9237892900500914,"80,12,74,31,64,49,84,86,83,37,39,46,48,7,16,33,50,62,20,15,2,21,79,17,60,36,73,66,54,59,98,77",0.751206374144316,"12,49,80",0.8641847155201436,"12,31,49,64,74,80,84"
75,0.94256346387441,"3,6,16,18,19,33,40,43,46,52,59,66,72,73,79,85,88,90,92,95,97,99",0.9154865691836954,"3,97,16,59,79,43,40,85,92,99,18,6,66,95,72,73,46,60,70,21,12,23,55,68,49,8,44,75,61,58,56,98,17,33,4,25,30,37,83",0.9486138659532266,"3,97,16,59,79,43,40,85,92,99,18,6,66,95,72,73,46,60",0.8365494513379563,"3,16,59,79,85,97",0.9098026251723378,"3,6,16,40,43,59,79,85,92,97"
76,0.9311423860106608,"0,1,2,3,5,6,7,9,13,14,16,18,19,20,22,23,24,26,27,28,29,31,33,34,35,36,41,42,43,44,46,47,48,49,50,51,52,53,59,61,62,63,64,65,66,68,69,71,73,74,76,78,81,82,83,84,86,89,92,95,96,97,98",0.9226227454589612,"61,68,28,6,1,48,26,63,81,64,14,2,95,59,49,27,97,7,76,20,44,52,99,30,51,32,86,31,9,45,60,41,18,5,96",0.930020068770692,"61,68,28,6,1,48,26,63,81,64,14,2,95,59,49,27,97,7,76,20,44,52,99,30,51,32,86,31",0.8001176004397234,"1,6,28,61,68",0.8568802648566425,"1,6,26,28,48,61,68"
77,0.9461544500562636,"0,2,5,7,13,14,19,28,33,35,40,41,43,44,45,46,47,50,52,56,58,60,63,65,67,68,74,76,84,86,90,91,93,96,97,98",0.930653180854683,"74,19,52,0,98,91,41,33,28,13,56,45,93,50,69,29,53,27,90,64,31,12,25,72,75,4,60,36,3,47,51,76,35,22,1,88",0.9404417344882632,"74,19,52,0,98,91,41,33,28,13,56,45,93,50,69,29,53,27,90,64,31,12",0.7961086541229424,"19,33,52,74",0.8866066521864288,"0,19,33,41,52,74,91,98"
78,0.9399892590945093,"1,3,5,6,10,13,15,16,17,19,20,21,26,27,28,29,30,31,32,33,34,35,37,38,39,40,41,45,47,49,51,54,55,59,60,62,64,66,67,68,71,72,74,77,78,80,81,83,84,85,86,87,88,89,90,91,93,95,99",0.9239538466545876,"16,32,60,64,34,41,28,86,54,21,90,67,89,80,13,83,95,51,94,71,39,84,87,93,74,0,14,78,17,49",0.9239538466545876,"16,32,60,64,34,41,28,86,54,21,90,67,89,80,13,83,95,51,94,71,39,84,87,93,74,0,14,78,17,49",0.6632644758112638,"16,34,60",0.7674187108743531,"16,32,34,41,60,64"
79,0.9470006835121676,"3,4,5,6,8,13,14,16,20,22,23,24,25,26,27,29,30,34,35,36,38,41,44,45,46,49,50,59,60,64,67,70,76,77,82,89,93,94,97,98,99",0.9424520727777718,"45,30,38,70,76,25,49,35,13,6,36,64,77,44,98,97,89,14,24,83,5,62,31",0.9445934730012694,"45,30,38,70,76,25,49,35,13,6,36,64,77,44,98,97,89,14,24,83,5,62",0.6649135845330961,"30,45",0.7003260244545464,"30,38,45"
80,0.938935846571218,"0,2,3,4,5,7,9,10,18,20,21,25,27,29,31,32,33,36,38,39,40,44,45,49,50,51,55,57,59,62,64,65,66,67,70,73,77,78,80,81,82,84,94,95",0.918552379160198,"62,38,9,81,39,84,80,3,67,10,7,57,73,78,77,31,94,20,33,87,89,82,88,68,18,92,36,4,21,50,28,59,44,12,65,32,97,6,83,41,0",0.9312649301907404,"62,38,9,81,39,84,80,3,67,10,7,57,73,78,77,31,94,20,33,87,89,82,88,68,18",0.8039251046746851,"9,38,39,62,81",0.868967157500771,"9,38,39,62,80,81,84"
81,0.9337581045886244,"0,1,5,8,9,11,12,13,14,16,18,19,21,22,26,27,28,29,30,31,33,35,43,44,47,50,51,52,53,56,61,63,66,70,71,72,73,74,75,80,83,85,86,87,89,92,93,94,97,98,99",0.925676327431898,"94,63,33,47,8,13,0,87,98,28,26,72,52,30,41,5,61,14,88,31,43,21,3,23,50,25,73,22,39,78,86,11,97",0.9369412819784192,"94,63,33,47,8,13,0,87,98,28,26,72,52,30,41,5,61,14,88,31,43,21,3,23",0.7627033805291739,"8,47,63,94",0.9071377734443232,"0,8,13,33,47,63,87,94,98"
82,0.9472902157991868,"1,2,4,8,9,11,13,14,17,20,22,24,25,26,30,32,33,35,38,39,45,49,51,52,53,54,55,56,57,58,59,60,61,62,63,64,66,69,75,77,79,82,84,85,86,88,90,92,93,94,95,97,98,99",0.9418132736858248,"11,82,97,79,13,52,24,35,30,58,75,45,94,20,69,61,80,53,8,21,85,1,33,83,49,5,70,78,22,46,92,16",0.950744536277636,"11,82,97,79,13,52,24,35,30,58,75,45,94,20,69,61,80,53",0.8307634140795618,"11,13,45,52,58,82,97",0.9410372744049792,"11,13,24,30,35,45,52,58,75,79,82,97"
83,0.9393639355199098,"12,19,24,28,31,36,38,42,43,49,50,52,55,62,66,73,79,81,82,83,84,85,92,93,97",0.9061390573665248,"24,82,79,19,93,55,49,42,43,31,38,36,52,81,12,84,2,92,32,5,71,33,48,54,78,70,96,1,20,0,28,66,39,45,75,80,87,47,35,57,74,34,46,10,14",0.935591389594127,"24,82,79,19,93,55,49,42,43,31,38,36,52,81,12,84,2,92,32,5,71",0.7854281773440748,"24,79,82",0.8772109104675574,"19,24,49,55,79,82,93"
84,0.934767326334576,"4,5,8,9,10,11,14,17,19,26,27,28,30,33,36,37,38,39,40,42,43,44,46,50,52,54,57,58,59,68,71,74,75,79,80,81,88,89,90,91,93",0.9279916575226268,"52,71,80,5,58,90,54,30,8,46,19,50,14,44,37,39,22,0,81,93,18,15,34,86,47,42,79,95,88,4,17,12,9,23,26,49,43,85",0.9365235008313942,"52,71,80,5,58,90,54,30,8,46,19,50,14,44,37,39,22,0,81,93,18,15,34,86,47,42",0.8095653143863636,"30,52,71,80,90",0.9115712962746793,"5,8,30,46,52,54,58,71,80,90"
85,0.9433230313566416,"1,2,7,8,21,26,28,30,38,42,51,55,64,65,67,75,78,81,88,92,95,98,99",0.9389500568754964,"98,65,64,26,42,21,92,8,7,30,2,28,55,99,4,53,5,51,41,89,86,81,27,9,87,45,0,44,1,95",0.9389500568754964,"98,65,64,26,42,21,92,8,7,30,2,28,55,99,4,53,5,51,41,89,86,81,27,9,87,45,0,44,1,95",0.6549132916961775,"8,21,98",0.8269482540295753,"8,21,26,28,42,64,65,98"
86,0.9407594924030728,"7,8,9,17,18,21,22,29,30,31,35,39,42,43,47,48,51,53,54,55,59,60,67,69,71,79,81,83,87,88,90,94,95,96,99",0.9202497921737128,"42,9,8,31,18,71,67,35,96,79,47,59,55,21,88,33,48,95,30,53,51,39,49,54,34,58,83,94,56,60,44,91,24,17,7,81,14,65,93,25,43",0.943884398505654,"42,9,8,31,18,71,67,35,96,79,47,59,55,21,88,33,48,95,30",0.8290666346163477,"8,9,18,31,35,42",0.894764780705708,"8,9,18,31,35,42,59,67,71"
87,0.9376387829477074,"1,3,5,19,23,28,30,35,37,38,48,49,56,60,65,71,72,75,77,83,88,92,95",0.9280221487696696,"95,1,65,49,60,38,28,72,5,48,35,83,30,77,37,71,75,54,87,88,14,29,52,78,39,20,94,4,85,19,7,89,26,9,2,70",0.941884905500466,"95,1,65,49,60,38,28,72,5,48,35,83,30,77,37,71,75,54,87,88,14,29",0.7565499901121564,"1,38,49,72,95",0.8684012769443739,"1,5,28,38,49,60,65,72,95"
88,0.9346821132304448,"1,4,5,7,12,19,23,24,29,31,32,34,41,51,52,53,56,58,59,60,64,67,68,70,71,74,75,78,80,84,86,87,88,89,90,91,92,93,94,98",0.9071715808775586,"78,70,84,88,32,90,75,1,31,59,24,53,4,98,52,89,91,73,92,95,67,56,26,60,23,34,12,36,18,61,17,94,72,16,27,58,71,20,5,87,22,57,49,41",0.9476802209997685,"78,70,84,88,32,90,75,1,31,59,24,53,4,98,52,89,91,73",0.7496932776575728,"32,70,78",0.8539016944912401,"1,32,70,78,84,88,90"
89,0.95055769689941,"0,3,5,6,7,9,14,18,20,25,26,28,30,33,35,37,42,44,51,57,60,61,64,69,71,72,73,75,76,79,80,86,87,90,93,95,96,97",0.9300448545212676,"57,79,5,90,33,28,69,25,30,61,80,20,18,9,60,93,96,4,0,65,41,8,24,82,59,77,42,19,3,6,40,71,23,56,86,73",0.941464565496697,"57,79,5,90,33,28,69,25,30,61,80,20,18,9,60,93,96,4,0,65,41,8,24,82,59,77",0.8078532364612113,"5,57,79,90",0.9092847153528668,"5,25,28,33,57,69,79,90"
90,0.942055682507112,"1,3,5,8,9,14,16,18,21,22,23,27,32,36,41,43,44,51,53,54,57,59,62,67,68,73,79,82,84,85,86,89,90,91,96,97,99",0.9119267100892806,"1,91,84,21,90,79,85,73,32,82,3,97,14,41,5,23,44,37,86,56,6,96,20,99,27,59,26,69,47,25,43,77,36,54,71,80,60",0.9361900024353972,"1,91,84,21,90,79,85,73,32,82,3,97,14,41,5,23,44,37,86,56,6,96,20,99",0.860174519527222,"1,21,79,84,90,91",0.8792302072160301,"1,21,73,79,84,85,90,91"
91,0.9371845919087396,"1,2,3,4,5,6,8,11,12,16,17,18,19,20,22,23,24,26,30,32,33,37,40,43,44,46,47,49,51,55,57,58,60,62,63,64,65,66,67,68,69,70,72,74,75,77,78,79,80,86,87,89,90,92,95,97,98",0.9280570224711944,"11,1,6,77,26,60,62,79,44,97,40,69,75,32,4,90,78,89,66,30,64,31,20,5,55,23,22,12,76,7",0.9280570224711944,"11,1,6,77,26,60,62,79,44,97,40,69,75,32,4,90,78,89,66,30,64,31,20,5,55,23,22,12,76,7",0.7882826769788076,"1,6,11,77",0.8769548614560804,"1,6,11,26,44,60,62,77,79"
92,0.9405914085384444,"0,4,6,8,11,13,15,16,17,20,21,22,23,25,27,29,30,31,32,36,40,42,43,44,46,47,49,50,51,53,56,57,58,61,62,64,65,66,68,69,70,71,75,79,80,82,83,84,86,87,89,91,94,95,96,99",0.9418426179967394,"51,79,91,8,71,68,75,99,58,42,70,15,44,22,82,86,62,57,33,23,37,35,28,9,81,24,55,31",0.94437419645579,"51,79,91,8,71,68,75,99,58,42,70,15,44,22,82,86,62,57,33,23,37,35,28,9",0.7542592813498217,"51,79,91",0.841279308653757,"8,51,71,79,91"
93,0.9515849989254244,"2,3,5,6,7,11,12,14,23,26,27,30,35,41,42,43,49,51,52,55,56,58,60,62,68,70,71,72,73,74,78,81,86,87,88,91,96,98",0.9319377283473028,"62,56,58,86,70,96,81,27,72,7,12,30,88,26,49,83,52,35,78,42,11,60,93,94,6,44,36,85,98,53,1,19,51,40,8,99",0.9468300021491513,"62,56,58,86,70,96,81,27,72,7,12,30,88,26,49,83,52,35,78,42,11,60",0.7494224156458199,"45,56,58,62",0.881237911025145,"56,58,62,70,81,86,96"
94,0.9340145947149838,"1,5,7,8,11,12,15,16,17,18,19,21,23,24,27,28,29,33,34,40,42,44,45,48,50,51,55,56,62,65,66,67,71,73,76,77,79,82,83,93,95,96,99",0.9239607488634726,"77,62,45,21,29,34,27,79,7,15,48,44,18,33,96,42,71,50,55,84,24,82,85,53,19,86,65,43,69,37,0,68,8,83,81,5,74,99",0.9415975579399704,"77,62,45,21,29,34,27,79,7,15,48,44,18,33,96,42,71,50,55,84,24",0.7253311323350233,"45,62,77",0.7253285120989401,"45,62,77"
95,0.951641706952668,"0,2,4,7,8,23,39,44,49,58,63,64,68,75,90,91,93,94,95",0.925232786852259,"64,68,7,0,75,23,95,94,58,91,90,93,8,39,4,66,63,77,53,3,86,88,49,32,85,18,28,74,21,19,30,34,59,26,27",0.9473833802009186,"64,68,7,0,75,23,95,94,58,91,90,93,8,39,4,66,63,77,53",0.7930926066593892,"0,7,58,64,68",0.8279012209047876,"0,7,23,58,64,68,75"
96,0.9476605624490676,"0,1,2,4,5,6,16,18,20,27,28,35,36,38,39,42,43,44,45,51,52,53,57,60,62,64,66,68,70,71,75,77,78,81,86,88,91,92,93,97,98",0.9268147362270708,"52,5,6,97,35,0,1,64,27,2,98,88,68,62,53,93,45,28,83,42,75,70,95,39,31,16,36,30,4,43,29,49,38",0.9478450728047112,"52,5,6,97,35,0,1,64,27,2,98,88,68,62,53,93,45,28,83",0.8019332585041336,"5,6,27,35,52",0.9142078099133314,"0,1,2,5,6,27,35,52,64,97"
97,0.953614626596928,"5,12,13,15,19,23,25,26,30,31,33,35,42,43,49,53,57,61,62,63,67,70,71,72,75,76,77,78,81,82,84,86,92,93,96",0.9276911485914936,"77,53,70,15,35,92,19,25,86,57,63,31,72,81,78,84,67,30,13,26,8,0,87,59,46,45,55,58,99,23,22,36,73,51,20",0.9506036843923308,"77,53,70,15,35,92,19,25,86,57,63,31,72,81,78,84,67,30,13,26",0.7225064529904068,"53,70,77",0.85998166779543,"15,19,35,53,63,70,77,86,92"
98,0.9490696532711844,"0,3,5,9,14,16,18,21,25,26,28,29,30,31,34,38,40,41,45,47,48,49,52,55,56,58,62,64,67,72,74,75,78,80,81,82,85,86,89,90,91,92,93,94,95,98",0.9425607328402414,"98,30,21,49,58,18,48,0,28,85,95,47,94,55,79,29,39,82,80,45,63,26,52,16,70,88,90,84,87,9,60,41,40,32",0.956878739324885,"98,30,21,49,58,18,48,0,28,85,95,47,94,55,79,29,39,82",0.8340157854133285,"21,30,47,49,58,98",0.9196136188302824,"0,18,21,28,30,47,48,49,58,98"
