simulation,LASSO_CV_c_index,LASSO_CV_features,AIC_Cox_c_index,AIC_Cox_features,BIC_Cox_c_index,BIC_Cox_features,LASSO_QUT_c_index,LASSO_QUT_features,HarderLASSO_QUT_c_index,HarderLASSO_QUT_features
98,0.94481046143096,"0,2,6,7,8,9,11,12,13,16,18,19,22,26,28,30,36,38,41,47,48,50,51,56,59,64,65,66,67,68,73,77,78,82,83,84,85,86,90,94",0.944287639439994,"38,18,19,86,56,30,83,67,6,90,22,28,7,78,64,26,50,23,36,2,13,11,73,85,46,9,76,21,14",0.9451049387337476,"38,18,19,86,56,30,83,67,6,90,22,28,7,78,64,26,50,23,36,2,13,11,73,85,46,9,76",0.8088343190836266,"18,19,38,56,67,86",0.8946619749943849,"6,18,19,30,38,56,67,83,86,90"
99,0.955650433622415,"0,1,4,5,6,7,8,12,13,24,28,29,30,33,35,36,38,41,43,45,46,49,53,54,55,59,60,66,67,72,76,82,83,84,85,86,88,90,97,98",0.9574569713142096,"82,30,85,60,46,12,24,35,53,4,0,72,96,90,84,98,29,67,31,70,38,88,71,49,43,22,77,7,54,68",0.9605603735823882,"82,30,85,60,46,12,24,35,53,4,0,72,96,90,84,98,29,67,31,70",0.7988178785857238,"30,60,82,85",0.8202615076717812,"30,46,60,82,85"
100,0.914463800892618,"1,2,3,5,9,11,12,13,14,15,18,19,20,23,24,29,30,35,42,43,44,45,47,51,52,56,57,58,59,60,61,62,65,66,68,70,73,84,85,88,89,90,92,94,96",0.846535505334404,"15,88,12,58,30,60,89,19,11,57,68,92,23,62,13,56,20,96,84,70,48,21,66,18,1,43,87,17,24,37,77,71,52,5,93,59,76,36,25,35,72,46,86,2,49,45,80,53,10",0.9369950343335682,"15,88,12,58,30,60,89,19,11,57,68,92,23,62,13,56,20,96,84",0.7399006866713647,"12,15,88",0.7690828539744451,"12,15,58,88"
101,0.937171260912268,"0,3,5,6,7,9,12,14,22,25,26,28,29,30,32,33,36,37,40,45,46,47,48,49,51,52,54,55,56,58,63,65,71,72,74,75,77,80,86,89,93,97",0.9056509470178536,"37,25,5,48,75,56,89,52,28,33,93,45,36,9,54,55,86,6,65,3,14,59,27,40,0,31,1,64,18,38,49,42,82,88,7,24,13,81,61,72,20,66,97",0.9241837299391256,"37,25,5,48,75,56,89,52,28,33,93,45,36,9,54,55,86,6,65,3,14,59,27,40,0",0.8358809833629978,"5,25,37,48,56,75,89",0.8768627509634704,"5,25,37,48,52,55,56,75,89"
102,0.9318932228999944,"2,3,4,5,6,7,8,9,11,13,14,16,17,18,19,21,23,24,25,26,30,31,32,33,35,36,37,39,40,41,42,45,48,49,50,51,52,53,54,55,57,58,62,63,65,66,67,68,69,70,72,74,78,79,82,86,87,89,90,91,94,95,96,97",0.9331723735439668,"62,8,55,25,53,63,96,45,86,16,95,5,28,7,51,3,35,33,87,21,58,6,37,48,17,13,88,66,54,46,40,57,90,4,69,43",0.9445488195837964,"62,8,55,25,53,63,96,45,86,16,95,5,28,7,51,3,35,33,87,21,58,6,37",0.8006683562114756,"8,25,45,55,62,63",0.9068698384272844,"8,16,25,45,53,55,62,63,86,96"
103,0.9343813387423936,"1,2,4,5,6,10,11,13,17,19,20,22,23,25,26,27,28,30,31,32,33,35,37,41,42,43,44,47,49,52,54,57,58,61,64,66,67,71,72,74,75,76,77,79,80,82,83,84,86,87,89,90,91,92,93,99",0.918814687678785,"44,6,19,43,31,2,76,10,17,64,89,77,79,71,67,99,33,32,27,35,49,72,14,37,92,75,52,16,23,84,4,74,90,55,83,81,13,7,86,73",0.9495735164092162,"44,6,19,43,31,2,76,10,17,64,89,77,79,71,67,99,33,32,27,35,49,72",0.7013028553596505,"6,31,44",0.7735554168617049,"6,19,31,43,44"
104,0.919226492282266,"0,2,3,4,5,7,8,9,10,11,12,20,24,25,26,27,28,30,33,34,40,41,43,46,48,51,56,57,58,59,68,72,73,74,75,76,77,78,80,81,87,90,92,93,95,98,99",0.9088881464176044,"27,12,5,77,80,28,58,9,57,93,11,81,7,90,25,48,73,87,68,43,8,96,76,86,20,2,99,98,38,29,24,33,40,23,26,10,51,4,52",0.937528692831128,"27,12,5,77,80,28,58,9,57,93,11,81,7,90,25,48,73,87,68,43,8,96",0.73246549208843,"12,27,77,80",0.79307240285245,"5,12,27,28,58,77,80"
105,0.93762655237581,"0,2,3,4,7,8,9,10,12,16,17,20,22,24,26,28,31,35,36,37,38,39,41,43,47,50,51,54,56,58,59,60,61,65,66,70,71,75,76,77,79,82,83,84,86,87,88,90,91,99",0.9223924586033118,"75,60,90,37,35,82,8,3,16,10,24,47,51,70,58,7,36,40,50,88,77,68,79,91,17,83,56,39,46,72,9,28,25,21,14",0.9223924586033118,"75,60,90,37,35,82,8,3,16,10,24,47,51,70,58,7,36,40,50,88,77,68,79,91,17,83,56,39,46,72,9,28,25,21,14",0.7591933270338372,"37,60,75,90",0.7589908432325414,"37,60,75,90"
106,0.9462497313561145,"0,4,5,6,7,12,13,14,16,17,21,24,26,34,36,42,43,45,49,50,59,60,61,63,64,66,67,68,69,70,73,75,76,78,79,81,84,85,86,89,92,93,94,97",0.9165887599398238,"16,50,43,97,94,76,4,68,61,7,34,60,79,73,5,66,85,67,59,93,17,36,72,81,87,13,42,64,89,90,12,37,78,56,92,41,33,21,99,10,47",0.9173530517945412,"16,50,43,97,94,76,4,68,61,7,34,60,79,73,5,66,85,67,59,93,17,36,72,81,87,13,42,64,89,90,12,37,78,56,92,41,33",0.7792660649043628,"16,43,50,94,97",0.7793520309477756,"16,43,50,94,97"
107,0.938146507942957,"0,4,5,7,11,12,13,15,16,17,18,19,20,21,22,24,25,27,28,29,31,33,35,36,37,39,41,42,43,45,46,47,48,49,50,52,54,57,59,60,62,64,66,67,68,69,70,71,74,76,77,80,86,87,90,91,92,94,97",0.9050014220127576,"59,12,45,97,92,77,76,35,71,24,37,87,19,22,7,43,11,18,98,52,60,86,36,31,67,15,50,68,91,13,14,85,38,34,83,63,4,75,99,57,17,40,73,39",0.9552404555858016,"59,12,45,97,92,77,76,35,71,24,37,87,19,22,7,43",0.7183250044014681,"12,45,59,92",0.7992740963447501,"12,45,59,76,77,92,97"
108,0.9388287159906642,"0,1,4,5,9,10,15,17,19,21,26,29,30,32,36,37,39,41,42,43,44,47,48,49,50,51,55,57,60,64,65,66,69,70,74,75,76,77,80,82,84,85,87,89,90,97,98",0.929183886292534,"69,36,21,19,9,64,10,41,77,39,26,49,30,82,70,4,0,50,42,57,66,86,80,84,65,2,72,92,24,37,32,44,76,34,54,95,29,99,17,94",0.952986972858743,"69,36,21,19,9,64,10,41,77,39,26,49,30,82,70,4,0,50,42,57",0.7549231117266342,"19,21,36,69,87",0.7548375883511645,"19,21,36,69,87"
109,0.933620210635136,"2,4,5,6,12,14,15,18,20,21,23,24,26,28,29,31,32,33,34,36,38,40,41,44,45,46,50,53,55,59,60,61,64,65,67,70,71,78,79,80,81,82,84,85,89,90,91,92,93,94,97",0.9167009110292692,"53,67,80,41,31,29,46,65,89,38,5,4,90,81,59,28,50,32,14,55,11,99,82,1,84,83,25,93,49,37,97,48,44,15,79,63,20",0.9368869936034117,"53,67,80,41,31,29,46,65,89,38,5,4,90,81,59,28,50,32,14,55,11,99,82",0.8174297344446598,"5,31,41,53,67,80",0.8650978871874394,"5,29,31,41,53,65,67,80"
110,0.9363073714432752,"5,6,14,17,23,24,26,27,28,31,33,39,40,42,44,45,47,49,57,63,66,81,85,91,94,95,97,99",0.9311393707932124,"66,31,57,44,47,85,23,17,42,40,24,26,49,14,91,5,33,18,45,63,56,38,87,16,28,30,36,67,94,92,46,25,70,1",0.9525128996871572,"66,31,57,44,47,85,23,17,42,40,24,26,49,14,91,5,33,18,45,63",0.7182627066997115,"14,31,57,66",0.7539105350830861,"14,31,57,66,85"
111,0.9542280209297098,"5,6,10,12,13,15,16,19,20,23,24,25,27,33,34,35,36,41,42,44,46,52,53,56,58,60,68,71,75,76,79,85,86,90,93,94,95,97",0.943412943593282,"25,16,58,90,19,86,53,12,71,95,60,56,41,75,36,34,5,46,76,10,35,59,27,68,33,79,97,2,83,45,43,93,81,22,17,42",0.9521606632271687,"25,16,58,90,19,86,53,12,71,95,60,56,41,75,36,34,5,46,76,10",0.7230054310610694,"16,25,58,71",0.8649605085020412,"12,16,19,25,53,58,71,86,90"
112,0.9412031740843638,"1,2,4,22,23,33,34,35,40,41,44,49,51,54,58,59,67,68,69,70,73,74,75,79,81,82,83,84,87,90,92,93,94,95,96,99",0.9383691701880948,"84,95,83,44,4,93,34,92,49,51,2,70,1,58,87,82,22,31,96,40,52,27,59,24,69,85,75,55,86,45,37,14,38,74,36,41,73",0.9500359276466483,"84,95,83,44,4,93,34,92,49,51,2,70,1,58,87,82,22,31,96,40,52",0.8015548759134312,"44,49,83,84,93,95",0.8715061336404694,"4,34,44,49,83,84,92,93,95"
113,0.9534517088072444,"0,2,4,6,11,18,21,22,25,28,29,30,31,34,35,37,38,39,40,41,43,45,49,53,56,57,58,59,60,62,64,65,67,68,70,71,72,73,75,77,92,94,95,96",0.9481752720726618,"28,75,6,38,77,11,73,25,64,70,96,41,68,56,60,0,58,21,34,81,52,88,29,24,93,17,23,36,86",0.9533562447153806,"28,75,6,38,77,11,73,25,64,70,96,41,68,56,60,0,58,21,34,81,52,88,29,24,93,17",0.7293838474756567,"6,28,75",0.7763439980361673,"6,28,38,73,75,77"
114,0.9293067131873102,"0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,18,19,20,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,43,44,45,46,47,49,50,51,53,57,58,61,62,63,64,65,66,70,71,72,73,74,75,78,79,81,83,85,87,88,89,90,91,93,94,95,97,98,99",0.9257478839568392,"27,88,43,28,62,6,19,7,1,2,66,40,12,15,38,49,58,24,11,78,91,51,34,92,9,50,18,82,33,8,64,71,94,98,87,21,72,96,32",0.9363571751631452,"27,88,43,28,62,6,19,7,1,2,66,40,12,15,38,49,58,24,11,78,91,51,34,92,9,50,18,82",0.7938101699295729,"27,28,43,62,88",0.8115784712799639,"6,27,28,43,62,88"
115,0.9351828166822694,"4,8,10,11,17,18,19,26,31,32,33,37,39,42,44,47,51,54,55,58,62,64,67,71,73,77,78,79,80,89,94,95",0.9215015624793976,"55,62,80,4,32,37,95,77,47,42,64,71,67,58,73,18,87,38,82,51,65,79,31,19,83,45,15,86,40,43,36,2,30,57,5,29,63,14",0.9482258936459173,"55,62,80,4,32,37,95,77,47,42,64,71,67,58,73,18,87,38,82",0.7548555530649649,"55,62,80",0.810775174377975,"4,55,62,77,80"
116,0.940639037206543,"0,2,3,7,17,18,24,32,35,39,40,43,53,56,57,59,67,68,71,72,74,76,77,81,85,87,97",0.9492612368279798,"56,3,74,97,24,17,39,57,53,76,35,87,0,43,71,40,98,32,99,12,16,2,41,95,8,34,94,68,11,89,54,14,65",0.9559228183179366,"56,3,74,97,24,17,39,57,53,76,35,87,0,43,71,40,98,32,99,12,16,2,41",0.7083170890188434,"3,56,57",0.7080317541034551,"3,56,57"
117,0.9268508504571822,"0,1,5,6,8,11,13,15,16,17,18,19,20,23,24,26,30,32,33,35,44,45,46,48,52,54,58,59,61,63,65,67,72,76,77,78,81,84,92,96,98",0.9143958817048976,"58,78,45,16,77,32,98,30,48,35,33,96,17,18,23,92,63,20,81,15,61,39,6,89,26,24,8,29,59,12,10,46,9,87,86,21",0.915515202851748,"58,78,45,16,77,32,98,30,48,35,33,96,17,18,23,92,63,20,81,15,61,39,6,89,26,24,8,29,59,12,10,46,9,87",0.8023591457865374,"16,32,45,58,78",0.8525117919474423,"16,32,45,58,77,78,98"
118,0.9503441933433412,"0,1,6,8,11,12,13,22,25,29,32,33,36,38,39,41,43,44,45,50,51,54,60,61,63,67,69,70,72,74,81,85,87,88,90,92,93,94,95,98",0.940898824738643,"44,29,98,81,93,25,33,90,69,50,1,38,88,85,11,74,12,92,72,45,70,0,21,80,63,52,49,28,36,40,24,6,51,31,8,64",0.9511096685194952,"44,29,98,81,93,25,33,90,69,50,1,38,88,85,11,74,12,92,72,45,70,0,21,80",0.7751964404051879,"25,29,44,81,98",0.807597949716666,"25,29,44,81,93,98"
119,0.950085933966531,"5,9,14,15,16,17,18,20,24,26,27,28,29,30,32,33,38,43,45,46,47,50,53,56,57,63,67,78,80,81,82,87,90,92,93,94,95,96,97,98,99",0.939748013180849,"45,30,9,46,93,16,78,29,27,67,82,97,92,14,38,98,60,50,68,13,90,81,59,42,61,96,87,43,57,24,5",0.9449815855786003,"45,30,9,46,93,16,78,29,27,67,82,97,92,14,38,98,60,50,68,13,90,81,59,42,61",0.7091451831750339,"30,45",0.8264340634489888,"9,16,30,45,46,93"
120,0.9249511981029492,"0,3,7,15,16,17,19,22,23,25,27,35,40,42,43,44,46,50,51,52,54,55,56,57,59,60,64,66,72,73,74,76,77,79,80,82,83,84,88,89,90,92,94,95,98",0.9154279500583002,"56,50,27,54,59,77,84,22,16,44,23,76,25,19,89,64,55,99,78,95,83,2,62,90,28,94,4,81,0,87,20,33,88,67,66,37,1,53,34",0.9319079249040338,"56,50,27,54,59,77,84,22,16,44,23,76,25,19,89,64,55,99,78,95,83,2",0.7610475703860918,"50,56,59",0.7870141099713084,"16,27,44,50,56"
121,0.9306163104378502,"0,6,7,8,9,12,18,19,20,23,24,25,26,27,31,32,33,35,41,42,46,47,50,53,55,61,62,65,68,72,75,76,77,79,83,86,87,88,89,92,95,97,98",0.9102220377671716,"12,32,8,75,88,7,35,53,87,97,68,27,86,79,9,44,19,25,46,6,55,41,95,59,92,66,26,83,20,65,62,50,13,81,15,23,71,67,28,60,16,29,73,18,96,69,38,5",0.9545493532544788,"12,32,8,75,88,7,35,53,87,97,68,27,86,79,9,44,19,25,46,6",0.6589195545410528,"12,32",0.7695898180812063,"8,12,32,35,75"
122,0.9482888248530432,"9,12,14,15,16,17,19,21,22,24,27,28,30,31,32,33,34,36,37,40,42,43,45,49,51,52,53,54,58,60,66,69,70,71,73,78,86,88,91,93,96,97,98,99",0.9456774466286196,"52,49,17,97,27,51,33,58,34,12,36,99,93,98,96,19,78,38,91,76,50,24,6,53,5,72,43,26,70,9,20,68,56",0.9456774466286196,"52,49,17,97,27,51,33,58,34,12,36,99,93,98,96,19,78,38,91,76,50,24,6,53,5,72,43,26,70,9,20,68,56",0.7892623124075249,"17,49,51,52,97",0.8332544033562631,"17,27,49,51,52,97"
123,0.9477073091013088,"4,5,6,8,10,11,14,19,20,21,22,28,29,30,31,33,35,36,37,39,40,42,43,48,49,51,56,58,60,62,63,65,67,73,74,79,84,86,87,89,90,94,96",0.9395606640428168,"89,65,40,96,33,5,11,14,4,67,22,37,48,86,21,90,74,3,27,23,28,53,10,71,75,51,98,62,17,78,63,24,31,35,58,15,97,19",0.9526998869656402,"89,65,40,96,33,5,11,14,4,67,22,37,48,86,21,90,74,3,27",0.7657410559860546,"40,65,89",0.8153127510928925,"33,40,65,89,96"
124,0.9463144589946948,"1,2,4,6,8,9,12,19,25,30,31,33,35,37,42,44,46,47,49,54,55,59,60,61,63,68,69,75,78,81,83,84,85,87,91,94,95",0.9448931876620628,"95,33,19,81,94,60,78,69,46,12,83,59,42,63,75,54,37,35,61,23,39,30,32,10",0.9448931876620628,"95,33,19,81,94,60,78,69,46,12,83,59,42,63,75,54,37,35,61,23,39,30,32,10",0.7358849312690543,"19,33,81,83,95",0.736039535211726,"19,33,81,83,95"
125,0.9338625767799164,"0,2,3,5,7,11,14,17,20,23,26,27,29,30,33,36,37,40,44,46,47,48,49,50,52,54,55,56,57,59,63,69,72,73,76,81,83,86,91,93,95,96,97,99",0.9266532329949704,"63,40,52,54,17,91,7,93,83,5,29,0,99,96,56,27,37,59,57,86,36,33,32,25,13,30,48,28,23,69,71,43,16,53,98",0.9366069354481462,"63,40,52,54,17,91,7,93,83,5,29,0,99,96,56,27,37,59,57,86,36,33,32,25,13,30,48",0.7897918501191203,"17,40,54,63",0.879815458086404,"5,17,40,52,54,63,83,91"
126,0.9525338978411226,"2,9,10,11,13,14,18,19,21,22,23,26,27,28,29,32,33,36,39,44,46,47,48,54,55,57,60,64,65,67,68,71,73,75,79,80,82,89,91,93,95,96,98",0.9422100792796269,"22,89,13,9,98,80,28,73,82,19,44,23,46,14,48,47,26,69,27,10,95,91,70,65,84,35,29,7,60,45,39,42,21",0.9458312368508184,"22,89,13,9,98,80,28,73,82,19,44,23,46,14,48,47,26,69,27,10,95,91,70,65,84,35,29,7,60",0.7086076140768915,"13,22,82,89",0.8073278255587506,"9,13,22,28,73,82,89,98"
127,0.9410175064541404,"2,4,5,8,9,10,12,13,14,18,23,28,31,33,35,39,42,49,55,59,60,62,69,75,81,86,90,94,97,98",0.9230152715876544,"2,14,39,55,90,86,18,49,12,28,5,81,42,60,69,8,83,94,35,7,26,64,59,92,34,68,23,0,48,22,24,43,13,3,97,66",0.9250086697406784,"2,14,39,55,90,86,18,49,12,28,5,81,42,60,69,8,83,94,35,7,26,64,59,92,34,68,23,0,48,22,24,43,13,3,97",0.7673452611839655,"2,14,39,90",0.8343424483347676,"2,14,18,39,55,86,90"
128,0.9279345707263328,"0,3,4,7,8,9,10,13,14,15,17,18,19,21,23,24,25,27,29,30,31,33,37,38,40,47,50,51,54,55,57,59,60,61,62,63,65,67,68,69,70,71,73,76,85,86,88,92,93,94",0.9297200327711388,"70,10,0,85,3,15,63,62,94,50,13,31,51,7,69,18,47,97,68,76,92,38,34,90,26,22,21,59,66,67,73,61,33,25,84,91",0.9389157273215244,"70,10,0,85,3,15,63,62,94,50,13,31,51,7,69,18,47,97,68,76,92,38,34,90,26,22,21,59,66",0.7807271802695144,"0,3,10,70",0.8251914004011639,"0,3,10,62,63,70,85"
129,0.9480714466394132,"0,4,5,6,8,13,14,16,21,22,26,35,36,37,41,42,45,49,50,52,53,56,57,58,62,67,68,70,73,74,77,79,80,82,83,85,86,90,93,94",0.9338082299086926,"82,14,6,35,8,68,49,83,0,56,80,4,13,37,41,73,42,94,70,79,50,5,53,21,67,99,86,85,47,7,45,51,34,22,3,16,57,58",0.9427023410279636,"82,14,6,35,8,68,49,83,0,56,80,4,13,37,41,73,42,94,70,79,50,5,53,21,67,99,86,85,47,7,45",0.7027163757721149,"14,35,82",0.7894597983457498,"6,8,14,35,49,82"
130,0.9204725030531008,"0,1,2,5,6,9,12,15,16,19,20,21,25,26,27,32,34,35,36,37,38,39,40,42,45,46,48,49,50,51,53,54,55,56,57,58,59,60,61,62,63,67,68,69,71,72,73,77,80,82,85,91,92,94,95,96,97,98,99",0.9099559646302688,"72,39,91,98,49,38,95,48,97,69,32,15,59,63,2,60,56,12,40,45,55,35,21,19,79,67,51,16,5,93,57,64,23,36,9,61,24,53,25,18,94,42,75,77,31",0.922493397414452,"72,39,91,98,49,38,95,48,97,69,32,15,59,63,2,60,56,12,40,45,55,35,21,19,79,67,51",0.7710922349242096,"39,49,72,91,98",0.7716960553121235,"39,49,72,91,98"
131,0.9193727493376904,"2,6,8,9,12,18,21,26,27,28,38,41,47,50,51,53,57,59,66,72,74,75,84,90,99",0.901116275626484,"28,26,74,12,21,84,72,50,47,9,57,99,66,51,2,75,27,59,7,22,98,68,41,76,67,3,43,69,97,34,88,56,31,19,15,93,13,24,82,64,36",0.9344406195303288,"28,26,74,12,21,84,72,50,47,9,57,99,66,51,2,75,27,59,7,22",0.8098444828698489,"12,26,28,57,72,74",0.7948136279751046,"12,21,26,28,51,72,74,84"
132,0.9558515294050424,"1,5,8,10,13,17,20,24,26,29,30,31,32,33,35,36,37,40,41,44,47,48,50,51,56,59,64,66,74,83,84,90,92,98,99",0.917867689646485,"24,66,17,33,32,74,20,50,48,31,59,10,51,47,90,1,83,2,98,92,40,26,99,87,15,29,81,75,63,78,43,65,12,67",0.9467766525807816,"24,66,17,33,32,74,20,50,48,31,59,10,51,47,90,1,83,2,98,92,40,26,99,87",0.7524278022643038,"20,24,32,66",0.8901872375129539,"17,20,24,32,33,48,50,66,74"
133,0.9502521632956415,"3,4,6,11,14,15,18,19,20,27,30,37,39,41,47,48,49,51,52,53,54,58,61,63,70,72,73,74,75,78,79,81,83,84,86,87,89,91,93,95",0.9271818760949196,"93,41,95,11,73,15,27,14,54,6,49,48,47,4,78,39,63,12,37,51,61,36,74,42,30,55,86,91,56,81,84,90,19,89,8,75",0.9492196209587512,"93,41,95,11,73,15,27,14,54,6,49,48,47,4,78,39,63,12,37,51,61,36,74",0.680018049583267,"93,95",0.6802887933322715,"93,95"
134,0.9409247757073844,"1,3,4,5,7,9,10,12,13,15,16,21,22,23,25,26,27,30,32,34,35,37,38,39,41,42,43,45,46,49,52,53,55,59,60,61,62,63,65,67,69,71,72,74,75,76,77,78,79,80,81,82,84,85,87,90,92,94,95,97,98,99",0.9536181692703432,"30,81,65,63,7,72,10,52,45,71,13,98,43,1,4,3,32,38,22,82,31,25,78,92,60,34,95,74,80,46,85,77",0.9582558504297636,"30,81,65,63,7,72,10,52,45,71,13,98,43,1,4,3,32,38,22,82,31,25,78,92",0.6848033126293996,"30,65,81",0.7266930171277998,"13,30,63,65,81"
135,0.9310479546499156,"0,1,2,3,7,9,10,13,14,15,16,17,19,23,27,28,29,32,36,37,38,40,41,43,44,45,46,48,49,50,51,52,56,57,59,63,64,65,68,70,72,73,74,77,78,83,87,88,90,91,92,95,96,98",0.9185064603442112,"88,70,3,29,68,57,32,83,2,52,7,64,0,78,87,90,36,15,51,73,74,10,56,40,50,63,65,13,91,1,20,16,95,4,96,44,31,75,48",0.9482891578571064,"88,70,3,29,68,57,32,83,2,52,7,64,0,78,87,90,36,15,51,73,74",0.7182651549971911,"29,70,88",0.736297941882437,"3,29,70,88"
136,0.9294676741972052,"3,4,6,11,13,15,17,19,20,21,22,25,27,29,32,33,34,36,44,46,48,52,56,61,62,64,67,68,69,71,75,78,79,80,82,87,89,90,92,93,95,96,98",0.9076581659520048,"80,17,56,93,75,33,78,62,21,36,32,67,87,92,95,27,26,52,13,22,44,61,11,6,46,71,42,29,55,79,69,30,20,47,48,40,38",0.9411720454374484,"80,17,56,93,75,33,78,62,21,36,32,67,87,92,95,27,26,52,13,22,44,61,11",0.7738892909672449,"17,56,75,80,93",0.7753860600731004,"17,56,75,80,93"
137,0.9421103166939708,"1,4,5,14,16,17,18,25,26,27,28,29,31,32,35,36,38,41,44,45,48,49,53,55,58,60,62,65,70,72,75,76,78,80,85,86,87,90,91,92,93,97,99",0.9343394343123108,"17,45,25,32,4,29,44,41,72,91,1,60,16,35,80,70,65,86,7,92,58,55,23,96,13,49,85,38,40,84,53,5,24,99,94,30,81",0.9437431513165746,"17,45,25,32,4,29,44,41,72,91,1,60,16,35,80,70,65,86,7,92,58,55,23",0.7580638161677751,"17,25,45,72",0.8490767161037637,"4,17,25,29,32,44,45,72"
138,0.9425304166217664,"3,5,6,11,13,14,17,22,23,27,29,30,31,40,42,43,44,45,46,48,49,50,53,55,57,62,63,64,65,67,69,70,74,76,77,80,85,89,90,92",0.9215197278283224,"90,70,23,57,85,69,67,76,17,44,64,55,14,48,80,53,46,30,11,24,27,74,97,73,21,4,65,0,6,28,93,10,99,58,62,61,16,50,77",0.9430974409499324,"90,70,23,57,85,69,67,76,17,44,64,55,14,48,80,53,46,30,11,24,27,74",0.7869245729357492,"23,57,67,70,90",0.8891634210296752,"17,23,44,57,67,69,70,76,85,90"
139,0.9304497900041452,"1,4,11,14,16,17,18,20,25,26,27,32,42,52,53,57,61,65,66,71,73,75,76,87,88,90,92,95,96,97",0.9143383761884776,"71,18,73,66,17,87,4,96,61,53,97,65,16,88,32,25,90,48,91,11,36,6,7,93,33,28,95,9,58,35,23,69,67,52,46,15,47,29,60,83,51",0.9429687235224036,"71,18,73,66,17,87,4,96,61,53,97,65,16,88,32,25,90,48,91,11",0.6643194752580303,"17,18,66,71",0.7560815373104367,"17,18,66,71,73,87,92"
140,0.9359325058205424,"0,2,5,6,7,13,14,15,21,22,26,32,34,35,38,40,41,47,54,57,59,61,67,72,78,84,95,96,97,98",0.9404188111357894,"72,7,22,32,5,0,95,59,41,97,21,26,38,2,35,89,25,64,9,98,36,90,16,40,91,62,87,13,46,10,37,71,92,14,58,50,49",0.9481040704948732,"72,7,22,32,5,0,95,59,41,97,21,26,38,2,35,89,25,64,9,98,36,90,16,40,91,62,87,13",0.8205263538621878,"5,7,22,32,72",0.8878463859053121,"0,5,7,22,32,59,72,95,97"
141,0.9353381383309816,"0,1,3,4,5,8,9,11,12,13,14,17,18,19,21,23,24,25,26,27,28,29,32,33,34,36,37,38,40,41,42,44,46,48,49,50,51,52,53,54,56,57,58,59,60,61,63,68,69,70,73,75,76,77,78,80,82,83,84,85,86,87,89,91,92,95,97,98,99",0.9340678839702912,"29,49,98,50,38,11,52,60,92,97,23,83,99,86,19,1,40,32,8,35,96,75,27,61,53,13,57,0,14,36,12",0.9463141499576112,"29,49,98,50,38,11,52,60,92,97,23,83,99,86,19,1,40,32,8,35,96",0.8107461828997288,"29,38,49,50,52,98",0.8328446656358173,"11,29,38,49,50,52,98"
142,0.9388419792269992,"0,3,7,15,17,28,30,32,35,36,37,39,41,42,43,45,46,47,48,50,51,52,54,56,58,65,66,67,71,75,76,80,81,82,84,86,87,88,91,94,95,96,98,99",0.9417717047730112,"87,54,56,94,30,28,50,51,47,80,66,39,71,46,65,41,84,35,95,57,5,75,9,81,52,21,26,42,58,89,45,13",0.9502647921271418,"87,54,56,94,30,28,50,51,47,80,66,39,71,46,65,41,84,35,95,57",0.7495578140299569,"28,54,56,87",0.8162558211412944,"28,30,50,54,56,87,94"
143,0.9601095258682808,"0,10,16,18,19,22,23,30,31,33,35,41,43,45,46,47,55,56,57,58,60,62,63,65,66,67,72,75,78,79,80,83,88,89,90,91,97",0.9344233515439742,"66,23,67,75,56,90,19,80,89,10,78,97,62,88,58,72,18,22,64,85,33,49,12,26,57,27,21,45,84,0,98,2,60,20",0.9573818601055956,"66,23,67,75,56,90,19,80,89,10,78,97,62,88,58,72,18,22,64",0.7938765082733954,"23,56,66,67,75",0.8511653499980348,"10,23,56,66,67,75,89,90"
144,0.93423720114623,"3,5,8,9,10,16,17,18,21,23,24,26,28,29,31,35,38,43,44,46,47,49,51,53,55,57,60,61,65,67,69,71,72,74,75,78,81,83,86,88,91,94,96,97,99",0.9506864548137376,"8,24,83,71,26,60,97,53,94,99,21,35,88,57,51,55,81,44,87,82,43,67,7,96,66,56,22,47,61,42",0.9506864548137376,"8,24,83,71,26,60,97,53,94,99,21,35,88,57,51,55,81,44,87,82,43,67,7,96,66,56,22,47,61,42",0.6834039034543717,"8,24,26",0.8222431318877151,"8,24,26,53,60,71,83,97"
145,0.9469084250838996,"1,3,4,5,6,7,8,11,13,18,26,27,28,29,33,34,36,37,39,41,42,43,45,46,47,49,53,58,62,64,65,72,76,77,78,79,80,81,84,89,90,91,97,98,99",0.9301977128227238,"34,64,65,53,3,13,26,1,76,98,81,36,89,4,39,37,33,50,15,49,6,46,51,44,91,58,94,0,61,72,84,19,28,63,96,74,80",0.9570535493297352,"34,64,65,53,3,13,26,1,76,98,81,36,89,4,39,37,33,50,15",0.8010709333673988,"3,34,64,65",0.8886218652444331,"3,13,26,34,53,64,65"
