simulation,LASSO_CV_c_index,LASSO_CV_features,AIC_Cox_c_index,AIC_Cox_features,BIC_Cox_c_index,BIC_Cox_features,LASSO_QUT_c_index,LASSO_QUT_features,HarderLASSO_QUT_c_index,HarderLASSO_QUT_features
109,0.9338807861071627,"2,4,7,10,13,15,20,22,25,36,43,49,51,54,57,60,62,70,73,75,77,78,84,85,89,94,96,97",0.9179438848031642,"96,73,36,49,60,43,62,75,15,70,78,10,58,5,94,13,20,34,76,64,33,69,72,22,59,21,83,81,89,85",0.9411037636734442,"96,73,36,49,60,43,62,75,15,70,78,10,58",0.7794687184558021,"73,96",0.8827637352450405,"36,43,49,60,62,73,96"
110,0.9428290793387286,"4,7,10,11,13,17,18,25,28,33,37,46,47,50,55,59,64,67,71,83,88,98",0.9067482880265615,"46,17,59,83,4,7,67,33,28,18,11,25,24,86,80,30,50,42,79,84,47,69,85,9,38,99,35,88,27,19,57,26,61,68,56,74,64,62,16,13,63",0.9444864079684582,"46,17,59,83,4,7,67,33,28,18,11,25,24,86,80",0.8340623919208687,"7,17,46,59,83",0.905158746627931,"4,7,17,46,59,67,83"
111,0.9434866825488807,"23,26,28,33,39,41,44,45,49,50,52,53,55,56,58,63,67,74,76,80,84,92,93,97,98",0.9156042753203271,"93,49,74,80,63,98,45,23,33,50,67,70,55,76,58,92,96,89,27,66,41,4,36,0,65,15,83,2,54,21,85,56,39,31,84,72,17",0.9393095529371365,"93,49,74,80,63,98,45,23,33,50,67,70,55,76,58,92,96",0.807632047732492,"49,74,80,93",0.9021526838795527,"45,49,63,74,80,93,98"
112,0.9276334324406382,"0,5,8,9,33,34,37,38,39,41,45,47,51,52,53,55,60,61,66,67,69,76,77,85,91,95,96,98",0.9173146935013143,"9,85,61,96,91,76,69,8,60,47,5,34,39,19,16,48,13,24,42,31,77,83,11,89,63,33,81,43,30,40,66,98,64,95,94,1,71,27,20,80",0.930472624228317,"9,85,61,96,91,76,69,8,60,47,5,34,39,19,16,48,13,24,42",0.8246046876752271,"9,61,85,96",0.8678134667407008,"9,61,85,91,96"
113,0.947846904535618,"6,9,11,13,15,24,34,36,40,43,47,56,57,58,72,77,84,85,98",0.9063394467704261,"43,85,56,57,13,72,36,47,84,77,40,34,71,24,98,1,9,53,63,22,91,50,46,79,93,73,62,64,25,31,0,48,60,69,55,75,70,38,66,12,2,6,89",0.944375019049651,"43,85,56,57,13,72,36,47,84,77,40,34,71,24,98,1,9",0.6993701839018672,"43,56",0.7577438563143705,"43,56,57,85"
114,0.9290445080134411,"3,4,7,12,14,17,29,31,36,44,50,52,64,67,70,85,88,89,91,93,95",0.9116935030542266,"4,89,29,44,70,36,64,93,17,50,3,7,63,46,32,88,48,52,43,9,11,30,40,23,26,42,34,77,82,16,1,49,28,54,6,85",0.9145965797659051,"4,89,29,44,70,36,64,93,17,50,3,7,63,46,32,88,48,52,43,9,11,30,40,23,26,42,34",0.7344509262613519,"4,89",0.8939827364371105,"4,29,36,44,64,70,89,93"
115,0.9378329409467187,"1,3,12,14,23,24,25,27,29,34,44,45,48,49,51,54,60,62,69,73,78,80,81,86,94,99",0.9140998795716657,"45,14,29,12,34,62,54,3,60,51,44,48,86,24,27,1,40,41,74,28,49,65,80,37,32,16,92,66,89,87,85,63,96,83,55",0.925472762582591,"45,14,29,12,34,62,54,3,60,51,44,48,86,24,27,1,40,41,74,28,49,65,80,37",0.7831801759772596,"14,45,62",0.8798293389460893,"12,14,29,34,45,62"
116,0.944971879950245,"1,2,4,9,13,16,17,19,20,22,23,30,36,37,39,40,42,45,46,50,52,55,56,57,59,61,62,64,65,67,68,79,80,82,83,89,90,93,96,99",0.937609636299848,"13,2,4,62,61,36,79,1,89,57,67,90,64,9,56,22,96,19,83,52,8,40,39,72,46,48,23,0,29,37",0.9447672255238622,"13,2,4,62,61,36,79,1,89,57,67,90,64,9,56,22,96,19,83,52,8,40,39",0.6961652544625296,"2,13",0.915132201443744,"1,2,4,13,36,61,62,79"
117,0.9350094765354725,"0,12,13,17,21,30,34,41,44,49,51,56,61,63,66,71,72,73,76,79,83,84,87,91,94",0.91447133445783,"87,30,21,94,56,17,66,79,63,12,76,49,51,91,34,72,32,29,0,61,23,84,46,36,80,64,22,18,74,83,62,88,40,2,77,37,16",0.9362139220343136,"87,30,21,94,56,17,66,79,63,12,76,49,51,91,34,72,32",0.8039543353520396,"21,30,87,94",0.8373007907106489,"21,30,56,87,94"
118,0.9550479382506258,"0,1,12,19,21,24,30,31,33,36,44,53,55,60,68,77,82,84,91,93,97",0.9301678165060024,"53,24,30,33,84,1,91,68,55,93,36,82,62,22,90,17,92,73,44,54,12,8,77,72,87,37,67,71,10,75,41,28,64,21,51,97,38,46,63",0.9613518247336836,"53,24,30,33,84,1,91,68,55,93,36",0.8466080392172217,"1,24,30,33,53,84",0.9332858257830262,"1,24,30,33,53,55,68,84,91"
119,0.9392736553106926,"0,1,3,4,10,12,13,19,22,33,36,38,39,43,48,62,66,72,79,83,85,87,98,99",0.932538440595508,"19,12,98,48,13,4,99,36,83,39,43,33,85,3,72,59,6,67",0.9373067792340634,"19,12,98,48,13,4,99,36,83,39,43,33,85,3,72",0.7863127816411329,"12,19,98",0.9081115190746268,"4,12,13,19,36,43,48,83,98"
120,0.9277801095410572,"0,5,7,15,16,21,23,26,28,33,37,42,43,45,48,51,59,62,67,74,76,77,79,80,82,83,84,87,90",0.8728683797354226,"62,15,84,76,90,43,21,51,82,48,79,87,72,35,66,63,44,92,96,61,67,3,7,59,94,25,17,30,12,22,58,65,9,91,1,47,74,39,78,73,45,68,56,40,42,88,24,33,53,97",0.9256763408934281,"62,15,84,76,90,43,21,51,82,48,79,87,72,35,66,63,44,92",0.7661163705327302,"15,51,62,76",0.8634208521817531,"15,51,62,76,84,90"
121,0.9275963268010982,"13,14,18,21,22,27,40,45,48,51,52,58,63,68,71,73,76,80,86,87,88,97",0.9056004111386106,"21,18,51,80,52,63,22,73,87,13,76,7,24,72,68,69,98,43,65,6,41,48,50,47,15,27,99,12,11,85,86,46,83,33,29,40,77,0,1,30",0.9254405539551804,"21,18,51,80,52,63,22,73,87,13,76,7,24,72,68,69,98,43,65,6",0.7963808982837668,"18,21,51,80",0.8252525662352416,"18,21,22,51,80"
122,0.9559786546848441,"3,7,10,17,30,35,42,49,57,59,61,62,63,67,69,84,85,94",0.9362199612638021,"35,94,57,61,67,7,17,84,62,10,63,69,38,74,64,40,50,30,13,27,15,59,73,29,54,85,80,32,43,92,41,60,89,86,55,16",0.9548903776375229,"35,94,57,61,67,7,17,84,62,10,63,69,38,74",0.8906093004587465,"7,35,57,61,67,94",0.9469491876981594,"7,10,17,35,57,61,62,67,84,94"
123,0.9423991593286734,"0,7,11,14,23,24,27,30,36,39,40,41,49,55,61,64,68,70,75,81,96",0.9242322959735254,"40,55,49,70,75,0,39,96,27,11,14,17,29,62,8,25,81,18,15,82,80,5,68,16,43,44,57,10,30,66,90,35,20,84,99",0.939384186246111,"40,55,49,70,75,0,39,96,27,11,14,17,29,62,8,25,81",0.803704895755105,"40,49,55",0.8461565970416952,"40,49,55,70,96"
124,0.9311097224392022,"1,16,21,26,30,32,33,37,41,45,46,47,56,58,61,64,71,74,78,82,83,84,93,96",0.9188499192834453,"71,47,37,26,46,33,61,93,56,30,41,8,32,3,50,24,45,43,25,54,65,73,15,57,87,60,63,1,28,10,91",0.9210305681403947,"71,47,37,26,46,33,61,93,56,30,41,8,32,3,50,24,45,43,25,54,65,73,15",0.7548455970421288,"26,33,47,71",0.8922824558662709,"26,33,37,46,47,61,71,93"
125,0.9332619015478761,"1,5,9,14,16,17,21,28,35,41,42,45,49,51,52,53,60,61,62,64,70,76,78,81,82,85,87,89,92,94,96,97,99",0.9242823074154067,"78,42,96,49,94,76,28,99,62,64,14,87,9,21,90,70,85,3,41,17,60,35,83,52,13,38,45,27,82,67,39,77,74,86",0.937342512598992,"78,42,96,49,94,76,28,99,62,64,14,87,9,21,90,70,85,3,41,17",0.8512390883729302,"42,78,94,96",0.8999645653347732,"14,28,42,49,78,94,96"
126,0.9451060329721418,"0,5,10,15,17,19,20,23,30,31,33,34,35,36,37,39,41,42,43,45,49,50,51,52,54,58,59,60,67,69,70,72,75,80,84,91,93,95,97,98",0.9315895455258184,"84,60,80,37,58,36,43,31,54,35,0,70,42,69,72,15,17,24,34,27,51,45,9,76,12,81,68,29,23,49,64,74,46,33,6,67,32",0.9428007889546351,"84,60,80,37,58,36,43,31,54,35,0,70,42,69,72,15,17,24,34,27,51,45",0.7637895130653418,"60,80,84",0.9470481597935734,"31,35,36,37,43,54,58,60,80,84"
127,0.929682549070968,"4,9,13,21,24,27,30,31,36,40,41,46,50,61,64,70,71,72,79,83,85,86,89,91,94,99",0.926973048638631,"24,61,91,46,85,86,71,83,64,9,79,89,35,36,4,84,21,99,0,8,67,55,30,13",0.9388334502192668,"24,61,91,46,85,86,71,83,64,9,79,89,35,36,4,84,21,99",0.7892617033801159,"24,46,61,91",0.8920030305846831,"24,46,61,71,85,86,91"
128,0.9484656040150846,"2,6,22,26,27,29,34,37,38,54,66,72,95",0.8662993649324978,"72,6,54,29,26,38,37,34,95,2,27,96,48,93,8,32,94,88,65,61,56,51,87,43,63,83,7,90,82,9,77,55,47,21,70,84,41,60,86,40,73,13,64,39,57,18,97,30,16,0,52,91,89",0.9474506175435645,"72,6,54,29,26,38,37,34,95,2,27,96,48",0.7958979966634423,"6,38,54,72",0.9018939871864967,"6,26,29,37,38,54,72"
129,0.9411682516395519,"0,3,4,5,8,9,11,13,16,18,19,24,26,28,31,34,37,39,46,47,51,55,57,58,60,61,62,68,72,75,77,79,82,91,93,94,95,96,97,99",0.921896786099977,"68,95,91,34,13,60,19,96,47,99,46,82,79,88,16,11,4,97,66,8,18,3,57,0,51,93,61,26,37,29,72,75,58,24,30,63",0.9409499358151476,"68,95,91,34,13,60,19,96,47,99,46,82,79,88,16,11,4,97,66",0.838667516642943,"34,68,91,95",0.9285350426006945,"13,19,34,60,68,91,95,96"
130,0.9251362865666516,"0,6,7,8,12,13,17,19,21,22,29,30,32,36,38,52,53,54,57,58,60,62,63,67,69,72,76,91,93,95",0.8597911703474771,"93,22,29,58,91,13,12,53,57,63,76,60,21,6,36,46,17,87,30,31,32,19,59,25,71,68,4,50,62,5,82,98,77,34,15,89,37,81,72,52,73,38,78,10",0.9070702680660185,"93,22,29,58,91,13,12,53,57,63,76,60,21,6,36,46,17,87,30,31",0.7176480372588157,"22,29,93",0.8877728414139463,"12,13,22,29,53,58,91,93"
131,0.9353345440301962,"5,6,14,15,16,19,29,44,47,50,55,59,60,61,62,66,69,72,78,84,88,90,91,94,95,98,99",0.8724906116210464,"66,19,62,95,55,6,44,91,16,59,99,88,56,64,15,3,31,80,13,2,45,50,60,51,68,81,73,98,10,11,29,42,39,20,46,61,18,71,14,47,9,75,77,52,7,36,4,32,63,1,92",0.9429904212512908,"66,19,62,95,55,6,44,91,16,59,99,88",0.7482188786536612,"19,66",0.8731726557813514,"6,19,55,62,66,95"
132,0.9451421820123974,"1,2,4,5,7,9,10,11,16,17,18,22,23,26,27,29,30,31,33,34,36,42,45,47,48,49,50,51,53,54,55,56,59,61,63,66,67,68,72,75,77,78,79,80,82,86,87,88,89,92,94,95,97",0.9321836848096418,"5,72,79,48,51,63,45,22,77,49,61,50,34,95,27,87,18,31,16,68,92,33,11,25,15,86,42,2,98,97,26",0.9398578989107741,"5,72,79,48,51,63,45,22,77,49,61,50,34,95,27,87,18,31,16",0.7963973004029974,"5,45,48,72,79",0.8890840036469376,"5,45,48,51,63,72,79"
133,0.939454453971672,"1,5,8,10,13,18,19,20,21,24,27,28,29,30,31,33,36,38,40,42,43,45,47,49,50,53,56,57,58,59,63,64,65,67,68,70,71,77,78,79,91,92,93,94,98",0.9259591896323834,"64,1,49,71,30,5,94,43,27,33,8,40,10,28,65,98,0,13,47,38,20,46,95,89,19,6,31,93,3,80,16,53,62,22,61,58,60,91",0.9356534116831213,"64,1,49,71,30,5,94,43,27,33,8,40,10,28,65,98,0",0.7654694339366858,"1,49,64",0.9226208942616775,"1,5,27,30,43,49,64,71,94"
134,0.9551700624607915,"1,12,15,19,23,31,33,37,50,51,56,71,75,77,81,91,92,97",0.9375664839211194,"92,97,19,15,75,1,31,33,37,81,51,13,14,11,89,87,40,2,73,53,5,84,69,7,6,99,74,0,85,45,72,24",0.9611843002482067,"92,97,19,15,75,1,31,33,37,81,51,13,14",0.6974552000654611,"92,97",0.8704743201592886,"1,15,19,31,75,92,97"
135,0.9311688311688312,"2,4,7,8,11,13,17,22,27,31,32,33,38,40,42,43,51,54,55,59,61,62,64,70,77,78,82,83,94,96",0.8866649690179101,"17,22,38,55,7,13,59,43,51,33,78,28,31,94,54,64,44,45,62,32,29,84,3,61,80,2,39,8,86,0,89,85,35,72,4,68,23,48,36,71,70,41,57,24,90,93,11,14,88,87,18",0.9399598223127635,"17,22,38,55,7,13,59,43,51,33,78,28,31",0.7416122004357298,"17,22,55",0.9071838836544719,"7,13,17,22,38,43,55,59"
136,0.9300539215154441,"0,2,3,5,12,13,14,15,16,17,19,25,27,28,30,32,34,41,45,48,49,53,54,55,58,60,63,65,67,68,70,77,78,81,83,84,86,87,88,92,94,95,96,97",0.8823775916503022,"0,5,88,34,84,15,81,97,96,87,27,70,63,25,92,55,83,58,35,94,77,78,30,32,67,41,95,91,48,33,72,19,65,82,69,37,31,86,85,62,99,9,79,7,14,71,64",0.9333521389591086,"0,5,88,34,84,15,81,97,96,87,27,70,63,25,92,55,83,58",0.7803945926592963,"0,5,34,88",0.8862277722928036,"0,5,15,34,81,84,88,97"
137,0.9178945303264298,"4,6,9,12,16,21,23,27,32,37,38,46,48,51,55,72,73,75,78,83,85,88",0.895136502890028,"38,88,85,32,75,4,37,51,55,78,6,20,96,46,24,17,25,8,7,23,81,66,72,13,76,16,87,92,97,90,31,2,48,74,95,79,11,15,33,1,86,9,61,73,94",0.9285466353433575,"38,88,85,32,75,4,37,51,55,78,6,20,96",0.8572190334378003,"4,32,38,75,85,88",0.8738976894867371,"4,32,37,38,75,85,88"
138,0.9299380305160652,"5,8,13,20,21,25,26,36,38,43,45,46,49,50,57,59,61,62,72,76,86,91,95",0.9146565640785294,"49,20,13,25,36,61,57,45,21,72,91,55,7,46,52,37,94,58,79,96,8,2,95,32,99,14,65,88,31,5,23,39,56,53,26,1,67,81,44",0.9327396760922773,"49,20,13,25,36,61,57,45,21,72,91,55,7,46,52,37,94,58,79",0.7615424673228142,"20,25,49",0.8684684684684685,"13,20,25,36,49,61"
139,0.931390744380666,"8,9,11,14,15,16,20,25,26,27,29,31,32,39,42,47,48,83,86,88,99",0.8785673080185958,"42,9,31,15,32,48,88,39,86,14,11,27,20,78,83,89,25,57,38,85,37,97,21,73,72,61,58,10,18,13,87,26,49,19,99,28,56,63,68,96,29,34,40,0,1,95,33",0.9418946115474671,"42,9,31,15,32,48,88,39,86,14,11,27",0.7656755338726223,"9,31,42,86",0.9009337060848819,"9,15,31,32,42,48,86,88"
140,0.9468622760183146,"0,3,20,21,23,24,31,35,37,41,42,52,62,65,69,70,72,77,81,83,86,97",0.9224216691223456,"23,0,86,72,70,42,83,21,77,3,41,69,36,35,66,49,31,6,39,27,30,87,58,63,5,76,79,54,59,60,88,75,29,67,32,48,92,11,96,68,19",0.9509814794277476,"23,0,86,72,70,42,83,21,77,3,41,69,36",0.8921904128181161,"0,23,70,72,86",0.8924518238037147,"0,23,70,72,86"
141,0.9349679437597759,"3,6,7,8,14,15,18,19,20,23,24,31,34,35,39,41,42,43,45,47,49,50,51,54,56,58,62,65,68,70,72,73,79,80,81,82,83,84,85,94,95,96,98",0.8997017824300865,"65,14,72,62,42,96,73,95,56,20,45,41,7,82,70,34,94,15,58,50,18,61,17,28,79,6,49,29,77,11,68,21,99,24,81,47,51,46,98,83,40,64,67,4",0.9489363286867541,"65,14,72,62,42,96,73,95,56,20,45,41,7,82",0.7632851487077239,"14,65,72",0.7898812286220114,"14,62,65,72"
142,0.9453678584726853,"1,3,6,7,9,15,17,19,21,25,28,30,32,33,37,45,46,48,50,54,56,57,71,72,83,89,93,96",0.9293287307279899,"33,93,57,46,15,21,32,89,96,3,25,79,28,52,1,35,37,48,63,18,9,4,61,56,49,24,26,75,17,85,88,54,6,13,80,68,62,44,86,59",0.9444551763912102,"33,93,57,46,15,21,32,89,96,3,25,79,28,52,1,35,37,48,63,18",0.7844110540918113,"21,33,57,93",0.9155517107189751,"15,21,32,33,46,57,93"
143,0.9396312289114798,"1,3,4,7,9,10,14,17,18,20,26,32,36,44,46,57,61,69,70,73,88,92,99",0.9039285675537859,"92,14,69,73,88,57,99,36,70,17,1,26,38,18,10,24,76,8,55,89,94,52,59,82,96,46,79,78,62,37,40,9,51,6,45,32",0.9308513523776459,"92,14,69,73,88,57,99,36,70,17,1,26,38,18,10,24,76,8,55,89,94,52",0.7574237015981166,"14,69,88,92",0.9059546929077475,"14,36,57,69,73,88,92,99"
144,0.9564378977397411,"10,11,17,19,20,24,26,28,31,37,38,41,44,52,53,55,57,63,70,75,80,90,95",0.9269777265745007,"17,63,38,41,37,90,55,80,44,11,52,28,5,12,61,24,53,0,98,68,65,57,19,59,3,64,77,13,46,66,88,15,16,95",0.9478549484309853,"17,63,38,41,37,90,55,80,44,11,52,28,5,12,61,24,53",0.7587667324994514,"17,41,63,90",0.922654707044108,"17,37,38,41,55,63,80,90"
145,0.9023970632697345,"1,14,27,29,30,38,39,46,50,51,56,62,70,71,74,75,84,89,91,93,94,99",0.8790324522607418,"71,29,56,74,62,93,46,70,1,91,4,50,75,89,42,41,99,55,27,39,66,47,90,84,49,54,38,35,52,73,63,24,51,17,40,80,57,60,59,10",0.923657320822263,"71,29,56,74,62,93,46,70,1,91,4,50,75,89",0.8255941821917918,"29,56,71",0.8526658265306395,"29,56,62,71,74"
146,0.9490415766738661,"3,5,13,20,27,28,31,36,39,45,46,48,55,57,66,69,70,73,74,76,77,80,82,83,84,96,99",0.9265939974802015,"45,83,48,39,76,96,3,31,66,82,5,68,0,36,69,85,88,93,27,40,89,14,44,10,34,24,78,94,67,61,73",0.947421706263499,"45,83,48,39,76,96,3,31,66,82,5,68,0,36,69,85",0.7658499820014398,"39,45,83",0.8959514488840893,"39,45,48,76,83,96"
147,0.9292219965630371,"3,5,7,10,13,23,25,27,28,36,47,51,53,54,56,65,66,68,76,78,80,85,88,90,93,94,95,96",0.8860139040774879,"76,36,85,88,27,10,94,54,80,95,90,51,68,25,44,47,83,53,29,56,66,28,73,71,96,82,32,16,4,45,7,23,2,21,38,40,14,24,3,58,18,59,92,30,65,9",0.9330260896734885,"76,36,85,88,27,10,94,54,80,95,90,51,68",0.7614279018903296,"76,85",0.8933109409988023,"10,27,36,54,76,85,88,94"
148,0.9395161290322581,"1,4,8,9,13,16,22,23,30,34,37,38,41,47,49,63,65,73,78,79,81,83,88,90,91,92,96,98",0.9065928790871187,"37,96,16,90,1,41,81,4,83,8,47,38,22,49,63,77,76,7,30,86,23,89,73,20,44,42,92,0,79,67,9,78,29,88,61,40,18,68,50,36,94,3,82,31,25,15,55,46",0.9511191573403555,"37,96,16,90,1,41,81,4,83,8,47,38,22,49,63",0.7438610928242264,"16,37,96",0.8840136054421769,"1,16,37,41,81,90,96"
149,0.9434485221404242,"3,4,5,7,9,10,15,16,17,19,20,25,26,28,30,36,38,39,45,54,59,61,63,64,67,69,70,73,74,77,78,79,80,86,87,89,91,95,97",0.9305900450499945,"28,80,86,10,16,79,45,9,78,3,95,91,56,30,84,89,59,5,4,36,19,54,63,41,74,62,0,26,57",0.9375233490825184,"28,80,86,10,16,79,45,9,78,3,95,91,56,30,84,89,59,5,4,36,19",0.8686243269970333,"10,16,28,45,80,86",0.9398884737940886,"3,9,10,16,28,45,78,79,80,86"
150,0.9411341134113411,"1,3,6,7,8,10,11,12,16,17,28,30,31,33,37,42,46,47,48,51,52,54,57,58,59,62,63,65,69,71,72,73,74,75,80,82,83,88,91,93,96",0.9225417996345089,"42,71,17,58,82,48,30,47,65,91,8,83,60,37,46,12,28,86,16,53,2,18,99,25,1,34,68,57,7,63,13,29,49,38,74,67",0.9471674440171289,"42,71,17,58,82,48,30,47,65,91,8,83,60,37,46",0.7763085399449036,"17,42,58,71",0.8062024384256608,"17,42,58,71,82"
151,0.9469944783188967,"0,1,4,10,11,13,15,16,20,22,23,28,29,30,32,34,37,41,46,47,52,54,57,58,59,60,61,62,63,64,70,71,75,78,82,84,94,95",0.9322141679533144,"75,78,29,63,0,47,94,41,10,15,61,16,28,91,37,13,67,45,64,11,4,54,48,35,95,57,30,98,69,53,62,22,85,46,93",0.9489336089812368,"75,78,29,63,0,47,94,41,10,15,61,16,28,91,37,13,67,45",0.768217622275142,"29,75,78",0.9427053620495642,"0,10,29,41,47,63,75,78,94"
152,0.9358286971147626,"0,2,7,8,9,14,16,18,19,21,28,32,35,37,40,41,42,45,46,49,50,54,55,59,60,63,66,70,71,75,76,77,78,83,84,86,87,89,90,96,98",0.8991719497994566,"86,8,42,35,71,84,55,89,78,7,28,2,50,98,46,96,77,63,40,39,99,38,75,0,14,4,58,54,91,19,66,49,9,18,69,30,87,20,57",0.9308474576271186,"86,8,42,35,71,84,55,89,78,7,28,2,50,98,46,96,77,63",0.7790839694656488,"8,84,86",0.8729434596972442,"8,35,42,71,84,86"
153,0.9330172707599633,"0,6,8,11,13,15,18,25,49,50,53,54,56,57,60,61,63,67,68,69,70,72,76,77,78,79,81",0.8707159066664081,"77,57,79,25,13,68,49,67,61,78,0,56,98,35,15,81,53,26,31,95,55,11,82,90,70,46,16,69,42,2,34,99,94,63,10,24,44,6,50,37,5,32,45",0.9321195126614371,"77,57,79,25,13,68,49,67,61,78,0,56,98,35,15,81,53",0.8170679331336468,"57,77,79",0.8480904629827182,"13,25,57,77,79"
154,0.9413566717930049,"0,1,2,3,4,5,6,7,9,12,15,16,19,20,23,26,28,35,39,41,42,46,48,49,50,52,53,58,59,63,64,66,70,72,73,74,76,77,80,84,85,87,88,89,92,93,97",0.925447687823337,"0,50,9,35,73,80,76,93,48,23,12,20,19,89,77,69,10,66,88,6,53,2,49,92,7,58,86,72,45,15,3,1,52,84,64,97,75,59,37,90",0.9370079520154929,"0,50,9,35,73,80,76,93,48,23,12,20,19,89,77,69,10,66,88",0.8839565425201277,"0,9,35,50,73,80",0.9095708982483772,"0,9,35,50,73,76,80"
155,0.9445671473734355,"9,14,15,21,24,27,37,41,42,45,52,53,57,65,66,67,73,74,85,86,89",0.8705199632145959,"52,65,89,24,67,66,53,42,27,74,41,85,37,9,45,51,75,8,68,80,19,79,49,38,72,32,60,99,18,36,78,4,94,31,86,47,16,92,39,20,64,33",0.9387054289040548,"52,65,89,24,67,66,53,42,27,74,41,85,37,9,45,51",0.7426830417758893,"24,52,65",0.8134057832565272,"24,52,65,67,89"
156,0.9278410750803389,"0,1,4,5,6,9,10,11,13,14,20,21,24,27,28,34,35,36,38,39,40,44,47,55,57,59,61,63,66,70,71,72,73,76,77,79,82,84,86,87,88,89,92,94,98",0.9106892999369589,"63,71,28,1,98,82,84,14,57,35,4,36,80,20,86,76,10,9,79,72,45,54,64,47,25,34,59,51,95,74,13,39,38,83,23,93,3,11,66,56",0.9318849270415303,"63,71,28,1,98,82,84,14,57,35,4,36,80,20,86,76,10",0.7923182188600335,"1,28,63,71",0.8916719200865149,"1,14,28,35,63,71,82,98"
157,0.9306304411826555,"5,7,12,15,28,34,39,41,42,43,48,51,53,55,63,65,70,73,74,75,76,77,87,89,91,92,98",0.8965891407662867,"77,70,73,65,63,51,92,89,76,34,48,43,62,91,53,35,55,31,23,29,3,42,67,61,88,18,12,97,90,24,11,0,85,5,30,94,82,81,79,83,66",0.9259031837490012,"77,70,73,65,63,51,92,89,76,34,48,43,62,91,53,35",0.835720794605431,"70,73,77",0.8359002397274677,"70,73,77"
158,0.9251662670471189,"0,1,3,6,11,14,15,20,21,26,32,49,50,53,57,59,60,61,62,65,68,69,70,82,84,92,97",0.8778127068166777,"3,50,61,21,26,14,65,11,70,0,97,57,92,69,32,77,82,85,68,17,15,80,6,41,62,39,9,75,20,90,63,48,59,76,78,8,13,53,47,18,36,10,98,74,93",0.9124995931475193,"3,50,61,21,26,14,65,11,70,0,97,57,92,69,32,77,82,85,68,17,15,80,6,41,62,39",0.762151327424027,"3,50,61",0.8353142528561044,"3,21,26,50,61"
159,0.9472042385475221,"4,5,11,13,14,18,19,24,27,28,31,32,36,40,45,46,48,54,55,59,61,62,63,65,68,69,71,72,84,90,93,94,95,99",0.930774697938877,"61,68,13,31,95,19,54,46,99,65,11,63,4,28,93,2,71,16,59,40,94,25,5,67,7,64,35",0.9318304580991148,"61,68,13,31,95,19,54,46,99,65,11,63,4,28,93,2,71,16,59,40,94,25,5,67,7,64",0.8147108612780255,"13,31,61,68,95",0.9255721393034826,"13,19,31,46,54,61,65,68,95"
160,0.9465552356204789,"0,2,3,6,9,22,23,29,32,34,35,43,44,45,47,49,53,56,57,58,64,77",0.936361131669791,"58,47,29,44,2,34,53,9,35,3,56,45,92,54,78,97,61,7,95,94,27,48,22,37,57,89,5,63,31,19,25",0.9477140248612964,"58,47,29,44,2,34,53,9,35,3,56,45,92,54,78,97,61,7,95",0.7651034266667387,"29,47,58",0.8403626010901802,"2,29,34,44,47,58"
161,0.9442662076508032,"4,5,19,21,25,29,30,31,37,42,47,48,53,54,60,61,67,69,70,72,78,79,84,88,89,90,96",0.906510536622947,"72,47,5,48,69,61,60,25,88,67,42,54,19,79,31,84,17,52,30,53,4,95,96,90,18,21,97,12,40,64,41,38,37,27,65,50,62",0.9485115656373828,"72,47,5,48,69,61,60,25,88,67,42,54,19,79,31",0.8639034127182952,"5,47,48,61,69,72",0.9250651215287599,"5,25,47,48,60,61,69,72"
162,0.9290729427370755,"2,5,6,7,8,10,11,12,13,15,19,22,32,36,38,40,41,42,44,45,48,50,52,54,55,58,59,63,64,66,71,72,76,77,80,81,84,90,93,95,96,97,98",0.9162663806370377,"63,13,48,50,10,59,95,11,66,64,5,47,84,97,33,15,42,83,7,41,4,90,81,80,36,40,6,62,27,19,22,39,54,87,60,99,28,51,17,43",0.932627586314104,"63,13,48,50,10,59,95,11,66,64,5,47,84,97,33,15,42,83,7",0.7990693673667139,"13,48,59,63",0.8725665459331458,"10,13,48,50,59,63,95"
163,0.9352068021328722,"0,5,6,7,8,10,15,20,21,23,24,26,28,29,30,31,32,35,37,39,45,46,47,48,52,57,59,61,65,67,68,69,72,77,80,82,84,85,86,98",0.9329062348517602,"82,7,20,39,47,8,24,45,10,29,48,65,59,49,2,60,96,22,85,93,88,12,75,28,78,53,66,97,25,26,51,41",0.9429443592867718,"82,7,20,39,47,8,24,45,10,29,48,65,59,49,2,60,96",0.7659185892648928,"7,8,20,47,82",0.886300095638617,"7,8,20,24,39,47,82"
164,0.9263205393640176,"5,7,11,14,17,26,31,36,39,45,48,55,58,60,62,65,66,67,69,72,77,87",0.8951305940436375,"65,77,55,66,62,69,7,5,11,14,58,87,84,39,88,26,60,44,33,54,35,89,2,68,25,22,70,71,57,95,50,92,0,15,97,30",0.9148749800923714,"65,77,55,66,62,69,7,5,11,14,58,87,84,39,88,26,60,44",0.8290744279874714,"55,62,65,66,77",0.86523066305675,"55,62,65,66,69,77"
