simulation,LASSO_CV_c_index,LASSO_CV_features,AIC_Cox_c_index,AIC_Cox_features,BIC_Cox_c_index,BIC_Cox_features,LASSO_QUT_c_index,LASSO_QUT_features,HarderLASSO_QUT_c_index,HarderLASSO_QUT_features
46,0.943478738600154,"8,9,12,15,16,17,18,21,22,27,30,31,32,33,34,37,38,40,43,45,47,48,49,50,53,56,58,60,61,63,65,69,70,74,76,77,78,80,81,83,84,88,89,92",0.9478985825733436,"37,43,32,31,9,74,18,27,21,53,80,92,33,17,65,12,60,77,69,56,83,15,19,63,64,48,35,59,20,68,13,36,7,28",0.9479837380507636,"37,43,32,31,9,74,18,27,21,53,80,92,33,17,65,12,60,77,69,56,83,15,19,63,64,48,35,59,20,68,13,36,7",0.778169981320734,"9,27,32,37,43,74",0.8108312273376552,"9,21,27,31,32,37,43,74"
47,0.9520892393296502,"0,4,6,8,9,10,15,16,18,20,21,22,25,28,29,31,32,34,35,38,40,41,43,44,46,47,49,51,53,54,55,56,61,62,65,66,69,70,71,72,73,74,76,78,79,80,81,82,83,88,89,90,91,94,96,97,99",0.9539589404148152,"10,18,76,43,81,22,54,8,65,20,83,46,25,51,66,73,53,82,6,56,35,70,71,5,1,31,4,96,44,40",0.9524056908532323,"10,18,76,43,81,22,54,8,65,20,83,46,25,51,66,73,53,82,6,56,35,70,71,5,1,31",0.6941522395538033,"10,18,76",0.6931765140227582,"10,18,76"
48,0.9365708301930908,"0,1,5,11,12,16,17,18,19,20,21,22,23,24,25,26,27,29,31,33,34,35,37,42,43,44,47,48,49,50,55,56,57,58,60,61,65,66,68,69,70,72,73,77,78,79,81,83,86,89,91,93,94,97,98",0.9431249207166468,"68,73,26,16,42,61,57,65,47,24,94,97,25,29,1,86,98,60,43,18,44,91,20,33,81,35,49,31,27,46,22,67,79",0.9448337101624468,"68,73,26,16,42,61,57,65,47,24,94,97,25,29,1,86,98,60,43,18,44,91,20,33,81,35,49,31,27,46,22,67",0.8094687331328553,"16,26,42,57,68,73",0.8660030494554011,"16,26,42,57,61,65,68,73"
49,0.9215825652241836,"0,3,4,9,12,22,24,25,31,36,38,39,40,44,46,49,56,57,58,60,61,69,71,73,79,82,89,94",0.9337069728688224,"71,39,61,22,3,69,40,9,60,94,46,24,58,25,82,12,38,73,7,43,4,50,91,87,88,59,99,79,93,84,57,14,45,13,48,95",0.9340780086444826,"71,39,61,22,3,69,40,9,60,94,46,24,58,25,82,12,38,73,7,43,4,50,91,87,88,59,99,79,93",0.7220252043951466,"39,61,71",0.7421080039577149,"9,39,61,71"
50,0.9350866948635398,"1,5,8,12,13,22,23,24,27,28,31,33,34,36,46,49,64,66,68,71,74,78,86,92,98",0.9049210382341182,"13,78,22,12,86,98,31,64,66,5,46,36,34,33,24,28,1,49,74,62,23,68,81,29,50,79,40,44,35,96,56,73,19,32,10,11,76,54,47,99,45,20,39,83,30",0.942117500999516,"13,78,22,12,86,98,31,64,66,5,46,36,34,33,24,28,1,49,74,62,23,68,81",0.6670375397176104,"13,64,78",0.821902026387223,"12,13,22,64,78,86,98"
51,0.9536733376371852,"1,3,6,7,8,9,10,11,18,20,22,23,24,25,27,28,29,31,32,34,35,38,40,41,42,43,46,53,58,64,65,67,74,76,77,80,81,85,86,89,90,93,94",0.9478703105946488,"67,76,89,43,90,3,85,34,53,40,10,74,27,46,24,22,32,65,8,38,31,25,94,75,64,1,50,83,58,7,18,5,93,23,35",0.9514353346244888,"67,76,89,43,90,3,85,34,53,40,10,74,27,46,24,22,32,65,8,38,31,25,94,75,64,1,50,83,58,7",0.739651387992253,"10,43,67,76,89",0.7920149200200847,"3,10,43,67,76,89,90"
52,0.9406059370540544,"2,4,5,7,13,15,16,17,19,20,21,22,28,31,32,33,34,36,38,39,40,41,42,44,46,48,52,53,54,56,58,59,60,68,69,70,72,79,81,82,83,86,90,91,92,93,95,97",0.932012419827816,"17,53,32,93,59,83,68,58,19,91,69,79,82,31,44,54,22,16,5,71,33,97,60,86,14,46,38,24,42,27,77,18,41",0.9582634195298656,"17,53,32,93,59,83,68,58,19,91,69,79,82,31,44,54,22,16,5,71,33,97,60",0.7690988829473046,"17,32,53,58,93",0.8501492365674022,"17,32,53,58,59,68,83,93"
53,0.929048265167668,"0,1,2,5,6,8,9,10,11,12,13,14,15,18,19,20,21,22,25,26,27,28,31,32,34,35,36,40,41,42,43,44,45,47,48,49,50,51,52,53,56,57,58,60,61,62,64,65,67,69,70,71,72,73,74,75,76,78,79,81,82,83,84,87,88,89,91,92,93,94,96,97,98",0.9389881760031014,"84,98,11,58,91,57,42,15,52,21,41,56,82,32,69,60,87,73,94,31,1,66,0,48,28,6,59,5,10",0.9389881760031014,"84,98,11,58,91,57,42,15,52,21,41,56,82,32,69,60,87,73,94,31,1,66,0,48,28,6,59,5,10",0.7230238418298119,"11,58,84,98",0.7784428506816566,"11,42,57,58,84,91,98"
54,0.9412582105566168,"3,5,6,9,11,12,14,15,17,20,21,22,26,27,34,35,37,38,40,41,43,44,45,47,48,49,51,53,60,64,66,70,71,80,83,85,86,88,89,91,92,93,97",0.9299479234815377,"15,49,38,27,34,83,64,35,47,70,14,41,17,80,89,71,66,88,93,97,91,43,37,73,86,44,21,9,53,59,77,65,62,90,56,75,39,94,46,24,8",0.9361840211446366,"15,49,38,27,34,83,64,35,47,70,14,41,17,80,89,71,66,88,93,97,91,43,37,73,86,44,21,9,53,59,77",0.5737144427289143,15,0.6318190144715149,"15,49"
55,0.9532305759819956,"4,5,7,11,14,15,17,19,21,25,26,28,32,35,36,37,39,40,41,43,47,50,53,55,56,58,63,66,68,73,75,78,79,81,83,90,91,97",0.945853505351582,"41,58,56,78,21,14,73,5,15,32,97,50,28,40,25,35,66,81,68,75,51,88,91,26,7,38,69,3,87,16,17,1",0.9485070525737316,"41,58,56,78,21,14,73,5,15,32,97,50,28,40,25,35,66,81,68,75,51,88,91,26,7,38,69,3,87",0.665179389213095,"14,41,58",0.797343835867375,"14,15,50,56,58,78"
56,0.9317093660510803,"4,8,12,14,19,22,24,29,32,34,35,37,39,41,42,43,46,47,50,52,54,55,57,59,61,62,63,67,68,69,70,72,74,78,80,84,86,89,93,94,98,99",0.9369144621637192,"35,52,94,46,70,39,61,19,34,93,80,22,50,8,74,68,99,47,57,60,55,63,24,27,25,96,89,30,37,31,58,90,84,66,72,82,69,9,97,54,88",0.9370989393978096,"35,52,94,46,70,39,61,19,34,93,80,22,50,8,74,68,99,47,57,60,55,63,24,27,25,96,89,30,37,31,58,90",0.6709578909427354,"35,52,94",0.6715198369788873,"35,52,94"
57,0.9533336787326148,"0,1,2,3,9,12,20,21,25,27,28,29,35,36,38,41,43,44,47,48,49,52,56,58,59,60,61,62,65,67,68,69,70,71,73,77,78,82,86,87,88,89,94,95",0.9509993552546744,"41,73,87,82,68,36,89,38,58,44,62,20,47,25,12,67,1,49,28,2,72,65,4,61,96,32,18,55,33",0.9509993552546744,"41,73,87,82,68,36,89,38,58,44,62,20,47,25,12,67,1,49,28,2,72,65,4,61,96,32,18,55,33",0.7147520033158331,"41,73,89",0.7704735424150317,"36,41,73,87,89"
58,0.9261218824914834,"3,7,12,14,15,19,20,21,24,27,29,35,36,37,38,39,40,48,50,54,56,57,60,64,67,71,77,78,79,80,82,85,87,91,96,97,99",0.9240708808232044,"19,40,87,14,15,3,57,99,7,24,54,79,38,71,39,29,36,31,97,61,92,16,80,85,56,2,5,44,88,77,18,95,96,90,13,45",0.9253241928474296,"19,40,87,14,15,3,57,99,7,24,54,79,38,71,39,29,36,31,97,61,92,16,80,85,56,2,5,44,88,77,18,95,96,90,13",0.7745496348011384,"14,19,40,87",0.858162650180146,"3,14,15,19,40,57,87"
59,0.9514306336733444,"2,4,7,8,10,11,12,13,14,16,19,20,21,22,25,27,28,29,33,37,39,40,42,43,50,51,52,55,57,62,64,66,67,73,75,76,77,78,79,81,82,83,87,93,96",0.9507769409906168,"62,93,73,57,51,77,42,82,16,39,78,29,19,20,2,33,22,27,83,96,43,79,37,76,52,24,21,46",0.9507769409906168,"62,93,73,57,51,77,42,82,16,39,78,29,19,20,2,33,22,27,83,96,43,79,37,76,52,24,21,46",0.7607512018412343,"51,62,73,93",0.743123289163682,"51,57,62,73,93"
60,0.9436838239541812,"0,1,6,7,10,17,18,20,21,22,27,28,29,37,38,42,44,45,48,53,57,58,64,65,66,68,69,72,74,76,77,78,80,81,89,90,91,92,96,97,98",0.928647470971256,"18,17,92,78,69,57,98,64,29,74,1,76,97,80,22,38,90,58,89,68,21,77,10,15,37,0,44,70,43,27,99,4,9,71,13,67,81",0.9299238829332168,"18,17,92,78,69,57,98,64,29,74,1,76,97,80,22,38,90,58,89,68,21,77,10,15,37,0,44,70,43,27,99,4,9,71,13,67",0.7367978014904311,"17,18,57,98",0.8235401725907037,"17,18,29,57,64,78,92,98"
61,0.9440480320213476,"0,3,5,6,7,12,14,16,18,27,31,36,37,38,39,40,44,45,46,47,49,50,52,53,55,59,62,66,68,70,71,72,73,78,79,80,84,85,87,88,89,93,96,98",0.9131260840560372,"80,96,40,79,0,78,84,85,55,44,39,46,87,5,70,38,27,66,18,6,25,82,47,71,49,50,93,29,12,31,69,72,41,99,20,68,36,64,97,48,1,73",0.9463295530353568,"80,96,40,79,0,78,84,85,55,44,39,46,87,5,70,38,27,66,18,6,25,82,47,71,49,50,93,29,12",0.7090406937958639,"0,40,78,80,96",0.7090353569046031,"0,40,78,80,96"
62,0.9519256993970764,"0,2,5,6,7,8,10,11,12,14,15,20,22,23,24,26,31,34,37,40,42,45,46,47,48,50,51,52,54,55,56,58,60,61,64,67,68,70,72,73,75,77,79,80,82,84,86,87,90,92,93,94,95,96,99",0.9565071056769978,"12,42,54,94,92,87,51,79,8,31,56,48,0,40,58,82,55,77,2,26,95,9,11,45,52,62,70,39,93,23,96",0.9559500252427072,"12,42,54,94,92,87,51,79,8,31,56,48,0,40,58,82,55,77,2,26,95,9,11,45,52,62,70,39",0.7745100883784898,"12,42,51,54,92,94",0.8119824519663198,"12,42,51,54,79,87,92,94"
63,0.9499450165752952,"0,1,2,3,7,8,9,10,11,12,15,18,19,20,23,27,28,30,31,32,33,36,40,41,47,54,55,56,57,58,61,63,64,65,67,68,70,72,73,74,75,80,82,86,89,91,92,94,95,97",0.9537844917310816,"32,63,55,97,3,91,58,92,41,95,19,11,54,15,72,75,2,61,7,18,40,56,8,86,52,88,62",0.9537844917310816,"32,63,55,97,3,91,58,92,41,95,19,11,54,15,72,75,2,61,7,18,40,56,8,86,52,88,62",0.6180993126403014,"32,63",0.6846386211066785,"32,41,55,63"
64,0.9361943907156672,"0,1,2,3,5,7,8,9,11,13,15,18,22,28,31,32,34,41,42,43,46,47,48,49,51,52,54,56,57,58,59,60,63,64,65,66,70,73,74,76,77,78,79,81,82,84,85,87,88,91,92,93,94,96,97,98,99",0.9268764775413711,"99,8,77,11,57,81,43,5,22,49,0,96,41,79,47,85,94,76,98,32,46,87,17,91,15,51,54,64,7,59,20,56,28,30,1,66,82,71,29",0.9445142918547174,"99,8,77,11,57,81,43,5,22,49,0,96,41,79,47,85,94,76,98,32,46,87,17,91,15,51",0.749476144422953,"8,43,77,99",0.7944148936170212,"8,11,43,57,77,99"
65,0.9483395348189028,"1,2,4,5,6,12,13,16,17,22,23,25,28,29,31,32,34,36,37,39,42,43,45,47,49,50,51,52,53,55,58,59,60,61,63,65,68,75,77,80,81,83,87,88,89,93,95,98",0.9481458254943768,"22,43,17,42,81,47,87,50,77,89,29,49,32,1,80,23,63,65,55,45,33,53,5,7,70,60,59,28,51,54,6,66,56,71,83",0.9572529509316164,"22,43,17,42,81,47,87,50,77,89,29,49,32,1,80,23,63,65,55,45,33,53,5,7,70,60",0.6365706481597614,"22,43",0.636250121939323,"22,43"
66,0.9364630260410944,"0,1,2,3,5,8,9,12,13,15,16,18,23,25,26,28,30,31,32,37,39,41,42,46,47,50,51,52,55,59,63,72,76,77,82,84,92,93,95,97",0.9411767937589276,"39,55,72,46,16,93,50,95,30,77,76,37,5,32,13,2,8,0,23,97,31,52,25,28,26,62,47,1,86,94,99,57,54,81,44,65",0.9489863751236128,"39,55,72,46,16,93,50,95,30,77,76,37,5,32,13,2,8,0,23,97,31,52,25,28,26",0.7850428524337985,"16,39,46,55,72",0.8218684759916492,"16,39,46,55,72,93,95"
67,0.9391819788575048,"0,1,2,3,4,5,6,8,9,10,12,13,17,19,23,26,27,28,29,31,33,35,36,38,39,40,43,44,45,46,49,51,53,54,55,57,58,59,60,62,64,67,70,72,73,76,77,78,79,80,81,82,83,84,85,86,88,89,90,91,93,95,96,97",0.9384650015006504,"85,12,49,19,96,29,53,38,46,51,1,64,27,44,57,40,58,79,6,23,93,54,60,24,59,2,9,47,5,86,3,45",0.9389207545491935,"85,12,49,19,96,29,53,38,46,51,1,64,27,44,57,40,58,79,6,23,93,54,60,24,59,2,9,47,5,86,3",0.6309873167261368,"46,85",0.6759067818276809,"12,46,85"
68,0.9469928722987866,"1,2,3,4,6,10,14,16,19,25,27,30,31,32,33,36,38,40,42,51,53,56,58,59,60,61,64,65,68,70,71,72,74,75,76,79,86,87,93,94,95,98",0.9516588385555076,"42,33,40,30,86,58,2,27,64,14,31,76,72,70,51,87,94,10,1,71,11,56,7,68,62,22,43,80,38,16,26",0.9526296273407082,"42,33,40,30,86,58,2,27,64,14,31,76,72,70,51,87,94,10,1,71,11,56,7,68,62,22,43,80,38,16",0.6461204499103887,"30,42",0.725233298312836,"30,33,40,42"
69,0.927539991353221,"0,2,3,5,6,7,8,10,12,13,14,15,16,17,18,19,20,21,25,26,27,28,29,30,32,33,36,37,39,41,42,44,47,48,49,50,52,53,54,55,57,58,59,60,61,62,63,64,67,68,69,70,71,72,73,74,75,77,78,79,80,81,84,85,88,89,90,91,93,96,98,99",0.9273002397516016,"26,12,47,93,49,48,89,91,0,55,63,8,36,2,18,99,29,78,71,75,73,30,79,17,67,83,39,81,85,80,58,88,6,52,13,72,61,96,37,46,9",0.950273159611681,"26,12,47,93,49,48,89,91,0,55,63,8,36,2,18,99,29,78,71,75,73,30,79,17,67",0.7689685440658204,"8,12,26,47,49",0.7911671841632931,"8,12,26,47,49,89,93"
70,0.96176076201045,"1,8,10,11,12,15,16,20,28,29,30,31,32,34,36,37,41,43,45,46,47,50,52,53,55,56,57,58,59,60,61,62,63,64,66,67,71,73,76,78,79,85,87,90,91,92,93,94,95,96,97,98,99",0.9585118275358416,"97,53,78,10,36,62,92,87,76,57,73,30,66,79,98,67,32,93,47,96,12,50,20,54,37,95,46,59,56,8,94,29",0.9585118275358416,"97,53,78,10,36,62,92,87,76,57,73,30,66,79,98,67,32,93,47,96,12,50,20,54,37,95,46,59,56,8,94,29",0.7188291324297786,"10,36,53,97",0.7389238397536848,"10,36,53,78,97"
71,0.9395302229907304,"0,2,3,7,8,10,12,15,19,20,22,23,24,25,26,29,31,33,41,45,48,54,56,59,62,63,65,66,67,69,70,72,74,78,79,82,87,88,89,91,92,94,95,99",0.9311198185192824,"25,82,91,24,56,26,12,99,70,29,2,41,74,15,20,23,87,10,62,33,48,66,22,89,69,35,94,98,49,0,3,7,43,95,97,67,44,81,88,75,51,60",0.9518801127380216,"25,82,91,24,56,26,12,99,70,29,2,41,74,15,20,23,87,10,62,33,48,66,22",0.7554002675677248,"24,25,26,56,82",0.7763958733230748,"24,25,26,56,82,91"
72,0.9502725912294896,"1,2,3,4,6,9,10,12,14,15,17,18,19,23,24,25,26,27,28,32,33,34,35,36,37,38,40,41,43,45,46,47,48,50,52,54,55,57,59,61,66,67,69,70,72,76,78,79,80,81,82,83,84,85,86,87,88,89,91,92,93,95,96,97,99",0.9499169799747238,"89,54,97,6,57,67,93,69,41,12,46,3,14,23,24,70,37,84,76,50,85,29,66,18,51,59,52,10,86,99,17,71,21",0.9496684486888652,"89,54,97,6,57,67,93,69,41,12,46,3,14,23,24,70,37,84,76,50,85,29,66,18,51,59,52,10,86,99,17,71",0.6786701989836657,"54,89",0.8306074210384378,"6,54,57,67,89,93,97"
73,0.9351595135115152,"1,2,14,20,23,27,34,35,36,45,47,57,60,64,65,66,70,73,74,75,79,81,88,92,93,94,99",0.9112562514192768,"94,14,93,2,66,34,60,47,73,57,65,1,64,36,92,35,99,79,23,24,27,52,88,86,51,75,48,5,9,6,0,74,82,50,7,55,78,10,43,26,81,38,80",0.9496823460447724,"94,14,93,2,66,34,60,47,73,57,65,1,64,36,92,35,99,79,23,24,27,52,88",0.6978247437380186,"14,66,93,94",0.7173355091176983,"2,14,66,93,94"
74,0.9439748178610412,"0,2,11,12,13,17,18,19,21,22,24,26,27,29,30,31,33,34,42,43,46,51,53,60,63,69,73,75,78,81,82,83,84,91,93,94,95,96,98",0.9342611631508136,"22,82,83,51,31,18,73,96,11,95,30,2,46,12,26,42,34,81,19,94,98,58,41,43,25,64,75,99,84,87,53,85,4,40,86,37",0.9461604853654204,"22,82,83,51,31,18,73,96,11,95,30,2,46,12,26,42,34,81,19,94,98,58,41,43,25",0.7159393800929099,"22,51,83",0.7872616962404488,"22,31,51,82,83"
75,0.9474831982915646,"3,4,7,8,9,14,16,17,18,22,23,26,28,29,36,40,43,46,50,57,58,61,62,63,66,68,69,71,73,78,79,80,83,84,85,89,91,96,97,99",0.9359625651655048,"8,46,62,89,68,85,80,97,29,61,73,9,40,16,3,26,4,99,69,10,65,33,18,25,7,14,50,84,91,36,43,37",0.937566735757804,"8,46,62,89,68,85,80,97,29,61,73,9,40,16,3,26,4,99,69,10,65,33,18,25,7,14,50,84,91,36",0.7917894604610263,"8,46,62,68,80,89",0.8174913636078136,"8,46,62,68,80,85,89"
76,0.9222800679983,"1,6,11,13,14,18,19,23,24,25,26,28,30,33,39,43,52,54,56,59,61,62,64,65,66,67,68,69,72,74,75,76,77,78,85,87,88,92,94,96,97",0.9205851698945622,"18,39,77,92,96,76,19,65,88,1,23,14,64,75,25,43,52,6,67,74,59,62,50,7,81,72,8,33,78,2,66,94,27,55,69,34,46,70,38,21,71,87",0.9544173598041,"18,39,77,92,96,76,19,65,88,1,23,14,64,75,25,43,52,6,67,74,59,62,50",0.7760407180296683,"18,39,77,92,96",0.7761773217574323,"18,39,77,92,96"
77,0.9293136096589898,"1,2,3,4,6,11,14,15,16,17,18,21,23,25,26,27,28,30,31,32,34,36,38,40,41,43,44,45,46,47,48,49,50,52,53,54,55,56,57,58,60,62,63,64,66,69,70,71,72,73,74,75,78,79,80,82,84,85,86,87,89,90,91,93,94,95,96,97",0.945368766892712,"95,55,15,3,23,97,40,50,14,31,63,47,56,79,84,91,26,94,78,60,27,16,76,37,62,58,1,65,85,4,44",0.9542891978355748,"95,55,15,3,23,97,40,50,14,31,63,47,56,79,84,91,26,94,78,60,27,16,76",0.7250095759086324,"3,15,55,95",0.7247371345644446,"3,15,55,95"
78,0.9527111959905266,"1,3,5,6,7,9,12,13,14,16,20,21,22,23,26,27,32,34,41,46,47,48,49,50,53,54,59,62,63,64,66,70,71,74,75,79,80,84,85,86,87,88,90,93",0.9511291479869012,"80,6,12,49,27,53,9,20,21,50,66,13,22,86,87,64,26,34,90,3,23,79,54,72,15,52,24,32,59,71",0.9510428299372576,"80,6,12,49,27,53,9,20,21,50,66,13,22,86,87,64,26,34,90,3,23,79,54,72,15,52,24,32,59",0.7180771575466253,"6,27,53,80",0.7174297721742977,"6,27,53,80"
79,0.9490359027501798,"0,2,3,4,5,12,14,15,22,25,26,27,29,30,31,33,34,37,38,39,40,42,43,44,45,48,49,51,56,59,60,62,63,66,68,69,73,79,80,83,86,92,97,98",0.945973579761252,"39,49,92,33,29,68,62,63,26,97,66,4,73,40,34,42,69,56,14,79,31,38,0,98,65,2,37,5,48,58,43,44,85",0.9455246067398774,"39,49,92,33,29,68,62,63,26,97,66,4,73,40,34,42,69,56,14,79,31,38,0,98,65,2,37,5,48,58,43,44",0.6898137202130924,"39,49",0.7063490067257919,"29,39,49"
80,0.9468668527034286,"5,6,7,8,9,10,17,18,21,25,26,29,31,35,38,39,40,42,46,47,51,52,53,54,57,58,60,62,66,68,70,72,74,76,78,79,80,81,84,89,93,97,98",0.9143104193687852,"40,97,42,62,93,47,60,8,51,98,9,78,31,21,39,70,46,76,10,37,38,57,17,65,58,12,56,96,79,52,68,66,99,44,1,92,48,71,72,45,86,6,25,18",0.952641853030958,"40,97,42,62,93,47,60,8,51,98,9,78,31,21,39,70,46,76,10,37,38",0.7786896199347562,"40,42,62,78,93,97",0.776630114373305,"40,42,47,62,93,97"
81,0.955904948166328,"1,3,8,10,11,13,15,16,17,23,25,27,30,31,32,33,38,39,42,47,52,53,55,56,59,61,64,65,66,69,71,73,74,77,78,81,83,85,88,90,91,95,96,97,99",0.9485932686530916,"31,39,33,10,3,56,78,59,96,13,30,61,25,17,55,27,66,81,85,38,72,71,1,74,51,19,76,75",0.9485932686530916,"31,39,33,10,3,56,78,59,96,13,30,61,25,17,55,27,66,81,85,38,72,71,1,74,51,19,76,75",0.7166979841750712,"31,33,39",0.7519218724035229,"10,31,33,39"
82,0.959095012561916,"0,8,9,11,12,13,15,22,23,24,28,29,35,37,38,44,52,56,58,65,67,68,71,72,78,80,82,83,84,87,88,89,91,97",0.9542740959788631,"68,72,80,0,28,56,44,9,67,84,89,82,83,71,15,87,58,24,37,65,13,78,33,19,11,29,39,90,91,52",0.9543402809951048,"68,72,80,0,28,56,44,9,67,84,89,82,83,71,15,87,58,24,37,65,13,78,33,19,11,29,39,90,91",0.6342364499416249,"68,72",0.7440016519780054,"28,68,72,80,82"
83,0.948583040122194,"2,3,6,7,10,13,15,16,21,22,23,24,25,28,31,34,40,41,42,45,48,52,53,57,62,66,69,70,72,73,74,75,76,79,80,82,91,92,97",0.943010664702834,"41,3,80,45,73,66,6,15,91,2,31,92,42,75,21,53,16,76,13,24,25,36,90,8,33,1,78,88,0,35,28,62,85",0.9440525870768895,"41,3,80,45,73,66,6,15,91,2,31,92,42,75,21,53,16,76,13,24,25,36,90,8,33,1,78,88,0,35",0.7082290047186537,"3,41",0.7076862231677713,"3,41"
84,0.9402299281708896,"0,2,4,6,8,9,14,18,19,25,26,29,30,31,33,34,38,39,42,44,46,48,49,55,57,58,59,61,62,66,67,71,72,73,74,75,81,82,85,89,90,96",0.9297743853266068,"29,49,42,67,46,59,44,66,38,82,96,90,39,14,72,34,57,8,30,4,55,87,73,18,62,83,47,25,71,15,58,36,51,86,7,74",0.9353886300492704,"29,49,42,67,46,59,44,66,38,82,96,90,39,14,72,34,57,8,30,4,55,87,73,18,62,83,47,25,71,15,58",0.766961288369364,"29,42,49,59,96",0.8043467194645905,"29,42,46,49,59,96"
85,0.945897807865893,"0,2,4,11,12,13,14,15,16,18,20,24,28,29,30,31,34,35,37,38,39,40,41,42,43,44,46,48,49,50,51,53,55,58,60,61,63,66,67,69,71,73,74,77,79,80,82,83,89,90,92,93,94,95,97,98,99",0.9457554266064904,"69,35,4,74,34,97,48,16,11,82,18,67,40,55,43,94,28,30,15,41,46,12,49,31,99,0,79,95,80,1,32,47,59,84",0.9449441220717816,"69,35,4,74,34,97,48,16,11,82,18,67,40,55,43,94,28,30,15,41,46,12,49,31,99,0,79,95",0.7032559638942618,"16,34,35,69",0.774336449602407,"4,16,34,35,48,69"
86,0.917875297299818,"0,1,4,5,6,10,11,13,16,17,18,19,20,23,24,26,28,30,31,32,33,34,35,36,38,39,40,44,46,49,50,51,52,55,56,59,62,64,65,66,68,69,70,71,73,76,77,80,84,86,88,89,90,92,94,95,96,97,98",0.9101558654209868,"86,20,34,56,96,17,35,19,55,59,39,33,36,95,94,18,6,90,51,31,4,30,0,5,11,12,89,44,25,10,28,97,64,29,45,16,50,1,77,71,9,84,3,85,46,26,49",0.9285392280309036,"86,20,34,56,96,17,35,19,55,59,39,33,36,95,94,18,6,90,51,31,4,30,0,5,11,12,89,44,25,10",0.7482887448377352,"20,34,86,96",0.808015565815314,"17,20,34,56,86,96"
87,0.9535814782221352,"1,4,6,7,12,13,14,16,19,20,21,24,26,27,30,31,32,33,34,35,36,37,39,40,41,46,48,49,53,54,57,60,61,62,65,69,72,77,79,81,82,86,88,91,93,94",0.9358614995165304,"1,32,46,61,26,60,81,36,34,40,13,91,86,14,48,24,16,62,88,77,94,3,0,30,50,12,82,51,17,31,21,56,28,19",0.9650435122714384,"1,32,46,61,26,60,81,36,34,40,13,91,86,14,48,24,16,62,88,77",0.5,,0.5,
88,0.9343858426147436,"0,1,2,3,4,5,6,7,11,13,15,16,17,18,19,20,21,23,25,26,28,30,32,33,34,35,37,40,43,44,45,46,47,52,53,56,57,59,63,64,65,66,67,68,71,73,75,76,78,79,80,81,86,87,88,91,92,95,98,99",0.9306851608337692,"11,33,67,5,32,91,57,45,64,35,59,44,56,87,19,4,76,47,53,98,3,92,81,88,6,1,66,71,25,85,63,75,2,31,80,95,20",0.9361787523038494,"11,33,67,5,32,91,57,45,64,35,59,44,56,87,19,4,76,47,53,98,3,92,81,88,6,1,66,71,25,85",0.7285286522283306,"11,32,33",0.7861790163553499,"5,11,32,33,67"
89,0.9612710486520905,"2,7,10,11,13,16,17,18,22,24,30,32,38,39,42,43,45,48,49,54,56,57,62,65,67,68,69,71,72,78,79,81,85,90,94,99",0.9580391354276814,"67,78,94,24,79,62,69,81,68,16,13,72,30,43,90,18,85,57,7,48,10,20,73,98,40,59,17,70,75,42,45,34",0.9670668895180272,"67,78,94,24,79,62,69,81,68,16,13,72,30,43,90,18,85,57,7,48,10",0.6755551386567521,"67,78",0.778709167604689,"24,67,78,81,94"
90,0.9416219804912924,"2,6,7,8,9,10,15,16,17,20,26,27,28,30,32,39,40,44,49,50,51,53,56,57,61,63,65,67,69,70,76,77,80,85,88,94,95,96,97,98,99",0.9243858842755732,"56,67,2,76,8,6,16,99,98,32,53,26,62,96,10,17,20,94,80,9,44,65,68,15,69,95,60,1,34,49,42,36,39,31,75,29",0.930924110106736,"56,67,2,76,8,6,16,99,98,32,53,26,62,96,10,17,20,94,80,9,44,65,68,15,69,95,60,1",0.7394591696031868,"2,6,56,67",0.7940350339614933,"2,6,16,56,67,76"
91,0.9363731066014976,"0,2,3,4,5,6,7,8,9,10,11,13,14,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,34,38,40,43,44,45,46,47,48,49,50,51,52,53,55,56,57,58,60,61,63,64,65,66,67,68,69,71,72,73,74,75,76,77,80,81,82,83,84,86,87,88,90,91,92,93,94,95,96,97,98",0.9477967355620288,"52,90,58,31,53,5,51,80,4,71,32,91,14,16,66,64,29,13,43,68,7,27,75,47,73,35,84,65,55,28,41,49",0.9478837727350616,"52,90,58,31,53,5,51,80,4,71,32,91,14,16,66,64,29,13,43,68,7,27,75,47,73,35,84,65,55,28,41",0.7088416168242856,"52,58,90",0.733342581032968,"31,52,58,90"
92,0.9295096530609008,"0,1,3,7,13,15,17,19,21,22,23,25,27,28,29,31,36,38,39,43,46,48,51,53,55,56,58,59,60,66,68,75,78,79,80,81,83,91,95",0.9281070376657096,"56,31,75,91,17,68,13,48,55,78,53,28,83,3,22,1,81,21,19,7,79,92,11,32,70,49,47,86,9,4,41,59,43,18,23,25,87,35,14,51,0",0.9495719445193564,"56,31,75,91,17,68,13,48,55,78,53,28,83,3,22,1,81,21,19,7,79,92,11,32,70",0.7992581076722137,"17,31,56,75,91",0.8193203991306693,"17,31,56,68,75,91"
