simulation,LASSO_CV_c_index,LASSO_CV_features,AIC_Cox_c_index,AIC_Cox_features,BIC_Cox_c_index,BIC_Cox_features,LASSO_QUT_c_index,LASSO_QUT_features,HarderLASSO_QUT_c_index,HarderLASSO_QUT_features
71,0.8745670301475305,"2,7,10,13,20,31,35,37,38,39,42,46,49,52,53,54,57,58,63,64,68,74,75,78,79,80,84,87,90,95",0.7805265613155286,"80,39,53,35,2,37,84,57,46,64,87,79,41,6,76,90,4,85,47,36,56,96,51,31,74,7,54,59,75,55,10,69,91,52,77,40,27,43,24,72,86,94,68,49,15,66,82,92,98",0.8820018659980173,"80,39,53,35,2,37,84",0.8513236923435769,"39,53,80",0.8912822905125664,"35,39,53,80"
72,0.8396094839609484,"4,47,68,71",0.7713076895568045,"68,71,4,47,88,65,66,10,79,57,90,1,9,56,20,92,21,2,58,18,37,75,25,11,42,73,22,85",0.8314145890586186,"68,71,4,47,88,65,66",0.8414938421375499,"4,47,68,71",0.8421458025577755,"4,47,68,71"
73,0.925383696996872,"2,14,16,19,25,31,47,52,53,57,59,60,62,65,67,74,83,90,92,93,94",0.8568382070910339,"19,60,92,83,67,90,8,31,94,62,47,78,17,59,48,20,57,16,4,37,15,72,1,53,2,95,14,5,18,6,77,38,84,41,10,22,35,80,0,96,58,97,45,44,70,93,32,26,81",0.9228797398261546,"19,60,92,83,67,90,8,31",0.9305671854657036,"19,60,83,92",0.9306671276612986,"19,60,83,92"
74,0.8927061934783121,"7,20,29,34",0.8505479340642619,"7,34,20,29,95,17,97,58,13,50,6,62,43,55,66,79,4,59,38,68,90,94,61,65,77",0.8889046303511133,"7,34,20,29,95",0.8932781332724663,"7,20,29,34",0.8931338365354091,"7,20,29,34"
75,0.9374464719199193,"3,12,13,36,37,56,59,61,77",0.9251343316149796,"13,3,37,36,77,56,67,90,87,17,8,75,69,35",0.9376837683768376,"13,3,37,36,77",0.9204920492049204,"3,13,37",0.9414805116875324,"3,13,36,37"
76,0.9074694689008804,"20,25,35,36,44,47,71,72,73,87",0.8262736506133268,"25,44,36,20,73,71,37,9,28,72,45,5,14,86,89,96,15,77,42,35,21,7,34,75,61,32,2,13,17,26,48,11,64,85,4,65,6,29,8,12,52,31,22,97",0.9038747109181644,"25,44,36,20,73,71,37,9",0.8862768964444625,"25,36,44",0.9170446707510042,"20,25,36,44"
77,0.8098778880883806,"3,7,45,53,92",0.7161881497253239,"7,53,92,45,25,93,65,41,79,38,39,68,37,82,75,98,62,36,61,42,47,85,71,63,12,6,67,78,80,26,96,81,54,23,0,55,57,95,97,58,13,18,20,56,46,87",0.8259430731268517,"7,53,92,45,25,93,65",0.8421815640998133,"7,45,53,92",0.8410619527452485,"7,45,53,92"
78,0.9331952084839188,"12,16,17,51,67,79,94",0.8521783631377698,"67,79,51,12,16,94,38,63,1,46,11,84,49,5,17,80,75,31,19,89,2,52,78,83,25,57,50,7,93,97,3,8,76,85,82,61,56,29,86,99,92,98,15",0.9287176459552962,"67,79,51,12,16,94",0.9125151045316354,"51,67,79",0.9337773192008254,"12,51,67,79"
79,0.915603369193562,"6,24,35,37,46,66,67,85",0.8064209922147493,"67,37,35,6,24,66,46,45,71,85,55,90,92,75,10,39,59,0,91,13,3,73,15,34,33,11,97,53,44,60,9,78,96,1,62,83,12,2,81,56,8,38,65,5,30,87,36,14,74,72,48,28",0.8831721830588628,"67,37,35,6,24,66,46,45,71,85,55,90,92",0.9183456219615692,"6,35,37,67",0.9184265650218056,"6,35,37,67"
80,0.913605120013699,"0,2,4,5,57,64,84,85,86",0.857877880609714,"86,4,2,64,15,0,60,3,29,23,97,68,57,84,81,54,92,33,24,42,18,75,49,11,1,72",0.913364316693824,"86,4,2,64,15,0",0.9188118229078874,"2,4,64,86",0.9188733615340776,"2,4,64,86"
81,0.8836344792211981,"4,13,14,19,20,26,40,43,45,52,54,56,57,58,60,62,63,66,67,76,80,81,83,86,90",0.8037938036391326,"40,13,45,19,52,83,66,67,63,90,57,4,43,70,31,72,0,88,2,78,12,26,15,60,53,37,28,48,80,79,1,76,61,86,58,39,89,17,22,85,96,97,7,5,29,24,99,38,6,65,93,73,14,27,20,51,18,82",0.8775930538149552,"40,13,45,19,52,83,66,67,63",0.887354516659528,"13,19,40,45",0.8870716140256252,"13,19,40,45"
82,0.9063881046489742,"25,32,86,94",0.8396009787314135,"25,86,32,94,16,23,38,10,34,71,97,55,26,57,75,61,92,68,8,74,46,63,39,15,88,37,24,58,52,43,53,30,35,4,3,84,64,80,66,78,54,65",0.9050203902377816,"25,86,32,94,16,23",0.9080193236714976,"25,32,86,94",0.9080469289164942,"25,32,86,94"
83,0.8746072505563676,"8,21,23,27,32,34,37,52,56,65,82,87",0.8117673395751853,"21,87,8,32,65,23,10,82,54,34,96,1,2,84,58,80,73,13,52,48,78,97,81,94,75,66,50,55,9",0.873530070187914,"21,87,8,32,65,23,10,82,54",0.8462265765943718,"8,21,87",0.8903409315371548,"8,21,32,87"
84,0.9235348970662076,"24,26,27,32,39,41,62,65,88",0.8752112473997561,"65,39,26,88,94,92,27,32,16,6,25,33,41,24,69,90,57,98,49,43,64,68,50,52,34,86,77",0.898285632307582,"65,39,26,88,94,92,27,32,16,6,25,33",0.9020816297252708,"26,39,65",0.927520263969586,"26,39,65,88"
85,0.91397334713417,"4,16,27,40,48,67,68,78,99",0.8762608358131712,"67,27,78,68,4,36,59,99,89,92,40,25,65,71,22,11,97,51,93,77,18,3,79,20,66,76",0.9108629835683788,"67,27,78,68,4,36",0.9182585069219822,"27,67,68,78",0.9118074783283736,"27,67,68,78"
86,0.8303372903712078,"5,13,17,37,55,58,71,80,83,91,99",0.724008542176999,"37,71,17,83,58,55,91,19,89,13,87,38,93,79,36,15,77,18,52,10,99,35,86,46,32,51,63,34,64,12,24,45,47,14,74,72,92,67,11,49,20,9,60,31,48,70,78,6,50,96,26,42,69,73,7,62,33,61,28,66,5",0.8116299227435463,"37,71,17,83,58,55,91,19,89,13,87",0.8372991646253376,"17,37,71,83",0.8376910998052887,"17,37,71,83"
87,0.945898525529586,"9,16,29,30,36,41,68,98",0.8494959006717747,"29,30,9,68,16,42,90,19,18,94,85,87,35,76,70,4,93,58,80,20,39,2,25,54,52,97,7,6,64,57,17,5,33,78,83,8,71,82,0,59,32,40,92,26,47,66,53,65,43,49",0.944970274504754,"29,30,9,68,16",0.947146030519606,"9,29,30,68",0.9471352992938854,"9,29,30,68"
88,0.8719422494956288,"0,1,2,14,22,36,39,44,47,49,64,72,83,91",0.7243401143241426,"2,14,36,72,1,39,82,64,60,83,50,79,3,22,9,12,7,87,47,96,70,97,29,91,37,27,89,46,15,23,45,73,34,38,57,62,76,28,94,35,59,85,90,42,48,21,44,18,8,32,69,16,0,5,13,17,20,66,74,98,86,25",0.8576464778076665,"2,14,36,72,1,39,82,64,60",0.8764316787155346,"2,14,36,72",0.8764080363147276,"2,14,36,72"
89,0.909938551268031,"3,4,50,77",0.8436819767744623,"50,77,4,3,55,13,42,29,12,99,48,73,76,66,39,20,31,26,37,11,41,35,87,78,8,79,93,59,88,60,23,89,80,63,7,84,95,1,96,85,86,51,22,46,75,38,6",0.9107535280945686,"50,77,4,3,55,13",0.9130682705827214,"3,4,50,77",0.913115138259647,"3,4,50,77"
90,0.9014346061005049,"0,4,7,9,14,28,30,42,56,60,68,73,78,91",0.85862409479921,"91,30,68,4,14,43,28,49,42,78,0,24,70,73,17,60,27,51,13,21,54,87,67,62,50,3,81,85,69",0.8875795479482116,"91,30,68,4,14,43,28,49,42,78,0",0.9036345183234584,"4,30,68,91",0.9038841342988808,"4,30,68,91"
91,0.9266316888254038,"2,4,11,18,21,23,45,76",0.8924527524447863,"18,2,23,21,11,42,52,10,74,4,45,5,67,40,61,75,39,77,80,22,47,46,83,25,35,30,20,66,28,68,8,97,3,64,88",0.9219508845181849,"18,2,23,21,11,42,52,10",0.9320459290187892,"2,18,21,23",0.9283485331282276,"2,18,21,23"
92,0.9060873722064688,"1,2,4,5,6,7,13,28,30,35,37,38,41,51,52,57,58,60,61,65,66,69,72,76,83,90,91,93",0.8228178677357322,"91,37,93,76,4,58,38,2,65,66,6,34,77,90,74,22,0,46,7,83,36,87,61,98,48,47,51,19,43,44,84,21,25,24,35,55,53,67,59,64,41,9,14,81,79,12,92",0.8899345957867518,"91,37,93,76,4,58,38,2,65,66,6",0.8883945547189901,"37,91,93",0.9159659072390078,"37,76,91,93"
93,0.8752667622232839,"7,38,45,46,51,60,64,72,79,84",0.7747611084567606,"72,38,84,7,60,79,51,64,9,46,4,15,49,44,98,68,77,28,45,0,75,95,16,52,67,56,62,92,88,2,82,21,63,5,87,85,17,76,96,42,81,65,40,89,70,57,94,41,99,8,18,11,61,6,50,26",0.8666056166056166,"72,38,84,7,60,79,51,64",0.8865610235175453,"7,38,72,84",0.8768779529649094,"7,38,72,84"
94,0.8934302876362613,"21,52,71,93",0.8401080023438368,"71,52,93,21,36,85,37,31,72,44,66,48,47,79,30,73,64,26,42,4,13,2,86,90,41,3,6,54,88,92,1,55,35,98,33,68,84,8,14,82,27,22,23,9,58,19,50,81,38,7,25,51",0.9024184368054642,"71,52,93,21,36",0.8726816537987966,"52,71,93",0.9058928907921808,"21,52,71,93"
95,0.9129322598356912,"0,1,8,10,12,13,16,24,27,28,41,43,44,51,52,55,56,59,60,61,67,68,69,72,75,76,77,83,99",0.8669737834634154,"10,75,24,1,59,61,27,60,16,88,52,67,77,0,76,33,72,3,41,51,91,70,42,48,44,68,47,31,13,8,69,78,64,26,99,57,65,83,89,6,62,66,2,49",0.8859383098056723,"10,75,24,1,59,61,27,60,16,88,52,67,77,0,76,33,72,3,41",0.8946335380778645,"1,10,75",0.9227948911364604,"1,10,24,75"
96,0.8906868680711224,"5,17,18,23,45,58,85,96,97",0.8543719988140727,"17,23,97,85,18,5,35,32,60,36,9,19,59,96,11,65,3,50,61",0.874311095348006,"17,23,97,85,18,5,35,32,60",0.8964835036949396,"17,23,85,97",0.8857491985292284,"17,23,85,97"
97,0.938551756551616,"6,11,34,45,81,82,90",0.8788687083686733,"34,45,11,81,94,67,26,63,36,10,91,51,54,50,83,19,65,4,23,46,9,25,24,42,68,58,32,79,59,27,71,55,2,92,70,16,66,82,53,52,21,78,1,37,31,96,89,62,41,12,86",0.934799872506172,"34,45,11,81,94,67",0.9398266948305576,"11,34,45,81",0.9398374993922434,"11,34,45,81"
98,0.9387366009328204,"2,4,19,22,39,68,73,86,88,90",0.90098873523716,"4,2,86,68,88,66,55,37,58,84,73,17,0,74,26,47,69,25,32,40,7,28,72,90,46,21,44,81,61,20,50,48,12,14,8,59,92,99,15,41",0.935790851812454,"4,2,86,68,88,66,55,37,58,84,73,17,0",0.9239642146032784,"2,4,86",0.9446744674467448,"2,4,68,86"
99,0.8904040529260573,"3,4,5,6,7,8,11,21,25,29,31,33,34,35,36,37,42,43,45,52,57,71,72,73,78,88,89,94,96,99",0.8560291131882632,"4,57,33,89,78,25,52,61,27,43,6,90,40,23,95,46,3,13,71,14,51,94,64",0.8725388915059904,"4,57,33,89,78,25,52,61,27,43",0.8960294437695078,"4,33,57,89",0.8965032768865858,"4,33,57,89"
100,0.9125297242101048,"0,2,3,7,8,9,11,12,14,15,16,22,26,27,28,29,31,34,36,37,44,47,52,58,61,70,72,80,86",0.8225630378918448,"15,52,31,80,11,2,7,61,34,54,86,28,23,8,3,74,46,51,47,12,70,35,66,38,14,37,78,85,1,6,33,48,5,76,42,68,4,22,32,25,84,29,9,93,98,92,89,62,45,21,17,58,49,44",0.9056949188878138,"15,52,31,80,11,2,7,61,34",0.8940280782716377,"15,31,52",0.9221345579378802,"15,31,52,80"
101,0.9130271844866628,"17,63,72,73,74,75,83,92",0.833122920232615,"74,83,72,73,63,13,28,51,92,71,89,27,9,66,85,25,20,67,36,24,91,0,42,17,78,99,21,68,41,37,22,14,61,76,44,32,58,7,12,34,60,80,6,77",0.8971438747195969,"74,83,72,73,63,13,28,51,92,71,89",0.9134471247382018,"72,73,74,83",0.9134657296860548,"72,73,74,83"
102,0.9267196314456476,"6,34,46,75",0.8797725608153818,"6,46,34,75,94,0,18,83,99,4,35,57,52,10,98,66,54,25,3,11,74,45,27,96,47,85,61,23,33,8,20,29",0.9081130039527902,"6,46,34,75,94,0,18,83,99,4,35",0.925853036715662,"6,34,46,75",0.9258222865800816,"6,34,46,75"
103,0.8357079792050414,"32,54,73,98",0.7550894335545782,"54,98,32,73,12,97,81,43,1,8,74,58,57,16,24,82,14,85,31,17,27,39,26,33,77,37,7,63,95,67,36,68,38,48",0.83410294237946,"54,98,32,73,12,97",0.8412847064531507,"32,54,73,98",0.8410167301817443,"32,54,73,98"
104,0.9010885221128192,"4,9,22,44,48,51,59,62,69,73,75,84,97",0.7962674369488848,"4,9,73,69,51,75,62,44,48,97,99,30,82,94,38,70,59,28,65,2,58,36,33,53,77,89,95,21,12,68,66,91,42,17,15,41,40,85,10,5,88,31,49,27,80,52,63,3,8,19,14",0.8810076634685262,"4,9,73,69,51,75,62,44,48,97",0.9035704259902037,"4,9,69,73",0.9034497414464828,"4,9,69,73"
105,0.9155366358543344,"7,17,21,26,30,31,33,52,53,72,76,90,91",0.8376625569127757,"30,7,76,90,21,17,66,31,61,22,45,20,52,6,88,91,27,15,57,5,71,10,50,60,19,82,9,3,53,96,65,59,28,86,58,77,56,26,79,75,33,68,62,34,16,98,47,69,44,39",0.888966518535449,"30,7,76,90,21,17,66,31,61,22,45,20,52,6,88",0.9008646326544923,"7,30,76",0.9275568218711284,"7,30,76,90"
106,0.8416032171888497,"2,9,18,35,40,46,58,71,74,76,81,82,83,96,98,99",0.6728967284667441,"96,71,58,35,46,77,76,99,18,98,20,40,23,82,55,7,3,5,81,73,2,88,37,4,6,78,9,28,64,53,19,57,97,17,79,10,51,43,39,89,42,26,74,84,75,29,59,41,0,45,92,27,11,44,47,21,38,69,50,66,8",0.8236981654472545,"96,71,58,35,46,77,76,99,18",0.8532014575741801,"35,58,71,96",0.8533416089376527,"35,58,71,96"
107,0.9057015448319796,"0,1,25,54,73,76,80,83,86,87",0.7947311142963317,"86,1,76,80,87,54,25,83,24,73,49,0,32,10,28,70,60,44,57,15,61,95,56,90,11,96,42,29,51,55,79,22,26,64,5,92,85,40,8,33,88,52,63,35,82,41,43,97,12,91,23,53,62,59",0.8830785156872113,"86,1,76,80,87,54,25,83,24,73",0.9120666772840684,"1,76,80,86",0.9034453469236078,"1,76,80,86"
108,0.8888331064000263,"26,29,43,71",0.802464064667118,"29,26,43,71,56,25,46,1,59,84,82,66,49,4,5,17,39,70,11,2,18,10,12,80,7,41,16,32,50,65,36,74,88,31,93,22,8,44,97,76,63,21,30,96,73,48,52,72,60,85",0.8768855115127451,"29,26,43,71,56,25,46,1,59",0.8954737581423416,"26,29,43,71",0.8961203278996118,"26,29,43,71"
109,0.9197355772396264,"5,8,27,28,63,79",0.8497873293037833,"63,79,8,27,28,81,5,61,78,94,59,66,68,44,23,99,51,98,30,89,97,75,58,41,4,18,55,76,56,15,0,35,85,2,65,91,9,53,86,50,31,96,70,74,95,80,48,46",0.9054056545385112,"63,79,8,27,28,81,5,61,78",0.92074691528727,"8,27,63,79",0.9206705381951305,"8,27,63,79"
110,0.8850443566325596,"2,6,9,17,23,24,30,38,51,53,58,77,87,95,97",0.770533588045953,"30,97,51,17,38,79,57,53,87,34,61,98,58,24,27,84,25,62,88,7,92,41,78,22,76,18,96,66,12,9,54,90,13,73,47,70,29,1,89,43,82,8,55,35,59,46,83,85,45,67,36,10,4,11,14,5,15,26",0.8541909821265015,"30,97,51,17,38,79,57,53,87,34,61,98,58",0.8928715358647581,"17,30,51,97",0.8924371287258263,"17,30,51,97"
111,0.9355917134861016,"2,8,40,55,60,78",0.9115494076552406,"2,8,55,60,24,0,69,51,72,20,50,34,99,3,31,40,90,7,82,47,91,86,98,5,30,53,93,81,32,58,83,13,92,79,22,10,84",0.9258411716432045,"2,8,55,60,24,0,69,51,72",0.9361598594364834,"2,8,55,60",0.9361861624897418,"2,8,55,60"
112,0.9030738003885443,"10,26,33,66,89",0.8741121454660868,"10,66,89,33,26,70,44,75,68,67,30,46,74,96,47,77,56,79,58,69,97,17,31,35,0,14",0.8918065264187116,"10,66,89,33,26,70,44,75,68",0.9089429187921853,"10,33,66,89",0.9089147634051638,"10,33,66,89"
113,0.9326575224372295,"56,67,82,92",0.8671957183248921,"67,82,92,56,89,49,48,38,83,62,93,79,65,77,90,96,60,53,33,47,9,61,45,99,27,88,80,16,95,72,97,29,2,73,44,18,42,4,85,31,10,36,63,66,24,51,76,91",0.9303535050313788,"67,82,92,56,89,49,48,38",0.9377504785069556,"56,67,82,92",0.9377094269718848,"56,67,82,92"
114,0.8895753781609007,"5,6,11,17,20,31,37,39,60,85,97",0.7668431144397647,"60,20,97,5,31,11,79,3,17,85,76,84,61,37,44,56,83,30,55,13,89,15,43,95,82,27,68,0,75,80,71,24,74,63,36,39,35,12,40,53,16,42,46,52,34,10,96,77,51,38,93,88,65,32",0.8772158398750116,"60,20,97,5,31,11,79",0.8952020408943663,"5,20,60,97",0.8951747269976018,"5,20,60,97"
115,0.9002605917955615,"5,22,35,69,70,78,80,82,86,90,91",0.806722059936113,"69,22,5,90,80,58,83,91,57,35,25,78,98,2,16,12,17,94,74,24,11,64,61,41,6,99,59,50,7,31,53,36,45,8,34,39,72,3,32,47,95,28,14,19,70,62,26,81,92,20,87,82",0.8893509372898454,"69,22,5,90,80,58,83,91,57",0.902385780934768,"5,22,69,90",0.902404169468729,"5,22,69,90"
116,0.9347015484345422,"19,49,54,55,70,71,81",0.8688801427229024,"81,19,71,49,70,55,16,4,41,37,86,73,95,85,11,83,15,25,82,12,24,5,68,13,97,34,54,23,77,88,45,90,35,62,84,6,52,40,74,56,31,33,80,29,44",0.9251249506325838,"81,19,71,49,70,55,16,4",0.9364719661169292,"19,49,71,81",0.9365237167876452,"19,49,71,81"
117,0.900374909158645,"33,46,49,61,69,79,89,92",0.7924199612235314,"33,92,61,46,69,89,78,6,34,98,49,7,15,32,97,21,62,79,65,88,93,8,81,2,41,57,86,94,75,16,74,0,1,90,38,71,12,14,85,58,25,73,83,3,87,55,43,27,26,95,20",0.8899698026282995,"33,92,61,46,69,89,78,6",0.9019201960336762,"33,46,61,92",0.9019516789581252,"33,46,61,92"
118,0.9373998259834226,"6,24,40,71,77,78,79,86,93,95",0.8577320198583623,"78,40,77,95,57,86,79,93,84,30,23,24,6,70,28,97,66,27,9,85,60,94,68,74,83,53,25,37,2,69,38,98,0,67,62,33,90,26,50,91,75,18,56,52,14,46",0.9268591624037992,"78,40,77,95,57,86,79,93,84",0.9194217046620818,"40,77,78",0.9369257250915204,"40,77,78,95"
119,0.865498997995992,"6,7,9,10,12,13,15,22,23,35,39,40,43,47,57,58,59,61,63,67,68,71,75,80,81,85,94,96,97,98",0.7417541750167,"10,98,12,35,71,22,15,68,94,40,80,9,6,63,81,8,75,43,88,18,13,41,61,54,65,82,77,2,92,26,99,69,64,3,87,85,83,95,67,24,58,39,59,90,5,50,4,14,21,32,42,28,84,16,44,62",0.8606118904475618,"10,98,12,35,71,22,15,68,94",0.8749579158316634,"10,12,35,98",0.8752384769539078,"10,12,35,98"
120,0.8687631809396488,"19,20,24,47,57,83,87,93,95",0.7614761616067404,"93,19,83,87,20,0,58,96,30,47,61,67,79,94,80,34,9,98,89,65,24,32,91,29,78,3,63,92,95,81,54,84,23,59,5,85,86,69,31,49,71,6,25,7,22,1,72,66,45,2,60,68,10,74,46,55,40",0.857902345753859,"93,19,83,87,20,0,58,96",0.8304030841455642,"19,83,93",0.87082031432169,"19,83,87,93"
121,0.8766061370194402,"7,30,40,48,51,57,58,61,69,79,89,96,97",0.7479575728687773,"69,79,48,97,58,96,57,51,94,40,93,30,89,7,62,38,27,91,74,21,70,47,11,90,82,98,68,24,65,56,64,39,0,10,29,20,71,44,19,54,52,35,59,49,1,37,45,53,41,6,95,60,42,32",0.8568840301161903,"69,79,48,97,58,96,57,51,94,40,93,30,89,7",0.855610396133483,"48,69,79",0.893071123616813,"48,69,79,97"
122,0.9317675862324244,"2,8,11,16,21,27,60,66,67,77,94",0.911049595211278,"66,2,21,11,34,60,98,81,77,8,16,83,0,33,42,24,67,65,53,27,70,47,84",0.912813109760934,"66,2,21,11,34,60,98,81,77,8,16,83,0,33,42",0.9324127099957168,"2,11,21,66",0.9324074220960176,"2,11,21,66"
123,0.8968799024790066,"5,7,9,15,19,28,56,67,83,85,86",0.8209135023244766,"5,83,15,67,7,81,86,21,9,22,30,70,64,85,10,72,56,95,47,57,92,89,87,38,31,77,24,36,62,91,6,19,8,80,63,42,79,60,98,49,71,46,40,2,44,39,99,97,27,55,90,76,69,66",0.8931471663834486,"5,83,15,67,7,81,86,21",0.8805106800627517,"5,67,83",0.9112809549539672,"5,15,67,83"
124,0.9166803818301514,"50,66,73,96",0.8567231731402238,"66,96,50,73,44,53,40,56,82,36,18,83,78,80,61,95,72,0,70,90,46,47,30,81,27,12,97,87,26,22,55,43,37,52,19,9,59,84,74,32,65,42,85",0.9146642527978932,"66,96,50,73,44,53,40,56",0.920037853851218,"50,66,73,96",0.9199912222953698,"50,66,73,96"
125,0.9232550668769348,"20,22,28,30,56,61,66,72,75,86,93,98",0.879985106010163,"66,98,28,61,20,93,40,84,71,69,8,34,70,7,29,88,24,96,72,60,9,56,67,26,62,1,10,46,85,12,81,50,16,19,65,6,21",0.903548274049413,"66,98,28,61,20,93,40,84,71,69,8,34,70,7,29,88,24,96",0.9083844401612056,"28,66,98",0.9281321184510252,"28,61,66,98"
126,0.9120096913854064,"0,5,11,28,47,57,92",0.8113175978023175,"5,28,11,57,0,74,67,61,24,33,58,60,41,93,26,12,29,32,84,89,55,52,91,87,96,51,25,3,9,69,43,4,95,82,98,88,21,86,65,35,16,56,14,73,8,13,54,1,53,40,38,20",0.9059759219916108,"5,28,11,57,0,74,67",0.912689333509729,"5,11,28,57",0.912793095666114,"5,11,28,57"
127,0.8882819619704687,"0,2,6,7,9,12,16,17,20,25,26,33,34,39,42,43,44,45,47,51,52,55,59,60,61,65,67,75,76,86,87,89,94",0.7898284142434628,"33,67,89,42,44,20,78,16,97,83,61,45,50,36,77,74,25,59,60,86,62,49,39,43,17,65,24,94,75,51,55,98,2,66,10,7,41,85,14,73,3,96,32,58,6,11,57,34",0.8795265597307407,"33,67,89,42,44,20,78,16,97",0.9007134031454593,"33,42,67,89",0.8967913631255556,"33,42,67,89"
128,0.9025484995059032,"5,10,28,36,42,51,52,53,64,72,88,98",0.7899347272065325,"10,28,51,5,88,53,36,3,43,64,49,14,42,52,16,80,66,95,11,26,67,57,78,62,31,89,70,65,98,55,81,41,6,86,61,63,44,17,93,72,58,8,69,87,54,30,7,74,92,84,90,9,76,96,47,15,38",0.8662037759400842,"10,28,51,5,88,53,36,3,43,64,49,14,42,52,16,80",0.879682217714672,"10,28,51",0.9069251573308368,"10,28,51"
129,0.9266942477289792,"29,46,63,65,73,87,91,98",0.8518941122774989,"73,91,65,98,34,46,58,59,48,96,20,15,87,62,29,12,14,77,0,43,2,33,21,68,17,93,35,83,51,94,49,76,19,28,61,23,89,9,3,6,55,74,10,22,37,85,31,44,16,8",0.9146125645971056,"73,91,65,98,34,46,58,59,48",0.9303779390762796,"65,73,91,98",0.9304309418294784,"65,73,91,98"
130,0.8956898031893202,"2,14,18,40,47,60,64,95,97",0.7713497735711373,"64,97,60,2,95,18,14,20,24,6,94,92,23,39,13,62,33,99,9,71,28,59,7,1,11,82,19,89,27,43,26,34,47,10,4,37,81,84,48,51,70,44,90,96,67,78,8,77,69,40,42,88",0.8834562058678342,"64,97,60,2,95,18,14,20",0.9017368488828794,"2,60,64,97",0.9017663597536112,"2,60,64,97"
131,0.9103888398096016,"1,15,21,26,27,29,32,33,38,46,49,50,53,54,58,67,71,73,76,86,89,92,93,94,98,99",0.8754156722617054,"38,73,46,54,98,49,86,15,27,79,92,93,21,53,1,58,89,99,24,29,78,18,52,83,51,94,56,30",0.9047850107461664,"38,73,46,54,98,49,86,15,27,79,92",0.8901728616447568,"38,46,73",0.919536925937158,"38,46,54,73"
132,0.9343494427620872,"15,18,26,76,78,94",0.857791030632635,"26,78,76,18,54,15,39,94,72,21,91,11,27,86,13,37,29,62,25,16,38,87,40,61,24,99,43,92,68,4,75,36,35,85,46,81,3,19,30,56,41,63,2,89,58,88,55",0.929289495910842,"26,78,76,18,54,15,39,94,72",0.9393038131141462,"18,26,76,78",0.9392960880044496,"18,26,76,78"
133,0.9042336106168068,"0,1,8,27",0.8383383425997667,"1,0,27,8,18,53,7,37,35,70,33,64,73,20,97,95,75,72,62,5,67,24,61,81,66,74,52,28,55,88,80,65,17,41,19,23",0.90736120926246,"1,0,27,8,18",0.9098303660879756,"0,1,8,27",0.9100091670994788,"0,1,8,27"
134,0.9432969524706784,"6,8,10,23,58,64,79,99",0.8634014376694957,"23,6,10,8,79,99,87,53,88,78,45,96,5,52,17,27,83,66,42,13,67,3,12,38,93,95,1,21,80,71,25,22,47,32,11,14,35,37,97,91,58,59,50,64",0.9403082393206068,"23,6,10,8,79,99,87",0.9463495383862014,"6,8,10,23",0.946365506577564,"6,8,10,23"
135,0.9046748737608252,"2,4,8,10,15,19,24,27,32,36,41,43,45,46,49,52,64,68,69,76,86,89,95,97,99",0.8327364987852808,"64,89,46,4,52,99,68,15,32,43,84,45,41,82,97,19,78,7,36,83,95,71,62,53,13,29,51,10,76,54,88,16,47,25,57,61,80,67,63,86,59,42,31,1,9,81,50,40",0.8963439550070952,"64,89,46,4,52,99,68,15,32,43",0.90907312337635,"4,46,64,89",0.9090434054735425,"4,46,64,89"
136,0.9090747244566008,"12,29,30,65,67,80,81,82,96",0.830808530381256,"80,96,29,81,30,12,67,86,32,18,47,87,2,11,13,59,63,28,69,41,85,64,55,56,46,66,39,76,1,68,38,98,61,43,91,36,37,26,27,14,94,93,75,31,6,99,57,4,25,21,70,22,79",0.9057892436920388,"80,96,29,81,30,12,67,86,32",0.8853588403170031,"29,80,96",0.9120553946083588,"29,80,81,96"
137,0.8833923342957122,"0,1,4,6,10,12,23,26,27,31,37,46,49,50,53,56,59,60,64,65,69,71,72,73,77,80,91,96",0.8724992603625754,"46,96,50,53,77,91,0,71,23,27,73,4,56,60,39,90,85,43,16,63,19,44,31,15,79,26,18",0.8781995694800094,"46,96,50,53,77,91,0,71,23,27,73,4",0.8891997633160241,"46,50,53,96",0.8894242050172922,"46,50,53,96"
138,0.9171753903178704,"2,5,22,49,51,77,80,82,88,91,94,95",0.8279035156688757,"94,51,80,2,22,77,90,59,57,6,32,49,5,23,45,54,25,91,42,65,95,48,63,79,47,15,26,55,69,73,35,82,43,89",0.9061018757722116,"94,51,80,2,22,77,90",0.9176766258564528,"2,51,80,94",0.9177018982365496,"2,51,80,94"
139,0.9062040447115074,"10,32,34,39,53,74,79,83,94",0.8130387025909414,"74,32,79,39,91,23,83,94,84,10,11,31,36,87,68,12,1,28,70,49,81,71,58,66,34,18,6,53,29,24,65,45,2,63,59,40,41,48,33,98,9,16,90,35,27,89,22,47,50,88,7,76,21,43,17,57",0.9103857336693156,"74,32,79,39,91",0.8873657685597984,"32,74,79",0.9120759837177748,"32,39,74,79"
140,0.9137780439719498,"3,8,10,11,15,16,21,27,28,31,49,51,65,67,70,74,77,78,83,84,89,98",0.8767013550947069,"11,51,10,70,83,15,16,65,77,55,89,47,21,5,49,84,0,53,18,79,88,74,38,95,57,24,8,28,34,46,94",0.9100371839984028,"11,51,10,70,83,15,16,65",0.9175463552194856,"10,11,51,70",0.9173392228793892,"10,11,51,70"
