simulation,LASSO_CV_c_index,LASSO_CV_features,AIC_Cox_c_index,AIC_Cox_features,BIC_Cox_c_index,BIC_Cox_features,LASSO_QUT_c_index,LASSO_QUT_features,HarderLASSO_QUT_c_index,HarderLASSO_QUT_features
17,0.9314538582592438,"1,2,6,8,11,12,13,14,15,18,24,29,32,35,39,46,49,50,52,53,55,60,63,72,76,78,79,80,83,84,85,87,89,91,92,93,94,96,97,98,99",0.9079868723687572,"24,92,53,35,11,89,60,29,71,18,54,80,15,49,99,87,63,46,39,74,13,88,7,43,17,77,2,41,98,6,33,85,1,86,96,25,0,67,76,20,81",0.9282069215973744,"24,92,53,35,11,89,60,29,71,18,54,80,15",0.8385301357149583,"24,53,92",0.9388139400379304,"11,24,35,53,89,92"
18,0.9254504070059024,"3,9,16,17,22,23,29,30,57,83,91",0.8817856821367488,"3,83,57,9,30,22,29,42,60,91,24,64,37,95,56,10,46,51,74,13,17,16,76,26,1,33,35,38,53,41,19,0,58,96,32,66,99,54,93,82,28",0.9185756722348676,"3,83,57,9,30,22,29,42,60,91,24,64",0.91262425575145,"3,9,30,57,83",0.9332175970577268,"3,9,22,30,57,83"
19,0.9028330858531316,"6,15,21,23,24,34,49,61,63,68,76,77,79,81,88",0.8619833850791937,"76,61,23,68,81,15,21,28,63,0,49,79,24,7,18,42,85,34,13,92,38,9,59,65,84,78,66,98,40,52,46,36,51,90,93,8,17,55,56,43,89,11,1,73,14,30,95,91,26,54,12,6",0.8948996580273578,"76,61,23,68,81,15,21,28,63,0,49,79,24,7,18",0.849610781137509,"23,61,76",0.894441257199424,"23,61,68,76,81"
20,0.9222519488906314,"5,15,25,29,31,35,39,46,47,49,52,53,58,60,62,70,71,74,76,92,98,99",0.8646744673544803,"29,49,92,5,70,60,39,71,53,55,31,64,47,1,76,36,15,3,62,41,25,10,2,81,73,98,87,97,83,74,54,50,7,37,24,22,95,33,32,67,9,88,14,43",0.9141924340503612,"29,49,92,5,70,60,39,71,53,55,31",0.8825130310438674,"5,29,49,92",0.928435608448524,"5,29,49,60,70,92"
21,0.9313343896856676,"0,2,11,13,14,20,21,25,32,33,34,41,43,44,48,54,65,71,72,73,78,81,84,87,98,99",0.8520605642004903,"99,84,78,14,71,2,87,81,11,54,41,57,48,15,24,83,44,0,43,32,90,89,86,34,93,12,95,72,31,80,16,51,27,23,55,60,96,18,38,20,33,50,28,67,63,7,10,65,52,62,97",0.903909857934154,"99,84,78,14,71,2,87,81,11,54,41,57,48,15",0.939002424193177,"2,14,71,78,84,99",0.9389861726188058,"2,14,71,78,84,99"
22,0.9439586543946734,"10,20,24,50,52,66,75,77,84,93,95",0.862219630080574,"24,95,66,50,84,20,42,48,10,81,94,33,43,64,55,98,93,36,27,47,49,86,91,58,80,12,56,16,52,77,92,17,8,67,3,61,54,63,2,90,7,72",0.9286725869668252,"24,95,66,50,84,20,42,48,10,81,94,33,43",0.9328928584605516,"24,50,66,84,95",0.9438110726074012,"20,24,50,66,84,95"
23,0.9492941265980864,"7,56,76,78,80,98",0.9380416046846592,"78,7,76,80,56,98,53,39,49,92,69,3,8,27,25,70,42,86,58,47,52,60,11,59,79,17,73,64,88,72,28,99,20",0.9432782644513182,"78,7,76,80,56,98,53,39,49,92,69,3,8,27,25,70,42",0.9553677074396774,"7,56,76,78,80,98",0.9553283537841164,"7,56,76,78,80,98"
24,0.8868296726067136,"14,23,24,28,47,58,64,68,84,85,88,90",0.7295814338997099,"68,64,88,14,84,47,85,23,41,62,86,34,28,38,4,92,59,35,12,49,11,90,16,74,37,10,78,61,19,60,7,33,87,3,0,13,98,45,39,83,31,40,9,27,93,50,99,26,96,32,1,43,51,55,82,42,52,91,36",0.8858986047796658,"68,64,88,14,84,47,85,23,41",0.8444066860063545,"14,64,68,88",0.906426301975411,"14,47,64,68,84,88"
25,0.9027784851314264,"0,17,20,42,44,56,65,71,74,90,93",0.8486050986050986,"0,93,90,74,71,56,24,44,52,65,17,58,69,51,42,84,19,15,87,66,64,20,5,86,94,35,41,1,85,57,92,23,12,8,70,6,32,76,98,13,63,26,77,89,91,34,96,99",0.8890388478623773,"0,93,90,74,71,56,24,44,52,65,17,58,69,51,42",0.8513708513708513,"0,71,90,93",0.9126616303086892,"0,56,71,74,90,93"
26,0.9380733585284384,"7,10,15,50,53,60,61,75,87,88",0.8881156988505386,"10,15,7,53,87,60,82,95,68,41,88,63,94,98,12,20,46,34,62,18,23,16,37,72,75,28,56,83,69,61,71,86,0,89,59,1,14,99,84,35,30,27,79,78,49,13",0.917580119911974,"10,15,7,53,87,60,82,95,68,41,88,63,94,98,12,20",0.9185105615581238,"7,10,15,53,60",0.9388705065679772,"7,10,15,53,60,87"
27,0.9159432152986025,"3,5,8,10,17,19,25,31,32,33,34,35,36,37,38,44,47,48,63,65,66,69,73,78,81,82",0.8516393421118221,"25,37,69,47,3,33,48,10,32,44,35,30,13,73,81,17,80,88,40,70,9,86,8,21,63,85,41,77,2,76,57,52,83,82,0,29,67,19,49,94,15,23,38,1,61,65,39,99,60,87",0.8992047937999628,"25,37,69,47,3,33,48,10,32,44,35,30,13",0.92265694893732,"3,25,33,37,47,69",0.922630713166946,"3,25,33,37,47,69"
28,0.9435004834921952,"9,10,29,36,43,46,50,55,62,74",0.9131371736427684,"74,62,46,10,55,50,36,73,32,33,71,9,66,41,38,63,54,88,97,15,30,43,2,44,60,11,91,57,1,39,6,94,37,78,58,27,61,20,18,90,76,47,26,93",0.9429700234839066,"74,62,46,10,55,50,36,73,32",0.9266307501036056,"10,43,46,50,62,74",0.948095040751485,"10,46,50,55,62,74"
29,0.9355693139132628,"3,6,10,16,20,30,32,42,44,47,61,64,65,68,69,76,78,84,94,96,98",0.9114634834380058,"30,96,94,61,44,3,84,16,42,78,65,15,1,54,67,74,93,69,5,85,59,80,33,35,39,7,21,13,38,25",0.9416061645361008,"30,96,94,61,44,3",0.8974388668656185,"30,94,96",0.941650705981916,"3,30,44,61,94,96"
30,0.9347107947284238,"2,5,14,16,17,18,23,27,28,30,32,34,43,58,59,63,66,67,68,75,83,92,97",0.8956133605896364,"59,14,43,67,2,30,32,23,16,96,63,85,36,8,0,89,82,27,92,40,61,18,4,25,73,97,90,75,47,49,50,93,10,88,94,31,46,12,70,6,11,28,57,17,35,45",0.9214782704214636,"59,14,43,67,2,30,32,23,16,96,63,85,36,8",0.8960741814401724,"14,43,59,67",0.9350001473555044,"2,14,30,43,59,67"
31,0.9212013798424474,"0,30,35,70,81,82,84,87,88,92",0.8583117616473127,"0,87,35,82,84,70,86,74,40,30,92,48,28,99,89,90,34,21,2,5,78,60,81,16,54,3,1,55,38,88,64,73,43,39,65,59,46,26,7,9,62,17,10,91,13,51,22,42,32,98,80,36,93",0.9334091836677644,"0,87,35,82,84,70,86,74,40",0.8907755184193312,"0,35,87",0.9195828045241836,"0,35,82,84,87"
32,0.9191193468392737,"18,24,27,33,43,47,51,71,75,92",0.838069256472764,"75,43,24,27,92,18,71,90,21,54,33,53,97,91,37,34,6,1,55,66,7,80,79,59,40,10,3,44,50,52,58,56,93,0,81,51,13,76,62,35,11,77,70,25,16,65,22,45,23,68,72",0.9028927790854068,"75,43,24,27,92,18,71,90,21,54,33,53,97,91",0.8353674554472091,"24,27,43,75",0.9241236550100874,"18,24,27,43,75,92"
33,0.9537251720618638,"20,39,44,63,69,83,99",0.9237929500431792,"69,44,83,99,39,20,84,41,55,71,65,51,11,16,19,81,95,32,66,76,73,48,18,96,87,98,5,7,94,88,10,54,70",0.9478920786119908,"69,44,83,99,39,20,84,41,55",0.939575537120875,"39,44,69,83,99",0.9540522858713004,"20,39,44,69,83,99"
34,0.909089725563714,"0,1,6,7,8,11,15,20,22,23,24,25,26,28,29,32,33,34,35,36,39,43,46,52,53,54,55,57,64,65,66,69,70,71,76,80,81,86,88,89,91,94,97",0.8697963859813571,"7,29,24,70,1,91,71,57,11,66,34,64,55,86,46,94,53,9,35,22,23,88,93,10,62,69,54,4,90,92,56,72,49,25,68,0,39,16,79,82,20,37",0.8902254856012082,"7,29,24,70,1,91,71,57,11,66,34,64,55,86,46,94,53,9,35,22,23,88,93,10,62",0.8862599593813467,"7,24,29,70",0.9241785137738896,"1,7,24,29,70,91"
35,0.9496612196094062,"2,4,7,8,10,11,13,14,20,25,34,35,42,51,59,63,64,69,75,78,80,82,89,90,96",0.9102744405853214,"90,10,25,96,2,11,34,58,94,59,79,50,48,63,82,69,64,31,87,78,29,45,27,19,75,15,85,36,54,44,51,13,12,30,40,0,47,57,18,62,55,91",0.9494306211922792,"90,10,25,96,2,11,34,58,94,59,79,50",0.934641006661732,"2,10,25,90,96",0.9526903148664808,"2,10,11,25,90,96"
36,0.9370560510130488,"2,3,7,10,11,16,18,22,23,24,25,30,31,33,38,40,44,47,54,55,60,64,65,66,67,71,72,74,76,79,80,81,82,83,84,87,89,90,91",0.9183945580403836,"25,81,31,74,60,7,44,11,10,83,84,82,33,18,89,30,12,87,76,91,99,23,52,4,97,47,34,37,22,17,59,26,72,45,43,24,55,38,3",0.9446462646408356,"25,81,31,74,60,7,44,11",0.9262801832083822,"25,31,60,74,81",0.944718121501968,"7,25,31,60,74,81"
37,0.9303742512766928,"3,26,27,50,66,84,85",0.8742574087428316,"50,84,3,27,85,66,11,17,59,13,10,28,93,8,26,87,32,12,40,75,65,41,89,5,18,42,82,62,45,22,14,0,54,35",0.9305067035570797,"50,84,3,27,85,66,11,17",0.891310639842627,"3,27,50,84",0.9333200881052948,"3,27,50,66,84,85"
38,0.8911355359177934,"2,5,14,15,23,36,38,41,49,52,69,82,84,87,97",0.7801617803453744,"52,23,49,41,97,5,38,32,79,36,73,39,58,61,26,2,55,37,68,71,20,10,15,75,76,45,85,0,69,53,3,88,99,70,74,43,56,46,33,14,4,34,92,48,47,29,86,80,60,25,64,65,1,54",0.8920059076481196,"52,23,49,41,97,5,38,32,79",0.8612981050375483,"23,41,49,52,97",0.8976361247786672,"5,23,41,49,52,97"
39,0.9142733490559578,"3,9,35,38,79,81,90",0.8057064361412187,"90,79,35,81,3,9,77,41,33,92,59,64,49,67,63,18,38,7,99,88,0,21,70,50,48,14,96,11,65,45,10,31,32,25,27,23,97,37,72,78,13,69,34,12,19,84,26,57,82,43,75,28",0.9192010496358324,"90,79,35,81,3,9,77,41,33,92",0.8582142495185974,"79,81,90",0.9273116229637968,"3,9,35,79,81,90"
40,0.907591236063886,"19,26,32,47,65,72,86,91,93",0.8022827715783148,"26,19,32,72,93,47,86,65,67,30,7,73,13,49,33,23,51,4,21,37,22,77,98,27,69,91,62,34,16,46,12,58,17,36,83,78,82,5,92,70,35,29,52,79,76,31,60,59,97,95,63,15,56,14",0.9090948276954988,"26,19,32,72,93,47,86,65",0.8321428843096537,"19,26,72",0.9115289726640448,"19,26,32,47,72,93"
41,0.946605414256145,"1,8,10,12,20,34,39,51,53,55,59",0.9177131526768012,"51,20,10,34,55,1,12,39,63,2,37,24,7,73,43,86,98,82,41,26,4,3,47,95,14,22,92,49,30,52,38,27,11,78",0.9377221827835032,"51,20,10,34,55,1,12,39,63,2,37,24,7,73,43",0.9246013289488356,"10,20,34,51",0.9526000995487668,"1,10,20,34,51,55"
42,0.9386138827813104,"0,16,20,34,50,88,93,97,98",0.904833420670207,"98,50,93,97,16,20,10,34,0,19,88,5,68,25,67,43,86,40,95,15,85,55,23,11,70,58,92,83,71,74,81,9,61,75,37",0.936955382562518,"98,50,93,97,16,20,10,34,0",0.9291923049911672,"16,50,93,97,98",0.944053979590183,"16,20,50,93,97,98"
43,0.9286947669186464,"2,3,8,11,60,63,69",0.8683377204823615,"2,3,60,11,8,69,79,49,23,21,85,41,76,39,68,40,98,29,95,63,33,51,66,22,18,25,1,71,47,88,28,35,17,93,54,75,82,86,12,57,9,70,38",0.9326432010439164,"2,3,60,11,8,69",0.8917639713822895,"2,3,8,60",0.9327247570194384,"2,3,8,11,60,69"
44,0.933703602837816,"0,2,8,9,11,12,15,16,18,19,20,22,27,33,35,36,48,49,51,65,66,89,92,99",0.9083748029676578,"89,16,65,2,8,9,19,35,0,43,75,48,21,18,27,56,22,11,82,61,63,4,57,14,17,1,52,33,46",0.9107199348589756,"89,16,65,2,8,9,19,35,0,43,75,48,21,18,27,56,22,11,82,61,63,4,57,14",0.9253354020009958,"2,8,16,65,89",0.9399398655916196,"2,8,9,16,65,89"
45,0.9265017943516928,"5,6,9,10,12,16,22,27,38,41,53,64,66,75,76,77,79,81,84,86,90,93,96",0.8887540958027773,"76,96,77,10,5,90,79,6,75,26,59,95,99,16,89,81,11,9,45,83,68,70,27,38,93,48,0,15,53,12,84,63,40,50,52,91,30,37,41,55",0.9215452228636812,"76,96,77,10,5,90,79,6,75,26,59,95,99,16,89,81,11,9,45",0.8830888854215426,"10,76,77,96",0.9299240651167628,"5,10,76,77,79,90,96"
46,0.9292790076664657,"19,26,27,41,50,69,70,71,79",0.8872674544567042,"69,71,70,41,27,79,26,50,49,47,5,90,9,67,98,20,55,13,82,92,63,58,84,53,1,37,52,91,72,22,2,61,34,33,24,11,64,75,7,60,8,57,32",0.9248858644155395,"69,71,70,41,27,79,26,50,49,47,5",0.9202264700584968,"27,41,69,70,71",0.9368567229709448,"27,41,69,70,71,79"
47,0.9221171692815332,"3,8,16,17,30,46,52,54,55,65,73,75,79,80,82,83,88,89,90,99",0.8804855349503731,"82,3,79,55,17,73,80,83,90,43,65,1,8,46,30,99,85,35,62,47,75,39,97,92,60,78,29,26,0,63,5,54,20",0.895722617933383,"82,3,79,55,17,73,80,83,90,43,65,1,8,46,30,99,85,35,62",0.8999238542443327,"3,17,73,79,82",0.9296709340017238,"3,17,55,73,79,82"
48,0.8948042225862799,"2,7,22,24,27,40,50,54,57,71,87",0.8245218127176661,"87,71,7,27,22,54,26,40,11,2,99,60,64,86,65,24,9,77,36,23,84,10,0,30,41,35,43,58,39,66,74,63,75,83,18,91,62,89,94,96,93,42,33,47,14,61,19,3,4,78,76,68,48,49,97,34,15,50",0.8922980113050742,"87,71,7,27,22,54,26,40",0.8348450163283462,"7,22,71,87",0.8964207831096549,"7,22,27,54,71,87"
49,0.9044416705674312,"10,20,32,38,46,49,61,63,77",0.8295872991106257,"49,61,32,77,10,38,46,19,51,87,39,30,53,25,45,0,62,14,88,80,82,47,63,13,7,40,6,15,75,52,12,17,97,99,65,37,96,84,94,36,56,42,90,27,35,28,2,81",0.8921360586674988,"49,61,32,77,10,38,46,19,51,87,39,30,53",0.8823633432152702,"10,32,49,61,77",0.9085374733447756,"10,32,38,49,61,77"
50,0.8710658784048676,"0,11,34,36,37,40,61,62,91,94,98",0.8221131479768121,"40,61,11,62,91,0,31,98,37,5,12,7,35,33,3,15,9,75,41,63,17,6,4,96,16",0.8676499030354352,"40,61,11,62,91,0,31,98,37",0.7896862111684361,"11,40,61",0.8847245526823379,"0,11,40,61,62,91"
51,0.94710479239243,"8,12,13,26,45,70,85,88,96",0.8945902322891307,"88,13,85,96,8,12,54,35,61,94,70,51,26,97,83,45,64,56,5,38,2,57,27,62,78,59,11,49,65,95,48,28,53,10,89,99,73,23,69,24,60,50",0.940621679422169,"88,13,85,96,8,12,54,35,61,94",0.9306226209530984,"8,13,85,88,96",0.9484848077259338,"8,12,13,85,88,96"
52,0.9059271300212528,"7,10,11,15,16,19,20,22,24,26,28,35,37,39,42,45,47,50,53,55,57,71,72,73,79,85,88,91,92,93,95,96,99",0.8565194747806325,"73,35,72,71,15,88,99,96,45,10,19,95,91,37,9,48,50,57,11,22,39,40,4,16,54,21,47,38,20,43,17,77,84,46,56,24,53,87,83,28,89,68,5,58",0.8918076510321318,"73,35,72,71,15,88,99,96,45,10,19,95,91,37,9,48,50",0.8722776339877533,"35,71,72,73",0.922513835406014,"15,35,71,72,73,88"
53,0.9069512403023848,"7,9,17,47,75,80,81,83,92,99",0.8633771745685214,"81,47,99,83,7,92,35,24,17,80,9,77,72,36,74,37,62,66,86,93,19,76,28,20,26,90,16,65,58,52,23,30,61,54,51,38,25,39,94,57,45,22,4,43",0.9051319435432776,"81,47,99,83,7,92,35,24,17,80,9,77,72,36",0.863728311565384,"47,81,83,99",0.9172080028701632,"7,47,81,83,92,99"
54,0.9275854763534436,"13,15,19,23,28,33,34,36,37,38,43,48,51,53,54,58,65,77,79,84,96,99",0.8787007159697098,"51,48,34,33,84,53,36,43,28,79,99,13,23,16,96,15,89,60,5,24,6,71,66,9,37,83,12,93,87,11,52,4,7,38,27,92,72,67,39,50,65,20,64,56",0.91528687678585,"51,48,34,33,84,53,36,43,28,79,99,13,23,16,96,15,89,60",0.9134643590495748,"33,34,48,51,84",0.9336071184120466,"33,34,48,51,53,84"
55,0.90981474865501,"3,10,18,37,49,52,58,70,72,81,86,93",0.8396848205279085,"52,3,93,58,37,81,70,10,11,99,66,18,76,7,86,53,35,46,78,24,73,12,64,23,96,82,63,95,85,77,87,41,45,51,65,40,47,14,1,44,29,34,33,25,17,15,67,79,32,8",0.8915890845662408,"52,3,93,58,37,81,70,10,11,99,66,18,76,7",0.9106790097511768,"3,37,52,58,81,93",0.910881283624748,"3,37,52,58,81,93"
56,0.9236876215165264,"0,2,6,13,20,26,46,48,60,65,78,89,90,92,99",0.8439869927573308,"89,2,26,48,99,65,78,80,46,42,0,83,17,62,13,33,96,91,6,82,72,94,41,87,59,23,95,10,57,81,40,50,44,74,24,63,88,16,61,21,31,90,70,20,29",0.908298370683676,"89,2,26,48,99,65,78,80,46,42,0,83,17,62,13,33,96,91,6",0.882516969676297,"2,26,48,89",0.9299439460608748,"2,26,48,65,89,99"
57,0.9306391137739706,"1,3,22,23,35,38,39,40,44,60,63,69,74,77,79,82,85,90,92,94,95",0.8957647330675975,"60,1,40,95,90,63,38,94,23,11,22,73,92,39,19,10,85,74,21,70,75,96,0,35,59,79,25,67,6,68,45,18,37,66",0.9021921825269106,"60,1,40,95,90,63,38,94,23,11,22,73,92,39,19,10,85,74,21",0.9276076353643138,"1,40,60,90,95",0.948935268858024,"1,40,60,63,90,95"
58,0.9417539661925864,"13,26,34,51,67,69",0.9026862805285985,"51,13,67,26,34,69,22,48,2,47,91,17,31,52,72,83,30,24,93,86,79,29,18,46,64,78,19,96,35,99,45,56,75,0,41,63,32,40,94",0.9302495808835682,"51,13,67,26,34,69,22,48,2,47,91,17,31,52",0.9075136622774224,"13,26,51,67",0.9429371994364556,"13,26,34,51,67,69"
59,0.9348746317982614,"5,18,21,37,42,71,82,85,92",0.9037646382642432,"21,5,71,82,37,92,18,67,36,7,29,68,85,53,81,98,12,70,43,91,62,3,73,40,54,51,46,99,72,17,86,9,41,64",0.9180257202385228,"21,5,71,82,37,92,18,67,36,7,29,68,85,53,81,98",0.9041540340541706,"5,21,71,82",0.9363546231769524,"5,21,37,71,82,92"
60,0.9147735297632628,"22,39,52,53,57,58,79,81,97,98",0.8811479417228903,"52,53,98,81,22,58,97,89,72,68,56,12,33,1,44,77,47,13,93,26,83,21,92,74,32",0.8887612311636952,"52,53,98,81,22,58,97,89,72,68,56,12,33,1,44,77,47",0.8831850330823636,"22,52,53,58,81",0.9144829047293112,"22,52,53,58,81,98"
61,0.9141808586069778,"8,16,35,36,47,55,73,83,92,99",0.8024578007838574,"36,55,16,99,8,83,87,47,81,92,61,23,9,10,51,96,29,54,46,20,14,52,3,43,70,94,38,33,69,84,59,79,1,21,5,26,7,19,4,95,0,91,24,49,34,28,15,22,71",0.8972258511917593,"36,55,16,99,8,83,87,47,81,92,61,23,9,10",0.8760502728436779,"16,36,55,99",0.92280900423096,"8,16,36,55,83,99"
62,0.9518906859142016,"0,8,12,16,19,26,28,31,33,40,41,62,63,65,66,67,93",0.9021074284645691,"28,67,62,66,41,19,31,52,30,0,93,36,10,42,33,17,76,12,47,65,55,83,16,27,8,92,39,2,73,22,26,51,71,53,90,43,38,3,9,61,50",0.9506647723878562,"28,67,62,66,41,19,31,52",0.9364862513278566,"28,41,62,66,67",0.952869858370626,"19,28,41,62,66,67"
