simulation,LASSO_CV_c_index,LASSO_CV_features,AIC_Cox_c_index,AIC_Cox_features,BIC_Cox_c_index,BIC_Cox_features,LASSO_QUT_c_index,LASSO_QUT_features,HarderLASSO_QUT_c_index,HarderLASSO_QUT_features
88,0.8520659455068617,72,0.7967976843562476,"72,70,60,96,15,12,90,45,82,94,78,18,63,16,55,27",0.8290553798101951,"72,70,60,96",0.8520659455068617,72,0.8520659455068617,72
89,0.7370927648238638,4,0.6555024664493196,"4,71,49,7,72,89,13,68,0,54,69,33,77,36,76,65,22,47,66,83,80,53,40,20,6,75,60,37,9,39,87,34",0.7079729168118658,"4,71,49,7,72,89",0.7370927648238638,4,0.7370927648238638,4
90,0.8466050186315928,82,0.7804551651926571,"82,26,17,39,41,99,62,63,0,49,64,1,86,12,40,78,14,33,54",0.8312658004585808,"82,26,17",0.8466050186315928,82,0.8466050186315928,82
91,0.8379356261853201,"86,95",0.7664949493590865,"95,86,42,11,3,76,79,19,92,21,16,60,54,2,5,50,8,15,51,78,33,55,46,83",0.788002205872463,"95,86,42,11,3,76,79,19,92",0.8404078173968015,95,0.8404078173968015,95
92,0.7315162452778728,7,0.6009548706819012,"7,99,44,47,33,46,68,43,41,98,62,96,53,95,66,59,88,13,73,92,31,91,72,60,4,29,5,45,36,49,25,84,37,94,86,28,3,35,80,42,97,22,52,18,11,0",0.7200322642418193,"7,99,44",0.7315162452778728,7,0.7315162452778728,7
93,0.7438364055299539,"73,75,87",0.5696565723063419,"87,75,73,51,82,89,76,5,30,54,44,2,84,79,45,92,56,26,14,29,8,24,6,16,61,36,46,0,38,80,98,65,12,85,78,96,71,48,42,40,67,1,58,93,52,15,43,83,37,20,34,81,57,32,53,99,27,19,66,28,69,68,90,21,55,70,95",0.6655173359666448,"87,75,73,51,82",0.7498162168093043,87,0.7498162168093043,87
94,0.850174451908556,62,0.6873873873873874,"62,73,16,74,44,40,59,5,28,3,92,1,26,94,64,58,81,46,23,8,53,34,37,97,80,30,38,95,12,49,69,71,50,70,20,15,42,82,56,83,27,88,18,52,6,39,45,43,17,22,32,47,10,68,2,79,51,85,31,13,66,96,24,93,35",0.823215122637088,"62,73,16,74,44,40",0.850174451908556,62,0.850174451908556,62
95,0.7374016436439937,71,0.6136185723701023,"71,61,38,83,63,56,47,39,36,58,32,99,34,35,82,53,92,75,29,88,44,76,17,98,77,23,84,89,42,22,10,57,80,73,12,95,27,45,97,8,52,11,18,31,87,13,60,81,37,74,41,50,4",0.710331284382692,"71,61,38,83,63",0.7374016436439937,71,0.7374016436439937,71
96,0.7351985931336048,"27,91",0.6701336628696061,"91,27,80,93,40,33,25,51,28,42,92,44,73,34,54,10,19,52,84,47",0.7358560813701104,91,0.7358560813701104,91,0.7358560813701104,91
97,0.8445591083302861,48,0.7996153794065467,"48,54,57,96,33,7,47,90,53,10,97,52,80,92,56,50,76,58,75,98,42,34,74,32,12,9,4",0.8332290523977843,"48,54,57,96",0.8445591083302861,48,0.8408943783095654,"48,54"
98,0.8934388322471588,"9,17,23,25,58,69,74,77,80,82,91",0.8084381412062385,"69,74,77,80,29,37,28,90,9,48,64,27,38,88,32,79,52,70,93,65,25,11,49,53,81,1,30,41,60,6,22,57,85,16,71,84,82,36,63,4,39,55,99,47,40,34,97,20,66,59,24,54,35,95,89,72",0.8748604628911025,"69,74,77,80,29,37,28,90",0.8969259310447476,69,0.8969259310447476,69
99,0.8387667887667888,75,0.7093552582683017,"75,91,49,14,74,63,20,84,54,44,5,11,9,23,47,38,3,76,8,70,71,45,2,41,13,81,68,83,26,52,94,78,17,35,95,59,93,7,10,90,27,96,82,42,97,67,79,30",0.8223045070871158,"75,91,49,14,74,63,20",0.8387667887667888,75,0.8387667887667888,75
100,0.7330978219432231,92,0.6670902483035556,"92,82,89,55,73,93,56,68,94,4,86,32,52,71,1",0.7015401428317279,"92,82,89,55",0.7330978219432231,92,0.7330978219432231,92
101,0.8611149488809063,35,0.7583759325780602,"35,89,64,81,43,92,67,34,37,33,77,88,66,69,63,98,87,53,96,58,13,73",0.8536312977802339,"35,89",0.8611149488809063,35,0.8611149488809063,35
102,0.8437947454297227,28,0.7759953603498607,"28,77,44,10,4,9,73,52,38,71,50,97,23,90,59,47,48,30,26,67,22,49,32,94,13,83,64,0,84",0.8280304796155085,"28,77,44",0.8437947454297227,28,0.8437947454297227,28
103,0.7242045205178845,74,0.6720046082949309,"74,44,87,45,95,76,18,51,47,35,5,92,10,26,7,55,39,98,89,41,43",0.6916694096993636,"74,44,87,45,95,76,18",0.7242045205178845,74,0.7242045205178845,74
104,0.7607615306985244,"39,44,87",0.6611270217930884,"87,39,77,61,44,36,57,73,47,86,92,68,91,84,16,34,90,88,78,63,10,64,41,14,40,59,11,58,55,71,98,62,15,0,51,54,56,21",0.7113656820227477,"87,39,77,61,44,36,57,73,47",0.760843357062979,87,0.760843357062979,87
105,0.8911738046680263,0,0.7893929093793132,"0,70,96,77,10,40,95,9,73,60,74,1,11,33,72,86,93,24,5,2",0.8874271264651958,"0,70",0.8911738046680263,0,0.8911738046680263,0
106,0.7485067658904357,69,0.6309851303705561,"69,79,26,38,57,66,42,67,7,53,54,88,1,22,40,34,97,45,21,39,59,99,11,93,13,62,23,16,4,70,24,52,14",0.6821773485513608,"69,79,26,38,57,66,42,67,7,53,54",0.7485067658904357,69,0.7485067658904357,69
107,0.8342059336823735,"16,51,52,64,66,85,96",0.7487571870204064,"66,96,51,85,64,16,77,72,7,67,55,29,3,34,83,38,52,2,17,4,12,92,5,50,73,10,25,13,27,99,14,65,36,59,23",0.8155056064266465,"66,96,51,85,64",0.8389348646062039,66,0.8389348646062039,66
108,0.8465276988852837,95,0.7324763992141846,"95,52,19,77,5,54,66,10,57,98,59,49,32,17,25,84,93,44,8,38,37,39,61,35,2,87,20,24,48,42,72,22,96,4,86,90,11,14",0.816898910775591,"95,52,19,77,5,54,66,10",0.8465276988852837,95,0.8465276988852837,95
109,0.9128811021263852,97,0.8530428271937706,"97,39,71,69,28,53,77,67,89,81,68,4,11,2,45,96,5,19,82,38,98,83,88,43,12,47,58",0.9062683438155136,"97,39",0.9128811021263852,97,0.9128811021263852,97
110,0.8467374594317599,12,0.7827962193247168,"12,30,66,11,34,64,98,59,22,3,56,48,55,15,97",0.8272362352673234,"12,30,66,11",0.8467374594317599,12,0.8467374594317599,12
111,0.8366835614077796,73,0.7002683282412054,"73,1,23,64,77,22,66,83,28,88,5,75,95,18,41,61,99,84,8,20,14,56,57,35,96,82,15,40,50,11,92,12,3,68,4,13,52,32,74,48,43,59,85,76,49,97,54,81,30,67,45,25,58,86,16,44,51,37,93,7,24,2,70,65,60,98,55,89",0.8058353870518631,"73,1,23,64,77,22",0.8366835614077796,73,0.8366835614077796,73
112,0.8468638112425795,11,0.7320283530729369,"11,71,67,90,76,38,55,44,81,84,13,97,23,70,88,26,3,28,42,92,95,4,32,51,19,73,52,77,50,5,10,83,43,57,45,30,98,82,27,54,24,18,7,72,56,12,75,16,17,25,60,69,64,40,53,66,63,65,34",0.8247140610583368,"11,71,67,90,76",0.8468638112425795,11,0.8468638112425795,11
113,0.826946197116355,"18,21,26,34,48,56,61,68,77,86,89,96",0.6170921344764947,"77,68,96,18,86,26,48,97,21,95,6,92,36,51,62,89,20,19,82,32,53,15,74,49,5,76,50,60,47,98,16,64,46,29,75,78,69,30,0,72,67,11,27,91,10,25,38,3,8,56,37,88,73,13,22,66,79,14,70,54,94,87",0.799692270790004,"77,68,96,18,86,26,48",0.8350606536613048,77,0.8350606536613048,77
114,0.8406193852925229,"32,40,47,51,90,91",0.754536949426436,"47,91,51,32,90,86,94,54,84,36,1,80,3,42,76,10,46,69,5,85,12,17,44,77,2,29,72,55",0.8204516218198828,"47,91,51,32,90,86",0.8462115010471928,47,0.8462115010471928,47
115,0.8872720560119197,"6,7,19,27,39,44,74,87,88,89,93",0.800944080378687,"39,27,87,44,19,93,74,61,48,72,89,70,12,0,78,68,9,80,21,77,10,98,63,11,26,32,55,85,6,86,69,42,29,83,50,3,35,45,60,53,99,66,75",0.867514932556269,"39,27,87,44,19,93",0.8914650386993842,39,0.8914650386993842,39
116,0.8914940240642785,"33,45",0.8011579964093549,"33,45,13,32,87,85,69,28,27,53,88,78,76,19,18,84,16,17,41,62,25,60,10,47,12,98,29,43,7,31,21,9,55",0.8775113779568641,"33,45,13,32",0.8913816491816701,33,0.8913816491816701,33
117,0.7268862072567107,81,0.6357251488356809,"81,16,51,73,5,32,8,89,41,42,45,0,64,77,53,47,36,39,40,25,21,54,20,59,1,86,52,23,93,74,22,46,14,26,83,71,11,49,62,75,15,70,6,88,61,24,60,84,34,7,68",0.6888092381294469,"81,16,51,73,5,32",0.7268862072567107,81,0.7268862072567107,81
118,0.8983912049408336,68,0.7749433623842806,"68,38,97,92,35,8,94,55,16,79,32,29,96,13,93,76,67,22,6,15,20,17,2,91,60,52,58,26,31,23,81,77,51,27,11,87,3,19,61,46,71,40,45,80,73,4,43,30,44,75,64,39,66,84",0.8852022660260338,"68,38,97,92,35",0.8983912049408336,68,0.8983912049408336,68
119,0.7455024952326855,80,0.6384522795201579,"80,87,0,60,64,88,8,15,25,38,10,3,98,93,86,30,84,47,52,91,77,39,23,71,76,12,63,48,40,37,17,4,36,58",0.6817651911659296,"80,87,0,60,64,88,8,15,25,38,10,3,98,93,86",0.7455024952326855,80,0.7455024952326855,80
120,0.7347217337419819,63,0.5880883395579672,"63,32,60,68,35,42,30,37,27,78,50,5,6,25,2,29,18,80,70,96,77,10,24,61,81,13,86,17,52,62,49,41,8,9,44,48,76",0.7130499589676598,"63,32,60",0.7347217337419819,63,0.7347217337419819,63
121,0.845653910187185,80,0.726471101061915,"80,53,39,10,8,2,68,16,79,9,94,47,13,20,35,74,75,1,61,30,92,54,42,41,88,36,63,64,11,33,31,7,73,45,27,81,98,65,86,82,26,71,62,96,60,17,52,67,57,34,37,3,15,0",0.839790316774658,"80,53",0.845653910187185,80,0.845653910187185,80
122,0.903479653102068,87,0.7698745830553703,"87,14,57,80,8,62,52,56,19,83,65,42,12,89,38,97,78,59,54,3,30,91,61,1,94,35,67,51,24,41,90,69,49,15,73,45,23,47,28,13,20,77,84,99,48,36,68,32,85,37,34",0.8968218812541694,"87,14,57",0.903479653102068,87,0.903479653102068,87
123,0.888519095685949,"6,17,46,64,65,92",0.7955817978214395,"64,17,65,92,46,54,43,6,0,93,25,71,75,95,59,23,36,56,8,52,51,50,48,78,74,61,11,67,47,31,62,18,96,91,32,58,24,60,7,83,15,68,19,94,53,90,33,2,77,49,5,10,89,99,21,40,80,86,34",0.8814373383242364,"64,17,65,92",0.8925259138025096,64,0.8869215890492487,"17,64"
124,0.8322760680737334,91,0.6664295353011306,"91,47,36,9,15,62,16,53,63,85,32,13,57,64,43,79,21,10,27,7,25,66,44,30,54,1,97,29,17,94,46,90,0,12,39,95,40,23,2,78,11,75,24,55,51,72,82,14,89,38,68,88,49,99,87,59,77,61,73,20",0.8015013952757143,"91,47,36,9,15,62,16",0.8322760680737334,91,0.8219339962530624,"47,91"
125,0.8409768232934786,"46,64",0.7100208158809941,"64,46,45,81,26,73,65,21,69,82,88,17,97,79,78,95,39,50,49,2,89,67,20,60,31,86,4,41,6,1,44,24,30,66,22,80,72,84,8,40,14,91,27,3,35,48,75,13,57,37,11,34,58,90,12,25,83,36",0.8145457314751352,"64,46,45,81,26,73,65",0.8414337572665195,64,0.8414337572665195,64
126,0.8323285823142168,"23,26,48,55,58,59,61,78,79,81,88,93",0.7774574344496771,"78,93,59,79,48,55,26,28,8,21,43,23,71,54,32,19,11,86,3",0.8236793124554982,"78,93,59,79,48",0.8391040935380311,78,0.8391040935380311,78
127,0.7338772279250294,"7,96",0.6380470864613657,"96,7,98,64,36,15,13,80,47,48,52,8,32,14,4,62,94,9,10,19,27,63,82,95,22,20,43,69,1,91,66,18",0.6978703845564578,"96,7,98,64,36,15",0.7351233338440325,96,0.7351233338440325,96
128,0.7211283508450859,63,0.598424343610284,"63,79,98,87,28,81,33,50,5,54,77,61,90,17,27,73,35,64,71,65,34,44,66,0,95,23,99,49,52,42,38,97,20,57,7,92,56,94,76,75,78,1,31,14,53,88,21,3,51,68,74,41,25,62,83,8,4,93,39",0.688341641047869,"63,79,98,87,28,81",0.7211283508450859,63,0.7211283508450859,63
129,0.8743014171535678,"14,20,34,41,48,55,56,59,63,67,69",0.7656004701783554,"56,41,14,59,15,62,63,34,48,91,21,40,27,87,29,20,50,89,67,61,46,92,53,0,9,80,69,18,44,66,7,13,42,43,64,71,95,99,22,68,65,75,84,49,17,47,39,72,58,45,51,73",0.8507183721662885,"56,41,14,59,15,62,63",0.8798847851237263,56,0.8798847851237263,56
130,0.727098108747045,68,0.6264721684934451,"68,76,92,71,32,18,72,7,79,37,21,40,63,69,17,33,89,74,88,26,12,90,53,94,10,98,70,39,85,11,44,0,51,28",0.6705378250591016,"68,76,92,71,32,18,72,7",0.727098108747045,68,0.727098108747045,68
131,0.8415000230914885,"47,92",0.7439474642979931,"47,92,65,45,86,68,32,63,34,94,44,33,35,75,95,64,96,70,8,89,1,66,87,62,21,13,41,20,59,74,48,50,28,38,37,98,99,56,85,5,57,78,19,29,4,72,39,10,15,69,84,43,25,12,60,26,6,97,46,55,93,73,23",0.8173258003766478,"47,92,65,45,86,68,32",0.8414897602077208,47,0.8414897602077208,47
132,0.8296951351029728,"7,24,39,41,43,44,49,50,57,60,71,80,95",0.7117617308650607,"41,24,95,50,7,57,43,82,78,44,49,80,15,60,10,86,89,22,8,81,30,54,99,77,27,75,68,62,63,32,53,20,66,59,87,42,93,5,58,9,47,3,64,46,72,92,76,90,38,56,18,40,83,12,14,61",0.8066610637174328,"41,24,95,50,7,57",0.83510718739386,41,0.83510718739386,41
133,0.8434430593794231,41,0.754351182210521,"41,56,73,58,5,69,89,61,49,78,91,54,70,9,53,33,74,18,0,31,43,23,67,93,12,71,8,6,85,60,7,62,39,87,65,52,16,21,64,83",0.7936342304594795,"41,56,73,58,5,69,89,61,49,78,91,54,70,9,53,33",0.8434430593794231,41,0.8434430593794231,41
134,0.8854849930431326,99,0.7673536573245876,"99,13,84,31,68,24,19,46,76,70,40,43,64,22,41,73,27,90,15,66,72,60,95,29,38,33,45,63,9,20,89,58,14,79,48,17,11,0,75,28,6,25,82,88,42,32,30,52,34,55,91,69,18,44,85",0.8854849930431326,99,0.8854849930431326,99,0.8854849930431326,99
135,0.8452755170113408,75,0.8017745163442295,"75,29,59,30,90,54,3,83,86,70,31,9,17,77,14,34",0.8388098732488326,"75,29",0.8452755170113408,75,0.8452755170113408,75
136,0.6886511096657518,"1,5,8,9,11,12,16,17,18,22,23,28,30,31,35,37,39,41,48,53,57,60,68,70,72,74,76,81,83,90,93,94,96",0.616928682096758,"68,8,5,94,37,28,81,76,1,57,35,17,22,72,23,93,74,60,96,83,11,41,12,36,47,16,3,30,40,21,90,73,75,56,67",0.6474028480627779,"68,8,5,94,37,28,81,76,1,57,35,17,22,72",0.7318532502075501,68,0.7318532502075501,68
137,0.841781728039868,11,0.6882746573846924,"11,35,20,90,19,80,34,63,67,6,98,60,94,65,16,4,18,7,38,40,55,21,76,87,53,45,62,10,39,77,88,32,97,24,58,49,81,51,0,15,47,84,73,22,89,48,9,83,41,33,2,23,52,61,25,42,72,46,44,37,43",0.834162631491067,"11,35,20",0.841781728039868,11,0.841781728039868,11
138,0.8326372263759468,32,0.6803125728947982,"32,27,90,96,52,53,18,25,79,77,91,49,11,45,29,81,58,56,88,4,41,69,98,84,2,22,10,16,34,20,97,95,50,48,62,12,28,6,44,59,47,13,87,40,46,30,64,35,26,14,61,63,57,75,17,31,89,60,39,99,51,86",0.8326372263759468,32,0.8326372263759468,32,0.8326372263759468,32
139,0.8420610277122779,24,0.7421380711133939,"24,90,52,84,94,42,3,10,46,53,36,2,71,4,28,96,49,25,12,29,21,98,86,85,0,59,9,32,17,38,61,43,77,93,97,26,11,81,1,45,16",0.812270912614106,"24,90,52,84,94,42",0.8420610277122779,24,0.8420610277122779,24
140,0.8411043513989953,"27,33,88",0.7925934762150914,"27,33,88,74,71,50,86,21,95,76,83,73,90,10,11,52",0.8142590162630721,"27,33,88,74,71,50",0.8419473272628467,27,0.8419473272628467,27
141,0.8460394150647637,"5,7,17,22,25,33,47,50,51,52,67,95,97",0.7050521821631879,"51,33,7,4,17,67,54,42,90,50,37,91,69,52,55,25,21,58,18,64,16,82,46,75,62,41,94,60,97,34,31,5,27,71,87,61,74,0,29,83,22,9,30,11,79,88,35,23,92,76,43,39,1,84,70,72,65,36,57,19,26,24,28,78,32,8,77,73,10",0.8346696848444848,"51,33,7,4",0.8493807235376619,51,0.8493807235376619,51
142,0.85366335655353,98,0.6451945236372302,"98,87,56,93,41,9,59,54,63,88,49,58,12,44,57,2,7,16,19,66,1,30,11,82,38,18,76,39,69,61,45,92,64,27,47,17,94,14,50,42,22,75,84,43,3,26,20,33,36,96",0.8212945768199084,"98,87,56,93,41,9,59",0.85366335655353,98,0.85366335655353,98
143,0.8911977134911745,"34,38,42,46,91",0.8183304181817178,"91,34,40,41,96,98,51,17,87,75,25,73,24,46,19,93,36,28,31,89,78,42,14,81,59,95,62,30,38,7,60,77,32,90,39,16,47,55,22,29,68,33,27,79,54,94,43,83,92,5,15,82",0.8913880719720587,91,0.8913880719720587,91,0.8913880719720587,91
144,0.8513592999067499,11,0.7389742486191808,"11,18,8,57,16,1,37,34,33,86,4,42,31,40,51,46,3,49,85,80,50,12,45,69,36,24,81,38,48,62,67,20,96,75,83,5,71,90,99,79,14,44,98,77,94,76,74,61,54,22,10",0.836103579370203,"11,18,8,57,16",0.8513592999067499,11,0.8513592999067499,11
145,0.7235788086526195,"12,20,21,31,40,53,61,63,64,74,85,88,92",0.6238157322903085,"20,53,88,12,61,21,85,74,31,94,22,91,96,63,89,77,40,4,1,93,59,26,7,92,86,37",0.7156523811526545,"20,53,88",0.7405419803451515,20,0.7239124644264064,"20,53"
146,0.738155910631528,24,0.629957805907173,"24,92,25,20,47,26,12,72,63,10,99,39,66,52,50,68,90,7,45,18,70,49,61,89,30,32,4,15,67,42,74,94,28,91,53,75,41,95,1,65,0,78,31,2,64,58,3,71,85,17,56,43,36,57,81,16,5,35",0.6986207373590648,"24,92,25,20,47,26",0.738155910631528,24,0.738155910631528,24
147,0.8990444753300904,"15,26,30,39,45,50,62,70,77,79",0.7850615506800357,"15,62,30,79,1,56,73,22,70,50,52,39,58,7,69,55,65,13,44,84,3,12,88,80,85,16,64,47,45,61,20,31,76,86,77,26,74,82,53,8,27,68,32,67,66,14,40,34,33,97,57,6,37,71,59",0.8886379430159833,"15,62,30,79",0.8996376451901121,15,0.8996376451901121,15
148,0.8499399823384151,"1,9,14,18,23,35,43,81,92,94,98",0.7906626267112965,"18,14,43,98,9,23,92,74,75,81,31,20,35,0,8,37,29,28,38,93,78,63,57,88,55,85,47,16,67",0.8223688733072111,"18,14,43,98,9,23,92,74",0.8559443924467641,18,0.8559443924467641,18
149,0.8459255720125285,"18,99",0.716553856771248,"99,56,18,78,2,28,31,48,54,75,79,51,47,39,6,62,74,16,71,40,97,4,30,41,85,69,73,90,66,91,36,9,1,87,37,14,44,3,72,23,17,77,34,7,46,45,52,64,89,86,24,22,57,27,76,25,42,35,33,20",0.7841933428889951,"99,56,18,78,2,28,31,48,54,75,79,51,47,39,6,62,74",0.845952115517333,99,0.845952115517333,99
150,0.7362785837525212,91,0.595291730456125,"91,23,77,10,99,6,52,26,28,29,33,95,55,61,98,87,92,24,94,89,70,63,80,75,8,9,38,57,78,96,40,36,43,27,49,59,48,60,73,65,82,56,20,17,81,76,13,68,72,54,39,12,90,88,0,35,11,97,21,71,45,47,84,74,37,64,16",0.7079147529829166,"91,23,77",0.7362785837525212,91,0.7362785837525212,91
151,0.8443021022842127,68,0.6779474934303619,"68,42,67,95,24,31,26,61,79,63,36,94,60,62,1,88,55,89,84,14,59,19,73,21,44,12,25,90,54,28,96,43,0,7,9,37,83,53,16,4,92,49,72,6,3,66,87,50,35,76,98,51,77",0.8355872245805539,"68,42,67",0.8443021022842127,68,0.8443021022842127,68
152,0.8537296363128065,"17,27,30,35,50,58,59,78,79,81,85,89",0.7205161765827128,"78,17,59,81,27,73,18,35,85,89,26,90,36,88,67,66,22,68,4,52,33,74,60,0,11,14,7,2,99,71,93,50,46,23,47,86,45,19,92,10,53,3,98,96,58,94,38,12",0.8438406994179989,"78,17,59,81",0.8535593564947772,78,0.8535593564947772,78
153,0.851483044243374,"16,18,20,28,33,34,39,49,58,68,89,91,92",0.7194131865827498,"33,18,34,20,39,68,28,16,91,61,19,95,26,69,51,37,21,96,46,9,86,79,35,84,98,11,74,42,93,0,97,29,38,92,80,58,45,83,50,2,10,72,75,14,36,49,40,71,3,78,4,30,24,48,15,99,87,1,52,41,63",0.8254606972730802,"33,18,34,20,39,68,28,16,91",0.855900864011063,33,0.855900864011063,33
154,0.8523843533677617,35,0.7860894407207999,"35,9,43,0,94,56,99,42,96,69,86,12,71,5,59,87,38,74,28,92,7,44",0.8232584331392154,"35,9,43,0,94,56,99",0.8523843533677617,35,0.8523843533677617,35
155,0.8406596848656526,90,0.6807446649144071,"90,97,9,37,14,85,66,96,78,7,70,34,8,30,59,3,67,82,24,48,80,88,2,40,60,52,92,10,91,50,16,27,17,26,20,54,35,61,62,6,83,75,43,99,76,44,58,21,18,89,11,19,0,23,32,81,87,39,94,13,12,33,98,56,68,65,93",0.8238625066390663,"90,97,9,37",0.8406596848656526,90,0.8406596848656526,90
156,0.8265255585529502,"3,9,12,14,19,20,37,50,51,56,68,70,84,89,93",0.7572746766272394,"19,56,51,3,70,20,93,9,50,41,37,68,55,54,32,84,66,2,86,44,23,96,85,49,21",0.7997952548938231,"19,56,51,3,70,20,93,9,50,41",0.8356782181642111,19,0.8287666874178599,"19,56"
157,0.8512076798824464,2,0.6931544998298281,"2,24,96,89,12,47,9,92,41,17,32,88,87,0,49,35,28,63,77,62,78,60,7,58,45,97,33,85,27,1,46,31,5,74,39,81,11,83,73,44,64,98,68,48,65,61,38,21,57,93,51,10,23,70,30,19",0.8264544290599491,"2,24,96,89,12,47",0.8512076798824464,2,0.8512076798824464,2
158,0.723626475495952,11,0.6194379210184785,"11,66,55,56,64,49,12,4,34,18,94,93,47,86,88,21,84,40,91,90,36,50,53,51,35,13,76,44,1,27,70,96,19,85,73,72,81,82,98,43,74,52,25",0.6848927754774118,"11,66,55,56,64,49,12,4,34,18",0.723626475495952,11,0.723626475495952,11
159,0.8958225875779068,"20,70,76,78",0.844034762518805,"76,70,50,5,36,78,69,20,66,2,60,29,67,12,7,75,58,54,32,30,82,35,81,17,96,77,42,14,25,34,99,27,52,13,98,45,95,47,65,39,59,93,38,86,24,73,56,28",0.8750752202879862,"76,70,50,5,36,78,69,20,66",0.8974022136256179,76,0.8974022136256179,76
160,0.7459255948753368,19,0.6115792467395279,"19,22,96,12,5,30,97,32,87,58,23,71,2,38,39,68,4,33,59,40,45,70,77,3,55,86,20,82,15,49,35,53,95",0.6827773940600496,"19,22,96,12,5,30,97,32,87",0.7459255948753368,19,0.7459255948753368,19
161,0.8417668217200696,36,0.7525179780616488,"36,5,25,31,63,71,46,23,70,90,42,75,65,97,45,62,44,64,95,34,72,49,68,69,9,77,37,8,6,86,7,0,52,82",0.8417668217200696,36,0.8417668217200696,36,0.8417668217200696,36
162,0.8454016303857377,96,0.7559134070650049,"96,70,62,61,49,5,25,97,50,44,10,79,64,75,3,13,91,86,11,0,17,29,45,30,24,65,88,94,32,55,48,21,31,60,8,71",0.8375580311036689,"96,70,62",0.8454016303857377,96,0.8454016303857377,96
163,0.7115597464001719,"1,12,37,40,43,45,50,65,68,69,70,78,85,87",0.6400655491081023,"12,87,69,1,37,43,95,33,50,61,29,65,57,68,22,19,48,92,20,40,27,32,98,21",0.650346550612508,"12,87,69,1,37,43,95,33,50,61",0.7322426391575327,12,0.7322426391575327,12
164,0.7225430286857906,"14,41,79",0.630006671114076,"41,34,77,53,3,90,11,69,75,81,54,8,35,29,61,14,17,58,45,74,40,64,71,30,79,5,38",0.6717785190126752,"41,34,77,53,3,90,11",0.7222014676450967,41,0.7222014676450967,41
165,0.7401931113993371,24,0.6309397476712651,"24,98,79,7,31,68,66,13,57,32,33,94,64,70,95,51,21,2,14,53,69,55,75,16,96,89,1,78,87,46,30,74",0.7192495643857512,"24,98,79",0.7401931113993371,24,0.7401931113993371,24
166,0.8447141383091942,"5,6,14,18,40,60,62,66,76,85,90",0.793224999594829,"62,14,60,90,40,50,66,76,12,72,74,5,52,3,17,28,38,27,98,84,31,26,43,63,97,15,44,16,80,39,34,1,55",0.8250525371811979,"62,14,60,90,40,50,66,76",0.8472397046032835,62,0.8472397046032835,62
167,0.8946996368089281,9,0.7341149130985347,"9,6,0,58,23,17,49,14,35,66,37,22,13,18,76,8,38,70,55,69,98,5,2,15,33,25,12,72,96,79,80,53,81,31,62,4,88,32,3,73,20,24,26,67,21,57,34,48,65,29,99,46,90,54,45,74,50,44,92,27,63,28,94",0.8730723738224121,"9,6,0,58,23,17,49",0.8946996368089281,9,0.8946996368089281,9
168,0.7398579303028207,22,0.6127087225258885,"22,85,11,23,67,57,19,28,78,86,16,52,82,37,30,75,35,74,51,88,89,31,26,6,3,44,96,14,2,69,94,50,76,5,83,99,65,72,54,9,58,93,25,40,45,71,48,64,81,46,17,79,20,4,8,84,62,1,42,41,29,90,7,66,70,12,18,92,34,39,55",0.6648936783597408,"22,85,11,23,67,57,19,28,78,86,16,52,82,37,30,75,35",0.7398579303028207,22,0.7398579303028207,22
169,0.8583931297374428,75,0.7271174373053382,"75,74,38,10,95,41,8,17,97,28,15,51,53,11,85,86,76,42,90,81,83,48,2,72,13,49,84,99,19,66,39,3,24,26,89",0.8412467733381775,"75,74,38,10",0.8583931297374428,75,0.8583931297374428,75
170,0.8959948424965338,56,0.8405462853566824,"56,22,77,90,3,52,4,94,21,97,86,15,49,74,80,6,12,69,48,73,83,50,38,32,59,75,28,63,96",0.893488921617816,"56,22",0.8959948424965338,56,0.8959948424965338,56
171,0.7445887445887446,"6,44,49",0.6210351966873706,"49,44,51,92,71,33,15,62,0,58,48,26,34,29,95,37,54,22,56,73,46,7,75,41,97,47,83,88,86,67,14,2,59,17,81,80,68,70,78,38,31,63,23,18,50,84,9,30,53,65,11,43",0.699845661584792,"49,44,51,92,71,33,15",0.7446514837819186,49,0.7446514837819186,49
172,0.8573051486996389,87,0.7897377638928335,"87,47,8,83,26,76,17,77,43,32,51,11,90,29,16,72,66,54,94,88,28",0.8505240664854411,"87,47",0.8573051486996389,87,0.8573051486996389,87
173,0.7383160427490141,15,0.5888644321081565,"15,65,54,16,51,59,60,79,4,38,25,96,36,56,49,86,48,46,31,10,17,95,63,55,34,76,97,84,81,85,98,41,66,9,7,70,32,43,68,30,0,8,24,88,39,45,27,52,53,77,80,83,93,74,73,19,57,14,5,67,50,75,1,94",0.6818289715743873,"15,65,54,16,51,59,60",0.7383160427490141,15,0.7383160427490141,15
174,0.8949635801169047,56,0.8556388591810108,"56,63,98,22,14,40,58,0,33,24,17,35,75,19,42,9,60",0.8889843187991149,"56,63,98",0.8949635801169047,56,0.8949635801169047,56
175,0.7334282352680008,62,0.6057365722087177,"62,7,89,32,96,36,10,11,52,13,49,17,1,87,14,86,45,79,16,94,56,33,50,25,15,69,61,9,40,34,74,21,73,27,51,57,29,37,30,91,43,81,58,8,39,63,38",0.7124859867026295,"62,7,89,32",0.7334282352680008,62,0.7334282352680008,62
