simulation,LASSO_CV_c_index,LASSO_CV_features,AIC_Cox_c_index,AIC_Cox_features,BIC_Cox_c_index,BIC_Cox_features,LASSO_QUT_c_index,LASSO_QUT_features,HarderLASSO_QUT_c_index,HarderLASSO_QUT_features
99,0.9513285412867004,"0,2,4,7,8,9,10,11,14,16,20,22,26,27,30,31,33,35,40,41,42,44,45,46,48,49,50,51,53,54,55,56,58,59,63,65,66,71,72,74,75,77,79,80,82,87,88,89,90,92,93,94,95,96,97,98,99",0.9434912618047476,"2,31,93,74,50,58,71,75,26,63,35,72,33,80,10,53,77,51,45,18,82,90,36,11,40,65,38,3,20",0.944085453580143,"2,31,93,74,50,58,71,75,26,63,35,72,33,80,10,53,77,51,45,18,82,90,36,11,40,65,38,3",0.8461896076958838,"2,31,50,58,74,75,93",0.90210690500359,"2,26,31,50,58,71,74,75,93"
100,0.9273906427311236,"0,6,8,9,13,14,15,16,18,19,23,24,26,27,29,34,36,42,44,52,53,55,56,58,63,74,78,81,84,90,94,96,97",0.907930260828889,"52,34,36,19,84,94,16,6,8,96,90,15,55,14,23,53,0,25,18,45,24,95,93,67,69,40,10,50,20,27,48,32,81,30,12,73,42,28,21,5,2,87,82",0.9387991995818884,"52,34,36,19,84,94,16,6,8,96,90,15,55,14,23,53,0,25,18,45,24,95,93",0.8476404702023279,"19,34,36,52,84,94",0.8670820832815987,"6,16,19,34,36,52,84,94"
101,0.9181946440579634,"0,1,4,12,21,25,26,29,31,32,41,45,52,53,56,57,58,61,67,72,73,78,80,81,88,89,91",0.9074352922561676,"73,56,45,58,1,88,91,29,31,53,61,25,78,12,67,52,43,26,32,80,75,4,62,28,11,48,23,22,64,85,83,74,89,39,14,82,44,95,79,66,41",0.936295671206867,"73,56,45,58,1,88,91,29,31,53,61,25,78,12,67,52,43,26,32,80,75,4,62",0.8038475231075539,"1,56,58,73,88",0.8207407602747854,"1,45,56,58,73,88"
102,0.9487657802264544,"0,1,3,4,6,7,10,14,22,26,29,30,31,32,33,34,39,41,42,43,50,52,53,55,56,57,58,62,72,73,74,78,82,86,88,92,93,94,97",0.9267508278744234,"92,22,74,94,43,53,58,7,88,57,30,72,62,0,41,21,36,95,86,52,97,93,42,59,83,87,84,37,70,33,1,82,4,64,17,24,50,49,67,6,32,10,90",0.9489450927653176,"92,22,74,94,43,53,58,7,88,57,30,72,62,0,41,21,36,95,86,52,97,93",0.8099460616314549,"22,74,92,94",0.8619004236981765,"22,43,53,74,92,94"
103,0.9557230980123372,"10,15,20,23,28,29,36,39,41,55,66,67,69,71,72,73,75,76,78,80,81,87,88,89,91,92",0.9269464117990506,"75,36,15,72,39,76,69,88,41,10,87,89,55,92,29,20,67,94,56,86,58,14,84,79,99,91,8,98,21,66,34,82,51,62,47",0.9411621354047672,"75,36,15,72,39,76,69,88,41,10,87,89,55,92,29,20,67,94,56,86,58,14,84",0.843187876018582,"36,39,69,72,75,76",0.9179016576549132,"10,15,36,39,41,55,69,72,75,76,88"
104,0.9504365082397777,"0,3,15,17,32,33,39,46,48,52,54,56,64,67,68,70,73,75,80,83,84,88,91,92",0.9351084074008972,"92,68,56,67,17,83,70,46,3,91,88,52,15,32,80,84,95,93,75,11,43,86,50,14,58,47,99,19,48,89,57,42,18,65",0.9357210728906348,"92,68,56,67,17,83,70,46,3,91,88,52,15,32,80,84,95,93,75,11,43,86,50,14,58,47,99,19,48,89,57,42,18",0.6519295778594665,92,0.6844759990523428,"68,92"
105,0.9548744818298508,"0,3,5,10,13,20,21,22,30,31,32,33,35,39,45,47,52,54,57,58,59,66,67,71,73,74,77,78,79,81,84,90,92,93,96,99",0.9351997979925508,"35,96,52,81,71,99,58,22,78,3,30,10,79,74,45,13,47,0,42,88,68,34,28,64,43,63,6,87,72,17,73",0.943485259768954,"35,96,52,81,71,99,58,22,78,3,30,10,79,74,45,13,47,0,42,88,68,34",0.8057466910759001,"35,52,71,81,96,99",0.8292931843528397,"35,52,58,71,81,96,99"
106,0.9374600102585254,"0,1,2,3,6,7,8,10,12,14,15,16,19,20,21,22,25,26,28,30,32,34,35,37,40,43,44,45,51,53,55,58,59,63,64,67,69,70,72,74,75,77,78,79,82,83,84,86,89,90,92,93,95,97,98",0.930630687797114,"78,16,15,20,35,86,2,19,64,7,93,21,79,72,37,82,88,14,12,92,10,84,54,55,90,6,51,89,26,28,3,1,24,53",0.9390490241181104,"78,16,15,20,35,86,2,19,64,7,93,21,79,72,37,82,88,14,12,92,10,84,54,55,90",0.7907128617584381,"15,16,20,35,78",0.8580727720756592,"2,15,16,19,20,35,78,86"
107,0.9457805204350884,"2,5,8,11,12,14,21,24,25,28,29,34,38,40,42,45,46,47,50,57,59,60,65,66,68,71,72,74,76,77,80,81,82,83,86,88,91,93,94,96,99",0.92927434152429,"93,34,47,28,14,25,12,8,46,74,82,50,11,83,24,5,91,48,52,49,86,88,79,41,16,94,96,60,42,6,65,58,13,22,78,90,10,2,76,38,3,19",0.9511715341783396,"93,34,47,28,14,25,12,8,46,74,82,50,11,83,24,5,91,48,52",0.6551416892724379,"34,47,93",0.655057082877252,"34,47,93"
108,0.8990953265120689,"1,3,4,5,6,7,9,10,11,13,14,15,16,19,20,22,23,24,25,26,28,29,30,31,32,33,34,35,36,37,39,41,42,43,44,45,46,47,48,49,50,51,53,55,56,57,59,61,62,63,64,65,67,68,69,71,72,73,74,75,76,77,78,79,81,82,83,84,85,86,88,90,91,95,96,97,98,99",0.9197013392328052,"13,74,39,4,90,99,61,15,56,28,36,49,77,14,63,91,45,76,88,37,25,27,98,31,67,83,2,44,69,60,50,32,64,11,71,55,40,26,59,78,34",0.9517507473103411,"13,74,39,4,90,99,61,15,56,28,36,49,77,14,63,91",0.8071768129683035,"4,13,39,56,74",0.808298766114908,"4,13,39,56,74"
109,0.9350410863778404,"1,3,4,5,6,13,14,19,22,23,28,29,31,32,37,38,39,43,51,55,57,64,65,69,72,73,74,76,77,78,79,83,84,86,88,89,91,96,99",0.9128737317233132,"73,69,76,51,13,14,29,6,37,91,84,1,99,5,72,3,78,79,39,57,23,97,26,87,24,15,86,30,36,11,82,19,10,53,54,68,77,38",0.9275465195530008,"73,69,76,51,13,14,29,6,37,91,84,1,99,5,72,3,78,79,39,57,23,97,26,87,24",0.8124892300965755,"13,51,69,73,76",0.8190681943855047,"13,51,69,73,76,91"
110,0.9523466256858738,"4,5,6,9,11,12,15,17,20,21,23,24,26,28,29,30,38,42,43,44,45,47,49,50,53,57,62,65,68,69,73,74,75,76,82,83,84,88,89,92,94,99",0.9369893904107056,"57,53,49,15,92,11,75,17,89,23,83,4,29,76,26,21,87,98,97,12,5,69,63,28,33,6,1,58,82,9,30,45,99,42,19,31,73",0.9520561690352086,"57,53,49,15,92,11,75,17,89,23,83,4,29,76,26,21,87,98,97,12",0.7682631220393226,"15,49,53,57",0.8120138151745117,"11,15,49,53,57,92"
111,0.935161293586708,"3,6,8,9,10,11,19,20,21,23,26,28,29,30,33,37,38,43,44,51,53,57,58,60,65,68,69,71,72,76,77,78,81,83,85,89,90,92,95,97,98",0.9088119523202396,"20,72,98,44,81,23,38,30,97,33,21,85,37,28,9,95,26,43,10,42,58,8,60,15,80,62,13,19,92,24,49,77,39,76,48,32,89,5,0,78",0.9405799081213446,"20,72,98,44,81,23,38,30,97,33,21,85,37,28,9,95,26,43,10,42,58",0.7311663934592111,"20,23,33,72",0.904068767328436,"20,23,30,33,38,44,72,81,97,98"
112,0.9362667940495488,"0,1,2,3,5,7,9,10,12,13,15,16,17,22,24,25,27,28,31,33,34,35,36,37,38,39,41,44,45,46,48,49,52,53,58,59,61,63,66,67,68,69,70,71,72,73,74,76,77,78,82,84,85,86,87,88,90,94,95,96,97,98,99",0.9275549012391118,"69,7,5,53,24,87,22,27,35,15,96,70,17,58,0,41,67,78,95,33,36,46,98,38,9,16,10,54,3,76,61,60,1,51,25,6,88",0.9250477033231792,"69,7,5,53,24,87,22,27,35,15,96,70,17,58,0,41,67,78,95,33,36,46,98,38,9,16,10,54",0.7421775686053401,"5,7,69",0.7655110846600208,"5,7,35,69"
113,0.9513214050983192,"0,1,4,6,7,9,11,13,15,17,19,21,24,26,27,29,30,32,33,39,41,44,45,46,48,49,50,57,61,65,67,71,72,74,77,80,81,83,86,88,90,91,92,93,94,95,96,97",0.9461593358701754,"57,46,91,17,81,15,67,97,32,49,41,33,90,74,29,0,42,43,88,2,73,27,24,34,31,96,6,19,45,71,66,28",0.9600405067290252,"57,46,91,17,81,15,67,97,32,49,41,33,90,74,29,0,42,43",0.7716644711417764,"46,57,81,91",0.8185377522150354,"15,17,46,57,67,81,91"
114,0.9443765413991286,"1,5,7,8,10,11,12,14,17,19,20,24,25,26,27,30,31,36,37,38,39,41,44,45,46,53,54,55,62,65,67,69,70,71,74,81,83,84,89,90,91,95,96",0.9249549123779104,"11,91,74,67,84,26,20,7,81,30,54,96,19,89,44,36,25,71,5,45,10,14,46,51,69,70,85,41,35,12,16,50,60,2,66,86,98",0.9330258683441436,"11,91,74,67,84,26,20,7,81,30,54,96,19,89,44,36,25,71,5,45,10,14,46,51,69,70,85",0.7616711754288756,"11,67,74,91",0.7845056115076648,"11,26,67,74,91"
115,0.9186740013892326,"8,15,16,19,20,22,23,29,30,34,35,36,41,47,49,51,55,61,63,70,73,75,79,81,87,88,90,93,94,97",0.9265649492876856,"22,61,75,94,23,97,36,88,51,30,90,87,73,93,19,8,20,31,39,14,24,16,29,89,71,3,86,11,77,2,50,41,58,99,48,33",0.9479357120615732,"22,61,75,94,23,97,36,88,51,30,90,87,73,93,19,8,20,31",0.7525063407026537,"22,61,75",0.7759582910841604,"22,61,75,94"
116,0.9479667675319848,"3,5,6,7,10,11,12,14,17,19,21,22,28,29,30,32,34,38,39,42,45,51,57,58,62,63,64,65,67,68,70,76,77,78,79,81,84,85,88,89,91,96,97,98",0.9362292297074906,"21,45,38,10,14,17,70,64,85,97,6,29,7,81,68,98,57,51,39,27,32,89,65,62,84,77,12,3,40,88,13,91,96",0.9359425598556034,"21,45,38,10,14,17,70,64,85,97,6,29,7,81,68,98,57,51,39,27,32,89,65,62,84,77,12,3,40,88,13,91",0.7516111907416255,"14,21,38,45,70",0.7989993098688751,"10,14,17,21,38,45,70"
117,0.937998394288876,"0,5,6,7,11,13,22,27,28,29,30,32,33,34,35,37,39,40,42,44,45,47,51,54,55,56,60,64,65,66,68,70,72,74,75,76,77,81,84,85,88,91,92,95,96,99",0.9169234357878292,"6,72,91,28,27,0,45,84,60,30,51,35,66,75,22,62,23,26,70,24,80,37,82,81,92,93,42,43,5,50,36,52,86,88,8,21,78,3,95,13,55,20,98,65",0.9402116717839668,"6,72,91,28,27,0,45,84,60,30,51,35,66,75,22,62,23,26,70",0.821188334725673,"0,6,27,45,72,84,91",0.8518216141736555,"0,6,27,28,45,72,84,91"
118,0.9450892678378364,"0,1,3,6,7,8,9,11,16,17,18,20,25,26,29,31,34,41,43,44,46,49,50,51,52,53,55,58,60,61,63,64,65,68,71,73,76,77,80,82,83,84,86,87,88,93,95,98",0.9384163467973984,"71,25,7,86,41,50,61,83,46,1,80,43,0,77,53,58,29,8,88,2,10,72,65,90,22,35,99,93,31,39,3,68,9,30,91,73,74,26",0.9595248582755088,"71,25,7,86,41,50,61,83,46,1,80,43,0,77,53,58,29,8,88,2,10",0.8227199661348542,"1,7,25,50,71,86",0.8230002688617993,"1,7,25,46,50,71,86"
119,0.9380253688019404,"1,2,7,10,16,18,19,22,23,28,35,37,45,47,52,54,55,61,62,65,67,68,72,75,76,78,79,80,81,84,85,86,87,88,91,93,94,95,96,98,99",0.933024507270004,"72,47,86,96,45,28,88,35,91,68,10,99,16,75,1,93,23,94,37,52,5,36,71,29,63,82,26,19,48,78,18,14,79,21,76,69,11,97,41",0.9333068246583694,"72,47,86,96,45,28,88,35,91,68,10,99,16,75,1,93,23,94,37,52,5,36,71",0.7645711559107718,"47,72,86,91,96",0.868615054276512,"28,45,47,72,86,88,91,96"
120,0.9400521145224724,"2,14,16,22,25,26,29,32,33,36,44,52,53,61,62,63,68,69,73,78,79,80,81,84,87,95,99",0.9007113146778448,"84,78,80,63,87,29,16,99,14,53,36,62,32,69,73,21,81,59,43,33,97,30,94,26,88,68,74,42,58,90,19,24,82,20,48,77,8,1,96,15",0.935239883254838,"84,78,80,63,87,29,16,99,14,53,36,62,32,69,73,21,81,59,43,33",0.7876737825108842,"63,78,80,84",0.8718419732306149,"14,29,63,78,80,84,87"
121,0.9384945402855852,"4,6,8,10,12,16,20,21,22,23,24,25,28,29,30,31,34,35,41,52,53,54,55,58,59,62,64,65,68,72,73,78,79,81,83,84,85,86,89,92,93,95,96,99",0.9237462040447116,"16,22,86,54,92,64,73,62,21,95,53,41,83,89,85,10,58,55,78,0,68,72,4,6,34,63,19,23,98,20,38,70,30,94,35,46,81,88,28,51",0.9421567487239128,"16,22,86,54,92,64,73,62,21,95,53,41,83,89,85,10,58,55,78,0,68",0.763269367448472,"16,22,92,95",0.8677237190670026,"16,22,54,64,73,86,92,95"
122,0.9413218928519812,"0,5,6,9,10,12,14,16,19,21,23,25,28,30,32,33,34,38,39,40,42,51,52,55,56,58,59,64,65,71,72,74,75,77,80,82,87,89,94,99",0.9310959484164112,"64,39,74,33,32,30,75,72,5,55,14,21,38,51,87,80,34,0,35,56,57,71,95,9,88,50,11,17,82,6,8,59",0.9335782691707932,"64,39,74,33,32,30,75,72,5,55,14,21,38,51,87,80,34,0,35,56,57,71,95,9,88",0.744440133979396,"30,39,64,74",0.8916754777643393,"30,32,33,39,55,64,72,74,75"
123,0.9518947665764914,"4,15,26,28,29,33,35,40,41,45,47,48,50,51,55,56,57,61,62,65,67,69,70,72,75,78,81,82,88,93,94",0.9426463718044829,"45,61,62,33,28,72,55,35,67,47,50,65,70,40,81,69,84,56,20,26,64,11,42,19,96,49",0.9429261323511836,"45,61,62,33,28,72,55,35,67,47,50,65,70,40,81,69,84,56,20,26,64,11,42,19,96",0.795916039242528,"33,45,61,62,72",0.8463571374248993,"28,33,45,55,61,62,72"
124,0.9442214700193424,"1,5,6,8,11,13,18,25,30,31,32,38,43,50,53,55,56,68,74,79,82,83,87,88,92,94,95,96,99",0.9301901998710508,"94,5,55,43,68,11,96,30,31,95,50,8,1,82,74,56,39,77,10,6,75,91,81,80,25,19,87,32,29,85,17,16,54,70,33,34,64,18,41,73,90",0.9480926284117772,"94,5,55,43,68,11,96,30,31,95,50,8,1,82,74,56,39,77,10,6",0.8113528906082098,"5,43,55,94,95,96",0.9078014184397164,"5,11,30,31,43,55,68,94,95,96"
125,0.9378186349879424,"0,2,9,13,14,17,19,23,28,34,36,37,39,43,49,52,54,62,63,64,70,71,72,77,79,88,91",0.9385024357874634,"64,39,88,23,9,63,34,14,0,36,49,37,19,43,91,1,52,62,13,73,15,71,25,55,89,79,82,4,30,50,51,65",0.9420751938109958,"64,39,88,23,9,63,34,14,0,36,49,37,19,43,91,1,52,62,13,73,15,71,25,55,89,79",0.7889766455726933,"39,64,88",0.8228106235939598,"0,9,23,39,64,88"
126,0.9401470265525566,"1,3,5,6,7,11,12,15,16,18,19,21,22,23,26,27,31,33,34,35,36,38,39,42,43,46,49,56,59,60,63,65,66,67,68,69,71,80,82,93",0.9385121790651744,"65,18,26,43,12,56,49,7,66,67,6,69,39,63,93,51,19,24,31,79,80,90,41,33,59,30,86,78,44,8,94,82,5",0.9494102479701558,"65,18,26,43,12,56,49,7,66,67,6,69,39,63,93,51,19,24,31,79,80",0.7524687294272547,"12,18,26,43,65",0.7960856923414527,"12,18,26,43,49,56,65"
127,0.9449821567310605,"2,3,4,12,15,19,29,35,37,43,47,48,49,51,54,59,61,62,68,70,71,74,81,82,86,97,98",0.9296790845283714,"51,47,54,68,97,35,81,61,86,71,74,59,48,43,2,96,4,76,56,13,19,37,40,18,88,57,9,39,34,99,32,46,16",0.9296790845283714,"51,47,54,68,97,35,81,61,86,71,74,59,48,43,2,96,4,76,56,13,19,37,40,18,88,57,9,39,34,99,32,46,16",0.8162604195472682,"47,51,54,81,86,97",0.9072360710570326,"35,47,48,51,54,61,68,81,86,97"
128,0.9321937367430744,"0,1,2,3,6,9,11,12,15,17,18,19,20,21,22,23,24,25,26,27,29,30,31,33,34,36,38,39,40,42,43,44,46,48,50,51,52,53,55,56,63,64,65,68,72,77,78,80,81,82,84,85,86,88,89,90,92,94,95,98,99",0.9302669083186292,"88,6,50,81,2,43,0,34,90,48,36,42,52,38,33,68,95,16,82,29,3,85,20,63,25,19,71,62,21,55,11,84,31,12,51,77,65",0.9427034680250276,"88,6,50,81,2,43,0,34,90,48,36,42,52,38,33,68,95,16,82,29,3,85,20",0.7525569066419692,"2,6,50,88",0.8176139796192651,"0,2,6,50,81,88"
129,0.9485159742092008,"0,1,2,4,6,8,11,13,14,15,16,17,21,22,24,27,29,30,31,32,35,36,37,38,39,40,41,43,44,45,47,48,50,52,53,54,55,56,58,61,62,63,64,67,68,69,72,74,78,79,80,83,84,85,88,93,96",0.950881449347978,"39,67,31,96,84,6,38,79,4,53,64,8,43,47,27,61,58,88,44,91,1,89,5,63,2,82",0.953391964768397,"39,67,31,96,84,6,38,79,4,53,64,8,43,47,27,61,58,88,44,91",0.8236204691393837,"31,39,67,84,96",0.8240107593518018,"31,39,67,84,96"
130,0.9366460884525858,"10,12,15,17,18,27,28,39,43,44,47,48,49,50,58,59,60,61,63,64,69,75,79,80,88,94,96",0.8951550477711797,"58,18,69,80,59,75,64,79,15,44,50,28,94,60,96,26,39,88,47,3,89,98,65,71,61,40,9,37,33,20,42,21,2,90,73,85,12,76,52,24,43,27,1,55",0.9293785233467452,"58,18,69,80,59,75,64,79,15,44,50,28,94,60,96,26,39,88,47,3,89",0.7648202802539408,"18,58,69,75",0.8422388586339603,"18,58,59,69,75,80"
131,0.9309973045822102,"14,19,21,23,25,27,29,36,45,51,55,61,65,70,73,77,78,79,97,98",0.915952686258603,"78,25,27,61,70,97,45,55,23,65,77,19,36,73,21,91,79,20,99,66,82,31,46,68,3,81,52,85,62,43,15,17,9,29,67",0.915952686258603,"78,25,27,61,70,97,45,55,23,65,77,19,36,73,21,91,79,20,99,66,82,31,46,68,3,81,52,85,62,43,15,17,9,29,67",0.8077041844398503,"25,27,61,70,78,97",0.8710752885143799,"25,27,45,55,61,70,78,97"
132,0.947678195155183,"2,6,12,16,18,19,24,27,29,31,37,38,43,46,48,50,51,57,58,59,60,62,65,71,73,79,80,83,85,86,87,88,89,90,91,94,97,98",0.9368190771928157,"2,6,19,80,31,16,91,83,88,98,87,60,46,29,79,12,97,4,28,47,89,18,50,85,26,61,90,62,1,67,22,64,43,35,94,73,57,13,65,70",0.9519769535850272,"2,6,19,80,31,16,91,83,88,98,87,60,46,29,79,12,97,4,28,47,89",0.7015927586516474,"2,6,31",0.9213311364248484,"2,6,16,19,31,80,83,88,91,98"
133,0.9368378331587894,"1,6,7,12,14,16,17,25,29,31,33,38,39,43,44,45,49,53,57,65,79,84,87,88,89,90,95,98",0.9245559065353188,"65,39,17,53,44,38,90,12,33,88,7,16,87,95,37,73,45,93,50,42,25,34,84,2,19,35,68,55,80,62,3,57,24,36,5,32,67,74,59,81",0.9471032817080888,"65,39,17,53,44,38,90,12,33,88,7,16,87,95,37,73,45,93,50,42,25,34,84",0.8025980070782496,"17,33,39,53,65",0.8151850306657925,"17,33,38,39,53,65"
134,0.9472077350674994,"0,4,6,7,8,9,10,12,13,14,17,21,25,26,28,29,31,32,33,35,36,38,40,41,42,43,44,51,52,53,54,55,57,58,59,61,63,65,66,69,70,71,73,75,76,78,79,83,84,85,86,87,90,94,95,97,99",0.944578584765952,"29,78,6,79,9,0,61,65,33,66,21,35,52,99,32,40,89,51,75,68,7,41,17,8,76,42,71,84,59,85,14,28,54,10,55,25,88,15,98",0.9620865795291138,"29,78,6,79,9,0,61,65,33,66,21,35,52,99,32,40,89,51",0.7765544180456292,"6,9,29,61,78,79",0.8690549009507866,"0,6,9,29,33,61,65,78,79"
135,0.9450867052023122,"0,6,7,8,10,15,16,17,18,21,22,24,27,29,30,32,33,39,46,47,50,52,60,63,64,66,68,71,72,73,75,78,80,85,86,87,88,91,96,97,99",0.9458834557100452,"73,7,15,96,86,21,78,66,27,80,8,46,30,71,60,91,85,99,45,47,38,52,69,24,62,23,39,44,72,63,61,70,90",0.949070457740978,"73,7,15,96,86,21,78,66,27,80,8,46,30,71,60,91,85,99,45,47,38,52,69",0.763398948081029,"7,15,73,86,96",0.7827917512888611,"7,15,66,73,86,96"
136,0.9251554176476332,"3,7,10,12,13,15,17,18,19,20,21,27,28,29,32,33,37,38,39,40,41,43,44,45,49,51,52,54,55,58,59,61,69,70,71,77,79,80,81,85,88,89,91,93,95,99",0.8934914452485055,"91,19,10,58,85,95,71,55,3,18,54,81,80,99,32,79,14,88,29,73,16,17,90,77,20,38,26,42,59,8,6,63,44,60,69,72,36,97,21,93,51,53,46,1,64,7",0.942709746015558,"91,19,10,58,85,95,71,55,3,18,54,81,80,99,32,79,14,88",0.6783668398954118,"19,91,95",0.8314844148376387,"10,19,58,71,85,91,95"
137,0.9419737720842694,"2,3,8,22,29,33,34,38,45,49,50,54,55,56,59,60,61,62,63,64,65,68,69,70,71,73,74,76,81,82,84,85,86,87,92,96,99",0.9346110841276588,"63,8,29,64,71,99,76,55,96,85,38,2,65,34,69,87,82,61,60,0,75,86,10,56,98,73,62,46,92,27,40,19,35,52,45",0.9451890190840468,"63,8,29,64,71,99,76,55,96,85,38,2,65,34,69,87,82,61,60",0.7422945378746484,"8,63,71",0.8485823568696497,"8,29,63,64,71,76,99"
138,0.9387764169633104,"0,3,5,8,9,11,12,14,15,18,20,22,26,27,28,30,31,34,36,37,39,40,45,49,53,55,56,59,60,63,65,66,67,68,69,74,80,81,83,84,87,88,90,95,99",0.926999534779177,"45,12,65,60,74,80,99,68,34,20,83,84,90,5,37,15,11,63,86,40,52,27,29,88,39,95,81,7,46,87,57,21,25,93,55,82,13",0.9454358700936192,"45,12,65,60,74,80,99,68,34,20,83,84,90,5,37,15,11",0.7426152728337175,"12,45,65",0.7419775544020867,"12,45,65"
139,0.943902797890547,"0,9,10,16,20,21,26,31,41,42,43,44,45,46,47,54,55,61,62,63,70,72,75,80,85,92",0.9114298178363908,"43,55,80,21,31,46,20,72,54,92,26,41,63,10,75,42,52,35,89,2,9,69,27,8,64,18,71,1,77,65,51,44,16,14,34,87,99,59,91,40,13",0.9515228485360055,"43,55,80,21,31,46,20,72,54,92,26,41,63,10,75,42,52",0.7324515551150106,"43,55,80",0.7658847854537569,"20,43,46,55,80"
140,0.949642106731532,"1,6,8,10,12,22,25,29,31,34,37,39,41,45,46,47,49,50,54,55,56,57,58,59,64,66,68,70,72,74,76,77,82,86,90,91,92,94",0.9473433363266752,"66,29,6,86,82,34,77,70,56,58,94,31,1,47,10,45,41,39,87,81,53,22,76,55,50,19,35,73,46,92,42,91,51",0.9523913315140788,"66,29,6,86,82,34,77,70,56,58,94,31,1,47,10,45,41,39,87,81,53",0.8337910531042119,"6,29,66,86",0.8755438146801628,"6,29,34,66,82,86,94"
141,0.9467444623130196,"1,3,4,11,13,16,18,19,21,22,24,25,26,28,29,34,39,40,42,43,47,49,50,51,55,56,57,61,62,70,71,72,75,76,79,80,81,82,83,85,86,87,88,97,99",0.9463915803991606,"62,57,55,26,79,51,24,25,40,99,75,42,85,1,50,56,18,60,22,88,16,80,13,19,71,39,28,76,29,35,67,31,89,15,61,49",0.9528215737455856,"62,57,55,26,79,51,24,25,40,99,75,42,85,1,50,56,18,60,22,88,16,80",0.7739427684798332,"55,57,62",0.8206390125771424,"26,40,55,57,62"
142,0.946038471710012,"0,14,21,22,26,29,34,43,47,50,62,65,67,68,69,71,74,77,82,88,89,90,92,94,98",0.9133442023615436,"43,98,34,92,71,88,14,89,26,94,62,68,82,29,67,50,65,90,77,79,0,56,45,97,37,13,22,21,55,80,17,25,76,4,27,81,48,15,11,57,41,7,99,74",0.9444139297930524,"43,98,34,92,71,88,14,89,26,94,62,68,82,29,67,50,65,90,77,79,0,56,45,97",0.7732528908999498,"34,43,92,94,98",0.7978157321917948,"34,43,71,92,94,98"
143,0.9547260653764488,"0,1,2,4,7,10,11,12,13,14,15,16,24,29,31,32,34,37,38,39,40,45,46,54,58,62,64,66,68,69,70,74,77,78,80,81,83,84,89,90,92,93,95,96",0.9440256420659716,"68,2,83,62,69,93,16,64,38,54,77,84,81,90,80,32,92,22,95,35,58,97,0,13,40,57,82,48,36,39,30,89,87,67",0.9415993832920844,"68,2,83,62,69,93,16,64,38,54,77,84,81,90,80,32,92,22,95,35,58,97,0,13,40,57,82,48,36,39,30,89",0.8170352037435252,"2,16,62,64,68,69,83",0.8495286782705129,"2,16,62,64,68,69,83,93"
144,0.938226568508955,"2,4,6,8,10,17,18,19,25,29,30,34,35,36,37,43,44,46,47,48,49,53,54,55,57,58,59,60,61,62,64,65,68,69,72,74,76,81,82,84,86,87,88,90,91,95,97,98,99",0.9423112844742336,"69,61,54,47,10,53,4,99,6,91,36,30,64,90,98,58,87,42,73,84,33,63,43,56,67,96,75,88,18,25",0.956806944291836,"69,61,54,47,10,53,4,99,6,91,36,30,64,90,98,58,87,42",0.8329222063509505,"10,47,54,61,69",0.86034776398198,"4,10,47,53,54,61,69"
145,0.9325744822979292,"1,6,7,9,10,11,12,15,17,19,22,29,33,34,36,38,39,41,42,52,54,56,59,61,64,68,70,71,73,74,75,78,80,81,82,85,86,87,89,90,96,97,99",0.9385731462925851,"74,82,85,90,61,96,86,52,39,59,36,56,12,41,6,22,10,68,70,89,83,34,94,8,87,64,71,14,45,93,20,69,38,60,48,4,67",0.9482378089512358,"74,82,85,90,61,96,86,52,39,59,36,56,12,41,6,22,10,68,70,89,83",0.8402004008016032,"74,82,85,90",0.8645050100200401,"61,74,82,85,90,96"
146,0.9440303657694962,"4,5,7,10,11,12,16,19,23,26,31,37,38,39,42,49,51,52,60,61,63,65,67,68,72,75,78,81,82,83,84,88,90,92,93,95,96,97,98",0.9360938578329884,"12,5,90,97,7,19,95,98,42,88,67,60,49,75,65,63,4,61,38,86,17,31,51,96,37,6,54,44,78,25",0.9411132345914954,"12,5,90,97,7,19,95,98,42,88,67,60,49,75,65,63,4,61,38,86,17,31,51,96,37,6",0.7703004724743855,"5,12,90,97",0.903071083505866,"5,7,12,19,42,90,95,97,98"
147,0.9438421080039576,"0,4,11,23,25,29,30,34,39,46,51,53,55,56,58,60,68,75,78,80,83,84,91",0.9348148726761444,"60,78,91,39,55,84,25,75,80,53,11,30,23,68,0,51,28,37,46,35,97,70,48,83,65,4,89,94,99,1,43,82",0.9336848409102744,"60,78,91,39,55,84,25,75,80,53,11,30,23,68,0,51,28,37,46,35,97,70,48,83,65,4,89,94,99,1",0.8215903765036713,"25,55,60,78,91",0.8545305421027964,"25,39,55,60,75,78,91"
148,0.947112066677284,"2,7,8,10,13,16,17,19,20,22,26,32,35,37,38,48,50,51,53,56,61,63,65,68,70,73,75,76,77,79,80,81,83,87,89,93,95,97,98,99",0.931164728990816,"20,87,77,50,48,16,32,80,17,99,95,56,70,76,10,63,89,45,39,47,22,97,58,51,93,7,79,3,30,71,11,85,41,81,1,34,65,31,23",0.9495062908106386,"20,87,77,50,48,16,32,80,17,99,95,56,70,76,10,63,89,45",0.7906513776078994,"16,20,48,50,77,87",0.852227000053087,"16,17,20,32,48,50,77,80,87"
