simulation,LASSO_CV_c_index,LASSO_CV_features,AIC_Cox_c_index,AIC_Cox_features,BIC_Cox_c_index,BIC_Cox_features,LASSO_QUT_c_index,LASSO_QUT_features,HarderLASSO_QUT_c_index,HarderLASSO_QUT_features
53,0.9476601347291994,"1,5,6,7,8,10,11,13,15,17,22,25,28,29,32,36,38,40,43,46,48,49,55,56,61,63,65,70,71,73,74,78,82,85,87,88,89,91,94,95,97",0.9432475617082742,"8,89,38,49,22,6,11,95,70,97,71,25,33,63,85,91,32,15,88,23,30,74,48,42,10,7,50,92",0.9484079201339622,"8,89,38,49,22,6,11,95,70,97,71,25,33,63,85,91,32,15,88,23",0.8202605105393003,"8,11,38,49,89",0.932405312472038,"6,8,11,22,38,49,70,71,89,95"
54,0.9249640695665932,"0,3,6,17,21,22,27,28,30,32,37,38,41,42,45,48,55,57,67,68,75,80,83,85,86,87,88,93,94,96,98,99",0.8952532271462665,"27,75,99,67,88,30,22,68,93,28,86,85,73,17,21,0,41,57,56,2,36,6,98,4,49,61,96,50,83,42,18,90,35,13,97,66,43,32,87,11,72,59",0.9291254071016996,"27,75,99,67,88,30,22,68,93,28,86,85,73,17,21,0,41,57",0.7318442531084769,"27,67,75,99",0.7320578578868949,"27,67,75,99"
55,0.9380881337201272,"4,6,8,10,17,20,23,24,25,34,35,36,40,47,51,54,65,66,69,70,73,74,75,78,80,81,85,90,92,94",0.904424644287885,"85,4,36,66,80,73,75,23,25,20,10,78,8,37,81,46,94,31,77,16,97,57,55,2,38,22,84,28,21,52,24,42,90,61,12,51,58,17,47,93,44,83,9,30",0.9435087719298244,"85,4,36,66,80,73,75,23,25,20,10,78,8,37,81,46,94",0.8341207349081364,"4,36,66,80,85",0.8994059953032186,"4,23,36,66,73,75,80,85"
56,0.931346400690192,"0,1,10,20,26,33,41,44,45,62,68,70,71,75,76,80,81,90,95,97,99",0.9062730151716012,"62,76,97,1,0,33,10,71,44,75,80,90,13,73,25,95,68,99,86,16,17,67,60,7,69,87,65,63,40,21,52,26,14,46,29,42,15,20,91,70,36,18,28,4,3,94",0.9397581171222356,"62,76,97,1,0,33,10,71,44,75,80,90,13",0.8388254108536919,"1,10,33,62,76,90,97",0.9038149948446016,"0,1,10,33,44,62,71,76,90,97"
57,0.942491290838904,"9,12,16,23,24,33,39,45,46,48,49,51,52,56,60,61,66,68,69,70,71,82,85,86,88",0.9352858891414584,"82,16,86,60,85,71,12,48,9,69,52,61,95,29,58,59,79,88,10,30,53,5,49,65,42,22,50,81,68,87,32,23,19",0.940775014459225,"82,16,86,60,85,71,12,48,9,69,52,61,95,29,58,59,79,88,10,30,53,5",0.8075430077878059,"16,60,82,85,86",0.8381293125479172,"16,52,60,71,82,85,86"
58,0.944201890068525,"1,2,9,16,19,21,25,29,38,41,43,45,49,62,65,72,77,80,81,84,89,93",0.938185746285472,"29,93,25,43,80,49,72,16,38,1,65,77,2,45,63,27,42,58,35,59,9,99,57,28,47,17,78,76,32,34,74,6",0.9456519145890492,"29,93,25,43,80,49,72,16,38,1,65,77,2,45,63,27,42,58,35,59",0.9016501650165016,"25,29,43,49,80,93",0.9062732779302026,"25,29,43,49,77,80,93"
59,0.9489644248190864,"0,5,8,9,10,13,16,17,18,19,20,23,25,30,32,34,38,39,41,51,54,55,56,57,59,65,69,71,73,74,76,77,80,81,83,85,87,88,89,94,95,96,97,99",0.9270065964348874,"25,55,83,23,17,0,38,18,81,30,41,9,74,97,82,26,99,87,56,51,76,93,71,96,59,94,69,39,86,8,79,29,80,89,4",0.9532336635167244,"25,55,83,23,17,0,38,18,81,30,41,9,74,97,82,26,99,87,56",0.7498860813053998,"23,25,55",0.7801694676199672,"23,25,55,83"
60,0.9439707830202024,"6,7,17,20,21,22,23,25,27,31,33,36,38,42,43,44,45,54,55,58,61,64,67,78,85,90,91,94,99",0.9154302174556024,"44,22,99,90,20,7,38,55,45,85,21,64,27,0,46,43,49,94,13,17,16,33,19,61,69,42,91,57,97,25,78,70,4,24,40,76,81,51",0.94893458328511,"44,22,99,90,20,7,38,55,45,85,21,64,27,0",0.8172395612309196,"22,44,90,99",0.9309826009799004,"7,20,22,38,44,45,55,85,90,99"
61,0.9333196181698484,"15,17,22,25,27,28,41,43,45,46,48,50,56,57,58,60,64,68,71,73,74,79,80,90,91,92,93,99",0.8882241606319947,"50,60,27,28,48,25,80,17,68,93,15,92,74,18,6,46,41,71,78,36,7,61,62,5,91,52,19,9,79,59,29,11,31,38,97,69,63,12,81,22,23,90,56,4,20,85,83,21,87",0.93607910906298,"50,60,27,28,48,25,80,17,68,93,15,92,74,18",0.8019173798551679,"27,48,50,60,80,93",0.9121296905859118,"17,25,27,28,48,50,60,68,80,93"
62,0.9450764657619004,"0,1,7,8,11,14,19,20,21,23,26,27,28,30,32,34,35,39,47,50,52,53,54,55,56,62,69,71,72,75,79,80,85,86,91,92,94,96,98",0.9235988002205872,"35,53,75,54,91,39,85,86,79,69,71,14,19,47,82,80,50,92,34,8,62,20,0,42,18,77,7,22,11,23,26,21,32,31,28,46,74",0.9469729780623294,"35,53,75,54,91,39,85,86,79,69,71,14,19,47,82,80,50,92,34,8",0.8233176859859846,"35,39,53,54,75,91",0.8989791114638116,"35,39,53,54,75,85,86,91"
63,0.9470230694847356,"0,2,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23,25,27,29,30,31,33,34,35,37,38,40,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,67,68,70,71,72,74,77,78,79,80,83,84,85,86,87,88,89,92,93,94,95,96,98,99",0.9578008012156376,"13,79,23,49,25,10,95,55,48,17,71,40,59,96,99,45,57,12,53,72,87,46,33",0.9581461527835335,"13,79,23,49,25,10,95,55,48,17,71,40,59,96,99,45,57,12,53,72,87",0.7173255974582124,"13,23,79",0.7525404061334439,"10,13,23,79"
64,0.9400459966021512,"7,12,14,15,18,24,26,28,29,31,40,43,55,58,68,70,72,75,78,79,84,92,93,97,99",0.9111902303654054,"93,58,40,14,43,15,78,55,70,31,68,92,25,36,73,72,79,18,24,38,29,84,85,0,28,90,94,46,32,65,53,59,13,62,99,50",0.9392948644411304,"93,58,40,14,43,15,78,55,70,31,68,92,25,36,73",0.8581807852199042,"14,40,58,78,93",0.8918506257613749,"14,15,40,43,55,58,78,93"
65,0.9469315708446144,"0,1,6,7,12,13,15,19,20,27,29,35,39,43,44,45,46,49,53,55,57,61,63,64,66,68,73,74,77,78,81,82,85,87,89,90,91,92,93,94,98,99",0.9413839783405,"7,98,73,85,57,82,43,49,74,89,66,29,91,68,81,20,41,99,92,46,14,94,8,87,37,55,0,45,2,10,39",0.9455566172957476,"7,98,73,85,57,82,43,49,74,89,66,29,91,68,81,20,41,99,92,46,14,94,8",0.8375404788448266,"7,57,73,85,98",0.8828130806391676,"7,43,57,73,82,85,98"
66,0.9345042187039528,"4,6,7,8,9,12,14,15,21,23,24,29,30,32,34,40,48,52,53,54,56,58,61,63,65,67,68,69,70,73,75,77,78,81,82,85,87,89,91,92,94,95,97,98",0.8964653031102262,"97,63,15,68,23,21,89,67,52,4,48,24,32,58,77,65,83,55,14,34,7,73,95,45,5,84,71,98,92,35,78,66,8,51,25,56,64,40",0.9374710560009112,"97,63,15,68,23,21,89,67,52,4,48,24,32,58,77",0.8044809644450058,"15,23,63,67,68,97",0.9005812326490786,"15,21,23,52,63,67,68,89,97"
67,0.943722769514734,"7,8,10,11,15,18,22,23,35,37,40,53,58,64,65,67,68,70,72,76,82,92,93,94,97,99",0.9167578820852916,"92,58,68,65,22,94,53,18,67,23,64,99,2,69,97,74,81,76,75,40,70,30,15,49,37,84,7,77,27,89,11,31,17,34,8,48,86,57,35,29,73,87",0.945828772562402,"92,58,68,65,22,94,53,18,67,23,64,99,2,69,97,74,81,76",0.8196188268624042,"53,58,65,68,92",0.9087121456012706,"18,22,23,53,58,65,68,92,94"
68,0.9449406469023308,"5,6,7,9,10,13,14,20,23,24,25,27,33,37,38,39,41,43,44,52,55,56,58,60,63,67,68,69,70,71,75,77,82,84,87,91,92,93,95,98,99",0.9342008226945704,"7,44,38,9,24,91,92,41,13,6,25,95,77,99,5,18,54,30,98,69,94,81,90,29,80,65,58,62,87,78,74,15,27,11,83",0.9571991237701918,"7,44,38,9,24,91,92,41,13,6,25,95,77,99",0.7928896463942925,"7,24,38,44,92",0.8807202128298836,"7,9,24,38,44,91,92"
69,0.9419318744328026,"2,4,11,18,19,22,24,25,26,27,29,33,36,37,38,45,46,50,51,52,58,61,63,65,67,71,72,73,76,79,81,82,84,86,87,94,95,99",0.921305224403927,"38,81,63,11,82,94,24,95,79,65,37,76,71,87,86,50,98,45,84,2,25,27,48,18,92,39,60,57,42,40,22,64,58,4,51,33",0.9237145243791768,"38,81,63,11,82,94,24,95,79,65,37,76,71,87,86,50,98,45,84,2,25,27,48,18,92,39,60",0.7103219618843329,"24,38,81",0.947719866347661,"11,24,37,38,63,65,76,79,81,82,94,95"
70,0.9506079506079506,"1,8,13,18,21,23,37,38,39,41,48,49,54,58,70,71,73,74,82,88,89,94,97,98",0.9005886397190745,"71,98,37,49,1,41,54,13,48,97,39,23,58,21,8,2,84,80,14,9,67,43,60,5,6,50,72,61,65,70,82,29,38,64,22,10,57,74,47,11,77,79,34,81,52,68",0.939574722183418,"71,98,37,49,1,41,54,13,48,97,39,23,58,21,8,2,84,80,14",0.8173011868664043,"37,49,54,71,98",0.8421519725867552,"13,37,49,54,71,98"
71,0.9382924470711534,"1,4,8,11,12,13,14,17,23,28,30,31,33,35,37,39,40,41,42,43,44,45,48,50,52,60,64,65,69,71,72,73,74,75,77,80,82,83,84,85,86,92",0.9028818467156834,"71,23,69,4,74,37,83,82,86,39,40,73,75,1,65,12,8,85,48,41,14,18,11,56,22,67,6,19,20,84,94,50,25,30,2,7,81,24,87,54,80,43,95,44,26,27,34",0.945572020507058,"71,23,69,4,74,37,83,82,86,39,40,73,75,1,65",0.7664918128433825,"23,71",0.8860442878983507,"4,23,37,69,71,74,77,83"
72,0.9293238904462084,"0,15,17,20,22,24,27,28,33,34,35,42,43,45,49,51,52,53,55,58,60,72,79,82,83,88",0.9214048477756528,"51,72,55,15,33,60,22,34,58,27,17,79,75,68,32,80,20,95,0,21,53,47,31,2,1,90,10,38,66,45,44,78,50,40,87,6",0.9417533380489552,"51,72,55,15,33,60,22,34,58,27,17,79,75,68,32,80,20",0.8137882452938385,"51,55,72",0.8883765744209536,"15,33,51,55,60,72"
73,0.9501433462585596,"6,13,20,39,42,46,52,55,56,57,61,66,69,70,72,75,89,91,99",0.9118175583697716,"72,46,6,99,61,13,89,42,69,70,39,20,68,52,47,92,23,66,17,87,91,98,74,11,21,62,44,3,97,38,58,8,40,22,49,60,94,10,95",0.9381110263179606,"72,46,6,99,61,13,89,42,69,70,39,20,68,52,47,92,23,66",0.8166431193795891,"6,61,72,89,99",0.9379150853889944,"6,13,39,42,46,61,69,70,72,89,99"
74,0.9289902639056142,"0,2,3,5,9,12,15,17,19,20,21,26,29,32,37,45,46,47,48,49,50,54,60,62,63,65,66,68,69,70,73,76,77,78,80,82,84,85,86,88,90,94,96,98,99",0.9098355279555252,"98,29,73,3,32,82,90,96,20,48,19,9,94,60,63,38,5,45,77,76,84,80,70,91,15,46,0,69,49,59,21,99,16,68,86,75,2,28,17,85",0.9288748265159684,"98,29,73,3,32,82,90,96,20,48,19,9,94,60,63,38,5,45,77,76,84,80,70",0.8676011848073901,"3,29,32,73,82,98",0.8712374625812325,"3,29,32,73,82,90,98"
75,0.941514126488312,"4,5,8,9,15,18,20,23,24,27,28,35,41,42,43,44,47,53,58,64,65,69,71,74,76,79,80,85,86,87,89,94,95,96,97,98",0.9255709129752212,"64,4,35,23,58,87,24,44,8,74,9,15,80,95,96,78,41,85,43,47,86,81,97,71,28,94,53,32,55,14,60,56,16,45,49,29,76",0.92658649877806,"64,4,35,23,58,87,24,44,8,74,9,15,80,95,96,78,41,85,43,47,86,81,97,71,28,94,53",0.8377598308166228,"4,23,35,64,87",0.9081683849353424,"4,8,23,24,35,58,64,87"
76,0.926466854305888,"1,3,6,13,15,22,28,29,30,40,41,44,45,48,52,53,55,57,59,69,70,72,78,85,87,90,96,98",0.8856512719670244,"40,1,70,72,15,87,44,30,59,85,29,98,55,42,80,65,7,79,57,52,31,96,17,74,27,97,94,14,64,6,50,73,16,47,26,76,25,24,33,45,34,49,37,10,67,69,81,20",0.9521763088375912,"40,1,70,72,15,87,44,30,59,85,29,98,55,42",0.7849838201688752,"1,40,44,70,72",0.9153354546289444,"1,15,30,40,44,70,72,87"
77,0.9287585151478216,"2,4,9,13,23,24,26,29,33,38,39,41,42,44,45,47,51,55,56,57,65,67,68,74,75,76,79,82,84,87,90,91",0.9242649548341664,"24,38,2,41,13,4,33,57,79,65,44,95,51,45,68,67,29,5,56,76,71,98,55,22,28,74,60,18,99,12,25,96",0.9459824753856364,"24,38,2,41,13,4,33,57,79,65,44,95,51,45,68,67",0.7331220628665068,"24,38",0.7901325857609123,"2,24,38"
78,0.943934614683658,"0,1,2,8,10,16,20,21,23,27,29,30,31,33,38,44,45,46,48,56,57,58,60,63,69,70,73,74,75,78,79,81,85,91,97,98",0.932385638782577,"60,8,23,21,27,78,30,70,57,56,33,38,0,44,69,75,31,97,86,63,88,81,62,47,46,87,22,96,26,79,29,48",0.9420504409022724,"60,8,23,21,27,78,30,70,57,56,33,38,0,44,69,75,31,97,86,63,88,81,62,47,46,87",0.8236390909983037,"8,21,23,27,60,78",0.8936339039127448,"8,21,23,27,30,57,60,70,78"
79,0.9437881768964674,"0,1,2,9,12,13,15,16,18,19,26,27,31,33,37,38,43,44,47,49,50,55,57,65,67,68,69,70,73,75,84,89,90,92,95,97",0.92904337538418,"49,12,44,37,13,65,67,84,16,89,47,0,48,95,1,9,68,27,6,92,36,26,69,2,53,59,57,15,24,3,76,86,66,98,79",0.9373223769659093,"49,12,44,37,13,65,67,84,16,89,47,0,48,95,1,9,68,27,6,92,36,26,69,2",0.8243689158082893,"12,44,49,65,67",0.9170865321553952,"12,13,16,37,44,49,65,67,84"
80,0.9299832760505142,"3,6,12,18,20,23,25,27,30,32,36,39,40,49,57,62,63,69,70,72,75,89,90,98",0.8984632402322917,"98,25,49,89,12,39,30,18,23,57,27,63,34,32,36,3,75,90,80,14,77,46,19,28,62,96,33,94,85,95,41,91,48,71,47,99,45,83,8,24,31,10",0.932967250029629,"98,25,49,89,12,39,30,18,23,57,27,63,34,32,36",0.8063682692687552,"12,25,49,98",0.8547149685932129,"12,25,49,89,98"
81,0.947402635937441,"3,5,7,11,17,18,21,22,23,26,28,30,31,45,48,56,59,62,66,73,77,83,87,94,97,99",0.9075048149287068,"31,17,45,22,23,56,7,99,94,73,62,11,66,28,57,48,3,87,83,77,30,61,60,9,10,20,8,91,81,59,5,46,35,21,97,67,13,68,43,26,41,72,15",0.94232066076467,"31,17,45,22,23,56,7,99,94,73,62,11,66,28,57,48,3,87,83",0.7444662037861255,"17,22,31",0.9134985245008388,"7,17,22,23,31,56,62,66,99"
82,0.9437310491206792,"5,9,12,14,15,20,25,26,28,36,48,55,63,65,68,72,75,79,98",0.9285400242571256,"48,15,63,20,12,72,68,79,98,26,14,75,67,85,5,1,2,19,25,42,13,57,54,33,34,84,56,83,6,28,32,23,61,81",0.9418738629472408,"48,15,63,20,12,72,68,79,98,26,14,75,67,85,5,1,2,19,25",0.7758414190418436,"12,15,20,48,63",0.9311855670103092,"12,15,20,26,48,63,68,72,75,79,98"
83,0.9317890059249506,"3,8,9,19,21,26,27,30,37,38,39,41,51,55,57,62,68,72,73,78,82,83,88,91,92",0.916705069124424,"19,91,38,68,51,88,82,8,30,27,9,83,41,37,21,55,94,78,72,97,71,84,7,29,74,56,28,95,31,64,80,79",0.9252578450735132,"19,91,38,68,51,88,82,8,30,27,9,83,41,37,21,55,94,78,72,97,71,84,7,29,74,56",0.8581221198156682,"19,38,68,82,91",0.9160796576695194,"8,19,27,30,38,51,68,82,88,91"
84,0.9427038078200868,"3,8,12,15,17,18,19,20,21,23,29,30,32,34,36,38,45,48,68,69,80,83,90,94,98",0.9239807927690424,"94,36,45,48,38,32,15,20,34,69,98,29,90,83,30,73,79,80,57,9,71,52,74,33,25,60,92,70,64,6,77,37,99,31,55,78,0,54",0.9386901959729376,"94,36,45,48,38,32,15,20,34,69,98,29,90,83,30,73,79,80,57",0.8480718791612305,"32,36,45,48,94",0.9279137019651096,"15,20,32,34,36,38,45,48,69,94,98"
85,0.9404180979817408,"1,14,16,17,19,28,30,36,39,40,49,54,56,58,59,60,62,63,65,66,70,71,77,80,81,99",0.912046563583985,"36,60,17,19,77,14,40,39,70,16,63,62,81,20,58,65,54,10,24,50,91,0,23,26,75,9,43,85,11,47,93,48,3,98",0.9401885276422286,"36,60,17,19,77,14,40,39,70,16,63,62,81,20,58,65,54,10",0.8613927080621184,"14,17,19,36,40,60,77",0.8690693162443413,"14,17,19,36,40,60,70,77"
86,0.9304699214679644,"0,3,4,6,8,9,10,18,19,21,22,23,24,26,29,30,32,33,36,37,38,39,40,42,43,46,47,53,56,61,63,65,67,69,74,77,78,79,81,83,85,86,87,88,91,97",0.920469159021018,"3,42,77,10,4,85,18,74,79,86,33,53,26,19,88,22,99,54,83,43,63,93,32,78,68,61,7,87,94,48,84,64",0.9224261061834448,"3,42,77,10,4,85,18,74,79,86,33,53,26,19,88,22,99,54,83,43,63,93,32,78,68",0.8316517142348845,"3,10,42,77",0.8951127150735761,"3,4,10,18,42,74,77,85"
87,0.959947883086181,"0,1,5,7,10,11,16,17,22,26,27,29,31,34,36,41,47,54,68,76,81,82,89,90,98",0.9247810552331828,"26,81,31,90,5,47,82,89,7,36,41,34,0,10,79,88,50,16,17,72,98,35,13,68,80,53,92,45,52,40,75,9,27,23,18,2,25,33,32",0.9512223296797764,"26,81,31,90,5,47,82,89,7,36,41,34,0,10,79,88,50,16,17,72",0.8436653771760154,"26,31,81,82,90",0.9418815817751988,"5,7,26,31,36,47,81,82,89,90"
88,0.9074203320934155,"10,18,19,21,24,26,29,31,34,39,44,46,49,50,53,54,57,59,60,65,71,77,83,84,85,90,92",0.8990591964822129,"21,19,44,34,90,83,57,85,84,24,60,39,53,65,31,46,32,70,92,3,71,77,94,14,80,79,48,51,36,16,11,41,87,59,96,33,63,20",0.9126637777862996,"21,19,44,34,90,83,57,85,84,24,60,39,53,65,31,46,32,70,92,3,71",0.7794889493934629,"19,21,44",0.8643121013409006,"19,21,34,44,83,90"
89,0.9359753976316044,"2,4,11,13,14,15,29,34,41,48,63,67,70,74,78,80,82,88,89,90,91,96,99",0.9234960967396296,"96,48,88,4,90,2,11,13,91,29,80,78,53,22,62,21,83,63,46,54,70,36,59,41,5,68,66,87,3,27,24,32,7,12,10,8,35,73",0.950898236923034,"96,48,88,4,90,2,11,13,91,29,80,78,53,22,62",0.8160165871171535,"2,48,88,90,96",0.9390089475808135,"2,4,11,13,29,48,80,88,90,91,96"
90,0.9299998060399168,"0,2,5,7,9,10,20,22,30,31,34,38,44,51,68,70,71,74,75,80,84,87,89",0.9069282541652928,"2,84,75,87,31,22,9,71,5,80,20,70,42,29,46,44,47,74,30,21,51,64,63,72,48,34,92,62,39,49,88,23,93,96,7",0.9255830578638344,"2,84,75,87,31,22,9,71,5,80,20,70,42,29,46,44,47,74,30,21,51,64",0.8777802099756442,"2,9,22,31,75,84,87",0.9006259368964724,"2,5,9,22,31,71,75,84,87"
91,0.9352733248184616,"0,2,3,4,7,8,9,11,14,16,22,24,28,30,32,33,35,37,38,41,49,50,51,53,54,55,61,65,66,68,73,76,77,78,79,81,83,84,90,92,93,97",0.92993531939727,"9,97,55,50,4,11,90,66,35,54,81,84,49,65,32,68,0,51,78,14,92,53,76,19,79,77,88,64,63,94,80",0.9490003557817088,"9,97,55,50,4,11,90,66,35,54,81,84,49,65,32",0.7606177803828621,"4,9,50,97",0.8673420546777616,"4,9,11,50,55,66,90,97"
92,0.9443232932870238,"2,4,7,10,11,14,15,16,19,22,25,30,38,42,45,47,48,52,53,54,55,58,61,65,67,68,69,70,74,75,76,79,81,82,83,84,85,87,88,93,94",0.921855605534362,"84,88,48,38,15,47,69,7,19,74,93,54,14,70,20,32,68,94,75,80,11,2,45,73,12,40,76,60,96,89,56,25,67,58,63,52,31",0.9417297728178556,"84,88,48,38,15,47,69,7,19,74,93,54,14,70,20,32,68,94,75,80,11,2,45",0.8457467403063258,"15,48,84,88",0.8932614018106246,"15,38,47,48,69,84,88"
93,0.9335486292008032,"4,7,9,25,26,27,32,35,36,38,51,53,54,59,63,66,67,70,71,74,76,78,88,91,96",0.9140514792688704,"51,66,78,91,71,26,53,59,76,36,35,63,38,88,85,54,60,33,70,92,93,49,27,84,45,83,97,6,39,9,3,99,41,15,7,98,64,13,80,10,77,65,46",0.9291413639239726,"51,66,78,91,71,26,53,59,76,36,35,63,38,88,85,54,60,33,70,92",0.852727765771244,"51,66,71,78,91",0.9100879535662144,"26,51,53,59,66,71,76,78,91"
94,0.9371012851819618,"8,17,18,20,22,28,30,32,36,40,42,45,48,54,58,68,70,72,76,77,79,91,96,97",0.8943182170247883,"32,70,79,40,58,17,42,77,97,68,72,18,96,7,8,30,61,29,16,73,2,33,69,66,43,34,38,48,37,21,87,9,60,49,82,47,36,1,92,11,25,14",0.9395319492912206,"32,70,79,40,58,17,42,77,97,68,72,18,96,7,8,30,61",0.8545741831363172,"17,32,40,58,70,79",0.9196444414401472,"17,32,40,42,58,68,70,77,79,97"
95,0.9373855759775508,"12,13,14,15,17,21,22,23,26,28,29,30,35,36,39,42,43,50,51,52,55,57,61,62,63,65,70,72,73,74,76,78,79,82,89,90,91,92,95,96,98",0.9251696873276144,"91,70,57,51,90,29,63,22,76,61,23,17,14,73,36,9,59,11,60,99,19,81,32,24,15,34,10,67,96,62,77,98,39,66,54,92",0.9310218015237882,"91,70,57,51,90,29,63,22,76,61,23,17,14,73,36,9,59,11,60,99",0.8504513003365766,"29,51,57,70,90,91",0.8477704137785843,"28,29,51,57,70,90,91"
96,0.940935986531672,"1,2,4,5,6,8,10,12,14,19,20,21,26,27,29,31,32,33,36,39,41,42,43,50,51,53,56,57,62,63,66,69,75,76,79,80,86,88,91,93,94,95,97,99",0.9271070851394434,"66,43,33,4,80,94,95,10,39,31,97,56,20,41,27,23,28,44,86,99,15,93,58,79,21,18,69,63,48,76,30,57,49,26,16,46,35,50",0.9337426750402726,"66,43,33,4,80,94,95,10,39,31,97,56,20,41,27,23,28,44,86,99,15,93,58,79,21",0.8173319117917909,"4,33,43,66,95",0.8644373367367321,"4,33,43,66,80,94,95"
97,0.9449263914802054,"0,1,2,3,4,6,7,11,13,17,23,24,26,27,28,29,30,34,35,36,44,49,51,53,55,57,62,63,68,69,70,71,73,74,76,78,86,88,89,90,91,94,96,98",0.9378692342262592,"2,78,7,89,1,27,23,17,86,90,34,53,49,74,87,36,29,67,82,52,31,96,40,88,54,91,98,26,70,37,9",0.9380953029457026,"2,78,7,89,1,27,23,17,86,90,34,53,49,74,87,36,29,67,82,52,31,96,40,88,54,91,98,26,70",0.7820071089079247,"2,7,78,89",0.8305002110882621,"1,2,7,27,78,89"
98,0.9524762395112925,"0,2,7,11,15,18,20,23,25,26,30,36,37,40,43,44,46,49,50,51,53,55,57,60,62,65,69,70,71,81,82,83,85,91,93,95,96,97,98",0.9328694877753504,"18,50,95,15,81,43,36,55,98,93,25,2,70,35,89,99,58,51,65,27,23,78,56,14,66,90,44,33,57,91,88,7,52,59,4,45,83,6",0.9492339590609912,"18,50,95,15,81,43,36,55,98,93,25,2,70,35,89,99,58,51,65,27",0.7987504000667938,"15,18,36,50,95",0.9213976594353144,"15,18,36,43,50,55,81,95"
99,0.9514099188062322,"5,8,10,13,19,27,28,29,38,39,40,41,42,43,44,45,46,49,50,52,54,55,68,74,77,81,83,84,89,90,91,94,97,99",0.9382461048935704,"94,77,19,38,29,91,83,74,49,40,28,55,50,27,45,11,54,41,10,43,99,57,13,8,42,72,58,56,61,93,63,80,47",0.9562129690585912,"94,77,19,38,29,91,83,74,49,40,28,55,50",0.8561334211103796,"19,29,74,77,91,94",0.927287689269256,"19,29,38,40,74,77,83,91,94"
100,0.9220810883945484,"0,7,8,10,11,24,29,36,39,40,44,45,49,52,53,56,58,68,75,81,88,96,97",0.903634858418152,"53,11,75,36,96,52,45,68,39,10,0,81,40,24,22,29,98,72,73,8,95,42,31,21,93,4,38,13,87,86,82",0.9398334079041492,"53,11,75,36,96,52,45,68,39,10,0,81",0.8453195872974196,"11,36,53,75,96",0.8518407381707019,"11,36,52,53,75,96"
101,0.9436972350870108,"5,12,18,20,31,37,38,45,46,51,54,56,59,61,69,72,77,85",0.92874070895852,"85,5,59,45,37,77,69,54,46,72,20,61,18,12,38,60,49,39,87,89,67,74,75,0,28,15,6,82,48,65,71",0.9349141249069318,"85,5,59,45,37,77,69,54,46,72,20,61,18,12,38,60,49",0.8829928195550396,"5,37,45,59,77,85",0.8966243075098116,"5,37,45,59,69,72,77,85"
102,0.9332428508301244,"1,4,5,6,7,10,14,25,26,29,37,41,60,69,72,73,75,79,82,86,88,89,90,93,98",0.915476453506723,"90,7,1,79,93,73,41,69,72,29,25,6,37,43,86,61,5,66,33,3,71,34,98,15,12,94,91,17,75,46,88,92,21,14,65,24,59,40,95,11",0.9421595858847296,"90,7,1,79,93,73,41,69,72,29,25,6,37,43,86,61,5,66",0.8369631546829956,"1,7,79,90,93",0.8990830755634114,"1,7,41,69,73,79,90,93"
103,0.9343738821202364,"0,4,5,7,13,16,18,25,28,29,32,35,36,46,47,50,55,57,60,63,65,70,72,83,90,94,98",0.9062190939124214,"50,35,28,65,29,55,70,5,60,7,16,32,46,9,25,8,18,15,72,36,93,96,62,94,13,1,52,27,63,69,23,76,54,75,67,47,82,74,77",0.9498795320160764,"50,35,28,65,29,55,70,5,60,7,16,32,46,9",0.7798855291122193,"35,50,65",0.8886486543357953,"28,29,35,50,55,65,70"
104,0.9452063281694048,"0,2,7,11,12,13,14,15,20,23,25,29,30,35,36,37,38,42,46,51,53,56,57,59,62,65,67,69,75,76,77,78,80,84,87,90,92,94,98",0.9304795692146896,"46,7,23,30,42,62,36,80,12,29,94,51,14,53,2,59,0,78,48,70,99,87,37,86,57,11,26,38,97,8,67,84,79",0.9310668078194322,"46,7,23,30,42,62,36,80,12,29,94,51,14,53,2,59,0,78,48,70,99,87,37",0.760377017959265,"7,23,30,46",0.8492143663345266,"7,12,23,30,42,46,80"
105,0.9383888938101004,"0,2,4,5,8,9,16,19,20,29,31,33,35,37,38,42,46,48,49,56,57,61,69,70,71,72,73,76,78,81,83,84,89,93,99",0.9159001879902756,"48,81,31,89,70,83,61,84,9,38,37,72,20,2,93,99,29,19,69,78,4,24,49,63,57,98,54,58,33,68,1,44,64,6,97",0.936088227478076,"48,81,31,89,70,83,61,84,9,38,37,72,20,2,93,99,29,19,69,78,4,24",0.8380207871969764,"31,48,70,81,83,89",0.9383273786675328,"9,31,37,38,48,61,70,81,83,84,89"
106,0.9399333331486096,"0,2,4,5,6,8,9,10,13,14,16,17,18,21,22,25,26,28,31,32,34,39,41,46,47,49,51,53,54,57,58,59,60,65,67,70,73,77,78,79,82,83,84,85,87,88,89,92,94,96,98",0.9347629115070976,"53,26,58,59,98,51,16,10,77,39,32,9,73,78,8,54,82,84,1,41,4,5,34,92,2,65,21,67,93,22",0.9364753019542864,"53,26,58,59,98,51,16,10,77,39,32,9,73,78,8,54,82,84,1,41,4,5,34,92,2,65,21,67",0.8626319274921792,"26,51,53,58,59,98",0.9006591871964178,"10,16,26,51,53,58,59,98"
