simulation,RandomForest_mse,RandomForest_features,XGBoost_mse,XGBoost_features,LassoNet_mse,LassoNet_features,LASSO_QUT_mse,LASSO_QUT_features,HarderLASSO_QUT_mse,HarderLASSO_QUT_features
146,202.50268459628063,"1,2,6,7,12,16,18,31,32,37",269.3031280028903,"7,16,31,32,37",85.16125220490406,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,20,21,23,24,27,28,30,31,32,33,34,35,36,37,38,39,41,43,44,45,46,47,49",364.4834315277509,,9.028658748784292,"1,2,6,7,12,16,18,31,32,37"
147,225.2349956538827,"5,8,16,18,21,22,24,39,44,46",273.0787036708095,"18,21,22,24,39,44,46",79.97256638734471,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,39,40,41,42,43,44,45,46,47,48,49",395.7556747514416,,80.65529393182086,"2,5,16,18,21,22,24,39,44"
148,226.04076957504185,"6,8,12,25,26,27,31,34,41,48",270.268803429613,"8,26,27,31,34,41,48",126.58425411029542,"5,6,7,8,12,19,22,25,26,27,29,31,34,36,37,41,44,47,48,49",380.17001934015775,,3.1862367482891196,"6,8,12,25,26,27,31,34,41,48"
149,201.2463323591536,"1,10,12,13,17,19,26,28,35,47",328.2692518509199,"17,19,28,47",79.0248574764421,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,42,43,44,45,46,47,49",361.2819782733797,,2.947605238572385,"1,10,12,13,17,19,26,28,35,47"
150,225.2974625255477,"4,12,22,23,26,30,32,33,38,47,49",313.52485402188034,"23,32,33,38,47,49",85.31846181180369,"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,48,49",348.19031432085984,,4.042997675508173,"4,12,22,23,26,30,32,33,38,49"
151,231.52485024623377,"12,16,20,23,24,28,32,34,40,45",318.1938743872331,"23,24,28,34,40,45",81.56395342382908,"0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,38,40,41,42,43,45,46,47,48,49",394.36572782200375,,3.0362503236884706,"12,16,20,23,24,28,32,34,40,45"
152,203.21921218257864,"6,13,16,17,18,23,33,40,41,47",187.9213363185784,"16,17,18,23,33,40,41,47",90.5610404320276,"0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,25,26,27,28,29,30,31,32,33,35,36,37,38,40,41,42,43,44,45,46,47,48,49",355.7753537163831,,3.6358821795772744,"6,13,16,17,18,23,33,40,41,47"
153,190.38636440213347,"6,13,17,23,24,31,35,38,40,47",330.83373919677433,"23,35,38,40,47",70.11434253776461,"2,3,4,5,6,7,9,10,12,13,14,15,16,17,19,21,22,23,24,25,26,28,30,31,32,34,35,38,40,42,44,46,47,48,49",328.3033086531807,,0.3920402804719365,"6,13,17,23,24,31,35,38,40,47"
154,200.49414954729463,"4,8,21,27,31,32,37,41,45",205.86743432435003,"21,27,31,32,37,41,45",76.68599345194458,"1,2,4,5,6,8,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,36,37,38,39,40,41,42,43,44,45,46,47,48",353.0392168744639,,3.0659664991052895,"4,8,21,26,27,31,32,37,41,45"
155,232.87407168992027,"3,13,16,17,30,32,33,34,36,43",270.2532198677171,"30,32,33,34,43",79.4393076406236,"0,1,2,3,4,5,6,8,10,11,12,13,14,15,16,17,19,20,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,47,48,49",380.7887851386547,,9.077130400128334,"3,13,16,17,30,32,33,34,36,43"
156,200.60526935558784,"1,22,23,27,30,31,40,42,43,44",266.84743418061845,"27,30,31,40,42,43,44",76.77972517059571,"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49",361.2503064133164,,0.2743994152892119,"1,22,23,27,30,31,40,42,43,44"
157,210.6743801797719,"0,4,8,10,11,13,15,17,20,24,37",306.416445095265,"10,15,17,20,37",75.41270117705037,"0,1,2,4,5,7,8,9,10,11,12,13,14,15,16,17,20,21,22,24,25,26,30,31,32,33,37,38,39,40,41,42,44,45,46,47,48,49",363.27781002612784,,0.2788404495646098,"0,8,10,11,13,15,17,20,24,37"
158,205.47390932477097,"1,5,10,17,31,32,33,38,42,43,46",272.31015365010745,"31,33,38,42,43,46",79.26049095843706,"0,1,2,3,4,5,7,8,9,10,11,13,14,15,16,17,18,20,21,22,24,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49",359.9172218058723,,4.849877862267716,"5,10,17,31,32,33,38,42,43,46"
159,209.93169485117895,"2,5,13,15,17,20,32,37,41,42,44",233.7043037623937,"17,20,32,37,41,42,44",80.02469013929208,"0,1,2,3,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,32,33,34,36,37,38,39,40,41,42,43,44,45,46,47,49",374.51329282226806,,0.3074309118229967,"5,13,15,17,20,32,37,41,42,44"
160,197.48858670886509,"3,6,7,9,14,22,33,34,39,41,47",264.8018638696502,"7,9,14,22,34,39,41",76.2343515994749,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,24,25,26,27,28,29,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,48,49",348.1649013440943,,4.852224483446749,"3,6,7,9,14,22,33,34,39,41"
161,245.80414657485184,"3,5,7,19,24,25,27,36,39,40,41,49",308.9747883672768,"25,36,39,40,41,49",92.1002182963514,"0,1,2,3,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49",373.0990288134434,,3.419095566959854,"3,5,7,24,25,27,36,39,40,41"
162,203.91944875362253,"8,9,14,20,21,23,34,36,39,49",218.86750548311667,"14,20,21,23,34,36,39,49",78.73908009621339,"0,1,2,3,4,5,6,7,8,9,11,13,14,15,16,17,18,19,20,21,23,24,25,26,27,28,30,31,33,34,35,36,37,39,41,42,43,44,45,46,47,48,49",364.8051851300744,,7.884043088327596,"8,9,14,20,21,23,34,36,39,49"
163,206.9889668875262,"1,4,17,18,21,22,27,32,43,47,49",251.23998742664116,"17,18,22,27,43,47,49",83.82214714555414,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,27,29,30,31,32,33,34,35,36,38,39,41,43,45,46,47,48,49",332.4185544552491,,82.82733191394794,"1,4,17,27,32,43,47,49"
164,231.96635036775527,"2,6,8,14,17,19,39,43,45,47",291.8668364679694,"17,39,43,45,47",87.39243359115977,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49",351.9359352596282,,9.194640932300496,"6,8,14,17,19,23,39,43,45,47"
165,181.6862381397824,"10,13,19,20,22,30,31,33,36,38",196.67616947081248,"10,19,20,22,30,31,33,36,38,43",74.62516259882109,"1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,28,29,30,31,33,34,35,36,37,38,39,40,41,43,44,45,46,47,48,49",347.6676980777902,,8.396254602014652,"10,13,19,20,22,30,31,33,36,38"
166,217.50757799671015,"0,12,14,15,22,23,25,39,47",315.8386676156131,"14,22,23,25,47",90.6841682804394,"0,1,2,3,5,6,7,8,9,10,11,12,13,14,15,17,18,20,21,22,23,24,25,26,27,28,29,30,32,33,35,37,38,39,40,41,42,45,46,47,48,49",362.61954759606897,,14.23021500603667,"0,12,14,15,22,23,25,39,46,47"
167,223.28847211578508,"17,18,20,29,34,40,44,46,47,49",295.69384398221445,"29,40,44,46,49",88.80698894109726,"0,1,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49",384.83171285637144,,7.898870819690336,"17,18,20,29,34,40,44,46,47,49"
168,239.6703721638179,"0,5,6,9,14,25,27,29,39,40",281.155355174209,"6,9,14,25,27,39,40",84.38253672912322,"0,1,2,3,5,6,7,9,11,12,13,14,15,17,18,19,20,22,23,24,25,26,27,28,29,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,49",383.0415713630436,,8.32153231151319,"0,5,6,9,12,14,25,27,39,40"
169,207.8676509223851,"3,4,11,14,15,19,21,22,32,42",370.93933617841617,"15,21,22,32,42",77.33135310047291,"0,1,2,3,4,8,11,14,15,16,17,18,19,20,21,22,24,25,26,27,29,30,32,33,35,36,37,38,39,40,41,42,43,45,46,48,49",361.20452887588226,,5.126858750181096,"3,4,11,14,15,19,21,22,32,42"
170,202.02068993254872,"2,5,10,11,16,24,29,31,44,45,49",227.66908787377525,"10,11,16,24,29,31,44,45",92.33839607916852,"1,2,3,4,5,7,8,9,10,11,14,15,16,18,21,23,24,27,28,29,30,31,32,33,34,35,37,39,40,41,43,44,45,46,47,48,49",338.5024692579623,,3.07466882420349,"5,10,11,16,24,29,31,44,45,49"
171,227.21393336775097,"0,6,7,8,10,20,22,25,28,33,34,42",342.2242475980002,"10,25,33,42",73.26565384218544,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,46,47,48,49",358.35846785085766,,3.3458701475411017,"6,7,10,12,20,25,28,33,34,42"
172,202.29934039608972,"13,17,23,32,33,36,38,40,44,48",229.68246094822095,"17,23,32,36,38,40,44,48",86.21540066759647,"0,1,2,3,5,6,7,8,9,10,11,12,13,14,16,17,18,19,21,22,23,24,25,26,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,46,47,48,49",353.8782347030692,,0.2888122367207546,"13,17,23,32,33,36,38,40,44,48"
173,221.04400620426856,"7,10,21,31,40,43,44,45,46,49",228.72096050358869,"21,40,43,44,45,46,49",87.56046100479574,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,28,29,30,31,32,33,35,36,37,38,39,40,41,43,44,45,46,48,49",368.3886212397176,,84.14551089724304,"7,21,40,43,44,45,46,49"
174,204.0456750032637,"2,6,8,10,17,18,24,36,38,45",271.1230525994771,"8,17,18,24,36,38,45",75.33922971737736,"0,1,2,3,4,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,38,39,41,42,43,44,45,47,48,49",355.57326512546734,,0.3273185658434609,"2,6,8,10,17,18,24,36,38,45"
175,207.22902450382588,"3,11,17,21,27,29,30,32,34,46,47",258.1492301283749,"21,29,30,34,46",87.05877595804259,"0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,39,40,41,42,43,44,45,46,47,48,49",364.72293695892546,,3.787495206202153,"3,11,17,21,27,29,30,34,46,47"
176,218.09999987452755,"8,9,14,19,22,23,42,44,45,46,49",198.57508793700188,"9,14,22,23,42,44,45,46,49",87.54243164064708,"0,1,2,4,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49",354.3050729534031,,80.73888421815514,"9,14,22,23,42,44,46,49"
177,215.4775634692716,"2,5,6,14,17,27,35,37,39,42",271.663797724058,"14,17,27,35,37,39,42",80.1806456355318,"0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49",375.1320272549313,,3.2586013294655816,"2,5,6,14,17,27,35,37,39,42"
178,240.88168753197425,"0,1,3,5,17,23,25,31,34,36,39,40",282.58978578378293,"17,23,25,34,36,39",87.46922266056673,"0,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49",373.9105323121807,,78.60634405705507,"1,3,17,23,25,34,39,40"
179,243.05399746616197,"7,9,10,11,12,15,23,31,34,44",258.66925111442333,"9,11,12,15,31,44",69.58830743721494,"0,1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48",362.0045407059454,,3.2962347079222383,"7,9,11,12,15,22,23,31,34,44"
180,202.8893821924249,"4,13,16,25,26,30,32,47,48,49",250.64522892568388,"13,16,26,30,32,47,48,49",68.47655742951392,"0,1,2,3,4,5,6,8,9,10,11,12,13,14,16,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49",348.4042512322455,,8.950028518073564,"4,13,16,25,26,30,32,47,48,49"
181,216.47107182581047,"4,8,9,10,13,18,20,25,34,46",222.8459800479733,"8,9,10,13,18,20,25,34",83.88481829880226,"0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23,24,25,26,29,30,31,32,34,36,37,38,40,41,42,43,44,45,46,47,48,49",358.46726619720204,,0.3460947084651288,"4,8,9,10,13,18,20,25,34,46"
182,233.52912204711055,"4,13,20,23,25,35,38,39,48",234.03184250250845,"4,13,20,23,35,36,38,39,48",83.21867300294466,"0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,32,33,34,35,36,37,38,39,40,41,42,43,46,47,48,49",365.27630134051066,,3.0166264302613333,"4,6,13,20,23,25,35,38,39,48"
183,211.36363465767243,"4,6,14,15,22,27,41,44,45,47",225.5601442926116,"15,22,27,41,44,45,47",81.83654874110242,"1,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,39,40,41,42,44,45,46,47,49",347.2367507826022,,0.2393989306823941,"4,6,14,15,22,27,41,44,45,47"
184,206.40591809678648,"3,6,7,11,12,14,21,24,30,45",262.66439888337874,"7,11,12,14,21,30,45",73.63319797390446,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,21,22,23,24,25,26,27,29,30,31,32,33,34,35,36,37,38,39,40,41,43,44,45,46,47,48",382.8133320606038,,8.132801515155101,"3,6,7,11,12,14,21,24,30,45"
185,207.64805011129343,"1,2,9,25,27,28,39,40,41,44",328.4064359300039,"39,40,44",79.45240455454054,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,46,47,48,49",347.51551472635674,,6.3806857401897075,"1,2,9,25,27,28,39,40,41,44"
186,217.7688832506093,"2,5,11,13,14,17,21,35,41,46",273.77833333930863,"13,14,17,21,35,41,46",85.99760259203674,"0,1,2,4,5,7,8,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,30,31,32,33,34,35,36,37,38,39,41,42,43,44,45,46,47,48,49",353.7858577060631,,0.2921143094226192,"2,5,11,13,14,17,21,35,41,46"
187,204.80496690984756,"4,5,8,12,13,14,21,35,39,47",237.05681781357288,"8,12,13,14,21,35,39,47",88.72925482384386,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,25,26,28,29,31,32,33,34,35,37,38,39,41,42,43,44,45,47,48,49",374.223464767538,,8.116052687139742,"4,5,8,12,13,14,21,35,39,47"
188,243.43265454560716,"6,7,10,12,20,33,35,41,43,45,46,47",281.1753110232328,"20,33,35,41,43,45,46",76.99271584351183,"0,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,48,49",383.7398861659012,,0.1976191518816396,"6,7,12,20,33,35,41,43,45,46"
189,229.51410399638715,"2,12,13,14,21,25,26,30,39,42,48,49",284.78113947003015,"25,26,39,42,48,49",85.69440248267786,"0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,38,39,40,41,42,43,44,45,46,47,48,49",366.24404213878967,,3.631453657107838,"2,12,14,25,26,30,39,42,48,49"
190,201.63846402930287,"2,6,10,13,15,22,25,26,31,34",281.325223798287,"15,22,25,26,31,34",81.02367118590291,"1,2,3,4,5,6,7,8,9,10,11,12,13,15,17,18,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35,36,38,39,40,41,42,43,44,45,46,47,48,49",357.1525334312124,,9.06248628918271,"2,6,10,13,15,22,25,26,31,34"
191,214.88738580448396,"1,6,8,10,16,26,35,39,45,47",350.5923046660752,"26,39,45,47",85.91711254702993,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,49",362.29936130233307,,4.129975627983364,"1,6,8,10,16,26,35,39,45,47"
192,232.88999042417777,"1,4,7,13,22,24,28,29,35,41,43",294.97337364936044,"13,24,28,29,35,43",88.19318403929402,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,46,47,48,49",377.5158747040265,,78.20494311504247,"1,7,22,24,28,29,35,41,43"
193,204.92732739158384,"8,14,18,24,27,31,32,34,38,40",223.2275354923709,"18,24,27,31,32,34,38,40",78.7439071743532,"0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49",358.0171853911161,,0.2876540681224764,"8,14,18,24,27,31,32,34,38,40"
194,206.8300145616085,"1,5,8,16,17,22,25,27,30,37,49",338.45543777106155,"25,27,37,49",71.73361951593635,"0,1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49",343.3990717840771,,9.918204856721706,"1,5,8,16,17,22,25,27,37,49"
195,225.68154067951227,"5,9,19,22,24,29,30,38,40",263.3534564209256,"5,19,24,29,30,38,40",74.32954741412837,"2,3,4,5,6,7,9,10,12,13,14,15,18,19,20,21,22,23,24,29,30,31,32,35,37,38,39,40,43,44,45,46,47",369.3280853295956,,0.3278080923380576,"5,9,19,22,24,29,30,38,39,40"
196,209.1315189787945,"6,8,9,10,11,20,22,23,26,29",262.74794249938225,"6,10,20,22,26,29",64.29244128326425,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,39,41,42,43,44,45,46,47,49",365.69400865299326,,73.27244754253978,"6,8,9,10,11,20,22,26,29"
197,256.6939756167544,"0,11,18,22,23,28,30,44,45",287.519829559255,"11,22,28,30,44,45",89.21079874588065,"0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,37,38,39,40,41,42,43,44,45,46,49",369.2138233668709,,9.752257532937389,"0,11,18,22,28,30,41,44,45,49"
198,231.8393391738623,"3,6,11,20,24,27,36,45,46,49",335.40353860168335,"24,27,45,46",85.88283434383993,"0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,18,19,20,21,23,24,26,27,28,29,30,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49",366.3357894853922,,7.860961454612183,"3,6,11,20,24,27,36,45,46,49"
199,215.62084668341757,"5,13,18,19,27,29,31,37,39,43,44",228.905065454976,"18,19,27,29,31,37,39",83.73041132520139,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49",348.9188497815062,,7.568587456927126,"13,18,19,27,29,31,37,39,43,44"
